timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
19.027,-0.128,-0.013,1.118,-0.122,-0.22,0.968,0.027,-0.271,0.846,0.209,-0.009,1.124,0.296,-0.183,0.957,0.303,-0.3,0.796
19.06,-0.127,-0.015,1.113,-0.109,-0.221,0.962,0.044,-0.27,0.844,0.211,-0.009,1.125,0.296,-0.184,0.958,0.303,-0.301,0.796
19.093,-0.125,-0.017,1.109,-0.096,-0.221,0.957,0.06,-0.269,0.842,0.212,-0.009,1.125,0.297,-0.184,0.958,0.303,-0.301,0.796
19.127,-0.124,-0.018,1.104,-0.083,-0.221,0.952,0.075,-0.269,0.841,0.213,-0.009,1.126,0.297,-0.185,0.958,0.303,-0.301,0.797
19.16,-0.122,-0.02,1.1,-0.072,-0.221,0.948,0.089,-0.269,0.841,0.214,-0.009,1.127,0.296,-0.185,0.959,0.303,-0.301,0.797
19.193,-0.121,-0.022,1.095,-0.061,-0.221,0.945,0.102,-0.269,0.841,0.216,-0.009,1.127,0.296,-0.185,0.959,0.303,-0.301,0.797
19.227,-0.119,-0.023,1.092,-0.052,-0.221,0.943,0.112,-0.271,0.841,0.217,-0.009,1.128,0.296,-0.185,0.959,0.303,-0.301,0.797
19.26,-0.118,-0.024,1.089,-0.046,-0.221,0.941,0.119,-0.273,0.841,0.218,-0.009,1.129,0.296,-0.185,0.959,0.303,-0.301,0.797
19.293,-0.117,-0.025,1.086,-0.041,-0.222,0.94,0.124,-0.274,0.841,0.219,-0.01,1.13,0.296,-0.185,0.959,0.303,-0.301,0.797
19.327,-0.115,-0.025,1.085,-0.04,-0.222,0.939,0.126,-0.275,0.842,0.22,-0.01,1.131,0.296,-0.185,0.959,0.303,-0.301,0.797
19.36,-0.115,-0.025,1.085,-0.042,-0.223,0.939,0.124,-0.276,0.842,0.22,-0.01,1.131,0.297,-0.185,0.96,0.303,-0.301,0.798
19.393,-0.114,-0.025,1.086,-0.047,-0.224,0.939,0.12,-0.276,0.842,0.22,-0.011,1.131,0.297,-0.186,0.96,0.303,-0.301,0.798
19.427,-0.114,-0.025,1.088,-0.054,-0.225,0.94,0.112,-0.276,0.842,0.22,-0.011,1.131,0.297,-0.186,0.96,0.303,-0.301,0.798
19.46,-0.115,-0.024,1.09,-0.065,-0.227,0.941,0.1,-0.276,0.84,0.22,-0.011,1.131,0.297,-0.186,0.96,0.304,-0.301,0.798
19.493,-0.116,-0.024,1.094,-0.08,-0.228,0.944,0.083,-0.276,0.839,0.22,-0.011,1.131,0.298,-0.186,0.96,0.304,-0.301,0.798
19.527,-0.117,-0.022,1.098,-0.097,-0.228,0.947,0.064,-0.276,0.838,0.219,-0.012,1.131,0.298,-0.186,0.961,0.304,-0.301,0.798
19.56,-0.118,-0.021,1.103,-0.115,-0.228,0.951,0.042,-0.276,0.838,0.217,-0.012,1.13,0.299,-0.187,0.961,0.304,-0.301,0.798
19.593,-0.12,-0.019,1.107,-0.134,-0.226,0.957,0.018,-0.276,0.839,0.216,-0.012,1.129,0.299,-0.187,0.961,0.304,-0.301,0.797
19.627,-0.122,-0.017,1.112,-0.154,-0.224,0.964,-0.007,-0.276,0.84,0.214,-0.012,1.127,0.299,-0.187,0.961,0.304,-0.301,0.797
19.66,-0.124,-0.016,1.117,-0.173,-0.222,0.972,-0.032,-0.277,0.842,0.211,-0.012,1.126,0.299,-0.187,0.96,0.304,-0.301,0.797
19.693,-0.126,-0.015,1.122,-0.191,-0.22,0.982,-0.057,-0.277,0.845,0.208,-0.012,1.124,0.299,-0.187,0.96,0.304,-0.301,0.797
19.727,-0.129,-0.014,1.126,-0.208,-0.217,0.991,-0.082,-0.277,0.849,0.205,-0.012,1.123,0.298,-0.187,0.96,0.304,-0.301,0.797
19.76,-0.132,-0.013,1.129,-0.223,-0.215,1.0,-0.105,-0.278,0.853,0.202,-0.012,1.121,0.298,-0.187,0.96,0.304,-0.301,0.797
19.793,-0.136,-0.013,1.133,-0.237,-0.213,1.009,-0.127,-0.279,0.856,0.198,-0.011,1.119,0.296,-0.186,0.959,0.304,-0.301,0.797
19.827,-0.139,-0.013,1.136,-0.248,-0.212,1.016,-0.147,-0.281,0.859,0.195,-0.011,1.117,0.295,-0.185,0.958,0.304,-0.301,0.797
19.86,-0.142,-0.013,1.138,-0.259,-0.211,1.023,-0.166,-0.282,0.862,0.191,-0.01,1.116,0.293,-0.185,0.957,0.304,-0.301,0.796
19.893,-0.145,-0.014,1.14,-0.269,-0.21,1.029,-0.183,-0.282,0.865,0.187,-0.01,1.114,0.291,-0.184,0.957,0.303,-0.301,0.796
19.927,-0.148,-0.015,1.141,-0.277,-0.209,1.035,-0.199,-0.283,0.867,0.184,-0.009,1.112,0.289,-0.183,0.956,0.303,-0.301,0.796
19.96,-0.151,-0.015,1.143,-0.285,-0.208,1.04,-0.213,-0.283,0.869,0.181,-0.008,1.11,0.287,-0.182,0.955,0.303,-0.301,0.796
19.993,-0.154,-0.016,1.143,-0.292,-0.208,1.043,-0.226,-0.283,0.871,0.178,-0.007,1.109,0.285,-0.181,0.954,0.303,-0.301,0.796
20.027,-0.156,-0.017,1.144,-0.298,-0.207,1.046,-0.239,-0.284,0.871,0.175,-0.006,1.107,0.284,-0.18,0.953,0.302,-0.301,0.795
20.06,-0.159,-0.018,1.145,-0.303,-0.206,1.047,-0.251,-0.285,0.871,0.173,-0.006,1.105,0.282,-0.179,0.951,0.302,-0.301,0.795
20.093,-0.161,-0.019,1.145,-0.307,-0.206,1.047,-0.262,-0.287,0.871,0.17,-0.005,1.104,0.281,-0.178,0.95,0.302,-0.301,0.795
20.127,-0.163,-0.02,1.145,-0.31,-0.205,1.047,-0.272,-0.289,0.87,0.169,-0.004,1.103,0.279,-0.177,0.949,0.302,-0.301,0.795
20.16,-0.164,-0.021,1.145,-0.313,-0.205,1.047,-0.281,-0.29,0.869,0.167,-0.004,1.102,0.278,-0.176,0.948,0.302,-0.301,0.794
20.193,-0.165,-0.022,1.145,-0.315,-0.205,1.046,-0.287,-0.291,0.868,0.167,-0.003,1.102,0.277,-0.176,0.948,0.302,-0.301,0.794
20.227,-0.165,-0.022,1.145,-0.317,-0.204,1.045,-0.29,-0.291,0.868,0.166,-0.003,1.102,0.276,-0.175,0.947,0.302,-0.301,0.794
20.26,-0.166,-0.023,1.144,-0.318,-0.203,1.044,-0.291,-0.291,0.867,0.166,-0.003,1.101,0.276,-0.175,0.947,0.301,-0.301,0.794
20.293,-0.166,-0.023,1.144,-0.318,-0.203,1.042,-0.288,-0.29,0.865,0.165,-0.003,1.101,0.276,-0.175,0.947,0.302,-0.301,0.794
20.327,-0.166,-0.023,1.144,-0.317,-0.203,1.04,-0.283,-0.289,0.864,0.165,-0.003,1.101,0.277,-0.175,0.947,0.302,-0.301,0.794
20.36,-0.166,-0.023,1.143,-0.315,-0.203,1.038,-0.274,-0.288,0.862,0.165,-0.003,1.1,0.278,-0.175,0.947,0.302,-0.301,0.794
20.393,-0.166,-0.023,1.142,-0.312,-0.205,1.034,-0.263,-0.288,0.859,0.166,-0.003,1.1,0.278,-0.175,0.947,0.302,-0.301,0.794
20.427,-0.167,-0.024,1.14,-0.307,-0.208,1.029,-0.25,-0.288,0.855,0.166,-0.003,1.1,0.279,-0.175,0.948,0.302,-0.301,0.794
20.46,-0.167,-0.025,1.137,-0.3,-0.211,1.022,-0.235,-0.289,0.85,0.166,-0.003,1.1,0.28,-0.176,0.948,0.302,-0.301,0.795
20.493,-0.167,-0.027,1.132,-0.293,-0.215,1.012,-0.219,-0.289,0.842,0.166,-0.003,1.099,0.281,-0.176,0.949,0.302,-0.301,0.795
20.527,-0.167,-0.029,1.126,-0.284,-0.218,0.999,-0.203,-0.291,0.832,0.167,-0.003,1.099,0.282,-0.176,0.949,0.302,-0.3,0.795
20.56,-0.167,-0.032,1.119,-0.275,-0.221,0.984,-0.187,-0.292,0.82,0.168,-0.003,1.099,0.284,-0.176,0.95,0.302,-0.301,0.795
20.593,-0.166,-0.035,1.11,-0.265,-0.224,0.967,-0.171,-0.293,0.806,0.168,-0.002,1.098,0.285,-0.177,0.951,0.303,-0.301,0.795
20.627,-0.166,-0.039,1.1,-0.255,-0.226,0.95,-0.157,-0.295,0.79,0.169,-0.002,1.097,0.287,-0.177,0.951,0.303,-0.301,0.796
20.66,-0.165,-0.042,1.09,-0.244,-0.228,0.932,-0.145,-0.297,0.774,0.169,-0.002,1.095,0.288,-0.178,0.952,0.303,-0.301,0.796
20.693,-0.164,-0.047,1.079,-0.235,-0.23,0.915,-0.133,-0.3,0.758,0.169,-0.002,1.093,0.291,-0.179,0.953,0.303,-0.301,0.796
20.727,-0.163,-0.051,1.068,-0.227,-0.232,0.898,-0.123,-0.303,0.743,0.168,-0.002,1.089,0.294,-0.18,0.954,0.304,-0.301,0.796
20.76,-0.163,-0.055,1.057,-0.219,-0.234,0.883,-0.114,-0.306,0.729,0.167,-0.002,1.084,0.297,-0.181,0.955,0.304,-0.301,0.796
20.793,-0.163,-0.059,1.047,-0.213,-0.237,0.869,-0.107,-0.308,0.716,0.165,-0.002,1.078,0.3,-0.182,0.955,0.304,-0.302,0.796
20.827,-0.163,-0.062,1.037,-0.207,-0.24,0.857,-0.1,-0.31,0.704,0.163,-0.002,1.072,0.303,-0.182,0.955,0.305,-0.302,0.796
20.86,-0.163,-0.066,1.028,-0.202,-0.243,0.846,-0.095,-0.312,0.692,0.161,-0.002,1.066,0.305,-0.183,0.954,0.305,-0.303,0.795
20.893,-0.164,-0.069,1.019,-0.196,-0.244,0.835,-0.091,-0.313,0.681,0.159,-0.001,1.06,0.306,-0.182,0.954,0.305,-0.303,0.795
20.927,-0.164,-0.073,1.012,-0.191,-0.246,0.824,-0.087,-0.315,0.669,0.157,-0.001,1.055,0.307,-0.182,0.953,0.305,-0.303,0.795
20.96,-0.165,-0.077,1.005,-0.186,-0.246,0.814,-0.083,-0.316,0.658,0.155,-0.001,1.051,0.307,-0.183,0.954,0.305,-0.303,0.795
20.993,-0.165,-0.08,0.999,-0.181,-0.246,0.805,-0.081,-0.317,0.648,0.153,-0.002,1.048,0.307,-0.184,0.954,0.304,-0.303,0.795
21.027,-0.166,-0.083,0.994,-0.176,-0.246,0.797,-0.079,-0.318,0.638,0.152,-0.002,1.046,0.307,-0.185,0.956,0.304,-0.303,0.795
21.06,-0.166,-0.085,0.99,-0.171,-0.246,0.79,-0.078,-0.319,0.629,0.15,-0.003,1.045,0.307,-0.186,0.957,0.304,-0.303,0.795
21.093,-0.166,-0.087,0.986,-0.165,-0.244,0.783,-0.078,-0.321,0.621,0.149,-0.004,1.043,0.307,-0.187,0.957,0.305,-0.303,0.796
21.127,-0.167,-0.089,0.982,-0.159,-0.242,0.777,-0.078,-0.324,0.614,0.148,-0.004,1.043,0.307,-0.187,0.957,0.305,-0.303,0.796
21.16,-0.167,-0.09,0.979,-0.152,-0.24,0.772,-0.079,-0.328,0.609,0.147,-0.004,1.042,0.306,-0.187,0.957,0.305,-0.303,0.796
21.193,-0.167,-0.09,0.976,-0.145,-0.238,0.768,-0.081,-0.332,0.604,0.146,-0.004,1.042,0.305,-0.187,0.957,0.304,-0.303,0.796
21.227,-0.168,-0.091,0.974,-0.14,-0.237,0.765,-0.082,-0.335,0.602,0.145,-0.004,1.042,0.305,-0.186,0.957,0.304,-0.303,0.796
21.26,-0.168,-0.091,0.973,-0.136,-0.236,0.764,-0.083,-0.337,0.6,0.144,-0.004,1.042,0.304,-0.186,0.957,0.304,-0.303,0.796
21.293,-0.168,-0.091,0.973,-0.135,-0.235,0.764,-0.083,-0.337,0.601,0.144,-0.005,1.042,0.304,-0.186,0.957,0.304,-0.303,0.796
21.327,-0.168,-0.09,0.975,-0.134,-0.234,0.765,-0.081,-0.336,0.602,0.144,-0.005,1.042,0.304,-0.186,0.957,0.305,-0.303,0.796
21.36,-0.169,-0.089,0.976,-0.134,-0.233,0.767,-0.08,-0.334,0.604,0.144,-0.004,1.043,0.304,-0.186,0.957,0.305,-0.303,0.796
21.393,-0.169,-0.087,0.978,-0.134,-0.232,0.77,-0.079,-0.333,0.607,0.145,-0.004,1.044,0.303,-0.186,0.957,0.304,-0.303,0.796
21.427,-0.169,-0.086,0.981,-0.136,-0.232,0.773,-0.078,-0.332,0.611,0.145,-0.004,1.046,0.302,-0.185,0.957,0.304,-0.303,0.796
21.46,-0.169,-0.084,0.985,-0.14,-0.232,0.778,-0.078,-0.331,0.617,0.146,-0.003,1.049,0.302,-0.185,0.957,0.304,-0.303,0.796
21.493,-0.169,-0.081,0.99,-0.144,-0.232,0.784,-0.078,-0.33,0.624,0.148,-0.003,1.052,0.301,-0.185,0.957,0.304,-0.303,0.796
21.527,-0.17,-0.078,0.996,-0.15,-0.233,0.792,-0.079,-0.329,0.633,0.149,-0.003,1.055,0.301,-0.185,0.957,0.304,-0.303,0.796
21.56,-0.17,-0.075,1.002,-0.156,-0.233,0.801,-0.08,-0.328,0.643,0.15,-0.003,1.058,0.3,-0.185,0.957,0.304,-0.303,0.796
21.593,-0.17,-0.071,1.009,-0.162,-0.233,0.811,-0.081,-0.325,0.654,0.152,-0.004,1.061,0.3,-0.185,0.957,0.304,-0.303,0.796
21.627,-0.17,-0.066,1.018,-0.167,-0.232,0.822,-0.083,-0.322,0.666,0.154,-0.003,1.065,0.299,-0.185,0.957,0.304,-0.303,0.796
21.66,-0.17,-0.061,1.026,-0.173,-0.23,0.833,-0.085,-0.319,0.678,0.156,-0.004,1.068,0.299,-0.185,0.957,0.304,-0.303,0.796
21.693,-0.169,-0.056,1.035,-0.179,-0.229,0.847,-0.087,-0.315,0.692,0.158,-0.004,1.071,0.299,-0.185,0.957,0.304,-0.303,0.796
21.727,-0.169,-0.051,1.045,-0.183,-0.228,0.86,-0.088,-0.311,0.705,0.16,-0.004,1.075,0.298,-0.185,0.957,0.304,-0.303,0.796
21.76,-0.168,-0.046,1.054,-0.188,-0.226,0.874,-0.09,-0.307,0.72,0.163,-0.004,1.079,0.298,-0.185,0.957,0.304,-0.303,0.796
21.793,-0.166,-0.04,1.064,-0.192,-0.226,0.889,-0.091,-0.303,0.735,0.165,-0.004,1.082,0.297,-0.184,0.956,0.304,-0.303,0.796
21.827,-0.165,-0.035,1.074,-0.196,-0.223,0.903,-0.091,-0.3,0.751,0.167,-0.004,1.086,0.296,-0.184,0.955,0.304,-0.303,0.796
21.86,-0.163,-0.03,1.084,-0.199,-0.222,0.918,-0.092,-0.296,0.767,0.17,-0.004,1.089,0.295,-0.183,0.955,0.304,-0.302,0.796
21.893,-0.161,-0.024,1.094,-0.203,-0.221,0.935,-0.093,-0.292,0.784,0.172,-0.005,1.093,0.294,-0.183,0.955,0.303,-0.302,0.795
21.927,-0.159,-0.019,1.104,-0.206,-0.221,0.953,-0.093,-0.287,0.802,0.174,-0.005,1.096,0.292,-0.183,0.954,0.303,-0.302,0.795
21.96,-0.156,-0.015,1.114,-0.208,-0.221,0.97,-0.092,-0.283,0.82,0.177,-0.005,1.099,0.291,-0.182,0.954,0.303,-0.302,0.795
21.993,-0.154,-0.01,1.124,-0.21,-0.221,0.989,-0.092,-0.279,0.839,0.179,-0.005,1.102,0.289,-0.182,0.953,0.302,-0.302,0.795
22.027,-0.151,-0.006,1.134,-0.211,-0.222,1.008,-0.091,-0.275,0.858,0.181,-0.005,1.105,0.288,-0.181,0.952,0.302,-0.302,0.795
22.06,-0.148,-0.003,1.143,-0.211,-0.223,1.028,-0.09,-0.271,0.877,0.183,-0.005,1.108,0.286,-0.18,0.951,0.301,-0.302,0.795
22.093,-0.145,0.0,1.152,-0.211,-0.224,1.048,-0.089,-0.266,0.896,0.184,-0.005,1.11,0.283,-0.179,0.95,0.3,-0.302,0.794
22.127,-0.143,0.003,1.162,-0.211,-0.226,1.068,-0.088,-0.261,0.915,0.186,-0.005,1.112,0.281,-0.179,0.949,0.3,-0.303,0.794
22.16,-0.14,0.005,1.17,-0.212,-0.226,1.085,-0.086,-0.256,0.934,0.187,-0.005,1.113,0.279,-0.178,0.948,0.299,-0.303,0.794
22.193,-0.138,0.009,1.178,-0.212,-0.225,1.105,-0.084,-0.251,0.954,0.188,-0.005,1.114,0.278,-0.178,0.948,0.299,-0.303,0.794
22.227,-0.135,0.012,1.185,-0.211,-0.225,1.123,-0.083,-0.246,0.972,0.189,-0.006,1.116,0.277,-0.178,0.948,0.298,-0.303,0.794
22.26,-0.133,0.014,1.193,-0.211,-0.225,1.14,-0.08,-0.242,0.99,0.189,-0.006,1.117,0.276,-0.178,0.948,0.298,-0.303,0.794
22.293,-0.131,0.016,1.199,-0.21,-0.224,1.155,-0.078,-0.238,1.007,0.19,-0.007,1.118,0.277,-0.179,0.949,0.298,-0.303,0.794
22.327,-0.129,0.018,1.205,-0.211,-0.223,1.17,-0.077,-0.235,1.022,0.19,-0.008,1.118,0.277,-0.179,0.949,0.298,-0.303,0.794
22.36,-0.128,0.019,1.211,-0.21,-0.222,1.183,-0.074,-0.234,1.037,0.19,-0.008,1.119,0.277,-0.179,0.949,0.298,-0.303,0.794
22.393,-0.127,0.021,1.215,-0.21,-0.221,1.195,-0.073,-0.232,1.05,0.189,-0.009,1.119,0.277,-0.18,0.949,0.298,-0.303,0.794
22.427,-0.126,0.022,1.217,-0.21,-0.22,1.206,-0.071,-0.231,1.063,0.189,-0.009,1.12,0.277,-0.18,0.949,0.298,-0.303,0.794
22.46,-0.125,0.022,1.219,-0.211,-0.219,1.215,-0.07,-0.229,1.075,0.189,-0.009,1.12,0.277,-0.18,0.949,0.298,-0.303,0.794
22.493,-0.124,0.023,1.221,-0.212,-0.218,1.224,-0.068,-0.228,1.086,0.189,-0.01,1.12,0.277,-0.18,0.95,0.298,-0.303,0.794
22.527,-0.124,0.024,1.222,-0.212,-0.217,1.231,-0.066,-0.228,1.095,0.189,-0.01,1.12,0.277,-0.18,0.95,0.298,-0.303,0.794
22.56,-0.124,0.024,1.223,-0.213,-0.216,1.236,-0.066,-0.228,1.103,0.189,-0.01,1.121,0.277,-0.18,0.95,0.299,-0.303,0.794
22.593,-0.123,0.025,1.224,-0.213,-0.215,1.24,-0.066,-0.229,1.107,0.189,-0.01,1.121,0.277,-0.18,0.95,0.299,-0.303,0.794
22.627,-0.123,0.025,1.224,-0.213,-0.215,1.242,-0.066,-0.23,1.108,0.189,-0.011,1.121,0.277,-0.18,0.95,0.299,-0.303,0.794
22.66,-0.123,0.024,1.225,-0.214,-0.215,1.241,-0.066,-0.23,1.107,0.189,-0.011,1.121,0.277,-0.18,0.95,0.298,-0.303,0.794
22.693,-0.123,0.024,1.224,-0.214,-0.216,1.238,-0.066,-0.23,1.105,0.189,-0.011,1.121,0.276,-0.181,0.95,0.298,-0.303,0.794
22.727,-0.124,0.023,1.223,-0.215,-0.216,1.234,-0.066,-0.229,1.102,0.189,-0.011,1.121,0.276,-0.18,0.95,0.298,-0.303,0.794
22.76,-0.125,0.022,1.221,-0.215,-0.217,1.228,-0.066,-0.227,1.096,0.189,-0.011,1.122,0.277,-0.18,0.95,0.298,-0.303,0.794
22.793,-0.125,0.021,1.219,-0.217,-0.218,1.219,-0.068,-0.227,1.086,0.189,-0.011,1.122,0.277,-0.18,0.951,0.298,-0.303,0.795
22.827,-0.126,0.02,1.216,-0.217,-0.219,1.206,-0.07,-0.229,1.073,0.19,-0.011,1.122,0.278,-0.18,0.951,0.299,-0.303,0.795
22.86,-0.127,0.018,1.213,-0.219,-0.221,1.19,-0.072,-0.232,1.055,0.19,-0.011,1.122,0.279,-0.18,0.951,0.299,-0.303,0.795
22.893,-0.128,0.015,1.209,-0.219,-0.221,1.17,-0.074,-0.236,1.034,0.191,-0.011,1.122,0.279,-0.181,0.951,0.299,-0.303,0.795
22.927,-0.13,0.013,1.204,-0.219,-0.221,1.148,-0.075,-0.24,1.012,0.191,-0.01,1.122,0.28,-0.18,0.952,0.299,-0.302,0.795
22.96,-0.132,0.01,1.197,-0.219,-0.22,1.127,-0.076,-0.244,0.989,0.192,-0.01,1.122,0.28,-0.18,0.952,0.299,-0.302,0.795
22.993,-0.134,0.008,1.19,-0.217,-0.219,1.105,-0.077,-0.248,0.966,0.192,-0.009,1.122,0.281,-0.18,0.952,0.299,-0.302,0.795
23.027,-0.136,0.006,1.183,-0.214,-0.217,1.083,-0.077,-0.253,0.942,0.192,-0.009,1.122,0.281,-0.18,0.952,0.299,-0.302,0.796
23.06,-0.137,0.003,1.176,-0.209,-0.215,1.062,-0.078,-0.26,0.919,0.193,-0.009,1.122,0.281,-0.18,0.952,0.299,-0.302,0.796
23.093,-0.138,0.001,1.169,-0.204,-0.213,1.044,-0.078,-0.267,0.898,0.193,-0.008,1.122,0.281,-0.18,0.952,0.299,-0.302,0.796
23.127,-0.139,-0.001,1.162,-0.199,-0.212,1.029,-0.078,-0.273,0.883,0.194,-0.008,1.122,0.281,-0.18,0.952,0.299,-0.302,0.796
23.16,-0.14,-0.002,1.155,-0.195,-0.212,1.018,-0.076,-0.276,0.872,0.195,-0.008,1.123,0.281,-0.18,0.953,0.3,-0.302,0.796
23.193,-0.139,-0.004,1.149,-0.192,-0.213,1.01,-0.071,-0.277,0.866,0.196,-0.008,1.123,0.282,-0.18,0.953,0.3,-0.302,0.796
23.227,-0.139,-0.006,1.144,-0.188,-0.215,1.004,-0.063,-0.277,0.862,0.196,-0.008,1.123,0.283,-0.18,0.954,0.3,-0.302,0.796
23.26,-0.139,-0.007,1.14,-0.182,-0.217,0.999,-0.053,-0.277,0.859,0.197,-0.008,1.122,0.284,-0.181,0.954,0.3,-0.302,0.796
23.293,-0.139,-0.008,1.136,-0.175,-0.219,0.993,-0.042,-0.277,0.857,0.197,-0.008,1.122,0.284,-0.181,0.954,0.301,-0.302,0.796
23.327,-0.139,-0.01,1.132,-0.167,-0.22,0.988,-0.029,-0.277,0.855,0.197,-0.007,1.121,0.285,-0.181,0.954,0.301,-0.302,0.796
23.36,-0.139,-0.012,1.127,-0.158,-0.222,0.982,-0.015,-0.278,0.854,0.197,-0.007,1.121,0.285,-0.181,0.954,0.301,-0.302,0.797
23.393,-0.139,-0.014,1.123,-0.148,-0.224,0.977,-0.001,-0.278,0.852,0.198,-0.007,1.122,0.285,-0.18,0.954,0.301,-0.301,0.797
23.427,-0.139,-0.016,1.118,-0.136,-0.225,0.971,0.014,-0.277,0.851,0.198,-0.007,1.122,0.285,-0.18,0.955,0.301,-0.301,0.797
23.46,-0.138,-0.017,1.113,-0.124,-0.226,0.965,0.03,-0.277,0.849,0.199,-0.007,1.122,0.285,-0.18,0.955,0.301,-0.301,0.797
23.493,-0.138,-0.019,1.108,-0.112,-0.227,0.959,0.046,-0.276,0.848,0.199,-0.007,1.123,0.285,-0.18,0.955,0.301,-0.301,0.797
23.527,-0.137,-0.021,1.103,-0.101,-0.226,0.953,0.062,-0.274,0.848,0.2,-0.006,1.123,0.286,-0.18,0.955,0.301,-0.301,0.797
23.56,-0.136,-0.023,1.097,-0.09,-0.226,0.947,0.077,-0.273,0.849,0.201,-0.006,1.123,0.287,-0.18,0.955,0.301,-0.301,0.797
23.593,-0.135,-0.025,1.092,-0.08,-0.225,0.942,0.091,-0.272,0.85,0.201,-0.006,1.123,0.287,-0.18,0.956,0.302,-0.301,0.798
23.627,-0.134,-0.026,1.087,-0.07,-0.222,0.936,0.104,-0.271,0.851,0.202,-0.006,1.123,0.289,-0.18,0.957,0.302,-0.301,0.798
23.66,-0.133,-0.027,1.083,-0.061,-0.22,0.93,0.115,-0.271,0.852,0.202,-0.006,1.123,0.29,-0.181,0.958,0.303,-0.3,0.799
23.693,-0.132,-0.027,1.079,-0.055,-0.217,0.925,0.124,-0.27,0.854,0.203,-0.006,1.124,0.291,-0.181,0.958,0.304,-0.3,0.799
23.727,-0.132,-0.028,1.076,-0.05,-0.215,0.921,0.13,-0.269,0.855,0.203,-0.007,1.124,0.292,-0.181,0.959,0.304,-0.3,0.799
23.76,-0.131,-0.028,1.074,-0.049,-0.215,0.918,0.132,-0.268,0.855,0.203,-0.007,1.125,0.292,-0.182,0.959,0.304,-0.3,0.799
23.793,-0.131,-0.028,1.073,-0.052,-0.216,0.917,0.13,-0.267,0.854,0.203,-0.007,1.125,0.292,-0.182,0.959,0.304,-0.3,0.799
23.827,-0.13,-0.028,1.073,-0.058,-0.218,0.917,0.125,-0.267,0.853,0.203,-0.007,1.125,0.292,-0.182,0.959,0.304,-0.3,0.799
23.86,-0.131,-0.027,1.075,-0.067,-0.219,0.918,0.115,-0.268,0.852,0.203,-0.008,1.125,0.292,-0.182,0.959,0.304,-0.3,0.799
23.893,-0.131,-0.026,1.078,-0.078,-0.221,0.92,0.102,-0.269,0.852,0.203,-0.008,1.124,0.293,-0.183,0.959,0.304,-0.3,0.799
23.927,-0.132,-0.024,1.082,-0.093,-0.223,0.924,0.086,-0.271,0.851,0.203,-0.008,1.124,0.293,-0.183,0.959,0.304,-0.301,0.799
23.96,-0.133,-0.023,1.086,-0.109,-0.224,0.929,0.068,-0.272,0.85,0.202,-0.008,1.123,0.293,-0.183,0.959,0.304,-0.301,0.799
23.993,-0.134,-0.022,1.091,-0.127,-0.226,0.935,0.047,-0.274,0.85,0.201,-0.008,1.123,0.293,-0.183,0.959,0.304,-0.301,0.799
24.027,-0.135,-0.021,1.096,-0.146,-0.226,0.942,0.024,-0.275,0.85,0.2,-0.008,1.122,0.293,-0.183,0.959,0.304,-0.301,0.798
24.06,-0.136,-0.02,1.101,-0.164,-0.225,0.95,0.001,-0.276,0.85,0.199,-0.009,1.121,0.293,-0.183,0.959,0.304,-0.301,0.798
24.093,-0.138,-0.019,1.106,-0.182,-0.223,0.958,-0.023,-0.277,0.851,0.197,-0.009,1.12,0.293,-0.183,0.958,0.304,-0.301,0.798
24.127,-0.139,-0.018,1.111,-0.2,-0.221,0.967,-0.047,-0.278,0.852,0.196,-0.009,1.119,0.293,-0.183,0.958,0.304,-0.301,0.798
24.16,-0.141,-0.017,1.115,-0.216,-0.219,0.975,-0.07,-0.277,0.853,0.194,-0.009,1.118,0.292,-0.182,0.958,0.304,-0.301,0.798
24.193,-0.142,-0.016,1.118,-0.231,-0.216,0.983,-0.092,-0.277,0.855,0.192,-0.009,1.117,0.292,-0.182,0.957,0.304,-0.301,0.798
24.227,-0.144,-0.016,1.121,-0.245,-0.212,0.991,-0.113,-0.276,0.856,0.19,-0.009,1.116,0.292,-0.182,0.957,0.304,-0.301,0.797
24.26,-0.145,-0.016,1.124,-0.258,-0.209,0.998,-0.132,-0.275,0.858,0.189,-0.009,1.116,0.291,-0.182,0.957,0.304,-0.301,0.797
24.293,-0.146,-0.016,1.126,-0.269,-0.206,1.005,-0.151,-0.274,0.859,0.187,-0.008,1.115,0.29,-0.182,0.956,0.303,-0.301,0.797
24.327,-0.148,-0.016,1.127,-0.28,-0.203,1.011,-0.169,-0.273,0.86,0.186,-0.008,1.114,0.289,-0.181,0.956,0.303,-0.301,0.797
24.36,-0.149,-0.017,1.129,-0.289,-0.199,1.016,-0.186,-0.273,0.862,0.185,-0.008,1.114,0.289,-0.181,0.956,0.303,-0.301,0.797
24.393,-0.15,-0.017,1.13,-0.297,-0.196,1.02,-0.201,-0.273,0.863,0.184,-0.008,1.113,0.288,-0.181,0.955,0.303,-0.301,0.797
24.427,-0.151,-0.017,1.13,-0.303,-0.193,1.023,-0.216,-0.274,0.863,0.182,-0.008,1.112,0.288,-0.18,0.955,0.303,-0.301,0.797
