timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
20.327,820.452,559.162,667.414,726.983,645.915,861.211,1104.276,542.259,1240.794,717.323,1324.539,903.431
20.36,820.277,559.166,668.353,727.94,654.636,860.96,1104.339,542.337,1241.401,717.281,1324.667,903.386
20.393,820.014,559.387,670.548,730.275,665.849,861.601,1104.482,542.473,1242.205,717.406,1324.776,903.347
20.427,819.664,559.912,673.73,733.726,679.112,863.199,1104.654,542.602,1243.071,717.579,1324.779,903.246
20.46,819.225,560.94,677.777,738.322,694.126,865.918,1104.941,542.61,1243.9,717.756,1324.762,903.13
20.493,818.57,562.555,682.156,743.802,709.886,869.912,1105.341,542.636,1244.8,717.943,1324.873,903.134
20.527,817.869,564.693,686.912,749.788,725.864,875.218,1105.894,542.468,1245.621,718.058,1324.973,902.981
20.56,817.104,567.344,691.88,755.972,741.37,881.724,1106.458,542.198,1246.561,718.148,1325.036,902.902
20.593,816.257,570.352,697.172,762.378,755.811,889.417,1107.029,542.025,1247.784,718.547,1325.156,902.74
20.627,815.519,573.684,702.529,768.671,768.997,898.324,1107.587,541.843,1249.146,718.982,1325.345,902.777
20.66,814.883,577.349,708.347,774.998,780.687,908.76,1107.97,541.674,1250.789,719.542,1325.493,902.82
20.693,814.004,581.379,713.414,781.495,791.474,920.114,1108.059,541.638,1252.875,720.248,1325.64,902.905
20.727,813.071,585.696,717.652,788.158,801.048,931.358,1107.9,541.611,1255.39,720.987,1326.012,903.076
20.76,811.976,589.815,721.555,794.962,809.841,942.388,1107.552,541.718,1258.554,721.798,1326.497,903.411
20.793,810.724,593.698,725.21,801.539,817.244,953.285,1107.026,541.677,1261.703,722.579,1326.934,903.923
20.827,809.314,597.392,728.222,808.44,823.23,963.19,1106.39,541.793,1264.788,723.258,1327.45,904.671
20.86,807.733,601.323,731.295,815.243,828.055,972.571,1105.373,541.561,1267.034,723.589,1328.002,905.319
20.893,805.926,605.442,734.036,821.049,832.316,982.068,1104.041,541.106,1268.236,723.692,1328.11,905.803
20.927,804.205,609.363,737.548,826.173,835.703,991.768,1102.587,540.801,1268.849,723.698,1327.984,906.041
20.96,802.626,613.116,740.728,830.316,838.332,1000.924,1101.236,541.017,1269.081,724.089,1327.923,906.155
20.993,801.263,616.717,744.204,833.825,840.23,1009.714,1099.988,541.484,1268.902,724.74,1327.717,906.181
21.027,800.082,619.859,747.601,836.731,840.985,1017.774,1099.003,542.233,1268.644,725.705,1327.477,906.139
21.06,798.964,622.697,751.894,838.521,841.109,1026.271,1098.032,543.048,1268.346,726.595,1327.426,906.024
21.093,797.998,624.929,757.095,839.195,839.907,1036.023,1097.159,543.647,1268.052,727.1,1327.525,906.009
21.127,796.951,626.661,763.433,839.121,837.564,1046.863,1096.114,544.015,1267.524,727.273,1327.583,905.941
21.16,796.165,627.862,771.039,838.383,834.769,1057.577,1095.181,544.061,1266.831,727.242,1327.472,905.838
21.193,795.421,628.733,778.594,837.628,831.591,1067.346,1094.315,544.101,1266.17,727.145,1327.359,905.779
21.227,794.926,629.303,785.002,836.765,828.955,1074.295,1093.573,544.081,1265.569,726.98,1327.339,905.747
21.26,794.566,629.553,789.414,836.053,827.234,1078.314,1093.08,544.123,1265.238,726.855,1327.287,905.719
21.293,794.36,629.383,790.859,835.643,827.749,1078.304,1092.897,544.178,1265.119,726.831,1327.314,905.768
21.327,794.153,628.603,792.038,833.745,830.501,1075.137,1092.869,544.219,1265.127,726.754,1327.406,905.838
21.36,793.984,627.37,792.415,831.512,833.059,1070.772,1092.866,544.118,1264.919,726.539,1327.489,905.82
21.393,794.03,625.631,792.429,829.217,834.998,1066.235,1092.955,543.76,1264.329,726.202,1327.356,905.715
21.427,794.333,623.705,791.174,827.561,837.146,1061.243,1093.227,543.387,1263.471,725.99,1327.199,905.574
21.46,794.909,621.402,787.542,826.257,839.002,1055.254,1093.802,543.046,1262.64,725.879,1327.085,905.502
21.493,795.658,618.688,783.266,824.45,840.516,1047.86,1094.649,542.819,1262.1,725.812,1327.016,905.423
21.527,796.42,615.29,778.413,822.352,840.887,1039.291,1095.513,542.86,1261.72,725.709,1327.055,905.37
21.56,797.359,611.558,773.307,819.377,841.142,1029.11,1096.574,542.97,1261.463,725.711,1327.094,905.372
21.593,798.466,607.174,768.46,815.617,840.499,1017.524,1097.76,543.195,1261.037,725.923,1327.03,905.297
21.627,799.849,602.325,764.38,810.868,839.811,1004.994,1099.014,543.121,1260.454,725.884,1326.876,905.238
21.66,801.281,597.048,760.948,804.977,840.021,991.411,1100.347,543.19,1260.06,725.935,1326.793,905.152
21.693,803.006,591.542,757.538,800.095,838.945,977.42,1101.827,543.362,1259.633,725.925,1326.657,905.141
21.727,805.118,586.594,755.498,794.458,839.626,963.284,1103.354,543.409,1259.204,725.777,1326.654,905.023
21.76,807.225,581.446,753.773,788.916,840.349,949.625,1104.789,543.507,1258.611,725.431,1326.574,904.946
21.793,809.739,576.061,752.464,783.681,840.951,935.756,1106.36,543.414,1257.834,724.819,1326.517,905.092
21.827,812.625,571.188,751.845,777.516,843.22,923.004,1107.948,543.398,1256.996,724.39,1326.365,904.957
21.86,815.413,566.291,751.556,771.941,845.073,910.287,1109.471,543.618,1256.325,724.094,1326.259,904.931
21.893,818.417,561.248,751.922,767.341,846.309,896.942,1111.005,544.014,1255.475,723.919,1326.094,904.917
21.927,821.899,556.806,752.944,762.884,848.455,883.871,1112.66,544.081,1254.205,723.742,1325.834,905.027
21.96,825.317,552.863,754.315,758.403,851.876,871.672,1114.162,544.209,1252.832,723.585,1325.36,905.121
21.993,828.68,548.881,756.462,754.482,855.29,859.64,1115.563,544.327,1251.439,723.145,1325.169,905.114
22.027,832.04,545.206,759.213,751.129,858.076,847.997,1116.967,544.285,1249.812,722.534,1324.655,905.204
22.06,835.51,542.347,762.789,748.467,861.032,836.215,1118.309,544.199,1248.099,721.9,1323.844,905.309
22.093,838.84,539.619,766.493,745.553,864.168,824.729,1119.387,544.144,1246.128,721.221,1323.015,905.529
22.127,841.951,537.513,770.533,743.083,867.735,813.569,1120.369,544.004,1244.333,720.636,1322.211,905.712
22.16,845.063,535.769,772.144,739.7,871.549,802.863,1121.24,544.096,1242.678,720.287,1321.622,906.012
22.193,847.935,532.639,776.128,735.811,875.142,793.062,1122.003,544.354,1241.458,720.269,1321.097,906.245
22.227,850.544,530.624,779.343,732.513,878.411,783.402,1122.485,544.739,1240.372,720.405,1320.74,906.344
22.26,853.006,528.805,782.334,729.183,882.071,774.334,1122.864,545.335,1240.014,720.777,1320.446,906.64
22.293,855.187,527.285,785.217,726.077,885.654,766.98,1122.943,546.133,1240.251,721.234,1320.35,906.561
22.327,856.983,526.036,787.252,723.095,887.887,760.498,1122.804,546.803,1240.505,721.476,1320.409,906.344
22.36,858.499,524.832,789.477,720.364,891.102,756.187,1122.601,547.231,1240.505,721.467,1320.59,906.177
22.393,859.787,523.724,791.186,717.696,893.383,752.079,1122.453,547.558,1240.329,721.55,1320.652,906.185
22.427,860.805,522.961,792.568,715.333,895.658,748.195,1122.468,547.805,1240.115,721.748,1320.611,906.325
22.46,861.614,522.355,793.271,713.081,897.746,744.724,1122.398,548.025,1239.901,721.829,1320.548,906.357
22.493,862.216,521.74,793.908,710.944,899.882,741.89,1122.178,548.315,1239.842,721.974,1320.55,906.312
22.527,862.719,521.345,794.276,709.101,901.909,739.466,1122.175,548.556,1239.93,722.119,1320.68,906.288
22.56,863.049,521.055,794.532,707.555,902.913,738.562,1121.956,548.79,1239.948,722.154,1320.793,906.143
22.593,863.32,520.771,794.915,706.439,902.835,738.276,1121.793,548.958,1239.932,722.198,1320.826,906.03
22.627,863.607,520.688,794.994,705.997,902.627,738.992,1121.771,549.11,1239.847,722.276,1320.799,906.079
22.66,863.737,520.962,794.526,706.3,902.545,739.515,1121.71,549.294,1239.625,722.367,1320.738,906.166
22.693,863.55,521.433,793.627,707.165,902.54,739.4,1121.705,549.404,1239.409,722.415,1320.618,906.192
22.727,862.938,521.917,792.792,708.37,902.522,739.117,1121.69,549.378,1239.292,722.313,1320.542,906.026
22.76,862.096,522.406,791.621,709.925,901.856,738.897,1121.727,549.313,1239.469,722.197,1320.553,905.797
22.793,861.278,523.238,789.444,712.055,899.858,740.353,1122.041,549.2,1239.955,722.163,1320.598,905.687
22.827,860.59,524.243,787.024,714.667,897.718,744.838,1122.536,549.108,1240.563,722.142,1320.702,905.634
22.86,859.631,525.938,783.583,717.942,894.105,751.072,1123.039,549.05,1241.233,722.183,1320.717,905.51
22.893,858.196,527.811,780.097,721.441,891.041,758.767,1123.345,548.99,1241.89,722.222,1320.849,905.347
22.927,856.312,529.752,776.518,724.728,888.642,767.713,1123.65,548.724,1242.323,722.003,1320.992,905.113
22.96,854.184,531.616,773.349,727.617,885.887,776.416,1124.085,548.367,1242.733,721.794,1321.19,904.839
22.993,851.944,533.353,771.366,730.242,883.629,786.095,1124.44,548.049,1242.971,721.661,1321.211,904.552
23.027,849.809,535.43,770.455,732.613,881.034,797.863,1124.667,547.649,1243.024,721.505,1321.195,904.307
23.06,847.993,537.584,770.885,734.636,878.404,811.266,1125.096,547.326,1242.978,721.375,1321.117,904.164
23.093,846.255,539.098,772.911,736.224,876.174,824.795,1125.34,547.094,1242.873,721.172,1321.086,904.001
23.127,844.948,540.46,774.594,737.6,875.106,836.511,1125.851,546.85,1242.906,721.041,1321.087,903.758
23.16,844.032,541.857,776.042,739.76,876.848,843.675,1126.48,546.803,1243.058,721.075,1321.213,903.595
23.193,843.632,543.189,777.752,742.354,881.804,846.995,1127.158,546.852,1243.55,721.183,1321.359,903.412
23.227,843.341,544.637,780.409,745.254,889.956,848.549,1127.755,546.895,1244.482,721.512,1321.679,903.483
23.26,842.973,545.956,784.795,748.356,900.359,849.322,1128.159,546.826,1245.596,721.789,1322.186,903.668
23.293,842.556,547.182,790.404,751.263,912.61,850.104,1128.434,546.558,1246.273,721.753,1322.53,903.621
23.327,842.087,548.549,797.478,754.225,926.987,851.031,1128.677,546.274,1246.704,721.714,1322.627,903.544
23.36,841.654,550.047,805.76,757.285,942.653,852.074,1128.959,546.082,1246.939,721.62,1322.523,903.424
23.393,841.266,551.589,814.947,760.252,958.804,852.59,1129.261,545.97,1246.882,721.519,1322.359,903.188
23.427,840.917,553.375,825.152,762.895,976.113,852.849,1129.559,545.833,1246.824,721.395,1322.141,902.969
23.46,840.633,555.064,836.377,765.109,994.258,852.623,1129.9,545.676,1246.85,721.246,1322.153,902.788
23.493,840.501,556.85,847.481,766.942,1012.148,851.887,1130.306,545.604,1246.944,721.059,1322.225,902.638
23.527,840.554,558.716,858.372,768.192,1030.147,850.437,1130.856,545.435,1247.477,721.086,1322.31,902.453
23.56,840.831,560.246,868.857,768.769,1047.061,848.618,1131.414,545.257,1248.011,720.987,1322.507,902.189
23.593,841.105,561.577,878.679,769.011,1062.585,846.992,1131.886,545.161,1248.697,720.917,1322.878,901.841
23.627,841.418,562.832,888.262,768.148,1077.278,845.701,1132.374,545.166,1249.858,721.103,1323.403,901.511
23.66,841.722,563.708,896.547,766.659,1089.405,845.059,1132.701,545.27,1250.995,721.299,1324.142,901.105
23.693,842.116,564.269,903.0,765.089,1098.951,843.926,1133.012,545.355,1251.759,721.29,1324.775,900.822
23.727,842.478,564.58,907.427,764.154,1105.761,842.193,1133.214,545.56,1252.082,721.437,1325.115,900.628
23.76,842.808,564.794,908.649,764.337,1108.44,840.786,1133.324,545.909,1252.063,721.779,1325.049,900.622
23.793,843.098,564.91,905.928,765.885,1106.573,839.946,1133.415,546.201,1252.024,722.073,1324.974,900.652
23.827,843.306,564.633,899.619,767.715,1100.205,840.126,1133.477,546.38,1252.184,722.253,1324.982,900.732
23.86,843.381,563.893,890.346,769.335,1089.729,841.491,1133.489,546.567,1252.539,722.453,1325.079,900.871
23.893,843.305,562.921,878.245,770.591,1075.431,843.568,1133.383,546.788,1252.922,722.774,1325.21,901.027
23.927,843.137,561.696,863.726,771.478,1057.559,845.415,1133.09,546.97,1253.156,723.004,1325.355,901.259
23.96,842.843,560.635,847.303,771.918,1036.616,847.282,1132.616,547.097,1253.293,723.1,1325.501,901.388
23.993,842.438,559.723,829.54,771.622,1012.993,849.15,1131.986,547.209,1253.438,723.173,1325.534,901.521
24.027,841.92,558.695,811.685,770.116,987.386,850.748,1131.176,547.236,1253.594,723.244,1325.51,901.721
24.06,841.302,557.595,794.101,767.442,960.894,852.072,1130.182,547.352,1253.638,723.204,1325.498,901.839
24.093,840.551,556.54,777.257,763.906,934.015,852.847,1129.015,547.304,1253.559,723.076,1325.71,901.852
24.127,839.708,555.489,761.764,759.813,907.474,852.841,1127.762,547.325,1253.456,723.024,1325.911,902.112
24.16,838.788,554.599,747.52,755.278,881.749,852.165,1126.382,547.419,1253.169,722.949,1325.939,902.206
24.193,837.888,554.062,734.492,750.422,857.003,851.182,1125.036,547.517,1253.024,722.924,1325.842,902.33
24.227,836.88,553.776,722.618,745.824,833.694,849.512,1123.719,547.465,1252.655,722.816,1325.749,902.371
24.26,836.003,553.682,712.144,741.244,811.704,847.743,1122.47,547.367,1252.116,722.652,1325.508,902.345
24.293,835.19,553.733,702.928,736.887,790.951,845.974,1121.338,547.202,1251.319,722.378,1325.332,902.421
24.327,834.291,553.897,694.44,732.554,771.464,844.572,1120.238,547.074,1250.644,722.229,1325.178,902.484
24.36,833.503,554.177,686.99,728.341,753.037,843.875,1119.239,546.915,1250.19,722.039,1325.056,902.456
24.393,832.656,554.476,680.402,724.491,735.831,844.003,1118.284,546.682,1249.667,721.653,1325.014,902.499
24.427,831.909,554.82,675.142,721.274,719.691,844.726,1117.411,546.484,1249.178,721.396,1324.863,902.445
24.46,831.163,555.359,670.485,718.477,704.996,846.053,1116.607,546.288,1248.789,721.122,1324.707,902.405
24.493,830.496,555.895,666.63,716.189,691.999,847.251,1115.92,546.129,1248.421,720.899,1324.704,902.431
24.527,829.851,556.477,663.478,714.513,681.429,848.536,1115.333,546.058,1248.16,720.711,1324.727,902.421
24.56,829.277,556.975,661.191,713.453,674.709,849.509,1114.828,546.053,1248.013,720.649,1324.726,902.472
24.593,828.775,557.411,659.748,713.064,672.124,850.145,1114.42,546.094,1247.983,720.693,1324.733,902.479
24.627,828.337,557.734,659.277,713.474,674.26,850.649,1114.072,546.133,1247.867,720.759,1324.652,902.517
24.66,827.951,558.019,659.911,714.901,681.679,851.5,1113.823,546.224,1247.899,720.96,1324.635,902.608
24.693,827.617,558.639,661.628,717.697,693.489,852.531,1113.69,546.408,1248.022,721.309,1324.714,902.593
24.727,827.33,559.105,665.595,722.505,708.502,853.86,1113.613,546.554,1248.214,721.578,1324.791,902.612
24.76,827.07,560.165,670.432,728.572,725.962,855.286,1113.62,546.653,1248.33,721.786,1324.848,902.719
24.793,826.821,561.467,676.911,735.888,745.177,857.162,1113.729,546.686,1248.586,722.12,1324.813,902.72
24.827,826.595,563.217,684.052,743.693,764.833,859.603,1113.898,546.508,1248.473,722.335,1324.681,902.775
24.86,826.435,565.067,691.863,751.629,783.521,862.631,1114.258,546.149,1248.307,722.344,1324.54,902.779
24.893,826.172,567.224,699.201,759.166,800.688,866.483,1114.648,545.847,1248.3,722.357,1324.448,902.821
24.927,826.136,569.186,706.986,766.169,815.541,871.563,1115.206,545.598,1248.591,722.466,1324.473,902.898
24.96,826.24,571.345,714.249,772.24,827.775,877.962,1115.809,545.454,1249.167,722.795,1324.576,902.856
24.993,826.222,573.421,720.719,777.703,837.925,885.488,1116.344,545.352,1249.919,723.339,1324.621,902.885
25.027,826.303,575.63,726.798,782.587,846.262,893.734,1116.698,545.283,1250.521,723.966,1324.709,902.842
25.06,826.212,577.94,732.174,787.34,853.079,902.384,1116.854,545.343,1251.217,724.535,1324.839,902.781
25.093,826.004,580.364,736.823,791.332,858.679,911.26,1116.839,545.221,1252.076,725.158,1325.022,902.789
25.127,825.528,582.827,741.097,795.007,863.56,920.325,1116.617,545.177,1253.011,725.927,1325.219,902.869
25.16,824.904,585.451,744.554,798.37,867.488,928.628,1116.199,545.089,1253.843,726.454,1325.501,902.992
25.193,824.2,588.041,747.935,801.412,870.897,936.726,1115.59,544.898,1254.49,726.832,1325.684,903.101
25.227,823.357,590.596,750.97,804.148,874.282,943.689,1114.865,544.757,1255.143,727.34,1325.655,903.046
25.26,822.466,593.214,753.739,806.707,877.694,949.714,1114.076,544.804,1255.895,728.015,1325.686,903.053
25.293,821.457,595.727,756.518,808.864,880.947,955.817,1113.166,544.938,1256.68,728.569,1325.73,903.058
25.327,820.389,598.232,760.077,811.204,884.242,962.611,1112.314,545.102,1257.589,729.173,1325.83,903.105
25.36,819.304,600.957,763.392,813.502,886.886,969.83,1111.389,545.307,1258.487,729.793,1326.18,903.151
25.393,818.131,603.735,767.02,815.958,889.048,978.018,1110.305,545.418,1259.282,730.144,1326.409,903.203
25.427,816.975,606.739,770.545,818.512,890.29,986.836,1109.248,545.471,1260.197,730.386,1326.528,903.251
25.46,815.71,609.69,773.69,821.277,890.312,996.13,1108.16,545.641,1261.252,730.721,1326.697,903.221
25.493,814.439,612.444,777.156,824.043,889.79,1005.536,1106.911,545.793,1262.022,730.805,1326.951,903.215
