timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
52.048,-0.19,0.009,1.153,-0.302,-0.228,1.022,-0.095,-0.293,0.882,0.151,-0.014,1.148,0.293,-0.271,1.158,0.089,-0.264,1.0
52.081,-0.189,0.013,1.159,-0.306,-0.225,1.033,-0.096,-0.288,0.898,0.151,-0.014,1.151,0.294,-0.27,1.158,0.089,-0.264,1.001
52.114,-0.188,0.016,1.164,-0.31,-0.222,1.044,-0.097,-0.284,0.913,0.152,-0.013,1.154,0.294,-0.269,1.158,0.089,-0.264,1.002
52.148,-0.187,0.018,1.168,-0.315,-0.22,1.056,-0.099,-0.279,0.927,0.152,-0.013,1.156,0.295,-0.269,1.159,0.09,-0.264,1.002
52.181,-0.186,0.021,1.172,-0.318,-0.22,1.068,-0.099,-0.275,0.942,0.152,-0.013,1.159,0.294,-0.269,1.159,0.09,-0.264,1.002
52.214,-0.186,0.023,1.175,-0.32,-0.22,1.08,-0.098,-0.271,0.958,0.151,-0.013,1.161,0.294,-0.269,1.16,0.09,-0.263,1.002
52.248,-0.185,0.024,1.178,-0.321,-0.221,1.093,-0.099,-0.268,0.97,0.151,-0.014,1.162,0.295,-0.269,1.162,0.092,-0.263,1.003
52.281,-0.185,0.025,1.18,-0.322,-0.223,1.105,-0.101,-0.265,0.979,0.151,-0.014,1.163,0.296,-0.269,1.164,0.094,-0.262,1.004
52.314,-0.184,0.026,1.183,-0.323,-0.223,1.115,-0.103,-0.264,0.987,0.15,-0.014,1.163,0.296,-0.269,1.166,0.096,-0.262,1.004
52.364,-0.184,0.026,1.186,-0.326,-0.222,1.123,-0.105,-0.262,0.996,0.15,-0.015,1.162,0.297,-0.269,1.168,0.099,-0.261,1.003
52.398,-0.183,0.027,1.188,-0.327,-0.221,1.126,-0.107,-0.261,0.998,0.15,-0.015,1.161,0.297,-0.269,1.169,0.1,-0.261,1.003
52.431,-0.183,0.027,1.189,-0.329,-0.219,1.125,-0.109,-0.261,0.997,0.15,-0.015,1.161,0.296,-0.269,1.169,0.1,-0.261,1.003
52.464,-0.183,0.027,1.189,-0.331,-0.217,1.122,-0.112,-0.262,0.993,0.15,-0.015,1.16,0.296,-0.27,1.169,0.099,-0.261,1.003
52.498,-0.182,0.027,1.188,-0.334,-0.213,1.116,-0.117,-0.264,0.986,0.151,-0.015,1.16,0.296,-0.27,1.169,0.099,-0.262,1.003
52.531,-0.182,0.027,1.186,-0.336,-0.211,1.11,-0.122,-0.267,0.977,0.151,-0.016,1.161,0.296,-0.27,1.169,0.099,-0.262,1.003
52.564,-0.182,0.027,1.184,-0.337,-0.209,1.103,-0.127,-0.27,0.967,0.152,-0.016,1.161,0.296,-0.271,1.169,0.099,-0.262,1.003
52.598,-0.183,0.027,1.18,-0.337,-0.207,1.095,-0.13,-0.273,0.957,0.153,-0.016,1.162,0.297,-0.271,1.169,0.099,-0.262,1.003
52.631,-0.183,0.027,1.176,-0.335,-0.206,1.084,-0.128,-0.276,0.949,0.153,-0.017,1.162,0.297,-0.272,1.169,0.099,-0.262,1.004
52.681,-0.183,0.027,1.17,-0.329,-0.205,1.067,-0.118,-0.279,0.938,0.154,-0.017,1.162,0.296,-0.273,1.169,0.098,-0.262,1.005
52.714,-0.183,0.027,1.166,-0.321,-0.206,1.054,-0.108,-0.282,0.93,0.154,-0.018,1.162,0.296,-0.274,1.17,0.098,-0.262,1.005
52.748,-0.183,0.026,1.162,-0.312,-0.207,1.04,-0.097,-0.284,0.92,0.154,-0.019,1.162,0.296,-0.275,1.17,0.098,-0.261,1.006
52.781,-0.183,0.025,1.158,-0.301,-0.21,1.028,-0.085,-0.287,0.909,0.155,-0.02,1.162,0.296,-0.276,1.171,0.098,-0.26,1.007
52.814,-0.183,0.024,1.153,-0.289,-0.213,1.015,-0.073,-0.291,0.896,0.155,-0.02,1.161,0.296,-0.277,1.172,0.098,-0.26,1.008
52.848,-0.184,0.022,1.147,-0.275,-0.215,1.002,-0.06,-0.294,0.883,0.156,-0.021,1.161,0.296,-0.278,1.172,0.098,-0.259,1.008
52.881,-0.184,0.021,1.142,-0.262,-0.217,0.989,-0.047,-0.296,0.871,0.156,-0.022,1.161,0.296,-0.279,1.173,0.098,-0.259,1.009
52.914,-0.184,0.019,1.136,-0.248,-0.217,0.975,-0.033,-0.299,0.859,0.157,-0.022,1.16,0.297,-0.279,1.173,0.099,-0.259,1.009
52.948,-0.183,0.017,1.13,-0.235,-0.218,0.962,-0.018,-0.301,0.849,0.158,-0.023,1.159,0.298,-0.28,1.173,0.098,-0.258,1.011
52.981,-0.183,0.015,1.124,-0.222,-0.218,0.951,-0.004,-0.302,0.841,0.158,-0.024,1.158,0.299,-0.281,1.172,0.098,-0.258,1.012
53.031,-0.183,0.012,1.115,-0.203,-0.219,0.936,0.017,-0.303,0.832,0.159,-0.026,1.157,0.301,-0.282,1.17,0.098,-0.258,1.013
53.064,-0.182,0.01,1.11,-0.192,-0.22,0.929,0.03,-0.304,0.828,0.159,-0.027,1.155,0.302,-0.282,1.169,0.097,-0.258,1.014
53.098,-0.182,0.009,1.105,-0.18,-0.221,0.923,0.042,-0.305,0.824,0.16,-0.027,1.153,0.303,-0.282,1.168,0.096,-0.259,1.015
53.131,-0.182,0.007,1.101,-0.169,-0.222,0.919,0.054,-0.306,0.82,0.16,-0.027,1.152,0.303,-0.282,1.168,0.096,-0.26,1.016
53.164,-0.182,0.005,1.097,-0.159,-0.224,0.916,0.064,-0.307,0.816,0.16,-0.026,1.149,0.303,-0.282,1.168,0.096,-0.26,1.015
53.198,-0.183,0.003,1.094,-0.15,-0.226,0.914,0.072,-0.308,0.813,0.16,-0.026,1.148,0.303,-0.281,1.168,0.097,-0.26,1.014
53.231,-0.183,0.001,1.091,-0.144,-0.228,0.913,0.078,-0.309,0.81,0.159,-0.026,1.146,0.303,-0.281,1.168,0.097,-0.261,1.014
53.264,-0.183,-0.0,1.09,-0.141,-0.229,0.912,0.081,-0.31,0.807,0.159,-0.026,1.144,0.303,-0.28,1.17,0.099,-0.262,1.013
53.298,-0.183,-0.001,1.09,-0.142,-0.23,0.911,0.079,-0.31,0.805,0.159,-0.026,1.142,0.302,-0.28,1.169,0.098,-0.261,1.013
53.348,-0.183,-0.002,1.09,-0.15,-0.231,0.91,0.07,-0.312,0.802,0.159,-0.026,1.14,0.302,-0.28,1.17,0.099,-0.262,1.013
53.381,-0.183,-0.002,1.089,-0.158,-0.232,0.909,0.058,-0.314,0.796,0.159,-0.026,1.139,0.302,-0.281,1.17,0.099,-0.262,1.013
53.414,-0.182,-0.002,1.088,-0.168,-0.232,0.907,0.044,-0.317,0.787,0.159,-0.027,1.138,0.302,-0.281,1.169,0.098,-0.262,1.013
53.448,-0.182,-0.002,1.088,-0.178,-0.232,0.906,0.028,-0.32,0.777,0.159,-0.027,1.136,0.302,-0.281,1.169,0.098,-0.262,1.013
53.481,-0.182,-0.002,1.087,-0.187,-0.231,0.904,0.01,-0.323,0.765,0.159,-0.028,1.135,0.301,-0.282,1.169,0.098,-0.262,1.012
53.514,-0.182,-0.003,1.085,-0.195,-0.231,0.901,-0.008,-0.327,0.751,0.159,-0.028,1.133,0.301,-0.282,1.169,0.098,-0.262,1.012
53.548,-0.183,-0.004,1.082,-0.201,-0.232,0.897,-0.025,-0.332,0.737,0.159,-0.029,1.132,0.301,-0.282,1.169,0.098,-0.262,1.012
53.581,-0.184,-0.006,1.078,-0.204,-0.231,0.892,-0.041,-0.336,0.722,0.158,-0.029,1.131,0.301,-0.282,1.169,0.097,-0.262,1.012
53.614,-0.185,-0.009,1.074,-0.206,-0.231,0.884,-0.054,-0.34,0.706,0.157,-0.029,1.13,0.301,-0.281,1.169,0.097,-0.262,1.012
53.664,-0.187,-0.015,1.067,-0.204,-0.232,0.869,-0.068,-0.346,0.683,0.155,-0.029,1.129,0.301,-0.281,1.169,0.097,-0.262,1.011
53.698,-0.188,-0.021,1.061,-0.201,-0.233,0.859,-0.075,-0.351,0.667,0.154,-0.03,1.129,0.301,-0.28,1.169,0.097,-0.262,1.012
53.731,-0.189,-0.027,1.055,-0.199,-0.236,0.85,-0.08,-0.355,0.653,0.153,-0.03,1.13,0.3,-0.28,1.169,0.097,-0.262,1.012
53.764,-0.19,-0.034,1.05,-0.197,-0.24,0.842,-0.083,-0.358,0.642,0.151,-0.03,1.131,0.3,-0.28,1.17,0.097,-0.262,1.012
53.798,-0.19,-0.038,1.046,-0.195,-0.244,0.837,-0.085,-0.36,0.635,0.149,-0.031,1.132,0.299,-0.28,1.17,0.097,-0.262,1.011
53.831,-0.191,-0.04,1.044,-0.194,-0.244,0.834,-0.084,-0.36,0.632,0.148,-0.031,1.133,0.298,-0.279,1.171,0.097,-0.262,1.011
53.864,-0.192,-0.039,1.045,-0.193,-0.243,0.835,-0.082,-0.36,0.633,0.147,-0.031,1.133,0.298,-0.279,1.172,0.098,-0.262,1.011
53.898,-0.193,-0.037,1.046,-0.194,-0.243,0.838,-0.081,-0.358,0.637,0.146,-0.031,1.132,0.298,-0.279,1.173,0.098,-0.262,1.011
53.931,-0.195,-0.035,1.049,-0.197,-0.244,0.843,-0.079,-0.356,0.644,0.146,-0.031,1.131,0.298,-0.279,1.173,0.098,-0.262,1.011
53.964,-0.196,-0.032,1.054,-0.203,-0.244,0.851,-0.077,-0.353,0.655,0.145,-0.032,1.131,0.298,-0.279,1.172,0.097,-0.262,1.011
54.014,-0.197,-0.027,1.064,-0.214,-0.243,0.867,-0.073,-0.347,0.678,0.145,-0.032,1.129,0.298,-0.279,1.172,0.097,-0.262,1.01
54.048,-0.198,-0.023,1.072,-0.222,-0.243,0.879,-0.071,-0.342,0.695,0.145,-0.033,1.128,0.298,-0.279,1.171,0.098,-0.262,1.01
54.081,-0.198,-0.019,1.079,-0.231,-0.242,0.892,-0.069,-0.336,0.715,0.145,-0.033,1.127,0.298,-0.279,1.171,0.098,-0.262,1.01
54.114,-0.198,-0.015,1.086,-0.24,-0.241,0.904,-0.067,-0.329,0.735,0.145,-0.033,1.126,0.297,-0.279,1.171,0.098,-0.262,1.009
54.148,-0.198,-0.012,1.094,-0.249,-0.239,0.916,-0.066,-0.323,0.755,0.145,-0.032,1.126,0.297,-0.279,1.171,0.097,-0.262,1.009
54.181,-0.198,-0.009,1.101,-0.257,-0.238,0.928,-0.066,-0.318,0.773,0.145,-0.032,1.125,0.298,-0.278,1.171,0.097,-0.262,1.009
54.214,-0.198,-0.007,1.108,-0.264,-0.237,0.939,-0.067,-0.312,0.79,0.145,-0.032,1.126,0.298,-0.278,1.17,0.097,-0.262,1.009
54.248,-0.198,-0.004,1.114,-0.271,-0.236,0.95,-0.07,-0.309,0.805,0.145,-0.031,1.126,0.298,-0.278,1.17,0.097,-0.263,1.009
54.281,-0.197,-0.003,1.12,-0.277,-0.235,0.961,-0.075,-0.306,0.818,0.145,-0.031,1.127,0.298,-0.277,1.17,0.097,-0.263,1.009
54.331,-0.197,-0.001,1.128,-0.288,-0.233,0.974,-0.086,-0.303,0.83,0.145,-0.029,1.129,0.298,-0.276,1.169,0.097,-0.263,1.009
54.364,-0.197,-0.001,1.133,-0.296,-0.231,0.981,-0.097,-0.303,0.833,0.145,-0.028,1.132,0.298,-0.276,1.169,0.097,-0.263,1.009
54.398,-0.196,-0.0,1.137,-0.304,-0.229,0.988,-0.112,-0.304,0.833,0.145,-0.027,1.134,0.298,-0.275,1.17,0.097,-0.263,1.009
54.431,-0.196,0.001,1.14,-0.312,-0.226,0.994,-0.129,-0.305,0.83,0.145,-0.026,1.136,0.298,-0.274,1.17,0.097,-0.263,1.009
54.464,-0.196,0.001,1.144,-0.32,-0.222,1.0,-0.15,-0.306,0.826,0.145,-0.026,1.138,0.297,-0.274,1.171,0.097,-0.263,1.009
54.498,-0.196,0.002,1.147,-0.329,-0.219,1.006,-0.172,-0.307,0.822,0.144,-0.025,1.14,0.297,-0.273,1.171,0.097,-0.263,1.009
54.531,-0.196,0.003,1.15,-0.337,-0.215,1.013,-0.195,-0.309,0.819,0.144,-0.024,1.143,0.297,-0.273,1.172,0.097,-0.263,1.009
54.564,-0.197,0.004,1.152,-0.345,-0.212,1.02,-0.217,-0.31,0.819,0.144,-0.024,1.145,0.296,-0.272,1.172,0.097,-0.263,1.009
54.598,-0.197,0.005,1.154,-0.353,-0.208,1.027,-0.237,-0.31,0.819,0.144,-0.024,1.147,0.296,-0.273,1.173,0.097,-0.263,1.009
54.631,-0.197,0.005,1.156,-0.358,-0.206,1.033,-0.253,-0.31,0.822,0.143,-0.024,1.148,0.296,-0.273,1.173,0.097,-0.263,1.009
54.681,-0.197,0.007,1.16,-0.363,-0.202,1.041,-0.268,-0.309,0.826,0.143,-0.024,1.15,0.295,-0.273,1.174,0.097,-0.263,1.009
54.714,-0.197,0.008,1.163,-0.364,-0.202,1.044,-0.271,-0.308,0.829,0.142,-0.024,1.151,0.295,-0.273,1.174,0.097,-0.263,1.009
54.748,-0.197,0.009,1.165,-0.363,-0.202,1.048,-0.269,-0.307,0.832,0.142,-0.024,1.152,0.294,-0.274,1.175,0.097,-0.263,1.009
54.781,-0.197,0.01,1.168,-0.362,-0.202,1.051,-0.263,-0.306,0.836,0.142,-0.024,1.152,0.294,-0.273,1.175,0.096,-0.263,1.009
54.814,-0.197,0.012,1.17,-0.36,-0.203,1.054,-0.253,-0.304,0.843,0.141,-0.023,1.153,0.293,-0.273,1.176,0.097,-0.263,1.009
54.848,-0.197,0.013,1.172,-0.358,-0.204,1.058,-0.239,-0.302,0.851,0.141,-0.023,1.154,0.293,-0.273,1.176,0.097,-0.263,1.009
54.881,-0.197,0.014,1.175,-0.355,-0.205,1.062,-0.223,-0.299,0.861,0.141,-0.023,1.155,0.293,-0.272,1.176,0.097,-0.263,1.009
54.914,-0.196,0.016,1.177,-0.352,-0.205,1.065,-0.206,-0.296,0.873,0.141,-0.022,1.156,0.293,-0.272,1.177,0.098,-0.263,1.009
54.948,-0.196,0.018,1.179,-0.349,-0.206,1.068,-0.187,-0.292,0.886,0.141,-0.022,1.156,0.293,-0.272,1.178,0.098,-0.263,1.008
54.998,-0.195,0.02,1.182,-0.343,-0.208,1.072,-0.161,-0.285,0.907,0.142,-0.021,1.157,0.293,-0.271,1.18,0.101,-0.264,1.008
55.031,-0.195,0.022,1.184,-0.338,-0.21,1.076,-0.144,-0.281,0.921,0.142,-0.02,1.158,0.293,-0.27,1.182,0.103,-0.264,1.007
55.064,-0.194,0.024,1.186,-0.333,-0.211,1.079,-0.13,-0.277,0.935,0.142,-0.019,1.159,0.293,-0.269,1.183,0.105,-0.264,1.007
55.098,-0.193,0.026,1.187,-0.327,-0.214,1.084,-0.117,-0.273,0.947,0.143,-0.018,1.16,0.294,-0.268,1.185,0.106,-0.264,1.008
55.131,-0.193,0.028,1.188,-0.321,-0.217,1.091,-0.106,-0.269,0.959,0.143,-0.018,1.16,0.294,-0.268,1.186,0.106,-0.264,1.01
55.164,-0.192,0.031,1.188,-0.315,-0.22,1.098,-0.096,-0.266,0.969,0.143,-0.018,1.161,0.294,-0.268,1.187,0.106,-0.263,1.011
55.198,-0.191,0.032,1.188,-0.309,-0.224,1.106,-0.089,-0.262,0.978,0.144,-0.018,1.161,0.294,-0.268,1.188,0.106,-0.262,1.011
55.231,-0.191,0.032,1.188,-0.305,-0.227,1.113,-0.083,-0.26,0.987,0.144,-0.017,1.161,0.294,-0.268,1.188,0.106,-0.261,1.012
55.264,-0.19,0.033,1.188,-0.301,-0.23,1.12,-0.078,-0.258,0.994,0.145,-0.017,1.16,0.295,-0.268,1.188,0.106,-0.261,1.012
55.314,-0.188,0.034,1.186,-0.299,-0.23,1.125,-0.076,-0.259,1.0,0.146,-0.018,1.158,0.297,-0.267,1.187,0.107,-0.26,1.013
55.348,-0.187,0.035,1.184,-0.3,-0.23,1.126,-0.077,-0.26,1.001,0.147,-0.018,1.156,0.299,-0.267,1.185,0.107,-0.261,1.013
55.381,-0.186,0.035,1.182,-0.301,-0.228,1.123,-0.077,-0.261,0.999,0.148,-0.019,1.154,0.3,-0.268,1.184,0.107,-0.262,1.013
55.414,-0.185,0.035,1.179,-0.302,-0.226,1.118,-0.077,-0.263,0.996,0.15,-0.019,1.151,0.301,-0.268,1.183,0.107,-0.262,1.013
55.448,-0.183,0.035,1.175,-0.302,-0.224,1.11,-0.078,-0.265,0.99,0.151,-0.02,1.149,0.302,-0.269,1.183,0.108,-0.263,1.013
55.481,-0.182,0.035,1.171,-0.302,-0.223,1.101,-0.078,-0.267,0.981,0.153,-0.021,1.146,0.302,-0.271,1.182,0.108,-0.263,1.013
55.514,-0.18,0.035,1.166,-0.301,-0.221,1.091,-0.079,-0.27,0.969,0.154,-0.022,1.143,0.302,-0.272,1.183,0.108,-0.263,1.013
55.548,-0.179,0.034,1.16,-0.3,-0.22,1.079,-0.08,-0.274,0.956,0.156,-0.023,1.139,0.302,-0.274,1.183,0.108,-0.263,1.013
55.581,-0.178,0.033,1.154,-0.299,-0.219,1.066,-0.081,-0.278,0.941,0.157,-0.025,1.136,0.301,-0.275,1.184,0.108,-0.263,1.013
55.614,-0.177,0.032,1.147,-0.297,-0.219,1.053,-0.081,-0.283,0.926,0.158,-0.026,1.132,0.301,-0.277,1.184,0.108,-0.263,1.013
55.664,-0.176,0.029,1.135,-0.294,-0.219,1.032,-0.082,-0.289,0.903,0.16,-0.028,1.126,0.301,-0.279,1.185,0.109,-0.263,1.013
55.698,-0.175,0.026,1.127,-0.291,-0.22,1.019,-0.082,-0.293,0.888,0.161,-0.03,1.121,0.301,-0.279,1.185,0.109,-0.263,1.014
55.731,-0.175,0.024,1.118,-0.289,-0.222,1.006,-0.081,-0.297,0.873,0.162,-0.031,1.117,0.301,-0.28,1.184,0.109,-0.263,1.014
55.764,-0.174,0.021,1.11,-0.286,-0.224,0.994,-0.08,-0.301,0.859,0.163,-0.033,1.112,0.301,-0.281,1.184,0.109,-0.264,1.013
55.798,-0.174,0.018,1.101,-0.283,-0.227,0.982,-0.079,-0.305,0.845,0.163,-0.035,1.107,0.302,-0.281,1.184,0.109,-0.264,1.013
55.831,-0.173,0.014,1.093,-0.279,-0.23,0.97,-0.078,-0.309,0.83,0.164,-0.037,1.102,0.301,-0.282,1.184,0.109,-0.264,1.013
55.864,-0.173,0.01,1.085,-0.276,-0.233,0.958,-0.077,-0.313,0.815,0.164,-0.039,1.096,0.301,-0.283,1.184,0.109,-0.264,1.013
55.898,-0.173,0.006,1.076,-0.271,-0.237,0.945,-0.075,-0.317,0.798,0.164,-0.041,1.091,0.301,-0.283,1.184,0.109,-0.264,1.013
55.931,-0.173,0.002,1.068,-0.267,-0.241,0.932,-0.074,-0.322,0.782,0.164,-0.044,1.086,0.301,-0.283,1.184,0.109,-0.264,1.013
55.981,-0.174,-0.006,1.054,-0.261,-0.246,0.912,-0.074,-0.329,0.754,0.164,-0.047,1.078,0.301,-0.283,1.184,0.11,-0.264,1.013
56.014,-0.174,-0.011,1.045,-0.256,-0.251,0.898,-0.074,-0.333,0.735,0.164,-0.049,1.074,0.301,-0.283,1.185,0.11,-0.264,1.012
56.048,-0.175,-0.016,1.036,-0.252,-0.255,0.884,-0.075,-0.338,0.716,0.163,-0.051,1.069,0.301,-0.283,1.184,0.11,-0.265,1.012
56.081,-0.176,-0.022,1.027,-0.247,-0.258,0.87,-0.075,-0.343,0.698,0.163,-0.053,1.065,0.301,-0.282,1.185,0.11,-0.265,1.012
56.114,-0.177,-0.027,1.018,-0.243,-0.262,0.856,-0.074,-0.348,0.681,0.162,-0.055,1.06,0.301,-0.281,1.184,0.11,-0.265,1.012
56.148,-0.178,-0.031,1.01,-0.239,-0.265,0.843,-0.073,-0.352,0.666,0.16,-0.058,1.056,0.301,-0.28,1.184,0.11,-0.265,1.012
56.181,-0.179,-0.036,1.002,-0.234,-0.268,0.832,-0.071,-0.356,0.652,0.159,-0.06,1.051,0.3,-0.28,1.184,0.11,-0.266,1.011
56.214,-0.18,-0.04,0.995,-0.23,-0.271,0.821,-0.069,-0.359,0.64,0.158,-0.063,1.046,0.3,-0.279,1.184,0.11,-0.266,1.01
56.248,-0.181,-0.044,0.988,-0.226,-0.273,0.811,-0.067,-0.363,0.629,0.157,-0.065,1.042,0.3,-0.279,1.183,0.109,-0.266,1.01
56.281,-0.183,-0.048,0.983,-0.221,-0.276,0.803,-0.064,-0.366,0.618,0.155,-0.067,1.039,0.3,-0.278,1.182,0.108,-0.266,1.01
56.331,-0.186,-0.054,0.977,-0.213,-0.28,0.792,-0.061,-0.37,0.604,0.152,-0.07,1.036,0.301,-0.278,1.18,0.107,-0.266,1.01
56.364,-0.189,-0.058,0.974,-0.208,-0.283,0.787,-0.059,-0.372,0.596,0.149,-0.071,1.037,0.301,-0.278,1.18,0.107,-0.266,1.01
56.398,-0.191,-0.061,0.973,-0.205,-0.285,0.784,-0.057,-0.373,0.592,0.146,-0.072,1.04,0.3,-0.278,1.18,0.107,-0.266,1.01
56.431,-0.194,-0.062,0.973,-0.205,-0.285,0.783,-0.057,-0.373,0.591,0.143,-0.072,1.042,0.299,-0.278,1.182,0.107,-0.266,1.01
56.464,-0.197,-0.061,0.975,-0.206,-0.283,0.784,-0.058,-0.372,0.592,0.14,-0.072,1.045,0.298,-0.277,1.183,0.107,-0.266,1.01
56.498,-0.2,-0.059,0.979,-0.209,-0.279,0.786,-0.061,-0.371,0.595,0.138,-0.071,1.048,0.296,-0.276,1.185,0.107,-0.266,1.011
56.531,-0.203,-0.056,0.984,-0.213,-0.275,0.79,-0.065,-0.369,0.601,0.135,-0.07,1.052,0.295,-0.275,1.186,0.106,-0.266,1.011
56.564,-0.206,-0.051,0.99,-0.219,-0.271,0.797,-0.07,-0.366,0.609,0.132,-0.068,1.055,0.295,-0.274,1.187,0.106,-0.266,1.011
56.598,-0.21,-0.047,0.998,-0.227,-0.268,0.806,-0.077,-0.363,0.619,0.129,-0.067,1.059,0.294,-0.273,1.187,0.106,-0.266,1.01
56.648,-0.216,-0.041,1.013,-0.241,-0.263,0.824,-0.092,-0.359,0.637,0.123,-0.065,1.064,0.291,-0.271,1.188,0.105,-0.266,1.01
56.681,-0.22,-0.037,1.024,-0.252,-0.26,0.837,-0.103,-0.356,0.649,0.12,-0.063,1.068,0.29,-0.269,1.188,0.105,-0.266,1.009
56.714,-0.224,-0.033,1.036,-0.262,-0.258,0.851,-0.116,-0.353,0.662,0.117,-0.06,1.072,0.288,-0.267,1.189,0.104,-0.266,1.009
56.748,-0.228,-0.029,1.048,-0.273,-0.255,0.866,-0.129,-0.349,0.675,0.113,-0.058,1.076,0.286,-0.265,1.19,0.103,-0.266,1.008
56.781,-0.231,-0.026,1.06,-0.285,-0.252,0.88,-0.142,-0.346,0.688,0.11,-0.055,1.08,0.284,-0.263,1.191,0.103,-0.266,1.008
56.814,-0.235,-0.022,1.071,-0.296,-0.249,0.895,-0.155,-0.343,0.701,0.107,-0.053,1.085,0.283,-0.261,1.192,0.103,-0.266,1.008
56.848,-0.238,-0.019,1.083,-0.306,-0.245,0.909,-0.167,-0.34,0.714,0.103,-0.05,1.089,0.281,-0.259,1.193,0.102,-0.266,1.008
56.881,-0.24,-0.015,1.094,-0.317,-0.241,0.924,-0.179,-0.336,0.727,0.1,-0.048,1.094,0.28,-0.256,1.194,0.102,-0.266,1.008
56.914,-0.242,-0.012,1.105,-0.327,-0.238,0.938,-0.19,-0.333,0.741,0.098,-0.045,1.098,0.278,-0.254,1.195,0.101,-0.266,1.008
56.948,-0.244,-0.009,1.115,-0.336,-0.235,0.952,-0.2,-0.329,0.754,0.095,-0.043,1.102,0.277,-0.253,1.196,0.101,-0.266,1.008
56.998,-0.246,-0.005,1.129,-0.349,-0.231,0.972,-0.214,-0.324,0.773,0.092,-0.04,1.108,0.275,-0.25,1.198,0.101,-0.266,1.008
57.031,-0.247,-0.003,1.137,-0.356,-0.228,0.984,-0.222,-0.321,0.785,0.09,-0.038,1.112,0.274,-0.249,1.199,0.101,-0.266,1.008
57.064,-0.248,-0.001,1.146,-0.363,-0.225,0.996,-0.23,-0.319,0.796,0.088,-0.036,1.115,0.273,-0.247,1.2,0.101,-0.266,1.009
57.098,-0.249,0.001,1.154,-0.369,-0.222,1.006,-0.237,-0.316,0.806,0.087,-0.034,1.118,0.272,-0.246,1.2,0.1,-0.266,1.009
57.131,-0.249,0.002,1.161,-0.374,-0.22,1.016,-0.243,-0.313,0.815,0.085,-0.032,1.12,0.27,-0.244,1.201,0.1,-0.266,1.009
57.164,-0.25,0.003,1.169,-0.379,-0.217,1.024,-0.249,-0.311,0.822,0.084,-0.03,1.122,0.269,-0.243,1.203,0.1,-0.265,1.01
57.198,-0.25,0.004,1.175,-0.382,-0.215,1.032,-0.254,-0.31,0.829,0.082,-0.029,1.124,0.267,-0.241,1.205,0.1,-0.265,1.01
57.231,-0.25,0.005,1.18,-0.386,-0.214,1.039,-0.258,-0.308,0.836,0.081,-0.027,1.126,0.265,-0.24,1.206,0.1,-0.265,1.01
57.264,-0.251,0.006,1.184,-0.389,-0.213,1.046,-0.262,-0.306,0.842,0.08,-0.025,1.127,0.264,-0.239,1.207,0.099,-0.265,1.01
57.314,-0.251,0.006,1.188,-0.392,-0.214,1.056,-0.264,-0.304,0.851,0.08,-0.023,1.13,0.263,-0.238,1.207,0.099,-0.265,1.011
57.348,-0.251,0.007,1.19,-0.393,-0.214,1.06,-0.263,-0.303,0.856,0.08,-0.022,1.132,0.263,-0.238,1.207,0.099,-0.265,1.01
57.381,-0.25,0.008,1.191,-0.394,-0.213,1.063,-0.26,-0.301,0.862,0.08,-0.021,1.134,0.263,-0.238,1.207,0.099,-0.265,1.01
57.414,-0.249,0.01,1.192,-0.394,-0.211,1.065,-0.254,-0.299,0.867,0.081,-0.02,1.135,0.263,-0.238,1.207,0.1,-0.265,1.01
57.448,-0.248,0.012,1.192,-0.394,-0.208,1.065,-0.245,-0.297,0.874,0.082,-0.019,1.136,0.263,-0.239,1.208,0.099,-0.265,1.01
57.481,-0.247,0.015,1.191,-0.393,-0.205,1.065,-0.235,-0.294,0.882,0.084,-0.019,1.137,0.263,-0.24,1.208,0.099,-0.266,1.01
57.514,-0.244,0.018,1.191,-0.391,-0.203,1.065,-0.222,-0.292,0.892,0.086,-0.02,1.138,0.262,-0.243,1.209,0.099,-0.266,1.01
57.548,-0.242,0.02,1.19,-0.387,-0.202,1.066,-0.207,-0.288,0.903,0.088,-0.021,1.138,0.263,-0.245,1.209,0.1,-0.266,1.01
57.581,-0.239,0.023,1.19,-0.382,-0.202,1.068,-0.191,-0.285,0.916,0.09,-0.022,1.139,0.263,-0.248,1.209,0.1,-0.266,1.01
57.614,-0.236,0.024,1.19,-0.376,-0.204,1.071,-0.175,-0.281,0.928,0.093,-0.022,1.139,0.263,-0.251,1.21,0.101,-0.266,1.01
57.664,-0.231,0.026,1.189,-0.364,-0.209,1.075,-0.151,-0.276,0.947,0.098,-0.023,1.138,0.263,-0.254,1.21,0.101,-0.266,1.01
57.698,-0.228,0.027,1.189,-0.355,-0.214,1.079,-0.136,-0.273,0.958,0.101,-0.023,1.138,0.264,-0.256,1.21,0.102,-0.266,1.01
57.731,-0.225,0.028,1.188,-0.347,-0.219,1.085,-0.122,-0.27,0.969,0.104,-0.023,1.137,0.264,-0.257,1.21,0.102,-0.266,1.01
57.764,-0.222,0.028,1.186,-0.338,-0.224,1.092,-0.11,-0.267,0.98,0.107,-0.022,1.137,0.265,-0.258,1.21,0.103,-0.266,1.01
