timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
48.498,823.424,500.198,693.833,713.196,856.858,821.947,1094.408,540.248,1202.924,757.646,1049.933,795.811
48.531,823.68,500.923,693.775,714.555,855.308,831.802,1095.906,541.01,1203.073,758.97,1050.257,795.853
48.564,823.527,501.993,694.975,716.833,854.596,843.147,1097.225,541.328,1203.632,759.686,1050.402,796.083
48.598,823.033,503.676,697.084,719.912,854.566,855.351,1098.395,541.396,1204.331,759.98,1050.606,796.362
48.631,822.036,505.176,700.591,723.781,854.514,868.576,1099.334,541.469,1205.093,760.193,1050.778,796.622
48.664,820.943,507.257,704.436,728.089,854.681,882.031,1100.104,541.602,1205.72,760.366,1050.905,796.626
48.714,818.811,510.676,711.14,735.684,854.954,902.579,1100.923,542.151,1206.201,760.874,1051.262,796.789
48.748,817.322,513.075,715.41,740.383,855.043,915.933,1101.271,542.532,1206.338,761.189,1051.312,796.829
48.781,815.908,515.498,719.709,744.714,855.33,928.654,1101.406,542.878,1206.471,761.383,1051.398,796.846
48.814,814.238,518.279,723.513,748.678,855.296,941.199,1101.431,543.34,1206.638,761.608,1051.549,796.762
48.848,812.318,521.463,727.324,752.601,855.084,953.97,1101.134,543.853,1206.856,761.727,1051.62,796.772
48.881,810.135,524.97,731.04,756.853,854.615,967.376,1100.599,544.37,1207.163,761.747,1051.724,796.759
48.914,807.685,529.112,734.964,761.759,854.169,983.274,1099.835,545.0,1207.452,761.869,1051.732,796.741
48.948,804.861,534.231,739.258,768.409,853.223,1002.778,1098.653,545.759,1207.634,762.041,1051.549,796.742
48.981,802.019,539.655,743.88,776.234,851.323,1024.276,1096.955,546.621,1207.719,762.126,1051.357,796.561
49.031,798.273,549.682,750.025,790.017,850.707,1052.116,1093.986,547.515,1207.183,761.701,1051.222,796.316
49.064,796.232,556.049,752.832,798.451,852.016,1066.537,1091.898,547.851,1206.651,761.047,1051.334,796.235
49.098,794.354,561.326,753.503,805.644,853.085,1077.258,1089.746,548.21,1206.122,760.376,1051.401,796.228
49.131,792.743,564.321,751.143,810.008,852.201,1082.428,1087.771,548.222,1205.746,759.449,1051.338,796.318
49.164,790.927,565.301,745.943,811.854,848.178,1081.829,1085.72,548.041,1205.526,758.24,1051.279,796.493
49.198,789.034,565.052,738.689,811.583,841.549,1076.749,1084.16,548.098,1205.424,757.412,1051.191,796.688
49.231,787.313,563.865,729.176,809.541,830.606,1068.144,1082.837,548.424,1205.336,756.932,1051.162,796.857
49.264,785.777,562.116,716.748,806.842,817.107,1055.998,1081.649,548.965,1205.313,756.733,1051.189,796.842
49.298,784.628,560.4,701.121,804.055,801.572,1039.869,1080.664,549.554,1205.236,756.726,1051.067,796.801
49.331,783.863,559.022,682.991,800.657,783.408,1022.211,1079.911,550.224,1205.17,756.856,1051.209,796.883
49.381,783.235,556.461,657.778,792.188,752.204,997.98,1078.906,551.339,1204.911,757.155,1051.67,797.055
49.414,782.939,554.364,644.58,785.232,731.799,981.866,1078.229,552.008,1204.729,757.234,1051.515,796.992
49.448,782.475,552.177,632.743,777.072,712.307,966.518,1077.38,552.813,1204.409,757.273,1051.651,797.036
49.481,782.348,549.998,623.28,768.552,695.162,952.941,1076.39,553.397,1204.032,757.118,1051.657,797.152
49.514,782.161,548.099,615.118,760.619,680.882,940.375,1075.263,553.922,1203.694,757.009,1051.527,797.306
49.548,782.098,546.537,608.286,753.294,669.71,928.681,1074.043,554.202,1203.209,756.719,1051.582,797.431
49.581,782.076,545.235,602.485,746.579,661.442,918.052,1072.892,554.159,1202.595,756.258,1051.381,797.564
49.614,782.147,544.041,597.968,740.527,655.346,908.643,1071.704,554.053,1202.009,755.716,1051.191,797.513
49.648,782.217,542.994,594.542,735.346,650.962,899.933,1070.673,553.915,1201.396,755.332,1050.968,797.402
49.698,782.436,541.449,591.267,728.83,646.903,889.428,1069.591,553.758,1200.586,755.129,1050.742,797.218
49.731,782.703,540.355,590.194,725.376,645.021,884.46,1069.175,553.56,1200.189,755.101,1050.657,797.136
49.764,783.033,538.914,590.522,723.143,644.884,880.925,1068.907,553.295,1199.978,755.135,1050.336,796.945
49.798,783.474,537.375,591.922,722.243,648.696,878.837,1069.073,552.992,1200.026,755.308,1049.921,796.735
49.831,784.149,536.003,594.172,722.542,657.744,878.208,1069.434,552.496,1200.187,755.385,1049.674,796.559
49.864,785.135,535.213,597.514,724.481,672.72,878.73,1070.112,551.947,1200.39,755.548,1049.541,796.466
49.898,786.326,534.895,602.696,728.398,692.493,880.316,1071.076,550.884,1200.259,755.472,1049.441,796.5
49.931,787.662,534.899,610.219,734.169,715.23,882.165,1072.312,549.575,1200.348,755.166,1049.301,796.644
49.964,789.285,535.433,620.259,741.55,741.523,884.218,1073.942,548.349,1200.696,754.956,1049.275,796.774
50.014,792.137,536.73,639.971,754.143,785.628,887.924,1076.707,546.641,1201.078,754.968,1049.153,796.828
50.048,794.204,537.667,655.545,762.683,815.553,891.115,1078.806,545.69,1201.516,755.196,1049.213,796.709
50.081,796.335,538.728,670.894,769.958,844.518,894.44,1080.969,544.809,1201.859,755.518,1049.372,796.775
50.114,798.809,539.624,685.915,775.753,871.847,897.522,1083.184,544.072,1202.009,756.04,1049.565,796.715
50.148,801.749,540.231,699.302,779.545,896.46,900.397,1085.603,543.446,1202.13,756.721,1049.508,796.482
50.181,805.013,540.347,711.577,781.852,918.227,902.825,1087.914,543.178,1202.026,757.709,1049.11,795.938
50.214,808.584,540.329,722.728,783.085,936.816,905.362,1090.243,543.103,1202.27,758.668,1049.05,795.395
50.248,812.107,540.148,733.355,783.738,953.662,907.424,1092.612,542.986,1202.518,759.493,1049.106,794.843
50.281,815.48,539.822,743.775,784.094,969.119,909.13,1094.9,542.759,1203.062,760.072,1049.779,794.177
50.314,818.442,539.557,754.08,784.382,983.773,910.349,1096.989,542.532,1203.624,760.618,1049.5,794.127
50.364,822.073,539.321,769.76,784.954,1004.264,911.923,1099.861,542.32,1204.292,761.565,1049.521,793.754
50.398,823.911,539.295,780.221,785.386,1017.226,912.606,1101.705,542.313,1204.655,762.356,1049.29,793.449
50.431,825.428,539.206,789.788,785.588,1028.78,912.839,1103.316,542.297,1204.971,763.008,1049.119,793.058
50.464,826.632,539.186,798.445,785.583,1039.326,912.597,1104.592,542.328,1205.408,763.487,1049.24,792.832
50.498,827.428,539.062,805.723,785.096,1048.232,912.111,1105.546,542.463,1205.777,763.933,1049.642,792.667
50.531,827.757,538.91,811.68,784.478,1055.579,911.274,1106.151,542.782,1205.973,764.468,1049.959,792.384
50.564,827.564,538.397,816.51,783.307,1061.314,909.889,1106.446,543.315,1205.913,765.169,1050.043,792.043
50.598,827.005,537.839,819.758,782.183,1065.048,907.767,1106.551,543.994,1205.817,765.919,1049.954,791.646
50.631,826.256,537.599,821.085,781.301,1066.632,904.597,1106.599,544.628,1205.81,766.606,1049.829,791.433
50.681,824.9,537.33,818.24,779.869,1062.753,900.857,1106.228,545.334,1205.876,767.193,1049.987,791.341
50.714,823.879,537.282,812.344,779.463,1055.771,899.169,1105.741,545.607,1205.942,767.277,1049.85,791.468
50.748,822.818,537.21,803.234,779.471,1044.82,898.388,1105.083,545.838,1206.0,767.213,1049.764,791.443
50.781,821.785,536.983,792.13,779.232,1030.428,898.711,1104.284,546.052,1205.983,767.063,1049.833,791.533
50.814,820.813,536.561,779.502,778.409,1013.016,899.396,1103.557,546.376,1205.962,767.029,1049.731,791.534
50.848,819.814,536.001,765.676,776.845,993.189,900.412,1102.792,546.83,1205.948,767.071,1049.912,791.657
50.881,818.883,535.386,751.581,774.972,971.768,901.376,1102.228,547.503,1205.961,767.409,1050.156,791.398
50.914,818.013,534.796,737.784,772.424,950.3,901.587,1101.782,548.263,1205.939,767.896,1050.089,791.466
50.948,817.215,534.183,724.762,769.656,929.707,900.595,1101.398,549.081,1205.735,768.481,1050.165,791.413
50.981,816.352,533.849,712.688,766.814,910.522,899.067,1101.023,549.965,1205.477,769.063,1050.321,791.27
51.031,814.886,533.493,698.064,762.595,886.643,897.354,1100.236,551.097,1205.265,769.477,1050.387,791.267
51.064,813.477,533.689,690.506,760.581,873.729,897.992,1099.594,551.562,1205.286,769.271,1050.537,791.51
51.098,811.506,534.329,684.833,759.73,863.328,900.613,1098.79,551.94,1205.632,768.778,1050.722,791.781
51.131,809.077,535.327,681.199,760.401,855.001,906.32,1097.817,552.289,1206.141,768.246,1050.699,792.207
51.164,806.465,536.704,679.944,762.423,848.7,914.662,1096.617,552.619,1206.649,767.786,1050.178,792.562
51.198,803.858,538.418,681.009,765.404,844.409,924.966,1095.291,552.876,1206.971,767.298,1049.608,792.871
51.231,801.16,540.527,683.362,769.113,841.669,936.797,1093.841,552.936,1206.892,766.569,1049.162,793.204
51.264,798.455,542.936,687.392,773.374,840.773,950.016,1092.46,552.881,1206.446,765.664,1049.303,793.695
51.298,795.72,545.42,692.429,777.92,841.387,963.412,1090.927,552.904,1205.861,764.8,1049.519,794.052
51.331,793.029,548.035,698.469,782.839,843.326,977.017,1089.474,552.944,1205.156,764.019,1049.919,794.297
51.381,789.27,552.477,708.68,790.647,847.33,998.165,1087.502,553.261,1204.088,763.361,1049.937,794.846
51.414,787.03,555.971,715.788,795.799,849.991,1011.914,1086.34,553.708,1203.538,763.215,1049.987,794.972
51.448,785.2,559.838,722.963,800.672,850.729,1026.627,1085.393,554.01,1203.003,763.077,1049.971,795.101
51.481,783.596,563.905,730.65,805.41,850.454,1040.91,1084.475,554.169,1202.547,762.858,1049.88,795.24
51.514,782.367,568.095,736.95,809.973,850.156,1052.716,1083.633,553.916,1202.086,762.284,1049.835,795.439
51.548,781.603,571.643,741.492,813.935,850.777,1060.58,1082.958,553.475,1201.86,761.709,1049.609,795.573
51.581,781.308,573.674,743.562,816.208,852.308,1064.318,1082.512,552.871,1201.809,761.064,1049.425,795.907
51.614,781.305,573.845,742.822,816.368,853.141,1063.786,1082.205,552.325,1201.897,760.496,1049.536,795.998
51.648,781.886,572.596,739.004,815.51,853.456,1057.646,1082.33,551.696,1201.988,760.1,1049.734,795.881
51.698,783.226,569.062,727.675,813.061,854.954,1039.233,1082.943,551.044,1201.778,760.104,1049.391,795.836
51.731,784.578,565.807,718.778,810.151,855.79,1021.837,1083.653,550.942,1201.604,760.604,1049.371,795.787
51.764,786.14,562.36,709.05,805.629,857.094,1001.271,1084.455,551.104,1201.459,761.395,1049.29,795.61
51.798,787.847,558.647,699.831,800.109,857.994,979.118,1085.291,551.281,1201.337,762.189,1049.191,795.462
51.831,789.714,554.441,692.947,794.056,858.022,957.039,1085.924,551.39,1201.165,762.858,1048.709,795.307
51.864,791.729,550.128,688.217,787.801,857.805,936.254,1086.527,551.483,1201.044,763.433,1048.215,795.162
51.898,793.693,546.312,684.665,781.329,856.974,918.201,1086.902,551.572,1200.89,763.806,1047.821,794.995
51.931,795.646,542.809,682.09,774.899,856.06,902.357,1087.036,551.812,1200.932,764.314,1047.591,794.8
51.964,797.498,539.646,680.209,768.838,855.418,888.433,1086.995,551.91,1201.052,764.633,1047.232,794.572
52.014,800.105,535.233,677.733,759.824,855.853,869.703,1086.743,551.98,1201.962,764.711,1045.946,793.922
52.048,801.791,532.395,676.21,754.017,856.48,858.535,1086.496,551.747,1202.686,764.342,1045.298,793.585
52.081,803.381,529.551,675.363,748.872,857.493,848.054,1086.349,551.406,1203.467,763.7,1045.517,793.398
52.114,804.974,527.055,674.518,744.151,857.704,838.613,1086.108,551.044,1203.978,763.105,1045.735,793.176
52.148,806.346,524.993,673.887,740.359,857.492,829.363,1085.911,550.736,1204.02,762.751,1045.99,793.003
52.181,807.447,523.183,674.295,737.645,858.826,820.246,1085.605,550.57,1203.691,762.649,1046.076,792.824
52.214,808.382,521.445,676.101,735.745,861.361,811.551,1085.176,550.724,1203.493,762.597,1046.345,792.198
52.248,809.185,520.239,678.443,734.499,861.88,804.91,1084.784,551.222,1203.864,762.198,1047.898,791.286
52.281,809.8,519.49,680.403,733.406,860.632,800.352,1084.479,551.627,1204.086,761.547,1050.097,790.564
52.314,810.508,519.165,681.581,732.185,859.839,796.649,1084.24,551.952,1203.912,761.141,1052.232,790.135
52.364,811.343,518.72,681.726,730.007,858.702,792.414,1084.026,552.327,1203.829,760.748,1054.539,789.762
52.398,811.783,518.389,681.116,728.581,857.383,791.088,1084.043,552.479,1203.513,760.826,1055.255,789.714
52.431,812.176,518.224,679.4,727.088,854.818,791.462,1084.188,552.644,1203.299,761.085,1055.461,789.868
52.464,812.469,518.192,676.47,725.382,851.252,793.299,1084.459,552.764,1203.212,761.446,1055.001,790.144
52.498,812.554,518.135,672.824,723.558,845.992,796.844,1084.825,552.758,1203.189,761.763,1054.472,790.409
52.531,812.429,518.075,669.445,722.141,839.717,802.274,1085.204,552.831,1203.345,762.029,1054.45,790.564
52.564,812.002,518.007,666.661,721.493,833.433,808.463,1085.628,553.086,1203.545,762.459,1054.735,790.696
52.598,811.47,517.986,664.411,721.456,830.012,814.292,1086.013,553.375,1203.644,762.941,1054.671,790.804
52.631,810.803,517.738,663.344,722.119,830.857,819.438,1086.403,553.709,1203.591,763.458,1054.397,790.888
52.681,809.841,517.634,664.32,724.708,839.431,825.933,1086.966,554.364,1203.376,764.402,1054.061,790.553
52.714,809.262,517.808,667.199,727.442,848.355,830.634,1087.242,555.012,1203.252,765.115,1053.896,790.146
52.748,808.708,518.31,672.224,731.235,858.676,836.474,1087.558,555.641,1203.06,765.831,1053.696,789.14
52.781,807.901,519.23,679.028,736.247,869.765,843.145,1087.849,556.234,1202.91,766.446,1053.113,787.832
52.814,807.177,520.293,686.987,741.268,881.417,851.169,1088.317,556.814,1202.77,767.017,1053.292,787.291
52.848,806.351,521.364,696.129,746.1,894.51,859.182,1088.685,557.366,1202.695,767.59,1053.584,786.638
52.881,805.605,522.606,705.81,750.492,908.525,866.76,1089.214,557.803,1202.689,768.07,1053.681,786.351
52.914,804.874,524.04,715.532,754.142,923.551,873.642,1089.864,558.267,1202.997,768.62,1053.703,785.878
52.948,804.192,525.589,725.6,757.485,939.101,879.98,1090.496,558.803,1203.609,769.176,1052.933,785.084
52.981,803.641,527.148,735.765,760.315,955.094,884.845,1091.141,559.709,1204.847,769.971,1052.646,784.895
53.031,802.91,529.513,751.425,764.492,979.302,889.955,1091.933,561.403,1206.892,771.385,1052.484,784.723
53.064,802.461,531.055,761.929,767.251,994.61,893.043,1092.522,562.067,1207.967,772.01,1051.591,784.494
53.098,801.963,532.484,772.492,769.715,1009.117,895.792,1092.998,562.304,1208.735,772.175,1050.915,784.67
53.131,801.315,533.76,783.318,772.185,1022.75,898.322,1093.318,562.234,1209.131,771.885,1050.659,785.416
53.164,800.531,535.403,793.343,775.007,1034.871,900.984,1093.587,562.017,1209.204,771.432,1051.232,785.872
53.198,799.661,537.241,802.189,777.601,1045.17,903.796,1093.576,561.877,1209.109,771.048,1051.637,786.524
53.231,798.853,538.956,808.494,779.811,1052.506,906.208,1093.564,561.758,1208.801,770.658,1052.084,787.014
53.264,798.493,540.113,811.513,781.498,1055.842,908.058,1093.733,561.962,1208.896,770.019,1053.97,787.791
53.298,798.557,540.941,810.383,782.337,1054.195,909.654,1093.809,561.679,1207.978,770.164,1052.989,787.694
53.348,798.872,541.873,801.883,783.933,1043.626,913.396,1094.041,561.915,1207.802,769.829,1053.9,788.19
53.381,799.107,542.026,792.764,785.125,1030.517,918.935,1094.381,562.253,1207.827,770.115,1053.867,788.091
53.414,799.266,541.911,782.194,785.717,1013.711,925.988,1094.554,562.564,1207.683,770.742,1052.902,787.939
53.448,799.353,541.799,771.676,785.702,994.207,934.883,1094.736,562.998,1207.712,771.102,1052.741,788.07
53.481,799.154,541.935,761.546,785.778,972.687,945.336,1094.803,563.439,1207.543,771.381,1052.699,788.101
53.514,798.56,542.607,752.496,786.416,949.769,957.89,1094.789,563.926,1207.45,771.569,1052.744,788.106
53.548,797.608,543.788,745.342,787.701,927.004,971.899,1094.52,564.292,1207.339,771.605,1052.612,788.165
53.581,796.205,545.424,739.994,789.171,906.036,986.406,1094.01,564.504,1207.22,771.421,1052.381,788.267
53.614,794.607,547.975,736.625,791.007,887.172,1002.173,1093.475,564.645,1207.195,771.145,1052.157,788.414
53.664,791.711,553.916,734.812,795.729,864.132,1027.339,1092.127,564.968,1207.214,770.598,1052.535,788.428
53.698,789.697,559.066,734.818,800.701,851.77,1044.51,1090.961,565.203,1206.966,770.296,1052.157,788.424
53.731,787.835,564.903,735.066,807.196,841.841,1060.903,1089.564,565.426,1206.481,769.966,1052.014,788.448
53.764,786.342,570.701,735.522,814.095,835.437,1074.331,1087.993,565.733,1205.904,769.705,1051.936,788.31
53.798,785.257,574.913,736.24,819.294,831.76,1083.622,1086.503,565.916,1205.27,769.4,1051.963,788.285
53.831,784.297,576.424,737.268,820.965,832.341,1087.394,1085.147,565.904,1204.615,768.761,1052.23,788.423
53.864,783.353,575.759,738.411,820.028,835.222,1085.865,1084.213,566.008,1204.061,768.233,1052.775,788.642
53.898,782.502,574.075,738.046,818.779,837.938,1080.638,1083.731,566.236,1203.708,767.994,1052.989,788.732
53.931,781.955,572.068,735.669,817.368,842.227,1071.182,1083.472,566.625,1203.648,768.102,1052.649,788.7
53.964,781.71,569.378,731.315,814.774,847.204,1057.742,1083.243,567.021,1203.885,768.242,1052.415,788.872
54.014,782.034,564.129,722.943,808.951,855.864,1031.515,1083.212,567.607,1204.169,768.481,1052.605,789.002
54.048,782.679,560.333,717.455,804.861,862.176,1011.685,1083.491,567.782,1204.085,768.612,1052.789,789.244
54.081,783.59,556.747,711.24,800.529,867.657,990.723,1083.66,567.872,1203.846,768.704,1052.743,789.358
54.114,784.592,553.332,705.255,795.999,872.722,970.226,1083.762,567.832,1203.742,768.64,1052.737,789.419
54.148,785.797,550.415,699.276,791.01,876.441,951.087,1083.854,567.657,1203.798,768.482,1052.586,789.474
54.181,787.128,547.937,694.291,786.51,878.131,934.172,1083.971,567.358,1203.963,768.306,1052.41,789.58
54.214,788.409,545.685,690.117,782.326,878.344,919.506,1084.036,567.042,1204.259,768.053,1052.411,789.646
54.248,789.681,543.876,686.543,778.589,876.722,907.804,1083.993,566.678,1204.611,767.846,1052.32,789.757
54.281,790.911,542.429,682.79,775.14,872.368,899.159,1083.909,566.068,1204.825,767.418,1052.164,789.755
54.331,792.607,541.22,676.007,769.884,860.516,891.032,1083.615,564.933,1204.855,766.811,1051.847,789.746
54.364,793.479,540.703,670.679,766.255,847.957,889.145,1083.357,563.974,1204.687,766.233,1051.803,789.858
54.398,794.205,540.149,664.675,762.226,830.875,890.052,1083.067,563.104,1204.493,765.691,1051.922,789.899
54.431,794.739,539.332,659.083,757.867,810.381,892.638,1082.552,562.303,1204.198,765.041,1052.065,789.981
54.464,795.183,538.767,652.678,753.166,785.793,895.911,1082.033,561.51,1203.919,764.339,1052.243,790.068
54.498,795.548,538.104,646.61,748.502,759.07,899.09,1081.54,560.755,1203.556,763.75,1052.288,790.219
54.531,795.902,537.493,640.61,743.803,731.69,901.725,1081.042,560.124,1203.18,763.336,1052.148,790.219
54.564,796.19,536.852,634.952,739.125,705.124,903.27,1080.648,559.807,1202.811,763.133,1052.067,790.09
54.598,796.454,536.24,630.296,734.915,681.98,902.963,1080.297,559.726,1202.385,763.223,1052.017,790.041
54.631,796.704,535.503,626.93,731.146,664.448,901.833,1079.931,559.824,1201.98,763.352,1052.127,790.03
54.681,797.061,533.964,624.797,726.727,648.671,898.9,1079.251,559.977,1201.299,763.49,1052.157,789.932
54.714,797.307,533.105,625.325,725.245,646.101,896.836,1078.774,560.016,1200.803,763.52,1051.998,789.871
54.748,797.537,532.41,626.975,724.779,650.022,894.09,1078.394,559.956,1200.282,763.493,1051.799,789.783
54.781,797.85,531.543,629.411,724.698,658.617,890.884,1077.998,559.748,1199.848,763.264,1051.76,789.757
54.814,798.144,530.361,632.636,725.031,672.302,886.625,1077.652,559.487,1199.598,762.925,1051.996,789.804
54.848,798.556,529.317,635.567,725.163,690.266,880.658,1077.447,559.176,1199.443,762.587,1052.301,789.89
54.881,799.149,528.192,638.844,725.194,711.368,873.386,1077.317,558.796,1199.217,762.262,1052.539,789.978
54.914,799.752,526.973,642.222,725.148,734.01,865.132,1077.301,558.413,1198.842,762.008,1052.782,790.189
54.948,800.44,525.587,646.412,725.354,757.706,856.11,1077.363,558.003,1198.469,761.597,1053.712,790.618
54.998,801.374,523.515,653.316,726.251,790.103,842.079,1077.547,557.104,1198.124,760.295,1056.42,791.351
