timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
40.03,787.077,577.546,736.417,897.062,1069.754,925.648,1115.429,482.086,1230.906,583.384,1262.29,747.863
40.064,786.047,575.658,725.303,892.264,1056.861,925.682,1115.601,481.582,1231.892,582.515,1262.075,747.994
40.097,785.139,572.478,708.778,884.618,1037.289,926.15,1115.953,481.019,1233.217,581.753,1262.062,748.104
40.13,784.191,568.243,687.145,873.934,1010.76,926.682,1116.313,480.587,1234.928,581.101,1262.377,748.283
40.164,783.579,563.34,662.941,860.487,978.564,927.179,1116.805,480.007,1236.918,580.538,1262.645,748.481
40.197,783.167,558.011,637.587,844.007,941.341,926.395,1117.337,479.572,1239.087,580.128,1262.79,748.648
40.23,782.847,552.688,612.538,825.154,900.27,923.567,1117.749,479.187,1240.998,579.877,1262.717,748.795
40.264,782.514,547.359,589.691,804.142,856.88,918.849,1117.853,478.612,1242.572,579.632,1262.69,748.911
40.314,782.119,539.838,562.31,770.601,791.594,908.297,1117.249,477.376,1244.17,579.149,1262.731,748.963
40.347,781.575,534.954,549.772,748.32,749.725,899.585,1116.333,476.262,1244.648,578.668,1262.795,749.007
40.38,781.166,530.547,541.748,726.826,711.265,889.226,1115.358,474.954,1245.111,578.036,1262.663,749.059
40.414,780.726,526.475,538.115,707.082,677.247,877.666,1114.242,473.705,1245.877,577.046,1262.476,749.155
40.447,780.408,523.221,538.03,689.684,649.149,865.389,1113.014,472.948,1247.091,575.943,1262.24,749.28
40.48,780.002,520.417,541.158,675.152,627.542,852.68,1111.96,472.627,1248.51,574.88,1262.189,749.481
40.514,779.618,517.664,547.225,664.026,612.644,840.726,1110.734,472.309,1249.778,573.857,1262.26,749.655
40.547,779.388,515.022,554.999,656.068,604.062,830.231,1109.513,471.824,1250.568,573.068,1262.314,749.85
40.58,779.516,512.596,563.959,651.532,600.673,822.062,1108.378,471.07,1250.753,572.647,1262.265,749.994
40.63,779.701,509.424,577.459,652.064,604.108,815.176,1106.867,469.611,1249.935,572.77,1261.887,750.15
40.664,779.722,508.202,584.616,656.694,609.817,814.673,1105.992,468.581,1249.12,573.208,1261.519,750.122
40.697,779.642,507.444,589.874,663.532,616.7,816.901,1105.225,467.341,1248.346,574.065,1261.455,750.032
40.73,779.465,506.846,593.361,671.905,623.953,821.225,1104.508,465.877,1247.745,575.119,1261.657,750.003
40.764,779.3,506.047,596.114,681.66,631.395,827.668,1103.943,464.194,1247.216,576.391,1261.764,749.943
40.797,779.304,505.378,598.451,692.573,640.005,836.505,1103.638,462.607,1246.654,577.909,1261.829,749.778
40.83,779.327,504.959,601.036,704.301,650.812,848.263,1103.352,461.014,1245.672,579.778,1261.751,749.601
40.864,779.236,504.992,605.14,716.923,663.482,862.467,1102.889,459.573,1243.984,582.158,1261.79,749.321
40.897,779.162,505.591,611.021,729.796,677.956,878.554,1101.985,458.36,1241.617,584.975,1261.796,748.978
40.93,779.411,506.699,619.231,742.272,694.064,895.802,1100.996,457.063,1238.702,588.112,1261.983,748.675
40.98,780.101,508.543,636.76,758.888,721.168,924.608,1099.147,455.25,1234.0,592.761,1261.816,748.228
41.014,780.966,509.69,651.793,767.516,740.503,944.885,1097.988,454.343,1231.308,595.564,1261.515,747.868
41.047,782.195,510.732,669.068,773.784,759.119,964.717,1097.102,453.675,1229.305,598.123,1261.33,747.531
41.08,783.783,511.305,688.387,777.598,775.461,981.946,1096.613,453.25,1228.306,600.243,1261.402,747.297
41.114,785.786,510.988,706.801,778.151,789.547,994.406,1096.634,452.839,1228.1,601.942,1261.637,747.101
41.147,788.021,509.799,722.892,776.649,801.853,1000.433,1097.47,452.593,1228.687,603.392,1261.979,746.942
41.18,790.449,507.875,734.505,773.813,812.55,1000.059,1098.932,452.498,1229.742,604.73,1262.232,746.813
41.214,793.16,505.524,740.463,770.141,820.858,994.567,1101.087,452.562,1231.162,606.061,1262.29,746.665
41.247,796.023,502.92,740.779,766.061,827.353,984.344,1103.757,452.849,1232.75,607.523,1262.191,746.496
41.297,800.567,498.751,732.229,759.161,833.873,961.942,1108.486,453.599,1235.656,609.877,1262.365,746.342
41.33,803.497,495.885,722.549,753.839,835.892,943.411,1111.706,453.964,1237.817,611.209,1262.688,746.314
41.364,806.179,492.945,712.314,747.544,835.615,922.893,1114.838,454.293,1240.138,612.119,1262.912,746.261
41.397,808.672,490.212,702.644,740.531,833.53,901.164,1117.758,454.399,1242.631,612.522,1263.002,746.178
41.43,810.843,487.528,694.397,732.484,831.091,878.923,1120.275,454.616,1245.241,612.541,1263.086,746.112
41.464,812.729,485.172,687.479,724.139,828.328,857.183,1122.405,454.828,1247.425,612.431,1263.169,746.056
41.497,814.525,483.0,682.576,715.542,825.907,836.461,1124.284,455.04,1249.453,612.194,1263.23,746.098
41.53,816.119,481.184,679.667,706.859,824.142,817.361,1125.776,455.46,1251.09,612.074,1263.28,746.223
41.564,817.747,479.541,679.413,698.159,823.113,799.641,1127.052,455.967,1252.428,611.992,1263.217,746.281
41.597,819.177,478.421,681.43,689.875,823.414,782.88,1127.959,456.397,1253.425,611.766,1263.12,746.329
41.647,821.312,477.162,689.559,679.013,827.165,762.782,1128.608,456.852,1254.119,610.95,1262.916,746.312
41.68,822.407,476.605,697.555,673.555,830.684,752.779,1128.651,457.106,1254.288,610.169,1262.871,746.399
41.714,823.482,476.655,706.18,670.225,834.951,745.615,1128.501,457.097,1254.291,609.17,1262.879,746.5
41.747,824.199,477.157,713.508,669.098,837.828,741.342,1128.281,456.955,1254.269,608.037,1262.829,746.697
41.78,824.441,478.297,718.853,669.81,837.728,740.008,1128.077,456.639,1254.494,606.685,1262.611,746.85
41.814,824.097,479.593,721.708,671.5,834.242,741.25,1127.704,456.118,1254.803,605.234,1262.492,747.0
41.847,823.176,480.875,721.595,673.565,827.423,745.192,1127.333,455.658,1255.284,603.824,1262.588,747.088
41.88,821.866,482.324,718.734,675.721,816.478,751.272,1126.977,455.313,1255.531,602.613,1262.844,747.119
41.914,820.172,483.904,713.456,677.882,802.131,758.406,1126.564,455.061,1255.198,601.591,1262.976,747.15
41.964,816.898,486.105,702.444,681.213,776.39,770.987,1125.605,455.252,1253.46,600.67,1262.898,747.24
41.997,814.359,487.696,693.896,683.654,757.504,781.186,1124.77,455.974,1251.665,600.272,1262.774,747.349
42.03,811.498,489.855,684.627,686.739,738.697,791.185,1123.827,456.998,1249.292,599.787,1262.604,747.429
42.064,808.329,492.297,675.674,690.538,720.758,801.524,1122.699,458.108,1246.451,598.922,1262.422,747.418
42.097,804.737,494.962,667.219,694.836,703.843,812.523,1121.362,459.421,1243.498,597.739,1262.2,747.484
42.13,801.041,498.413,658.569,699.418,689.422,822.792,1119.969,460.902,1240.974,596.331,1261.916,747.64
42.164,797.303,502.698,649.814,703.914,678.227,831.872,1118.57,462.563,1238.849,594.726,1261.616,747.865
42.197,793.725,507.306,640.393,707.899,671.457,840.116,1117.273,464.49,1236.825,592.96,1261.423,747.987
42.23,790.468,512.385,629.543,711.468,669.57,847.637,1116.246,466.504,1234.953,591.168,1261.094,748.246
42.28,785.221,519.237,613.594,718.229,672.567,859.326,1114.655,469.555,1232.285,588.115,1260.76,748.563
42.314,782.138,523.5,603.656,725.869,676.873,868.832,1113.891,471.686,1230.605,586.117,1260.495,748.827
42.347,779.322,527.431,595.368,736.688,682.672,881.059,1113.312,473.813,1228.901,584.293,1260.205,749.066
42.38,776.65,531.402,589.186,750.526,689.537,896.509,1112.938,475.863,1227.434,582.587,1259.923,749.411
42.414,774.233,535.701,585.237,766.898,697.873,915.146,1112.483,477.572,1226.024,580.928,1259.719,749.746
42.447,771.953,539.803,584.159,784.457,707.381,937.243,1111.949,479.094,1224.957,579.317,1259.572,750.028
42.48,769.98,543.667,588.118,803.014,717.837,962.332,1111.21,480.357,1223.869,577.803,1259.535,750.116
42.514,768.401,546.848,596.239,820.528,729.963,989.859,1110.628,481.269,1222.83,576.596,1259.549,750.249
42.547,767.049,549.13,610.248,836.584,743.572,1018.643,1110.083,481.937,1221.754,575.671,1259.375,750.342
42.58,766.018,550.462,627.677,849.249,758.454,1047.241,1109.79,482.222,1220.763,575.08,1259.125,750.508
42.63,764.96,551.19,659.365,861.93,781.311,1085.137,1109.623,482.466,1219.797,574.848,1258.867,750.682
42.664,764.64,550.758,681.678,865.955,795.334,1103.965,1109.596,482.326,1219.619,574.937,1258.876,750.735
42.697,764.839,549.787,703.647,867.072,807.975,1116.339,1109.791,481.711,1219.903,575.158,1258.948,750.748
42.73,765.802,547.846,722.197,865.261,817.971,1120.546,1110.411,480.573,1220.67,575.569,1258.974,750.625
42.764,767.248,544.867,737.126,861.083,823.391,1118.968,1111.313,479.319,1222.013,576.237,1259.088,750.463
42.797,769.33,540.957,748.879,854.824,826.396,1112.709,1112.649,477.905,1223.866,577.14,1259.254,750.365
42.83,771.868,536.262,757.233,847.115,829.319,1101.056,1114.198,476.572,1226.192,578.344,1259.308,750.225
42.864,774.696,530.721,762.087,838.191,831.932,1084.867,1115.925,475.435,1228.823,580.03,1259.458,750.25
42.897,777.836,524.589,764.865,828.575,835.102,1065.078,1117.718,474.096,1231.437,581.998,1259.915,750.202
42.947,783.529,514.334,766.942,812.516,842.641,1031.48,1120.888,472.222,1235.477,585.389,1260.429,750.159
42.98,787.748,507.553,765.677,801.883,848.111,1005.758,1123.172,471.043,1238.199,587.762,1260.657,749.968
43.014,792.15,500.946,764.255,791.261,852.856,978.415,1125.428,469.952,1240.772,590.261,1260.834,749.699
43.047,796.801,494.62,763.317,780.463,857.968,951.127,1127.731,468.706,1243.145,592.926,1260.858,749.369
43.08,801.17,489.505,761.724,770.423,863.504,923.827,1130.076,467.505,1245.468,595.694,1260.797,749.103
43.114,805.106,485.266,760.414,760.695,869.087,897.884,1131.857,466.53,1247.991,598.536,1260.847,749.095
43.147,808.869,480.954,760.327,750.395,874.203,873.963,1133.376,465.773,1250.368,601.054,1261.061,748.98
43.18,812.331,477.158,761.536,740.22,879.026,851.019,1134.731,465.074,1252.235,603.359,1261.202,748.734
43.214,815.295,474.181,763.08,730.284,883.295,830.364,1135.675,464.376,1253.508,605.444,1261.359,748.464
43.247,818.109,471.441,765.943,720.468,887.616,812.161,1136.408,463.821,1254.295,607.454,1261.394,748.318
43.297,822.015,468.108,771.406,707.169,893.482,789.523,1137.34,463.397,1255.003,610.126,1261.463,748.175
43.33,824.155,466.75,774.633,699.93,895.789,778.248,1137.725,463.053,1255.371,611.511,1261.427,748.15
43.364,825.885,466.134,777.034,694.455,895.675,770.607,1137.84,462.611,1255.681,612.433,1261.414,748.065
43.397,827.212,466.477,778.082,690.951,891.138,766.031,1137.762,462.022,1255.901,612.981,1261.362,747.953
43.43,828.258,467.338,777.095,688.492,881.499,763.823,1137.611,461.274,1256.18,613.359,1261.399,747.876
43.464,828.968,468.467,774.328,686.836,867.485,764.32,1137.295,460.567,1256.309,613.692,1261.659,747.849
43.497,829.269,469.419,769.883,685.526,848.521,766.919,1136.99,460.131,1256.25,614.063,1261.902,747.833
43.53,829.365,470.178,765.276,684.732,826.089,771.283,1136.636,459.959,1255.99,614.392,1261.97,747.798
43.564,829.232,470.762,759.781,684.702,801.329,776.71,1136.305,460.055,1255.44,614.819,1261.984,747.73
43.614,828.645,471.558,750.392,685.966,763.063,786.623,1135.879,460.309,1253.995,615.472,1261.932,747.629
43.647,828.203,472.59,742.384,687.724,738.807,794.798,1135.647,460.584,1253.13,615.961,1261.822,747.54
43.68,827.385,474.821,730.577,689.77,718.157,802.209,1135.319,460.774,1252.336,616.501,1261.7,747.499
43.714,826.189,477.566,713.982,690.788,703.204,810.845,1134.742,460.856,1251.767,617.047,1261.722,747.565
43.747,824.429,480.182,695.219,690.986,692.558,820.837,1133.795,460.99,1251.451,617.467,1261.848,747.661
43.78,822.334,482.008,676.49,690.691,685.495,831.486,1132.393,461.026,1251.184,617.583,1261.796,747.616
43.814,820.275,483.202,659.681,690.942,681.193,843.064,1130.884,460.987,1250.777,617.588,1261.717,747.587
43.847,818.192,484.618,645.799,692.637,678.316,857.283,1129.088,460.821,1250.041,617.503,1261.728,747.58
43.88,815.963,486.278,635.16,695.786,676.829,874.435,1126.874,460.624,1249.111,617.221,1261.653,747.63
43.93,812.591,490.08,625.797,703.88,677.378,903.995,1122.77,460.44,1247.423,616.786,1261.502,747.724
43.964,810.625,493.205,624.691,711.803,680.342,925.465,1119.412,460.321,1246.087,616.31,1261.441,747.728
43.997,809.073,496.839,626.415,720.86,685.736,947.251,1115.856,460.202,1244.637,615.714,1261.371,747.75
44.03,808.003,500.136,631.053,730.001,693.667,968.451,1112.307,459.747,1242.681,615.015,1261.165,747.757
44.064,807.2,503.073,636.948,738.272,705.163,987.135,1109.103,459.252,1240.55,614.37,1260.93,747.691
44.097,806.497,505.816,643.51,745.914,719.473,1001.317,1106.498,458.873,1238.53,613.839,1260.849,747.681
44.13,806.058,507.934,650.016,752.227,736.642,1010.217,1104.613,458.57,1236.869,613.39,1260.774,747.671
44.164,805.686,509.932,655.135,757.623,756.639,1013.986,1103.331,458.517,1235.574,612.977,1260.662,747.646
44.197,805.352,511.911,658.375,762.483,779.359,1012.654,1102.718,458.655,1234.716,612.637,1260.528,747.627
44.23,805.156,514.019,660.311,767.351,804.981,1006.655,1102.56,458.796,1234.294,612.183,1260.445,747.626
44.28,804.599,517.32,662.717,774.442,847.674,991.447,1102.595,458.911,1234.138,611.133,1260.497,747.705
44.314,803.793,519.637,666.227,779.874,877.378,978.487,1102.669,458.926,1234.25,610.113,1260.591,747.778
44.347,802.604,522.204,672.133,786.154,906.584,964.974,1102.752,458.894,1234.445,608.874,1260.63,747.869
44.38,801.219,524.874,680.768,793.154,935.24,951.811,1102.754,458.692,1234.692,607.395,1260.62,748.006
44.414,799.681,527.332,691.318,800.77,961.205,939.321,1102.537,458.425,1234.94,605.814,1260.564,748.183
44.447,798.213,529.69,702.305,808.138,983.36,927.904,1102.364,458.184,1235.085,604.308,1260.56,748.278
44.48,797.012,531.565,711.602,813.763,1000.403,916.954,1102.579,457.95,1234.93,603.137,1260.571,748.298
44.514,796.11,533.009,717.641,817.186,1011.486,905.778,1103.328,457.928,1234.722,602.403,1260.464,748.335
44.547,795.259,533.454,718.984,817.999,1015.349,895.304,1104.329,458.277,1234.88,601.926,1260.451,748.402
44.597,794.217,531.75,711.121,813.985,1006.777,884.408,1106.527,459.304,1235.919,601.541,1260.527,748.495
44.63,793.794,529.352,699.616,808.099,992.204,880.479,1108.35,459.886,1236.805,601.342,1260.514,748.466
44.664,793.531,526.283,684.679,800.126,971.888,878.667,1110.222,460.447,1237.778,601.287,1260.558,748.526
44.697,793.514,523.007,667.367,790.546,945.646,878.673,1112.033,460.862,1238.949,601.127,1260.594,748.545
44.73,793.775,519.914,649.832,779.636,914.895,879.93,1113.871,461.316,1240.069,601.046,1260.74,748.556
44.764,794.307,517.043,633.62,767.727,880.012,881.297,1115.45,461.462,1241.281,600.893,1260.811,748.561
44.797,795.125,514.396,620.078,755.26,841.865,882.451,1116.919,461.558,1242.648,600.766,1260.844,748.552
44.83,796.119,512.08,609.48,742.449,800.884,883.303,1118.244,461.512,1243.96,600.721,1260.954,748.58
44.864,797.037,510.04,602.066,730.05,758.904,883.231,1119.352,461.52,1245.29,600.8,1260.979,748.582
44.897,797.889,507.691,598.375,718.433,718.217,882.225,1120.282,461.655,1246.495,601.006,1261.095,748.571
44.947,799.408,502.915,600.567,703.88,665.774,878.203,1121.535,462.305,1247.863,601.802,1261.201,748.452
44.98,800.599,499.101,607.062,697.353,640.248,872.71,1122.168,462.755,1248.288,602.673,1261.142,748.416
45.014,801.96,495.566,616.189,693.213,623.73,865.731,1122.762,462.931,1248.326,603.8,1261.122,748.334
45.047,803.471,492.699,627.043,691.169,617.062,857.864,1123.107,462.914,1248.069,605.098,1261.153,748.175
45.08,805.048,490.167,639.526,690.934,619.546,849.806,1123.317,462.764,1247.755,606.486,1261.188,748.023
45.114,806.64,487.385,653.1,691.463,629.32,841.96,1123.673,462.459,1247.575,607.904,1261.198,747.917
45.147,808.124,484.315,668.089,692.495,643.984,833.814,1123.881,461.871,1247.399,609.22,1261.259,747.781
45.18,809.683,481.373,683.955,693.452,663.018,825.769,1124.178,461.349,1247.448,610.535,1261.275,747.641
45.214,811.498,479.196,697.922,693.71,686.032,818.592,1124.657,460.89,1247.549,611.917,1261.321,747.569
45.247,813.9,477.061,710.42,693.429,710.917,811.93,1125.444,460.527,1247.644,613.347,1261.546,747.511
45.297,817.873,473.734,728.537,692.908,748.522,801.496,1126.932,460.411,1247.824,615.444,1261.908,747.324
45.33,820.486,471.745,739.644,692.59,773.417,794.828,1128.072,460.442,1247.811,616.795,1261.973,747.248
45.364,823.136,470.215,748.829,692.32,798.042,788.475,1129.312,460.514,1247.826,618.097,1261.975,747.175
45.397,825.639,469.462,755.918,692.422,821.59,782.113,1130.579,460.701,1248.088,619.292,1261.946,747.148
45.43,827.812,469.076,761.306,692.799,844.395,776.498,1131.722,460.972,1248.515,620.258,1261.951,747.089
45.464,829.643,468.978,765.214,693.403,865.441,771.026,1132.821,461.206,1249.14,620.959,1262.033,747.045
45.497,831.122,469.154,767.4,694.235,883.339,766.382,1133.971,461.491,1249.903,621.574,1262.214,747.022
45.53,832.073,469.554,767.793,695.271,897.537,762.839,1134.839,461.827,1250.587,622.027,1262.3,746.995
45.564,832.653,470.194,766.438,696.503,906.739,760.714,1135.739,462.136,1251.069,622.476,1262.435,746.93
45.614,832.787,471.067,760.597,698.807,911.91,761.572,1136.686,462.764,1251.381,623.163,1262.52,746.919
45.647,832.439,471.554,753.935,700.441,910.651,764.564,1137.005,463.128,1251.229,623.477,1262.536,746.923
45.68,831.602,472.229,744.658,702.316,907.415,768.872,1137.11,463.369,1250.97,623.564,1262.411,746.951
45.714,830.492,473.028,733.84,704.055,902.38,774.719,1136.896,463.397,1250.761,623.365,1262.33,746.998
45.747,828.962,474.071,721.63,705.539,894.926,782.509,1136.421,463.381,1250.785,622.884,1262.332,747.008
45.78,827.098,475.078,708.382,706.432,885.351,792.236,1135.523,463.344,1250.923,622.138,1262.278,747.017
45.814,825.08,476.24,693.47,706.364,874.696,802.962,1134.337,463.391,1250.968,621.308,1262.318,747.067
45.847,822.734,477.07,678.539,705.166,863.026,815.087,1132.791,463.491,1250.713,620.427,1262.42,747.174
45.88,820.325,477.352,664.915,702.81,849.929,828.238,1130.969,463.563,1249.847,619.499,1262.362,747.22
45.93,816.258,477.743,648.546,699.845,830.426,849.257,1128.133,463.795,1247.428,618.072,1262.067,747.151
45.964,813.48,478.694,640.652,699.739,817.278,864.591,1126.054,464.128,1245.333,617.269,1261.768,747.255
45.997,810.594,480.578,634.439,701.796,804.616,881.633,1124.039,464.517,1243.243,616.374,1261.549,747.385
46.03,807.558,483.225,629.641,705.997,792.703,900.16,1121.614,464.811,1241.064,615.216,1261.352,747.467
46.064,804.809,486.652,625.766,711.556,782.413,919.028,1119.294,464.797,1239.398,613.773,1261.207,747.603
46.097,802.106,490.597,622.752,718.186,774.8,937.551,1117.081,464.785,1237.995,612.057,1261.186,747.65
46.13,799.657,494.707,620.727,725.233,768.823,956.781,1115.01,464.787,1237.072,610.21,1261.205,747.833
46.164,797.536,498.912,619.006,731.924,764.429,976.099,1113.078,464.763,1236.494,608.162,1261.147,747.939
46.197,795.75,503.265,617.617,738.371,762.462,994.686,1111.262,464.719,1236.165,606.158,1261.045,748.116
46.23,794.403,507.517,617.259,744.223,762.469,1012.844,1109.585,464.692,1236.003,604.281,1261.133,748.308
46.28,792.999,512.763,617.485,750.399,769.633,1032.363,1107.73,464.846,1235.714,601.989,1261.234,748.507
46.314,792.236,515.173,617.871,752.816,779.9,1038.296,1107.043,464.954,1235.098,600.752,1261.157,748.509
46.347,791.576,516.894,618.821,754.341,794.302,1039.242,1106.806,465.234,1234.455,599.871,1260.975,748.544
46.38,790.939,518.051,620.082,755.995,812.591,1034.905,1106.772,465.579,1233.725,599.305,1260.758,748.61
46.414,790.287,518.882,622.651,758.65,834.445,1026.203,1106.889,465.82,1233.122,598.828,1260.493,748.7
46.447,789.634,519.614,627.263,762.916,858.969,1015.071,1107.104,465.866,1232.579,598.402,1260.378,748.818
46.48,788.948,520.426,634.721,769.327,884.665,1002.84,1107.411,465.876,1232.303,597.974,1260.392,748.892
46.514,788.289,521.478,644.797,777.695,910.615,989.039,1107.695,465.756,1232.166,597.469,1260.432,748.938
46.547,787.684,522.723,658.62,787.016,937.792,974.164,1108.064,465.639,1232.27,597.069,1260.411,749.006
46.597,786.754,524.108,686.305,801.008,978.138,951.889,1108.628,465.674,1232.882,596.745,1260.426,748.974
46.63,786.394,525.261,706.997,808.696,1002.304,939.001,1108.867,465.502,1233.347,596.754,1260.52,748.983
46.664,786.209,526.619,727.062,814.666,1023.893,926.947,1108.996,465.16,1233.802,596.941,1260.554,749.041
46.697,786.527,527.915,744.001,818.533,1041.558,915.746,1108.998,464.511,1234.275,597.261,1260.599,749.075
46.73,787.422,528.319,756.301,819.593,1053.818,905.751,1109.153,463.49,1234.659,597.674,1260.666,749.0
46.764,788.833,527.49,762.975,817.699,1059.814,897.795,1109.783,462.324,1235.347,598.165,1260.44,748.887
46.797,790.656,525.403,763.79,813.735,1058.71,892.281,1110.862,461.005,1236.282,598.782,1260.416,748.794
46.83,792.773,522.645,759.104,808.634,1050.427,890.071,1112.328,459.899,1237.671,599.629,1260.612,748.748
46.864,794.939,519.538,749.679,802.956,1035.208,890.325,1113.954,459.049,1239.446,600.605,1260.872,748.753
46.897,797.275,516.311,736.78,796.705,1013.065,892.53,1115.677,458.562,1241.372,601.771,1261.175,748.759
46.947,800.682,511.72,713.841,786.146,967.821,897.235,1118.246,458.343,1243.873,603.701,1261.336,748.602
46.98,802.843,509.102,697.773,778.086,931.099,899.189,1119.675,458.291,1245.192,605.04,1261.322,748.408
47.014,804.934,506.769,682.146,768.633,890.368,899.434,1120.971,458.154,1246.232,606.261,1261.469,748.204
47.047,806.713,504.634,667.897,757.908,848.04,896.99,1122.124,458.184,1247.287,607.459,1261.469,748.155
47.08,808.134,502.456,655.815,745.843,805.619,892.565,1122.937,458.171,1248.054,608.451,1261.597,748.12
47.114,809.302,500.37,646.017,732.915,765.076,885.986,1123.522,458.264,1248.778,609.218,1261.692,748.018
47.147,810.047,498.098,638.684,719.782,728.74,877.717,1123.821,458.344,1249.317,609.735,1261.662,747.977
47.18,810.517,495.687,634.014,707.226,696.839,868.236,1123.764,458.383,1249.768,610.058,1261.579,747.994
47.214,810.753,493.472,631.519,695.826,670.88,858.02,1123.371,458.395,1250.021,610.256,1261.568,748.012
47.264,811.026,490.166,631.267,680.899,644.59,841.497,1122.423,458.028,1249.907,610.392,1261.524,748.064
47.297,811.03,488.22,632.653,672.693,635.409,830.786,1121.509,457.518,1249.464,610.314,1261.461,748.07
47.33,810.954,486.872,634.328,665.909,635.541,820.347,1120.432,456.969,1248.868,610.052,1261.305,748.018
47.364,810.836,485.534,637.184,660.267,640.539,810.668,1119.272,456.245,1248.101,609.716,1261.2,748.024
47.397,810.771,484.526,641.136,656.027,646.996,801.795,1118.253,455.624,1247.369,609.421,1261.165,748.055
47.43,810.861,483.993,645.694,652.978,653.764,794.049,1117.358,455.155,1246.757,609.174,1261.114,748.115
47.464,810.966,483.636,650.744,650.821,660.651,787.347,1116.454,454.786,1246.28,608.891,1261.086,748.182
47.497,811.238,483.266,656.306,649.206,667.654,781.032,1115.591,454.458,1245.814,608.631,1261.136,748.211
47.53,811.669,482.733,662.174,647.993,673.985,775.651,1114.893,454.235,1245.086,608.53,1261.12,748.172
47.58,812.525,481.853,670.447,647.397,682.941,769.959,1114.218,454.107,1243.329,608.788,1260.952,748.083
47.614,813.351,481.258,674.028,648.247,687.973,768.855,1114.053,454.239,1241.822,609.231,1260.838,748.071
47.647,814.002,481.021,675.27,650.553,690.613,770.052,1114.386,454.597,1240.545,609.761,1260.763,748.145
47.68,814.054,481.242,674.298,654.313,691.347,773.703,1114.869,455.066,1239.789,610.118,1260.466,748.225
47.714,813.432,481.834,671.293,659.441,692.111,779.944,1115.31,455.444,1239.767,610.118,1260.342,748.293
47.747,812.199,482.922,666.967,666.136,693.349,788.828,1115.482,455.742,1240.283,609.753,1260.516,748.321
47.78,810.62,484.41,661.872,674.177,695.302,799.927,1115.509,455.984,1240.887,609.275,1260.69,748.33
47.814,808.754,486.115,657.487,683.695,698.469,812.437,1115.347,456.259,1241.087,608.932,1260.722,748.272
47.847,806.676,487.61,654.743,694.246,702.988,827.479,1114.966,456.505,1240.72,608.807,1260.738,748.261
47.88,804.686,489.236,653.644,705.253,708.983,843.593,1114.458,456.818,1239.945,608.829,1260.746,748.283
47.93,801.494,492.086,656.039,722.549,721.893,869.897,1113.255,457.468,1238.269,608.88,1260.442,748.217
47.964,799.561,494.376,660.13,733.952,732.729,888.812,1112.389,458.058,1237.028,608.842,1260.356,748.165
47.997,797.838,496.755,666.651,745.005,745.057,908.186,1111.609,458.567,1235.783,608.677,1260.382,748.165
48.03,796.541,499.355,674.644,755.12,758.552,927.53,1110.927,458.98,1234.637,608.431,1260.332,748.174
48.064,795.489,501.941,684.396,764.566,773.061,946.444,1110.289,459.503,1233.715,608.117,1260.404,748.208
48.097,794.833,504.362,695.132,772.883,787.317,964.751,1109.881,460.071,1233.017,607.73,1260.398,748.202
48.13,794.571,506.743,705.871,779.938,800.796,982.183,1109.676,460.93,1232.425,607.384,1260.603,748.167
48.164,794.577,509.22,715.678,786.202,813.073,998.29,1109.694,462.027,1231.936,607.184,1260.567,748.134
48.197,794.773,511.558,724.414,791.792,824.236,1013.423,1109.966,463.08,1231.572,607.064,1260.614,748.101
48.247,795.517,514.6,736.114,798.963,837.92,1034.584,1110.775,464.594,1231.253,607.002,1260.727,748.117
48.28,796.352,516.263,742.808,802.216,844.263,1046.473,1111.677,465.472,1231.306,607.011,1260.753,748.122
48.314,797.549,517.193,748.303,804.258,848.494,1054.747,1112.963,466.102,1231.538,607.089,1260.708,748.098
48.347,798.89,517.108,751.629,805.146,851.019,1057.312,1114.59,466.658,1232.163,607.207,1260.767,748.054
48.38,800.635,515.986,751.998,804.915,851.052,1053.891,1116.787,467.076,1233.112,607.483,1260.858,747.925
48.414,802.735,514.332,748.794,804.03,849.644,1043.146,1119.593,467.349,1234.275,607.941,1260.769,747.836
48.447,805.048,512.202,742.421,801.803,846.735,1024.821,1122.793,467.797,1235.802,608.651,1260.808,747.758
48.48,807.328,509.802,734.489,797.83,842.643,1001.258,1126.057,468.508,1237.644,609.592,1260.922,747.792
48.514,809.511,506.59,727.88,791.304,838.868,975.56,1129.385,469.32,1239.718,610.38,1261.173,747.816
48.547,811.65,503.161,722.002,782.705,835.668,949.216,1132.615,469.746,1241.811,610.782,1261.296,747.816
48.597,814.612,498.783,717.864,769.03,833.105,910.447,1136.484,469.913,1245.293,610.714,1261.611,747.85
48.63,816.461,496.326,716.241,759.322,832.793,885.98,1138.343,469.745,1247.732,610.423,1261.706,747.853
48.664,818.215,494.293,715.24,749.284,833.68,863.001,1139.814,469.271,1250.055,610.155,1261.79,747.939
48.697,819.777,492.204,715.353,738.693,835.304,842.551,1140.843,468.689,1251.83,610.004,1261.874,747.906
48.73,821.129,490.303,716.156,727.908,838.288,824.289,1141.36,468.065,1253.116,610.059,1261.895,747.94
48.764,822.417,488.131,717.44,717.166,842.446,807.932,1141.59,467.477,1253.918,610.224,1261.925,747.921
48.797,823.42,485.883,719.641,707.074,846.775,793.6,1141.503,466.901,1254.307,610.492,1261.779,747.872
