timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
26.781,902.348,523.218,785.198,783.185,1019.351,876.76,1199.975,619.484,1365.287,827.038,1246.447,1069.637
26.814,907.996,526.199,792.492,790.229,1031.759,884.806,1205.879,623.067,1373.223,831.921,1250.178,1072.057
26.848,913.64,529.341,800.267,797.493,1044.822,892.871,1211.467,626.626,1380.853,836.773,1251.849,1073.216
26.881,919.226,532.351,807.893,804.562,1057.745,900.743,1216.76,629.696,1388.151,841.428,1253.83,1073.903
26.914,924.723,535.403,814.928,811.492,1070.59,907.653,1221.676,632.409,1395.129,845.524,1256.487,1074.692
26.948,930.232,538.9,820.903,818.592,1082.565,913.711,1226.54,635.244,1402.252,849.319,1257.652,1074.227
26.998,938.166,544.838,825.996,828.634,1096.519,918.376,1233.242,639.87,1412.708,855.049,1263.366,1075.576
27.031,943.101,548.563,827.0,833.965,1101.191,919.881,1237.203,642.888,1419.464,858.079,1268.489,1079.015
27.064,947.687,552.023,826.888,838.182,1103.236,920.754,1240.756,645.629,1426.396,860.351,1271.255,1080.345
27.098,951.5,554.703,826.768,841.302,1104.413,920.991,1243.621,648.319,1432.965,862.84,1271.772,1080.706
27.131,954.372,556.769,826.549,843.498,1104.911,921.095,1245.972,650.438,1438.01,866.026,1272.99,1081.938
27.164,955.634,558.3,826.29,845.357,1105.024,921.145,1247.208,652.294,1441.151,870.094,1273.035,1082.565
27.198,955.529,559.307,825.909,846.776,1104.742,920.888,1247.367,653.664,1442.198,874.006,1272.476,1082.968
27.231,954.042,559.762,825.598,847.773,1104.078,920.489,1246.395,653.935,1441.868,874.914,1272.071,1082.599
27.264,951.384,559.36,825.469,847.996,1103.347,919.895,1244.999,652.753,1440.633,873.81,1270.836,1081.982
27.314,945.563,557.406,824.367,846.696,1100.794,918.698,1241.651,648.604,1436.988,869.507,1269.473,1080.432
27.348,940.731,555.296,822.584,844.632,1097.885,917.564,1238.287,645.03,1433.603,863.904,1267.839,1079.024
27.381,935.194,552.635,820.178,841.781,1093.905,916.407,1234.217,641.307,1429.535,857.842,1266.092,1078.044
27.414,929.248,549.693,816.815,838.152,1088.558,914.416,1229.616,637.904,1425.282,851.951,1264.395,1077.293
27.448,922.828,546.716,811.692,833.815,1080.431,912.084,1224.389,634.77,1420.867,846.688,1262.656,1076.512
27.481,915.961,543.276,804.947,828.313,1069.478,909.006,1218.534,631.955,1416.284,842.68,1261.413,1076.032
27.514,909.028,539.007,796.579,821.065,1055.856,904.405,1212.112,629.63,1411.702,840.183,1259.895,1075.36
27.548,902.124,534.633,786.793,812.586,1039.52,899.281,1205.486,627.87,1406.98,839.862,1258.375,1075.154
27.581,896.289,531.126,775.522,803.191,1020.566,893.715,1198.028,626.442,1400.907,840.363,1256.526,1074.794
27.614,888.993,528.175,763.767,794.789,1000.397,888.691,1190.381,625.77,1395.059,841.419,1253.967,1074.242
27.664,876.844,525.094,746.841,784.182,969.787,882.623,1178.428,624.652,1385.481,843.169,1249.508,1073.147
27.698,867.806,523.691,736.819,779.022,949.729,880.94,1169.917,623.929,1378.891,843.642,1246.257,1072.05
27.731,857.481,522.427,727.574,775.639,930.93,880.386,1160.7,623.518,1372.281,843.698,1243.292,1071.079
27.764,847.248,521.705,718.59,773.61,913.039,881.253,1151.675,622.483,1365.622,842.057,1240.835,1070.155
27.798,838.157,521.98,709.362,772.497,895.503,883.193,1143.046,620.852,1358.832,839.615,1239.409,1069.87
27.831,829.066,522.713,700.002,772.208,877.86,885.74,1134.569,618.725,1352.135,835.583,1238.025,1070.123
27.864,820.266,523.621,690.751,772.055,859.018,888.871,1126.396,615.685,1344.913,830.591,1237.258,1071.038
27.898,812.194,524.735,681.304,771.577,837.892,892.578,1118.589,612.131,1337.963,825.034,1236.585,1072.099
27.931,804.378,525.678,671.615,770.408,814.149,896.258,1110.931,608.273,1330.512,818.834,1235.606,1073.087
27.981,794.609,527.017,656.82,766.559,773.174,900.413,1100.688,602.641,1319.795,809.841,1234.73,1073.971
28.014,789.361,527.576,647.097,762.611,744.114,902.124,1094.585,598.99,1312.654,804.325,1233.95,1074.094
28.048,785.178,527.885,637.454,757.503,714.665,902.609,1089.39,595.735,1305.625,800.126,1233.193,1074.179
28.081,781.982,528.017,627.277,751.247,687.879,901.548,1085.135,593.092,1299.083,797.446,1232.202,1073.984
28.114,779.528,528.076,617.816,744.732,664.905,899.819,1081.878,590.878,1293.054,795.919,1230.646,1073.334
28.148,777.796,528.224,609.514,738.669,645.642,898.129,1079.666,589.051,1288.045,795.21,1228.686,1072.273
28.181,776.575,528.795,602.74,733.94,630.125,896.95,1078.386,587.532,1283.829,794.897,1226.294,1070.956
28.214,775.542,529.759,596.635,730.518,620.582,896.314,1077.991,586.491,1280.798,795.089,1224.188,1069.382
28.248,774.914,530.824,592.239,729.389,620.888,896.108,1078.285,585.837,1278.8,796.057,1221.935,1068.235
28.281,774.835,531.498,590.397,730.66,627.495,897.067,1079.077,585.961,1278.31,797.314,1220.853,1067.794
28.331,776.388,532.426,588.986,734.461,639.985,902.014,1081.202,586.953,1279.842,799.741,1222.421,1069.144
28.364,777.544,533.503,589.17,739.408,652.133,908.254,1083.317,587.593,1281.583,801.656,1223.692,1070.449
28.398,778.525,534.899,591.028,746.36,668.089,917.086,1085.962,587.553,1282.63,803.826,1224.915,1072.043
28.431,778.995,536.531,594.344,754.922,686.744,927.674,1088.886,587.162,1283.555,805.643,1224.686,1072.582
28.464,779.393,538.662,598.88,764.355,706.89,939.533,1092.113,586.746,1284.654,807.62,1224.734,1072.747
28.498,780.062,540.981,605.832,774.289,726.145,952.928,1095.401,586.512,1286.157,809.452,1225.547,1072.363
28.531,781.022,543.364,614.867,784.026,743.825,967.637,1098.676,586.572,1287.504,811.45,1226.694,1072.648
28.564,782.309,546.199,626.243,793.764,760.067,984.295,1102.001,586.717,1288.823,813.608,1227.71,1072.657
28.598,783.39,549.913,638.885,804.066,773.025,1003.421,1105.252,586.826,1289.609,815.642,1227.804,1072.704
28.631,784.28,554.659,652.754,814.79,784.813,1024.115,1108.376,586.629,1290.125,816.932,1228.036,1073.057
28.681,784.854,563.646,672.779,830.16,801.616,1055.558,1112.148,586.071,1290.478,817.122,1228.991,1073.697
28.714,785.147,569.998,686.7,839.232,812.912,1075.574,1114.167,585.189,1290.209,816.568,1229.84,1073.433
28.748,785.437,575.565,700.741,846.641,825.945,1092.518,1115.879,584.109,1289.921,815.744,1230.515,1073.569
28.781,785.853,578.857,713.001,851.663,838.603,1103.574,1116.971,582.697,1289.299,813.556,1231.425,1073.607
28.814,786.952,579.744,722.334,853.056,848.271,1107.649,1117.982,581.027,1288.471,810.813,1231.74,1073.182
28.848,788.219,578.493,726.792,850.878,853.133,1105.328,1118.87,579.619,1287.776,808.62,1232.068,1072.936
28.881,789.84,575.206,725.618,845.925,851.692,1096.723,1119.67,578.735,1287.7,806.324,1232.223,1072.39
28.914,791.457,571.079,720.02,839.975,851.106,1081.434,1120.358,578.78,1288.247,804.979,1232.692,1072.065
28.948,793.127,566.578,712.133,833.718,851.289,1061.368,1120.977,579.613,1288.915,805.26,1232.582,1071.633
28.998,795.969,560.054,699.725,823.999,852.787,1025.826,1121.686,582.743,1291.285,806.657,1231.867,1071.492
29.031,798.56,555.856,694.413,817.306,854.126,1002.267,1122.26,585.43,1293.412,807.804,1231.906,1071.994
29.064,801.859,551.919,691.733,810.801,856.428,980.881,1123.275,588.161,1296.826,807.952,1231.153,1071.751
29.098,805.684,548.194,691.468,804.862,859.626,962.566,1124.86,591.368,1302.555,807.249,1230.618,1071.224
29.131,810.024,544.846,693.103,799.719,864.599,947.225,1127.243,595.425,1310.486,805.922,1231.849,1071.545
29.164,815.01,542.001,696.577,795.386,870.888,935.23,1130.277,600.189,1319.554,804.348,1233.562,1071.649
29.198,820.623,540.099,700.62,792.127,877.977,926.359,1134.113,605.518,1328.91,803.776,1235.946,1071.556
29.231,826.615,538.903,704.116,789.534,885.825,919.84,1138.685,610.744,1337.107,804.317,1238.114,1072.356
29.264,832.95,537.99,707.541,787.489,894.17,915.603,1144.073,614.778,1344.219,805.801,1240.27,1073.294
29.314,842.71,536.873,713.822,786.017,907.853,912.471,1153.07,619.652,1353.571,809.795,1241.36,1073.887
29.348,849.449,536.827,719.069,786.707,918.87,912.224,1159.71,622.366,1359.133,814.134,1241.852,1074.67
29.381,856.206,537.394,725.56,788.992,932.189,912.582,1166.439,624.937,1364.009,818.777,1241.9,1075.646
29.414,863.535,538.647,733.703,792.776,947.799,913.787,1174.042,626.852,1369.01,822.362,1241.866,1076.493
29.448,870.943,540.01,743.516,797.857,966.936,914.344,1181.665,628.198,1373.883,823.642,1242.296,1076.992
29.481,878.729,542.009,754.73,804.312,988.536,914.915,1189.635,628.903,1378.315,822.863,1242.822,1077.473
29.514,886.422,544.209,767.806,811.801,1011.551,915.912,1197.377,629.562,1382.827,822.266,1244.359,1078.602
29.548,893.947,546.369,781.702,819.383,1034.55,916.85,1204.615,631.042,1387.214,823.739,1246.356,1080.335
29.581,901.521,548.592,795.62,826.61,1056.663,917.12,1211.32,633.054,1390.995,827.185,1249.042,1082.612
29.614,909.211,550.824,808.909,833.334,1076.818,916.599,1217.821,635.427,1394.883,831.677,1251.612,1083.915
29.664,919.88,553.503,826.05,841.409,1100.639,915.831,1226.517,639.224,1401.903,838.85,1256.136,1085.517
29.698,925.635,554.655,833.992,844.783,1111.13,915.022,1231.026,641.239,1406.0,842.51,1257.553,1085.639
29.731,929.875,555.114,839.068,846.46,1117.322,914.833,1234.396,642.596,1409.495,845.197,1258.303,1085.686
29.764,932.559,554.695,840.817,846.195,1118.824,914.661,1236.503,643.279,1412.141,846.844,1259.095,1086.129
29.798,933.827,553.608,839.846,844.312,1116.879,914.622,1237.522,642.925,1413.372,847.275,1259.075,1086.513
29.831,933.746,551.533,837.955,840.801,1113.437,913.937,1237.618,641.588,1413.428,846.86,1258.34,1086.364
29.864,932.986,549.086,834.868,836.28,1108.268,911.519,1236.957,639.928,1412.904,846.029,1257.455,1085.867
29.898,931.392,546.562,829.828,830.943,1100.192,907.13,1235.481,638.529,1411.643,845.231,1256.415,1085.544
29.931,928.633,543.829,822.579,824.409,1088.507,901.245,1232.921,637.223,1409.647,844.789,1255.479,1085.408
29.981,922.785,539.474,808.278,812.548,1065.288,889.629,1227.134,635.752,1404.708,843.92,1254.258,1085.602
30.014,917.93,536.307,797.429,803.203,1046.654,881.076,1222.044,634.446,1399.877,842.439,1252.791,1085.697
30.048,912.935,533.116,785.973,792.734,1026.01,872.574,1216.281,632.383,1394.054,839.544,1250.506,1084.912
30.081,906.871,529.639,774.724,781.666,1005.118,863.261,1209.51,629.812,1387.123,835.436,1248.114,1083.808
30.114,900.21,526.083,764.106,770.478,984.414,853.759,1201.975,626.787,1379.583,831.039,1246.141,1082.884
30.148,893.369,522.446,754.873,759.516,965.165,843.91,1193.839,623.47,1371.18,826.282,1244.58,1081.882
30.181,886.44,519.07,746.89,749.312,947.604,833.876,1185.146,620.071,1361.459,820.856,1242.186,1079.949
30.214,879.789,515.893,740.808,740.29,933.361,824.152,1176.415,616.326,1350.742,815.793,1238.424,1077.677
30.248,873.369,513.115,736.378,732.626,921.747,814.355,1167.691,612.318,1339.253,810.507,1233.974,1074.795
30.281,866.675,510.777,733.356,726.79,912.984,805.091,1158.448,608.353,1327.444,805.168,1229.682,1071.716
30.331,857.37,508.59,731.804,721.256,904.268,793.095,1145.068,602.863,1310.938,798.245,1224.319,1066.648
30.364,851.337,507.716,732.399,719.441,900.556,786.621,1136.377,599.598,1300.53,794.887,1221.123,1063.611
30.398,845.742,506.896,734.105,718.311,897.492,781.462,1128.214,596.601,1290.624,791.3,1218.173,1060.885
30.431,840.326,506.196,736.407,717.651,894.36,777.699,1120.564,593.489,1282.367,788.996,1215.69,1057.465
30.464,835.029,506.291,738.997,718.149,890.696,775.431,1113.497,590.741,1274.476,787.491,1212.579,1054.195
30.498,829.98,506.93,740.585,719.77,887.051,774.626,1107.046,588.015,1266.781,785.968,1209.852,1051.095
30.531,825.5,507.761,740.727,722.061,884.3,774.652,1101.507,585.05,1259.107,785.561,1207.266,1048.522
30.564,821.719,508.525,739.355,724.536,881.919,775.559,1097.079,582.141,1251.779,785.427,1204.279,1046.257
30.598,818.345,509.07,736.836,726.922,878.976,777.289,1093.688,579.114,1245.272,785.532,1201.379,1044.309
30.648,814.173,509.57,730.836,729.861,871.83,782.761,1089.915,575.526,1237.562,783.516,1197.449,1041.919
30.681,811.808,509.993,725.41,731.577,864.656,788.021,1088.263,573.542,1234.597,782.258,1195.841,1040.554
30.714,809.662,510.527,718.02,732.763,854.896,794.543,1087.03,571.991,1232.617,781.483,1195.16,1039.686
30.748,807.814,511.335,709.178,733.394,842.641,801.997,1086.195,570.861,1231.742,780.752,1194.968,1038.726
30.781,806.078,512.349,699.406,733.32,827.695,809.937,1085.708,569.851,1231.655,780.823,1194.842,1037.843
30.814,804.262,513.753,688.901,732.867,810.757,817.896,1085.251,568.927,1231.818,781.169,1194.652,1036.941
30.848,802.337,515.582,678.182,732.29,792.118,826.438,1084.813,568.24,1232.593,781.959,1193.933,1035.873
30.881,800.296,517.665,667.637,731.7,772.382,834.862,1084.274,567.713,1233.98,782.441,1193.064,1034.878
30.914,798.204,519.817,657.9,731.239,751.334,843.146,1083.578,567.227,1235.128,783.159,1192.801,1034.352
30.964,795.265,522.576,645.312,730.724,719.973,856.008,1082.812,566.698,1236.873,783.986,1192.195,1034.412
30.998,793.564,524.145,638.193,730.635,701.198,864.019,1082.716,566.41,1237.859,784.354,1191.895,1034.385
31.031,792.125,525.465,631.764,730.628,685.79,871.083,1083.133,566.223,1238.594,785.092,1191.586,1034.295
31.064,790.718,526.547,625.854,730.953,675.936,877.699,1083.97,566.192,1239.246,785.833,1191.613,1034.439
31.098,789.365,527.051,620.558,731.449,672.476,883.601,1085.025,566.141,1239.518,786.771,1191.917,1034.548
31.131,788.643,526.982,616.838,732.212,673.361,889.724,1086.117,566.166,1239.653,787.833,1192.162,1034.771
31.164,788.485,527.092,614.516,733.818,676.702,896.435,1087.391,566.326,1240.104,788.951,1192.55,1035.175
31.198,788.442,527.781,613.716,736.936,682.598,904.009,1088.631,566.645,1241.017,790.081,1192.844,1035.64
31.231,788.367,529.16,614.834,741.885,691.444,912.447,1089.954,566.986,1242.213,791.304,1192.812,1035.872
31.264,788.202,531.087,618.255,748.608,702.907,922.273,1091.344,567.244,1243.582,792.302,1193.002,1036.034
31.314,787.932,534.545,627.429,760.591,724.632,938.885,1093.649,567.331,1245.428,793.351,1193.646,1036.199
31.348,787.69,537.747,635.8,769.87,741.41,951.312,1095.381,567.217,1246.373,793.948,1194.291,1036.32
31.381,787.18,541.721,646.016,780.167,759.331,964.665,1096.92,567.077,1247.032,794.281,1194.715,1036.362
31.414,786.73,545.747,658.566,790.335,777.197,979.179,1098.337,566.835,1247.262,794.58,1194.734,1036.1
31.448,786.187,550.402,672.058,800.22,794.91,994.576,1099.585,566.685,1247.059,794.971,1194.484,1035.803
31.481,785.166,556.038,685.262,810.09,812.453,1010.951,1100.323,567.019,1246.519,795.577,1194.135,1035.389
31.514,783.712,561.528,697.638,818.958,828.328,1028.408,1100.71,567.982,1245.688,796.979,1194.073,1034.873
31.548,782.611,566.714,708.444,825.098,842.585,1046.429,1100.745,569.431,1244.701,798.023,1194.097,1034.266
31.581,782.022,570.936,719.094,829.097,853.988,1063.751,1100.678,570.781,1243.151,798.653,1194.195,1033.743
31.631,781.931,574.132,735.56,831.372,866.001,1085.984,1100.811,571.837,1241.129,798.155,1199.064,1033.507
31.664,782.656,574.471,746.012,830.266,871.991,1096.084,1101.291,571.768,1239.295,797.171,1192.978,1032.521
31.698,783.716,574.056,754.204,828.669,876.577,1100.749,1101.97,571.508,1238.378,795.753,1193.134,1032.435
31.731,784.862,572.762,759.105,826.772,879.284,1100.206,1102.548,571.604,1238.548,794.191,1204.386,1033.794
31.764,786.133,570.672,759.74,824.373,879.843,1095.314,1103.415,572.082,1238.768,793.68,1211.472,1035.818
31.798,787.635,566.989,755.555,821.944,881.757,1083.517,1104.605,572.405,1237.705,794.536,1194.559,1033.312
31.831,789.628,561.508,747.616,818.58,884.903,1063.652,1105.911,572.777,1237.624,795.386,1193.875,1033.595
31.864,792.289,555.43,738.217,813.974,888.567,1038.248,1107.512,573.142,1237.751,796.583,1193.643,1034.244
31.898,795.167,549.717,729.109,809.074,891.898,1009.927,1109.189,573.464,1238.873,797.539,1193.848,1035.253
31.931,798.002,544.048,722.097,803.645,894.274,981.732,1110.723,573.357,1240.713,797.798,1194.395,1036.404
31.981,802.305,536.326,715.544,795.121,895.84,942.776,1112.811,572.553,1243.866,796.523,1195.337,1037.412
32.014,804.914,532.265,713.393,789.927,895.865,919.876,1113.949,571.862,1245.708,795.288,1195.509,1037.73
32.048,807.368,529.029,712.322,784.902,895.696,899.959,1114.897,571.428,1246.747,794.759,1195.535,1038.068
32.081,809.512,526.44,712.025,780.09,894.915,881.939,1115.527,571.336,1247.28,794.454,1195.59,1038.472
32.114,811.399,524.272,712.846,775.282,894.799,865.625,1115.889,571.508,1247.366,794.974,1195.947,1038.789
32.148,812.747,522.444,713.871,770.373,895.801,849.074,1115.892,571.902,1247.298,796.02,1196.134,1038.998
32.181,813.641,520.768,715.367,765.287,897.786,833.454,1115.656,572.262,1247.249,796.709,1196.082,1038.964
32.214,814.037,519.24,717.033,760.083,899.974,819.754,1115.173,572.526,1246.906,797.263,1195.85,1038.638
32.248,814.161,518.005,719.054,755.022,901.521,808.068,1114.565,572.799,1246.338,797.714,1195.176,1038.337
32.298,813.83,516.78,722.132,748.832,902.864,795.73,1113.335,573.356,1245.589,798.651,1195.027,1038.353
32.331,813.271,516.016,723.191,745.596,901.912,791.28,1112.278,573.485,1245.406,798.901,1195.12,1038.005
32.364,812.531,515.188,722.814,743.127,899.295,789.627,1111.216,573.38,1245.245,799.037,1195.094,1037.789
32.398,811.977,514.818,719.499,741.609,894.342,790.389,1110.478,573.03,1245.074,799.107,1194.637,1037.676
32.431,811.352,514.889,713.467,740.786,887.377,792.84,1109.968,572.571,1244.77,799.047,1194.226,1037.874
32.464,810.658,515.462,705.097,740.083,876.575,797.783,1109.572,572.101,1244.412,798.693,1194.176,1038.024
32.498,809.92,516.489,695.734,739.485,861.516,805.417,1109.27,571.601,1244.145,798.171,1194.395,1038.036
32.531,809.208,517.759,685.685,738.598,841.401,816.07,1108.959,571.069,1243.74,797.595,1194.496,1037.675
32.564,808.597,519.337,675.508,737.523,815.785,829.264,1108.777,570.745,1243.434,797.31,1194.569,1037.315
32.614,807.688,521.553,660.98,735.266,768.435,851.063,1108.561,570.73,1242.576,797.613,1193.802,1036.87
32.648,807.009,522.757,651.746,733.168,733.866,864.758,1108.374,570.524,1241.848,797.427,1193.345,1036.459
32.681,806.212,523.926,642.92,730.91,700.085,876.819,1108.206,570.221,1241.384,796.962,1193.149,1036.223
32.714,805.355,525.235,633.881,728.401,671.403,886.744,1108.075,569.914,1241.563,796.506,1193.142,1035.93
32.748,804.301,526.486,625.834,726.332,650.63,894.37,1107.825,569.848,1242.317,796.359,1193.531,1035.899
32.781,803.184,527.562,619.593,725.287,639.087,900.555,1107.422,570.04,1243.09,796.577,1193.785,1036.163
32.814,802.099,528.423,615.887,725.874,636.594,905.172,1106.915,570.392,1243.995,796.995,1193.783,1036.663
32.848,800.983,529.147,615.059,728.635,640.08,909.903,1106.419,570.882,1244.755,797.798,1193.951,1037.137
32.881,799.913,530.083,616.642,733.444,647.76,914.843,1105.887,571.411,1245.588,798.388,1194.039,1037.556
32.914,798.767,531.169,619.786,739.551,658.747,920.368,1105.244,571.839,1246.52,798.694,1194.662,1037.663
32.964,796.718,533.573,627.178,751.19,680.574,930.998,1104.201,572.52,1247.887,799.055,1195.752,1038.358
32.998,795.011,535.92,633.55,760.355,698.0,940.171,1103.591,572.883,1248.121,799.497,1195.313,1038.481
33.031,792.932,538.946,640.83,770.504,717.428,950.394,1103.072,573.099,1248.081,800.001,1195.031,1038.791
33.064,790.55,542.346,649.365,781.045,737.926,962.059,1102.384,573.12,1247.943,800.221,1195.792,1039.04
33.098,788.041,546.292,658.569,791.371,758.354,974.328,1101.612,572.946,1247.627,800.236,1196.022,1038.633
33.131,785.639,550.815,669.246,801.641,778.093,987.48,1100.914,572.46,1246.926,799.969,1196.238,1038.626
33.164,783.25,555.82,680.68,811.272,796.501,1001.755,1100.129,571.619,1245.971,799.23,1195.872,1038.584
33.198,780.832,560.737,693.679,819.666,813.112,1017.194,1099.154,570.705,1244.947,798.312,1195.524,1038.913
33.231,778.51,565.408,707.242,825.92,828.23,1033.029,1098.079,569.741,1243.875,797.257,1195.031,1039.209
33.281,775.403,571.659,726.061,831.299,848.785,1054.872,1096.542,568.347,1243.015,795.38,1195.139,1039.281
33.314,774.045,575.172,736.309,833.509,860.477,1065.969,1095.913,567.494,1242.296,794.363,1195.774,1039.137
33.348,773.381,577.672,743.603,835.663,870.533,1072.818,1095.719,566.659,1241.329,793.579,1195.978,1039.125
33.381,773.539,578.471,747.394,837.377,877.314,1074.077,1096.052,565.752,1240.242,793.275,1196.082,1039.222
33.414,774.101,577.469,747.498,837.579,878.448,1070.915,1096.515,565.031,1239.245,793.129,1195.531,1039.124
33.448,775.135,574.926,744.115,835.744,877.895,1062.747,1097.219,564.715,1239.448,792.642,1195.52,1039.143
33.481,776.548,570.721,738.792,832.08,879.389,1048.627,1098.064,564.651,1240.314,792.124,1195.532,1039.177
33.514,778.413,565.355,733.397,826.757,882.102,1030.712,1098.98,564.792,1241.409,791.191,1195.387,1039.682
33.548,780.666,559.612,729.659,820.519,885.047,1011.241,1099.923,564.82,1241.954,790.523,1195.277,1040.072
33.581,783.191,553.992,728.448,814.041,887.429,993.396,1100.701,564.841,1242.28,789.71,1195.108,1040.609
33.631,787.258,546.28,730.106,804.68,889.729,972.281,1101.756,565.169,1242.293,788.842,1194.83,1040.799
33.664,790.086,542.096,731.878,799.107,891.627,959.171,1102.499,565.509,1241.923,788.423,1194.503,1040.522
33.698,793.042,538.243,733.695,793.879,893.655,946.964,1103.348,565.871,1241.136,788.067,1194.052,1040.128
33.731,796.108,534.647,735.118,788.596,895.136,935.213,1104.125,566.257,1240.194,787.262,1193.632,1039.104
33.764,799.264,531.073,735.179,783.303,896.611,922.713,1105.042,566.679,1239.389,786.47,1193.594,1038.065
33.798,802.52,527.66,733.794,778.345,898.056,909.477,1106.187,567.033,1239.152,785.298,1193.956,1036.792
33.831,805.584,524.844,731.244,774.104,899.146,894.89,1107.333,567.551,1239.282,784.37,1194.432,1035.787
33.864,808.441,522.603,728.081,770.272,900.374,879.539,1108.443,568.153,1239.7,784.206,1194.984,1035.145
33.898,811.005,520.712,725.096,766.544,901.992,863.392,1109.336,568.859,1240.452,784.721,1195.289,1034.926
33.948,814.283,517.454,723.902,760.342,905.947,839.577,1109.872,570.071,1241.437,786.351,1195.749,1035.879
33.981,815.746,514.953,725.876,756.329,909.268,826.4,1109.611,570.669,1242.112,787.41,1195.841,1037.105
34.014,816.575,513.312,728.829,753.449,912.383,816.14,1109.199,570.823,1242.944,788.547,1196.02,1038.105
34.048,816.563,512.786,730.589,751.744,913.809,808.99,1108.384,570.814,1243.842,789.277,1195.662,1038.88
34.081,816.004,512.971,730.797,750.872,912.765,804.981,1107.335,570.42,1245.015,789.362,1195.467,1039.289
34.114,814.704,513.425,729.257,750.585,909.303,803.767,1105.873,569.64,1246.618,789.539,1195.979,1039.484
34.148,812.668,513.967,725.708,750.729,905.226,804.104,1103.945,568.708,1248.442,789.384,1196.624,1039.262
34.181,809.958,514.689,720.277,751.35,901.174,805.141,1101.582,566.892,1251.127,788.299,1197.286,1037.83
34.214,806.302,515.339,713.705,752.225,897.006,806.779,1098.03,564.559,1254.025,785.561,1199.892,1036.9
34.248,801.851,516.054,705.843,753.199,891.931,809.638,1093.21,562.693,1255.008,781.72,1203.013,1036.912
34.298,794.215,517.494,693.216,754.995,882.306,815.924,1084.719,560.712,1253.109,777.518,1203.389,1037.366
34.331,788.12,518.812,684.066,756.415,873.169,821.659,1077.969,560.481,1250.737,776.216,1202.589,1037.851
34.364,781.449,520.531,674.15,758.142,861.628,828.24,1071.116,560.748,1248.261,775.618,1202.105,1037.844
34.398,774.297,522.679,663.09,760.072,847.934,835.183,1064.01,561.424,1245.623,774.992,1201.896,1037.604
34.431,766.849,525.124,650.891,762.03,832.931,842.376,1056.879,562.135,1242.48,774.203,1201.62,1037.077
34.464,759.024,527.722,637.884,764.021,816.196,849.951,1049.674,562.795,1238.645,773.502,1201.07,1036.78
34.498,750.995,530.559,624.024,765.951,798.243,857.521,1042.354,563.435,1234.179,772.776,1200.315,1036.765
34.531,742.852,533.829,609.442,767.988,779.077,865.296,1034.96,564.261,1229.865,771.877,1199.225,1036.831
34.564,734.447,537.666,593.906,770.229,759.179,872.723,1027.367,565.414,1225.581,771.074,1198.081,1036.524
34.614,721.37,544.258,569.484,774.105,728.794,883.539,1015.864,567.906,1218.981,770.217,1195.517,1035.461
34.648,712.85,548.914,553.156,776.625,708.902,890.256,1008.271,569.885,1214.251,770.231,1193.766,1034.662
34.681,704.425,553.334,537.897,779.424,690.844,896.594,1000.855,572.289,1209.535,771.259,1192.074,1033.816
34.714,696.002,557.327,523.853,782.593,674.701,901.994,993.731,575.043,1205.361,772.141,1190.005,1033.165
34.748,687.971,561.121,511.602,786.434,660.781,906.973,987.092,577.927,1201.812,773.013,1188.155,1032.358
34.781,680.284,564.884,500.537,790.826,649.04,911.842,980.818,581.071,1198.83,774.107,1187.042,1031.741
34.814,672.914,568.445,490.838,795.99,641.157,916.082,975.154,583.963,1196.211,775.488,1186.168,1030.992
34.848,665.868,571.688,483.286,802.262,638.168,919.98,970.04,586.751,1194.275,776.725,1185.638,1030.58
34.881,659.635,574.548,477.989,808.926,638.534,924.523,965.401,589.252,1193.226,776.809,1185.852,1030.662
34.914,654.355,577.064,474.215,815.17,640.024,930.588,961.017,591.57,1192.799,775.912,1186.575,1030.649
34.964,646.303,582.016,467.321,824.709,644.614,940.7,954.971,595.122,1192.309,774.659,1187.238,1030.515
34.998,641.568,585.696,463.391,830.665,648.68,948.785,951.597,597.363,1192.094,773.978,1186.936,1030.225
35.031,637.405,588.377,462.274,835.86,653.706,957.944,948.731,599.664,1191.844,773.874,1186.081,1030.257
35.064,634.485,590.645,463.901,840.395,660.213,967.593,947.045,601.482,1192.307,774.155,1185.525,1030.719
35.098,632.451,592.151,468.331,844.263,668.093,977.621,946.423,602.965,1193.789,774.355,1185.361,1031.312
35.131,632.144,592.954,475.821,847.114,677.143,987.49,947.174,604.145,1196.407,774.207,1185.566,1031.739
35.164,632.377,593.063,486.223,849.873,687.566,997.541,948.762,605.479,1200.132,773.824,1185.997,1032.197
35.198,633.189,593.08,498.335,852.584,699.283,1006.945,951.101,606.289,1204.02,773.413,1186.797,1032.239
35.231,634.547,593.11,511.393,855.005,711.572,1016.069,954.204,606.88,1208.056,773.51,1187.576,1032.403
35.281,637.784,593.412,532.138,857.939,730.358,1029.534,959.958,607.476,1213.8,775.072,1188.498,1032.82
35.314,640.44,593.872,545.406,859.779,742.538,1038.045,964.403,608.037,1217.634,777.151,1188.787,1032.616
35.348,643.592,594.751,557.748,861.828,753.677,1046.692,969.378,608.677,1221.669,779.802,1188.749,1032.293
35.381,646.878,595.938,569.166,864.426,763.955,1055.868,974.712,609.39,1226.046,782.711,1188.529,1031.694
