timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
19.279,828.73,577.405,803.008,790.861,886.525,989.427,1146.988,594.15,1205.437,814.948,1226.59,1067.384
19.312,827.644,580.182,811.264,792.724,890.553,997.515,1147.167,593.728,1205.386,814.866,1226.743,1067.628
19.345,826.601,582.169,817.313,793.503,893.177,1003.149,1146.927,593.711,1205.17,814.835,1226.775,1067.794
19.379,826.012,582.863,820.645,792.93,893.341,1005.693,1146.604,593.815,1204.645,814.721,1226.795,1067.865
19.412,825.545,582.687,822.254,791.057,891.73,1005.721,1146.063,594.001,1203.975,814.642,1226.584,1067.862
19.445,825.064,582.293,823.73,789.461,890.11,1005.361,1145.38,594.038,1202.975,814.189,1226.254,1067.38
19.479,824.714,581.394,824.707,787.892,889.058,1004.138,1144.684,593.961,1202.031,813.707,1225.83,1066.772
19.512,824.745,579.918,825.032,786.073,888.008,1002.057,1144.219,593.908,1201.354,813.252,1225.564,1066.18
19.545,825.303,577.749,821.957,784.26,887.473,996.997,1144.086,594.056,1201.111,813.114,1225.844,1066.089
19.579,826.527,575.167,814.615,783.151,886.94,988.99,1144.312,594.58,1201.094,813.365,1226.15,1066.378
19.612,828.338,572.059,805.148,782.118,885.98,978.201,1144.443,595.302,1201.187,813.778,1226.469,1066.763
19.645,830.565,568.673,795.024,781.03,884.848,965.473,1144.379,596.164,1201.112,814.299,1226.586,1067.026
19.679,833.08,565.638,785.708,779.769,884.001,950.36,1144.115,596.986,1201.096,814.666,1226.448,1066.95
19.712,835.633,562.451,778.267,778.341,882.294,934.622,1143.571,597.804,1200.956,814.813,1226.359,1066.4
19.745,838.531,558.79,772.721,775.299,881.232,918.882,1142.873,598.497,1200.754,814.8,1226.191,1065.734
19.779,841.438,555.237,768.179,771.81,881.47,902.261,1142.237,599.107,1200.644,814.89,1226.077,1065.411
19.812,844.451,551.901,764.497,768.146,881.679,886.252,1141.938,599.689,1200.632,814.897,1225.936,1064.905
19.845,847.821,548.079,762.474,763.016,882.208,870.951,1141.469,600.276,1200.884,814.924,1225.938,1064.268
19.879,851.041,544.63,761.248,758.029,883.036,856.035,1141.364,600.622,1201.007,814.732,1225.872,1063.475
19.912,854.068,541.411,761.271,752.972,884.026,842.321,1141.197,600.538,1200.689,814.047,1225.534,1062.104
19.945,856.968,538.335,762.689,747.856,885.198,830.159,1140.937,599.988,1200.335,812.971,1225.05,1060.311
19.979,859.566,535.887,764.781,743.082,885.638,818.632,1140.784,599.414,1200.306,811.799,1224.744,1058.349
20.012,861.767,533.942,768.082,738.81,886.318,808.349,1140.656,599.154,1200.561,810.974,1224.711,1056.618
20.045,863.831,532.461,771.252,734.477,887.282,798.68,1140.647,598.755,1201.121,810.269,1224.983,1055.08
20.079,865.484,531.083,774.294,730.083,889.043,789.624,1140.15,598.541,1201.28,809.568,1225.134,1053.622
20.112,867.34,529.724,776.96,725.293,890.935,781.04,1139.94,598.338,1201.379,808.975,1225.185,1052.462
20.145,869.18,528.553,779.376,720.569,893.151,773.362,1140.085,598.224,1201.436,808.517,1225.292,1051.632
20.179,870.654,527.734,781.36,716.571,894.987,766.961,1140.124,598.236,1201.514,808.329,1225.217,1051.2
20.212,871.951,527.006,782.801,713.029,896.085,762.248,1140.134,598.263,1201.215,808.0,1225.346,1050.742
20.245,872.973,526.504,784.105,710.578,896.701,758.996,1140.134,598.36,1201.138,807.938,1225.395,1050.529
20.279,873.739,526.246,784.83,709.359,896.599,757.476,1140.285,598.461,1201.205,807.875,1225.514,1050.428
20.312,874.217,526.281,784.615,709.595,896.632,757.504,1140.642,598.452,1201.387,807.877,1225.33,1050.375
20.345,874.203,526.536,783.22,710.839,896.998,757.812,1141.03,598.379,1201.591,807.795,1225.397,1050.298
20.379,873.941,526.828,781.737,712.927,897.212,759.294,1141.498,598.207,1201.741,807.646,1225.469,1050.23
20.412,873.687,527.265,780.216,715.909,897.083,762.72,1141.93,597.918,1201.881,807.446,1225.585,1050.121
20.445,872.847,527.815,779.018,719.818,896.744,768.655,1142.076,597.699,1201.903,807.351,1225.518,1050.066
20.479,871.737,528.625,778.34,724.351,896.394,776.797,1142.173,597.442,1201.79,807.254,1225.572,1050.067
20.512,870.142,529.715,778.328,729.286,896.12,785.315,1142.026,597.161,1201.608,807.174,1225.357,1050.089
20.545,868.319,530.815,778.856,734.053,896.296,794.414,1142.009,596.754,1201.34,806.936,1225.285,1050.06
20.579,866.481,532.066,779.677,738.504,896.053,804.147,1142.15,596.299,1201.253,806.618,1225.224,1049.943
20.612,864.489,533.298,780.648,742.401,895.973,814.499,1142.069,595.701,1201.298,806.431,1225.245,1050.087
20.645,862.453,534.883,781.049,745.945,894.522,823.248,1142.043,595.039,1201.441,806.152,1225.425,1050.142
20.679,860.766,536.324,781.03,748.707,891.093,830.41,1141.97,594.457,1201.669,806.07,1225.386,1050.288
20.712,859.484,537.581,779.707,750.449,885.457,837.176,1141.912,594.001,1201.976,805.983,1225.338,1050.27
20.745,858.342,538.983,777.112,751.716,877.507,842.805,1141.818,593.656,1202.291,805.906,1225.443,1050.271
20.779,857.517,539.967,773.041,751.848,867.305,847.284,1141.699,593.41,1202.515,805.93,1225.434,1050.41
20.812,856.822,540.835,768.191,751.52,855.011,851.098,1141.672,593.063,1202.772,805.807,1225.566,1050.376
20.845,856.324,541.498,762.414,750.404,840.596,854.067,1141.622,592.736,1203.138,805.731,1225.697,1050.35
20.879,855.914,542.345,756.193,749.034,824.634,856.175,1141.516,592.533,1203.618,805.773,1225.815,1050.444
20.912,855.579,542.757,749.843,746.847,807.046,857.857,1141.239,592.355,1204.045,805.866,1225.802,1050.599
20.945,855.21,543.259,743.32,744.355,788.734,859.012,1140.823,592.165,1204.334,805.824,1225.929,1050.584
20.979,854.77,543.769,736.587,741.501,770.154,859.753,1140.343,592.02,1204.558,805.814,1226.017,1050.537
21.012,854.348,543.919,730.768,738.535,751.877,860.119,1139.822,591.886,1204.688,805.795,1226.079,1050.512
21.045,853.841,544.147,725.604,735.903,735.254,860.123,1139.225,591.709,1204.551,805.643,1226.124,1050.505
21.079,853.225,544.532,720.991,733.736,719.559,860.128,1138.566,591.526,1204.56,805.615,1226.0,1050.5
21.112,852.54,544.871,717.538,732.265,706.715,860.415,1137.9,591.35,1204.336,805.5,1226.051,1050.481
21.145,851.879,545.207,714.792,731.247,697.069,860.532,1137.36,591.111,1203.776,805.283,1225.832,1050.481
21.179,851.286,545.363,713.197,730.836,691.896,860.919,1136.929,590.885,1203.276,805.103,1225.685,1050.484
21.212,850.968,545.337,712.694,730.774,692.06,861.546,1136.679,590.673,1202.955,804.87,1225.539,1050.365
21.245,851.035,544.799,713.673,730.791,693.277,862.008,1136.494,590.582,1203.004,804.747,1225.767,1050.295
21.279,851.279,544.104,715.493,731.002,695.04,862.111,1136.302,590.428,1203.163,804.603,1225.943,1050.301
21.312,851.556,543.172,717.69,731.152,699.39,862.241,1136.029,590.249,1203.325,804.28,1226.083,1050.097
21.345,851.696,542.489,719.439,731.365,708.524,862.274,1135.772,590.211,1203.348,804.072,1225.96,1050.009
21.379,851.831,541.887,721.888,732.011,724.538,861.893,1135.3,590.247,1203.601,804.016,1225.83,1049.982
21.412,851.874,541.335,724.882,732.997,746.961,860.594,1134.635,590.196,1203.75,803.691,1226.208,1049.787
21.445,851.827,540.721,729.549,734.737,773.694,858.792,1133.808,590.121,1203.651,803.33,1226.302,1049.546
21.479,851.524,540.392,735.996,737.621,803.279,856.755,1133.177,590.07,1203.337,803.037,1226.368,1049.321
21.512,850.851,540.471,744.445,741.672,833.884,855.027,1132.803,590.02,1202.81,802.82,1226.232,1049.113
21.545,849.799,541.137,753.999,746.171,864.316,853.637,1132.641,589.871,1202.188,802.561,1225.946,1048.825
21.579,848.359,542.273,765.871,751.545,894.286,852.478,1132.799,589.695,1201.525,802.378,1225.487,1048.697
21.612,846.766,544.068,778.676,757.032,922.375,851.975,1133.424,589.422,1201.136,802.23,1225.329,1048.642
21.645,845.016,546.414,792.103,762.301,948.01,851.915,1134.116,589.1,1200.966,802.03,1225.374,1048.512
21.679,843.397,549.246,805.181,767.41,970.566,852.425,1135.285,588.698,1201.078,801.905,1225.349,1048.484
21.712,841.872,552.094,817.796,772.063,990.181,853.554,1136.52,588.373,1201.559,801.838,1225.43,1048.395
21.745,840.508,554.931,830.015,776.126,1007.321,855.013,1137.588,588.192,1202.02,801.85,1225.475,1048.422
21.779,839.461,557.51,839.854,779.361,1020.661,856.192,1138.639,587.836,1202.527,801.77,1225.403,1048.338
21.812,838.7,559.728,848.719,781.815,1032.397,857.83,1139.768,587.442,1202.719,801.601,1225.33,1048.206
21.845,837.954,561.551,855.156,783.839,1040.674,859.24,1140.587,587.329,1202.946,801.593,1225.38,1048.239
21.879,837.588,562.828,860.482,785.051,1047.226,860.792,1141.312,587.363,1203.298,801.654,1225.518,1048.304
21.912,837.489,563.522,863.738,785.651,1051.218,861.597,1141.86,587.388,1203.576,801.795,1225.602,1048.341
21.945,837.304,563.878,865.228,785.771,1053.152,862.004,1141.954,587.657,1203.624,801.874,1225.613,1048.247
21.979,837.378,563.772,864.968,785.83,1052.758,862.15,1142.035,587.872,1203.487,802.05,1225.471,1048.3
22.012,837.619,563.314,863.498,785.505,1050.871,862.025,1142.021,588.102,1203.247,802.136,1225.312,1048.299
22.045,837.935,562.613,860.412,784.877,1047.27,861.498,1141.846,588.402,1202.862,802.141,1225.2,1048.271
22.079,838.457,561.701,854.974,784.427,1040.856,860.731,1141.728,588.707,1202.79,802.307,1225.299,1048.272
22.112,839.537,560.715,846.652,784.203,1030.855,859.835,1141.898,589.126,1202.837,802.519,1225.415,1048.203
22.145,840.892,559.483,835.561,783.955,1016.747,858.49,1142.089,589.793,1203.001,802.909,1225.522,1048.304
22.179,842.601,557.945,822.176,782.842,998.79,857.107,1142.254,590.545,1203.155,803.43,1225.634,1048.589
22.212,844.407,556.22,808.454,780.563,978.687,855.332,1142.255,591.039,1203.287,803.738,1225.648,1048.716
22.245,846.058,554.436,795.33,777.164,957.82,853.264,1141.965,591.499,1203.013,803.896,1225.637,1048.872
22.279,847.719,552.58,782.597,772.715,936.439,851.324,1141.793,591.879,1202.768,804.103,1225.469,1048.993
22.312,849.069,550.577,771.001,767.157,915.829,848.707,1141.148,592.339,1202.518,804.263,1225.53,1048.946
22.345,850.471,548.828,762.077,761.916,897.207,845.556,1140.741,592.738,1202.27,804.384,1225.557,1048.895
22.379,851.707,547.31,755.143,756.864,881.358,842.567,1140.163,593.163,1201.88,804.538,1225.455,1048.889
22.412,852.7,545.91,750.583,752.467,869.787,839.579,1139.491,593.555,1201.511,804.758,1225.226,1048.969
22.445,853.36,544.85,747.69,749.088,861.878,836.993,1138.661,593.929,1201.006,804.874,1225.165,1049.029
22.479,853.547,544.269,746.357,747.194,857.705,835.776,1137.71,594.237,1200.459,804.963,1225.034,1049.071
22.512,853.222,544.054,746.651,746.94,857.545,835.811,1136.749,594.364,1199.92,804.955,1224.802,1049.047
22.545,852.483,544.175,747.444,747.719,858.644,836.628,1135.956,594.309,1199.383,804.743,1224.694,1048.788
22.579,851.654,544.679,748.403,749.125,859.726,838.652,1135.425,594.262,1199.09,804.671,1224.557,1048.665
22.612,850.637,545.512,749.284,750.9,861.064,841.847,1134.94,594.215,1198.91,804.585,1224.399,1048.538
22.645,849.469,546.434,750.84,753.07,862.563,846.367,1134.477,594.058,1198.712,804.493,1224.258,1048.512
22.679,847.972,547.989,752.648,756.035,863.816,852.262,1134.171,593.898,1198.594,804.424,1224.183,1048.475
22.712,846.333,549.297,755.039,758.909,864.875,859.33,1133.923,593.638,1198.557,804.305,1224.108,1048.375
22.745,844.417,551.326,757.477,762.339,866.156,867.273,1133.889,593.251,1198.678,804.174,1224.082,1048.265
22.779,842.542,553.373,759.694,765.453,867.866,875.8,1134.044,592.853,1199.025,804.114,1224.332,1048.259
22.812,840.644,555.482,762.529,768.822,869.934,884.416,1134.508,592.443,1199.466,804.111,1224.559,1048.327
22.845,838.831,557.569,764.627,771.535,871.754,893.262,1135.053,592.051,1199.999,804.022,1224.582,1048.305
22.879,836.752,559.973,766.757,774.414,873.413,902.632,1135.411,591.65,1200.526,803.94,1224.696,1048.207
22.912,834.812,562.479,769.46,777.097,875.082,912.318,1135.746,591.231,1201.162,803.93,1224.921,1048.094
22.945,832.819,565.339,772.707,779.799,877.061,922.257,1136.029,590.945,1202.09,804.026,1225.252,1047.977
22.979,830.721,568.431,776.185,782.777,879.114,932.692,1136.327,590.686,1203.105,804.17,1225.634,1047.904
23.012,828.846,571.586,779.982,785.704,881.097,943.437,1136.679,590.407,1203.908,804.289,1225.874,1047.897
23.045,827.028,574.75,784.369,788.925,883.223,954.202,1136.944,590.161,1204.599,804.508,1226.106,1048.12
23.079,825.445,577.912,788.033,791.878,884.857,964.437,1137.218,590.138,1205.226,804.849,1226.327,1048.337
23.112,823.969,581.024,791.885,794.803,886.169,974.587,1137.334,589.901,1205.685,804.982,1226.166,1048.39
23.145,822.534,584.27,795.763,797.822,887.478,984.327,1137.321,589.709,1206.13,805.011,1226.376,1048.366
23.179,821.235,587.601,799.595,800.85,887.967,993.95,1137.25,589.608,1206.554,805.14,1226.771,1048.565
23.212,819.979,590.933,803.841,803.706,888.305,1003.42,1137.035,589.62,1206.931,805.346,1226.791,1048.547
23.245,818.845,594.218,807.57,806.577,888.557,1012.462,1136.834,589.702,1207.52,805.808,1226.85,1048.713
23.279,817.855,597.472,811.357,809.238,888.319,1021.09,1136.587,589.747,1207.904,806.161,1226.803,1048.854
23.312,816.858,600.64,814.738,812.076,887.833,1029.157,1136.207,589.705,1208.181,806.375,1226.821,1048.931
23.345,816.085,603.724,817.734,814.768,887.183,1036.506,1135.891,589.67,1208.301,806.526,1226.73,1048.928
23.379,815.484,606.647,819.796,817.675,886.094,1043.491,1135.673,589.701,1208.444,806.707,1226.748,1048.927
23.412,815.024,609.494,821.362,820.524,884.977,1049.731,1135.471,589.821,1208.508,806.886,1226.758,1048.877
23.445,814.639,611.978,822.133,823.317,883.912,1055.129,1135.295,590.04,1208.595,807.162,1226.777,1048.874
23.479,814.364,614.082,822.631,825.62,883.128,1059.52,1135.194,590.111,1208.542,807.297,1226.635,1048.954
23.512,814.169,615.239,822.369,826.982,882.299,1061.917,1135.091,590.085,1208.541,807.407,1226.349,1049.068
23.545,813.886,615.478,822.017,827.305,881.857,1062.469,1134.872,590.03,1208.515,807.406,1226.367,1049.138
23.579,813.613,615.176,821.861,826.889,881.597,1062.038,1134.667,589.954,1208.338,807.218,1226.524,1048.995
23.612,813.559,614.74,821.99,826.334,881.837,1061.428,1134.612,589.778,1207.854,807.074,1225.943,1048.869
23.645,813.675,613.457,821.135,825.339,882.405,1059.628,1134.66,589.675,1207.753,807.057,1225.947,1048.642
23.679,813.875,610.839,818.115,823.605,883.19,1055.339,1134.756,589.913,1207.611,807.333,1226.121,1048.979
23.712,814.406,607.128,812.997,821.312,883.677,1048.175,1135.102,590.543,1207.125,807.875,1226.1,1049.615
23.745,815.038,602.978,807.079,817.986,884.176,1038.352,1135.451,591.484,1206.68,808.782,1225.909,1050.617
23.779,815.641,598.378,801.056,814.324,884.685,1026.687,1135.436,592.385,1206.237,809.33,1226.261,1051.364
23.812,816.325,593.223,795.581,810.151,884.316,1013.761,1135.171,593.333,1205.681,809.908,1226.032,1051.93
23.845,817.212,587.94,791.446,805.445,884.103,1000.193,1134.666,593.892,1205.131,810.09,1225.964,1051.997
23.879,818.312,582.841,787.977,800.904,884.332,986.411,1134.066,594.215,1204.319,809.88,1225.727,1051.629
23.912,819.872,577.709,784.388,796.45,884.595,972.432,1133.607,594.637,1203.392,809.727,1225.664,1051.579
23.945,821.912,572.856,781.198,791.635,885.166,958.464,1133.267,595.012,1202.216,809.407,1225.372,1051.518
23.979,824.388,568.184,778.185,787.045,885.339,943.958,1133.026,595.255,1201.205,809.096,1225.318,1051.389
24.012,827.175,563.489,775.046,782.081,884.905,929.588,1132.672,595.25,1200.012,808.735,1224.83,1051.082
24.045,830.048,558.648,772.768,777.139,884.37,915.341,1132.207,594.991,1198.399,807.977,1223.592,1050.406
24.079,832.81,554.031,771.303,772.612,883.769,901.813,1131.733,594.572,1196.594,806.936,1222.195,1049.353
24.112,835.703,549.653,770.582,767.836,883.342,889.038,1131.238,593.971,1194.985,805.911,1220.54,1048.185
24.145,838.657,546.009,769.709,763.179,882.727,876.874,1130.789,593.183,1193.883,804.717,1219.428,1046.672
24.179,841.529,543.113,768.845,759.036,881.757,865.315,1130.529,592.181,1193.401,803.182,1219.092,1044.572
24.212,844.313,540.464,767.654,754.943,880.765,854.137,1130.448,591.023,1193.123,801.443,1218.807,1042.168
24.245,846.968,538.029,766.315,750.828,879.841,842.921,1130.631,590.061,1193.243,799.945,1218.797,1039.899
24.279,849.464,535.816,764.604,746.376,878.613,831.925,1130.968,589.309,1193.466,798.732,1218.483,1037.787
24.312,851.869,533.676,763.54,741.687,878.069,821.612,1131.264,588.687,1193.666,797.579,1218.525,1035.837
24.345,854.103,531.818,762.481,736.833,877.147,811.469,1131.548,588.258,1194.012,796.561,1218.822,1033.97
24.379,856.209,530.226,761.567,731.936,876.667,802.426,1131.846,587.952,1194.338,795.807,1219.099,1032.645
24.412,857.953,528.885,761.622,727.437,876.135,794.079,1131.943,587.802,1194.431,795.223,1219.277,1031.505
24.445,859.674,527.413,762.152,722.786,876.068,786.303,1132.132,587.433,1194.533,794.602,1219.386,1030.531
24.479,861.32,526.059,763.303,718.426,876.889,779.561,1132.417,587.041,1194.605,794.024,1219.13,1029.48
24.512,862.776,524.72,764.786,714.129,877.33,773.218,1132.746,586.514,1194.542,793.3,1218.709,1028.313
24.545,863.916,523.596,766.418,710.21,877.733,767.723,1132.993,585.933,1194.765,792.444,1218.717,1026.902
24.579,865.181,522.44,767.889,706.284,878.028,762.868,1133.293,585.353,1194.974,791.621,1218.565,1025.519
24.612,866.499,521.691,769.073,702.823,878.905,758.453,1134.062,584.591,1195.45,790.698,1218.474,1024.12
24.645,867.675,520.765,769.457,699.083,879.47,754.415,1134.531,583.613,1196.008,789.487,1218.071,1022.223
24.679,868.885,519.994,769.468,695.429,879.643,750.444,1135.052,582.8,1196.718,788.439,1218.311,1020.682
24.712,869.802,519.001,769.213,692.218,878.879,747.476,1134.817,582.546,1197.291,787.836,1218.714,1019.485
24.745,870.842,518.308,769.178,689.942,878.201,745.273,1134.809,582.571,1197.432,787.557,1218.948,1018.951
24.779,872.106,517.891,768.689,688.604,878.195,743.997,1134.964,582.704,1197.248,787.533,1218.876,1018.89
24.812,873.05,517.573,767.901,688.319,878.667,744.17,1135.006,582.885,1196.981,787.61,1218.728,1019.06
24.845,873.652,517.644,766.265,688.973,879.335,744.016,1135.272,583.064,1196.864,787.626,1218.7,1019.203
24.879,873.918,517.877,764.864,690.649,880.548,745.126,1135.443,583.331,1196.797,787.802,1218.675,1019.282
24.912,873.74,518.171,764.252,693.523,881.771,748.429,1135.682,583.507,1196.644,787.822,1218.495,1019.216
24.945,873.016,518.923,764.096,697.753,882.79,753.566,1135.831,583.552,1196.537,787.76,1218.45,1019.053
24.979,872.09,519.89,764.486,702.823,884.679,760.808,1135.993,583.497,1196.529,787.699,1218.361,1018.927
25.012,870.567,520.835,764.92,707.908,886.111,768.349,1135.433,583.468,1196.346,787.571,1218.441,1018.655
25.045,868.798,522.12,766.166,713.316,887.414,776.883,1135.368,583.27,1196.351,787.406,1218.449,1018.351
25.079,867.469,523.647,767.212,718.08,887.839,786.813,1136.355,582.762,1196.608,787.22,1218.377,1018.305
25.112,865.629,524.937,768.598,722.312,888.185,796.709,1136.248,582.41,1196.705,786.987,1218.563,1018.093
25.145,863.623,526.322,770.138,726.16,888.59,806.002,1136.274,581.998,1196.722,786.773,1218.602,1018.02
25.179,861.833,527.45,772.014,729.244,888.299,815.173,1136.281,581.605,1196.713,786.609,1218.569,1017.969
25.212,859.992,528.901,773.186,731.961,887.776,824.005,1136.5,581.281,1196.787,786.532,1218.562,1017.952
25.245,858.158,530.228,775.185,734.46,887.569,832.475,1136.442,581.044,1196.79,786.443,1218.534,1017.963
25.279,856.392,531.69,776.874,736.614,887.13,840.459,1136.491,580.769,1196.767,786.362,1218.524,1018.009
25.312,854.6,533.256,778.267,738.598,885.815,848.146,1136.511,580.374,1196.886,786.188,1218.561,1017.863
25.345,852.995,534.933,779.348,740.691,883.141,855.351,1136.631,580.021,1197.052,785.988,1218.634,1017.654
25.379,851.654,536.744,779.187,742.698,878.364,861.997,1136.861,579.741,1197.248,785.875,1218.662,1017.554
25.412,850.782,538.355,776.969,744.057,870.964,867.202,1137.215,579.603,1197.576,785.896,1218.73,1017.542
25.445,850.161,539.864,772.455,745.169,861.533,870.848,1137.784,579.559,1198.048,785.974,1218.896,1017.545
25.479,849.955,541.191,766.179,745.519,849.854,873.4,1138.509,579.614,1198.592,786.13,1219.001,1017.559
25.512,849.853,542.382,758.763,745.404,836.081,875.051,1139.303,579.721,1199.23,786.371,1219.243,1017.586
25.545,849.887,543.562,751.182,744.87,820.551,876.211,1140.01,579.838,1199.761,786.601,1219.34,1017.646
25.579,849.857,544.688,743.564,744.004,803.557,876.892,1140.554,579.951,1200.171,786.715,1219.385,1017.574
25.612,849.883,545.617,736.331,742.626,785.873,877.218,1140.95,580.014,1200.597,786.821,1219.354,1017.522
25.645,849.951,546.305,729.704,740.722,768.131,876.825,1141.177,580.225,1201.049,787.046,1219.507,1017.582
25.679,849.992,546.781,723.759,738.457,751.285,876.102,1141.247,580.442,1201.491,787.263,1219.694,1017.663
25.712,849.972,547.138,718.245,735.95,735.026,874.979,1141.201,580.652,1201.864,787.477,1219.721,1017.679
25.745,849.942,547.394,713.565,733.494,720.364,873.707,1141.086,580.82,1202.426,787.648,1219.813,1017.562
25.779,849.86,547.715,709.288,731.167,707.16,872.338,1140.973,581.037,1203.301,787.871,1219.91,1017.414
25.812,849.828,548.013,705.826,729.131,695.663,871.252,1140.952,581.464,1204.935,788.335,1220.177,1017.161
25.845,849.7,548.487,703.013,727.782,685.399,870.553,1141.017,582.139,1207.754,789.113,1220.656,1016.711
25.879,849.603,549.051,701.165,727.206,676.705,870.522,1141.207,582.804,1211.012,789.687,1221.886,1016.078
25.912,849.557,549.572,700.091,727.142,670.452,871.133,1141.556,583.16,1213.38,789.41,1222.986,1015.137
25.945,849.74,549.844,699.967,727.334,667.689,871.997,1142.115,583.114,1215.103,789.043,1223.599,1014.269
25.979,850.192,549.744,700.64,727.441,668.664,872.906,1142.81,583.237,1215.956,788.866,1223.948,1013.831
26.012,850.882,549.303,702.272,727.666,670.336,873.378,1143.592,583.532,1216.15,788.956,1224.014,1013.9
26.045,851.533,548.851,704.459,728.283,673.218,873.464,1144.226,583.739,1215.993,788.984,1223.954,1013.953
26.079,852.163,548.302,706.91,728.917,679.229,873.271,1144.697,583.817,1215.672,788.826,1223.814,1013.916
26.112,852.794,547.667,710.154,730.028,689.739,872.823,1145.107,583.858,1215.115,788.622,1223.564,1013.908
26.145,853.36,547.193,713.863,731.567,704.562,872.177,1145.39,583.9,1214.524,788.484,1223.368,1013.936
26.179,853.848,546.826,718.58,733.782,722.86,871.73,1145.498,583.924,1214.005,788.379,1223.077,1013.964
26.212,854.338,546.501,724.451,736.624,744.134,871.319,1145.729,583.977,1213.451,788.204,1222.827,1013.948
26.245,854.792,546.331,731.534,740.116,767.391,871.175,1146.094,584.017,1213.142,788.064,1222.975,1013.886
26.279,855.111,546.378,739.387,743.969,792.089,871.199,1146.582,584.034,1212.808,787.953,1222.763,1013.792
26.312,855.317,546.542,748.21,748.024,818.012,871.3,1147.192,583.987,1212.507,787.756,1222.583,1013.635
26.345,855.326,546.863,758.659,752.641,844.662,871.352,1147.882,584.001,1212.426,787.665,1222.603,1013.496
26.379,855.262,547.672,769.534,757.342,871.474,871.425,1148.896,584.119,1212.614,787.792,1222.541,1013.547
26.412,855.291,548.541,781.949,762.123,898.321,871.351,1150.188,584.231,1212.726,787.828,1222.552,1013.569
26.445,855.384,549.742,794.172,766.486,924.065,871.036,1151.733,584.344,1213.166,787.992,1222.552,1013.567
26.479,855.665,551.014,806.258,770.264,948.277,870.795,1153.585,584.482,1213.959,788.186,1222.663,1013.533
26.512,856.054,552.219,817.899,773.354,970.738,870.07,1155.57,584.542,1215.021,788.396,1222.995,1013.414
26.545,856.447,553.369,829.706,775.867,991.64,869.287,1157.479,584.696,1216.269,788.61,1223.228,1013.299
26.579,856.828,554.437,840.87,777.557,1010.686,868.579,1159.211,584.923,1217.38,788.909,1223.431,1013.257
26.612,857.383,555.455,851.716,778.79,1027.973,867.846,1161.022,585.186,1218.334,789.15,1223.659,1013.245
26.645,857.926,556.478,862.151,779.6,1043.663,867.041,1162.701,585.363,1219.138,789.359,1223.798,1013.185
26.679,858.076,557.4,871.655,779.98,1057.173,866.377,1163.784,585.703,1219.894,789.541,1223.964,1013.126
26.712,858.266,558.466,880.211,780.256,1068.999,865.892,1164.815,585.906,1220.442,789.754,1224.018,1012.981
26.745,858.518,559.271,887.302,780.549,1078.373,865.282,1165.75,586.158,1221.092,790.019,1224.135,1012.905
26.779,858.807,559.695,892.179,780.503,1084.529,865.255,1166.484,586.387,1221.489,790.257,1224.243,1012.961
