timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
38.377,-0.176,-0.016,1.101,-0.236,-0.239,0.92,-0.067,-0.33,0.748,0.168,-0.003,1.152,0.369,-0.188,1.046,0.332,-0.314,0.825
38.41,-0.176,-0.012,1.109,-0.241,-0.237,0.932,-0.068,-0.326,0.763,0.169,-0.003,1.154,0.369,-0.188,1.047,0.332,-0.314,0.825
38.444,-0.175,-0.009,1.116,-0.246,-0.235,0.943,-0.069,-0.322,0.777,0.169,-0.004,1.156,0.369,-0.188,1.047,0.332,-0.314,0.825
38.477,-0.175,-0.005,1.123,-0.251,-0.233,0.953,-0.07,-0.318,0.791,0.17,-0.004,1.159,0.369,-0.188,1.048,0.332,-0.314,0.826
38.527,-0.174,-0.001,1.132,-0.258,-0.23,0.969,-0.07,-0.313,0.813,0.171,-0.005,1.162,0.368,-0.189,1.048,0.331,-0.314,0.825
38.56,-0.173,0.002,1.137,-0.262,-0.229,0.98,-0.07,-0.309,0.827,0.171,-0.005,1.164,0.367,-0.19,1.048,0.331,-0.314,0.825
38.594,-0.172,0.004,1.143,-0.267,-0.227,0.989,-0.071,-0.305,0.841,0.172,-0.006,1.166,0.367,-0.19,1.049,0.331,-0.314,0.825
38.627,-0.172,0.007,1.147,-0.271,-0.225,0.999,-0.07,-0.301,0.856,0.172,-0.006,1.167,0.367,-0.191,1.049,0.331,-0.314,0.825
38.66,-0.171,0.01,1.151,-0.276,-0.224,1.009,-0.07,-0.297,0.871,0.173,-0.007,1.169,0.367,-0.191,1.05,0.331,-0.314,0.826
38.694,-0.17,0.012,1.154,-0.28,-0.223,1.019,-0.07,-0.293,0.887,0.173,-0.007,1.17,0.366,-0.192,1.05,0.33,-0.314,0.826
38.727,-0.168,0.015,1.157,-0.285,-0.223,1.03,-0.07,-0.288,0.905,0.174,-0.007,1.171,0.366,-0.192,1.05,0.33,-0.314,0.826
38.76,-0.167,0.017,1.159,-0.289,-0.223,1.043,-0.069,-0.283,0.922,0.175,-0.007,1.172,0.366,-0.193,1.051,0.33,-0.314,0.826
38.794,-0.166,0.019,1.161,-0.291,-0.225,1.056,-0.067,-0.278,0.94,0.175,-0.008,1.173,0.366,-0.194,1.051,0.331,-0.314,0.826
38.827,-0.165,0.02,1.161,-0.293,-0.227,1.069,-0.065,-0.274,0.958,0.176,-0.008,1.173,0.366,-0.194,1.051,0.331,-0.314,0.825
38.877,-0.164,0.022,1.162,-0.295,-0.23,1.088,-0.063,-0.267,0.981,0.176,-0.008,1.172,0.367,-0.195,1.051,0.331,-0.314,0.825
38.91,-0.163,0.022,1.162,-0.295,-0.232,1.1,-0.062,-0.263,0.995,0.176,-0.008,1.172,0.367,-0.195,1.051,0.33,-0.314,0.825
38.944,-0.163,0.023,1.161,-0.295,-0.235,1.111,-0.061,-0.26,1.007,0.177,-0.008,1.171,0.368,-0.195,1.051,0.331,-0.314,0.825
38.977,-0.162,0.022,1.16,-0.295,-0.236,1.121,-0.06,-0.257,1.017,0.177,-0.008,1.17,0.368,-0.196,1.051,0.331,-0.314,0.825
39.01,-0.162,0.022,1.159,-0.295,-0.237,1.129,-0.06,-0.255,1.024,0.177,-0.008,1.169,0.368,-0.197,1.052,0.331,-0.314,0.826
39.044,-0.161,0.021,1.158,-0.296,-0.238,1.135,-0.063,-0.255,1.026,0.177,-0.008,1.168,0.368,-0.199,1.054,0.331,-0.314,0.826
39.077,-0.16,0.02,1.159,-0.299,-0.237,1.139,-0.068,-0.255,1.026,0.178,-0.009,1.167,0.368,-0.202,1.055,0.33,-0.314,0.826
39.11,-0.159,0.019,1.158,-0.303,-0.236,1.14,-0.075,-0.256,1.023,0.178,-0.009,1.165,0.368,-0.204,1.057,0.329,-0.314,0.827
39.144,-0.158,0.018,1.157,-0.309,-0.233,1.14,-0.083,-0.257,1.018,0.179,-0.009,1.164,0.368,-0.206,1.058,0.329,-0.314,0.827
39.194,-0.157,0.017,1.155,-0.32,-0.226,1.138,-0.1,-0.26,1.007,0.179,-0.009,1.161,0.369,-0.208,1.059,0.329,-0.315,0.828
39.227,-0.156,0.016,1.153,-0.328,-0.221,1.134,-0.115,-0.262,0.996,0.18,-0.01,1.159,0.37,-0.209,1.059,0.329,-0.315,0.828
39.26,-0.156,0.015,1.151,-0.336,-0.215,1.129,-0.131,-0.266,0.981,0.18,-0.01,1.157,0.372,-0.209,1.059,0.329,-0.315,0.828
39.294,-0.156,0.014,1.149,-0.344,-0.209,1.122,-0.149,-0.27,0.965,0.18,-0.011,1.155,0.374,-0.208,1.058,0.329,-0.315,0.828
39.327,-0.156,0.014,1.147,-0.351,-0.203,1.115,-0.168,-0.275,0.947,0.18,-0.011,1.154,0.375,-0.207,1.057,0.329,-0.315,0.827
39.36,-0.157,0.012,1.145,-0.357,-0.199,1.108,-0.191,-0.279,0.928,0.18,-0.01,1.153,0.376,-0.206,1.056,0.329,-0.315,0.827
39.394,-0.157,0.011,1.142,-0.363,-0.194,1.101,-0.213,-0.284,0.911,0.18,-0.01,1.152,0.377,-0.205,1.056,0.33,-0.315,0.827
39.427,-0.158,0.009,1.139,-0.368,-0.191,1.094,-0.235,-0.289,0.896,0.179,-0.01,1.151,0.377,-0.205,1.056,0.33,-0.315,0.827
39.46,-0.158,0.007,1.135,-0.373,-0.187,1.088,-0.256,-0.293,0.883,0.179,-0.01,1.151,0.377,-0.205,1.056,0.329,-0.315,0.828
39.51,-0.16,0.005,1.13,-0.379,-0.183,1.078,-0.281,-0.297,0.869,0.179,-0.01,1.149,0.376,-0.206,1.056,0.329,-0.315,0.828
39.544,-0.16,0.004,1.126,-0.381,-0.181,1.072,-0.29,-0.299,0.862,0.178,-0.011,1.148,0.377,-0.206,1.056,0.329,-0.315,0.828
39.577,-0.161,0.004,1.123,-0.382,-0.181,1.064,-0.292,-0.301,0.855,0.177,-0.011,1.146,0.378,-0.206,1.056,0.329,-0.315,0.828
39.61,-0.162,0.003,1.121,-0.38,-0.182,1.057,-0.29,-0.304,0.848,0.177,-0.012,1.143,0.379,-0.205,1.055,0.329,-0.315,0.827
39.644,-0.163,0.003,1.119,-0.377,-0.185,1.048,-0.285,-0.306,0.84,0.176,-0.012,1.141,0.38,-0.204,1.055,0.33,-0.315,0.827
39.677,-0.165,0.002,1.117,-0.373,-0.189,1.039,-0.277,-0.308,0.832,0.175,-0.013,1.139,0.38,-0.204,1.054,0.33,-0.315,0.827
39.71,-0.166,0.001,1.115,-0.367,-0.193,1.028,-0.267,-0.311,0.822,0.175,-0.013,1.138,0.381,-0.204,1.054,0.33,-0.315,0.827
39.744,-0.167,0.0,1.113,-0.36,-0.197,1.015,-0.255,-0.314,0.81,0.174,-0.013,1.136,0.381,-0.203,1.053,0.33,-0.315,0.827
39.777,-0.168,-0.001,1.11,-0.352,-0.201,1.0,-0.242,-0.317,0.798,0.174,-0.013,1.136,0.381,-0.203,1.053,0.33,-0.315,0.827
39.81,-0.168,-0.002,1.106,-0.342,-0.205,0.985,-0.228,-0.32,0.785,0.173,-0.012,1.135,0.38,-0.203,1.053,0.33,-0.315,0.827
39.86,-0.17,-0.005,1.1,-0.325,-0.21,0.96,-0.206,-0.326,0.763,0.172,-0.012,1.134,0.38,-0.203,1.053,0.329,-0.315,0.827
39.894,-0.171,-0.007,1.096,-0.312,-0.214,0.943,-0.191,-0.33,0.748,0.172,-0.012,1.134,0.379,-0.202,1.053,0.329,-0.316,0.827
39.927,-0.172,-0.01,1.091,-0.298,-0.218,0.927,-0.176,-0.334,0.732,0.171,-0.011,1.134,0.379,-0.202,1.053,0.329,-0.316,0.827
39.96,-0.172,-0.014,1.085,-0.283,-0.222,0.911,-0.162,-0.339,0.716,0.171,-0.011,1.134,0.378,-0.201,1.053,0.329,-0.315,0.827
39.994,-0.173,-0.018,1.08,-0.267,-0.227,0.897,-0.149,-0.343,0.7,0.17,-0.01,1.134,0.378,-0.201,1.053,0.33,-0.315,0.827
40.027,-0.173,-0.023,1.074,-0.252,-0.231,0.884,-0.137,-0.348,0.684,0.17,-0.01,1.135,0.377,-0.2,1.052,0.33,-0.316,0.827
40.06,-0.173,-0.028,1.068,-0.238,-0.236,0.871,-0.127,-0.352,0.67,0.169,-0.009,1.136,0.376,-0.199,1.052,0.33,-0.316,0.827
40.094,-0.172,-0.034,1.062,-0.225,-0.241,0.861,-0.118,-0.356,0.656,0.169,-0.008,1.137,0.375,-0.198,1.051,0.33,-0.316,0.827
40.127,-0.171,-0.04,1.057,-0.214,-0.245,0.852,-0.111,-0.359,0.645,0.168,-0.008,1.138,0.375,-0.196,1.051,0.33,-0.316,0.827
40.177,-0.17,-0.046,1.05,-0.201,-0.248,0.84,-0.101,-0.362,0.632,0.168,-0.006,1.141,0.373,-0.195,1.051,0.33,-0.316,0.827
40.21,-0.168,-0.048,1.047,-0.195,-0.248,0.835,-0.097,-0.363,0.626,0.168,-0.006,1.143,0.372,-0.194,1.051,0.33,-0.316,0.827
40.244,-0.167,-0.048,1.046,-0.191,-0.246,0.832,-0.094,-0.364,0.624,0.168,-0.005,1.144,0.372,-0.194,1.051,0.33,-0.315,0.827
40.277,-0.166,-0.047,1.047,-0.189,-0.245,0.832,-0.093,-0.364,0.624,0.169,-0.005,1.145,0.372,-0.195,1.051,0.33,-0.315,0.827
40.31,-0.166,-0.046,1.048,-0.191,-0.246,0.835,-0.093,-0.362,0.627,0.17,-0.006,1.146,0.372,-0.195,1.052,0.33,-0.315,0.827
40.344,-0.165,-0.044,1.05,-0.197,-0.248,0.842,-0.093,-0.361,0.635,0.171,-0.006,1.146,0.373,-0.196,1.052,0.33,-0.315,0.828
40.377,-0.165,-0.042,1.054,-0.205,-0.25,0.851,-0.091,-0.358,0.646,0.171,-0.006,1.147,0.374,-0.196,1.052,0.331,-0.315,0.828
40.41,-0.164,-0.039,1.058,-0.215,-0.252,0.863,-0.091,-0.353,0.662,0.173,-0.006,1.147,0.374,-0.196,1.052,0.331,-0.315,0.827
40.444,-0.164,-0.036,1.064,-0.227,-0.253,0.877,-0.09,-0.348,0.68,0.174,-0.006,1.147,0.376,-0.197,1.052,0.331,-0.315,0.827
40.477,-0.164,-0.033,1.069,-0.239,-0.254,0.891,-0.09,-0.343,0.701,0.175,-0.007,1.147,0.377,-0.198,1.052,0.331,-0.316,0.827
40.527,-0.163,-0.028,1.077,-0.257,-0.253,0.914,-0.091,-0.334,0.734,0.177,-0.008,1.147,0.378,-0.198,1.052,0.331,-0.315,0.827
40.56,-0.162,-0.025,1.081,-0.267,-0.252,0.928,-0.092,-0.328,0.755,0.178,-0.008,1.147,0.379,-0.198,1.051,0.331,-0.316,0.827
40.594,-0.162,-0.022,1.086,-0.276,-0.25,0.942,-0.093,-0.322,0.776,0.179,-0.008,1.148,0.38,-0.198,1.051,0.331,-0.316,0.827
40.627,-0.161,-0.019,1.091,-0.283,-0.247,0.954,-0.093,-0.317,0.794,0.18,-0.008,1.149,0.38,-0.199,1.051,0.331,-0.316,0.827
40.66,-0.161,-0.015,1.096,-0.288,-0.246,0.967,-0.093,-0.312,0.812,0.181,-0.009,1.149,0.381,-0.199,1.051,0.331,-0.316,0.827
40.694,-0.161,-0.012,1.1,-0.292,-0.244,0.977,-0.092,-0.307,0.829,0.181,-0.009,1.15,0.381,-0.199,1.051,0.331,-0.316,0.827
40.727,-0.16,-0.009,1.104,-0.295,-0.242,0.988,-0.089,-0.303,0.846,0.182,-0.009,1.151,0.381,-0.2,1.052,0.331,-0.316,0.827
40.76,-0.16,-0.005,1.108,-0.297,-0.24,0.997,-0.086,-0.298,0.862,0.182,-0.009,1.153,0.381,-0.2,1.052,0.331,-0.316,0.827
40.794,-0.159,-0.002,1.11,-0.299,-0.238,1.007,-0.082,-0.294,0.878,0.182,-0.01,1.154,0.381,-0.2,1.053,0.33,-0.316,0.827
40.844,-0.159,0.002,1.114,-0.301,-0.237,1.022,-0.077,-0.287,0.903,0.183,-0.011,1.155,0.38,-0.202,1.053,0.33,-0.316,0.828
40.877,-0.158,0.004,1.115,-0.302,-0.238,1.032,-0.074,-0.283,0.92,0.183,-0.011,1.156,0.38,-0.203,1.054,0.33,-0.316,0.828
40.91,-0.158,0.006,1.116,-0.303,-0.238,1.043,-0.071,-0.278,0.936,0.183,-0.011,1.156,0.38,-0.203,1.054,0.329,-0.316,0.828
40.944,-0.158,0.007,1.116,-0.303,-0.239,1.053,-0.069,-0.274,0.952,0.183,-0.012,1.155,0.38,-0.203,1.055,0.329,-0.316,0.828
40.977,-0.157,0.009,1.116,-0.303,-0.24,1.064,-0.066,-0.27,0.967,0.183,-0.012,1.155,0.381,-0.203,1.055,0.329,-0.315,0.829
41.01,-0.157,0.01,1.115,-0.303,-0.241,1.073,-0.064,-0.267,0.981,0.183,-0.012,1.153,0.383,-0.203,1.055,0.329,-0.315,0.829
41.044,-0.156,0.011,1.115,-0.302,-0.241,1.081,-0.061,-0.264,0.994,0.184,-0.013,1.151,0.386,-0.203,1.055,0.33,-0.315,0.83
41.077,-0.155,0.012,1.113,-0.302,-0.241,1.088,-0.059,-0.261,1.004,0.184,-0.014,1.147,0.389,-0.202,1.055,0.33,-0.314,0.83
41.11,-0.154,0.012,1.111,-0.301,-0.24,1.092,-0.057,-0.26,1.011,0.186,-0.015,1.143,0.392,-0.202,1.054,0.33,-0.313,0.83
41.16,-0.151,0.012,1.108,-0.302,-0.238,1.095,-0.059,-0.259,1.013,0.188,-0.016,1.135,0.398,-0.202,1.052,0.331,-0.313,0.829
41.194,-0.149,0.012,1.105,-0.303,-0.237,1.093,-0.061,-0.26,1.009,0.19,-0.017,1.13,0.402,-0.202,1.05,0.331,-0.313,0.829
41.227,-0.147,0.011,1.101,-0.304,-0.236,1.089,-0.062,-0.261,1.006,0.191,-0.018,1.124,0.406,-0.203,1.049,0.332,-0.313,0.828
41.26,-0.145,0.01,1.095,-0.306,-0.234,1.084,-0.063,-0.262,1.001,0.193,-0.019,1.119,0.409,-0.204,1.048,0.332,-0.314,0.828
41.294,-0.143,0.009,1.089,-0.307,-0.234,1.076,-0.065,-0.265,0.992,0.195,-0.019,1.113,0.412,-0.205,1.047,0.332,-0.315,0.828
41.327,-0.141,0.007,1.083,-0.308,-0.233,1.068,-0.067,-0.268,0.981,0.197,-0.019,1.108,0.415,-0.205,1.047,0.333,-0.315,0.828
41.36,-0.139,0.005,1.076,-0.309,-0.233,1.058,-0.07,-0.272,0.968,0.198,-0.02,1.102,0.418,-0.205,1.045,0.333,-0.315,0.828
41.394,-0.137,0.003,1.07,-0.309,-0.234,1.046,-0.072,-0.276,0.953,0.2,-0.02,1.097,0.421,-0.205,1.044,0.334,-0.316,0.828
41.427,-0.136,-0.0,1.063,-0.308,-0.236,1.033,-0.074,-0.281,0.936,0.201,-0.021,1.091,0.423,-0.205,1.043,0.334,-0.316,0.828
41.46,-0.135,-0.003,1.056,-0.307,-0.237,1.019,-0.075,-0.286,0.918,0.201,-0.021,1.086,0.425,-0.206,1.042,0.335,-0.316,0.828
41.51,-0.134,-0.008,1.045,-0.305,-0.241,0.997,-0.077,-0.294,0.89,0.202,-0.022,1.08,0.427,-0.206,1.042,0.335,-0.316,0.828
41.544,-0.134,-0.011,1.039,-0.303,-0.244,0.982,-0.078,-0.299,0.87,0.202,-0.023,1.075,0.428,-0.207,1.042,0.335,-0.316,0.828
41.577,-0.134,-0.015,1.032,-0.301,-0.247,0.966,-0.079,-0.305,0.849,0.202,-0.024,1.071,0.429,-0.207,1.042,0.335,-0.316,0.828
41.61,-0.134,-0.019,1.025,-0.298,-0.25,0.95,-0.079,-0.311,0.828,0.201,-0.025,1.068,0.429,-0.207,1.042,0.335,-0.316,0.828
41.644,-0.135,-0.023,1.019,-0.295,-0.253,0.933,-0.079,-0.317,0.807,0.201,-0.026,1.064,0.43,-0.207,1.042,0.335,-0.316,0.828
41.677,-0.135,-0.027,1.012,-0.292,-0.255,0.916,-0.079,-0.322,0.787,0.2,-0.027,1.06,0.43,-0.207,1.042,0.335,-0.316,0.828
41.71,-0.135,-0.032,1.006,-0.289,-0.258,0.899,-0.078,-0.327,0.767,0.199,-0.027,1.056,0.43,-0.207,1.042,0.335,-0.316,0.828
41.744,-0.136,-0.036,0.999,-0.285,-0.261,0.884,-0.079,-0.332,0.747,0.198,-0.028,1.052,0.431,-0.206,1.041,0.335,-0.316,0.828
41.777,-0.136,-0.041,0.992,-0.281,-0.264,0.869,-0.079,-0.337,0.725,0.197,-0.029,1.048,0.431,-0.206,1.041,0.335,-0.316,0.828
41.827,-0.137,-0.05,0.982,-0.274,-0.27,0.846,-0.081,-0.346,0.692,0.195,-0.031,1.042,0.431,-0.204,1.039,0.335,-0.316,0.828
41.86,-0.138,-0.055,0.975,-0.269,-0.274,0.829,-0.082,-0.352,0.67,0.193,-0.032,1.037,0.431,-0.203,1.038,0.336,-0.316,0.828
41.894,-0.14,-0.061,0.969,-0.263,-0.277,0.814,-0.082,-0.358,0.648,0.191,-0.033,1.033,0.431,-0.202,1.038,0.336,-0.317,0.827
41.927,-0.141,-0.065,0.962,-0.256,-0.28,0.799,-0.082,-0.364,0.628,0.189,-0.034,1.028,0.43,-0.2,1.037,0.336,-0.317,0.827
41.96,-0.143,-0.069,0.956,-0.249,-0.282,0.786,-0.08,-0.369,0.611,0.187,-0.035,1.024,0.429,-0.199,1.036,0.336,-0.317,0.827
41.994,-0.144,-0.071,0.951,-0.241,-0.284,0.775,-0.078,-0.373,0.596,0.184,-0.035,1.021,0.428,-0.197,1.035,0.336,-0.317,0.826
42.027,-0.146,-0.073,0.947,-0.235,-0.287,0.769,-0.076,-0.376,0.586,0.182,-0.035,1.018,0.427,-0.195,1.034,0.336,-0.317,0.825
42.06,-0.148,-0.074,0.946,-0.228,-0.29,0.764,-0.073,-0.378,0.579,0.179,-0.035,1.016,0.425,-0.193,1.032,0.336,-0.318,0.825
42.094,-0.151,-0.074,0.946,-0.223,-0.291,0.762,-0.07,-0.379,0.575,0.177,-0.033,1.015,0.423,-0.191,1.031,0.336,-0.318,0.825
42.127,-0.154,-0.073,0.948,-0.22,-0.291,0.763,-0.069,-0.38,0.573,0.174,-0.032,1.016,0.422,-0.188,1.03,0.336,-0.318,0.825
42.177,-0.159,-0.071,0.954,-0.216,-0.289,0.768,-0.07,-0.379,0.575,0.17,-0.028,1.019,0.418,-0.184,1.03,0.336,-0.318,0.826
42.21,-0.163,-0.069,0.96,-0.214,-0.287,0.771,-0.071,-0.378,0.577,0.168,-0.026,1.022,0.415,-0.183,1.031,0.336,-0.318,0.826
42.244,-0.167,-0.067,0.966,-0.212,-0.285,0.775,-0.072,-0.378,0.579,0.164,-0.023,1.026,0.411,-0.181,1.031,0.335,-0.318,0.826
42.277,-0.172,-0.065,0.972,-0.211,-0.282,0.779,-0.074,-0.377,0.582,0.161,-0.02,1.03,0.407,-0.179,1.032,0.335,-0.318,0.826
42.31,-0.177,-0.063,0.978,-0.21,-0.279,0.783,-0.075,-0.375,0.586,0.157,-0.016,1.035,0.402,-0.177,1.031,0.335,-0.318,0.826
42.344,-0.181,-0.06,0.986,-0.212,-0.276,0.79,-0.077,-0.373,0.592,0.154,-0.013,1.04,0.398,-0.174,1.031,0.335,-0.318,0.826
42.377,-0.186,-0.057,0.993,-0.217,-0.272,0.797,-0.081,-0.37,0.601,0.15,-0.01,1.046,0.394,-0.171,1.03,0.334,-0.318,0.826
42.41,-0.191,-0.054,1.002,-0.224,-0.269,0.806,-0.086,-0.367,0.611,0.146,-0.007,1.051,0.389,-0.168,1.028,0.334,-0.318,0.826
42.444,-0.196,-0.051,1.011,-0.234,-0.266,0.815,-0.094,-0.364,0.622,0.141,-0.004,1.056,0.384,-0.165,1.027,0.333,-0.318,0.826
42.477,-0.201,-0.049,1.02,-0.245,-0.263,0.826,-0.103,-0.361,0.634,0.137,-0.002,1.06,0.379,-0.163,1.026,0.333,-0.319,0.826
42.527,-0.209,-0.044,1.035,-0.263,-0.257,0.841,-0.122,-0.357,0.65,0.13,0.001,1.066,0.372,-0.16,1.025,0.332,-0.319,0.826
42.56,-0.214,-0.042,1.045,-0.277,-0.253,0.852,-0.136,-0.354,0.661,0.126,0.002,1.069,0.367,-0.158,1.024,0.331,-0.319,0.826
42.594,-0.219,-0.039,1.055,-0.292,-0.248,0.863,-0.151,-0.35,0.673,0.121,0.003,1.072,0.363,-0.156,1.023,0.33,-0.318,0.826
42.627,-0.223,-0.037,1.064,-0.307,-0.244,0.874,-0.167,-0.347,0.684,0.117,0.004,1.075,0.359,-0.153,1.022,0.33,-0.318,0.826
42.66,-0.227,-0.034,1.073,-0.323,-0.239,0.887,-0.183,-0.343,0.697,0.113,0.004,1.077,0.355,-0.151,1.02,0.329,-0.318,0.826
42.694,-0.231,-0.032,1.081,-0.339,-0.236,0.901,-0.199,-0.339,0.71,0.11,0.005,1.078,0.352,-0.15,1.019,0.328,-0.318,0.825
42.727,-0.234,-0.03,1.089,-0.354,-0.233,0.916,-0.215,-0.335,0.724,0.107,0.005,1.079,0.349,-0.148,1.018,0.328,-0.318,0.825
42.76,-0.236,-0.028,1.095,-0.369,-0.231,0.931,-0.23,-0.332,0.739,0.104,0.004,1.079,0.346,-0.148,1.017,0.328,-0.319,0.825
42.794,-0.238,-0.026,1.101,-0.383,-0.229,0.947,-0.244,-0.329,0.754,0.101,0.005,1.079,0.344,-0.147,1.016,0.328,-0.319,0.825
42.844,-0.241,-0.023,1.108,-0.401,-0.226,0.969,-0.262,-0.324,0.775,0.098,0.005,1.079,0.341,-0.146,1.015,0.327,-0.319,0.825
42.877,-0.242,-0.022,1.112,-0.412,-0.223,0.982,-0.273,-0.321,0.788,0.096,0.005,1.079,0.34,-0.145,1.014,0.327,-0.319,0.824
42.91,-0.243,-0.021,1.114,-0.421,-0.22,0.993,-0.283,-0.318,0.799,0.095,0.005,1.079,0.339,-0.144,1.014,0.326,-0.319,0.824
42.944,-0.243,-0.02,1.116,-0.429,-0.216,1.004,-0.29,-0.315,0.81,0.094,0.005,1.078,0.339,-0.144,1.014,0.326,-0.318,0.824
42.977,-0.243,-0.019,1.117,-0.437,-0.213,1.013,-0.295,-0.312,0.822,0.094,0.004,1.078,0.339,-0.144,1.014,0.326,-0.318,0.825
43.01,-0.242,-0.018,1.117,-0.443,-0.21,1.023,-0.298,-0.309,0.834,0.095,0.004,1.078,0.339,-0.146,1.016,0.325,-0.318,0.825
43.044,-0.241,-0.017,1.115,-0.448,-0.207,1.032,-0.3,-0.306,0.845,0.096,0.003,1.078,0.34,-0.148,1.018,0.324,-0.318,0.825
43.077,-0.24,-0.016,1.114,-0.451,-0.205,1.039,-0.299,-0.303,0.855,0.098,0.001,1.077,0.342,-0.151,1.022,0.321,-0.318,0.826
43.11,-0.238,-0.015,1.111,-0.451,-0.204,1.044,-0.296,-0.301,0.863,0.1,-0.0,1.075,0.343,-0.155,1.025,0.319,-0.318,0.826
43.16,-0.234,-0.014,1.108,-0.448,-0.204,1.045,-0.289,-0.301,0.866,0.104,-0.003,1.073,0.346,-0.162,1.029,0.316,-0.319,0.827
43.194,-0.231,-0.014,1.106,-0.444,-0.205,1.041,-0.285,-0.302,0.863,0.107,-0.004,1.071,0.348,-0.166,1.031,0.314,-0.319,0.826
43.227,-0.228,-0.015,1.102,-0.44,-0.205,1.034,-0.279,-0.303,0.858,0.11,-0.005,1.07,0.351,-0.168,1.031,0.313,-0.319,0.826
43.26,-0.225,-0.015,1.098,-0.434,-0.207,1.025,-0.272,-0.305,0.851,0.114,-0.007,1.068,0.355,-0.169,1.03,0.313,-0.319,0.825
43.294,-0.221,-0.016,1.092,-0.427,-0.209,1.013,-0.263,-0.308,0.841,0.118,-0.009,1.066,0.36,-0.17,1.03,0.314,-0.319,0.825
43.327,-0.218,-0.018,1.086,-0.419,-0.212,0.999,-0.252,-0.31,0.83,0.122,-0.011,1.064,0.365,-0.171,1.03,0.315,-0.319,0.825
43.36,-0.214,-0.019,1.079,-0.41,-0.216,0.985,-0.24,-0.314,0.817,0.126,-0.013,1.062,0.37,-0.174,1.032,0.315,-0.318,0.825
43.394,-0.21,-0.021,1.072,-0.399,-0.22,0.97,-0.227,-0.317,0.803,0.131,-0.015,1.06,0.374,-0.177,1.033,0.316,-0.318,0.826
43.427,-0.206,-0.024,1.064,-0.388,-0.225,0.953,-0.214,-0.321,0.789,0.135,-0.017,1.057,0.377,-0.18,1.035,0.316,-0.318,0.826
43.46,-0.202,-0.027,1.055,-0.376,-0.231,0.938,-0.201,-0.325,0.774,0.138,-0.019,1.055,0.381,-0.183,1.036,0.317,-0.318,0.826
43.51,-0.196,-0.031,1.041,-0.358,-0.24,0.914,-0.18,-0.331,0.751,0.144,-0.022,1.05,0.388,-0.184,1.036,0.317,-0.318,0.826
43.544,-0.192,-0.034,1.031,-0.345,-0.247,0.899,-0.166,-0.336,0.735,0.148,-0.024,1.047,0.392,-0.185,1.035,0.318,-0.318,0.827
43.577,-0.188,-0.037,1.022,-0.33,-0.253,0.883,-0.152,-0.34,0.719,0.151,-0.026,1.043,0.396,-0.186,1.035,0.319,-0.317,0.827
43.61,-0.185,-0.041,1.012,-0.316,-0.259,0.868,-0.138,-0.345,0.702,0.154,-0.028,1.038,0.4,-0.187,1.035,0.32,-0.317,0.826
43.644,-0.182,-0.044,1.004,-0.301,-0.265,0.851,-0.124,-0.35,0.684,0.156,-0.029,1.033,0.402,-0.189,1.035,0.32,-0.317,0.826
43.677,-0.18,-0.049,0.995,-0.286,-0.27,0.834,-0.111,-0.355,0.665,0.158,-0.031,1.028,0.403,-0.191,1.035,0.321,-0.317,0.826
43.71,-0.178,-0.053,0.986,-0.272,-0.275,0.818,-0.098,-0.36,0.648,0.159,-0.033,1.023,0.405,-0.192,1.035,0.321,-0.317,0.826
43.744,-0.177,-0.057,0.976,-0.259,-0.279,0.803,-0.085,-0.364,0.632,0.159,-0.034,1.019,0.405,-0.192,1.036,0.322,-0.317,0.826
43.777,-0.175,-0.061,0.967,-0.249,-0.283,0.79,-0.074,-0.368,0.62,0.159,-0.034,1.015,0.405,-0.192,1.036,0.322,-0.317,0.826
43.827,-0.175,-0.066,0.956,-0.237,-0.287,0.774,-0.062,-0.371,0.605,0.157,-0.035,1.01,0.404,-0.19,1.035,0.323,-0.318,0.826
43.86,-0.175,-0.067,0.95,-0.231,-0.29,0.767,-0.057,-0.373,0.597,0.155,-0.035,1.006,0.404,-0.189,1.033,0.323,-0.318,0.825
43.894,-0.176,-0.068,0.946,-0.227,-0.29,0.762,-0.054,-0.375,0.591,0.154,-0.035,1.004,0.403,-0.187,1.031,0.323,-0.318,0.824
43.927,-0.178,-0.069,0.946,-0.225,-0.29,0.759,-0.053,-0.376,0.587,0.153,-0.034,1.004,0.402,-0.186,1.03,0.323,-0.318,0.823
43.96,-0.179,-0.069,0.947,-0.222,-0.29,0.76,-0.052,-0.376,0.585,0.151,-0.033,1.005,0.401,-0.184,1.029,0.323,-0.318,0.823
43.994,-0.182,-0.068,0.952,-0.219,-0.289,0.762,-0.052,-0.375,0.586,0.149,-0.031,1.007,0.399,-0.183,1.029,0.322,-0.318,0.824
44.027,-0.185,-0.067,0.958,-0.216,-0.288,0.768,-0.053,-0.375,0.589,0.148,-0.029,1.011,0.397,-0.182,1.031,0.322,-0.318,0.825
44.06,-0.188,-0.066,0.966,-0.213,-0.287,0.775,-0.052,-0.373,0.592,0.146,-0.027,1.015,0.394,-0.182,1.032,0.322,-0.318,0.825
