timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
36.318,-0.217,0.011,1.034,-0.36,-0.229,0.912,-0.17,-0.317,0.74,0.161,0.062,1.082,0.323,-0.172,1.193,0.118,-0.245,1.032
36.352,-0.214,0.006,1.023,-0.341,-0.237,0.889,-0.152,-0.323,0.716,0.162,0.06,1.079,0.323,-0.173,1.193,0.118,-0.245,1.032
36.385,-0.212,0.002,1.013,-0.323,-0.243,0.868,-0.135,-0.328,0.693,0.164,0.058,1.076,0.324,-0.174,1.193,0.118,-0.245,1.032
36.418,-0.209,-0.003,1.003,-0.306,-0.248,0.849,-0.12,-0.333,0.672,0.166,0.056,1.073,0.324,-0.175,1.193,0.119,-0.245,1.032
36.452,-0.206,-0.007,0.994,-0.29,-0.251,0.832,-0.107,-0.338,0.652,0.167,0.054,1.07,0.325,-0.176,1.194,0.119,-0.245,1.032
36.485,-0.203,-0.01,0.987,-0.275,-0.254,0.818,-0.096,-0.342,0.636,0.169,0.052,1.067,0.325,-0.177,1.194,0.119,-0.245,1.032
36.518,-0.201,-0.012,0.982,-0.263,-0.255,0.808,-0.088,-0.345,0.623,0.17,0.051,1.065,0.325,-0.178,1.194,0.119,-0.245,1.032
36.552,-0.2,-0.013,0.979,-0.254,-0.256,0.801,-0.081,-0.346,0.614,0.171,0.05,1.063,0.325,-0.179,1.194,0.119,-0.245,1.032
36.585,-0.199,-0.013,0.978,-0.248,-0.255,0.799,-0.077,-0.346,0.609,0.172,0.049,1.062,0.326,-0.179,1.194,0.119,-0.245,1.032
36.635,-0.198,-0.011,0.98,-0.246,-0.255,0.803,-0.075,-0.346,0.614,0.174,0.049,1.063,0.327,-0.181,1.193,0.119,-0.245,1.032
36.668,-0.197,-0.008,0.983,-0.249,-0.255,0.812,-0.077,-0.344,0.623,0.175,0.049,1.065,0.328,-0.182,1.193,0.119,-0.245,1.032
36.702,-0.196,-0.004,0.987,-0.257,-0.256,0.825,-0.081,-0.341,0.638,0.177,0.05,1.068,0.328,-0.184,1.193,0.119,-0.245,1.032
36.735,-0.196,-0.0,0.994,-0.268,-0.255,0.842,-0.086,-0.335,0.658,0.179,0.051,1.071,0.328,-0.185,1.193,0.119,-0.245,1.032
36.768,-0.196,0.004,1.002,-0.281,-0.253,0.862,-0.092,-0.328,0.683,0.18,0.051,1.075,0.329,-0.187,1.194,0.12,-0.246,1.032
36.802,-0.196,0.009,1.011,-0.296,-0.25,0.884,-0.099,-0.32,0.712,0.182,0.052,1.079,0.329,-0.189,1.194,0.12,-0.246,1.032
36.835,-0.196,0.014,1.022,-0.31,-0.245,0.909,-0.106,-0.311,0.743,0.183,0.052,1.084,0.33,-0.191,1.194,0.12,-0.246,1.032
36.868,-0.196,0.02,1.034,-0.323,-0.239,0.935,-0.113,-0.302,0.776,0.184,0.053,1.088,0.33,-0.193,1.194,0.119,-0.246,1.033
36.902,-0.197,0.026,1.046,-0.335,-0.233,0.962,-0.12,-0.294,0.809,0.184,0.054,1.093,0.33,-0.193,1.195,0.119,-0.246,1.033
36.935,-0.197,0.032,1.059,-0.344,-0.226,0.988,-0.125,-0.286,0.84,0.185,0.056,1.097,0.33,-0.194,1.195,0.119,-0.246,1.033
36.985,-0.198,0.04,1.077,-0.354,-0.217,1.025,-0.131,-0.276,0.883,0.185,0.059,1.105,0.33,-0.194,1.195,0.119,-0.246,1.033
37.018,-0.198,0.045,1.09,-0.358,-0.211,1.047,-0.134,-0.27,0.908,0.185,0.061,1.11,0.329,-0.194,1.195,0.119,-0.246,1.033
37.052,-0.199,0.05,1.102,-0.36,-0.206,1.064,-0.134,-0.265,0.927,0.185,0.063,1.115,0.329,-0.193,1.195,0.118,-0.246,1.034
37.085,-0.199,0.054,1.112,-0.359,-0.203,1.075,-0.133,-0.263,0.938,0.184,0.066,1.12,0.329,-0.192,1.194,0.118,-0.246,1.034
37.118,-0.2,0.058,1.122,-0.355,-0.201,1.079,-0.131,-0.262,0.94,0.184,0.068,1.125,0.329,-0.192,1.194,0.117,-0.246,1.034
37.152,-0.2,0.06,1.128,-0.35,-0.2,1.076,-0.129,-0.263,0.934,0.183,0.071,1.131,0.328,-0.19,1.194,0.117,-0.246,1.034
37.185,-0.201,0.061,1.132,-0.343,-0.201,1.068,-0.124,-0.266,0.923,0.183,0.073,1.138,0.328,-0.189,1.194,0.117,-0.246,1.034
37.218,-0.201,0.061,1.133,-0.335,-0.202,1.055,-0.117,-0.27,0.909,0.183,0.076,1.144,0.327,-0.189,1.195,0.117,-0.246,1.034
37.252,-0.201,0.059,1.13,-0.325,-0.204,1.038,-0.107,-0.274,0.894,0.184,0.078,1.15,0.325,-0.188,1.197,0.117,-0.246,1.034
37.302,-0.2,0.056,1.123,-0.305,-0.207,1.01,-0.086,-0.28,0.869,0.184,0.079,1.159,0.322,-0.189,1.201,0.116,-0.246,1.035
37.335,-0.199,0.053,1.116,-0.289,-0.21,0.99,-0.068,-0.282,0.853,0.184,0.08,1.163,0.32,-0.19,1.204,0.116,-0.246,1.035
37.368,-0.198,0.05,1.107,-0.272,-0.211,0.969,-0.046,-0.284,0.839,0.183,0.08,1.167,0.318,-0.19,1.207,0.116,-0.246,1.035
37.402,-0.196,0.047,1.097,-0.254,-0.213,0.948,-0.023,-0.285,0.827,0.183,0.08,1.169,0.316,-0.191,1.21,0.117,-0.246,1.035
37.435,-0.194,0.044,1.087,-0.235,-0.215,0.93,0.001,-0.287,0.817,0.182,0.08,1.171,0.314,-0.192,1.212,0.117,-0.246,1.035
37.468,-0.192,0.04,1.076,-0.215,-0.217,0.913,0.025,-0.288,0.81,0.182,0.08,1.172,0.313,-0.192,1.214,0.116,-0.246,1.036
37.502,-0.19,0.037,1.065,-0.197,-0.22,0.899,0.046,-0.289,0.804,0.181,0.08,1.172,0.312,-0.193,1.216,0.116,-0.246,1.036
37.535,-0.187,0.033,1.054,-0.181,-0.223,0.888,0.066,-0.29,0.8,0.181,0.079,1.171,0.311,-0.193,1.217,0.117,-0.246,1.036
37.568,-0.185,0.029,1.045,-0.168,-0.227,0.88,0.082,-0.292,0.799,0.18,0.078,1.17,0.311,-0.193,1.217,0.117,-0.246,1.036
37.618,-0.181,0.023,1.034,-0.156,-0.233,0.871,0.098,-0.293,0.798,0.181,0.077,1.167,0.311,-0.194,1.217,0.117,-0.246,1.036
37.652,-0.18,0.02,1.029,-0.153,-0.237,0.867,0.102,-0.294,0.798,0.181,0.077,1.165,0.311,-0.194,1.217,0.117,-0.246,1.036
37.685,-0.179,0.018,1.026,-0.155,-0.239,0.864,0.101,-0.296,0.796,0.182,0.076,1.162,0.312,-0.195,1.217,0.117,-0.246,1.036
37.718,-0.178,0.016,1.023,-0.16,-0.241,0.861,0.096,-0.297,0.792,0.183,0.074,1.158,0.313,-0.196,1.216,0.117,-0.246,1.036
37.752,-0.178,0.015,1.022,-0.168,-0.242,0.858,0.087,-0.299,0.787,0.184,0.073,1.154,0.314,-0.196,1.215,0.117,-0.246,1.036
37.785,-0.178,0.015,1.021,-0.178,-0.242,0.856,0.075,-0.301,0.779,0.185,0.071,1.15,0.315,-0.197,1.214,0.118,-0.246,1.035
37.818,-0.178,0.014,1.02,-0.189,-0.241,0.854,0.06,-0.304,0.768,0.186,0.07,1.146,0.316,-0.198,1.213,0.118,-0.246,1.035
37.852,-0.179,0.014,1.02,-0.202,-0.24,0.851,0.042,-0.307,0.754,0.187,0.068,1.142,0.317,-0.198,1.211,0.118,-0.246,1.035
37.885,-0.179,0.013,1.019,-0.214,-0.238,0.849,0.022,-0.311,0.74,0.187,0.067,1.139,0.319,-0.199,1.21,0.118,-0.246,1.035
37.918,-0.179,0.013,1.019,-0.227,-0.235,0.848,-0.0,-0.315,0.724,0.188,0.066,1.136,0.32,-0.199,1.209,0.118,-0.246,1.035
37.968,-0.18,0.014,1.02,-0.246,-0.23,0.848,-0.037,-0.32,0.702,0.188,0.065,1.133,0.321,-0.199,1.207,0.118,-0.246,1.034
38.002,-0.181,0.014,1.021,-0.259,-0.226,0.851,-0.063,-0.323,0.691,0.188,0.065,1.131,0.322,-0.199,1.206,0.118,-0.246,1.034
38.035,-0.182,0.016,1.023,-0.274,-0.223,0.857,-0.091,-0.324,0.685,0.188,0.065,1.131,0.322,-0.198,1.206,0.118,-0.246,1.034
38.068,-0.183,0.017,1.025,-0.29,-0.22,0.866,-0.121,-0.325,0.683,0.188,0.065,1.13,0.322,-0.198,1.205,0.118,-0.247,1.034
38.102,-0.184,0.019,1.029,-0.307,-0.216,0.879,-0.152,-0.326,0.686,0.188,0.065,1.13,0.322,-0.198,1.205,0.118,-0.246,1.034
38.135,-0.185,0.021,1.033,-0.324,-0.213,0.895,-0.183,-0.325,0.694,0.188,0.065,1.13,0.322,-0.198,1.205,0.118,-0.246,1.034
38.168,-0.186,0.022,1.038,-0.343,-0.209,0.915,-0.213,-0.323,0.707,0.188,0.065,1.13,0.322,-0.198,1.205,0.118,-0.246,1.034
38.202,-0.188,0.024,1.044,-0.36,-0.203,0.938,-0.242,-0.32,0.724,0.188,0.065,1.13,0.322,-0.199,1.205,0.118,-0.246,1.034
38.235,-0.189,0.026,1.051,-0.377,-0.197,0.962,-0.269,-0.315,0.744,0.187,0.065,1.13,0.323,-0.198,1.205,0.118,-0.246,1.034
38.285,-0.191,0.03,1.062,-0.399,-0.185,1.001,-0.302,-0.306,0.779,0.187,0.065,1.13,0.323,-0.198,1.204,0.118,-0.246,1.034
38.318,-0.193,0.032,1.069,-0.411,-0.177,1.027,-0.319,-0.3,0.804,0.187,0.065,1.13,0.323,-0.198,1.204,0.118,-0.246,1.034
38.352,-0.194,0.035,1.077,-0.42,-0.168,1.053,-0.333,-0.293,0.829,0.186,0.065,1.13,0.324,-0.198,1.203,0.118,-0.246,1.034
38.385,-0.195,0.038,1.085,-0.426,-0.161,1.077,-0.342,-0.287,0.853,0.186,0.064,1.13,0.324,-0.198,1.203,0.118,-0.246,1.034
38.418,-0.195,0.041,1.092,-0.43,-0.154,1.098,-0.347,-0.281,0.874,0.186,0.064,1.13,0.324,-0.198,1.203,0.118,-0.246,1.034
38.452,-0.196,0.043,1.098,-0.432,-0.149,1.116,-0.348,-0.277,0.893,0.185,0.065,1.13,0.324,-0.197,1.203,0.118,-0.246,1.034
38.485,-0.196,0.045,1.103,-0.432,-0.146,1.129,-0.344,-0.274,0.908,0.185,0.065,1.131,0.323,-0.197,1.203,0.118,-0.246,1.034
38.518,-0.196,0.047,1.107,-0.431,-0.145,1.136,-0.338,-0.271,0.916,0.185,0.065,1.132,0.323,-0.197,1.203,0.118,-0.246,1.034
38.552,-0.196,0.048,1.11,-0.429,-0.148,1.137,-0.329,-0.27,0.918,0.185,0.066,1.133,0.323,-0.197,1.204,0.118,-0.246,1.034
38.585,-0.196,0.049,1.112,-0.425,-0.152,1.133,-0.318,-0.272,0.914,0.185,0.067,1.134,0.322,-0.196,1.204,0.118,-0.246,1.034
38.635,-0.196,0.049,1.111,-0.415,-0.164,1.115,-0.299,-0.276,0.898,0.185,0.069,1.137,0.322,-0.195,1.204,0.118,-0.246,1.034
38.668,-0.197,0.048,1.109,-0.406,-0.174,1.097,-0.283,-0.281,0.881,0.185,0.07,1.138,0.321,-0.195,1.205,0.118,-0.246,1.034
38.702,-0.197,0.046,1.105,-0.394,-0.184,1.074,-0.264,-0.287,0.861,0.185,0.071,1.141,0.32,-0.195,1.207,0.117,-0.246,1.034
38.735,-0.197,0.044,1.1,-0.379,-0.195,1.049,-0.244,-0.294,0.836,0.185,0.072,1.142,0.319,-0.195,1.208,0.117,-0.246,1.035
38.768,-0.196,0.041,1.093,-0.361,-0.205,1.021,-0.223,-0.301,0.809,0.185,0.072,1.144,0.317,-0.195,1.209,0.117,-0.246,1.035
38.802,-0.196,0.038,1.086,-0.341,-0.214,0.993,-0.201,-0.308,0.781,0.184,0.073,1.146,0.316,-0.194,1.211,0.117,-0.246,1.034
38.835,-0.196,0.035,1.077,-0.318,-0.221,0.965,-0.178,-0.314,0.753,0.183,0.074,1.147,0.315,-0.194,1.211,0.117,-0.246,1.034
38.868,-0.195,0.032,1.068,-0.295,-0.227,0.94,-0.156,-0.32,0.728,0.182,0.074,1.149,0.314,-0.193,1.212,0.117,-0.246,1.035
38.902,-0.193,0.028,1.059,-0.272,-0.231,0.92,-0.135,-0.324,0.706,0.181,0.076,1.151,0.314,-0.192,1.212,0.117,-0.246,1.035
38.952,-0.191,0.024,1.049,-0.245,-0.235,0.897,-0.11,-0.33,0.683,0.18,0.078,1.154,0.313,-0.19,1.212,0.117,-0.246,1.035
38.985,-0.189,0.023,1.044,-0.232,-0.237,0.89,-0.098,-0.332,0.675,0.179,0.08,1.156,0.313,-0.189,1.212,0.117,-0.246,1.035
39.018,-0.187,0.023,1.042,-0.226,-0.236,0.887,-0.09,-0.332,0.673,0.18,0.08,1.158,0.312,-0.189,1.213,0.117,-0.246,1.035
39.052,-0.185,0.024,1.042,-0.226,-0.236,0.889,-0.088,-0.332,0.676,0.182,0.08,1.158,0.312,-0.19,1.214,0.117,-0.246,1.035
39.085,-0.184,0.027,1.044,-0.232,-0.235,0.895,-0.089,-0.33,0.686,0.184,0.079,1.158,0.312,-0.192,1.215,0.117,-0.246,1.035
39.118,-0.183,0.03,1.048,-0.243,-0.233,0.906,-0.093,-0.327,0.701,0.187,0.077,1.157,0.313,-0.195,1.215,0.117,-0.246,1.035
39.152,-0.182,0.034,1.054,-0.257,-0.23,0.921,-0.1,-0.322,0.72,0.19,0.075,1.156,0.314,-0.198,1.215,0.117,-0.246,1.035
39.185,-0.182,0.038,1.062,-0.272,-0.226,0.94,-0.109,-0.315,0.744,0.193,0.073,1.155,0.315,-0.201,1.214,0.117,-0.246,1.035
39.218,-0.182,0.043,1.072,-0.288,-0.221,0.962,-0.118,-0.308,0.771,0.196,0.071,1.153,0.318,-0.203,1.212,0.118,-0.246,1.035
39.268,-0.182,0.052,1.089,-0.309,-0.212,1.002,-0.131,-0.295,0.816,0.2,0.067,1.15,0.321,-0.206,1.209,0.118,-0.246,1.034
39.302,-0.182,0.057,1.101,-0.32,-0.205,1.031,-0.139,-0.287,0.847,0.201,0.066,1.147,0.323,-0.208,1.207,0.118,-0.246,1.034
39.335,-0.182,0.063,1.114,-0.329,-0.199,1.061,-0.146,-0.277,0.879,0.202,0.064,1.145,0.325,-0.209,1.205,0.118,-0.246,1.034
39.368,-0.182,0.068,1.126,-0.337,-0.193,1.092,-0.151,-0.268,0.911,0.203,0.063,1.142,0.326,-0.209,1.203,0.118,-0.246,1.034
39.402,-0.181,0.072,1.138,-0.342,-0.187,1.122,-0.154,-0.26,0.942,0.202,0.062,1.14,0.328,-0.209,1.201,0.118,-0.246,1.034
39.435,-0.181,0.076,1.149,-0.346,-0.181,1.149,-0.155,-0.253,0.971,0.201,0.061,1.138,0.329,-0.209,1.199,0.118,-0.246,1.034
39.468,-0.181,0.079,1.159,-0.348,-0.176,1.174,-0.156,-0.247,0.998,0.2,0.061,1.134,0.33,-0.208,1.198,0.118,-0.246,1.034
39.502,-0.181,0.081,1.168,-0.35,-0.172,1.193,-0.156,-0.243,1.019,0.198,0.061,1.131,0.33,-0.206,1.198,0.118,-0.246,1.034
39.535,-0.182,0.082,1.175,-0.352,-0.169,1.208,-0.157,-0.24,1.035,0.195,0.06,1.127,0.33,-0.204,1.196,0.118,-0.246,1.034
39.568,-0.183,0.082,1.18,-0.356,-0.167,1.217,-0.161,-0.237,1.043,0.193,0.06,1.123,0.33,-0.202,1.195,0.118,-0.246,1.033
39.618,-0.186,0.08,1.181,-0.363,-0.165,1.223,-0.172,-0.236,1.044,0.188,0.06,1.117,0.33,-0.198,1.194,0.118,-0.245,1.033
39.652,-0.188,0.078,1.178,-0.37,-0.164,1.222,-0.183,-0.237,1.04,0.186,0.061,1.114,0.331,-0.196,1.193,0.118,-0.245,1.033
39.685,-0.191,0.074,1.172,-0.378,-0.163,1.217,-0.197,-0.24,1.032,0.183,0.06,1.11,0.33,-0.194,1.192,0.118,-0.245,1.033
39.718,-0.195,0.07,1.164,-0.388,-0.162,1.209,-0.212,-0.243,1.02,0.18,0.059,1.106,0.33,-0.192,1.193,0.118,-0.245,1.033
39.752,-0.198,0.065,1.153,-0.397,-0.161,1.199,-0.228,-0.247,1.006,0.178,0.058,1.101,0.328,-0.19,1.194,0.118,-0.245,1.033
39.785,-0.202,0.06,1.141,-0.407,-0.161,1.186,-0.244,-0.251,0.989,0.175,0.057,1.096,0.327,-0.189,1.195,0.118,-0.246,1.033
39.818,-0.205,0.055,1.128,-0.416,-0.161,1.171,-0.259,-0.255,0.972,0.173,0.055,1.09,0.325,-0.187,1.197,0.118,-0.246,1.033
39.852,-0.208,0.048,1.114,-0.425,-0.162,1.155,-0.272,-0.26,0.953,0.17,0.052,1.085,0.324,-0.186,1.198,0.118,-0.246,1.033
39.885,-0.211,0.042,1.099,-0.433,-0.164,1.136,-0.284,-0.265,0.934,0.168,0.05,1.079,0.322,-0.184,1.199,0.118,-0.246,1.033
39.918,-0.214,0.035,1.084,-0.44,-0.167,1.116,-0.293,-0.271,0.915,0.165,0.048,1.074,0.321,-0.182,1.199,0.117,-0.246,1.033
39.968,-0.217,0.025,1.06,-0.448,-0.172,1.083,-0.299,-0.279,0.885,0.163,0.046,1.067,0.32,-0.179,1.199,0.117,-0.246,1.033
40.002,-0.218,0.019,1.045,-0.452,-0.176,1.058,-0.297,-0.284,0.864,0.161,0.045,1.063,0.319,-0.178,1.199,0.117,-0.246,1.033
40.035,-0.218,0.013,1.029,-0.453,-0.182,1.031,-0.291,-0.29,0.843,0.16,0.043,1.06,0.318,-0.177,1.2,0.117,-0.246,1.033
40.068,-0.218,0.007,1.015,-0.452,-0.188,1.002,-0.281,-0.295,0.821,0.159,0.042,1.057,0.318,-0.176,1.2,0.117,-0.246,1.033
40.102,-0.216,0.001,1.001,-0.448,-0.196,0.971,-0.268,-0.301,0.798,0.158,0.041,1.056,0.317,-0.175,1.201,0.117,-0.246,1.033
40.135,-0.215,-0.004,0.989,-0.44,-0.204,0.939,-0.253,-0.308,0.773,0.158,0.04,1.054,0.316,-0.175,1.202,0.117,-0.246,1.033
40.168,-0.213,-0.009,0.979,-0.428,-0.213,0.909,-0.236,-0.315,0.748,0.158,0.04,1.054,0.315,-0.175,1.204,0.117,-0.246,1.033
40.202,-0.21,-0.013,0.969,-0.414,-0.223,0.881,-0.217,-0.321,0.723,0.158,0.04,1.055,0.313,-0.175,1.206,0.117,-0.246,1.033
40.235,-0.207,-0.017,0.961,-0.398,-0.231,0.857,-0.198,-0.327,0.701,0.159,0.04,1.056,0.312,-0.176,1.208,0.117,-0.246,1.033
40.285,-0.201,-0.023,0.949,-0.374,-0.243,0.827,-0.167,-0.333,0.678,0.16,0.041,1.061,0.31,-0.178,1.211,0.117,-0.246,1.033
40.318,-0.197,-0.026,0.942,-0.359,-0.249,0.812,-0.145,-0.335,0.671,0.16,0.042,1.065,0.309,-0.179,1.213,0.117,-0.246,1.034
40.352,-0.191,-0.028,0.936,-0.345,-0.255,0.8,-0.121,-0.336,0.67,0.161,0.044,1.07,0.307,-0.181,1.215,0.117,-0.246,1.034
40.385,-0.186,-0.03,0.931,-0.33,-0.259,0.79,-0.097,-0.335,0.675,0.163,0.045,1.076,0.306,-0.184,1.218,0.117,-0.246,1.034
40.418,-0.181,-0.03,0.928,-0.315,-0.261,0.781,-0.073,-0.332,0.683,0.164,0.047,1.082,0.305,-0.186,1.22,0.117,-0.246,1.035
40.452,-0.176,-0.03,0.927,-0.299,-0.263,0.773,-0.049,-0.328,0.693,0.166,0.048,1.088,0.304,-0.188,1.223,0.117,-0.246,1.035
40.485,-0.172,-0.029,0.928,-0.282,-0.263,0.766,-0.025,-0.323,0.706,0.168,0.05,1.094,0.303,-0.191,1.224,0.117,-0.246,1.036
40.518,-0.168,-0.027,0.93,-0.265,-0.261,0.761,-0.004,-0.318,0.72,0.17,0.052,1.102,0.302,-0.193,1.226,0.117,-0.246,1.036
40.552,-0.164,-0.025,0.932,-0.249,-0.26,0.758,0.015,-0.313,0.733,0.171,0.054,1.109,0.302,-0.195,1.226,0.117,-0.246,1.036
40.585,-0.16,-0.022,0.935,-0.234,-0.258,0.756,0.031,-0.309,0.748,0.173,0.057,1.117,0.302,-0.197,1.227,0.117,-0.246,1.036
40.635,-0.155,-0.017,0.941,-0.217,-0.254,0.758,0.049,-0.304,0.766,0.176,0.061,1.128,0.302,-0.198,1.228,0.117,-0.246,1.036
40.668,-0.152,-0.014,0.946,-0.21,-0.25,0.762,0.055,-0.302,0.773,0.178,0.063,1.135,0.302,-0.199,1.228,0.117,-0.247,1.036
40.702,-0.149,-0.01,0.952,-0.208,-0.245,0.767,0.057,-0.302,0.776,0.181,0.066,1.142,0.302,-0.2,1.229,0.118,-0.246,1.036
40.735,-0.147,-0.005,0.958,-0.21,-0.239,0.773,0.053,-0.302,0.775,0.184,0.067,1.147,0.302,-0.202,1.229,0.118,-0.246,1.036
40.768,-0.147,-0.001,0.965,-0.215,-0.233,0.78,0.046,-0.303,0.771,0.187,0.068,1.152,0.302,-0.204,1.229,0.117,-0.246,1.036
40.802,-0.146,0.003,0.973,-0.224,-0.226,0.787,0.035,-0.303,0.765,0.191,0.068,1.156,0.303,-0.206,1.229,0.118,-0.247,1.036
40.835,-0.146,0.007,0.98,-0.234,-0.219,0.795,0.02,-0.302,0.757,0.194,0.067,1.158,0.304,-0.208,1.228,0.118,-0.247,1.036
40.868,-0.147,0.011,0.987,-0.247,-0.211,0.804,0.001,-0.303,0.747,0.196,0.066,1.16,0.306,-0.21,1.227,0.118,-0.247,1.036
40.902,-0.148,0.015,0.992,-0.26,-0.204,0.811,-0.021,-0.305,0.736,0.198,0.066,1.161,0.308,-0.211,1.226,0.118,-0.247,1.036
40.952,-0.151,0.019,1.0,-0.281,-0.193,0.823,-0.059,-0.309,0.719,0.2,0.066,1.161,0.31,-0.212,1.224,0.118,-0.247,1.036
40.985,-0.153,0.021,1.004,-0.294,-0.187,0.831,-0.088,-0.312,0.708,0.2,0.066,1.161,0.311,-0.212,1.222,0.118,-0.247,1.036
41.018,-0.156,0.023,1.009,-0.306,-0.182,0.84,-0.116,-0.315,0.7,0.199,0.066,1.16,0.312,-0.211,1.221,0.118,-0.247,1.036
41.052,-0.159,0.025,1.012,-0.318,-0.178,0.849,-0.145,-0.317,0.695,0.199,0.066,1.159,0.312,-0.21,1.221,0.118,-0.247,1.036
41.085,-0.163,0.026,1.016,-0.331,-0.175,0.859,-0.171,-0.318,0.694,0.197,0.066,1.157,0.313,-0.209,1.22,0.118,-0.247,1.036
41.118,-0.167,0.027,1.02,-0.344,-0.172,0.872,-0.195,-0.318,0.699,0.195,0.066,1.155,0.313,-0.208,1.219,0.118,-0.247,1.036
41.152,-0.171,0.028,1.024,-0.359,-0.169,0.887,-0.216,-0.315,0.71,0.194,0.066,1.152,0.313,-0.206,1.218,0.117,-0.247,1.036
41.185,-0.175,0.028,1.028,-0.376,-0.166,0.906,-0.236,-0.312,0.727,0.191,0.066,1.149,0.313,-0.205,1.217,0.118,-0.247,1.035
41.218,-0.179,0.029,1.032,-0.394,-0.162,0.928,-0.254,-0.308,0.748,0.189,0.066,1.145,0.314,-0.203,1.217,0.118,-0.246,1.035
41.268,-0.186,0.028,1.038,-0.42,-0.154,0.966,-0.279,-0.3,0.787,0.186,0.065,1.137,0.314,-0.201,1.216,0.118,-0.246,1.035
41.302,-0.191,0.028,1.043,-0.436,-0.148,0.993,-0.294,-0.293,0.814,0.183,0.063,1.13,0.314,-0.199,1.215,0.117,-0.246,1.035
41.335,-0.196,0.028,1.047,-0.449,-0.14,1.02,-0.308,-0.287,0.842,0.18,0.061,1.122,0.315,-0.197,1.213,0.117,-0.246,1.035
41.368,-0.201,0.028,1.051,-0.46,-0.133,1.045,-0.319,-0.28,0.867,0.177,0.059,1.114,0.316,-0.195,1.211,0.117,-0.246,1.034
41.402,-0.206,0.027,1.054,-0.469,-0.127,1.067,-0.329,-0.275,0.888,0.173,0.056,1.105,0.317,-0.192,1.208,0.117,-0.246,1.034
41.435,-0.21,0.026,1.057,-0.475,-0.121,1.084,-0.335,-0.27,0.906,0.17,0.054,1.096,0.318,-0.189,1.206,0.117,-0.246,1.034
41.468,-0.213,0.025,1.057,-0.48,-0.118,1.096,-0.34,-0.266,0.919,0.167,0.051,1.088,0.319,-0.186,1.203,0.117,-0.246,1.033
41.502,-0.216,0.022,1.056,-0.484,-0.117,1.102,-0.342,-0.264,0.925,0.164,0.049,1.08,0.321,-0.183,1.2,0.117,-0.246,1.033
41.535,-0.219,0.019,1.053,-0.486,-0.119,1.103,-0.342,-0.263,0.926,0.161,0.047,1.073,0.322,-0.181,1.198,0.117,-0.246,1.033
41.568,-0.221,0.016,1.048,-0.488,-0.123,1.098,-0.34,-0.264,0.921,0.158,0.045,1.067,0.322,-0.178,1.196,0.117,-0.246,1.032
41.618,-0.224,0.009,1.038,-0.491,-0.133,1.078,-0.333,-0.268,0.905,0.155,0.043,1.06,0.322,-0.175,1.193,0.117,-0.246,1.032
41.652,-0.226,0.004,1.03,-0.491,-0.144,1.058,-0.325,-0.273,0.888,0.153,0.042,1.056,0.322,-0.172,1.193,0.117,-0.246,1.032
41.685,-0.227,-0.002,1.019,-0.49,-0.156,1.034,-0.316,-0.28,0.868,0.151,0.041,1.052,0.321,-0.17,1.193,0.117,-0.246,1.032
41.718,-0.228,-0.008,1.009,-0.487,-0.169,1.006,-0.304,-0.287,0.845,0.149,0.041,1.05,0.319,-0.168,1.193,0.116,-0.246,1.032
41.752,-0.229,-0.014,0.998,-0.482,-0.183,0.976,-0.291,-0.295,0.82,0.146,0.041,1.047,0.316,-0.165,1.195,0.116,-0.246,1.032
41.785,-0.229,-0.02,0.987,-0.474,-0.197,0.945,-0.277,-0.303,0.793,0.144,0.041,1.045,0.313,-0.162,1.197,0.116,-0.246,1.032
41.818,-0.229,-0.026,0.977,-0.464,-0.21,0.914,-0.262,-0.311,0.765,0.142,0.041,1.043,0.31,-0.16,1.2,0.116,-0.246,1.032
41.852,-0.228,-0.032,0.967,-0.452,-0.222,0.884,-0.246,-0.319,0.737,0.14,0.042,1.042,0.306,-0.157,1.203,0.116,-0.246,1.032
41.885,-0.228,-0.037,0.957,-0.437,-0.233,0.854,-0.23,-0.327,0.709,0.138,0.042,1.041,0.303,-0.155,1.205,0.115,-0.246,1.032
41.935,-0.227,-0.043,0.945,-0.413,-0.246,0.814,-0.205,-0.337,0.668,0.135,0.042,1.039,0.298,-0.152,1.208,0.115,-0.246,1.032
41.968,-0.225,-0.047,0.939,-0.396,-0.252,0.791,-0.188,-0.344,0.643,0.134,0.043,1.038,0.297,-0.151,1.209,0.115,-0.246,1.032
42.002,-0.224,-0.049,0.934,-0.378,-0.257,0.772,-0.172,-0.349,0.622,0.133,0.043,1.038,0.295,-0.15,1.21,0.115,-0.246,1.032
42.035,-0.222,-0.051,0.93,-0.361,-0.26,0.757,-0.158,-0.354,0.604,0.133,0.044,1.038,0.295,-0.149,1.21,0.115,-0.246,1.032
42.068,-0.22,-0.052,0.928,-0.346,-0.262,0.747,-0.146,-0.357,0.591,0.134,0.045,1.039,0.295,-0.149,1.21,0.115,-0.246,1.032
42.102,-0.218,-0.051,0.928,-0.333,-0.263,0.742,-0.137,-0.359,0.583,0.136,0.046,1.04,0.296,-0.15,1.209,0.115,-0.246,1.032
