timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
32.08,-0.162,0.008,1.108,-0.341,-0.201,1.006,-0.237,-0.316,0.8,0.173,-0.021,1.155,0.333,-0.225,1.291,0.329,-0.252,1.035
32.113,-0.162,0.007,1.105,-0.331,-0.206,0.994,-0.223,-0.319,0.79,0.173,-0.022,1.154,0.333,-0.225,1.291,0.329,-0.252,1.035
32.146,-0.163,0.006,1.101,-0.32,-0.211,0.982,-0.208,-0.323,0.779,0.173,-0.023,1.152,0.333,-0.226,1.291,0.329,-0.252,1.034
32.18,-0.163,0.004,1.097,-0.308,-0.216,0.968,-0.191,-0.326,0.767,0.173,-0.023,1.151,0.332,-0.226,1.291,0.329,-0.252,1.034
32.213,-0.164,0.0,1.093,-0.295,-0.221,0.954,-0.175,-0.33,0.753,0.172,-0.024,1.151,0.332,-0.226,1.291,0.329,-0.252,1.034
32.263,-0.165,-0.006,1.085,-0.275,-0.23,0.932,-0.152,-0.336,0.731,0.172,-0.024,1.151,0.332,-0.226,1.291,0.329,-0.252,1.034
32.296,-0.165,-0.011,1.078,-0.262,-0.236,0.917,-0.138,-0.34,0.716,0.171,-0.024,1.152,0.332,-0.226,1.291,0.329,-0.252,1.034
32.33,-0.165,-0.016,1.07,-0.248,-0.242,0.903,-0.125,-0.344,0.702,0.171,-0.024,1.154,0.332,-0.226,1.291,0.329,-0.252,1.034
32.363,-0.165,-0.02,1.063,-0.235,-0.247,0.89,-0.113,-0.348,0.687,0.17,-0.023,1.155,0.331,-0.227,1.291,0.329,-0.251,1.034
32.396,-0.164,-0.024,1.056,-0.222,-0.25,0.878,-0.102,-0.352,0.673,0.169,-0.023,1.156,0.329,-0.228,1.291,0.329,-0.251,1.034
32.43,-0.163,-0.029,1.05,-0.21,-0.252,0.866,-0.092,-0.355,0.661,0.169,-0.023,1.158,0.328,-0.229,1.291,0.33,-0.25,1.034
32.463,-0.162,-0.033,1.045,-0.199,-0.253,0.855,-0.084,-0.358,0.65,0.168,-0.023,1.159,0.326,-0.231,1.291,0.331,-0.25,1.034
32.496,-0.161,-0.035,1.041,-0.189,-0.252,0.846,-0.078,-0.36,0.64,0.167,-0.023,1.16,0.325,-0.232,1.291,0.331,-0.249,1.034
32.53,-0.161,-0.036,1.039,-0.18,-0.25,0.839,-0.073,-0.362,0.633,0.167,-0.022,1.161,0.324,-0.232,1.291,0.332,-0.249,1.034
32.58,-0.161,-0.036,1.038,-0.173,-0.246,0.834,-0.07,-0.363,0.629,0.166,-0.021,1.162,0.324,-0.231,1.292,0.332,-0.249,1.034
32.613,-0.161,-0.035,1.039,-0.173,-0.244,0.834,-0.07,-0.362,0.629,0.166,-0.021,1.163,0.324,-0.231,1.292,0.332,-0.249,1.035
32.646,-0.162,-0.035,1.041,-0.175,-0.244,0.836,-0.071,-0.362,0.631,0.166,-0.02,1.163,0.325,-0.23,1.292,0.332,-0.25,1.035
32.68,-0.162,-0.034,1.043,-0.181,-0.246,0.841,-0.071,-0.36,0.637,0.166,-0.02,1.163,0.326,-0.23,1.292,0.331,-0.25,1.035
32.713,-0.163,-0.032,1.046,-0.189,-0.248,0.849,-0.071,-0.357,0.648,0.166,-0.02,1.164,0.326,-0.229,1.292,0.331,-0.25,1.035
32.746,-0.164,-0.028,1.05,-0.199,-0.249,0.86,-0.072,-0.354,0.661,0.166,-0.02,1.164,0.327,-0.229,1.292,0.331,-0.25,1.035
32.78,-0.165,-0.023,1.056,-0.208,-0.248,0.872,-0.073,-0.349,0.678,0.167,-0.02,1.163,0.327,-0.229,1.292,0.331,-0.25,1.035
32.813,-0.166,-0.018,1.064,-0.215,-0.246,0.886,-0.073,-0.344,0.695,0.167,-0.02,1.163,0.327,-0.229,1.292,0.331,-0.25,1.035
32.846,-0.166,-0.013,1.072,-0.223,-0.244,0.9,-0.073,-0.339,0.713,0.168,-0.021,1.162,0.327,-0.23,1.292,0.331,-0.25,1.035
32.896,-0.167,-0.007,1.083,-0.233,-0.244,0.923,-0.075,-0.332,0.74,0.169,-0.021,1.161,0.328,-0.23,1.292,0.33,-0.25,1.035
32.93,-0.167,-0.003,1.09,-0.24,-0.243,0.938,-0.075,-0.327,0.758,0.17,-0.021,1.161,0.328,-0.231,1.292,0.33,-0.25,1.035
32.963,-0.166,-0.001,1.095,-0.247,-0.243,0.952,-0.075,-0.322,0.776,0.171,-0.021,1.162,0.329,-0.231,1.292,0.33,-0.25,1.035
32.996,-0.166,0.002,1.101,-0.252,-0.243,0.965,-0.076,-0.317,0.792,0.171,-0.021,1.162,0.33,-0.231,1.292,0.33,-0.25,1.034
33.03,-0.165,0.005,1.105,-0.256,-0.243,0.976,-0.075,-0.313,0.807,0.172,-0.021,1.164,0.331,-0.231,1.292,0.329,-0.25,1.035
33.063,-0.164,0.007,1.108,-0.259,-0.242,0.985,-0.072,-0.309,0.821,0.173,-0.02,1.165,0.332,-0.231,1.292,0.329,-0.25,1.035
33.096,-0.163,0.008,1.111,-0.261,-0.241,0.991,-0.068,-0.306,0.832,0.173,-0.02,1.166,0.332,-0.232,1.292,0.329,-0.25,1.035
33.13,-0.162,0.01,1.112,-0.259,-0.24,0.993,-0.062,-0.305,0.84,0.174,-0.02,1.167,0.333,-0.232,1.292,0.329,-0.249,1.035
33.163,-0.162,0.011,1.114,-0.254,-0.239,0.993,-0.054,-0.303,0.844,0.174,-0.02,1.168,0.333,-0.233,1.292,0.329,-0.249,1.035
33.196,-0.162,0.012,1.114,-0.246,-0.239,0.99,-0.042,-0.303,0.846,0.175,-0.02,1.169,0.333,-0.234,1.292,0.329,-0.249,1.035
33.246,-0.161,0.013,1.114,-0.23,-0.24,0.983,-0.02,-0.303,0.847,0.175,-0.019,1.17,0.333,-0.234,1.292,0.329,-0.249,1.035
33.28,-0.162,0.013,1.113,-0.216,-0.242,0.978,-0.003,-0.303,0.846,0.175,-0.019,1.17,0.333,-0.234,1.292,0.328,-0.249,1.035
33.313,-0.162,0.012,1.11,-0.201,-0.244,0.972,0.015,-0.304,0.845,0.175,-0.019,1.171,0.333,-0.234,1.292,0.328,-0.249,1.035
33.346,-0.162,0.01,1.107,-0.183,-0.247,0.967,0.036,-0.303,0.845,0.174,-0.018,1.172,0.333,-0.234,1.292,0.329,-0.249,1.035
33.38,-0.163,0.008,1.103,-0.164,-0.249,0.962,0.058,-0.303,0.843,0.174,-0.017,1.173,0.332,-0.233,1.292,0.329,-0.249,1.035
33.413,-0.163,0.005,1.099,-0.145,-0.251,0.958,0.079,-0.304,0.842,0.173,-0.017,1.175,0.332,-0.233,1.292,0.329,-0.249,1.035
33.446,-0.164,0.001,1.094,-0.126,-0.253,0.952,0.1,-0.304,0.84,0.172,-0.016,1.177,0.332,-0.233,1.292,0.329,-0.249,1.035
33.48,-0.164,-0.004,1.09,-0.108,-0.254,0.946,0.12,-0.305,0.837,0.171,-0.016,1.178,0.331,-0.234,1.292,0.329,-0.249,1.035
33.513,-0.165,-0.01,1.085,-0.091,-0.254,0.94,0.137,-0.306,0.833,0.17,-0.016,1.179,0.33,-0.234,1.292,0.329,-0.249,1.035
33.563,-0.165,-0.018,1.079,-0.069,-0.253,0.934,0.159,-0.307,0.827,0.168,-0.016,1.181,0.33,-0.233,1.292,0.329,-0.249,1.035
33.596,-0.166,-0.022,1.076,-0.058,-0.253,0.931,0.17,-0.308,0.823,0.167,-0.015,1.182,0.33,-0.233,1.292,0.329,-0.249,1.035
33.63,-0.166,-0.024,1.075,-0.052,-0.252,0.929,0.176,-0.308,0.822,0.166,-0.015,1.183,0.33,-0.232,1.292,0.329,-0.249,1.035
33.663,-0.166,-0.024,1.075,-0.052,-0.251,0.93,0.175,-0.308,0.822,0.166,-0.014,1.184,0.33,-0.232,1.292,0.329,-0.249,1.035
33.696,-0.166,-0.022,1.078,-0.057,-0.251,0.93,0.17,-0.308,0.821,0.165,-0.013,1.185,0.33,-0.231,1.292,0.329,-0.249,1.035
33.73,-0.167,-0.02,1.081,-0.067,-0.25,0.93,0.161,-0.307,0.823,0.165,-0.013,1.185,0.33,-0.23,1.293,0.329,-0.25,1.036
33.763,-0.167,-0.016,1.086,-0.08,-0.25,0.932,0.148,-0.306,0.826,0.166,-0.012,1.186,0.33,-0.23,1.293,0.329,-0.25,1.036
33.796,-0.167,-0.012,1.091,-0.098,-0.25,0.936,0.131,-0.304,0.831,0.167,-0.012,1.186,0.33,-0.23,1.293,0.329,-0.25,1.036
33.83,-0.166,-0.007,1.097,-0.121,-0.251,0.942,0.11,-0.302,0.838,0.168,-0.012,1.185,0.331,-0.23,1.293,0.329,-0.25,1.036
33.863,-0.166,-0.003,1.104,-0.147,-0.252,0.951,0.085,-0.299,0.849,0.169,-0.012,1.184,0.332,-0.23,1.293,0.329,-0.25,1.036
33.913,-0.164,0.003,1.114,-0.187,-0.252,0.972,0.046,-0.293,0.869,0.171,-0.013,1.181,0.333,-0.231,1.293,0.329,-0.25,1.036
33.946,-0.164,0.007,1.121,-0.212,-0.25,0.989,0.021,-0.289,0.885,0.172,-0.014,1.178,0.333,-0.231,1.293,0.328,-0.25,1.036
33.98,-0.163,0.011,1.128,-0.235,-0.246,1.008,-0.003,-0.285,0.902,0.173,-0.015,1.176,0.333,-0.231,1.293,0.328,-0.25,1.036
34.013,-0.162,0.015,1.133,-0.255,-0.242,1.027,-0.023,-0.28,0.921,0.173,-0.016,1.174,0.333,-0.231,1.293,0.328,-0.25,1.036
34.046,-0.162,0.017,1.138,-0.273,-0.238,1.045,-0.041,-0.276,0.939,0.174,-0.017,1.172,0.333,-0.231,1.293,0.328,-0.25,1.035
34.08,-0.161,0.019,1.14,-0.288,-0.233,1.061,-0.056,-0.272,0.955,0.174,-0.017,1.172,0.334,-0.231,1.293,0.328,-0.25,1.035
34.113,-0.16,0.02,1.142,-0.301,-0.228,1.073,-0.068,-0.269,0.969,0.174,-0.018,1.172,0.334,-0.232,1.293,0.328,-0.25,1.035
34.146,-0.16,0.02,1.143,-0.31,-0.224,1.082,-0.077,-0.266,0.98,0.174,-0.018,1.172,0.334,-0.232,1.293,0.327,-0.25,1.035
34.18,-0.16,0.021,1.142,-0.316,-0.22,1.087,-0.083,-0.264,0.987,0.174,-0.018,1.173,0.335,-0.232,1.293,0.327,-0.25,1.036
34.23,-0.16,0.022,1.141,-0.32,-0.218,1.087,-0.085,-0.263,0.991,0.174,-0.018,1.175,0.335,-0.233,1.293,0.327,-0.249,1.036
34.263,-0.16,0.022,1.14,-0.319,-0.218,1.085,-0.084,-0.264,0.99,0.174,-0.018,1.175,0.335,-0.233,1.293,0.327,-0.249,1.036
34.296,-0.16,0.022,1.137,-0.318,-0.219,1.081,-0.082,-0.264,0.988,0.174,-0.018,1.176,0.335,-0.233,1.294,0.327,-0.25,1.037
34.33,-0.159,0.021,1.134,-0.317,-0.219,1.078,-0.08,-0.265,0.987,0.175,-0.017,1.175,0.335,-0.231,1.295,0.327,-0.25,1.038
34.363,-0.158,0.021,1.13,-0.316,-0.22,1.077,-0.079,-0.265,0.987,0.176,-0.016,1.174,0.335,-0.229,1.297,0.328,-0.25,1.04
34.396,-0.157,0.02,1.125,-0.316,-0.221,1.076,-0.078,-0.265,0.987,0.177,-0.016,1.171,0.335,-0.227,1.299,0.329,-0.25,1.042
34.43,-0.155,0.019,1.119,-0.314,-0.223,1.076,-0.076,-0.266,0.987,0.178,-0.017,1.168,0.336,-0.225,1.301,0.33,-0.25,1.044
34.463,-0.153,0.017,1.113,-0.311,-0.226,1.073,-0.072,-0.266,0.985,0.18,-0.019,1.164,0.337,-0.225,1.302,0.332,-0.25,1.046
34.496,-0.15,0.014,1.106,-0.306,-0.231,1.068,-0.066,-0.267,0.982,0.182,-0.021,1.16,0.338,-0.225,1.302,0.332,-0.25,1.046
34.546,-0.145,0.01,1.096,-0.296,-0.238,1.055,-0.054,-0.27,0.972,0.187,-0.026,1.154,0.341,-0.227,1.302,0.332,-0.25,1.045
34.58,-0.14,0.008,1.088,-0.288,-0.241,1.044,-0.045,-0.272,0.963,0.191,-0.029,1.15,0.342,-0.229,1.302,0.333,-0.249,1.045
34.613,-0.136,0.006,1.081,-0.279,-0.244,1.03,-0.035,-0.274,0.953,0.195,-0.032,1.146,0.344,-0.231,1.302,0.333,-0.249,1.045
34.646,-0.132,0.005,1.073,-0.269,-0.247,1.013,-0.024,-0.276,0.941,0.198,-0.035,1.143,0.346,-0.232,1.302,0.332,-0.249,1.045
34.68,-0.127,0.003,1.067,-0.258,-0.25,0.996,-0.011,-0.278,0.928,0.202,-0.037,1.14,0.349,-0.233,1.301,0.331,-0.25,1.044
34.713,-0.123,0.001,1.06,-0.244,-0.253,0.978,0.004,-0.282,0.914,0.205,-0.039,1.137,0.352,-0.233,1.3,0.33,-0.25,1.044
34.746,-0.119,-0.001,1.053,-0.229,-0.257,0.961,0.02,-0.287,0.9,0.209,-0.04,1.134,0.355,-0.233,1.3,0.331,-0.25,1.044
34.78,-0.115,-0.003,1.046,-0.212,-0.261,0.946,0.037,-0.291,0.885,0.212,-0.042,1.131,0.358,-0.233,1.299,0.331,-0.251,1.044
34.813,-0.111,-0.005,1.04,-0.193,-0.265,0.932,0.056,-0.295,0.872,0.216,-0.043,1.128,0.36,-0.232,1.299,0.332,-0.251,1.044
34.846,-0.108,-0.007,1.034,-0.174,-0.269,0.92,0.075,-0.298,0.86,0.219,-0.044,1.126,0.361,-0.232,1.3,0.333,-0.251,1.044
34.896,-0.103,-0.011,1.025,-0.146,-0.274,0.903,0.103,-0.303,0.841,0.223,-0.045,1.122,0.362,-0.232,1.3,0.333,-0.252,1.044
34.93,-0.101,-0.013,1.02,-0.128,-0.276,0.894,0.12,-0.307,0.829,0.225,-0.045,1.12,0.361,-0.232,1.3,0.334,-0.252,1.044
34.963,-0.1,-0.015,1.016,-0.111,-0.277,0.886,0.135,-0.31,0.817,0.227,-0.044,1.119,0.361,-0.231,1.3,0.334,-0.252,1.044
34.996,-0.099,-0.016,1.013,-0.097,-0.277,0.878,0.148,-0.313,0.806,0.227,-0.043,1.118,0.361,-0.231,1.3,0.334,-0.252,1.044
35.03,-0.1,-0.018,1.011,-0.084,-0.275,0.871,0.158,-0.316,0.794,0.228,-0.043,1.118,0.361,-0.23,1.3,0.335,-0.253,1.044
35.063,-0.1,-0.02,1.01,-0.075,-0.274,0.865,0.166,-0.318,0.785,0.228,-0.043,1.117,0.36,-0.23,1.3,0.335,-0.253,1.044
35.096,-0.101,-0.022,1.01,-0.068,-0.272,0.861,0.172,-0.32,0.779,0.227,-0.043,1.118,0.36,-0.23,1.3,0.335,-0.253,1.045
35.13,-0.103,-0.024,1.011,-0.064,-0.272,0.859,0.175,-0.321,0.775,0.226,-0.042,1.118,0.359,-0.229,1.3,0.335,-0.253,1.045
35.163,-0.106,-0.024,1.012,-0.063,-0.271,0.86,0.175,-0.321,0.774,0.223,-0.041,1.119,0.358,-0.228,1.3,0.336,-0.253,1.045
35.213,-0.112,-0.023,1.017,-0.065,-0.269,0.864,0.171,-0.32,0.776,0.219,-0.041,1.12,0.356,-0.227,1.3,0.336,-0.253,1.045
35.246,-0.116,-0.022,1.022,-0.069,-0.267,0.868,0.167,-0.319,0.779,0.217,-0.041,1.12,0.354,-0.227,1.3,0.336,-0.253,1.045
35.28,-0.12,-0.019,1.028,-0.076,-0.265,0.874,0.16,-0.317,0.783,0.213,-0.041,1.122,0.353,-0.227,1.3,0.336,-0.253,1.044
35.313,-0.124,-0.016,1.035,-0.085,-0.262,0.88,0.15,-0.315,0.79,0.21,-0.042,1.123,0.352,-0.227,1.3,0.336,-0.252,1.044
35.346,-0.129,-0.013,1.043,-0.098,-0.26,0.889,0.137,-0.313,0.798,0.206,-0.042,1.125,0.352,-0.227,1.3,0.336,-0.252,1.044
35.38,-0.133,-0.009,1.052,-0.113,-0.259,0.9,0.122,-0.31,0.808,0.203,-0.043,1.126,0.35,-0.227,1.3,0.336,-0.252,1.043
35.413,-0.136,-0.003,1.062,-0.13,-0.256,0.914,0.104,-0.307,0.819,0.199,-0.043,1.127,0.348,-0.227,1.299,0.337,-0.252,1.043
35.446,-0.139,0.002,1.072,-0.149,-0.254,0.93,0.085,-0.303,0.833,0.196,-0.043,1.128,0.346,-0.227,1.299,0.337,-0.251,1.043
35.48,-0.142,0.007,1.083,-0.168,-0.252,0.948,0.065,-0.299,0.849,0.193,-0.043,1.128,0.344,-0.227,1.299,0.337,-0.251,1.042
35.513,-0.144,0.011,1.093,-0.188,-0.25,0.967,0.045,-0.295,0.866,0.19,-0.044,1.128,0.342,-0.227,1.298,0.337,-0.251,1.042
35.563,-0.147,0.016,1.106,-0.217,-0.247,0.997,0.016,-0.287,0.894,0.186,-0.043,1.127,0.34,-0.226,1.297,0.336,-0.251,1.041
35.596,-0.149,0.018,1.114,-0.236,-0.245,1.017,-0.003,-0.282,0.913,0.184,-0.042,1.128,0.34,-0.224,1.296,0.335,-0.252,1.04
35.63,-0.15,0.02,1.12,-0.254,-0.242,1.038,-0.02,-0.277,0.934,0.182,-0.04,1.128,0.339,-0.223,1.295,0.334,-0.252,1.039
35.663,-0.151,0.021,1.124,-0.268,-0.239,1.057,-0.035,-0.273,0.954,0.18,-0.038,1.129,0.338,-0.221,1.294,0.333,-0.253,1.039
35.696,-0.152,0.022,1.128,-0.281,-0.235,1.072,-0.046,-0.269,0.971,0.179,-0.036,1.129,0.337,-0.219,1.294,0.333,-0.253,1.039
35.73,-0.153,0.023,1.13,-0.292,-0.231,1.081,-0.056,-0.266,0.983,0.178,-0.035,1.129,0.337,-0.218,1.294,0.333,-0.253,1.039
35.763,-0.154,0.023,1.131,-0.3,-0.227,1.083,-0.063,-0.265,0.989,0.177,-0.035,1.129,0.336,-0.218,1.294,0.332,-0.253,1.039
35.796,-0.155,0.022,1.13,-0.306,-0.224,1.079,-0.068,-0.265,0.988,0.177,-0.037,1.128,0.336,-0.218,1.295,0.332,-0.253,1.039
35.83,-0.156,0.021,1.128,-0.309,-0.222,1.07,-0.07,-0.267,0.982,0.176,-0.039,1.127,0.337,-0.218,1.294,0.332,-0.253,1.039
35.88,-0.157,0.019,1.121,-0.309,-0.222,1.052,-0.07,-0.272,0.968,0.175,-0.043,1.123,0.337,-0.217,1.294,0.331,-0.253,1.039
35.913,-0.159,0.016,1.114,-0.308,-0.224,1.038,-0.07,-0.276,0.954,0.174,-0.046,1.12,0.337,-0.217,1.295,0.33,-0.253,1.04
35.946,-0.16,0.013,1.107,-0.307,-0.226,1.023,-0.069,-0.281,0.938,0.173,-0.05,1.116,0.336,-0.216,1.295,0.331,-0.253,1.04
35.98,-0.161,0.01,1.099,-0.304,-0.229,1.008,-0.069,-0.286,0.92,0.172,-0.054,1.112,0.336,-0.215,1.295,0.331,-0.253,1.04
36.013,-0.162,0.006,1.09,-0.302,-0.232,0.992,-0.069,-0.292,0.899,0.171,-0.058,1.107,0.334,-0.214,1.295,0.331,-0.254,1.04
36.046,-0.162,0.003,1.08,-0.299,-0.235,0.977,-0.069,-0.298,0.878,0.171,-0.062,1.102,0.333,-0.213,1.294,0.33,-0.254,1.04
36.08,-0.163,-0.002,1.07,-0.295,-0.239,0.96,-0.069,-0.304,0.855,0.17,-0.066,1.096,0.331,-0.211,1.294,0.33,-0.254,1.04
36.113,-0.163,-0.007,1.059,-0.292,-0.243,0.942,-0.068,-0.31,0.833,0.17,-0.071,1.09,0.329,-0.209,1.294,0.331,-0.255,1.04
36.146,-0.164,-0.011,1.047,-0.287,-0.246,0.923,-0.066,-0.317,0.81,0.169,-0.075,1.084,0.327,-0.206,1.293,0.332,-0.255,1.04
36.196,-0.164,-0.019,1.029,-0.28,-0.253,0.896,-0.064,-0.326,0.775,0.167,-0.08,1.074,0.325,-0.199,1.291,0.333,-0.256,1.039
36.23,-0.165,-0.024,1.017,-0.275,-0.258,0.878,-0.062,-0.332,0.753,0.167,-0.083,1.067,0.322,-0.194,1.289,0.332,-0.257,1.039
36.263,-0.166,-0.03,1.005,-0.271,-0.262,0.86,-0.061,-0.337,0.732,0.166,-0.085,1.06,0.319,-0.189,1.287,0.332,-0.257,1.038
36.296,-0.167,-0.036,0.994,-0.267,-0.266,0.843,-0.06,-0.343,0.71,0.165,-0.086,1.054,0.317,-0.183,1.285,0.332,-0.256,1.038
36.33,-0.168,-0.042,0.983,-0.262,-0.271,0.826,-0.059,-0.349,0.688,0.163,-0.087,1.048,0.313,-0.178,1.283,0.332,-0.256,1.038
36.363,-0.17,-0.048,0.973,-0.257,-0.274,0.809,-0.058,-0.355,0.666,0.162,-0.088,1.042,0.31,-0.173,1.28,0.332,-0.256,1.037
36.396,-0.171,-0.054,0.964,-0.253,-0.277,0.793,-0.058,-0.361,0.646,0.16,-0.089,1.037,0.307,-0.169,1.278,0.331,-0.256,1.037
36.43,-0.173,-0.06,0.956,-0.247,-0.28,0.777,-0.057,-0.366,0.627,0.158,-0.09,1.033,0.303,-0.166,1.276,0.331,-0.256,1.036
36.463,-0.175,-0.065,0.948,-0.243,-0.282,0.763,-0.056,-0.371,0.609,0.156,-0.091,1.029,0.299,-0.164,1.274,0.33,-0.256,1.035
36.496,-0.178,-0.071,0.941,-0.238,-0.285,0.75,-0.054,-0.375,0.593,0.153,-0.092,1.026,0.296,-0.162,1.272,0.33,-0.256,1.035
36.546,-0.183,-0.079,0.937,-0.23,-0.288,0.737,-0.053,-0.381,0.573,0.149,-0.093,1.023,0.291,-0.161,1.271,0.33,-0.256,1.034
36.58,-0.186,-0.083,0.935,-0.225,-0.291,0.732,-0.052,-0.383,0.564,0.146,-0.093,1.023,0.288,-0.161,1.27,0.329,-0.256,1.034
36.613,-0.19,-0.084,0.936,-0.221,-0.291,0.731,-0.051,-0.384,0.56,0.143,-0.091,1.024,0.285,-0.162,1.27,0.329,-0.256,1.034
36.646,-0.193,-0.084,0.94,-0.22,-0.291,0.734,-0.052,-0.383,0.561,0.14,-0.09,1.025,0.283,-0.163,1.271,0.329,-0.256,1.035
36.68,-0.196,-0.082,0.945,-0.217,-0.289,0.738,-0.053,-0.382,0.563,0.138,-0.088,1.028,0.282,-0.164,1.272,0.328,-0.256,1.035
36.713,-0.199,-0.079,0.952,-0.214,-0.286,0.744,-0.053,-0.381,0.566,0.136,-0.086,1.031,0.281,-0.166,1.272,0.328,-0.256,1.036
36.746,-0.202,-0.076,0.959,-0.209,-0.282,0.751,-0.054,-0.38,0.57,0.134,-0.083,1.035,0.281,-0.168,1.274,0.328,-0.256,1.036
36.78,-0.205,-0.072,0.966,-0.205,-0.279,0.758,-0.054,-0.378,0.575,0.133,-0.081,1.039,0.281,-0.171,1.275,0.328,-0.257,1.036
36.813,-0.207,-0.068,0.975,-0.203,-0.275,0.767,-0.055,-0.376,0.582,0.131,-0.078,1.043,0.281,-0.175,1.276,0.328,-0.257,1.036
36.846,-0.209,-0.063,0.984,-0.202,-0.272,0.778,-0.057,-0.373,0.591,0.13,-0.075,1.048,0.281,-0.18,1.277,0.328,-0.257,1.036
36.896,-0.21,-0.054,0.998,-0.205,-0.267,0.796,-0.059,-0.368,0.609,0.13,-0.071,1.056,0.282,-0.185,1.279,0.327,-0.257,1.036
36.93,-0.209,-0.048,1.008,-0.208,-0.265,0.81,-0.061,-0.364,0.623,0.131,-0.068,1.062,0.284,-0.188,1.281,0.326,-0.257,1.036
36.963,-0.209,-0.042,1.018,-0.214,-0.262,0.825,-0.063,-0.36,0.64,0.132,-0.065,1.067,0.286,-0.191,1.282,0.326,-0.257,1.036
36.996,-0.208,-0.036,1.028,-0.22,-0.261,0.841,-0.064,-0.355,0.658,0.133,-0.062,1.072,0.288,-0.194,1.283,0.326,-0.257,1.036
37.03,-0.207,-0.03,1.039,-0.227,-0.259,0.857,-0.065,-0.35,0.678,0.134,-0.059,1.078,0.291,-0.196,1.284,0.327,-0.257,1.036
37.063,-0.205,-0.024,1.05,-0.234,-0.257,0.874,-0.066,-0.344,0.699,0.136,-0.056,1.083,0.294,-0.198,1.285,0.327,-0.257,1.036
37.096,-0.203,-0.017,1.061,-0.24,-0.254,0.892,-0.067,-0.338,0.72,0.138,-0.053,1.088,0.296,-0.2,1.286,0.327,-0.257,1.036
37.13,-0.2,-0.01,1.072,-0.245,-0.25,0.91,-0.068,-0.332,0.742,0.14,-0.05,1.093,0.299,-0.202,1.287,0.326,-0.257,1.036
37.163,-0.197,-0.004,1.082,-0.25,-0.247,0.928,-0.068,-0.326,0.764,0.142,-0.047,1.098,0.302,-0.204,1.287,0.326,-0.257,1.036
37.213,-0.192,0.004,1.096,-0.258,-0.244,0.955,-0.066,-0.316,0.798,0.146,-0.042,1.106,0.305,-0.207,1.288,0.326,-0.256,1.036
37.246,-0.189,0.008,1.105,-0.263,-0.242,0.972,-0.065,-0.309,0.821,0.149,-0.04,1.111,0.308,-0.21,1.289,0.326,-0.256,1.036
37.28,-0.185,0.012,1.113,-0.268,-0.241,0.99,-0.064,-0.303,0.844,0.152,-0.037,1.116,0.31,-0.212,1.29,0.326,-0.256,1.036
37.313,-0.181,0.016,1.12,-0.272,-0.24,1.008,-0.064,-0.297,0.867,0.154,-0.035,1.121,0.312,-0.214,1.291,0.326,-0.255,1.037
37.346,-0.178,0.019,1.126,-0.276,-0.239,1.026,-0.064,-0.291,0.889,0.157,-0.033,1.126,0.314,-0.217,1.292,0.326,-0.255,1.037
37.38,-0.175,0.022,1.132,-0.279,-0.237,1.043,-0.063,-0.285,0.91,0.16,-0.032,1.13,0.316,-0.219,1.293,0.327,-0.254,1.038
37.413,-0.171,0.024,1.137,-0.281,-0.236,1.058,-0.062,-0.279,0.93,0.162,-0.031,1.133,0.317,-0.22,1.294,0.326,-0.254,1.039
37.446,-0.169,0.027,1.14,-0.284,-0.234,1.072,-0.061,-0.275,0.948,0.164,-0.031,1.135,0.318,-0.222,1.295,0.326,-0.253,1.039
37.48,-0.167,0.028,1.142,-0.285,-0.234,1.085,-0.061,-0.271,0.964,0.166,-0.031,1.136,0.32,-0.223,1.296,0.326,-0.253,1.04
37.513,-0.165,0.03,1.144,-0.286,-0.233,1.098,-0.06,-0.267,0.978,0.167,-0.032,1.137,0.32,-0.224,1.296,0.326,-0.253,1.04
37.563,-0.163,0.031,1.144,-0.286,-0.234,1.115,-0.059,-0.262,0.996,0.169,-0.033,1.137,0.321,-0.226,1.297,0.325,-0.253,1.04
37.596,-0.162,0.031,1.144,-0.286,-0.234,1.125,-0.058,-0.26,1.007,0.17,-0.033,1.136,0.321,-0.226,1.297,0.325,-0.252,1.04
37.63,-0.161,0.031,1.142,-0.286,-0.234,1.134,-0.058,-0.258,1.015,0.17,-0.034,1.135,0.321,-0.227,1.297,0.326,-0.252,1.04
37.663,-0.16,0.03,1.139,-0.286,-0.235,1.141,-0.059,-0.257,1.02,0.17,-0.035,1.134,0.32,-0.227,1.297,0.326,-0.252,1.04
37.696,-0.16,0.029,1.137,-0.287,-0.235,1.143,-0.063,-0.257,1.019,0.171,-0.035,1.132,0.319,-0.227,1.297,0.326,-0.251,1.041
37.73,-0.16,0.028,1.134,-0.289,-0.235,1.14,-0.065,-0.258,1.015,0.171,-0.036,1.129,0.317,-0.227,1.297,0.326,-0.251,1.041
37.763,-0.16,0.027,1.13,-0.291,-0.235,1.132,-0.067,-0.26,1.008,0.171,-0.037,1.126,0.316,-0.226,1.297,0.326,-0.251,1.04
37.796,-0.16,0.026,1.125,-0.294,-0.235,1.121,-0.07,-0.263,0.997,0.171,-0.038,1.123,0.316,-0.225,1.296,0.326,-0.252,1.04
