timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
28.18,813.257,573.985,744.317,834.693,842.493,1091.863,1115.595,564.102,1211.85,681.588,1271.973,772.179
28.213,811.591,578.596,746.947,841.083,841.458,1101.134,1114.106,564.855,1210.754,682.795,1271.827,772.45
28.263,810.07,582.264,751.116,847.747,842.681,1108.221,1112.116,565.794,1210.074,685.191,1271.813,772.927
28.296,809.966,581.72,754.157,847.774,845.505,1107.64,1111.29,566.084,1210.187,687.098,1271.622,773.26
28.33,810.546,579.414,756.201,844.951,848.155,1103.604,1111.201,566.192,1210.48,688.846,1271.315,773.512
28.363,811.795,576.382,756.81,841.242,851.395,1096.798,1111.724,566.208,1211.033,690.602,1271.179,773.68
28.396,813.422,573.241,757.662,837.347,857.407,1087.223,1112.596,566.393,1211.902,692.204,1271.23,773.573
28.43,815.407,569.93,759.428,833.607,867.278,1074.648,1113.715,566.478,1213.103,693.764,1271.487,773.421
28.463,817.661,566.588,762.453,829.564,880.43,1059.784,1115.006,566.432,1214.652,695.32,1271.855,773.289
28.496,820.044,562.888,766.841,825.269,896.141,1043.655,1116.395,566.025,1216.253,696.512,1272.146,773.131
28.53,822.637,559.038,772.128,820.462,913.941,1026.802,1117.924,565.315,1217.859,697.541,1272.279,772.935
28.563,825.32,555.329,778.554,815.451,933.143,1010.657,1119.444,564.341,1219.734,698.42,1272.149,772.7
28.613,829.322,550.292,788.778,807.765,962.136,988.467,1121.608,562.548,1222.959,699.722,1272.196,772.328
28.646,831.751,547.351,796.642,803.133,979.809,975.466,1122.796,561.478,1225.211,700.578,1272.388,772.007
28.68,834.062,544.695,805.089,798.867,997.208,964.479,1123.714,560.318,1227.345,701.625,1272.854,771.66
28.713,836.268,542.277,814.011,794.939,1013.455,954.855,1124.528,559.173,1229.062,702.74,1273.266,771.175
28.746,838.268,540.177,823.192,791.601,1027.952,946.595,1125.229,558.065,1230.313,703.81,1273.397,770.615
28.78,839.955,538.467,832.725,788.844,1042.143,939.665,1125.717,556.852,1231.011,704.816,1273.048,769.905
28.813,841.332,537.087,842.606,786.63,1056.157,933.174,1125.913,555.813,1231.353,706.003,1272.526,769.145
28.846,842.375,536.218,852.852,784.978,1070.196,926.87,1125.925,554.928,1231.617,707.1,1271.849,768.473
28.88,843.06,535.826,863.175,783.597,1084.181,920.661,1125.837,554.227,1231.73,708.124,1271.468,767.978
28.93,843.178,536.106,877.399,781.659,1104.89,911.372,1125.357,553.469,1231.643,709.377,1271.358,767.381
28.963,843.127,536.263,886.446,780.232,1117.939,905.104,1124.962,552.842,1231.618,709.708,1271.288,767.29
28.996,842.874,536.443,893.556,778.663,1129.086,898.721,1124.424,552.157,1231.567,709.767,1271.224,767.271
29.03,842.453,536.28,898.802,776.99,1136.824,893.532,1123.682,551.494,1231.42,709.552,1271.228,767.419
29.063,841.921,536.287,900.673,776.05,1140.33,889.775,1122.854,550.909,1231.108,709.201,1271.261,767.471
29.096,841.462,536.179,898.233,775.581,1138.42,888.002,1121.919,550.256,1230.51,708.758,1271.302,767.509
29.13,840.873,535.963,891.862,775.487,1131.214,888.184,1120.821,549.746,1229.762,708.387,1271.32,767.584
29.163,840.401,535.652,882.635,775.863,1120.328,888.84,1119.911,549.34,1228.766,708.18,1271.224,767.652
29.196,839.61,535.098,871.077,776.262,1105.926,889.858,1118.911,549.034,1227.552,707.905,1271.149,767.764
29.246,838.249,534.395,850.24,776.769,1077.81,892.425,1117.61,548.822,1225.626,706.928,1270.938,768.233
29.28,837.058,534.127,835.41,776.332,1056.33,894.601,1116.699,548.882,1224.305,705.913,1270.46,768.751
29.313,835.424,533.817,820.248,775.225,1033.122,897.307,1115.565,548.911,1223.082,704.501,1269.85,769.33
29.346,833.334,533.554,805.82,773.742,1010.029,899.018,1114.174,548.952,1221.878,702.866,1269.089,770.131
29.38,830.983,533.251,792.222,772.078,986.465,900.803,1112.332,548.757,1220.774,701.139,1268.165,771.177
29.413,828.572,533.088,778.443,770.275,962.555,902.242,1110.187,548.333,1219.739,699.555,1267.352,772.222
29.446,826.177,533.232,765.155,768.442,938.629,903.492,1107.559,547.874,1218.762,698.023,1266.798,773.05
29.48,823.8,533.556,752.237,766.67,915.681,903.685,1104.723,547.613,1217.697,696.934,1266.46,773.674
29.513,821.336,533.657,740.276,764.733,894.942,903.26,1101.867,547.399,1216.247,696.043,1266.009,774.041
29.546,818.892,533.629,729.265,762.585,875.459,902.633,1099.007,546.898,1214.474,695.128,1265.484,774.212
29.596,815.318,533.454,714.154,758.751,848.213,901.895,1094.781,546.014,1211.559,693.86,1265.094,774.357
29.63,813.061,533.268,704.886,755.974,831.428,901.487,1092.175,545.494,1209.835,693.169,1264.742,774.526
29.663,811.07,532.785,696.762,753.151,815.285,901.006,1089.981,545.002,1208.476,692.312,1264.488,774.73
29.696,809.502,532.254,688.936,749.948,799.389,900.423,1087.959,544.482,1207.469,691.451,1264.15,775.0
29.73,808.208,531.697,681.598,746.799,783.554,899.74,1086.318,544.012,1206.607,690.657,1263.778,775.175
29.763,807.379,531.342,674.795,743.831,767.043,899.138,1085.137,543.599,1205.947,689.963,1263.546,775.255
29.796,806.844,531.067,668.222,740.776,750.349,898.249,1084.284,543.311,1205.467,689.252,1263.37,775.361
29.83,806.717,530.769,662.207,737.601,733.711,897.411,1083.916,543.14,1205.141,688.757,1263.376,775.424
29.863,806.872,530.301,656.325,733.985,717.383,895.991,1083.949,543.145,1204.967,688.446,1263.357,775.528
29.913,807.684,529.566,648.05,727.975,695.037,893.53,1084.747,543.416,1205.013,688.351,1263.265,775.603
29.946,808.593,529.034,643.252,723.835,681.652,891.874,1085.725,543.833,1205.208,688.517,1263.188,775.585
29.98,809.959,528.472,639.358,719.822,668.837,890.169,1087.136,544.291,1205.43,688.905,1263.259,775.559
30.013,811.299,527.988,635.509,715.922,657.322,888.609,1088.866,544.973,1205.675,689.545,1263.445,775.483
30.046,812.597,526.928,633.619,713.178,649.954,888.044,1090.981,546.02,1206.135,690.277,1263.531,775.461
30.08,813.888,526.417,632.373,711.793,649.934,888.956,1093.371,547.223,1206.672,691.182,1263.62,775.445
30.113,814.843,526.163,631.995,712.101,654.871,892.344,1095.665,548.757,1207.289,692.142,1263.839,775.524
30.146,815.773,526.571,632.82,714.223,661.237,898.421,1097.913,550.638,1207.892,693.157,1264.111,775.46
30.18,816.452,527.747,635.348,718.809,671.06,906.651,1099.996,552.524,1208.366,694.229,1264.204,775.248
30.213,816.883,529.518,639.546,725.355,684.193,915.979,1101.885,554.059,1208.445,695.232,1264.207,775.11
30.263,816.989,532.574,648.973,737.169,707.613,933.663,1104.057,555.666,1208.342,696.582,1264.256,774.99
30.296,816.788,534.932,657.277,745.656,722.638,947.928,1105.278,556.456,1208.346,697.314,1264.304,774.931
30.33,816.183,537.734,666.767,754.216,737.446,964.016,1106.046,557.112,1208.309,698.085,1264.434,774.852
30.363,815.289,541.409,676.652,763.235,752.408,980.626,1106.539,557.764,1208.221,698.956,1264.831,774.724
30.396,814.39,545.816,687.388,773.186,766.861,997.636,1106.617,558.448,1208.095,700.063,1265.153,774.588
30.43,813.43,550.983,698.32,783.593,781.38,1015.132,1106.14,558.917,1207.775,701.782,1265.391,774.621
30.463,812.791,557.007,708.931,793.683,795.467,1033.337,1105.542,559.131,1207.099,703.791,1265.538,774.55
30.496,812.25,563.446,719.219,803.515,808.678,1050.997,1104.678,559.122,1206.313,705.68,1265.848,774.444
30.53,811.828,569.668,728.307,812.591,820.017,1067.971,1103.7,558.704,1205.783,706.441,1266.002,774.318
30.58,811.662,577.014,740.567,822.445,832.991,1089.35,1101.902,557.31,1205.551,705.687,1266.176,774.357
30.613,811.872,579.88,746.94,826.482,839.681,1099.113,1100.801,556.185,1205.986,704.597,1266.182,774.514
30.646,812.097,581.454,750.788,828.826,845.149,1104.173,1099.923,555.271,1206.742,703.411,1266.144,774.701
30.68,812.161,581.926,751.177,830.09,847.749,1104.552,1099.381,554.749,1207.358,702.723,1266.097,774.892
30.713,812.045,581.431,747.976,830.582,846.674,1100.936,1099.207,554.594,1207.755,702.442,1266.202,774.886
30.746,811.916,579.799,742.405,829.465,845.083,1092.288,1099.351,554.601,1207.748,702.503,1266.265,774.819
30.78,811.616,576.812,735.146,826.663,845.715,1078.153,1099.41,554.78,1207.455,702.907,1266.13,774.727
30.813,811.378,572.794,727.004,822.728,847.221,1059.897,1099.742,555.076,1207.079,703.597,1265.939,774.682
30.846,811.179,567.985,719.036,817.532,849.503,1038.551,1100.064,555.438,1206.73,704.277,1265.992,774.57
30.88,811.182,562.532,711.939,811.131,852.214,1014.972,1100.529,555.71,1206.562,704.668,1266.098,774.543
30.93,812.005,552.627,706.81,799.218,856.364,980.002,1101.225,555.723,1206.637,704.584,1266.043,774.54
30.963,812.962,546.061,705.837,791.138,859.753,958.34,1101.714,555.499,1206.855,704.35,1265.82,774.648
30.996,814.221,540.142,705.121,784.233,863.621,937.47,1102.456,554.896,1207.196,704.144,1265.634,774.708
31.03,815.769,535.351,704.765,778.107,867.588,917.164,1103.023,554.233,1207.863,704.279,1265.498,774.809
31.063,817.577,531.735,704.538,772.529,871.966,898.179,1103.451,553.724,1208.732,704.753,1265.485,774.791
31.096,819.347,528.848,704.548,767.463,876.732,880.402,1103.684,553.09,1209.571,705.189,1265.473,774.712
31.13,821.109,526.205,705.704,762.849,881.126,864.451,1104.067,552.363,1210.302,705.401,1265.349,774.631
31.163,822.717,523.869,707.712,758.831,884.766,850.812,1104.243,551.496,1210.95,705.669,1265.204,774.463
31.196,824.028,521.775,709.418,754.947,887.118,838.613,1104.264,550.357,1211.412,705.871,1265.075,774.434
31.246,825.731,519.475,711.909,749.476,888.247,821.306,1104.168,548.771,1211.82,706.031,1264.968,774.347
31.28,826.569,518.346,713.363,745.862,888.404,811.171,1104.043,548.054,1212.03,706.049,1264.912,774.249
31.313,827.223,517.508,715.113,742.5,888.403,802.312,1103.948,547.657,1212.155,706.171,1264.829,774.22
31.346,827.59,516.966,717.661,739.645,888.5,794.715,1103.887,547.539,1212.208,706.402,1264.786,774.129
31.38,827.835,516.8,719.865,737.114,888.981,788.537,1103.792,547.542,1212.134,706.648,1264.622,774.109
31.413,827.956,516.451,721.776,734.679,889.677,783.403,1103.537,547.662,1211.91,706.797,1264.482,774.109
31.446,828.082,516.257,721.707,732.566,888.849,780.177,1103.331,547.766,1211.547,706.747,1264.555,774.123
31.48,828.245,516.318,718.395,730.677,884.739,779.803,1103.318,547.843,1211.201,706.535,1264.608,774.114
31.513,828.372,516.515,712.618,728.831,877.821,781.724,1103.372,547.831,1210.951,706.223,1264.53,774.216
31.546,828.342,516.724,704.808,726.508,867.994,785.571,1103.424,547.722,1210.917,705.963,1264.569,774.423
31.596,828.048,517.194,691.199,722.152,846.589,795.151,1103.379,547.673,1211.275,705.277,1264.68,774.607
31.63,827.746,517.839,681.661,718.979,828.733,803.595,1103.368,547.887,1211.325,704.961,1264.649,774.586
31.663,827.26,518.704,672.34,715.886,808.687,813.166,1103.248,548.217,1211.121,704.873,1264.693,774.531
31.696,826.651,519.951,663.795,713.371,787.501,823.25,1103.211,548.745,1210.752,705.097,1264.702,774.504
31.73,825.931,521.236,656.169,711.254,764.641,833.605,1103.086,549.341,1210.298,705.426,1264.63,774.498
31.763,825.28,522.336,649.867,709.63,740.816,843.607,1102.958,549.834,1209.761,705.756,1264.559,774.483
31.796,824.684,523.537,644.348,708.599,716.702,853.163,1102.883,550.38,1209.257,705.974,1264.614,774.447
31.83,823.977,524.858,639.184,708.177,694.726,862.227,1102.911,551.066,1208.906,706.034,1264.707,774.391
31.863,823.283,526.083,634.746,708.305,675.805,871.241,1102.939,551.755,1208.747,706.019,1264.662,774.308
31.913,822.299,527.762,629.951,709.932,658.19,883.04,1103.139,552.772,1208.716,706.1,1264.685,774.397
31.946,821.6,528.94,628.03,712.282,654.096,890.209,1103.203,553.553,1208.721,706.275,1264.768,774.384
31.98,820.99,529.999,627.401,715.552,654.241,897.395,1103.362,554.418,1208.652,706.521,1264.841,774.309
32.013,820.452,530.845,628.601,720.027,658.403,904.342,1103.506,555.363,1208.385,706.798,1264.991,774.074
32.046,820.01,531.772,631.241,725.414,665.926,911.35,1103.552,556.389,1208.129,707.01,1265.056,773.986
32.08,819.539,532.761,635.135,731.587,675.852,918.978,1103.783,557.334,1207.867,707.298,1265.047,773.872
32.113,818.87,533.758,640.358,738.48,688.883,928.049,1103.806,558.189,1207.575,707.564,1264.957,773.88
32.146,818.09,535.11,646.818,746.075,704.141,937.771,1103.824,558.826,1207.294,707.773,1264.949,773.911
32.18,817.15,536.938,654.285,754.157,720.512,948.501,1103.839,559.299,1207.066,707.856,1265.103,773.861
32.213,816.147,539.605,662.711,762.897,736.929,960.551,1103.861,559.65,1206.923,707.946,1265.2,773.827
32.263,814.39,545.182,676.474,777.103,760.894,980.929,1103.41,559.819,1206.805,708.074,1265.165,773.724
32.296,813.088,549.894,685.808,787.25,775.582,995.716,1102.844,559.763,1206.763,708.233,1265.119,773.707
32.33,811.996,554.283,696.03,797.101,789.487,1010.907,1101.971,559.56,1206.6,708.431,1265.18,773.573
32.363,811.305,558.162,706.855,805.777,802.276,1026.253,1101.136,559.205,1206.064,708.77,1265.362,773.394
32.396,811.064,562.028,717.809,813.255,814.587,1041.24,1100.449,558.888,1205.005,709.587,1265.654,772.921
32.43,811.051,566.176,727.598,819.18,826.534,1055.568,1099.779,558.719,1203.774,710.571,1266.213,772.372
32.463,811.187,569.991,736.915,823.813,836.511,1068.982,1099.109,558.666,1202.471,711.557,1266.839,771.834
32.496,811.179,572.271,746.06,826.078,843.276,1080.494,1098.435,558.687,1201.388,712.346,1267.506,771.375
32.53,811.168,573.064,753.679,825.707,848.816,1088.544,1097.882,558.34,1200.846,712.452,1267.92,771.242
32.58,811.279,572.9,760.572,823.012,853.229,1093.793,1097.383,557.342,1200.702,711.955,1268.238,771.368
32.613,811.189,572.351,761.289,821.127,853.434,1093.294,1097.107,556.972,1201.074,711.502,1268.104,771.466
32.646,810.979,572.001,759.13,820.307,852.392,1089.774,1096.981,556.855,1201.685,711.003,1267.76,771.548
32.68,810.627,571.43,753.406,820.749,853.015,1081.778,1096.897,556.848,1202.155,710.575,1267.422,771.6
32.713,810.414,569.54,745.837,820.347,854.084,1069.527,1096.91,556.636,1202.408,710.398,1267.287,771.676
32.746,810.203,565.782,738.273,817.425,855.296,1053.456,1097.003,556.394,1202.669,710.221,1267.185,771.881
32.78,810.256,561.127,731.661,812.368,857.018,1035.059,1097.501,556.362,1202.849,710.277,1267.157,772.069
32.813,810.42,556.381,726.492,806.299,859.331,1015.896,1098.094,556.631,1202.991,710.479,1267.137,772.0
32.846,810.929,552.037,721.984,800.586,861.687,996.91,1098.869,556.996,1203.169,710.746,1266.965,771.945
32.896,812.152,546.135,717.3,793.253,863.368,970.37,1099.944,557.439,1203.511,711.106,1266.529,771.849
32.93,813.153,543.061,714.099,788.967,865.05,953.694,1100.646,557.524,1203.875,711.358,1266.382,771.785
32.963,814.288,540.642,711.377,785.455,866.779,938.266,1101.175,557.423,1204.487,711.512,1266.18,771.796
32.996,815.498,538.135,709.535,781.794,868.236,924.61,1101.593,557.201,1205.182,711.645,1265.952,771.768
33.03,816.744,536.05,708.138,778.519,870.96,912.528,1102.029,557.081,1205.896,711.826,1265.73,771.746
33.063,817.912,534.367,707.263,775.714,875.262,901.943,1102.399,556.785,1206.418,712.008,1265.447,771.659
33.096,818.911,532.848,707.455,773.409,881.019,893.679,1102.704,556.517,1206.781,712.332,1265.05,771.518
33.13,819.785,531.497,709.715,771.948,888.794,888.194,1103.013,556.388,1207.043,712.731,1264.806,771.327
33.163,820.434,530.259,714.32,771.425,899.07,885.069,1103.245,556.311,1207.201,713.148,1264.714,771.142
33.196,820.755,529.368,721.035,771.949,912.283,883.531,1103.402,556.248,1207.354,713.5,1264.785,771.12
33.246,820.855,528.726,735.36,774.357,937.455,883.009,1103.587,555.947,1207.41,713.743,1264.876,771.053
33.28,820.573,529.011,747.599,777.224,956.409,883.921,1103.473,555.742,1207.385,713.82,1264.798,771.011
33.313,819.985,530.017,761.791,781.065,977.451,884.806,1103.184,555.397,1207.247,713.79,1264.688,770.994
33.346,819.219,531.547,777.803,784.896,1001.38,884.625,1102.638,554.887,1207.077,713.624,1264.763,771.033
33.38,818.287,533.396,796.009,788.792,1026.24,885.153,1101.958,554.235,1206.903,713.355,1264.924,771.11
33.413,817.31,535.721,814.53,792.094,1050.522,886.188,1101.084,553.692,1206.667,713.207,1265.091,771.124
33.446,816.328,539.289,833.01,794.787,1074.683,888.109,1100.123,553.329,1206.36,713.365,1265.131,771.082
33.48,815.307,543.731,850.638,797.21,1097.509,890.103,1099.218,553.063,1205.92,713.545,1265.138,771.061
33.513,814.377,548.607,867.053,799.059,1118.321,892.458,1098.303,552.851,1205.512,713.6,1265.162,770.951
33.563,812.823,555.585,888.899,800.295,1144.836,896.503,1096.607,552.648,1204.966,713.362,1265.169,770.815
33.596,812.22,559.345,899.865,800.643,1157.802,898.492,1095.782,552.437,1204.845,713.079,1265.218,770.879
33.63,811.921,561.368,906.209,800.12,1165.043,899.328,1094.959,551.997,1204.843,712.67,1265.224,770.984
33.663,811.798,561.213,906.255,799.343,1164.691,899.536,1094.231,551.489,1204.919,712.141,1265.117,771.217
33.696,811.804,559.965,900.824,799.004,1158.181,899.577,1093.817,550.863,1204.858,711.558,1264.924,771.299
33.73,811.951,557.734,891.216,798.48,1147.687,898.266,1093.783,550.21,1204.718,711.047,1264.587,771.42
33.763,812.636,554.347,877.466,797.641,1132.17,895.982,1094.255,549.678,1204.865,710.741,1264.583,771.486
33.796,813.369,550.382,859.396,797.027,1111.626,891.887,1094.855,549.519,1205.331,710.619,1264.71,771.571
33.83,814.548,546.221,836.966,796.225,1086.081,885.657,1095.901,549.508,1205.858,710.717,1264.741,771.539
33.863,815.987,542.403,811.969,794.677,1056.664,877.956,1097.271,549.787,1206.324,710.951,1264.854,771.591
33.913,818.415,537.178,775.312,788.967,1010.715,863.943,1099.253,550.727,1207.003,711.392,1264.686,771.52
33.946,819.863,533.637,754.106,782.414,982.27,853.713,1100.306,551.634,1207.248,711.623,1264.317,771.491
33.98,821.285,530.226,736.482,774.631,957.11,842.837,1101.133,552.403,1207.319,711.678,1264.142,771.538
34.013,822.441,527.412,721.803,766.486,935.863,831.932,1101.714,553.087,1207.353,711.679,1264.366,771.548
34.046,823.607,525.591,709.469,758.559,918.161,821.768,1102.214,553.682,1207.515,711.773,1264.463,771.589
34.08,824.54,524.375,699.29,751.119,903.803,813.037,1102.649,554.15,1207.785,711.935,1264.162,771.578
34.113,825.185,523.508,690.929,744.274,892.343,806.079,1102.835,554.484,1208.132,712.111,1263.814,771.509
34.146,825.513,522.836,684.739,738.698,884.362,800.833,1102.751,554.613,1208.384,712.251,1263.617,771.462
34.18,825.627,522.3,680.406,734.73,879.679,797.105,1102.512,554.592,1208.501,712.412,1263.486,771.475
34.23,825.553,521.749,677.48,732.358,877.565,795.215,1102.176,554.584,1208.544,712.666,1263.434,771.23
34.263,825.408,521.649,677.59,733.043,878.833,795.856,1102.094,554.601,1208.523,712.759,1263.315,771.131
34.296,825.284,521.721,677.818,734.247,880.746,796.851,1102.251,554.49,1208.473,712.526,1263.022,771.055
34.33,825.422,521.942,678.065,735.409,882.331,797.557,1102.76,554.132,1208.29,711.594,1262.59,771.036
34.363,825.855,522.393,678.019,736.3,883.198,797.737,1103.67,553.438,1207.958,709.869,1262.445,770.853
34.396,826.308,522.921,678.207,737.329,884.081,797.772,1104.73,553.31,1207.589,707.883,1262.782,770.298
34.43,827.034,523.672,679.516,739.203,886.083,798.367,1106.297,554.134,1207.743,706.33,1263.681,769.755
34.463,828.174,525.252,681.728,742.622,890.002,799.441,1108.388,555.653,1208.285,705.582,1264.455,769.358
34.496,829.855,527.773,684.541,747.559,895.367,801.596,1110.992,557.657,1209.32,705.804,1264.969,769.335
34.546,833.364,531.239,690.436,756.075,906.199,806.525,1115.748,561.575,1211.332,707.474,1265.112,769.349
34.58,836.229,532.875,694.832,761.693,914.935,810.775,1119.263,564.486,1212.431,708.911,1265.395,769.105
34.613,839.235,534.432,699.617,767.789,924.902,815.794,1122.901,567.133,1213.538,710.189,1265.385,769.084
34.646,842.273,535.962,704.776,774.159,935.957,821.31,1126.359,569.268,1215.112,711.05,1265.151,769.16
34.68,845.379,537.561,711.327,781.026,948.877,827.964,1129.715,571.147,1217.205,711.729,1264.26,769.515
34.713,848.493,539.152,720.315,788.448,964.131,835.934,1133.132,572.714,1219.583,712.027,1263.753,769.877
34.746,851.601,541.109,731.457,796.54,981.143,845.711,1136.73,574.068,1222.137,712.056,1264.135,770.308
34.78,854.561,543.061,745.377,805.204,1000.427,855.38,1140.149,575.295,1224.287,711.802,1264.894,770.628
34.813,857.485,544.934,760.984,813.255,1021.574,864.248,1143.457,576.376,1225.926,711.575,1265.676,770.946
34.846,860.117,546.635,778.604,820.782,1044.129,872.923,1146.448,577.343,1226.873,711.409,1265.883,771.16
34.896,863.211,550.042,805.159,831.019,1077.673,885.815,1150.55,578.102,1227.119,711.516,1266.293,771.404
34.93,864.556,552.123,822.886,836.426,1098.93,895.102,1152.828,578.254,1226.726,711.427,1266.739,771.664
34.963,865.375,553.923,839.199,840.302,1118.387,904.304,1154.489,577.808,1226.452,710.955,1267.22,771.904
34.996,865.746,555.52,854.057,842.323,1135.961,913.496,1155.329,577.258,1226.449,710.503,1267.517,772.167
35.03,865.544,557.241,866.992,843.221,1151.181,922.183,1155.646,577.014,1226.394,710.159,1267.637,772.188
