timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
21.612,779.234,533.737,738.315,767.672,898.699,774.796,1056.804,547.872,1262.954,707.382,1351.431,909.012
21.645,776.019,532.795,730.935,768.274,898.029,775.791,1056.309,548.271,1262.095,708.769,1351.194,909.689
21.678,774.435,531.29,724.278,768.023,897.737,776.841,1056.941,548.15,1262.013,710.467,1350.604,909.934
21.712,774.291,529.759,719.564,767.272,897.444,777.797,1058.662,547.519,1263.272,711.698,1350.25,910.054
21.745,775.276,529.094,716.49,766.99,897.398,778.963,1061.373,547.109,1266.291,712.59,1350.017,910.088
21.778,777.279,529.364,714.594,767.176,897.341,780.116,1064.864,546.93,1270.171,713.551,1350.065,910.096
21.812,780.087,530.365,714.344,767.643,897.541,780.964,1068.932,546.769,1274.435,714.514,1350.41,910.234
21.845,783.598,531.637,714.773,768.012,897.909,781.46,1073.243,546.935,1278.48,716.076,1350.433,910.316
21.878,788.029,532.504,715.616,767.518,897.907,781.94,1077.821,547.337,1282.135,718.395,1349.618,909.976
21.912,793.256,532.83,716.316,766.105,897.504,782.486,1082.776,548.099,1285.16,721.881,1348.833,909.24
21.945,799.078,532.476,716.747,763.824,897.138,783.04,1088.002,549.116,1288.131,725.787,1347.603,908.98
21.978,805.215,531.313,717.348,760.607,897.054,783.747,1093.46,549.965,1290.764,729.88,1346.598,908.566
22.012,811.732,529.657,718.089,756.77,896.809,784.773,1099.374,550.219,1292.586,734.384,1346.711,908.196
22.045,818.07,527.789,718.707,752.917,896.739,786.215,1105.383,550.19,1294.054,738.977,1346.62,908.544
22.078,823.385,525.99,718.759,749.667,896.624,788.374,1110.748,549.816,1296.024,741.97,1346.643,908.667
22.112,827.524,524.107,718.273,746.968,896.35,791.138,1115.103,548.653,1297.521,743.488,1347.027,908.525
22.145,830.427,522.333,716.765,744.975,896.02,794.54,1118.538,547.256,1298.533,744.247,1347.197,908.155
22.178,832.631,520.87,714.471,743.525,895.125,798.936,1121.27,546.197,1299.586,744.716,1347.095,908.022
22.212,834.411,520.008,712.067,742.817,893.716,804.675,1123.515,545.595,1300.672,745.228,1347.255,908.023
22.245,835.784,519.892,709.595,742.827,891.823,811.578,1125.261,545.343,1301.708,745.759,1347.242,908.389
22.278,836.296,520.388,707.152,743.639,889.356,819.839,1126.116,545.599,1302.591,746.126,1347.248,908.674
22.312,835.951,521.387,705.667,745.658,886.555,829.514,1126.38,546.215,1303.176,746.457,1347.452,908.577
22.345,834.641,522.913,704.768,748.957,883.613,840.262,1125.971,547.083,1303.532,746.666,1347.655,908.563
22.378,832.434,524.685,704.342,753.236,880.575,852.148,1124.833,547.614,1303.547,746.224,1347.265,908.537
22.412,829.329,526.665,704.044,758.318,877.624,864.903,1123.134,547.89,1303.209,745.375,1346.954,908.494
22.445,825.604,528.937,704.191,764.182,875.155,878.606,1120.966,547.954,1302.526,744.216,1346.624,908.506
22.478,821.541,531.709,704.283,770.513,873.194,893.244,1118.495,548.357,1302.056,742.985,1346.594,908.661
22.512,817.08,534.803,704.779,777.302,871.722,909.081,1115.717,549.221,1301.694,741.769,1346.679,908.875
22.545,812.509,537.852,706.182,784.164,870.214,925.551,1112.771,549.538,1301.018,740.086,1346.619,909.085
22.578,807.856,540.812,708.589,790.888,868.85,942.955,1109.582,549.237,1299.48,738.273,1346.425,909.235
22.612,803.406,543.957,711.337,797.143,866.742,961.82,1106.463,548.087,1297.58,736.085,1346.147,909.412
22.645,799.256,547.444,714.706,803.014,863.555,981.416,1103.438,547.074,1295.675,734.115,1345.855,909.6
22.678,795.59,551.475,718.568,808.631,859.71,1001.389,1100.565,546.486,1293.986,732.468,1345.893,909.899
22.712,792.465,555.98,723.287,813.93,855.562,1020.922,1097.995,546.682,1292.576,731.559,1346.344,910.26
22.745,790.038,561.488,727.895,819.662,851.585,1039.367,1095.85,547.363,1291.298,731.287,1346.953,910.738
22.778,788.109,568.008,731.894,826.227,848.286,1055.408,1093.777,547.95,1289.893,731.008,1347.326,910.988
22.812,786.5,574.475,735.708,832.228,846.213,1068.706,1091.728,548.182,1288.155,730.626,1347.353,911.136
22.845,784.996,580.12,739.459,836.883,844.987,1079.029,1089.613,548.039,1286.117,730.081,1346.944,911.213
22.878,783.56,584.704,742.978,840.262,844.665,1086.364,1087.671,547.485,1284.147,729.225,1346.416,911.065
22.912,781.947,587.083,745.165,841.512,844.794,1089.464,1085.805,546.818,1282.385,728.156,1346.187,910.87
22.945,780.601,587.02,745.946,839.235,844.208,1088.331,1084.311,546.269,1281.211,727.025,1345.959,910.618
22.978,779.597,585.372,744.869,834.18,841.51,1083.947,1083.334,546.001,1280.581,726.186,1345.802,910.127
23.012,778.845,582.842,741.081,828.494,837.123,1076.173,1082.641,545.946,1280.434,725.416,1345.739,909.422
23.045,778.683,579.71,733.965,823.177,829.33,1066.273,1082.294,546.012,1280.975,724.516,1345.781,908.596
23.078,778.941,576.335,724.304,817.59,817.667,1055.128,1082.159,546.292,1281.871,723.755,1346.043,907.894
23.112,779.276,572.666,713.045,811.226,802.888,1042.865,1081.941,546.719,1282.612,723.201,1346.484,907.387
23.145,779.947,568.839,700.84,804.223,785.664,1030.169,1081.818,547.058,1282.947,723.039,1346.765,906.919
23.178,780.679,565.031,687.615,796.901,767.422,1015.747,1081.467,547.583,1282.805,723.283,1346.745,906.682
23.212,781.693,561.298,674.522,789.764,747.377,1001.254,1081.095,548.123,1282.305,723.815,1346.237,906.626
23.245,782.922,558.207,661.114,782.82,728.194,984.994,1080.765,548.68,1281.56,724.64,1345.436,906.721
23.278,784.234,555.615,648.268,776.203,709.716,968.358,1080.436,549.197,1280.82,725.443,1344.397,906.732
23.312,785.666,553.449,636.858,769.353,692.784,951.512,1080.125,549.668,1280.175,726.157,1343.758,906.784
23.345,787.032,551.448,627.394,762.221,677.196,934.821,1079.854,550.039,1279.866,726.544,1343.061,906.855
23.378,788.499,549.872,620.034,754.782,663.209,919.642,1079.491,550.402,1279.891,726.481,1342.151,906.871
23.412,789.826,548.579,614.408,747.3,650.878,906.079,1079.282,550.691,1280.204,726.238,1341.678,906.753
23.445,791.204,547.515,610.63,740.148,639.807,895.518,1079.183,551.036,1280.878,725.793,1341.098,906.549
23.478,792.584,546.764,608.268,733.755,630.957,886.055,1079.226,551.595,1281.928,725.294,1340.482,906.158
23.512,793.783,545.95,607.121,728.408,625.172,878.073,1079.492,552.167,1283.434,724.546,1339.846,905.776
23.545,795.027,544.652,607.17,723.896,622.819,872.327,1079.975,552.655,1285.33,723.521,1339.881,905.13
23.578,796.352,543.266,608.275,720.969,623.689,868.659,1080.834,553.069,1287.848,722.202,1340.27,904.133
23.612,797.747,541.857,610.31,719.734,627.584,867.41,1082.025,553.617,1290.921,720.845,1341.251,903.426
23.645,799.159,540.364,612.808,719.55,633.149,867.974,1083.621,554.423,1293.89,720.339,1342.609,903.271
23.678,800.743,538.751,616.038,720.135,642.687,870.122,1085.446,555.172,1296.413,720.557,1343.761,903.215
23.712,802.609,537.324,620.158,721.782,656.371,872.526,1087.596,555.58,1297.951,721.876,1344.669,903.796
23.745,804.466,535.948,625.019,724.502,673.699,874.826,1089.901,555.378,1298.6,723.628,1344.831,904.5
23.778,806.331,534.766,630.537,728.077,693.69,876.944,1092.24,554.787,1299.049,725.233,1343.788,905.349
23.812,807.935,534.174,636.38,732.736,716.233,879.144,1094.509,554.075,1299.457,726.709,1342.734,906.076
23.845,809.259,533.979,642.997,738.41,741.19,881.052,1096.699,553.198,1300.189,727.604,1342.537,906.483
23.878,810.21,534.086,650.44,744.913,767.95,882.953,1098.776,552.343,1301.684,727.66,1342.523,906.826
23.912,810.954,534.479,659.113,752.084,795.611,884.633,1100.827,551.816,1303.694,727.576,1342.882,907.311
23.945,811.531,535.123,668.63,759.367,823.916,885.631,1102.736,551.359,1305.796,727.326,1342.923,907.877
23.978,811.974,535.981,678.442,766.178,851.763,886.834,1104.461,550.87,1307.47,727.2,1342.788,908.207
24.012,812.351,536.637,689.827,772.845,878.909,888.061,1106.073,550.535,1308.78,727.358,1342.655,908.314
24.045,812.641,537.344,701.521,778.975,904.775,889.317,1107.545,550.287,1309.436,727.997,1342.338,908.337
24.078,813.029,538.169,713.439,784.608,929.636,889.543,1108.969,550.153,1309.494,729.164,1342.237,908.332
24.112,813.449,538.886,725.387,789.805,950.973,891.271,1110.404,549.983,1309.48,730.378,1342.296,908.374
24.145,813.915,539.602,736.946,794.172,971.829,891.917,1111.795,549.811,1309.601,731.444,1342.315,908.3
24.178,814.344,540.34,748.821,798.038,992.828,891.446,1113.214,549.695,1310.468,731.963,1342.474,908.37
24.212,814.617,540.877,761.919,801.836,1012.836,891.041,1114.455,549.463,1311.912,731.779,1343.702,908.628
24.245,814.858,541.842,775.818,805.394,1032.613,890.555,1115.578,548.907,1313.327,731.287,1345.763,909.375
24.278,814.964,543.228,790.403,808.944,1051.857,890.285,1116.665,547.717,1313.757,731.019,1348.054,909.812
24.312,814.827,544.544,804.548,812.128,1069.488,889.467,1117.449,546.317,1313.354,730.973,1349.591,910.244
24.345,814.521,546.095,817.93,814.761,1085.427,888.659,1117.971,545.525,1312.938,731.195,1351.56,910.311
24.378,814.23,547.45,829.456,816.486,1098.755,887.455,1118.338,545.367,1312.699,731.562,1353.354,910.314
24.412,813.887,548.529,838.395,817.484,1109.062,885.899,1118.45,545.406,1312.534,731.676,1354.793,910.032
24.445,813.608,549.095,843.629,817.789,1114.992,884.522,1118.488,545.206,1312.291,731.503,1355.699,909.542
24.478,813.342,549.04,845.308,817.459,1116.633,883.588,1118.369,544.871,1312.154,731.071,1355.995,909.223
24.512,813.046,548.466,843.637,816.757,1114.201,883.358,1118.062,544.56,1312.123,730.538,1355.966,909.305
24.545,812.663,547.66,839.259,815.766,1109.1,882.138,1117.573,544.398,1312.218,729.937,1355.434,909.58
24.578,812.435,546.616,832.508,814.456,1101.592,879.978,1117.04,544.348,1312.211,729.5,1354.52,909.962
24.612,812.237,545.22,823.106,813.334,1091.027,877.369,1116.536,544.369,1312.038,729.267,1353.344,910.206
24.645,812.197,543.923,811.172,812.407,1077.407,874.284,1115.952,544.579,1311.383,729.443,1352.104,910.255
24.678,812.26,542.547,797.794,811.003,1061.889,870.428,1115.33,544.897,1310.724,729.67,1350.982,910.285
24.712,812.477,541.18,782.92,808.934,1044.501,866.009,1114.758,545.509,1310.25,730.063,1349.554,910.255
24.745,812.812,539.708,767.078,805.727,1025.823,860.63,1114.207,546.32,1309.995,730.53,1348.588,909.883
24.778,813.298,538.072,751.435,801.557,1006.897,854.589,1113.752,547.175,1309.916,730.958,1347.324,909.487
24.812,813.94,536.35,736.029,796.512,987.646,847.476,1113.552,548.258,1310.413,731.407,1345.082,908.835
24.845,814.736,534.632,721.81,790.701,969.081,839.481,1113.444,549.528,1311.489,731.593,1342.697,907.697
24.878,815.567,532.934,709.262,784.395,951.397,830.882,1113.414,550.573,1312.695,731.456,1341.446,906.386
24.912,816.362,531.382,698.803,777.613,935.627,822.133,1113.248,551.334,1313.876,730.863,1340.737,904.893
24.945,816.994,530.095,690.443,770.755,921.941,813.345,1113.273,551.819,1315.217,730.15,1339.704,903.88
24.978,817.459,529.231,684.273,764.201,910.906,804.769,1113.244,552.351,1316.611,729.401,1338.866,903.266
25.012,817.736,528.731,679.79,758.171,902.408,797.193,1113.266,553.047,1317.717,729.159,1338.394,903.088
25.045,817.936,528.721,676.154,753.037,895.994,791.277,1113.221,553.909,1318.578,729.174,1338.614,903.04
25.078,817.878,528.954,672.85,749.211,890.739,788.115,1113.156,554.721,1319.268,729.247,1338.641,903.406
25.112,817.78,529.529,669.625,747.087,885.886,788.752,1113.294,555.546,1319.841,729.615,1338.469,903.758
25.145,817.32,530.594,666.674,747.246,881.999,792.129,1113.359,556.397,1320.347,730.012,1337.94,904.441
25.178,816.614,532.015,663.73,749.15,878.495,797.989,1113.461,557.193,1320.749,730.454,1337.615,905.072
25.212,815.727,533.844,660.779,752.331,874.164,806.574,1113.609,557.658,1321.066,730.646,1337.576,905.569
25.245,814.707,536.072,657.218,756.444,869.004,817.592,1113.67,558.074,1321.296,730.658,1337.463,905.59
25.278,813.414,538.691,653.787,761.737,863.484,830.874,1113.747,558.517,1321.557,730.56,1337.659,905.572
25.312,812.01,541.659,650.553,767.89,858.05,845.521,1113.891,559.092,1321.729,730.767,1338.047,905.533
25.345,810.565,544.904,647.765,774.748,853.072,861.398,1114.072,559.7,1321.893,731.115,1338.007,905.604
25.378,808.952,548.487,645.221,782.219,848.712,877.893,1114.158,560.413,1321.918,731.58,1337.926,905.714
25.412,807.392,552.246,643.627,790.272,845.389,895.007,1114.24,561.19,1321.923,732.027,1338.255,905.833
25.445,805.713,556.007,642.897,798.708,843.203,912.473,1114.219,562.138,1322.187,732.166,1338.414,906.042
25.478,804.044,560.037,642.657,807.624,842.286,929.858,1114.293,563.083,1322.626,732.09,1338.535,906.045
25.512,802.309,564.203,642.92,816.791,842.298,947.441,1114.344,564.199,1323.078,732.01,1338.889,906.047
25.545,800.538,568.306,644.269,826.452,842.689,965.505,1114.395,565.433,1323.517,732.009,1339.011,906.102
25.578,798.912,572.55,645.821,835.945,843.136,984.011,1114.451,566.78,1323.931,732.0,1339.144,906.249
25.612,797.183,576.738,647.935,845.316,843.23,1003.695,1114.39,568.3,1323.849,732.237,1339.391,906.317
25.645,795.593,580.714,651.103,854.49,843.147,1024.728,1114.381,570.014,1323.752,732.572,1339.813,906.508
25.678,794.121,584.762,655.187,863.64,843.775,1046.013,1114.361,571.791,1323.754,732.898,1340.16,906.724
25.712,792.588,588.514,658.72,871.961,845.029,1066.657,1114.103,573.388,1323.806,733.001,1340.896,907.168
25.745,791.057,591.403,662.294,879.091,846.898,1085.085,1113.486,574.255,1323.923,732.68,1342.037,907.943
25.778,789.584,593.715,665.674,884.991,849.594,1101.291,1112.681,574.394,1323.925,732.022,1343.335,908.83
25.812,788.043,595.555,668.911,889.413,852.194,1114.485,1111.615,574.087,1323.493,731.014,1343.862,909.202
25.845,786.381,597.167,672.169,892.643,854.511,1124.638,1110.321,573.553,1322.689,730.016,1344.16,909.22
25.878,784.368,598.411,675.133,894.775,856.276,1131.41,1108.655,572.943,1321.299,729.234,1344.474,909.239
25.912,781.98,599.194,677.772,895.693,857.289,1135.069,1106.46,572.025,1319.178,728.497,1344.749,909.048
25.945,779.058,599.333,679.272,895.172,857.438,1134.959,1103.653,570.677,1316.623,727.438,1344.595,908.778
25.978,775.533,598.791,679.323,893.383,855.822,1132.43,1100.299,569.0,1313.861,725.905,1344.024,908.379
26.012,771.632,597.855,678.225,890.527,852.732,1128.354,1096.201,566.976,1310.952,723.686,1343.683,907.972
26.045,767.53,596.598,675.926,886.822,848.936,1122.873,1091.748,564.655,1307.903,721.09,1343.29,907.567
26.078,763.385,595.006,671.531,882.315,843.919,1115.532,1087.126,562.392,1304.797,718.511,1342.927,907.459
26.112,759.546,592.879,665.438,877.034,835.403,1106.751,1082.549,560.284,1301.677,716.101,1342.89,907.613
26.145,755.921,590.349,657.78,871.103,824.481,1096.446,1078.066,558.37,1298.165,714.114,1342.96,907.533
26.178,752.288,587.751,648.785,864.779,811.464,1085.168,1073.578,556.852,1294.507,712.381,1342.902,907.648
26.212,748.883,585.054,639.143,858.039,796.446,1073.316,1069.205,555.685,1290.681,711.063,1342.344,907.776
26.245,745.798,582.335,628.734,850.716,780.372,1060.82,1064.885,554.828,1286.749,710.025,1341.752,907.721
26.278,742.886,579.554,617.536,842.777,763.747,1047.488,1060.799,554.441,1283.119,709.305,1340.988,908.292
26.312,740.457,576.803,606.119,834.339,747.106,1032.902,1057.001,554.524,1279.532,709.259,1339.662,908.987
26.345,738.449,574.092,594.654,825.332,731.049,1017.471,1053.389,555.081,1276.262,709.377,1338.746,909.571
26.378,737.1,571.557,582.989,815.939,715.615,1000.445,1050.165,555.488,1273.343,709.399,1337.677,910.062
26.412,736.432,568.984,572.549,806.341,700.835,983.339,1047.22,555.773,1270.913,709.012,1336.504,910.205
26.445,736.356,566.497,563.742,796.952,687.109,966.393,1044.748,555.818,1268.969,708.406,1335.649,910.221
26.478,736.76,564.383,556.199,787.736,675.56,949.47,1042.694,555.627,1267.617,707.527,1335.237,910.437
26.512,737.523,562.58,550.625,779.047,665.262,933.567,1041.008,555.444,1266.69,706.572,1335.047,910.471
26.545,738.582,560.761,546.999,770.514,656.419,918.874,1039.713,555.175,1265.685,706.033,1334.829,910.432
26.578,739.804,558.863,545.401,762.474,648.933,905.965,1038.76,555.01,1264.543,706.016,1334.198,910.308
26.612,741.353,557.146,545.365,754.99,642.162,894.836,1038.357,554.835,1263.269,706.643,1332.963,909.947
26.645,743.192,555.826,546.158,748.136,637.168,885.029,1038.513,554.906,1262.055,707.975,1330.745,909.678
26.678,745.172,554.901,547.661,742.23,634.445,876.379,1039.22,554.95,1261.216,709.372,1328.107,908.948
26.712,747.085,554.034,549.938,737.714,633.878,869.489,1040.35,555.127,1260.849,710.807,1324.94,908.379
26.745,749.167,553.143,552.67,734.803,634.878,865.251,1041.881,555.473,1261.134,712.106,1322.893,907.778
26.778,751.406,552.396,555.344,733.809,637.043,864.653,1043.814,555.992,1262.21,713.259,1320.807,907.457
26.812,753.781,551.964,557.886,734.028,639.244,866.197,1046.26,556.825,1263.762,714.816,1319.049,907.258
26.845,756.107,551.851,560.142,735.129,643.084,869.562,1049.105,557.771,1265.641,716.501,1316.409,906.857
26.878,758.345,551.894,562.563,737.176,648.167,873.356,1052.287,559.029,1267.646,718.609,1313.623,906.385
26.912,760.562,552.223,564.983,740.062,654.125,878.263,1055.718,560.195,1269.605,720.786,1311.575,905.781
26.945,762.655,552.743,567.502,743.735,661.062,883.757,1059.325,561.367,1271.48,723.032,1309.928,904.864
26.978,764.759,553.377,570.397,748.026,668.946,889.719,1062.93,562.52,1273.219,725.222,1308.084,903.784
27.012,766.664,553.985,573.856,753.07,677.489,896.186,1066.447,563.554,1275.014,727.118,1306.356,902.843
27.045,768.288,554.611,577.51,758.648,686.786,902.911,1069.969,564.498,1276.804,728.895,1305.437,901.77
27.078,769.878,555.464,581.108,764.518,696.487,910.044,1073.394,565.542,1278.941,730.53,1305.646,901.295
27.112,771.235,556.381,584.156,770.279,706.695,917.883,1076.616,566.782,1281.324,732.024,1306.476,901.217
27.145,772.638,557.217,586.634,775.405,717.95,925.519,1079.72,568.167,1283.637,733.449,1307.256,901.236
27.178,773.988,557.628,589.705,780.323,728.739,934.183,1082.656,569.676,1285.818,734.611,1307.597,901.009
27.212,775.123,557.957,592.982,785.317,738.566,943.705,1085.498,571.442,1287.332,736.153,1307.615,900.655
27.245,775.961,558.816,596.203,790.911,747.219,954.541,1088.129,573.423,1288.182,738.151,1307.826,900.439
27.278,776.255,560.619,599.451,797.924,755.29,966.795,1090.597,575.531,1288.839,739.978,1308.154,900.303
27.312,776.244,563.111,603.444,806.126,762.76,980.412,1092.684,577.902,1289.281,741.615,1308.095,899.907
27.345,775.618,566.179,607.484,815.225,770.533,995.501,1094.286,580.282,1289.801,742.618,1308.019,899.663
27.378,774.49,569.558,612.941,825.354,779.405,1011.79,1095.32,582.825,1290.406,743.167,1308.161,899.578
27.412,772.823,573.593,618.048,835.649,788.73,1028.879,1095.94,585.417,1291.143,743.098,1308.303,899.515
27.445,770.678,577.67,624.97,846.362,798.455,1048.288,1096.105,588.122,1292.019,742.822,1308.42,899.785
27.478,767.953,582.081,632.061,856.551,808.149,1069.241,1095.823,590.422,1292.8,742.098,1308.529,900.31
27.512,764.854,586.935,639.632,866.072,818.127,1091.92,1095.134,592.226,1293.715,740.919,1308.786,900.822
27.545,761.407,591.837,647.841,875.432,829.261,1113.785,1094.004,593.439,1294.631,739.068,1308.977,901.353
27.578,758.076,596.643,655.128,884.083,840.772,1132.638,1092.591,594.264,1295.347,737.239,1309.214,901.8
27.612,755.136,600.58,661.516,891.092,851.322,1146.733,1090.806,594.569,1295.425,735.21,1309.394,901.891
27.645,752.532,603.439,665.717,896.455,858.64,1155.449,1088.947,594.412,1294.942,733.317,1309.877,901.985
27.678,750.405,605.201,668.406,899.859,861.634,1159.632,1087.117,593.745,1294.298,731.733,1310.429,902.29
27.712,748.465,605.902,669.241,900.892,861.074,1159.89,1085.249,592.749,1293.822,730.375,1310.623,902.989
27.745,746.912,605.737,670.504,899.908,859.303,1158.641,1083.508,591.392,1293.623,729.14,1310.872,903.72
27.778,745.505,605.185,673.812,897.855,859.097,1156.491,1081.647,589.642,1293.342,728.097,1311.345,904.182
27.812,744.554,604.463,678.621,895.051,859.702,1153.05,1079.785,587.075,1292.607,727.178,1311.737,904.661
27.845,743.982,603.359,683.746,891.339,860.556,1147.677,1077.895,583.992,1291.254,726.272,1312.252,904.659
27.878,743.858,601.36,687.86,886.488,861.835,1139.056,1076.058,580.636,1289.425,725.469,1312.602,904.135
27.912,744.513,597.852,690.393,880.143,863.79,1126.185,1074.564,577.192,1287.561,724.99,1312.691,903.442
27.945,745.86,593.279,690.689,872.826,865.285,1109.989,1073.582,573.971,1286.25,724.962,1312.717,902.938
27.978,747.707,588.121,689.361,865.306,866.531,1090.96,1073.048,571.377,1285.363,725.276,1312.759,902.966
28.012,749.899,582.873,687.052,857.937,866.448,1070.794,1072.863,569.145,1284.654,725.52,1313.012,902.923
28.045,752.408,577.709,684.398,850.786,866.017,1049.516,1072.786,567.1,1283.79,725.76,1313.031,902.846
28.078,755.078,572.722,682.139,843.626,865.143,1028.885,1072.752,565.188,1282.855,726.113,1312.846,903.041
28.112,757.796,567.739,680.53,836.034,864.034,1009.251,1072.725,563.439,1281.929,726.489,1312.133,903.581
28.145,760.638,562.749,679.625,828.161,863.408,991.087,1072.811,561.857,1281.312,726.869,1311.343,904.164
28.178,763.531,557.867,678.708,819.871,863.371,973.579,1073.02,560.302,1280.906,727.112,1310.834,904.789
28.212,766.581,553.205,677.746,811.373,863.373,957.844,1073.373,558.764,1280.798,727.057,1310.355,905.217
28.245,769.459,548.862,677.323,803.647,863.292,943.679,1073.78,557.134,1280.718,726.692,1309.905,905.399
28.278,772.3,545.287,676.698,796.964,862.708,930.893,1074.398,555.39,1280.677,726.213,1309.863,905.428
28.312,774.936,542.289,676.49,791.527,862.532,918.876,1075.029,553.808,1280.713,725.643,1309.495,905.427
28.345,777.642,539.871,675.887,786.59,862.31,907.172,1075.824,552.191,1280.737,725.088,1309.304,905.596
28.378,780.45,537.743,675.454,781.77,862.528,895.336,1076.667,550.871,1280.64,724.768,1308.963,905.59
28.412,783.369,535.715,674.9,776.824,863.084,883.822,1077.633,549.766,1280.697,724.392,1308.702,905.347
28.445,786.25,533.581,674.081,771.747,864.074,871.531,1078.58,549.01,1280.957,723.957,1308.64,905.172
28.478,789.076,531.246,673.423,766.605,865.711,858.632,1079.693,548.778,1282.018,723.337,1309.224,904.818
28.512,791.773,528.868,672.318,761.257,867.368,845.144,1080.885,549.025,1283.715,722.634,1309.988,904.425
28.545,794.481,526.461,671.448,755.897,868.8,831.888,1082.308,549.578,1286.274,721.721,1310.933,903.851
28.578,797.033,524.022,671.389,750.751,869.909,819.559,1083.726,550.288,1289.219,720.661,1311.802,903.069
28.612,799.425,521.728,672.349,746.081,870.906,808.466,1085.234,550.947,1292.492,719.332,1313.083,901.875
28.645,801.566,519.824,674.364,742.162,871.887,798.912,1086.95,551.756,1295.828,718.42,1314.958,900.492
28.678,803.629,518.221,677.289,738.848,873.93,790.879,1089.039,552.97,1299.458,718.156,1316.844,899.19
28.712,805.89,516.745,681.235,735.891,876.509,784.164,1091.041,554.386,1302.964,718.038,1318.597,897.677
28.745,808.441,515.67,685.537,733.783,879.401,780.11,1093.059,555.909,1306.578,717.799,1320.388,896.166
28.778,810.969,514.999,689.64,732.816,881.729,779.191,1095.352,557.456,1310.549,717.534,1321.783,894.829
28.812,813.481,514.39,692.714,732.344,883.078,780.39,1097.92,559.175,1314.94,717.339,1322.531,893.993
28.845,815.869,513.971,695.087,732.72,885.303,782.574,1100.837,560.967,1319.602,717.354,1323.039,893.697
