timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
56.612,-0.296,-0.114,1.008,-0.566,-0.225,0.983,-0.446,-0.329,0.78,0.028,-0.038,0.971,0.312,-0.105,0.997,0.294,-0.314,0.846
56.645,-0.303,-0.117,1.007,-0.572,-0.227,0.972,-0.457,-0.333,0.767,0.022,-0.039,0.969,0.307,-0.101,0.992,0.293,-0.313,0.846
56.678,-0.309,-0.119,1.007,-0.577,-0.229,0.962,-0.469,-0.337,0.754,0.016,-0.04,0.967,0.303,-0.098,0.987,0.293,-0.313,0.845
56.712,-0.314,-0.121,1.007,-0.58,-0.232,0.953,-0.481,-0.341,0.741,0.01,-0.041,0.966,0.298,-0.095,0.983,0.292,-0.313,0.845
56.745,-0.32,-0.122,1.006,-0.584,-0.234,0.945,-0.492,-0.344,0.731,0.005,-0.042,0.965,0.293,-0.094,0.979,0.292,-0.313,0.844
56.778,-0.325,-0.123,1.007,-0.587,-0.235,0.939,-0.501,-0.346,0.722,-0.0,-0.042,0.965,0.289,-0.092,0.976,0.292,-0.313,0.844
56.812,-0.33,-0.124,1.007,-0.59,-0.237,0.934,-0.509,-0.348,0.716,-0.005,-0.042,0.964,0.284,-0.091,0.974,0.291,-0.313,0.843
56.845,-0.334,-0.124,1.008,-0.593,-0.238,0.932,-0.516,-0.349,0.712,-0.009,-0.042,0.965,0.279,-0.091,0.973,0.291,-0.313,0.843
56.878,-0.339,-0.124,1.011,-0.597,-0.238,0.931,-0.523,-0.35,0.711,-0.014,-0.042,0.965,0.275,-0.091,0.973,0.291,-0.313,0.843
56.912,-0.343,-0.123,1.013,-0.6,-0.238,0.933,-0.53,-0.349,0.711,-0.018,-0.042,0.966,0.271,-0.091,0.972,0.291,-0.313,0.843
56.945,-0.347,-0.122,1.015,-0.605,-0.236,0.936,-0.538,-0.349,0.714,-0.022,-0.042,0.967,0.267,-0.091,0.972,0.29,-0.313,0.843
56.978,-0.351,-0.121,1.018,-0.611,-0.233,0.941,-0.549,-0.347,0.719,-0.026,-0.041,0.968,0.263,-0.091,0.972,0.29,-0.313,0.843
57.012,-0.355,-0.12,1.022,-0.617,-0.229,0.949,-0.563,-0.345,0.725,-0.03,-0.042,0.97,0.259,-0.092,0.973,0.29,-0.313,0.843
57.045,-0.359,-0.118,1.026,-0.623,-0.225,0.96,-0.578,-0.342,0.735,-0.033,-0.042,0.971,0.256,-0.092,0.973,0.289,-0.312,0.843
57.078,-0.362,-0.116,1.031,-0.63,-0.22,0.973,-0.595,-0.339,0.747,-0.037,-0.043,0.973,0.252,-0.093,0.974,0.289,-0.312,0.844
57.112,-0.365,-0.114,1.036,-0.636,-0.215,0.987,-0.613,-0.335,0.76,-0.039,-0.043,0.975,0.249,-0.093,0.975,0.288,-0.312,0.844
57.145,-0.368,-0.113,1.042,-0.642,-0.21,1.003,-0.63,-0.33,0.775,-0.042,-0.044,0.977,0.247,-0.094,0.976,0.287,-0.311,0.844
57.178,-0.37,-0.111,1.048,-0.645,-0.206,1.019,-0.646,-0.326,0.79,-0.045,-0.044,0.979,0.244,-0.095,0.978,0.286,-0.311,0.844
57.212,-0.372,-0.109,1.055,-0.648,-0.205,1.034,-0.662,-0.322,0.805,-0.047,-0.044,0.982,0.242,-0.097,0.982,0.285,-0.311,0.845
57.245,-0.373,-0.108,1.062,-0.649,-0.206,1.048,-0.676,-0.32,0.818,-0.048,-0.044,0.984,0.24,-0.1,0.988,0.283,-0.311,0.845
57.278,-0.373,-0.108,1.069,-0.648,-0.208,1.06,-0.687,-0.318,0.829,-0.048,-0.044,0.987,0.238,-0.106,0.997,0.281,-0.311,0.846
57.312,-0.373,-0.108,1.075,-0.647,-0.212,1.069,-0.696,-0.317,0.839,-0.048,-0.044,0.991,0.236,-0.115,1.008,0.278,-0.312,0.847
57.345,-0.372,-0.107,1.08,-0.645,-0.214,1.076,-0.701,-0.316,0.846,-0.047,-0.042,0.996,0.234,-0.124,1.019,0.274,-0.313,0.848
57.378,-0.37,-0.106,1.085,-0.642,-0.217,1.081,-0.705,-0.315,0.851,-0.045,-0.041,1.001,0.232,-0.132,1.03,0.272,-0.313,0.85
57.412,-0.368,-0.105,1.089,-0.638,-0.22,1.084,-0.706,-0.315,0.855,-0.042,-0.039,1.006,0.232,-0.14,1.039,0.27,-0.312,0.851
57.445,-0.365,-0.103,1.092,-0.633,-0.221,1.086,-0.706,-0.314,0.857,-0.038,-0.038,1.011,0.232,-0.147,1.046,0.27,-0.312,0.852
57.478,-0.362,-0.101,1.096,-0.628,-0.222,1.088,-0.705,-0.313,0.859,-0.034,-0.037,1.016,0.232,-0.155,1.053,0.269,-0.312,0.852
57.512,-0.358,-0.098,1.099,-0.623,-0.222,1.091,-0.704,-0.311,0.862,-0.029,-0.036,1.021,0.233,-0.163,1.06,0.268,-0.312,0.852
57.545,-0.354,-0.095,1.102,-0.618,-0.221,1.095,-0.701,-0.309,0.867,-0.023,-0.035,1.026,0.233,-0.171,1.066,0.267,-0.313,0.853
57.578,-0.349,-0.092,1.105,-0.612,-0.219,1.101,-0.697,-0.307,0.873,-0.018,-0.033,1.031,0.233,-0.179,1.071,0.265,-0.313,0.853
57.612,-0.343,-0.088,1.109,-0.606,-0.217,1.108,-0.69,-0.305,0.88,-0.012,-0.03,1.036,0.234,-0.185,1.076,0.265,-0.312,0.854
57.645,-0.337,-0.084,1.113,-0.599,-0.215,1.115,-0.681,-0.303,0.887,-0.006,-0.028,1.04,0.236,-0.19,1.079,0.265,-0.312,0.854
57.678,-0.331,-0.079,1.117,-0.592,-0.212,1.122,-0.669,-0.302,0.893,0.001,-0.026,1.045,0.239,-0.193,1.082,0.265,-0.312,0.854
57.712,-0.324,-0.075,1.121,-0.585,-0.208,1.129,-0.656,-0.301,0.899,0.008,-0.023,1.05,0.244,-0.194,1.082,0.266,-0.312,0.854
57.745,-0.317,-0.07,1.125,-0.578,-0.203,1.135,-0.643,-0.299,0.904,0.015,-0.021,1.055,0.25,-0.194,1.083,0.267,-0.312,0.854
57.778,-0.31,-0.065,1.13,-0.571,-0.197,1.14,-0.632,-0.297,0.91,0.023,-0.019,1.06,0.256,-0.194,1.083,0.268,-0.311,0.853
57.812,-0.302,-0.06,1.133,-0.564,-0.191,1.146,-0.622,-0.294,0.917,0.031,-0.016,1.066,0.263,-0.195,1.083,0.269,-0.311,0.853
57.845,-0.294,-0.054,1.137,-0.556,-0.185,1.154,-0.612,-0.291,0.925,0.04,-0.014,1.071,0.27,-0.196,1.083,0.27,-0.311,0.852
57.878,-0.285,-0.049,1.141,-0.547,-0.18,1.163,-0.601,-0.288,0.935,0.049,-0.012,1.077,0.276,-0.197,1.083,0.271,-0.31,0.852
57.912,-0.276,-0.045,1.144,-0.537,-0.175,1.175,-0.589,-0.284,0.947,0.058,-0.01,1.083,0.282,-0.2,1.084,0.272,-0.31,0.851
57.945,-0.267,-0.04,1.148,-0.526,-0.171,1.188,-0.577,-0.28,0.96,0.067,-0.008,1.089,0.287,-0.202,1.085,0.272,-0.31,0.852
57.978,-0.258,-0.035,1.151,-0.514,-0.167,1.203,-0.564,-0.275,0.975,0.075,-0.005,1.094,0.291,-0.204,1.087,0.272,-0.31,0.852
58.012,-0.248,-0.031,1.156,-0.501,-0.164,1.219,-0.55,-0.271,0.989,0.084,-0.003,1.099,0.295,-0.206,1.088,0.272,-0.309,0.853
58.045,-0.239,-0.026,1.161,-0.488,-0.162,1.234,-0.536,-0.267,1.004,0.092,0.0,1.103,0.3,-0.206,1.088,0.272,-0.309,0.853
58.078,-0.23,-0.022,1.165,-0.475,-0.159,1.249,-0.522,-0.264,1.018,0.101,0.002,1.108,0.305,-0.206,1.087,0.272,-0.309,0.853
58.112,-0.221,-0.018,1.17,-0.461,-0.157,1.263,-0.508,-0.261,1.032,0.109,0.004,1.112,0.312,-0.206,1.086,0.273,-0.309,0.853
58.145,-0.212,-0.015,1.174,-0.448,-0.156,1.276,-0.497,-0.257,1.044,0.117,0.004,1.116,0.319,-0.206,1.085,0.274,-0.309,0.853
58.178,-0.204,-0.011,1.177,-0.434,-0.153,1.289,-0.487,-0.253,1.057,0.125,0.005,1.12,0.326,-0.205,1.083,0.275,-0.309,0.853
58.212,-0.197,-0.007,1.179,-0.421,-0.151,1.302,-0.478,-0.25,1.07,0.132,0.006,1.124,0.333,-0.203,1.082,0.276,-0.309,0.854
58.245,-0.19,-0.004,1.181,-0.408,-0.148,1.314,-0.468,-0.246,1.083,0.139,0.006,1.128,0.34,-0.202,1.08,0.279,-0.309,0.854
58.278,-0.184,-0.002,1.183,-0.397,-0.146,1.325,-0.459,-0.242,1.094,0.145,0.006,1.132,0.346,-0.2,1.079,0.281,-0.308,0.854
58.312,-0.179,0.0,1.185,-0.386,-0.144,1.334,-0.449,-0.24,1.104,0.149,0.005,1.135,0.352,-0.2,1.079,0.284,-0.307,0.855
58.345,-0.174,0.002,1.187,-0.376,-0.144,1.342,-0.438,-0.238,1.11,0.154,0.003,1.137,0.358,-0.2,1.079,0.287,-0.306,0.855
58.378,-0.17,0.004,1.188,-0.365,-0.146,1.348,-0.425,-0.236,1.115,0.158,0.0,1.138,0.364,-0.199,1.079,0.289,-0.305,0.855
58.412,-0.167,0.005,1.188,-0.355,-0.149,1.352,-0.409,-0.236,1.116,0.161,-0.002,1.14,0.369,-0.199,1.077,0.291,-0.305,0.855
58.445,-0.164,0.007,1.187,-0.346,-0.153,1.354,-0.391,-0.237,1.114,0.164,-0.005,1.141,0.374,-0.2,1.076,0.293,-0.305,0.855
58.478,-0.162,0.008,1.185,-0.337,-0.157,1.352,-0.371,-0.238,1.109,0.168,-0.008,1.142,0.379,-0.2,1.074,0.293,-0.305,0.855
58.512,-0.158,0.01,1.183,-0.33,-0.162,1.347,-0.348,-0.24,1.102,0.171,-0.011,1.143,0.384,-0.2,1.071,0.292,-0.306,0.855
58.545,-0.155,0.012,1.179,-0.324,-0.167,1.339,-0.324,-0.243,1.093,0.175,-0.013,1.144,0.389,-0.199,1.068,0.291,-0.307,0.856
58.578,-0.151,0.013,1.175,-0.318,-0.172,1.329,-0.299,-0.245,1.083,0.18,-0.015,1.145,0.395,-0.198,1.064,0.291,-0.308,0.855
58.612,-0.147,0.013,1.17,-0.313,-0.178,1.317,-0.274,-0.248,1.072,0.185,-0.018,1.146,0.401,-0.197,1.061,0.292,-0.308,0.855
58.645,-0.142,0.013,1.164,-0.308,-0.185,1.303,-0.25,-0.251,1.061,0.191,-0.021,1.146,0.408,-0.196,1.057,0.293,-0.308,0.855
58.678,-0.137,0.013,1.158,-0.302,-0.191,1.289,-0.227,-0.254,1.05,0.198,-0.023,1.147,0.415,-0.196,1.054,0.294,-0.308,0.855
58.712,-0.131,0.013,1.152,-0.296,-0.196,1.274,-0.205,-0.256,1.04,0.204,-0.026,1.147,0.421,-0.197,1.05,0.295,-0.308,0.855
58.745,-0.124,0.013,1.146,-0.29,-0.2,1.26,-0.184,-0.258,1.032,0.211,-0.027,1.148,0.427,-0.198,1.048,0.295,-0.308,0.855
58.778,-0.118,0.014,1.139,-0.284,-0.203,1.246,-0.163,-0.259,1.025,0.218,-0.029,1.148,0.432,-0.2,1.046,0.296,-0.308,0.855
58.812,-0.111,0.014,1.133,-0.278,-0.205,1.233,-0.142,-0.26,1.02,0.224,-0.03,1.148,0.437,-0.203,1.044,0.297,-0.308,0.855
58.845,-0.104,0.014,1.126,-0.272,-0.208,1.22,-0.123,-0.261,1.017,0.231,-0.032,1.149,0.442,-0.206,1.043,0.298,-0.308,0.855
58.878,-0.097,0.014,1.119,-0.265,-0.21,1.209,-0.104,-0.262,1.014,0.238,-0.033,1.149,0.446,-0.208,1.041,0.299,-0.309,0.854
58.912,-0.09,0.014,1.113,-0.257,-0.211,1.198,-0.086,-0.262,1.011,0.245,-0.033,1.149,0.45,-0.21,1.038,0.3,-0.309,0.853
58.945,-0.082,0.014,1.107,-0.248,-0.213,1.188,-0.069,-0.262,1.009,0.252,-0.033,1.149,0.455,-0.211,1.035,0.302,-0.309,0.852
58.978,-0.075,0.015,1.102,-0.24,-0.216,1.178,-0.052,-0.262,1.007,0.259,-0.034,1.149,0.46,-0.212,1.031,0.304,-0.309,0.851
59.012,-0.068,0.015,1.098,-0.231,-0.218,1.169,-0.037,-0.262,1.006,0.266,-0.036,1.148,0.466,-0.212,1.027,0.306,-0.309,0.85
59.045,-0.061,0.015,1.094,-0.222,-0.221,1.161,-0.021,-0.262,1.005,0.273,-0.037,1.147,0.472,-0.213,1.023,0.308,-0.31,0.849
59.078,-0.054,0.015,1.092,-0.214,-0.224,1.152,-0.005,-0.261,1.005,0.28,-0.04,1.147,0.477,-0.215,1.019,0.31,-0.31,0.847
59.112,-0.047,0.014,1.091,-0.204,-0.227,1.144,0.011,-0.261,1.006,0.287,-0.043,1.146,0.482,-0.218,1.016,0.311,-0.31,0.847
59.145,-0.04,0.013,1.09,-0.195,-0.231,1.134,0.028,-0.259,1.007,0.294,-0.046,1.146,0.488,-0.221,1.013,0.313,-0.31,0.845
59.178,-0.032,0.013,1.089,-0.185,-0.235,1.124,0.045,-0.258,1.01,0.301,-0.049,1.146,0.493,-0.224,1.01,0.314,-0.311,0.845
59.212,-0.024,0.012,1.089,-0.174,-0.238,1.114,0.062,-0.257,1.013,0.309,-0.052,1.147,0.497,-0.227,1.008,0.316,-0.311,0.845
59.245,-0.016,0.012,1.087,-0.163,-0.241,1.105,0.079,-0.256,1.016,0.316,-0.053,1.148,0.501,-0.23,1.006,0.317,-0.311,0.845
59.278,-0.008,0.012,1.084,-0.151,-0.244,1.096,0.095,-0.255,1.019,0.323,-0.053,1.149,0.504,-0.233,1.005,0.317,-0.311,0.844
59.312,-0.0,0.012,1.082,-0.139,-0.246,1.089,0.109,-0.255,1.021,0.33,-0.053,1.151,0.506,-0.235,1.003,0.317,-0.311,0.845
59.345,0.007,0.011,1.079,-0.127,-0.249,1.082,0.123,-0.254,1.022,0.336,-0.051,1.153,0.506,-0.237,1.003,0.316,-0.311,0.845
59.378,0.015,0.01,1.075,-0.116,-0.252,1.076,0.136,-0.253,1.023,0.342,-0.05,1.155,0.507,-0.238,1.002,0.316,-0.31,0.845
59.412,0.022,0.009,1.071,-0.106,-0.255,1.071,0.148,-0.253,1.024,0.348,-0.05,1.157,0.507,-0.24,1.001,0.315,-0.31,0.845
59.445,0.028,0.009,1.066,-0.096,-0.256,1.065,0.158,-0.253,1.025,0.352,-0.049,1.16,0.508,-0.24,1.001,0.315,-0.31,0.845
59.478,0.035,0.009,1.061,-0.088,-0.257,1.061,0.167,-0.254,1.024,0.357,-0.049,1.162,0.508,-0.241,1.001,0.315,-0.31,0.845
59.512,0.041,0.009,1.056,-0.081,-0.258,1.056,0.174,-0.254,1.023,0.36,-0.047,1.165,0.509,-0.24,1.001,0.316,-0.31,0.846
59.545,0.046,0.009,1.052,-0.077,-0.257,1.051,0.179,-0.254,1.021,0.363,-0.048,1.167,0.508,-0.241,1.001,0.315,-0.31,0.845
59.578,0.051,0.009,1.047,-0.074,-0.256,1.047,0.182,-0.255,1.019,0.364,-0.047,1.169,0.508,-0.24,1.002,0.316,-0.31,0.846
59.612,0.055,0.01,1.042,-0.072,-0.254,1.045,0.184,-0.255,1.018,0.366,-0.047,1.17,0.508,-0.24,1.001,0.315,-0.31,0.845
59.645,0.057,0.011,1.039,-0.072,-0.251,1.043,0.184,-0.255,1.018,0.366,-0.046,1.172,0.508,-0.239,1.003,0.316,-0.31,0.846
59.678,0.059,0.013,1.037,-0.073,-0.249,1.042,0.184,-0.255,1.017,0.366,-0.047,1.172,0.507,-0.24,1.002,0.315,-0.31,0.846
59.712,0.058,0.014,1.036,-0.074,-0.247,1.04,0.182,-0.255,1.016,0.365,-0.047,1.171,0.507,-0.24,1.002,0.315,-0.31,0.845
59.745,0.057,0.015,1.036,-0.076,-0.246,1.039,0.181,-0.256,1.015,0.363,-0.046,1.171,0.507,-0.238,1.003,0.316,-0.31,0.846
59.778,0.055,0.016,1.037,-0.078,-0.245,1.039,0.179,-0.256,1.014,0.362,-0.045,1.17,0.507,-0.238,1.003,0.316,-0.31,0.846
59.812,0.052,0.017,1.039,-0.081,-0.244,1.039,0.175,-0.256,1.011,0.36,-0.045,1.169,0.506,-0.237,1.003,0.316,-0.31,0.846
59.845,0.049,0.017,1.04,-0.086,-0.243,1.041,0.17,-0.256,1.009,0.357,-0.044,1.168,0.506,-0.236,1.003,0.316,-0.31,0.846
59.878,0.044,0.018,1.042,-0.091,-0.242,1.044,0.163,-0.257,1.006,0.354,-0.044,1.166,0.506,-0.235,1.003,0.316,-0.311,0.846
59.912,0.038,0.019,1.045,-0.099,-0.24,1.048,0.155,-0.257,1.003,0.35,-0.043,1.163,0.505,-0.233,1.003,0.316,-0.311,0.846
59.945,0.032,0.02,1.047,-0.107,-0.238,1.052,0.145,-0.258,1.001,0.346,-0.043,1.161,0.504,-0.231,1.002,0.316,-0.311,0.846
59.978,0.024,0.02,1.049,-0.117,-0.236,1.056,0.134,-0.258,0.999,0.34,-0.042,1.158,0.503,-0.229,1.002,0.315,-0.311,0.845
60.012,0.016,0.021,1.051,-0.127,-0.234,1.061,0.121,-0.259,0.997,0.334,-0.039,1.155,0.501,-0.227,1.003,0.315,-0.311,0.846
60.045,0.007,0.021,1.052,-0.138,-0.233,1.067,0.108,-0.26,0.996,0.326,-0.037,1.152,0.498,-0.223,1.005,0.316,-0.312,0.846
60.078,-0.002,0.02,1.054,-0.15,-0.232,1.073,0.094,-0.26,0.995,0.318,-0.034,1.149,0.495,-0.219,1.006,0.315,-0.312,0.846
60.112,-0.013,0.02,1.056,-0.162,-0.232,1.079,0.08,-0.261,0.995,0.309,-0.031,1.146,0.491,-0.214,1.007,0.315,-0.312,0.846
60.145,-0.024,0.019,1.058,-0.176,-0.231,1.087,0.063,-0.262,0.995,0.3,-0.028,1.142,0.487,-0.21,1.008,0.315,-0.312,0.846
60.178,-0.035,0.017,1.06,-0.19,-0.229,1.095,0.046,-0.262,0.997,0.291,-0.025,1.139,0.482,-0.207,1.01,0.314,-0.313,0.846
60.212,-0.046,0.017,1.064,-0.205,-0.227,1.105,0.028,-0.261,1.0,0.281,-0.023,1.135,0.477,-0.203,1.012,0.313,-0.313,0.846
60.245,-0.058,0.016,1.067,-0.22,-0.223,1.116,0.009,-0.261,1.004,0.271,-0.021,1.131,0.472,-0.198,1.013,0.312,-0.313,0.846
60.278,-0.069,0.016,1.071,-0.235,-0.219,1.129,-0.011,-0.26,1.009,0.261,-0.018,1.128,0.467,-0.193,1.014,0.311,-0.313,0.846
60.312,-0.08,0.015,1.075,-0.249,-0.215,1.143,-0.03,-0.258,1.014,0.251,-0.016,1.124,0.461,-0.188,1.014,0.31,-0.313,0.846
60.345,-0.091,0.014,1.079,-0.263,-0.211,1.158,-0.05,-0.256,1.02,0.241,-0.013,1.121,0.455,-0.184,1.015,0.309,-0.313,0.846
60.378,-0.103,0.013,1.083,-0.275,-0.207,1.174,-0.069,-0.255,1.027,0.229,-0.011,1.117,0.448,-0.18,1.018,0.307,-0.313,0.847
60.412,-0.116,0.011,1.087,-0.285,-0.204,1.192,-0.088,-0.254,1.033,0.218,-0.01,1.114,0.44,-0.176,1.02,0.305,-0.313,0.848
60.445,-0.128,0.009,1.09,-0.295,-0.201,1.209,-0.108,-0.252,1.039,0.205,-0.008,1.111,0.432,-0.174,1.025,0.303,-0.312,0.85
60.478,-0.141,0.006,1.094,-0.302,-0.199,1.226,-0.127,-0.251,1.044,0.193,-0.008,1.106,0.423,-0.173,1.03,0.301,-0.312,0.85
60.512,-0.153,0.003,1.097,-0.31,-0.198,1.242,-0.147,-0.25,1.049,0.18,-0.008,1.102,0.413,-0.174,1.037,0.3,-0.312,0.85
60.545,-0.166,0.0,1.1,-0.317,-0.197,1.255,-0.166,-0.249,1.053,0.167,-0.008,1.098,0.402,-0.175,1.043,0.299,-0.312,0.85
60.578,-0.179,-0.002,1.104,-0.323,-0.197,1.268,-0.186,-0.248,1.056,0.155,-0.009,1.094,0.391,-0.177,1.05,0.298,-0.312,0.85
60.612,-0.191,-0.005,1.107,-0.329,-0.198,1.279,-0.205,-0.248,1.058,0.143,-0.009,1.09,0.381,-0.176,1.053,0.296,-0.312,0.851
60.645,-0.202,-0.008,1.109,-0.336,-0.198,1.288,-0.226,-0.248,1.06,0.13,-0.009,1.085,0.371,-0.173,1.054,0.296,-0.312,0.851
60.678,-0.214,-0.01,1.112,-0.344,-0.198,1.296,-0.247,-0.247,1.062,0.119,-0.009,1.079,0.363,-0.17,1.054,0.297,-0.313,0.85
60.712,-0.224,-0.013,1.114,-0.351,-0.196,1.305,-0.271,-0.247,1.065,0.108,-0.01,1.074,0.354,-0.167,1.054,0.296,-0.313,0.85
60.745,-0.234,-0.017,1.116,-0.359,-0.193,1.314,-0.295,-0.246,1.07,0.097,-0.011,1.068,0.346,-0.164,1.054,0.296,-0.313,0.849
60.778,-0.244,-0.021,1.118,-0.366,-0.188,1.325,-0.32,-0.245,1.077,0.086,-0.013,1.062,0.338,-0.163,1.055,0.295,-0.313,0.849
60.812,-0.252,-0.025,1.119,-0.372,-0.182,1.335,-0.345,-0.242,1.086,0.077,-0.016,1.057,0.331,-0.162,1.055,0.294,-0.313,0.849
60.845,-0.26,-0.029,1.119,-0.377,-0.174,1.345,-0.368,-0.24,1.096,0.067,-0.019,1.051,0.324,-0.161,1.055,0.294,-0.313,0.849
60.878,-0.267,-0.033,1.119,-0.383,-0.167,1.353,-0.389,-0.238,1.105,0.058,-0.021,1.045,0.317,-0.159,1.055,0.294,-0.313,0.85
60.912,-0.274,-0.037,1.119,-0.391,-0.161,1.357,-0.407,-0.236,1.111,0.049,-0.023,1.039,0.31,-0.156,1.053,0.293,-0.313,0.849
60.945,-0.281,-0.04,1.118,-0.402,-0.156,1.358,-0.42,-0.236,1.113,0.041,-0.024,1.033,0.303,-0.154,1.05,0.293,-0.313,0.848
60.978,-0.288,-0.043,1.116,-0.416,-0.154,1.355,-0.431,-0.236,1.111,0.032,-0.026,1.027,0.297,-0.151,1.047,0.292,-0.313,0.847
61.012,-0.295,-0.046,1.113,-0.433,-0.154,1.349,-0.44,-0.237,1.105,0.024,-0.027,1.022,0.291,-0.148,1.043,0.29,-0.314,0.846
61.045,-0.302,-0.049,1.11,-0.452,-0.156,1.339,-0.45,-0.24,1.095,0.017,-0.029,1.017,0.285,-0.146,1.04,0.288,-0.314,0.844
61.078,-0.308,-0.052,1.107,-0.472,-0.159,1.326,-0.461,-0.243,1.082,0.01,-0.03,1.012,0.279,-0.145,1.038,0.286,-0.314,0.844
61.112,-0.314,-0.056,1.104,-0.493,-0.162,1.31,-0.475,-0.248,1.067,0.005,-0.032,1.007,0.273,-0.145,1.038,0.285,-0.313,0.843
61.145,-0.319,-0.06,1.1,-0.514,-0.166,1.292,-0.49,-0.252,1.05,-0.001,-0.033,1.003,0.268,-0.145,1.038,0.282,-0.313,0.843
61.178,-0.323,-0.065,1.096,-0.533,-0.169,1.272,-0.506,-0.257,1.031,-0.005,-0.034,0.999,0.264,-0.145,1.037,0.281,-0.313,0.843
61.212,-0.328,-0.07,1.09,-0.55,-0.172,1.252,-0.523,-0.263,1.012,-0.009,-0.036,0.995,0.26,-0.144,1.037,0.28,-0.313,0.843
61.245,-0.332,-0.075,1.084,-0.564,-0.174,1.232,-0.541,-0.269,0.993,-0.012,-0.038,0.991,0.258,-0.142,1.035,0.279,-0.312,0.843
61.278,-0.335,-0.081,1.077,-0.577,-0.177,1.212,-0.559,-0.276,0.974,-0.015,-0.039,0.987,0.256,-0.14,1.034,0.279,-0.312,0.842
61.312,-0.339,-0.086,1.07,-0.587,-0.18,1.193,-0.574,-0.282,0.956,-0.018,-0.041,0.983,0.255,-0.139,1.032,0.279,-0.311,0.842
61.345,-0.341,-0.09,1.063,-0.596,-0.183,1.175,-0.585,-0.287,0.939,-0.02,-0.043,0.979,0.253,-0.138,1.03,0.279,-0.311,0.841
61.378,-0.343,-0.094,1.056,-0.602,-0.187,1.159,-0.592,-0.292,0.923,-0.021,-0.045,0.975,0.252,-0.137,1.029,0.279,-0.312,0.841
61.412,-0.345,-0.097,1.05,-0.606,-0.191,1.144,-0.595,-0.296,0.908,-0.021,-0.047,0.972,0.252,-0.137,1.029,0.278,-0.312,0.841
61.445,-0.345,-0.099,1.044,-0.609,-0.195,1.13,-0.595,-0.299,0.895,-0.021,-0.048,0.97,0.252,-0.138,1.028,0.278,-0.312,0.841
61.478,-0.345,-0.1,1.039,-0.61,-0.199,1.118,-0.591,-0.302,0.882,-0.02,-0.05,0.968,0.253,-0.138,1.029,0.277,-0.313,0.84
61.512,-0.344,-0.102,1.036,-0.611,-0.203,1.104,-0.586,-0.306,0.869,-0.018,-0.051,0.967,0.254,-0.139,1.03,0.277,-0.313,0.84
61.545,-0.343,-0.102,1.034,-0.611,-0.207,1.088,-0.579,-0.31,0.854,-0.015,-0.052,0.968,0.257,-0.141,1.031,0.278,-0.313,0.84
61.578,-0.341,-0.101,1.032,-0.61,-0.211,1.071,-0.57,-0.314,0.838,-0.012,-0.052,0.97,0.26,-0.142,1.033,0.278,-0.313,0.841
61.612,-0.339,-0.1,1.03,-0.608,-0.214,1.052,-0.558,-0.319,0.822,-0.008,-0.051,0.974,0.263,-0.144,1.035,0.278,-0.313,0.841
61.645,-0.336,-0.098,1.029,-0.604,-0.216,1.032,-0.545,-0.323,0.805,-0.003,-0.05,0.979,0.267,-0.147,1.039,0.279,-0.312,0.841
61.678,-0.332,-0.095,1.028,-0.597,-0.219,1.011,-0.531,-0.328,0.787,0.003,-0.049,0.984,0.272,-0.15,1.042,0.279,-0.312,0.842
61.712,-0.327,-0.093,1.026,-0.588,-0.222,0.99,-0.517,-0.333,0.768,0.009,-0.047,0.99,0.276,-0.153,1.045,0.28,-0.311,0.842
61.745,-0.322,-0.09,1.024,-0.577,-0.223,0.969,-0.505,-0.338,0.75,0.015,-0.043,0.997,0.281,-0.156,1.048,0.281,-0.311,0.842
61.778,-0.316,-0.088,1.022,-0.565,-0.224,0.949,-0.493,-0.343,0.732,0.022,-0.039,1.004,0.285,-0.159,1.05,0.281,-0.311,0.842
61.812,-0.31,-0.085,1.021,-0.553,-0.223,0.931,-0.483,-0.347,0.716,0.029,-0.035,1.012,0.29,-0.162,1.052,0.282,-0.311,0.842
61.845,-0.304,-0.081,1.019,-0.539,-0.222,0.917,-0.476,-0.351,0.702,0.036,-0.03,1.021,0.294,-0.164,1.054,0.283,-0.311,0.842
61.878,-0.296,-0.077,1.019,-0.526,-0.219,0.906,-0.47,-0.354,0.693,0.043,-0.026,1.029,0.299,-0.166,1.055,0.284,-0.31,0.842
61.912,-0.289,-0.073,1.019,-0.515,-0.216,0.9,-0.465,-0.355,0.688,0.05,-0.022,1.038,0.305,-0.167,1.056,0.285,-0.31,0.842
61.945,-0.281,-0.068,1.02,-0.505,-0.213,0.899,-0.461,-0.355,0.688,0.058,-0.019,1.046,0.31,-0.169,1.057,0.287,-0.31,0.842
61.978,-0.273,-0.063,1.022,-0.497,-0.21,0.901,-0.46,-0.355,0.691,0.066,-0.017,1.054,0.315,-0.171,1.058,0.289,-0.31,0.842
62.012,-0.266,-0.057,1.025,-0.489,-0.207,0.907,-0.457,-0.353,0.697,0.073,-0.014,1.062,0.319,-0.174,1.059,0.29,-0.311,0.842
62.045,-0.258,-0.052,1.029,-0.482,-0.203,0.915,-0.45,-0.351,0.707,0.081,-0.011,1.07,0.322,-0.177,1.061,0.29,-0.312,0.843
