timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
31.151,790.706,530.568,680.762,809.565,846.857,1023.624,1131.061,495.277,1295.807,686.667,1320.348,840.151
31.184,791.515,529.352,682.721,808.008,868.0,1007.321,1131.657,495.214,1296.111,687.048,1320.312,840.178
31.217,792.06,527.907,685.827,806.014,889.896,990.225,1131.993,494.95,1296.413,687.126,1320.325,840.18
31.251,792.301,526.267,690.472,804.053,910.923,973.376,1131.887,494.449,1296.619,686.835,1320.363,840.187
31.284,792.426,524.827,696.004,802.355,931.764,956.103,1131.632,493.685,1296.687,686.348,1320.387,840.181
31.317,792.38,523.376,702.183,800.637,951.145,939.406,1131.03,492.789,1296.371,685.791,1320.322,840.172
31.351,792.163,521.923,708.676,798.83,968.229,924.082,1130.28,491.845,1295.716,685.298,1320.292,840.193
31.384,791.781,520.455,714.89,796.746,982.085,910.389,1129.309,490.876,1294.579,684.907,1320.269,840.212
31.417,791.299,518.94,719.853,794.49,991.702,897.978,1128.336,489.838,1293.316,684.471,1320.161,840.146
31.451,790.642,517.798,722.074,792.322,996.03,887.33,1127.234,488.85,1292.075,683.954,1320.041,840.24
31.484,789.995,516.733,721.278,789.639,995.169,878.963,1126.093,487.918,1291.074,683.283,1319.913,840.261
31.517,789.37,515.439,717.07,786.07,988.547,873.941,1124.973,486.997,1290.581,682.312,1319.812,840.326
31.551,788.863,513.789,709.554,781.445,976.01,871.909,1123.971,486.135,1290.511,681.19,1319.897,840.484
31.584,788.494,511.844,699.516,775.742,957.98,871.968,1123.048,485.358,1290.454,680.143,1320.05,840.555
31.617,788.205,509.794,687.51,769.073,934.896,873.4,1122.058,484.629,1290.196,679.184,1320.084,840.652
31.651,787.876,507.566,674.521,761.471,907.349,875.02,1120.964,483.917,1289.685,678.276,1319.959,840.674
31.684,787.619,505.455,660.995,753.134,876.352,876.003,1119.768,483.266,1289.026,677.432,1319.756,840.686
31.717,787.46,503.352,647.801,744.053,843.163,876.014,1118.78,482.589,1288.35,676.701,1319.582,840.722
31.751,787.35,501.331,635.599,734.495,808.806,874.801,1117.633,482.001,1287.687,675.93,1319.435,840.793
31.784,787.209,499.483,624.582,724.657,774.373,872.636,1116.36,481.425,1287.02,675.082,1319.344,840.886
31.817,787.214,497.773,615.329,714.839,740.96,869.476,1115.084,480.774,1286.324,674.173,1319.295,840.938
31.851,787.063,496.161,607.939,705.61,709.92,865.647,1113.679,480.23,1285.7,673.216,1319.241,841.027
31.884,786.944,494.776,602.451,697.227,682.336,861.031,1112.283,479.717,1285.115,672.25,1319.142,841.105
31.917,786.929,493.453,599.121,690.039,658.836,856.507,1110.894,479.145,1284.326,671.349,1318.952,841.187
31.951,787.131,492.254,597.652,684.147,640.353,851.798,1109.575,478.562,1283.451,670.554,1318.828,841.19
31.984,787.304,491.042,597.881,679.83,627.725,847.428,1108.217,478.106,1282.531,669.87,1318.748,841.247
32.017,787.614,490.036,599.223,676.968,622.1,843.077,1107.024,477.54,1281.596,669.22,1318.631,841.329
32.051,787.785,489.176,601.292,675.535,623.468,838.902,1105.89,476.991,1280.539,668.665,1318.552,841.302
32.084,788.109,488.637,603.964,675.283,631.145,834.748,1105.033,476.311,1279.5,668.181,1318.452,841.352
32.117,788.435,488.385,606.971,676.038,644.112,830.5,1104.387,475.55,1278.418,667.727,1318.337,841.298
32.151,788.846,488.363,610.147,677.426,661.686,825.891,1104.114,474.788,1277.44,667.416,1318.242,841.223
32.184,789.338,488.678,613.334,679.405,682.402,821.153,1104.067,474.123,1276.469,667.283,1318.175,841.167
32.217,790.021,489.059,616.642,681.585,704.35,815.37,1104.364,473.591,1275.702,667.347,1318.122,841.125
32.251,790.72,489.455,619.994,684.073,726.721,808.86,1104.744,473.373,1275.298,667.459,1318.127,841.07
32.284,791.464,489.742,623.063,686.517,749.355,802.3,1105.271,473.347,1275.083,667.75,1318.067,840.987
32.317,792.214,489.847,625.761,688.847,770.557,796.107,1106.097,473.332,1275.103,668.136,1318.072,840.93
32.351,792.891,490.058,627.792,691.177,789.77,790.039,1106.997,473.52,1275.329,668.672,1318.012,840.858
32.384,793.527,490.276,629.613,693.713,806.026,785.339,1108.077,473.94,1275.818,669.464,1318.066,840.819
32.417,793.955,490.716,630.777,696.478,818.674,782.267,1109.132,474.611,1276.467,670.431,1318.086,840.737
32.451,794.325,491.283,631.903,699.626,828.224,781.232,1110.354,475.491,1277.363,671.618,1318.144,840.698
32.484,794.558,492.086,632.57,703.116,835.192,782.638,1111.685,476.558,1278.441,672.968,1318.28,840.689
32.517,794.57,493.137,632.631,706.856,839.632,786.766,1113.008,477.516,1279.449,674.272,1318.471,840.679
32.551,794.254,494.467,632.068,710.972,841.978,792.72,1114.176,478.525,1280.446,675.52,1318.561,840.678
32.584,793.778,496.225,630.887,715.434,842.543,800.249,1115.236,479.713,1281.42,676.841,1318.724,840.645
32.617,793.124,498.254,628.86,719.915,840.85,809.195,1116.088,480.931,1282.207,678.056,1318.794,840.574
32.651,792.235,500.583,626.407,724.833,837.653,820.209,1116.853,482.126,1283.078,679.106,1318.754,840.568
32.684,791.17,503.155,623.782,730.159,832.401,833.19,1117.575,483.466,1284.114,679.996,1318.688,840.526
32.717,789.865,506.082,620.808,735.962,825.71,847.262,1118.005,484.986,1285.067,680.79,1318.765,840.546
32.751,788.415,509.346,617.833,742.386,817.834,863.155,1118.474,486.592,1285.924,681.587,1318.991,840.596
32.784,786.855,512.923,614.909,749.459,809.621,879.492,1118.911,488.119,1286.972,682.05,1319.131,840.711
32.817,785.322,517.031,612.039,757.295,801.33,896.702,1119.304,489.551,1288.06,682.09,1319.089,840.517
32.851,783.727,521.42,609.564,765.673,792.906,915.897,1119.544,491.205,1289.188,682.071,1319.273,840.476
32.884,782.274,526.075,607.589,774.541,784.229,936.508,1119.923,492.877,1290.253,682.044,1319.524,840.424
32.917,780.84,530.972,605.857,783.745,776.067,957.205,1120.114,494.705,1290.982,682.139,1319.615,840.39
32.951,779.538,535.947,605.197,793.393,769.202,977.426,1120.541,496.618,1291.497,682.393,1319.725,840.427
32.984,778.469,540.762,605.03,802.68,763.147,996.97,1121.086,498.531,1291.87,682.675,1319.835,840.426
33.017,777.56,545.093,605.527,811.32,758.179,1015.376,1121.699,500.498,1292.382,682.904,1319.905,840.437
33.051,776.842,548.926,606.371,818.938,754.264,1032.272,1122.539,502.506,1293.203,683.019,1319.899,840.437
33.084,776.179,552.076,607.729,825.424,751.609,1047.22,1123.459,504.492,1294.358,682.915,1319.942,840.416
33.117,775.585,554.62,609.275,830.771,750.632,1059.426,1124.326,506.323,1295.603,682.768,1320.122,840.548
33.151,775.283,556.489,610.566,834.535,751.238,1067.857,1125.298,508.058,1296.86,682.708,1320.23,840.564
33.184,775.465,557.486,611.859,836.781,753.607,1071.535,1126.547,509.482,1297.92,682.869,1320.221,840.466
33.217,776.288,557.632,612.848,837.617,757.11,1069.863,1127.962,510.468,1298.695,683.428,1320.233,840.412
33.251,777.799,557.24,612.403,836.963,760.713,1062.987,1129.699,511.023,1299.18,684.471,1320.248,840.301
33.284,779.84,556.18,611.345,834.809,766.947,1051.503,1131.523,511.241,1299.538,685.824,1320.061,840.197
33.317,782.05,554.393,610.339,830.897,776.403,1036.41,1133.22,511.23,1299.756,687.355,1319.913,840.155
33.351,784.272,551.849,610.831,826.071,788.25,1018.87,1134.657,511.067,1300.159,688.834,1319.975,840.143
33.384,786.336,548.69,613.046,820.848,802.283,1000.354,1135.869,510.554,1300.552,690.0,1320.058,840.129
33.417,788.289,545.209,617.351,816.002,819.119,981.951,1136.786,509.823,1300.98,690.986,1320.075,840.082
33.451,790.128,541.592,623.381,811.521,838.532,964.135,1137.344,508.5,1301.418,691.505,1319.949,840.093
33.484,791.835,537.957,631.12,807.705,858.865,946.934,1137.603,506.727,1301.6,691.675,1319.933,840.074
33.517,793.428,534.507,640.527,804.735,879.485,930.884,1137.546,504.651,1301.581,691.583,1319.985,840.097
33.551,794.92,531.297,651.121,802.345,899.835,916.518,1137.202,502.504,1301.241,691.413,1320.035,840.141
33.584,796.059,528.297,662.543,800.355,919.846,902.738,1136.513,500.302,1300.593,691.017,1320.031,840.181
33.617,797.02,525.61,674.065,798.545,937.96,888.94,1135.71,498.0,1299.75,690.413,1320.008,840.213
33.651,797.781,523.136,685.498,796.637,954.32,876.343,1134.7,495.63,1298.713,689.555,1319.883,840.322
33.684,798.287,520.94,695.936,794.402,968.757,864.297,1133.576,493.505,1297.8,688.554,1319.761,840.396
33.717,798.673,518.636,705.031,791.565,979.813,854.092,1132.515,491.511,1296.935,687.459,1319.679,840.416
33.751,798.87,516.466,711.873,788.405,986.836,846.155,1131.478,489.735,1296.037,686.378,1319.69,840.463
33.784,799.076,514.499,715.405,784.479,989.488,839.981,1130.528,487.959,1295.043,685.268,1319.691,840.475
33.817,799.305,512.592,715.432,779.96,987.376,836.187,1129.599,486.226,1294.089,684.06,1319.588,840.493
33.851,799.515,510.611,711.758,774.538,980.157,835.002,1128.674,484.733,1293.253,682.923,1319.48,840.534
33.884,799.779,508.513,704.566,768.164,967.733,835.776,1127.981,483.621,1292.645,682.052,1319.35,840.607
33.917,799.929,506.331,694.943,761.04,950.561,838.003,1127.303,482.861,1292.265,681.259,1319.308,840.65
33.951,799.979,504.18,683.503,753.202,928.966,840.628,1126.624,482.246,1291.898,680.557,1319.351,840.679
33.984,799.909,502.037,671.315,744.783,903.809,843.497,1125.763,481.704,1291.463,679.794,1319.309,840.713
34.017,799.836,500.172,658.638,735.861,875.174,846.426,1124.838,481.211,1290.903,679.07,1319.221,840.712
34.051,799.609,498.494,646.347,726.792,844.162,848.97,1123.986,480.732,1290.212,678.489,1319.005,840.698
34.084,799.273,497.189,634.551,717.742,811.801,850.089,1123.092,480.197,1289.403,677.908,1318.808,840.721
34.117,798.823,496.151,623.924,708.811,779.605,849.59,1122.07,479.637,1288.547,677.229,1318.728,840.738
34.151,798.558,495.229,614.998,699.696,747.961,847.802,1121.117,479.08,1287.743,676.539,1318.691,840.709
34.184,798.335,494.1,608.346,690.874,718.241,845.148,1120.237,478.649,1287.128,675.897,1318.604,840.706
34.217,798.103,492.901,603.723,682.809,691.772,841.676,1119.396,478.442,1286.647,675.411,1318.572,840.744
34.251,797.912,491.645,600.957,675.898,668.887,838.487,1118.524,478.344,1286.126,675.041,1318.476,840.808
34.284,797.758,490.363,599.839,670.596,649.857,836.247,1117.715,478.221,1285.602,674.718,1318.314,840.925
34.317,797.691,489.364,600.24,667.349,635.858,834.445,1117.005,478.092,1285.142,674.404,1318.213,840.937
34.351,797.58,488.857,601.673,666.169,627.452,832.778,1116.345,477.868,1284.687,674.014,1318.251,840.943
34.384,797.605,488.85,603.754,666.394,625.047,831.217,1115.726,477.499,1284.167,673.539,1318.257,840.928
34.417,797.692,488.981,606.577,667.722,628.615,829.522,1115.242,476.934,1283.597,673.004,1318.276,840.921
34.451,797.762,489.273,609.755,669.725,637.15,826.877,1114.776,476.294,1282.883,672.494,1318.315,840.918
34.484,797.856,489.778,613.015,671.886,650.878,822.868,1114.495,475.638,1282.019,672.19,1318.333,840.92
34.517,798.045,490.398,616.444,674.208,669.009,817.877,1114.25,475.165,1281.303,671.941,1318.204,840.896
34.551,798.273,490.718,620.273,676.668,690.359,812.249,1114.066,474.866,1280.705,671.825,1318.119,840.859
34.584,798.477,490.96,624.255,679.413,713.452,805.767,1113.936,474.79,1280.335,671.824,1318.133,840.819
34.617,798.581,491.143,628.463,682.731,737.296,799.357,1113.861,474.817,1280.136,671.894,1318.002,840.782
34.651,798.605,491.289,632.856,686.607,761.217,793.55,1113.83,474.833,1280.057,671.939,1317.915,840.807
34.684,798.557,491.587,637.207,690.967,783.814,788.073,1113.818,474.792,1280.128,671.86,1318.001,840.879
34.717,798.428,491.967,641.378,695.581,803.903,783.669,1113.842,474.703,1280.344,671.686,1318.014,840.908
34.751,798.183,492.7,645.02,700.27,820.312,779.677,1113.918,474.576,1280.667,671.436,1318.062,840.887
34.784,797.944,493.292,647.67,704.094,832.595,776.746,1114.01,474.469,1280.967,671.217,1318.105,840.817
34.817,797.718,493.955,648.795,706.776,839.553,775.466,1114.219,474.422,1281.2,671.215,1318.184,840.79
34.851,797.529,494.479,647.954,707.796,840.202,776.409,1114.541,474.497,1281.408,671.447,1318.207,840.778
34.884,797.365,495.045,645.276,707.374,834.814,779.526,1114.824,474.801,1281.611,671.871,1318.225,840.827
34.917,797.124,495.69,640.931,705.667,823.952,783.763,1115.227,475.444,1281.986,672.624,1318.201,840.892
34.951,796.885,496.518,635.584,703.013,807.787,789.409,1115.667,476.209,1282.528,673.378,1318.296,840.847
34.984,796.491,497.125,630.044,699.668,786.86,796.467,1116.118,477.04,1283.156,674.115,1318.254,840.781
35.017,796.073,497.813,624.525,696.29,761.912,804.945,1116.514,477.962,1283.8,674.858,1318.319,840.751
35.051,795.48,498.713,619.16,693.351,734.513,813.532,1116.829,478.992,1284.366,675.671,1318.423,840.763
35.084,794.768,499.765,614.089,691.323,706.693,822.352,1117.124,480.074,1285.081,676.378,1318.449,840.792
35.117,793.904,500.64,609.54,690.473,680.602,832.114,1117.344,481.243,1285.746,677.063,1318.439,840.807
35.151,792.848,501.727,605.473,691.162,658.037,841.495,1117.536,482.334,1286.15,677.762,1318.512,840.807
35.184,791.739,502.986,602.203,693.401,641.261,849.511,1117.705,483.343,1286.495,678.348,1318.54,840.72
35.217,790.617,504.45,599.617,696.651,631.839,856.275,1117.799,484.225,1286.719,678.805,1318.508,840.66
35.251,789.557,505.946,597.587,700.454,630.521,862.291,1117.902,484.97,1286.855,679.204,1318.544,840.63
35.284,788.441,507.769,595.679,704.981,636.305,867.904,1118.057,485.785,1287.035,679.645,1318.632,840.62
35.317,787.325,509.705,594.377,710.585,645.948,873.738,1118.264,486.852,1287.322,680.192,1318.688,840.625
35.351,786.252,511.801,593.866,717.492,656.864,880.256,1118.615,487.975,1287.591,680.799,1318.674,840.584
35.384,785.177,514.054,594.267,725.772,667.243,888.87,1118.944,489.147,1287.957,681.309,1318.662,840.616
35.417,784.08,516.23,595.964,735.221,676.48,900.761,1119.309,490.306,1288.424,681.674,1318.671,840.574
35.451,783.067,518.693,598.881,745.568,683.933,916.099,1119.771,491.403,1288.98,681.991,1318.743,840.561
35.484,782.043,521.353,603.397,756.684,690.231,934.235,1120.107,492.241,1289.638,681.99,1318.908,840.601
35.517,781.146,524.242,609.277,767.917,695.845,954.894,1120.353,492.896,1290.256,681.84,1319.203,840.622
35.551,780.273,527.669,616.695,779.507,701.517,977.54,1120.524,493.607,1290.754,681.731,1319.377,840.491
35.584,779.618,531.254,624.824,790.262,707.341,1000.741,1120.764,494.312,1291.028,681.761,1319.494,840.468
35.617,779.202,534.894,633.834,800.158,713.269,1023.844,1121.111,495.097,1291.135,682.06,1319.599,840.447
35.651,779.003,538.219,642.958,808.722,719.747,1045.689,1121.594,495.919,1291.226,682.461,1319.68,840.471
35.684,778.839,541.101,651.851,815.909,726.63,1064.688,1122.09,496.978,1291.473,682.949,1319.818,840.52
35.717,778.886,543.329,660.204,821.483,734.155,1079.706,1122.811,498.106,1291.878,683.488,1319.782,840.479
35.751,779.05,544.803,667.236,825.188,742.479,1090.009,1123.659,499.358,1292.381,684.093,1319.869,840.42
35.784,779.476,545.52,672.135,827.143,750.998,1094.848,1124.863,500.386,1293.043,684.657,1319.848,840.295
35.817,780.105,544.975,675.569,827.3,758.839,1093.818,1126.254,501.248,1293.96,685.11,1319.777,840.22
35.851,780.986,543.541,676.608,826.148,765.036,1087.239,1127.912,502.098,1295.306,685.569,1319.812,840.231
35.884,782.152,541.604,674.653,823.596,771.894,1074.909,1129.819,502.961,1296.729,686.256,1320.008,840.234
35.917,783.503,539.022,670.581,819.57,778.659,1057.404,1131.797,503.833,1297.949,687.187,1320.114,840.213
35.951,785.146,536.014,665.437,813.968,784.461,1036.087,1133.654,504.565,1298.996,688.15,1320.184,840.22
35.984,786.789,532.294,660.993,806.955,789.516,1011.885,1135.29,505.209,1299.617,689.084,1320.218,840.132
36.017,788.46,528.344,656.968,798.762,793.979,987.002,1136.473,505.755,1300.125,689.942,1320.178,840.111
36.051,790.099,524.531,652.701,789.726,797.928,961.693,1137.312,505.915,1300.721,690.388,1319.976,840.122
36.084,791.565,520.462,649.402,780.255,801.842,937.166,1137.561,505.672,1301.383,690.416,1319.949,840.107
36.117,793.036,516.789,645.833,770.451,805.73,914.317,1137.446,504.819,1302.0,690.0,1319.923,840.212
36.151,794.362,513.237,642.474,760.602,808.527,892.865,1136.935,503.652,1302.504,689.38,1319.897,840.274
36.184,795.544,510.009,639.546,751.117,811.433,873.656,1136.163,502.334,1302.509,688.821,1319.8,840.308
36.217,796.584,507.042,637.406,742.439,814.01,856.871,1135.204,500.935,1301.971,688.49,1319.673,840.339
36.251,797.285,504.441,635.602,734.863,816.849,843.212,1134.008,499.321,1300.873,688.201,1319.541,840.373
36.284,797.743,502.073,634.309,728.74,820.482,832.236,1132.601,497.56,1299.398,687.855,1319.244,840.417
36.317,797.727,500.103,632.956,724.359,824.616,824.396,1130.983,495.698,1297.963,687.237,1318.891,840.51
36.351,797.183,498.438,632.21,722.114,830.123,819.941,1129.064,493.877,1296.584,686.299,1318.797,840.579
36.384,796.256,497.46,632.043,721.965,836.785,818.638,1127.074,491.946,1295.103,685.163,1318.835,840.664
36.417,794.913,497.159,633.306,724.025,845.415,819.814,1124.894,490.056,1293.35,683.878,1318.85,840.659
36.451,793.426,497.742,636.081,727.906,857.002,821.904,1122.788,488.345,1291.699,682.559,1318.754,840.74
36.484,791.747,499.185,640.56,733.495,871.826,824.288,1120.463,486.771,1289.858,681.112,1318.668,840.715
36.517,789.972,501.225,646.723,740.435,889.426,827.654,1118.164,485.325,1288.122,679.528,1318.552,840.674
36.551,788.237,503.938,654.472,748.369,908.217,832.044,1115.875,484.078,1286.455,677.912,1318.47,840.555
36.584,786.535,507.39,662.74,757.186,926.968,835.669,1113.57,482.978,1284.976,676.187,1318.56,840.447
36.617,785.316,511.571,670.636,766.224,944.503,838.853,1111.341,482.082,1283.781,674.493,1318.732,840.35
36.651,784.347,516.178,677.988,775.479,960.195,843.115,1109.258,481.401,1282.65,673.049,1318.763,840.279
36.684,783.609,520.913,683.67,784.279,972.857,848.551,1107.542,481.042,1281.808,672.012,1318.697,840.227
36.717,783.16,525.689,687.668,792.712,982.931,854.244,1106.246,480.793,1280.989,671.383,1318.534,840.13
36.751,782.75,530.198,688.716,800.384,989.196,860.093,1105.522,480.996,1280.686,671.238,1318.482,840.116
36.784,782.224,534.661,687.361,807.825,992.201,867.037,1105.376,481.676,1280.792,671.609,1318.692,840.155
36.817,781.719,539.333,682.7,815.015,991.279,874.529,1105.735,482.754,1281.277,672.334,1318.896,840.244
36.851,780.939,543.689,675.643,821.896,987.548,881.342,1106.537,484.204,1282.259,673.149,1319.075,840.321
36.884,779.987,547.78,664.888,827.659,979.007,889.571,1107.861,486.139,1283.643,674.151,1319.072,840.392
36.917,778.92,551.412,651.889,832.088,966.557,899.483,1109.729,488.579,1285.434,675.265,1319.102,840.372
36.951,777.842,554.572,636.211,834.416,949.022,910.816,1111.936,491.531,1287.546,676.47,1319.212,840.296
36.984,776.8,557.325,619.304,834.642,927.075,923.5,1114.448,494.67,1289.768,677.649,1319.266,840.269
37.017,775.832,559.696,602.315,832.798,901.044,936.892,1117.124,498.073,1292.071,678.838,1319.45,840.324
37.051,774.844,561.721,585.98,829.38,870.848,951.824,1119.83,501.866,1294.543,679.925,1319.49,840.403
37.084,773.821,563.528,570.441,824.579,837.478,967.575,1122.239,505.791,1296.969,680.687,1319.656,840.452
37.117,772.826,565.147,556.087,818.991,801.703,984.002,1124.232,509.526,1299.124,681.104,1319.864,840.408
37.151,771.831,566.545,543.547,813.129,765.392,1000.315,1125.799,513.075,1300.941,681.29,1319.905,840.328
37.184,770.808,567.769,532.999,807.852,730.154,1016.001,1126.952,516.175,1302.442,681.256,1320.02,840.31
37.217,769.844,568.897,524.338,803.361,698.151,1029.494,1127.514,518.598,1303.582,681.105,1320.225,840.401
37.251,768.914,569.745,517.459,799.613,671.464,1040.143,1127.65,520.151,1304.238,680.764,1320.312,840.584
37.284,768.056,570.377,512.129,796.644,652.938,1045.935,1127.375,520.977,1304.454,680.23,1320.241,840.59
37.317,767.278,570.501,508.299,794.008,644.223,1045.695,1126.811,521.198,1304.238,679.64,1320.066,840.489
37.351,766.63,569.7,505.533,790.621,643.17,1039.635,1126.098,520.821,1303.771,679.03,1319.98,840.403
37.384,766.256,568.211,503.054,785.636,644.384,1028.665,1125.317,519.884,1303.183,678.508,1319.865,840.401
37.417,766.262,566.268,500.247,778.618,644.89,1013.969,1124.693,518.592,1302.738,678.215,1319.729,840.426
37.451,766.697,563.757,497.404,769.081,642.972,996.994,1124.278,517.074,1302.535,678.135,1319.764,840.534
37.484,767.376,560.475,495.321,757.313,637.541,978.975,1123.929,515.597,1302.379,678.166,1319.868,840.652
37.517,768.542,556.883,494.773,743.78,629.025,960.169,1123.903,514.089,1302.344,678.273,1319.81,840.689
37.551,769.772,552.841,495.792,728.933,617.613,941.308,1123.954,512.748,1302.417,678.394,1319.699,840.624
37.584,771.118,548.319,498.436,712.956,604.84,922.935,1124.013,511.469,1302.567,678.677,1319.724,840.644
37.617,772.806,543.505,503.207,696.915,591.875,905.634,1124.014,510.006,1302.604,679.01,1319.765,840.729
37.651,774.474,538.254,509.585,681.977,580.133,889.484,1123.901,508.623,1302.47,679.377,1319.653,840.834
37.684,776.209,532.829,517.089,669.239,571.197,874.994,1123.63,507.112,1302.204,679.693,1319.485,840.888
37.717,777.929,527.477,524.795,659.221,566.357,863.167,1123.157,505.349,1301.712,679.795,1319.371,840.907
37.751,779.425,522.376,532.412,653.012,567.221,853.481,1122.339,503.495,1301.082,679.691,1319.267,840.926
37.784,780.676,518.153,539.481,650.304,574.095,844.959,1121.234,501.174,1300.025,679.358,1319.06,840.926
37.817,781.762,514.294,546.843,650.593,586.801,838.329,1120.073,498.509,1298.649,678.905,1318.976,840.958
37.851,782.691,511.089,554.293,652.838,605.457,832.694,1118.845,495.689,1296.994,678.417,1318.95,841.017
37.884,783.677,508.247,562.818,656.636,629.675,826.491,1117.764,492.592,1294.857,677.911,1318.839,841.136
37.917,784.737,506.09,571.789,661.199,656.435,818.918,1116.704,489.735,1292.55,677.466,1318.675,841.088
37.951,786.012,504.109,581.589,666.275,682.774,810.152,1115.909,487.043,1290.045,677.075,1318.451,840.933
37.984,787.199,501.844,591.847,670.984,708.999,800.727,1115.431,485.056,1287.953,676.951,1318.153,840.843
38.017,788.52,499.404,602.757,675.038,734.472,792.095,1115.216,483.486,1286.213,676.996,1318.004,840.834
38.051,790.23,496.792,614.834,678.981,758.655,784.573,1115.22,482.239,1284.548,677.203,1318.037,840.896
38.084,792.251,495.068,626.69,683.785,781.018,778.008,1115.583,481.299,1282.911,677.752,1318.102,840.875
38.117,794.298,493.637,637.98,689.713,802.026,773.252,1116.159,480.505,1281.294,678.414,1317.794,840.769
38.151,796.216,492.359,648.924,696.872,822.032,770.738,1116.878,479.662,1279.979,678.899,1317.345,840.711
38.184,797.997,490.934,659.716,704.837,841.431,770.773,1117.632,478.89,1278.992,679.211,1317.038,840.727
38.217,799.625,489.398,670.788,713.334,861.016,773.376,1118.373,478.2,1278.441,679.269,1316.991,840.74
38.251,801.066,487.922,682.65,721.529,880.566,778.887,1119.106,477.535,1278.043,679.181,1317.11,840.741
38.284,802.375,486.584,695.758,728.957,900.257,787.792,1119.733,477.059,1277.824,679.02,1317.381,840.751
38.317,803.368,485.218,710.563,735.005,919.931,797.797,1120.131,476.808,1277.501,678.949,1317.505,840.732
38.351,803.952,484.418,726.44,739.815,939.274,808.212,1120.348,476.677,1277.013,678.966,1317.525,840.668
38.384,804.14,483.886,743.516,743.021,958.917,820.341,1120.283,476.542,1276.304,678.946,1317.33,840.573
38.417,803.952,483.71,760.916,744.71,977.063,833.867,1120.079,476.472,1275.645,678.935,1317.234,840.513
38.451,803.436,483.671,777.907,744.777,994.207,846.612,1119.751,476.376,1275.097,678.837,1317.33,840.529
38.484,802.621,484.374,793.658,744.176,1009.904,857.781,1119.359,476.262,1274.831,678.593,1317.287,840.501
38.517,801.535,485.44,807.558,743.147,1023.099,867.39,1118.726,476.054,1274.77,678.0,1317.326,840.44
38.551,800.464,486.32,819.371,741.601,1033.196,875.976,1118.121,475.609,1274.86,677.198,1317.431,840.48
38.584,799.404,487.439,827.07,740.754,1039.64,881.962,1117.745,475.089,1275.185,676.438,1317.477,840.408
38.617,798.427,488.322,830.138,740.495,1041.797,885.165,1117.451,474.487,1275.614,675.647,1317.482,840.371
38.651,797.519,488.761,828.387,740.97,1038.98,886.193,1117.361,473.933,1276.112,675.089,1317.569,840.376
38.684,796.663,489.287,821.524,742.487,1030.613,885.811,1117.381,473.821,1276.65,675.025,1317.576,840.379
38.717,796.007,489.642,809.863,744.433,1014.968,885.822,1117.527,474.062,1277.316,675.273,1317.529,840.332
38.751,795.605,489.653,795.181,745.884,993.143,885.708,1117.868,474.696,1278.102,675.923,1317.482,840.348
38.784,795.246,489.31,777.83,746.58,966.188,884.571,1118.11,475.439,1278.818,676.605,1317.478,840.507
38.817,795.07,488.961,758.621,746.24,934.248,883.787,1118.374,476.053,1279.635,677.068,1317.595,840.63
38.851,794.934,488.528,738.719,744.286,899.534,882.371,1118.421,476.71,1280.496,677.26,1317.644,840.729
38.884,794.76,488.192,718.688,741.022,863.259,880.151,1118.36,477.209,1281.31,677.186,1317.712,840.802
38.917,794.603,487.887,699.187,736.243,825.962,876.634,1118.208,477.485,1282.056,676.833,1317.872,840.831
38.951,794.63,487.701,681.38,729.911,789.072,871.958,1118.049,477.894,1282.708,676.585,1317.815,840.755
38.984,794.447,487.889,665.221,722.69,753.954,866.237,1117.847,478.632,1283.272,676.608,1317.741,840.744
39.017,794.18,488.319,651.478,714.791,721.287,859.991,1117.54,479.415,1283.561,676.775,1317.717,840.771
39.051,793.652,488.686,640.717,706.796,692.67,853.269,1117.08,480.41,1283.671,677.048,1317.744,840.743
39.084,793.027,488.878,632.544,699.05,668.716,847.134,1116.493,481.511,1283.691,677.294,1317.64,840.723
39.117,792.346,489.039,626.144,692.082,650.438,841.415,1115.938,482.632,1283.63,677.558,1317.519,840.698
39.151,791.495,489.042,621.653,686.764,638.167,837.125,1115.323,483.806,1283.568,677.753,1317.523,840.685
39.184,790.571,489.271,618.392,683.631,631.517,834.715,1114.868,484.859,1283.443,678.0,1317.472,840.708
39.217,789.473,489.91,615.936,683.011,630.167,834.202,1114.51,485.737,1283.28,678.221,1317.41,840.736
39.251,788.329,490.877,614.6,684.879,631.968,835.562,1114.338,486.461,1283.296,678.406,1317.525,840.796
39.284,787.259,492.168,614.068,688.786,634.997,838.989,1114.398,487.053,1283.695,678.456,1317.838,840.886
39.317,786.352,494.006,613.899,694.527,639.594,844.841,1114.753,487.547,1284.281,678.501,1318.06,840.871
39.351,785.405,495.997,614.458,701.859,646.071,852.884,1115.298,487.917,1284.816,678.615,1318.107,840.806
39.384,784.342,498.228,615.297,710.412,654.62,862.351,1115.896,488.109,1285.189,678.738,1318.018,840.739
39.417,783.35,500.569,616.76,719.768,665.353,873.202,1116.445,488.299,1285.584,678.89,1318.038,840.767
39.451,782.448,502.977,619.023,729.747,677.722,885.859,1117.066,488.503,1286.103,679.08,1318.182,840.853
39.484,781.374,505.455,622.309,740.255,690.984,899.668,1117.588,488.73,1286.555,679.242,1318.469,840.997
