timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
34.617,718.723,604.148,695.457,881.32,864.026,1151.116,1055.152,581.095,1254.534,805.937,1085.651,965.949
34.667,723.864,594.91,702.244,867.955,865.659,1129.994,1056.837,575.068,1248.288,801.92,1084.667,966.5
34.701,727.731,587.818,705.822,857.377,867.835,1112.457,1057.932,571.218,1244.384,798.476,1084.032,966.923
34.734,731.908,580.4,708.794,846.793,870.727,1092.74,1059.373,568.016,1241.183,795.059,1085.046,967.152
34.767,736.354,573.091,711.65,836.108,873.438,1072.076,1060.941,565.518,1238.023,792.203,1085.589,967.209
34.801,741.179,565.984,714.623,825.158,875.827,1051.103,1062.57,563.463,1234.514,789.685,1084.86,967.891
34.834,746.013,559.128,717.722,814.597,876.069,1031.529,1064.011,561.914,1230.749,787.503,1084.231,968.027
34.867,751.101,552.752,720.662,804.41,875.157,1012.771,1065.533,561.375,1227.079,786.337,1084.777,968.219
34.901,756.408,547.027,723.507,794.633,874.232,995.067,1067.098,562.129,1223.375,786.547,1086.686,969.043
34.934,761.86,541.636,726.208,785.566,872.881,978.486,1068.744,563.955,1220.244,787.451,1087.677,969.576
34.967,767.421,536.376,728.096,776.787,871.867,962.59,1070.45,565.238,1217.665,787.368,1087.954,969.587
35.017,775.225,529.648,730.164,765.312,872.48,939.11,1072.585,565.191,1214.126,784.493,1087.636,968.576
35.051,780.005,525.927,731.485,758.814,874.292,923.759,1073.754,564.278,1212.093,781.272,1087.564,968.012
35.084,784.251,522.645,732.884,753.049,877.734,908.668,1074.348,563.281,1209.946,777.289,1087.487,967.786
35.117,788.203,520.241,733.692,748.246,881.96,894.249,1074.793,562.472,1208.05,773.874,1087.258,967.526
35.151,792.138,518.461,734.958,744.423,886.09,880.711,1075.006,562.298,1206.358,771.363,1086.535,966.742
35.184,795.94,517.165,736.034,741.579,889.619,868.177,1075.142,562.617,1204.831,769.856,1085.65,965.399
35.217,799.687,516.093,736.696,739.463,892.218,856.397,1075.417,562.885,1202.845,769.22,1083.644,964.01
35.251,803.167,515.208,736.813,738.034,893.436,845.206,1075.784,562.798,1200.617,768.419,1082.441,962.885
35.284,806.404,514.682,736.174,737.06,893.746,834.603,1076.208,562.725,1198.773,767.411,1081.741,961.841
35.334,810.85,513.955,733.272,734.831,892.829,819.732,1077.205,562.527,1197.466,765.875,1082.109,961.041
35.367,813.487,513.212,730.638,732.59,891.948,810.831,1077.931,562.396,1197.626,764.601,1082.656,960.907
35.401,815.716,512.319,727.601,729.974,891.082,802.571,1078.694,562.206,1198.324,763.258,1083.053,960.512
35.434,817.761,511.035,725.549,727.215,891.121,795.427,1079.562,562.139,1199.573,761.806,1083.472,960.083
35.467,819.549,509.855,723.316,724.459,892.037,789.415,1080.622,562.085,1200.951,760.246,1083.565,959.661
35.501,820.977,508.514,721.874,722.09,893.53,785.206,1081.918,562.111,1202.349,758.859,1084.026,959.585
35.534,822.202,507.321,721.571,720.564,895.214,783.582,1083.486,561.998,1203.299,757.527,1083.785,959.662
35.567,823.191,506.366,721.133,719.546,896.33,784.271,1085.506,562.073,1204.219,756.517,1083.197,960.359
35.601,823.9,505.589,720.955,719.193,897.784,786.379,1087.855,562.311,1205.499,755.557,1082.598,961.081
35.634,824.495,504.997,721.104,719.519,900.427,789.697,1090.654,562.73,1206.935,754.964,1082.01,961.713
35.684,825.383,504.478,722.639,721.35,906.128,796.384,1095.229,563.985,1210.271,754.864,1082.879,962.849
35.717,825.851,504.426,724.496,723.593,911.332,801.592,1098.497,565.321,1213.449,756.241,1083.671,963.53
35.751,826.741,504.66,727.145,726.487,917.709,807.27,1102.19,567.243,1217.276,758.96,1085.026,963.929
35.784,828.036,504.949,730.944,730.13,924.763,812.932,1106.219,570.266,1221.585,762.371,1086.635,964.411
35.817,830.102,505.382,735.204,733.846,932.962,818.419,1110.616,573.881,1226.254,765.606,1087.499,965.47
35.851,832.766,506.029,740.446,737.935,942.544,823.866,1115.377,577.485,1231.977,768.752,1088.878,966.593
35.884,835.58,506.94,745.59,742.284,952.553,829.682,1120.161,581.18,1239.116,772.032,1090.253,966.99
35.917,838.49,508.041,751.142,747.051,963.812,836.261,1125.042,584.668,1247.455,775.478,1091.494,965.787
35.951,841.714,509.052,756.52,751.744,974.493,842.007,1130.155,587.939,1256.817,778.894,1092.736,962.796
36.001,847.333,510.763,764.228,758.95,989.362,850.129,1138.442,592.846,1271.464,783.873,1094.074,958.914
36.034,851.534,512.238,769.359,764.245,998.421,855.809,1144.336,596.104,1280.79,787.455,1093.987,957.209
36.067,855.901,514.066,774.833,769.919,1007.612,861.736,1150.176,599.365,1289.817,790.809,1093.017,955.387
36.101,860.113,516.203,780.453,775.988,1016.561,868.371,1155.838,602.445,1298.05,794.514,1092.168,955.253
36.134,864.084,518.49,786.734,782.414,1027.037,873.972,1161.23,605.438,1306.386,798.732,1092.377,956.213
36.167,867.77,520.835,792.573,788.807,1037.487,880.559,1166.173,608.166,1314.183,803.381,1093.275,958.425
36.201,870.932,523.249,797.535,795.172,1048.092,886.332,1170.502,610.606,1321.471,808.257,1095.055,961.628
36.234,873.71,525.469,801.691,801.306,1057.774,891.929,1174.205,612.768,1328.549,812.812,1100.441,965.9
36.267,876.225,527.553,804.978,807.155,1065.826,895.995,1177.285,614.756,1335.659,816.115,1110.321,972.024
36.317,878.319,530.605,808.318,815.128,1074.335,900.925,1180.268,617.14,1345.248,818.527,1123.724,980.984
36.351,878.502,532.426,808.991,819.417,1077.295,902.537,1181.291,618.195,1349.942,819.559,1127.807,983.448
36.384,877.627,533.327,808.292,821.949,1077.718,902.465,1181.16,618.775,1352.404,820.911,1128.077,983.767
36.417,875.97,533.415,807.096,822.684,1076.52,902.611,1180.13,618.948,1353.241,822.262,1127.588,984.148
36.451,873.436,532.817,806.155,822.162,1075.303,901.678,1178.208,618.923,1353.079,823.143,1127.314,984.59
36.484,870.681,531.88,805.393,820.641,1073.935,900.706,1175.924,618.572,1351.887,823.204,1126.868,984.903
36.517,867.45,530.476,804.914,818.167,1072.517,899.423,1172.901,617.472,1349.498,822.204,1126.97,985.102
36.551,863.852,528.437,803.873,814.541,1070.025,896.898,1169.341,615.728,1346.259,819.63,1126.769,984.932
36.584,860.094,526.367,801.307,810.246,1065.532,893.072,1165.439,613.271,1341.755,816.089,1125.346,983.786
36.617,855.827,524.159,797.448,805.414,1059.115,887.961,1160.875,610.514,1336.254,812.006,1123.168,982.331
36.667,849.636,520.921,787.276,797.185,1043.444,877.063,1153.507,606.476,1327.166,806.285,1122.021,982.152
36.701,845.439,518.834,778.705,791.47,1030.158,868.111,1148.144,603.838,1320.614,803.487,1121.571,981.845
36.734,841.547,516.816,769.788,785.543,1015.704,858.019,1142.606,601.309,1313.58,801.064,1119.458,980.857
36.767,837.776,514.855,761.577,779.651,1001.192,847.89,1136.965,598.762,1306.205,799.58,1116.208,979.143
36.801,834.266,513.058,754.095,773.767,987.03,837.968,1131.264,596.261,1298.59,798.472,1111.363,976.68
36.834,830.94,511.12,747.116,767.781,973.697,829.091,1125.678,593.703,1290.86,797.207,1104.874,975.015
36.867,827.897,509.353,739.927,761.886,960.737,821.071,1120.661,591.011,1283.213,795.581,1099.105,975.777
36.901,825.152,508.056,732.38,756.213,948.34,813.91,1116.075,588.006,1276.07,793.565,1096.404,976.958
36.934,822.57,507.026,725.102,750.901,937.247,807.196,1111.901,584.616,1269.352,790.368,1095.926,978.341
36.984,819.021,506.184,715.853,744.365,924.048,797.887,1106.268,579.176,1260.2,784.317,1094.826,978.908
37.017,816.901,506.006,710.684,741.072,917.95,792.84,1102.957,575.785,1255.019,779.93,1093.705,978.587
37.051,815.083,505.788,707.04,738.487,913.351,789.407,1100.093,572.899,1250.234,776.011,1093.362,978.542
37.084,813.759,505.347,704.936,736.474,910.495,786.824,1097.834,570.766,1246.081,772.727,1092.575,978.781
37.117,812.876,504.923,703.813,734.987,908.215,785.644,1096.217,569.115,1242.647,769.758,1092.264,978.986
37.151,812.543,504.706,702.864,733.849,905.997,786.066,1095.406,567.738,1239.913,767.304,1092.242,979.174
37.184,812.665,504.7,701.46,732.872,904.341,787.263,1095.249,566.652,1237.618,765.525,1092.284,979.15
37.217,813.142,504.815,699.92,732.01,903.343,788.849,1095.661,566.032,1235.601,764.817,1092.665,979.262
37.251,813.682,504.916,698.446,731.282,902.45,791.194,1096.423,565.627,1233.51,765.359,1093.058,979.182
37.284,814.304,505.131,697.383,730.859,901.613,794.562,1097.321,565.392,1231.341,766.935,1092.857,978.621
37.334,815.249,505.842,696.397,730.872,899.652,801.943,1098.899,564.762,1228.636,770.535,1092.611,977.728
37.367,815.686,506.486,697.066,731.88,898.008,807.94,1100.051,564.368,1227.859,772.913,1093.207,977.224
37.401,815.83,507.661,697.468,733.645,896.159,814.834,1101.217,564.373,1227.755,775.185,1094.093,976.901
37.434,815.894,509.149,698.655,736.336,894.292,822.205,1102.401,564.601,1228.179,776.979,1094.855,976.983
37.467,815.818,510.555,700.474,739.338,892.754,830.123,1103.422,564.674,1228.782,778.306,1095.217,977.17
37.501,815.472,511.712,702.753,742.502,891.631,838.514,1104.351,564.321,1229.117,779.516,1094.966,977.369
37.534,814.814,512.606,705.793,745.819,891.12,847.484,1105.031,563.994,1229.686,780.619,1094.705,977.797
37.567,813.859,513.601,708.494,749.167,890.687,857.096,1105.449,563.898,1230.595,781.709,1094.711,978.277
37.601,812.509,514.807,711.426,753.02,890.542,867.69,1105.665,564.117,1231.733,783.369,1094.925,978.471
37.651,809.895,516.697,716.852,759.547,890.701,884.798,1105.558,564.573,1233.005,786.413,1095.405,978.702
37.684,807.951,518.084,719.699,763.728,891.463,895.748,1105.342,564.766,1234.035,788.153,1095.304,978.343
37.717,806.043,519.469,722.282,767.629,892.461,906.273,1105.04,565.092,1235.075,790.005,1095.128,977.946
37.751,804.095,521.143,724.665,771.756,893.196,917.174,1104.682,565.348,1236.125,791.369,1095.145,978.04
37.784,801.94,523.354,726.671,776.135,893.426,928.166,1104.115,565.46,1237.188,792.357,1095.035,978.007
37.817,799.622,526.119,728.952,781.153,893.057,939.607,1103.498,565.209,1238.21,792.814,1094.936,978.749
37.851,797.17,529.254,731.259,786.228,891.862,951.848,1102.718,564.47,1239.079,792.52,1095.423,979.681
37.884,794.516,532.818,733.633,791.189,891.019,964.376,1101.793,563.058,1239.555,791.224,1095.28,980.823
37.917,791.736,536.768,736.277,796.288,889.292,977.896,1100.824,561.574,1240.289,789.398,1094.769,982.017
37.967,787.438,543.334,742.153,804.065,886.022,1000.103,1099.164,559.434,1241.226,786.858,1094.078,981.782
38.001,784.713,548.43,745.608,808.529,884.276,1015.16,1098.03,558.411,1241.201,785.932,1093.43,981.513
38.034,782.231,553.738,748.608,812.782,882.474,1030.683,1097.108,557.696,1241.185,785.216,1093.27,981.571
38.067,779.972,559.711,751.218,817.21,880.178,1045.83,1096.128,557.406,1241.095,784.487,1093.55,981.861
38.101,777.806,566.078,753.758,821.871,877.87,1060.534,1095.055,557.008,1240.483,783.637,1093.607,981.994
38.134,775.831,572.298,756.162,826.236,875.947,1073.917,1093.758,556.45,1239.176,782.468,1093.835,982.124
38.167,774.118,577.398,757.45,829.984,875.074,1083.952,1092.438,556.123,1237.474,781.577,1094.058,982.324
38.201,773.039,580.639,758.196,832.755,875.613,1089.265,1091.471,555.525,1235.575,781.044,1094.615,982.248
38.234,772.483,581.162,757.684,833.268,875.669,1088.456,1090.556,554.939,1233.457,780.327,1094.677,982.003
38.267,772.415,579.294,755.424,831.058,873.398,1082.726,1089.816,554.34,1231.593,779.293,1094.653,981.837
38.317,772.851,572.67,749.292,824.277,871.079,1064.841,1089.017,553.627,1229.044,778.18,1094.974,981.662
38.351,773.683,566.558,743.443,818.416,869.357,1048.531,1088.851,553.667,1227.862,777.88,1094.515,981.816
38.384,775.176,559.863,737.33,810.98,867.319,1030.255,1088.856,554.027,1227.048,777.773,1094.634,982.161
38.417,777.125,553.167,731.131,803.306,864.698,1010.768,1088.828,554.548,1226.438,777.562,1095.13,982.708
38.451,779.626,546.988,723.622,796.13,862.519,990.113,1089.043,554.925,1225.927,777.217,1096.273,983.139
38.484,782.673,541.303,717.089,788.951,860.64,968.944,1089.33,555.301,1225.428,776.49,1097.375,983.096
38.517,786.335,535.954,710.36,780.372,859.572,947.958,1089.781,555.487,1224.826,775.428,1098.011,982.7
38.551,790.366,530.676,705.426,771.016,859.337,927.734,1090.169,555.982,1223.915,774.746,1098.24,982.62
38.584,794.871,525.679,702.093,761.509,860.265,908.894,1090.581,556.762,1222.847,774.288,1098.192,982.281
38.617,799.437,521.315,700.404,752.938,862.382,891.272,1090.934,557.63,1221.269,774.304,1097.275,981.539
38.667,806.053,516.118,700.238,742.7,867.309,867.777,1091.688,558.668,1218.45,774.632,1094.69,979.829
38.701,809.879,513.703,700.646,737.843,871.409,853.538,1092.269,559.087,1216.148,774.468,1092.541,978.911
38.734,813.414,512.312,700.817,734.258,875.321,840.258,1093.112,559.076,1213.889,773.391,1090.67,977.862
38.767,816.323,511.576,700.619,731.771,878.342,827.34,1094.012,558.845,1211.747,772.091,1089.407,976.818
38.801,819.105,511.097,700.593,729.427,880.786,815.32,1094.975,558.522,1210.124,771.112,1089.18,976.214
38.834,821.464,510.346,701.41,727.23,883.297,804.547,1095.798,558.356,1208.564,770.969,1089.405,976.047
38.867,823.498,509.613,703.093,725.372,886.477,794.712,1096.522,558.677,1207.398,772.002,1089.17,976.31
38.901,825.042,509.139,705.074,724.09,890.638,786.579,1097.153,559.223,1206.418,773.986,1088.952,976.577
38.934,826.144,508.74,708.53,723.759,895.104,779.612,1097.585,560.134,1205.786,776.264,1088.617,976.907
38.984,827.191,508.881,714.282,724.677,899.714,773.178,1098.126,561.508,1205.433,779.409,1088.639,976.781
39.017,827.331,509.486,716.284,725.547,898.764,773.593,1098.206,562.684,1207.169,780.99,1089.598,976.473
39.051,827.293,510.124,716.087,726.013,895.951,775.605,1098.132,563.985,1210.589,782.014,1092.119,976.464
39.084,827.226,510.352,714.456,725.881,892.814,778.195,1098.12,564.92,1214.125,782.636,1095.369,976.428
39.117,827.1,510.352,711.261,725.076,887.835,781.947,1098.319,565.441,1216.65,783.026,1097.246,975.814
39.151,826.914,510.276,707.293,723.906,880.761,787.304,1098.606,565.752,1217.96,783.406,1097.681,975.378
39.184,826.686,510.517,702.649,722.689,871.313,794.363,1098.94,566.077,1217.95,784.226,1097.282,975.21
39.217,826.306,511.09,697.833,721.695,859.373,802.38,1099.229,566.426,1217.085,785.354,1096.59,974.937
39.251,825.867,511.666,693.295,720.772,845.194,811.646,1099.505,566.65,1215.747,786.471,1095.99,974.654
39.284,825.279,512.246,688.432,719.675,828.553,821.82,1099.711,566.827,1214.139,787.539,1095.429,974.347
39.334,824.365,512.837,682.753,718.554,800.214,838.459,1100.106,567.101,1212.479,788.883,1094.294,973.955
39.367,823.708,513.454,678.613,717.667,779.95,849.138,1100.346,567.341,1212.008,789.679,1094.315,973.998
39.401,823.091,513.758,676.116,717.37,759.052,859.685,1100.604,567.605,1211.833,790.504,1094.276,973.991
39.434,822.5,514.288,673.027,716.794,738.069,868.967,1100.862,567.948,1211.821,791.309,1094.302,974.174
39.467,822.053,514.953,669.575,715.829,717.457,876.99,1101.164,568.233,1211.736,792.208,1094.208,974.229
39.501,821.815,515.279,667.561,715.11,698.263,884.474,1101.412,568.436,1211.822,792.764,1094.008,974.196
39.534,821.604,515.541,665.054,713.792,680.095,891.668,1101.718,568.439,1211.974,793.071,1093.931,974.09
39.567,821.485,515.819,662.718,712.35,663.372,897.817,1102.11,568.422,1212.328,793.243,1093.899,974.095
39.601,821.232,516.017,660.324,711.011,650.085,902.716,1102.621,568.437,1212.93,793.346,1093.903,974.058
39.651,820.348,515.677,658.119,710.775,640.865,908.265,1103.408,568.496,1213.743,793.406,1093.942,974.083
39.684,819.533,515.41,657.795,712.112,643.234,911.235,1103.825,568.572,1213.805,793.678,1093.788,974.143
39.717,818.733,515.418,658.15,713.974,649.554,914.371,1104.121,568.614,1213.671,794.054,1093.702,974.227
39.751,817.819,515.829,659.695,716.571,658.639,918.876,1104.197,568.664,1213.195,794.817,1093.501,974.307
39.784,816.486,516.699,662.947,720.504,669.939,925.246,1103.931,568.688,1212.734,795.328,1093.139,974.467
39.817,814.578,518.017,667.655,725.654,683.774,933.427,1103.439,568.616,1212.339,795.557,1092.568,974.627
39.851,812.316,519.977,674.004,731.888,699.887,943.167,1102.85,568.384,1212.105,795.275,1092.294,974.787
39.884,809.671,522.756,682.22,739.152,716.486,955.145,1102.235,568.161,1211.919,794.929,1092.228,974.92
39.917,806.525,526.712,691.178,747.234,733.486,968.36,1101.49,567.935,1211.726,794.436,1092.603,974.947
39.967,801.506,533.771,705.609,760.567,760.523,988.639,1100.301,567.447,1211.123,793.51,1092.41,974.616
40.001,798.259,539.511,715.445,770.014,777.981,1002.198,1099.362,567.095,1210.535,792.786,1092.333,974.417
40.034,795.003,546.004,724.252,779.794,794.372,1016.144,1098.291,566.741,1209.853,792.064,1092.231,974.267
40.067,792.288,552.486,732.231,789.166,809.527,1029.542,1097.25,566.459,1209.241,791.339,1092.182,974.051
40.101,790.296,558.38,739.232,797.396,822.621,1041.531,1096.392,566.276,1208.767,790.684,1092.278,973.843
40.134,788.929,563.038,745.644,802.778,832.585,1052.749,1095.583,566.159,1208.444,790.007,1092.493,973.49
40.167,788.253,565.879,752.211,803.694,839.121,1062.713,1095.138,566.105,1208.328,789.531,1092.726,973.347
40.201,788.506,567.533,758.352,802.965,843.329,1071.409,1095.412,566.148,1208.035,789.294,1092.772,973.432
40.234,788.841,569.519,762.542,804.565,846.45,1079.085,1095.658,566.278,1207.835,788.799,1092.247,973.158
40.267,789.369,571.883,764.226,807.786,848.474,1084.74,1095.961,566.221,1207.714,788.04,1092.702,973.235
40.317,790.977,573.675,763.298,810.979,848.525,1086.308,1096.737,565.762,1207.081,786.408,1093.067,973.391
40.351,791.809,573.041,761.382,810.806,846.942,1083.094,1097.391,565.415,1206.722,786.117,1093.077,973.465
40.384,792.492,571.013,758.33,809.023,846.171,1076.027,1098.12,565.39,1206.708,786.544,1093.515,973.967
40.417,793.329,567.795,754.693,805.926,845.945,1065.448,1098.982,565.92,1206.879,787.593,1093.065,974.346
40.451,794.398,563.615,750.534,801.496,846.024,1052.148,1099.936,566.72,1207.601,788.682,1093.3,974.714
40.484,795.931,558.604,746.234,796.028,846.645,1036.919,1100.938,567.407,1208.266,789.271,1093.355,974.839
40.517,797.904,553.051,741.942,790.316,848.043,1019.767,1102.05,567.836,1209.056,789.463,1093.45,975.098
40.551,800.323,547.885,738.143,785.037,850.052,1001.913,1103.241,568.206,1209.922,789.545,1093.304,975.389
40.584,802.915,543.25,734.05,779.716,853.228,983.462,1104.361,568.482,1210.819,789.815,1093.208,975.331
40.634,806.896,536.623,728.383,771.72,857.969,955.67,1105.626,568.87,1211.732,790.179,1092.954,975.287
40.667,809.522,532.135,726.571,766.245,861.455,938.529,1106.235,569.09,1211.989,790.483,1093.212,975.562
40.701,811.868,528.174,724.653,761.279,864.858,922.396,1106.668,569.265,1211.865,790.814,1093.252,975.958
40.734,814.186,525.002,722.857,757.088,867.741,907.56,1107.027,569.471,1211.808,790.893,1093.191,976.02
40.767,816.344,522.302,721.569,753.602,871.035,893.124,1107.309,569.718,1211.846,790.637,1093.167,975.863
40.801,818.398,520.008,720.68,750.478,874.926,878.965,1107.436,570.059,1211.719,790.394,1093.08,975.554
40.834,820.112,517.823,719.723,747.414,878.912,865.437,1107.478,570.221,1211.48,790.139,1092.596,975.243
40.867,821.524,515.823,718.581,744.589,883.126,852.286,1107.537,570.35,1211.121,789.923,1091.989,975.223
40.901,822.713,514.254,717.222,742.125,886.859,839.457,1107.659,570.537,1210.959,789.752,1091.986,974.897
40.934,823.779,512.942,716.436,739.804,890.017,827.448,1107.613,570.745,1211.11,789.442,1091.846,974.167
40.984,824.763,511.125,716.469,736.783,894.364,811.528,1107.307,571.049,1211.587,789.441,1091.432,972.62
41.017,824.997,510.227,717.507,735.491,897.089,803.33,1107.011,571.025,1212.091,789.326,1091.004,971.367
41.051,824.832,509.874,718.592,734.97,899.517,797.064,1106.725,570.869,1212.671,789.164,1091.006,970.586
41.084,824.313,509.855,718.302,734.631,900.892,792.97,1106.381,570.684,1213.738,788.803,1091.376,969.938
41.117,823.39,510.035,716.131,734.258,900.078,790.781,1105.94,570.448,1215.286,788.45,1092.075,969.963
41.151,822.047,510.504,712.004,733.971,897.406,790.421,1105.382,570.066,1216.99,788.37,1093.46,970.187
41.184,820.191,511.297,705.658,733.673,893.211,791.241,1104.616,569.322,1217.809,789.08,1095.104,970.651
41.217,817.821,512.279,698.663,733.649,888.193,792.627,1103.608,567.827,1217.045,790.461,1095.871,971.254
41.251,814.724,513.279,691.114,733.71,881.818,794.517,1102.01,566.073,1216.122,791.194,1094.187,971.374
41.301,808.82,516.01,678.2,734.862,869.188,798.101,1098.625,563.843,1216.987,790.501,1092.135,972.366
41.334,804.05,518.65,668.333,736.206,858.909,801.041,1095.58,562.219,1218.661,789.919,1093.643,973.026
41.367,798.556,521.917,657.392,737.988,846.91,804.763,1091.735,561.172,1220.317,789.48,1094.036,973.495
41.401,792.658,525.576,645.604,739.852,833.053,809.499,1087.275,560.617,1221.596,789.621,1094.145,974.047
41.434,786.433,529.639,633.053,741.868,817.92,814.926,1082.385,560.277,1222.372,789.986,1093.802,974.337
41.467,779.776,533.944,619.645,743.883,801.467,821.064,1076.936,560.186,1223.103,789.668,1093.274,974.503
41.501,772.818,538.702,605.37,746.093,784.183,827.677,1071.264,560.212,1224.34,788.492,1092.661,974.597
41.534,765.67,543.661,590.733,748.412,767.1,834.515,1065.405,560.386,1225.948,786.761,1092.141,974.526
41.567,758.328,548.49,576.475,750.98,751.275,840.962,1059.27,560.924,1227.667,784.956,1092.089,974.451
41.617,746.8,555.187,556.423,755.435,729.703,849.616,1049.509,562.35,1229.571,782.861,1092.383,974.644
41.651,739.462,559.416,544.239,758.396,716.437,854.548,1043.165,563.654,1230.289,781.821,1092.048,974.719
41.684,732.427,563.321,533.278,761.25,703.318,859.215,1036.989,565.4,1230.827,780.966,1091.606,974.779
41.717,725.954,566.756,523.734,763.808,690.07,863.821,1031.402,567.568,1231.552,780.37,1091.014,974.643
41.751,720.25,569.891,514.682,765.745,677.782,868.228,1026.548,570.189,1232.737,780.14,1090.249,974.494
41.784,714.95,572.669,505.354,766.927,666.735,872.327,1022.2,573.032,1233.937,780.213,1089.941,974.297
41.817,710.13,575.509,495.703,767.745,656.689,876.375,1018.525,575.974,1234.98,780.6,1089.895,974.107
41.851,705.831,578.443,486.287,768.796,647.905,880.705,1015.615,579.118,1235.914,781.642,1089.868,973.992
41.884,701.869,581.532,477.265,770.589,640.626,885.529,1013.567,582.209,1236.721,783.379,1089.491,973.851
41.917,698.338,584.36,469.095,772.971,635.216,890.619,1012.046,584.874,1237.346,785.123,1088.82,973.49
41.967,694.968,588.199,459.347,776.792,628.994,899.27,1011.223,588.653,1238.983,787.985,1088.475,973.179
42.001,693.739,590.498,455.107,780.204,625.91,905.821,1011.327,590.706,1240.342,789.672,1088.895,972.888
42.034,693.065,592.477,452.993,784.932,625.345,912.59,1011.833,592.991,1242.326,791.476,1089.213,972.773
42.067,692.781,594.077,451.555,789.745,627.89,918.219,1012.726,594.984,1244.689,793.119,1089.045,972.983
42.101,693.011,594.976,450.635,793.778,631.946,923.288,1014.189,596.314,1247.166,794.514,1089.06,973.232
42.134,693.999,594.904,451.218,797.088,636.707,928.083,1016.26,597.223,1249.974,795.758,1089.434,973.426
42.167,695.552,594.24,453.068,799.965,642.898,932.158,1018.584,597.584,1252.396,796.96,1089.616,973.582
42.201,697.796,593.599,455.719,802.371,649.373,935.385,1021.494,597.529,1254.957,798.184,1089.67,973.535
42.234,700.704,592.907,459.864,804.876,656.477,938.598,1024.761,597.337,1257.399,799.653,1089.862,973.569
42.284,705.555,591.639,469.329,810.244,669.469,945.584,1030.319,597.491,1261.656,802.361,1091.09,973.502
42.317,709.044,591.146,477.311,815.169,680.058,953.905,1034.487,597.673,1264.441,804.793,1091.635,973.488
42.351,712.629,591.178,485.773,820.714,691.295,962.379,1039.057,597.701,1267.018,807.5,1092.016,973.48
42.384,716.784,591.468,494.984,826.029,703.703,971.99,1043.863,597.303,1268.962,810.307,1092.626,973.329
42.417,721.264,591.592,504.709,830.802,715.526,983.478,1048.819,595.925,1269.838,812.973,1093.02,972.942
42.451,725.845,592.475,514.067,835.822,727.493,996.31,1054.223,594.12,1270.386,815.688,1092.91,972.461
42.484,730.182,593.959,523.054,841.039,738.985,1010.803,1059.572,592.545,1271.301,818.179,1092.811,971.987
42.517,734.262,595.923,532.774,847.154,750.574,1027.235,1064.617,590.94,1272.513,820.026,1092.763,971.622
42.551,738.071,598.421,543.227,854.254,762.697,1044.746,1069.375,589.408,1273.996,821.567,1092.925,971.521
42.584,741.613,601.434,554.757,862.707,775.79,1063.553,1073.827,587.967,1275.147,823.183,1093.001,971.561
42.634,746.418,606.968,573.677,877.572,797.664,1092.969,1079.853,586.452,1276.585,825.959,1092.72,971.982
42.667,749.302,610.999,587.043,888.587,813.076,1112.259,1083.224,585.472,1277.373,827.417,1091.518,971.815
42.701,751.848,614.739,600.943,899.481,828.583,1131.342,1086.006,584.608,1278.191,828.461,1090.456,971.696
42.734,754.154,617.979,614.354,909.051,843.15,1149.257,1088.217,583.489,1278.627,828.939,1089.938,971.728
42.767,756.249,620.854,627.055,916.59,856.226,1164.514,1089.98,582.282,1278.808,829.016,1089.624,971.605
42.801,758.182,622.503,636.957,922.455,867.31,1175.216,1091.58,581.111,1278.902,828.957,1090.136,972.339
42.834,759.934,622.64,644.463,924.611,874.457,1181.862,1092.85,579.957,1278.886,828.556,1091.029,972.899
42.867,761.776,621.219,650.245,923.143,877.649,1184.558,1094.253,578.963,1279.08,828.21,1091.202,973.135
42.901,763.557,618.234,654.92,918.537,876.964,1184.056,1095.57,577.875,1279.211,827.547,1090.916,973.303
42.951,766.588,612.445,665.116,908.292,874.718,1180.956,1097.813,576.161,1279.457,825.994,1091.29,973.502
42.984,769.177,608.329,675.366,900.357,873.99,1177.558,1099.669,574.558,1279.447,824.328,1091.716,973.318
43.017,772.358,604.694,687.907,893.787,871.632,1172.595,1101.957,572.779,1278.897,822.567,1091.978,973.405
43.051,775.417,601.607,700.872,888.583,866.785,1163.807,1104.143,570.885,1277.208,820.878,1092.191,973.464
43.084,778.157,598.565,714.218,882.551,861.917,1152.243,1105.616,569.003,1274.77,818.692,1091.914,973.846
43.117,781.155,595.179,726.047,873.805,861.258,1137.44,1106.895,567.195,1271.921,816.162,1091.732,973.948
43.151,784.494,590.249,735.187,863.474,863.043,1120.214,1108.324,566.01,1269.347,813.901,1091.243,973.944
43.184,788.433,583.458,741.587,851.658,866.285,1102.286,1109.98,564.946,1266.94,811.296,1090.472,973.656
43.217,792.561,576.295,746.418,839.557,868.702,1084.929,1111.909,564.112,1264.704,808.888,1089.458,973.161
43.267,798.371,566.135,750.588,822.635,866.723,1059.104,1113.966,563.187,1261.256,804.752,1088.902,972.999
43.301,801.823,559.921,751.531,812.428,861.508,1044.224,1114.908,562.724,1258.954,801.977,1089.062,972.775
43.334,804.884,554.064,750.859,803.208,855.977,1029.832,1115.485,561.92,1256.294,798.758,1088.54,972.094
43.367,807.536,548.649,749.213,794.573,850.474,1015.54,1115.545,560.335,1253.196,794.744,1088.276,971.82
