timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
21.484,-0.161,0.02,1.295,-0.255,-0.253,1.249,-0.083,-0.214,1.061,0.171,0.009,1.231,0.366,-0.199,1.296,0.367,-0.252,1.044
21.517,-0.162,0.02,1.292,-0.247,-0.256,1.243,-0.071,-0.223,1.057,0.172,0.009,1.232,0.367,-0.2,1.296,0.367,-0.252,1.044
21.551,-0.162,0.019,1.287,-0.242,-0.258,1.238,-0.065,-0.232,1.053,0.173,0.008,1.234,0.368,-0.201,1.297,0.367,-0.251,1.044
21.584,-0.162,0.019,1.281,-0.242,-0.26,1.236,-0.063,-0.24,1.051,0.174,0.007,1.235,0.369,-0.203,1.297,0.367,-0.251,1.044
21.617,-0.162,0.019,1.273,-0.245,-0.26,1.235,-0.065,-0.245,1.051,0.175,0.005,1.236,0.369,-0.206,1.297,0.367,-0.25,1.043
21.651,-0.162,0.019,1.265,-0.249,-0.259,1.235,-0.067,-0.247,1.052,0.175,0.004,1.236,0.369,-0.207,1.298,0.367,-0.25,1.044
21.684,-0.162,0.021,1.256,-0.252,-0.257,1.232,-0.068,-0.248,1.051,0.176,0.003,1.234,0.368,-0.209,1.299,0.367,-0.249,1.044
21.717,-0.162,0.022,1.247,-0.256,-0.255,1.226,-0.068,-0.248,1.05,0.176,0.002,1.231,0.367,-0.21,1.299,0.367,-0.249,1.044
21.751,-0.161,0.023,1.236,-0.26,-0.253,1.218,-0.067,-0.248,1.047,0.177,0.001,1.228,0.366,-0.211,1.299,0.367,-0.249,1.044
21.784,-0.161,0.025,1.224,-0.264,-0.249,1.208,-0.066,-0.246,1.042,0.177,0.001,1.223,0.364,-0.212,1.299,0.367,-0.249,1.044
21.817,-0.159,0.027,1.213,-0.268,-0.244,1.195,-0.066,-0.242,1.035,0.177,-0.0,1.217,0.363,-0.212,1.299,0.368,-0.249,1.044
21.851,-0.158,0.03,1.203,-0.272,-0.239,1.179,-0.065,-0.234,1.026,0.178,-0.001,1.209,0.361,-0.212,1.299,0.368,-0.249,1.044
21.884,-0.156,0.031,1.192,-0.277,-0.234,1.163,-0.064,-0.23,1.017,0.18,-0.003,1.201,0.36,-0.212,1.299,0.368,-0.249,1.044
21.917,-0.153,0.033,1.182,-0.283,-0.228,1.146,-0.065,-0.232,1.009,0.182,-0.005,1.193,0.36,-0.213,1.298,0.369,-0.249,1.043
21.951,-0.151,0.033,1.172,-0.288,-0.223,1.133,-0.066,-0.24,1.004,0.184,-0.007,1.188,0.36,-0.213,1.297,0.369,-0.249,1.042
21.984,-0.148,0.033,1.163,-0.292,-0.219,1.12,-0.067,-0.249,0.999,0.186,-0.007,1.183,0.36,-0.214,1.296,0.369,-0.25,1.041
22.017,-0.146,0.032,1.155,-0.295,-0.216,1.108,-0.068,-0.255,0.991,0.188,-0.006,1.178,0.359,-0.213,1.296,0.369,-0.25,1.041
22.051,-0.143,0.032,1.148,-0.294,-0.214,1.097,-0.069,-0.258,0.981,0.19,-0.004,1.173,0.359,-0.211,1.294,0.367,-0.251,1.04
22.084,-0.141,0.031,1.142,-0.293,-0.214,1.085,-0.069,-0.263,0.968,0.193,-0.002,1.168,0.358,-0.209,1.293,0.366,-0.252,1.039
22.117,-0.14,0.028,1.138,-0.29,-0.215,1.072,-0.069,-0.269,0.951,0.195,-0.001,1.162,0.357,-0.207,1.292,0.366,-0.253,1.038
22.151,-0.14,0.026,1.135,-0.286,-0.217,1.058,-0.07,-0.273,0.929,0.196,-0.0,1.158,0.357,-0.206,1.291,0.365,-0.253,1.038
22.184,-0.14,0.022,1.132,-0.282,-0.219,1.044,-0.072,-0.279,0.906,0.196,-0.002,1.155,0.357,-0.206,1.29,0.366,-0.253,1.037
22.217,-0.142,0.018,1.129,-0.277,-0.222,1.028,-0.074,-0.287,0.882,0.195,-0.003,1.153,0.357,-0.206,1.29,0.366,-0.253,1.037
22.251,-0.144,0.014,1.126,-0.271,-0.225,1.011,-0.076,-0.294,0.857,0.193,-0.006,1.151,0.356,-0.206,1.29,0.366,-0.253,1.037
22.284,-0.147,0.01,1.123,-0.263,-0.227,0.995,-0.076,-0.302,0.834,0.191,-0.007,1.151,0.354,-0.207,1.291,0.366,-0.253,1.037
22.317,-0.15,0.007,1.12,-0.254,-0.228,0.978,-0.075,-0.309,0.812,0.189,-0.008,1.15,0.352,-0.207,1.291,0.366,-0.253,1.037
22.351,-0.153,0.004,1.116,-0.244,-0.228,0.963,-0.073,-0.315,0.791,0.187,-0.008,1.15,0.35,-0.207,1.291,0.366,-0.253,1.037
22.384,-0.155,0.002,1.112,-0.234,-0.228,0.948,-0.07,-0.321,0.772,0.184,-0.008,1.15,0.348,-0.207,1.29,0.366,-0.253,1.037
22.417,-0.159,-0.001,1.107,-0.224,-0.229,0.934,-0.066,-0.326,0.754,0.181,-0.008,1.151,0.345,-0.207,1.29,0.366,-0.253,1.037
22.451,-0.162,-0.006,1.101,-0.213,-0.231,0.92,-0.064,-0.333,0.735,0.177,-0.009,1.153,0.343,-0.208,1.289,0.366,-0.253,1.036
22.484,-0.166,-0.012,1.096,-0.201,-0.233,0.906,-0.064,-0.339,0.715,0.173,-0.011,1.155,0.341,-0.21,1.289,0.366,-0.253,1.036
22.517,-0.17,-0.02,1.091,-0.189,-0.236,0.893,-0.064,-0.345,0.696,0.168,-0.012,1.157,0.338,-0.212,1.289,0.366,-0.252,1.036
22.551,-0.173,-0.028,1.085,-0.178,-0.24,0.883,-0.064,-0.349,0.679,0.164,-0.013,1.16,0.335,-0.213,1.289,0.366,-0.252,1.035
22.584,-0.176,-0.034,1.079,-0.172,-0.243,0.874,-0.063,-0.352,0.667,0.16,-0.013,1.162,0.331,-0.214,1.288,0.366,-0.251,1.035
22.617,-0.179,-0.038,1.075,-0.168,-0.245,0.867,-0.062,-0.354,0.659,0.156,-0.013,1.163,0.328,-0.215,1.287,0.365,-0.251,1.035
22.651,-0.181,-0.04,1.072,-0.169,-0.245,0.863,-0.062,-0.355,0.656,0.153,-0.012,1.166,0.325,-0.216,1.286,0.365,-0.251,1.034
22.684,-0.183,-0.041,1.072,-0.173,-0.245,0.862,-0.065,-0.354,0.655,0.15,-0.011,1.168,0.323,-0.216,1.286,0.364,-0.251,1.034
22.717,-0.184,-0.04,1.074,-0.182,-0.246,0.865,-0.071,-0.352,0.658,0.148,-0.01,1.17,0.322,-0.216,1.286,0.364,-0.251,1.034
22.751,-0.185,-0.038,1.078,-0.196,-0.247,0.872,-0.08,-0.349,0.666,0.148,-0.009,1.17,0.321,-0.215,1.286,0.364,-0.252,1.034
22.784,-0.186,-0.036,1.083,-0.215,-0.248,0.883,-0.094,-0.346,0.678,0.148,-0.01,1.169,0.322,-0.215,1.286,0.364,-0.252,1.034
22.817,-0.187,-0.032,1.089,-0.238,-0.249,0.898,-0.111,-0.34,0.694,0.149,-0.01,1.168,0.323,-0.215,1.286,0.364,-0.252,1.034
22.851,-0.187,-0.028,1.096,-0.265,-0.248,0.918,-0.131,-0.332,0.714,0.151,-0.011,1.167,0.325,-0.215,1.286,0.363,-0.252,1.033
22.884,-0.187,-0.025,1.103,-0.291,-0.246,0.942,-0.154,-0.326,0.738,0.152,-0.012,1.165,0.326,-0.215,1.285,0.363,-0.252,1.033
22.917,-0.187,-0.022,1.111,-0.316,-0.242,0.967,-0.178,-0.32,0.763,0.153,-0.013,1.163,0.327,-0.215,1.285,0.363,-0.252,1.032
22.951,-0.186,-0.019,1.119,-0.338,-0.236,0.992,-0.202,-0.315,0.788,0.155,-0.014,1.161,0.328,-0.216,1.285,0.362,-0.252,1.032
22.984,-0.186,-0.017,1.125,-0.356,-0.229,1.016,-0.226,-0.311,0.809,0.156,-0.014,1.158,0.328,-0.215,1.284,0.362,-0.252,1.031
23.017,-0.185,-0.015,1.131,-0.37,-0.222,1.036,-0.249,-0.307,0.826,0.157,-0.015,1.156,0.329,-0.215,1.284,0.361,-0.253,1.031
23.051,-0.184,-0.013,1.136,-0.381,-0.215,1.054,-0.268,-0.304,0.839,0.159,-0.015,1.155,0.33,-0.215,1.283,0.361,-0.253,1.03
23.084,-0.183,-0.011,1.139,-0.388,-0.209,1.068,-0.283,-0.301,0.851,0.16,-0.015,1.155,0.331,-0.215,1.283,0.361,-0.253,1.029
23.117,-0.181,-0.009,1.142,-0.391,-0.204,1.077,-0.29,-0.298,0.86,0.161,-0.014,1.155,0.332,-0.215,1.283,0.361,-0.253,1.029
23.151,-0.18,-0.007,1.144,-0.391,-0.2,1.082,-0.29,-0.296,0.865,0.162,-0.014,1.156,0.333,-0.216,1.283,0.361,-0.253,1.029
23.184,-0.178,-0.004,1.145,-0.389,-0.199,1.082,-0.282,-0.296,0.868,0.164,-0.014,1.157,0.333,-0.217,1.284,0.361,-0.253,1.03
23.217,-0.177,-0.003,1.144,-0.385,-0.199,1.079,-0.269,-0.296,0.87,0.165,-0.014,1.157,0.334,-0.218,1.284,0.361,-0.252,1.03
23.251,-0.176,-0.002,1.142,-0.38,-0.201,1.071,-0.253,-0.297,0.869,0.166,-0.014,1.158,0.334,-0.219,1.284,0.361,-0.252,1.03
23.284,-0.176,-0.001,1.139,-0.373,-0.203,1.06,-0.236,-0.299,0.863,0.167,-0.014,1.158,0.334,-0.22,1.284,0.361,-0.252,1.029
23.317,-0.175,-0.002,1.136,-0.364,-0.207,1.045,-0.221,-0.302,0.853,0.168,-0.014,1.157,0.334,-0.22,1.284,0.361,-0.252,1.029
23.351,-0.174,-0.003,1.131,-0.353,-0.211,1.028,-0.207,-0.307,0.838,0.169,-0.014,1.157,0.334,-0.22,1.284,0.361,-0.252,1.029
23.384,-0.174,-0.005,1.126,-0.34,-0.215,1.009,-0.194,-0.312,0.819,0.169,-0.014,1.157,0.334,-0.221,1.284,0.361,-0.251,1.029
23.417,-0.173,-0.007,1.121,-0.326,-0.221,0.99,-0.183,-0.317,0.798,0.17,-0.015,1.157,0.334,-0.221,1.284,0.361,-0.251,1.029
23.451,-0.173,-0.011,1.114,-0.31,-0.226,0.971,-0.173,-0.324,0.776,0.17,-0.015,1.157,0.334,-0.222,1.284,0.361,-0.251,1.029
23.484,-0.172,-0.016,1.107,-0.293,-0.233,0.952,-0.161,-0.33,0.753,0.17,-0.016,1.157,0.334,-0.223,1.284,0.361,-0.25,1.029
23.517,-0.172,-0.021,1.1,-0.276,-0.239,0.934,-0.148,-0.336,0.732,0.17,-0.017,1.157,0.334,-0.224,1.284,0.361,-0.25,1.029
23.551,-0.172,-0.026,1.092,-0.259,-0.245,0.917,-0.135,-0.341,0.713,0.17,-0.018,1.157,0.333,-0.224,1.285,0.361,-0.249,1.029
23.584,-0.172,-0.031,1.084,-0.243,-0.25,0.903,-0.121,-0.345,0.697,0.169,-0.019,1.156,0.333,-0.225,1.285,0.361,-0.249,1.029
23.617,-0.172,-0.035,1.077,-0.227,-0.253,0.89,-0.107,-0.349,0.683,0.168,-0.019,1.157,0.332,-0.225,1.285,0.361,-0.249,1.03
23.651,-0.172,-0.037,1.071,-0.213,-0.254,0.879,-0.095,-0.352,0.672,0.166,-0.02,1.157,0.331,-0.226,1.285,0.362,-0.248,1.03
23.684,-0.172,-0.039,1.066,-0.201,-0.255,0.87,-0.083,-0.354,0.663,0.165,-0.02,1.157,0.331,-0.226,1.285,0.362,-0.248,1.03
23.717,-0.172,-0.041,1.062,-0.19,-0.255,0.863,-0.072,-0.355,0.657,0.164,-0.02,1.158,0.33,-0.225,1.285,0.362,-0.248,1.03
23.751,-0.172,-0.042,1.06,-0.183,-0.255,0.859,-0.063,-0.356,0.655,0.162,-0.02,1.159,0.33,-0.225,1.285,0.362,-0.249,1.03
23.784,-0.173,-0.041,1.058,-0.18,-0.256,0.859,-0.056,-0.355,0.656,0.161,-0.02,1.159,0.33,-0.224,1.285,0.362,-0.249,1.031
23.817,-0.174,-0.039,1.059,-0.182,-0.256,0.862,-0.053,-0.353,0.661,0.161,-0.02,1.159,0.33,-0.223,1.285,0.362,-0.249,1.031
23.851,-0.175,-0.037,1.062,-0.19,-0.256,0.867,-0.051,-0.35,0.672,0.16,-0.02,1.159,0.33,-0.222,1.286,0.362,-0.25,1.031
23.884,-0.176,-0.034,1.065,-0.201,-0.256,0.876,-0.052,-0.346,0.686,0.16,-0.02,1.158,0.33,-0.222,1.286,0.362,-0.25,1.031
23.917,-0.178,-0.03,1.07,-0.213,-0.256,0.887,-0.054,-0.341,0.703,0.16,-0.021,1.156,0.33,-0.221,1.285,0.361,-0.25,1.031
23.951,-0.179,-0.026,1.076,-0.227,-0.255,0.899,-0.057,-0.335,0.722,0.159,-0.022,1.154,0.33,-0.221,1.285,0.361,-0.25,1.031
23.984,-0.181,-0.022,1.083,-0.239,-0.254,0.913,-0.062,-0.33,0.741,0.159,-0.023,1.152,0.33,-0.221,1.285,0.361,-0.251,1.031
24.017,-0.183,-0.018,1.09,-0.249,-0.253,0.928,-0.066,-0.324,0.761,0.159,-0.024,1.15,0.329,-0.22,1.285,0.361,-0.251,1.031
24.051,-0.184,-0.014,1.098,-0.259,-0.251,0.943,-0.07,-0.319,0.781,0.158,-0.024,1.148,0.329,-0.22,1.285,0.361,-0.251,1.031
24.084,-0.184,-0.01,1.105,-0.268,-0.249,0.958,-0.075,-0.314,0.801,0.158,-0.024,1.147,0.328,-0.219,1.285,0.361,-0.251,1.031
24.117,-0.184,-0.006,1.111,-0.277,-0.247,0.972,-0.079,-0.309,0.819,0.158,-0.023,1.147,0.328,-0.219,1.284,0.36,-0.251,1.031
24.151,-0.184,-0.003,1.116,-0.285,-0.244,0.984,-0.082,-0.305,0.837,0.158,-0.023,1.148,0.328,-0.219,1.284,0.36,-0.252,1.031
24.184,-0.183,-0.001,1.12,-0.292,-0.242,0.994,-0.086,-0.301,0.851,0.158,-0.022,1.149,0.328,-0.219,1.284,0.36,-0.252,1.031
24.217,-0.182,0.001,1.123,-0.298,-0.24,1.0,-0.088,-0.298,0.862,0.159,-0.021,1.15,0.329,-0.219,1.285,0.361,-0.251,1.031
24.251,-0.181,0.002,1.124,-0.299,-0.238,1.003,-0.087,-0.297,0.869,0.16,-0.021,1.152,0.329,-0.219,1.285,0.361,-0.251,1.031
24.284,-0.18,0.002,1.125,-0.297,-0.237,1.002,-0.083,-0.296,0.871,0.16,-0.021,1.153,0.33,-0.22,1.285,0.361,-0.251,1.031
24.317,-0.179,0.003,1.124,-0.292,-0.236,0.997,-0.076,-0.296,0.871,0.161,-0.02,1.155,0.331,-0.221,1.285,0.361,-0.251,1.031
24.351,-0.178,0.002,1.123,-0.283,-0.237,0.989,-0.063,-0.297,0.868,0.162,-0.019,1.156,0.331,-0.221,1.285,0.361,-0.251,1.031
24.384,-0.178,0.002,1.12,-0.27,-0.238,0.979,-0.046,-0.298,0.866,0.162,-0.018,1.159,0.331,-0.222,1.285,0.361,-0.251,1.031
24.417,-0.177,0.001,1.116,-0.253,-0.24,0.968,-0.026,-0.299,0.862,0.162,-0.017,1.161,0.331,-0.222,1.285,0.361,-0.251,1.031
24.451,-0.176,0.001,1.112,-0.233,-0.242,0.958,-0.002,-0.301,0.858,0.162,-0.015,1.164,0.331,-0.222,1.285,0.361,-0.25,1.031
24.484,-0.176,0.0,1.106,-0.209,-0.243,0.946,0.024,-0.302,0.853,0.161,-0.014,1.167,0.33,-0.222,1.285,0.361,-0.25,1.031
24.517,-0.176,-0.002,1.099,-0.185,-0.245,0.936,0.05,-0.304,0.847,0.16,-0.013,1.17,0.33,-0.222,1.286,0.361,-0.25,1.031
24.551,-0.176,-0.005,1.093,-0.159,-0.246,0.927,0.076,-0.305,0.841,0.159,-0.012,1.172,0.33,-0.222,1.286,0.362,-0.25,1.031
24.584,-0.176,-0.009,1.086,-0.135,-0.247,0.92,0.101,-0.307,0.835,0.158,-0.012,1.174,0.329,-0.222,1.285,0.362,-0.25,1.031
24.617,-0.176,-0.012,1.08,-0.113,-0.245,0.914,0.123,-0.307,0.831,0.157,-0.011,1.175,0.328,-0.222,1.285,0.362,-0.251,1.031
24.651,-0.176,-0.015,1.076,-0.094,-0.244,0.912,0.141,-0.307,0.828,0.156,-0.01,1.176,0.327,-0.221,1.285,0.362,-0.251,1.031
24.684,-0.176,-0.016,1.072,-0.08,-0.242,0.912,0.154,-0.307,0.826,0.155,-0.01,1.177,0.327,-0.221,1.285,0.362,-0.251,1.032
24.717,-0.177,-0.017,1.07,-0.071,-0.241,0.914,0.162,-0.307,0.825,0.154,-0.01,1.178,0.326,-0.221,1.285,0.362,-0.251,1.032
24.751,-0.177,-0.017,1.071,-0.069,-0.241,0.915,0.163,-0.307,0.825,0.153,-0.009,1.178,0.326,-0.221,1.285,0.362,-0.251,1.032
24.784,-0.178,-0.017,1.074,-0.073,-0.241,0.916,0.159,-0.307,0.825,0.153,-0.009,1.178,0.326,-0.221,1.285,0.362,-0.251,1.032
24.817,-0.179,-0.016,1.077,-0.082,-0.242,0.917,0.151,-0.306,0.827,0.153,-0.009,1.178,0.326,-0.221,1.286,0.361,-0.251,1.032
24.851,-0.179,-0.014,1.082,-0.096,-0.243,0.918,0.139,-0.304,0.831,0.154,-0.01,1.177,0.326,-0.221,1.286,0.361,-0.251,1.032
24.884,-0.179,-0.011,1.087,-0.114,-0.243,0.92,0.124,-0.301,0.838,0.154,-0.01,1.176,0.326,-0.221,1.285,0.361,-0.251,1.032
24.917,-0.179,-0.008,1.092,-0.135,-0.244,0.925,0.105,-0.298,0.847,0.155,-0.011,1.175,0.327,-0.221,1.286,0.361,-0.251,1.032
24.951,-0.179,-0.004,1.098,-0.158,-0.245,0.932,0.085,-0.294,0.859,0.156,-0.011,1.174,0.327,-0.221,1.286,0.361,-0.251,1.032
24.984,-0.179,-0.001,1.104,-0.182,-0.245,0.942,0.062,-0.29,0.873,0.157,-0.012,1.172,0.328,-0.222,1.285,0.361,-0.251,1.032
25.017,-0.179,0.003,1.109,-0.207,-0.244,0.955,0.039,-0.286,0.891,0.157,-0.012,1.171,0.328,-0.222,1.285,0.361,-0.251,1.031
25.051,-0.178,0.007,1.115,-0.231,-0.242,0.97,0.017,-0.281,0.91,0.158,-0.013,1.169,0.328,-0.222,1.285,0.361,-0.251,1.031
25.084,-0.178,0.011,1.119,-0.252,-0.24,0.986,-0.003,-0.276,0.931,0.158,-0.014,1.168,0.327,-0.222,1.286,0.361,-0.251,1.032
25.117,-0.177,0.013,1.124,-0.271,-0.237,1.003,-0.021,-0.271,0.951,0.158,-0.014,1.166,0.327,-0.222,1.285,0.361,-0.251,1.032
25.151,-0.177,0.015,1.127,-0.288,-0.235,1.021,-0.037,-0.267,0.968,0.158,-0.015,1.165,0.327,-0.222,1.285,0.361,-0.251,1.031
25.184,-0.176,0.016,1.13,-0.301,-0.232,1.038,-0.051,-0.263,0.983,0.158,-0.015,1.163,0.327,-0.222,1.285,0.361,-0.251,1.031
25.217,-0.176,0.017,1.132,-0.313,-0.23,1.053,-0.063,-0.261,0.996,0.158,-0.016,1.162,0.327,-0.222,1.285,0.361,-0.251,1.031
25.251,-0.176,0.017,1.133,-0.322,-0.228,1.066,-0.073,-0.259,1.006,0.158,-0.017,1.161,0.327,-0.222,1.285,0.361,-0.251,1.031
25.284,-0.175,0.017,1.133,-0.328,-0.226,1.075,-0.08,-0.258,1.012,0.158,-0.018,1.16,0.327,-0.222,1.285,0.361,-0.251,1.031
25.317,-0.175,0.016,1.133,-0.332,-0.225,1.079,-0.084,-0.257,1.013,0.159,-0.018,1.159,0.327,-0.222,1.285,0.361,-0.25,1.031
25.351,-0.174,0.016,1.131,-0.333,-0.225,1.079,-0.087,-0.258,1.01,0.159,-0.019,1.158,0.327,-0.223,1.285,0.361,-0.25,1.031
25.384,-0.173,0.014,1.129,-0.333,-0.225,1.074,-0.088,-0.261,1.004,0.16,-0.019,1.156,0.327,-0.223,1.285,0.361,-0.25,1.031
25.417,-0.173,0.013,1.126,-0.332,-0.226,1.067,-0.088,-0.264,0.993,0.162,-0.02,1.155,0.327,-0.224,1.285,0.361,-0.25,1.031
25.451,-0.172,0.011,1.123,-0.33,-0.227,1.058,-0.088,-0.268,0.978,0.163,-0.02,1.155,0.327,-0.225,1.285,0.361,-0.25,1.031
25.484,-0.171,0.009,1.119,-0.327,-0.228,1.046,-0.088,-0.273,0.96,0.164,-0.02,1.154,0.327,-0.226,1.285,0.361,-0.249,1.031
25.517,-0.17,0.007,1.115,-0.323,-0.229,1.034,-0.088,-0.279,0.941,0.165,-0.021,1.154,0.327,-0.227,1.285,0.361,-0.249,1.031
25.551,-0.169,0.005,1.11,-0.319,-0.231,1.02,-0.088,-0.285,0.92,0.165,-0.021,1.154,0.326,-0.228,1.285,0.362,-0.248,1.031
25.584,-0.169,0.002,1.105,-0.313,-0.233,1.006,-0.087,-0.291,0.898,0.166,-0.021,1.154,0.326,-0.229,1.285,0.362,-0.248,1.031
25.617,-0.168,-0.001,1.099,-0.308,-0.235,0.992,-0.085,-0.297,0.876,0.166,-0.021,1.153,0.325,-0.23,1.285,0.362,-0.247,1.031
25.651,-0.168,-0.004,1.094,-0.301,-0.237,0.977,-0.084,-0.303,0.855,0.167,-0.021,1.153,0.324,-0.23,1.285,0.363,-0.247,1.031
25.684,-0.167,-0.007,1.088,-0.294,-0.24,0.962,-0.082,-0.309,0.833,0.167,-0.022,1.152,0.324,-0.23,1.285,0.363,-0.247,1.031
25.717,-0.167,-0.01,1.082,-0.286,-0.242,0.947,-0.079,-0.315,0.812,0.167,-0.022,1.15,0.324,-0.23,1.285,0.363,-0.247,1.031
25.751,-0.167,-0.014,1.076,-0.277,-0.245,0.933,-0.076,-0.321,0.79,0.167,-0.023,1.148,0.323,-0.23,1.285,0.363,-0.247,1.031
25.784,-0.167,-0.018,1.071,-0.267,-0.248,0.919,-0.073,-0.327,0.769,0.167,-0.024,1.146,0.323,-0.229,1.285,0.363,-0.247,1.031
25.817,-0.167,-0.022,1.066,-0.255,-0.252,0.906,-0.069,-0.333,0.747,0.167,-0.025,1.144,0.323,-0.229,1.285,0.363,-0.247,1.031
25.851,-0.167,-0.028,1.061,-0.242,-0.256,0.893,-0.065,-0.339,0.724,0.167,-0.026,1.142,0.322,-0.23,1.285,0.363,-0.247,1.031
25.884,-0.168,-0.035,1.056,-0.229,-0.261,0.88,-0.062,-0.345,0.702,0.167,-0.028,1.14,0.322,-0.23,1.285,0.363,-0.247,1.031
25.917,-0.169,-0.042,1.049,-0.215,-0.268,0.868,-0.06,-0.351,0.681,0.166,-0.03,1.138,0.321,-0.23,1.285,0.363,-0.246,1.031
25.951,-0.169,-0.049,1.042,-0.203,-0.274,0.858,-0.058,-0.356,0.661,0.165,-0.031,1.137,0.321,-0.23,1.285,0.364,-0.246,1.031
25.984,-0.169,-0.055,1.035,-0.192,-0.279,0.847,-0.056,-0.361,0.644,0.163,-0.032,1.136,0.32,-0.23,1.285,0.364,-0.246,1.031
26.017,-0.169,-0.06,1.03,-0.183,-0.282,0.838,-0.054,-0.364,0.631,0.162,-0.033,1.135,0.319,-0.23,1.284,0.364,-0.246,1.031
26.051,-0.17,-0.063,1.025,-0.177,-0.283,0.831,-0.053,-0.367,0.621,0.16,-0.033,1.135,0.318,-0.23,1.284,0.364,-0.246,1.031
26.084,-0.171,-0.065,1.021,-0.173,-0.283,0.825,-0.052,-0.368,0.615,0.159,-0.034,1.134,0.317,-0.229,1.284,0.364,-0.246,1.031
26.117,-0.173,-0.065,1.02,-0.174,-0.282,0.822,-0.053,-0.369,0.612,0.157,-0.034,1.134,0.317,-0.229,1.284,0.364,-0.246,1.031
26.151,-0.175,-0.064,1.02,-0.177,-0.279,0.821,-0.054,-0.369,0.613,0.155,-0.035,1.134,0.316,-0.229,1.284,0.364,-0.246,1.031
26.184,-0.178,-0.063,1.023,-0.183,-0.277,0.822,-0.059,-0.367,0.616,0.153,-0.037,1.134,0.316,-0.229,1.284,0.364,-0.246,1.031
26.217,-0.181,-0.06,1.026,-0.192,-0.274,0.825,-0.065,-0.366,0.621,0.151,-0.037,1.134,0.315,-0.229,1.284,0.364,-0.246,1.032
26.251,-0.184,-0.058,1.031,-0.204,-0.271,0.83,-0.075,-0.363,0.627,0.149,-0.038,1.134,0.314,-0.228,1.284,0.364,-0.246,1.032
26.284,-0.188,-0.055,1.036,-0.218,-0.267,0.837,-0.087,-0.361,0.635,0.147,-0.038,1.134,0.313,-0.228,1.284,0.363,-0.246,1.031
26.317,-0.191,-0.052,1.042,-0.235,-0.264,0.844,-0.101,-0.358,0.645,0.146,-0.038,1.134,0.312,-0.228,1.283,0.363,-0.246,1.031
26.351,-0.194,-0.049,1.048,-0.252,-0.259,0.853,-0.118,-0.355,0.654,0.144,-0.038,1.135,0.311,-0.228,1.283,0.363,-0.246,1.031
26.384,-0.197,-0.045,1.055,-0.27,-0.254,0.863,-0.135,-0.352,0.666,0.142,-0.038,1.136,0.311,-0.228,1.282,0.362,-0.246,1.03
26.417,-0.2,-0.042,1.062,-0.288,-0.25,0.876,-0.153,-0.348,0.679,0.141,-0.037,1.137,0.31,-0.228,1.282,0.362,-0.247,1.03
26.451,-0.202,-0.04,1.069,-0.308,-0.246,0.89,-0.173,-0.345,0.693,0.14,-0.036,1.138,0.309,-0.228,1.281,0.361,-0.247,1.029
26.484,-0.203,-0.037,1.075,-0.328,-0.241,0.905,-0.193,-0.341,0.71,0.139,-0.034,1.139,0.308,-0.228,1.281,0.361,-0.247,1.029
