timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
37.949,767.171,520.097,647.137,796.614,747.552,1007.178,1123.027,488.434,1283.717,721.723,1257.219,997.099
37.982,766.57,520.392,635.325,793.507,734.069,998.716,1122.522,488.783,1284.366,722.727,1256.871,997.194
38.016,766.168,520.038,623.918,788.329,718.349,986.146,1122.085,489.465,1285.253,724.038,1256.554,997.249
38.049,766.223,518.962,613.135,780.363,701.308,970.807,1121.823,490.222,1286.394,725.404,1256.516,997.476
38.082,766.593,517.065,604.234,770.042,683.396,953.509,1121.471,491.105,1287.666,726.489,1256.339,997.765
38.116,767.378,514.598,597.551,757.812,665.645,935.151,1121.17,492.149,1289.42,727.195,1256.335,998.075
38.149,768.605,511.833,593.523,744.328,649.251,916.253,1120.781,493.059,1290.826,727.407,1256.373,998.348
38.182,770.328,509.024,591.957,730.017,635.736,896.942,1120.239,493.579,1291.6,727.089,1256.249,998.522
38.232,773.838,504.846,595.302,708.683,622.108,868.383,1119.716,494.059,1292.271,726.601,1256.006,998.918
38.266,776.271,502.189,600.559,695.524,617.699,850.54,1119.343,494.506,1292.406,726.559,1255.838,999.367
38.299,778.795,499.584,608.422,684.317,617.352,834.341,1118.831,495.124,1292.479,726.546,1256.067,999.528
38.332,781.649,497.079,617.904,676.155,620.862,821.364,1118.351,495.587,1292.179,726.396,1255.779,999.69
38.366,784.405,494.89,627.469,671.381,627.192,811.756,1117.928,495.635,1291.42,725.796,1255.635,999.696
38.399,786.259,492.836,636.575,669.865,636.876,805.45,1117.542,495.248,1289.745,724.556,1255.497,999.544
38.432,787.731,491.153,643.943,671.011,648.715,802.607,1117.566,494.622,1287.391,723.169,1255.404,999.479
38.466,789.324,489.973,648.878,674.215,661.999,802.037,1118.183,493.909,1284.965,721.652,1255.488,999.458
38.499,790.859,489.032,651.618,678.955,676.875,803.875,1119.312,493.2,1282.492,720.16,1255.64,999.566
38.549,792.58,487.989,654.029,688.676,704.14,809.671,1121.643,492.082,1278.38,717.586,1255.877,999.158
38.582,793.363,487.675,656.616,696.87,724.829,815.204,1123.341,491.345,1275.056,715.82,1255.989,998.477
38.616,793.879,487.503,660.753,706.037,747.26,821.964,1124.762,490.716,1271.187,713.698,1256.027,997.683
38.649,794.143,487.105,667.346,715.537,771.829,829.72,1125.649,490.126,1267.031,711.584,1255.939,996.804
38.682,794.198,486.856,676.942,724.917,798.846,837.965,1126.257,489.624,1263.21,710.015,1255.826,996.226
38.716,793.911,486.735,689.441,733.24,828.196,846.44,1126.6,489.346,1260.095,708.986,1255.648,995.819
38.749,793.397,486.557,706.131,740.091,859.865,854.395,1126.827,488.963,1257.409,708.123,1255.294,995.2
38.782,792.6,487.218,724.095,745.468,891.928,861.084,1127.038,488.553,1255.419,707.222,1255.1,994.489
38.816,791.916,488.264,742.915,749.159,923.458,865.656,1127.297,488.072,1253.7,706.277,1255.173,993.646
38.849,791.427,489.302,760.803,751.259,952.862,867.679,1127.818,487.519,1252.519,705.466,1255.191,992.89
38.899,790.571,491.488,783.875,753.672,987.821,868.785,1128.349,487.222,1251.558,705.086,1255.36,992.256
38.932,790.161,492.882,795.134,754.806,1003.929,867.817,1128.535,487.29,1251.456,705.445,1255.379,992.172
38.966,790.181,493.582,801.831,755.021,1012.805,865.689,1128.487,487.379,1251.363,705.757,1255.367,992.203
38.999,790.746,493.419,802.572,754.532,1013.588,862.821,1128.497,487.387,1251.499,705.925,1255.306,992.27
39.032,791.63,492.262,797.414,753.794,1006.894,858.691,1128.742,487.399,1251.881,706.07,1255.245,992.254
39.066,793.124,490.325,786.511,752.597,994.345,851.464,1129.301,487.546,1252.264,706.454,1254.768,992.355
39.099,795.138,488.218,771.666,750.585,976.782,841.773,1130.115,488.068,1252.973,707.295,1254.42,992.593
39.132,797.406,486.221,754.775,747.026,955.376,829.977,1131.057,488.989,1254.061,708.568,1254.139,993.059
39.166,799.706,484.332,738.803,741.147,933.117,817.117,1131.847,490.049,1255.883,710.315,1254.048,993.53
39.216,803.317,481.347,719.425,727.39,903.184,794.832,1132.137,491.543,1258.807,713.092,1254.241,994.142
39.249,805.344,479.692,709.436,716.632,887.905,780.809,1131.807,492.187,1260.555,714.848,1254.302,994.831
39.282,806.884,478.073,702.035,705.771,875.763,769.111,1130.97,492.234,1261.649,716.178,1254.217,995.458
39.316,807.654,476.233,697.74,696.216,867.059,760.126,1129.618,491.918,1262.281,716.951,1254.161,996.267
39.349,807.58,474.973,695.292,689.365,859.602,754.058,1127.893,491.336,1262.926,717.097,1254.3,997.079
39.382,806.559,474.947,693.524,685.179,850.834,750.94,1126.005,490.372,1263.381,716.777,1254.267,997.556
39.416,805.06,475.856,691.112,682.527,839.592,750.864,1124.087,489.041,1263.658,715.738,1254.163,997.681
39.449,803.329,477.247,687.603,680.298,825.476,753.051,1122.126,487.588,1263.298,714.247,1253.965,997.631
39.482,801.354,478.837,682.713,677.687,807.203,756.874,1120.338,486.175,1262.58,713.13,1253.559,997.546
39.532,798.113,481.224,672.74,673.358,774.033,764.228,1117.607,484.832,1261.888,712.468,1253.06,997.507
39.566,795.53,482.968,665.04,670.719,749.75,768.889,1115.72,484.481,1262.034,712.784,1252.695,997.657
39.599,792.452,484.455,656.585,668.494,725.401,773.695,1113.762,484.4,1262.515,713.39,1252.484,997.691
39.632,788.772,486.083,646.908,667.137,702.018,779.106,1111.737,484.465,1263.214,713.977,1252.515,997.826
39.666,784.72,488.057,635.682,666.958,681.187,785.199,1109.816,484.425,1264.067,714.206,1252.489,997.995
39.699,780.479,490.314,623.772,668.227,664.213,792.33,1108.15,484.404,1264.872,714.363,1252.581,998.186
39.732,776.016,493.017,611.454,671.038,651.259,800.865,1106.775,484.135,1264.904,714.49,1252.825,998.31
39.766,771.47,496.06,599.01,675.318,642.873,811.198,1105.639,483.789,1264.386,714.846,1252.675,998.362
39.799,766.931,499.34,587.621,681.72,638.691,822.899,1104.51,483.56,1263.919,715.545,1252.471,998.242
39.832,762.527,502.752,578.139,690.66,637.585,836.136,1103.372,483.609,1263.793,716.656,1252.429,998.161
39.882,756.052,508.014,568.569,708.933,640.505,859.305,1101.7,483.783,1264.077,718.406,1252.148,998.358
39.916,751.892,511.79,565.638,724.158,645.679,877.255,1100.48,483.766,1263.937,719.302,1252.052,998.555
39.949,748.002,516.378,564.608,741.414,653.583,896.354,1099.096,483.578,1263.538,719.718,1252.095,998.741
39.982,744.175,521.855,565.496,760.332,662.851,917.632,1097.351,483.072,1262.863,719.506,1252.329,998.604
40.016,740.324,527.694,568.119,779.663,673.704,942.093,1095.358,482.304,1262.022,719.023,1252.08,998.338
40.049,736.637,533.228,574.097,798.654,685.011,968.428,1093.256,481.339,1261.239,718.382,1251.88,998.094
40.082,733.486,538.72,582.211,816.094,696.222,995.723,1091.333,480.387,1260.532,717.701,1251.926,998.066
40.116,730.91,543.304,592.852,830.926,708.393,1022.589,1089.677,479.391,1259.611,717.362,1251.957,998.146
40.149,729.094,547.18,605.964,843.218,720.113,1047.776,1088.367,478.669,1258.749,717.404,1251.977,998.342
40.182,727.906,550.297,620.234,852.616,731.605,1069.56,1087.473,478.512,1258.283,717.878,1251.852,998.448
40.232,726.8,553.006,641.204,861.201,748.985,1092.619,1086.946,478.803,1258.626,718.927,1251.828,998.617
40.266,726.697,553.862,654.025,863.839,759.699,1100.05,1087.08,478.84,1259.489,719.047,1251.737,998.555
40.299,727.012,553.621,664.551,864.283,768.053,1101.485,1087.535,478.827,1260.73,718.749,1251.801,998.805
40.332,727.791,552.359,672.218,862.512,770.45,1099.196,1088.42,478.954,1262.285,718.639,1252.465,999.137
40.366,729.014,550.561,677.202,859.011,772.273,1092.006,1089.438,479.326,1263.785,718.577,1252.703,999.173
40.399,730.926,547.522,679.47,853.149,774.923,1078.308,1090.722,479.782,1265.184,718.636,1252.889,999.209
40.432,733.658,543.1,679.525,844.988,778.715,1059.845,1092.519,480.341,1265.982,719.454,1252.883,999.359
40.466,737.008,537.925,677.71,835.636,783.196,1037.322,1094.612,481.026,1266.351,720.563,1252.745,999.681
40.499,740.553,532.023,674.154,825.395,787.37,1011.829,1096.51,481.684,1266.418,720.917,1252.86,999.57
40.549,746.315,523.198,669.991,809.667,792.961,972.27,1099.367,482.205,1266.073,720.671,1252.61,999.324
40.582,750.47,517.921,668.193,799.184,796.151,946.182,1101.177,482.491,1265.521,720.201,1252.294,999.102
40.616,755.022,513.644,666.53,788.86,799.088,920.947,1103.245,482.81,1264.956,719.952,1251.754,998.912
40.649,759.89,509.149,666.835,777.936,802.704,896.863,1105.497,483.554,1264.483,720.279,1251.664,998.816
40.682,765.159,505.134,667.127,766.685,806.327,874.362,1108.173,484.56,1264.102,721.307,1251.73,998.699
40.716,770.601,501.397,668.175,755.255,810.111,853.31,1110.968,485.825,1264.173,722.234,1251.954,998.376
40.749,776.216,498.012,669.564,743.718,814.068,834.21,1114.01,486.927,1264.392,722.826,1251.756,997.985
40.782,781.807,495.078,671.484,732.365,818.077,816.646,1117.186,487.898,1264.614,723.124,1251.72,997.64
40.816,787.124,492.355,673.594,721.148,822.083,800.909,1120.229,488.986,1265.053,723.172,1251.771,997.352
40.849,792.246,489.87,676.319,710.511,825.963,787.028,1123.133,490.429,1265.913,723.469,1252.209,997.225
40.899,799.431,486.459,680.979,696.262,830.685,769.969,1126.947,493.056,1267.436,725.242,1252.926,996.906
40.932,803.646,484.307,684.224,688.418,832.867,761.918,1129.082,494.758,1268.313,726.924,1252.912,996.76
40.966,807.287,482.099,687.376,682.172,833.836,756.649,1130.983,495.995,1268.984,728.024,1252.688,996.376
40.999,810.255,480.023,690.119,678.18,833.986,754.044,1132.758,496.628,1269.436,728.686,1252.328,996.185
41.032,812.442,478.227,692.111,676.7,834.048,753.614,1134.423,497.1,1269.936,729.186,1252.413,996.27
41.066,813.707,476.917,692.286,677.576,834.766,754.736,1135.817,497.601,1270.523,729.632,1253.02,996.72
41.099,814.043,476.294,690.207,680.964,837.465,757.885,1137.009,498.046,1271.301,729.843,1253.411,997.038
41.132,813.385,476.478,686.809,686.911,841.796,763.777,1137.901,498.555,1272.339,729.66,1253.985,997.122
41.166,811.709,477.463,682.962,694.853,847.346,772.591,1138.429,499.001,1272.855,729.263,1254.432,996.712
41.216,807.749,480.131,678.631,709.351,859.597,790.234,1138.639,499.032,1272.241,728.54,1254.262,995.685
41.249,804.262,482.537,677.605,719.862,870.395,803.076,1138.316,498.847,1271.375,727.961,1254.283,995.208
41.282,800.324,485.037,678.397,730.313,883.393,817.098,1137.544,498.568,1270.638,727.456,1254.516,995.0
41.316,796.127,487.836,681.1,740.568,897.938,831.937,1136.406,498.141,1270.402,727.092,1254.841,994.824
41.349,791.938,491.153,685.349,750.456,913.787,846.862,1135.033,497.771,1270.69,727.087,1254.988,994.732
41.382,787.771,494.859,690.516,759.814,930.073,861.361,1133.405,497.35,1271.264,727.152,1255.282,994.651
41.416,783.763,499.139,695.966,769.354,945.523,875.443,1131.712,496.925,1271.886,727.355,1255.909,994.442
41.449,780.048,503.98,699.978,778.803,958.77,889.042,1130.045,496.186,1272.536,727.462,1256.191,994.534
41.482,776.845,509.318,702.439,787.923,969.703,901.86,1128.357,495.444,1273.214,727.32,1256.777,994.59
41.532,772.455,517.024,699.511,799.69,977.391,917.864,1125.88,494.688,1275.236,727.724,1260.464,994.751
41.566,769.738,521.213,690.992,804.939,973.709,926.261,1124.361,494.871,1277.452,728.745,1263.092,995.386
41.599,767.061,524.454,680.313,808.096,965.92,933.699,1123.059,495.507,1280.073,730.368,1262.778,996.159
41.632,764.354,526.695,668.206,809.187,955.702,938.317,1121.822,496.066,1282.503,732.359,1261.223,996.698
41.666,761.642,528.117,656.205,808.898,943.67,941.849,1120.434,496.664,1284.187,734.423,1260.173,997.287
41.699,759.366,529.146,643.447,807.553,927.719,946.962,1119.097,497.083,1285.065,735.969,1259.817,997.722
41.732,757.566,530.007,629.608,805.467,906.614,954.83,1117.891,497.128,1285.532,736.562,1259.318,997.842
41.766,756.227,530.592,616.683,803.063,882.132,964.267,1116.869,496.912,1285.628,736.599,1259.111,997.793
41.799,755.18,530.603,605.248,800.082,853.674,975.202,1116.028,496.602,1285.452,736.458,1259.026,997.665
41.832,754.271,529.684,596.809,796.509,823.244,986.439,1115.273,496.347,1285.295,736.268,1258.432,997.712
41.882,753.275,526.658,593.392,790.936,779.131,999.364,1114.122,496.578,1285.353,736.432,1257.833,998.075
41.916,752.77,523.452,598.288,788.395,753.871,1005.64,1113.271,496.853,1285.252,736.474,1257.979,998.523
41.949,752.574,520.291,606.785,786.763,735.811,1008.261,1112.328,496.883,1284.989,736.008,1258.138,998.83
41.982,752.73,517.377,617.967,785.741,729.182,1005.551,1111.208,496.589,1284.278,734.98,1257.996,998.853
42.016,753.286,514.416,630.756,784.697,734.118,997.602,1110.212,495.883,1283.101,733.61,1257.612,998.747
42.049,754.328,511.485,642.896,783.057,746.114,986.396,1109.571,494.913,1281.586,732.162,1257.246,998.534
42.082,755.917,508.864,652.571,780.806,762.151,971.756,1109.393,494.04,1279.926,730.815,1256.95,998.32
42.116,757.985,506.835,658.214,777.858,779.869,953.338,1109.651,493.149,1278.242,729.503,1256.72,998.169
42.149,760.683,504.869,659.393,773.462,795.794,932.922,1110.463,492.424,1276.67,728.58,1256.648,998.197
42.199,765.458,501.922,656.163,764.563,812.484,902.004,1112.288,491.724,1275.185,727.61,1256.074,998.192
42.232,769.19,499.68,651.96,756.788,815.965,884.491,1113.904,491.415,1274.85,727.145,1255.365,997.974
42.266,773.145,497.463,646.88,748.039,811.625,870.817,1115.814,491.422,1275.08,727.113,1255.242,997.835
42.299,776.987,494.934,641.537,738.328,800.191,861.428,1117.827,491.872,1275.531,727.436,1255.486,997.764
42.332,780.9,492.278,636.391,727.816,783.292,855.11,1119.872,492.598,1275.961,728.007,1255.813,997.712
42.366,785.024,489.509,631.896,716.666,761.95,850.938,1121.957,493.385,1276.206,728.734,1255.826,997.723
42.399,789.096,486.504,628.156,705.146,736.888,847.793,1123.988,494.171,1276.324,729.272,1255.747,997.741
42.432,793.148,483.393,625.822,693.803,709.158,844.967,1125.997,495.002,1276.544,729.606,1255.581,997.585
42.466,797.334,480.578,625.05,683.208,681.247,841.379,1128.062,495.664,1276.516,729.849,1255.519,997.407
42.499,801.452,477.776,626.014,673.572,655.208,836.681,1130.101,496.398,1276.571,729.889,1255.792,997.281
42.549,807.383,474.246,630.056,661.935,626.815,827.932,1132.649,497.786,1276.204,730.179,1256.233,997.225
42.582,811.005,472.38,634.213,656.394,619.082,819.938,1133.963,498.833,1275.986,730.775,1256.077,997.127
42.616,814.332,470.471,639.948,652.414,620.683,811.311,1134.894,499.863,1275.745,731.397,1255.946,997.123
42.649,817.258,468.398,647.515,649.954,631.706,802.648,1135.539,500.765,1275.569,731.89,1255.974,997.104
42.682,819.806,466.828,655.918,648.618,650.389,794.465,1136.182,501.5,1275.414,732.237,1256.096,996.998
42.716,822.11,465.842,665.564,648.542,674.386,786.087,1136.755,502.053,1275.245,732.544,1256.243,996.9
42.749,824.043,465.235,676.68,649.686,701.814,778.076,1137.148,502.633,1275.117,733.049,1256.343,996.913
42.782,825.853,464.896,689.279,651.804,729.845,770.192,1137.427,503.254,1275.322,733.684,1256.234,996.954
42.816,827.271,464.801,702.877,654.726,757.09,761.735,1137.576,503.864,1275.689,734.55,1255.923,996.844
42.866,829.108,465.59,722.839,659.883,793.642,751.911,1137.753,504.302,1276.212,735.399,1255.84,996.861
42.899,829.862,465.972,735.204,663.055,814.286,747.689,1137.963,504.398,1276.636,735.557,1256.19,996.948
42.932,830.128,466.632,745.089,666.467,831.033,745.23,1138.235,504.398,1277.2,735.656,1256.472,997.08
42.966,829.912,467.498,751.734,670.156,843.451,744.561,1138.615,504.394,1277.75,735.811,1256.726,997.215
42.999,829.119,468.453,754.344,674.125,852.005,745.817,1139.236,504.29,1277.927,736.102,1256.709,997.308
43.032,827.885,469.359,753.153,678.258,856.311,748.91,1139.981,504.202,1277.804,736.52,1256.515,997.327
43.066,826.13,470.242,748.688,682.767,857.611,753.322,1140.738,504.138,1277.524,736.956,1256.401,997.238
43.099,823.779,471.292,741.791,687.737,857.565,759.612,1141.384,504.075,1277.201,737.414,1256.432,997.094
43.132,820.859,472.55,733.539,693.657,856.537,767.743,1141.787,504.009,1276.972,737.748,1256.596,996.949
43.182,815.916,474.649,720.94,703.598,853.862,784.875,1141.688,504.044,1276.575,738.072,1256.615,996.875
43.216,812.171,476.548,713.107,711.15,851.784,798.864,1141.18,504.003,1275.71,738.411,1256.396,996.888
43.249,808.166,478.353,707.229,718.957,849.4,813.925,1140.377,503.73,1274.58,738.728,1256.234,996.836
43.282,804.189,480.579,702.561,727.127,846.812,830.452,1139.432,503.241,1273.072,738.769,1255.83,996.639
43.316,800.285,483.059,699.338,735.487,844.078,848.727,1138.275,502.604,1271.53,738.441,1255.672,996.455
43.349,796.557,485.787,697.648,743.905,840.577,867.967,1136.982,501.774,1270.479,737.714,1255.479,996.239
43.382,792.9,488.792,696.8,752.24,835.77,888.682,1135.625,500.983,1269.914,737.039,1255.305,996.142
43.416,789.416,492.4,696.671,760.726,830.469,910.001,1134.274,500.071,1269.422,736.424,1255.231,996.055
43.449,786.199,495.954,697.119,768.664,825.015,931.954,1133.033,499.024,1269.208,735.941,1255.396,996.096
43.482,782.936,499.644,697.744,776.275,819.451,953.695,1131.616,497.818,1268.965,735.265,1255.336,996.043
43.532,778.361,505.273,698.406,787.055,811.966,984.4,1129.755,495.886,1270.029,733.732,1255.115,995.886
43.566,775.33,509.047,697.169,793.557,808.375,1002.407,1128.412,494.908,1271.297,732.718,1255.246,995.962
43.599,772.728,512.644,694.852,798.973,805.691,1017.273,1127.019,494.414,1272.4,732.174,1255.753,995.915
43.632,770.549,515.522,690.954,802.477,803.115,1028.036,1125.699,494.208,1273.124,732.091,1256.043,995.913
43.666,768.842,517.543,684.496,803.71,800.347,1033.535,1124.595,494.046,1273.6,732.366,1256.034,995.958
43.699,767.471,518.623,675.333,803.211,796.746,1033.362,1123.66,493.902,1273.988,732.777,1255.883,996.002
43.732,766.224,519.283,664.732,801.844,789.085,1030.48,1122.877,493.981,1274.828,733.349,1255.586,995.892
43.766,765.226,519.441,652.94,799.293,776.635,1024.622,1122.236,494.201,1275.976,733.95,1255.426,995.818
43.799,764.428,519.065,640.683,795.607,761.745,1015.328,1121.648,494.635,1277.312,734.576,1255.579,996.066
43.849,763.506,517.845,622.232,787.782,736.339,996.677,1120.805,495.449,1279.139,735.77,1255.974,996.767
43.882,763.133,516.784,610.884,780.895,718.058,982.507,1120.244,496.014,1280.301,736.595,1256.162,997.127
43.916,762.711,515.429,600.571,772.456,698.864,967.351,1119.427,496.459,1281.179,737.31,1255.895,997.214
43.949,762.505,513.822,591.575,762.442,679.856,950.838,1118.513,496.847,1281.862,737.78,1255.421,997.172
43.982,762.609,512.031,584.013,750.923,661.437,933.92,1117.466,497.2,1282.527,737.951,1255.086,997.109
44.016,762.94,510.025,578.192,738.287,644.222,916.999,1116.366,497.456,1282.751,738.047,1255.224,997.299
44.049,763.54,508.006,574.348,725.225,628.225,900.536,1115.186,497.549,1282.862,737.704,1255.345,997.682
44.082,764.514,505.954,572.756,712.271,614.188,884.861,1114.057,497.457,1283.152,736.93,1255.458,997.918
44.116,765.394,503.621,573.277,700.078,601.914,870.492,1112.884,497.452,1283.518,736.088,1255.277,997.903
44.149,766.239,501.351,575.781,689.359,592.533,857.577,1111.673,497.548,1283.618,735.193,1254.89,997.743
44.199,767.76,498.259,581.134,676.402,583.665,841.512,1109.965,497.4,1283.6,732.831,1254.096,997.611
44.232,768.798,496.449,584.815,670.266,581.336,833.385,1109.06,496.974,1283.745,730.585,1253.788,997.691
44.266,769.852,494.806,587.833,666.341,581.852,827.86,1108.445,496.255,1284.073,728.009,1253.76,997.909
44.299,770.812,493.198,589.9,664.571,584.803,824.759,1108.226,495.308,1284.346,725.324,1253.563,998.125
44.332,771.72,491.656,591.326,664.729,588.537,824.251,1108.336,494.147,1284.011,722.745,1253.598,998.305
44.366,772.64,490.265,592.49,666.522,593.478,825.999,1108.894,492.987,1283.081,720.507,1253.514,998.342
44.399,773.433,489.496,593.081,669.839,601.791,828.854,1109.741,491.92,1281.493,718.825,1253.337,998.417
44.432,774.101,489.206,593.698,674.242,610.737,832.843,1110.845,490.879,1279.536,717.333,1253.582,998.425
44.466,774.656,489.272,594.717,680.06,621.133,837.931,1112.015,489.883,1277.487,716.064,1253.413,998.104
44.516,774.89,490.583,595.887,691.252,651.18,846.085,1113.97,488.165,1274.607,714.459,1252.617,997.262
44.549,774.592,491.536,598.78,700.755,675.931,852.574,1115.195,486.793,1271.879,713.711,1251.81,997.126
44.582,774.137,492.958,603.294,711.706,704.457,859.792,1116.433,485.49,1269.307,712.682,1251.423,997.051
44.616,773.526,494.926,609.79,723.924,736.514,866.618,1117.504,484.519,1267.362,711.533,1251.389,997.185
44.649,772.639,497.575,618.054,737.054,771.692,872.343,1118.377,483.604,1266.2,710.055,1251.871,997.048
44.682,771.704,500.735,628.547,750.632,809.267,877.056,1119.187,482.743,1265.597,708.93,1252.067,996.563
44.716,770.945,503.946,642.493,764.163,847.434,880.832,1120.07,481.962,1265.846,707.809,1251.721,995.857
44.749,770.428,507.512,658.39,777.089,883.49,884.176,1121.048,481.122,1267.294,706.342,1251.868,995.366
44.782,770.161,511.032,674.991,788.443,916.692,887.451,1121.931,480.365,1269.147,705.046,1252.733,995.257
44.832,770.004,516.389,699.626,803.033,961.297,890.778,1123.127,479.025,1271.097,704.064,1253.476,995.714
44.866,769.83,519.811,715.12,811.14,987.305,892.296,1123.469,478.274,1271.921,703.699,1253.447,995.916
44.899,769.752,523.117,728.157,817.869,1009.526,892.231,1123.707,477.658,1272.939,703.497,1254.028,996.044
44.932,769.713,526.082,736.048,822.726,1024.873,889.754,1123.876,477.666,1274.654,703.657,1256.205,996.366
44.966,769.794,527.898,738.101,825.053,1031.435,886.29,1124.217,478.122,1277.161,704.347,1257.273,996.776
44.999,769.744,527.895,735.107,824.663,1029.613,885.463,1124.602,478.969,1280.191,705.482,1257.257,996.915
45.032,769.704,526.684,729.903,822.436,1023.273,885.997,1125.082,479.909,1282.638,707.082,1256.863,997.328
45.066,769.98,524.745,722.217,818.942,1012.728,885.247,1125.695,480.774,1284.433,708.331,1255.832,997.845
45.099,770.524,522.433,712.746,814.7,999.017,881.831,1126.323,481.5,1286.017,709.204,1254.818,998.077
45.132,771.491,519.825,701.114,809.372,981.802,875.905,1127.063,482.131,1287.695,709.587,1255.266,998.0
45.182,773.529,515.509,681.714,798.791,950.931,862.057,1128.389,483.728,1290.489,710.784,1256.956,998.061
45.216,775.299,512.37,669.019,789.131,928.569,850.273,1129.398,485.345,1292.318,712.815,1256.995,998.263
45.249,777.223,508.983,658.102,777.207,906.554,836.727,1130.17,487.213,1293.861,715.116,1256.105,998.484
45.282,779.163,505.508,650.046,763.402,885.787,822.608,1130.575,489.117,1295.203,717.586,1255.516,998.778
45.316,781.192,502.105,645.322,748.247,867.746,808.796,1130.625,490.971,1296.25,720.696,1255.144,998.86
45.349,783.376,499.241,643.485,732.649,851.962,795.707,1130.247,492.901,1297.518,723.407,1255.672,998.815
45.382,785.816,496.499,644.098,716.916,838.521,783.274,1129.508,494.692,1298.915,725.901,1256.034,998.679
45.416,788.029,493.909,646.84,701.913,826.43,773.019,1128.41,496.416,1300.075,727.952,1256.064,998.876
45.449,790.489,491.371,651.45,687.891,814.915,764.754,1127.079,497.644,1300.451,729.55,1255.206,999.181
45.499,793.683,488.691,658.741,670.341,797.936,755.147,1124.798,498.548,1299.839,731.463,1254.125,999.464
45.532,795.109,487.55,663.515,661.391,786.061,751.325,1123.17,499.104,1299.089,733.241,1253.935,999.366
45.566,795.94,486.98,667.745,654.663,773.614,749.967,1121.575,499.703,1298.419,734.338,1254.14,999.342
45.599,796.188,487.043,670.02,650.321,760.84,750.504,1120.267,500.226,1297.616,735.471,1254.227,999.363
45.632,795.664,487.565,669.935,648.552,748.447,752.193,1119.323,500.609,1296.747,736.662,1253.557,999.227
45.666,794.525,488.529,667.015,648.918,737.599,754.716,1118.802,500.729,1295.795,737.64,1252.994,999.369
45.699,792.542,489.925,661.297,651.355,727.604,759.371,1118.553,500.694,1294.733,738.438,1252.704,999.311
45.732,790.09,491.773,652.721,655.464,718.144,766.691,1118.573,500.617,1293.753,739.043,1253.056,999.255
45.766,787.223,493.9,643.029,661.099,709.573,776.154,1118.806,500.43,1292.926,739.437,1253.674,999.139
45.799,784.152,496.216,632.471,668.312,702.079,786.851,1119.111,500.307,1292.261,739.831,1254.097,999.125
45.849,779.345,499.546,617.609,682.004,692.729,806.568,1119.318,500.115,1290.723,740.655,1253.675,998.949
45.882,776.383,501.869,609.047,693.067,688.461,822.152,1119.528,499.934,1289.462,741.641,1253.06,998.934
45.916,773.247,504.609,602.208,705.895,686.377,839.161,1119.334,499.963,1288.211,742.582,1252.992,998.86
45.949,770.227,507.642,597.319,720.017,686.6,858.17,1118.991,499.888,1287.388,743.094,1253.424,998.783
45.982,767.301,510.786,594.871,735.015,689.313,878.713,1118.562,499.83,1286.884,743.517,1253.805,998.605
46.016,764.555,514.386,594.602,750.676,694.418,900.259,1118.117,499.805,1286.636,743.948,1253.592,998.618
46.049,761.981,517.85,597.375,766.326,701.895,922.636,1117.597,499.659,1286.213,744.343,1253.17,998.693
46.082,759.536,521.532,602.552,781.664,711.896,945.798,1116.973,499.409,1285.865,744.552,1252.852,998.651
46.116,757.276,524.909,610.815,796.178,724.862,969.013,1116.323,499.226,1285.673,744.762,1252.99,998.683
46.149,755.214,528.182,621.714,809.515,740.535,992.1,1115.612,499.172,1285.803,744.891,1253.584,998.589
46.199,752.658,532.88,642.454,826.921,766.414,1025.228,1114.789,498.976,1285.612,745.255,1253.854,998.468
46.232,751.305,535.755,658.86,836.387,784.698,1045.61,1114.339,498.867,1285.332,745.665,1253.561,998.305
46.266,750.324,538.262,675.698,843.832,801.91,1062.867,1114.013,498.752,1284.94,746.099,1253.258,998.327
46.299,749.67,540.106,692.635,848.976,818.225,1077.223,1113.852,498.737,1284.56,746.655,1253.14,998.324
46.332,749.412,541.34,708.02,852.051,831.943,1087.673,1114.019,498.721,1284.571,747.061,1253.398,998.34
46.366,749.703,541.59,721.446,852.954,842.825,1093.88,1114.547,498.712,1284.93,747.251,1253.805,998.449
46.399,750.48,540.844,731.56,852.119,849.436,1096.0,1115.356,498.731,1285.426,747.314,1254.095,998.51
46.432,751.657,539.151,737.133,849.609,850.528,1095.203,1116.426,498.787,1285.972,747.376,1253.963,998.432
46.466,753.165,536.646,740.262,845.546,849.941,1091.575,1117.583,498.715,1286.315,747.332,1253.26,998.132
46.516,756.057,531.973,740.96,838.131,847.003,1081.158,1119.456,498.452,1286.292,746.873,1253.12,997.643
46.549,758.575,529.194,734.969,833.298,841.949,1070.579,1121.017,498.206,1286.007,746.531,1253.202,997.849
46.582,761.263,526.233,728.518,827.867,834.084,1058.646,1122.638,498.082,1285.744,746.236,1253.42,998.126
46.616,764.308,522.54,721.064,821.171,823.815,1044.325,1124.354,498.066,1285.692,745.972,1253.305,998.259
46.649,767.536,518.465,714.724,813.613,811.209,1029.742,1126.118,498.061,1285.827,745.503,1252.982,998.366
46.682,771.063,514.094,706.761,805.21,796.087,1013.775,1128.027,497.983,1286.0,744.924,1252.695,998.379
46.716,774.65,509.769,699.002,796.145,779.178,997.675,1129.809,498.164,1286.232,744.384,1252.781,998.391
