timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
28.37,776.181,538.671,655.442,826.126,808.321,1032.035,1123.975,510.056,1207.868,690.108,1078.184,761.436
28.404,778.382,537.073,660.394,824.719,815.812,1029.56,1125.801,510.127,1208.155,691.638,1078.215,761.472
28.437,781.028,534.977,663.056,821.665,818.849,1023.898,1127.55,509.797,1208.921,693.567,1078.272,761.552
28.47,783.73,532.102,663.31,816.667,819.307,1013.782,1129.147,509.127,1209.712,695.435,1078.408,761.595
28.504,786.47,528.298,662.026,809.474,818.402,999.359,1130.783,508.346,1210.405,697.29,1078.523,761.694
28.537,789.311,523.618,660.507,800.361,817.084,981.73,1132.392,507.724,1211.163,699.328,1078.593,761.717
28.57,792.211,518.325,658.496,789.692,815.519,961.92,1133.926,507.218,1211.595,701.379,1078.621,761.783
28.604,795.041,512.43,657.055,778.087,814.284,941.097,1135.231,506.9,1212.182,703.608,1078.616,761.838
28.637,797.862,506.542,656.379,766.217,813.656,920.069,1136.315,506.552,1212.757,705.676,1078.582,761.907
28.67,800.738,500.909,656.815,754.648,813.632,899.082,1137.487,506.154,1213.226,707.32,1078.524,761.957
28.704,803.496,495.476,658.589,743.619,813.942,879.111,1138.346,505.677,1213.565,708.679,1078.515,761.952
28.737,806.086,490.43,661.302,733.356,815.234,860.019,1139.067,505.155,1213.975,709.806,1078.524,761.978
28.77,808.548,486.302,664.489,724.002,817.085,842.134,1139.614,504.546,1214.375,710.692,1078.492,761.985
28.804,810.787,482.758,668.246,715.404,819.153,826.051,1140.001,503.867,1214.784,711.285,1078.402,761.996
28.837,812.819,479.715,672.441,707.277,821.991,811.037,1140.192,503.114,1215.152,711.614,1078.324,761.967
28.87,814.628,477.136,677.0,699.534,824.102,797.61,1140.216,502.378,1215.592,711.792,1078.264,761.912
28.904,816.302,474.946,682.196,692.309,826.264,785.851,1140.026,501.669,1216.052,711.875,1078.241,761.782
28.937,817.701,472.962,687.596,685.494,828.61,775.726,1139.528,500.971,1216.339,711.745,1078.127,761.891
28.97,818.909,471.359,693.242,679.321,831.286,766.822,1138.906,500.28,1216.425,711.511,1077.99,761.918
29.004,820.001,470.252,698.388,674.297,834.157,759.319,1137.979,499.548,1216.28,711.099,1077.872,761.868
29.037,820.678,469.514,702.613,670.581,836.496,753.419,1136.822,498.968,1215.865,710.561,1077.667,761.808
29.07,820.763,469.037,705.708,668.247,837.301,749.411,1135.446,498.208,1215.336,709.716,1077.464,761.727
29.104,820.494,468.789,707.023,667.07,835.703,747.632,1133.795,497.09,1214.688,708.593,1077.196,761.663
29.137,819.752,468.778,706.375,666.873,831.842,748.234,1132.024,495.751,1214.039,707.235,1076.957,761.634
29.17,818.447,469.093,703.28,667.35,826.162,750.044,1130.181,494.05,1213.327,705.595,1076.669,761.562
29.204,816.55,469.806,698.37,668.276,818.576,752.661,1128.156,492.234,1212.737,703.725,1076.565,761.503
29.237,814.294,470.719,692.063,669.218,808.702,756.056,1125.882,490.395,1212.06,701.644,1076.49,761.389
29.27,811.542,471.772,684.928,670.269,796.631,760.486,1123.343,488.691,1211.195,699.438,1076.385,761.315
29.304,808.45,473.145,676.972,671.264,781.969,765.779,1120.535,487.213,1209.885,697.254,1076.206,761.24
29.337,805.076,474.684,668.647,672.225,765.61,771.647,1117.577,485.909,1208.266,695.146,1075.977,761.145
29.37,801.588,476.15,660.245,673.114,747.9,778.726,1114.567,484.792,1206.271,693.051,1075.754,761.136
29.404,797.801,477.932,651.837,674.343,729.233,785.899,1111.53,483.931,1204.039,690.982,1075.566,761.086
29.437,793.81,479.886,643.409,675.783,710.969,792.877,1108.477,483.205,1201.769,688.803,1075.381,760.949
29.47,789.72,482.032,634.959,677.441,692.88,800.609,1105.36,482.657,1199.637,686.645,1075.238,760.85
29.504,785.466,484.45,626.647,679.38,676.188,807.955,1102.281,481.994,1197.673,684.378,1074.928,760.778
29.537,781.194,487.191,618.566,681.62,661.358,814.507,1099.308,481.37,1195.85,681.995,1074.751,760.716
29.57,777.158,489.932,611.268,683.997,649.239,820.23,1096.58,480.878,1194.447,679.494,1074.605,760.644
29.604,773.398,492.73,604.842,686.505,640.063,825.033,1094.242,480.634,1193.3,676.963,1074.381,760.593
29.637,769.944,495.521,599.307,689.142,634.352,828.634,1092.373,480.998,1192.907,674.708,1074.263,760.537
29.67,766.623,498.222,594.6,691.942,631.646,831.643,1090.705,482.272,1193.068,672.917,1074.296,760.576
29.704,763.503,500.709,590.645,694.97,630.94,834.425,1089.437,484.37,1193.49,671.69,1074.401,760.649
29.737,760.747,503.249,586.99,698.426,631.311,837.485,1088.62,486.72,1193.917,670.715,1074.488,760.775
29.77,758.442,505.908,583.49,702.752,632.191,841.82,1088.326,489.185,1194.355,669.97,1074.403,760.755
29.804,756.409,508.782,579.986,708.248,633.575,847.598,1088.467,491.587,1194.656,669.306,1074.493,760.722
29.837,754.615,512.033,576.376,715.179,636.046,854.995,1088.945,493.95,1194.976,668.85,1074.544,760.808
29.87,752.973,515.588,572.831,723.461,639.544,864.322,1089.597,496.161,1195.259,668.624,1074.677,760.849
29.904,751.637,519.097,569.817,732.921,644.696,875.491,1090.571,498.242,1195.348,668.682,1074.811,760.954
29.937,750.54,522.77,567.172,743.346,651.72,887.8,1091.724,500.19,1195.228,668.975,1075.01,761.075
29.97,749.785,526.438,565.361,754.4,660.144,901.774,1093.099,502.097,1194.97,669.515,1075.269,761.173
30.004,749.4,530.033,564.411,765.618,669.929,917.493,1094.501,503.719,1194.432,670.269,1075.373,761.244
30.037,749.504,533.234,565.224,776.618,679.824,933.943,1095.929,505.097,1193.631,671.125,1075.701,761.339
30.07,750.105,536.341,567.431,787.217,690.336,951.021,1097.458,506.524,1192.521,672.28,1076.051,761.398
30.104,751.276,538.92,571.252,796.794,701.543,967.879,1099.253,507.887,1191.292,673.704,1076.333,761.435
30.137,753.143,541.069,576.552,805.19,713.554,983.381,1101.263,508.902,1189.789,675.263,1076.427,761.433
30.17,755.703,542.749,582.618,812.104,726.46,996.492,1103.585,509.753,1188.274,677.006,1076.518,761.436
30.204,758.833,543.962,589.422,817.641,740.943,1006.21,1106.189,510.554,1186.951,678.98,1076.67,761.475
30.237,762.428,544.463,596.424,821.64,756.666,1011.524,1108.752,511.135,1186.03,681.231,1076.821,761.53
30.27,766.714,544.689,603.715,824.567,774.284,1011.884,1111.878,511.592,1185.398,683.833,1076.975,761.65
30.304,771.319,544.403,611.487,826.36,795.346,1008.185,1114.88,511.725,1185.128,686.562,1077.176,761.621
30.337,775.831,543.551,620.235,827.521,819.332,1001.528,1117.781,511.865,1185.249,689.548,1077.283,761.696
30.37,780.305,541.798,631.085,827.717,845.283,992.348,1120.629,511.74,1185.603,692.32,1077.436,761.85
30.404,784.723,539.473,643.736,827.162,872.607,981.286,1123.427,511.398,1186.071,695.087,1077.528,761.971
30.437,788.893,536.336,657.589,825.433,899.689,969.232,1126.0,510.795,1186.632,697.849,1077.659,762.118
30.47,792.795,532.479,673.067,822.534,926.899,956.711,1128.394,509.874,1187.281,700.262,1077.772,762.243
30.504,796.53,528.154,688.669,818.397,951.727,943.428,1130.496,508.683,1187.965,702.471,1077.813,762.357
30.537,799.944,523.462,704.408,813.182,974.267,930.329,1132.17,507.198,1188.787,704.431,1077.831,762.349
30.57,802.949,518.341,719.533,806.663,993.899,917.832,1133.388,505.676,1189.414,706.256,1077.679,762.406
30.604,805.672,512.823,733.54,799.096,1010.626,905.356,1134.391,504.202,1189.877,707.833,1077.628,762.456
30.637,808.057,507.683,745.519,791.194,1024.255,892.439,1135.158,502.713,1190.115,709.159,1077.552,762.531
30.67,810.137,502.707,755.225,782.966,1034.272,879.891,1135.655,501.221,1190.353,710.186,1077.429,762.533
30.704,811.932,497.845,762.582,774.473,1040.431,869.203,1135.807,499.716,1190.576,710.949,1077.345,762.454
30.737,813.619,493.364,766.824,766.295,1041.82,861.487,1135.827,498.041,1190.739,711.384,1077.217,762.464
30.77,815.126,489.277,768.3,758.464,1038.52,857.823,1135.823,496.462,1190.895,711.615,1077.123,762.455
30.804,816.425,485.591,766.484,751.138,1029.457,858.295,1135.752,495.157,1190.992,711.85,1077.212,762.434
30.837,817.456,482.276,761.963,744.297,1015.623,859.929,1135.768,494.215,1191.211,712.097,1077.174,762.479
30.87,818.346,479.408,754.84,737.555,996.883,861.992,1135.777,493.498,1191.403,712.279,1077.145,762.479
30.904,818.962,476.771,745.584,730.882,973.325,864.214,1135.576,492.905,1191.763,712.403,1077.028,762.495
30.937,819.364,474.37,734.746,724.093,946.203,865.644,1135.303,492.458,1192.239,712.426,1076.889,762.404
30.97,819.598,472.137,723.323,717.076,916.643,866.031,1134.906,492.074,1192.739,712.315,1076.804,762.471
31.004,819.645,470.103,712.591,710.209,886.384,865.486,1134.41,491.948,1193.24,712.308,1076.666,762.473
31.037,819.481,468.162,703.053,703.61,857.615,863.363,1133.713,491.864,1193.657,712.179,1076.558,762.494
31.07,819.187,466.341,695.918,697.794,832.118,859.943,1132.925,491.892,1194.072,711.925,1076.509,762.432
31.104,818.684,464.814,690.96,692.92,812.56,854.802,1131.793,491.914,1194.439,711.467,1076.462,762.366
31.137,818.046,463.634,687.8,689.19,799.987,847.904,1130.503,491.785,1194.611,710.767,1076.328,762.256
31.17,817.262,462.866,685.638,686.407,794.909,839.658,1129.117,491.488,1194.897,709.781,1076.196,762.058
31.204,816.174,462.524,684.098,684.807,795.364,830.495,1127.603,490.878,1195.338,708.546,1076.066,761.983
31.237,814.983,462.794,682.616,684.076,798.959,820.953,1125.994,489.866,1195.938,707.13,1075.913,761.931
31.27,813.791,463.443,681.451,683.67,804.001,811.147,1124.333,488.653,1196.659,705.696,1075.867,761.906
31.304,812.575,464.114,681.11,683.259,808.781,801.283,1122.668,487.492,1197.222,704.227,1075.906,761.854
31.337,811.636,464.469,682.12,682.376,813.66,791.816,1121.134,486.533,1197.261,702.933,1075.812,761.798
31.37,810.843,464.743,684.167,681.271,818.469,782.123,1119.708,485.771,1196.821,701.807,1075.587,761.747
31.404,810.262,465.157,686.729,679.94,823.133,772.99,1118.389,485.058,1196.104,700.727,1075.363,761.633
31.437,809.972,465.512,689.69,678.38,827.633,764.963,1117.21,484.552,1195.235,699.823,1075.272,761.662
31.47,809.858,465.693,693.075,676.77,831.19,758.912,1116.082,484.161,1194.367,698.988,1075.147,761.667
31.504,809.826,466.072,696.474,675.635,832.592,754.706,1115.127,483.894,1193.896,698.193,1074.938,761.59
31.537,809.957,466.752,699.2,675.069,832.034,751.951,1114.298,483.483,1193.553,697.275,1074.783,761.461
31.57,810.019,467.414,700.561,674.773,829.339,750.819,1113.571,483.049,1193.404,696.252,1074.776,761.389
31.604,809.782,467.882,700.392,674.328,823.96,751.377,1112.949,482.599,1193.535,695.301,1074.651,761.341
31.637,809.269,468.289,698.392,673.59,816.173,753.17,1112.384,482.057,1193.849,694.366,1074.522,761.368
31.67,808.622,469.005,694.729,672.828,805.283,755.701,1111.905,481.678,1194.415,693.561,1074.639,761.404
31.704,807.656,469.831,689.726,671.879,791.741,758.64,1111.382,481.397,1194.878,692.845,1074.733,761.384
31.737,806.496,470.841,683.686,670.802,775.417,762.192,1110.885,481.275,1195.159,692.298,1074.76,761.413
31.77,805.111,471.859,677.213,669.836,757.003,767.212,1110.364,481.265,1194.905,691.918,1074.717,761.396
31.804,803.487,473.024,670.22,669.225,737.262,773.525,1109.789,481.292,1194.21,691.607,1074.669,761.402
31.837,801.533,474.48,662.909,669.294,717.761,779.994,1108.99,481.455,1193.33,691.392,1074.52,761.418
31.87,799.463,476.215,655.383,669.973,699.251,787.146,1108.23,481.546,1192.36,691.114,1074.361,761.433
31.904,797.097,477.844,648.357,671.342,683.282,794.956,1107.406,481.722,1191.389,690.768,1074.305,761.431
31.937,794.909,479.699,641.517,673.137,670.775,802.711,1106.619,481.725,1190.475,690.318,1074.253,761.423
31.97,792.691,481.901,635.138,675.694,662.692,809.721,1105.882,481.62,1189.517,689.919,1074.076,761.476
32.004,790.679,484.149,629.706,679.019,659.2,815.997,1105.192,481.275,1188.575,689.431,1073.909,761.511
32.037,789.028,486.18,625.668,683.285,659.375,822.892,1104.63,480.722,1187.607,688.755,1073.896,761.391
32.07,787.693,488.401,622.394,688.613,662.159,830.417,1104.367,480.316,1186.628,688.216,1073.759,761.332
32.104,786.568,490.718,620.122,695.224,667.438,839.114,1104.197,480.13,1185.652,687.863,1073.64,761.214
32.137,785.406,492.95,618.702,702.895,674.471,848.922,1103.974,480.185,1184.744,687.635,1073.549,761.15
32.17,784.473,495.001,618.797,711.45,683.084,860.113,1103.916,480.411,1183.929,687.602,1073.54,761.145
32.204,783.615,496.987,620.433,720.583,692.766,872.13,1103.902,480.61,1183.126,687.621,1073.52,761.204
32.237,783.029,498.933,623.431,729.688,703.116,885.292,1104.081,480.813,1182.586,687.651,1073.416,761.17
32.27,782.635,500.694,628.492,738.833,714.529,898.977,1104.367,481.034,1182.345,687.659,1073.491,761.127
32.304,782.394,502.59,634.791,747.627,726.6,912.704,1104.716,481.348,1182.357,687.735,1073.614,761.085
32.337,782.375,504.628,641.661,755.722,739.526,926.447,1105.148,481.598,1182.449,687.866,1073.719,761.114
32.37,782.596,506.37,649.465,762.814,752.677,939.624,1105.776,481.966,1182.591,688.124,1073.753,761.16
32.404,782.922,507.904,657.958,768.96,766.035,951.946,1106.354,482.436,1182.728,688.467,1073.866,761.253
32.437,783.348,509.438,666.764,774.282,779.288,962.994,1107.047,483.003,1182.933,688.931,1073.959,761.337
32.47,783.794,510.54,675.9,778.437,792.02,973.025,1107.688,483.491,1183.116,689.314,1074.002,761.355
32.504,784.346,511.165,684.647,781.213,803.48,981.504,1108.36,483.912,1183.209,689.648,1074.044,761.391
32.537,784.948,511.788,692.614,783.397,813.67,988.273,1109.063,484.353,1183.313,690.077,1074.134,761.439
32.57,785.629,512.066,699.737,784.763,821.73,993.666,1109.811,484.803,1183.425,690.596,1074.198,761.474
32.604,786.407,511.993,706.146,785.227,828.245,998.243,1110.591,485.225,1183.506,691.217,1074.228,761.533
32.637,787.146,511.512,711.524,784.928,833.024,1001.407,1111.429,485.697,1183.685,691.883,1074.388,761.563
32.67,787.802,510.527,715.618,783.653,835.966,1002.242,1112.161,486.082,1183.932,692.545,1074.463,761.613
32.704,788.539,508.947,718.537,781.323,836.911,1001.086,1112.892,486.323,1184.288,693.183,1074.469,761.622
32.737,789.428,507.096,719.855,778.426,837.034,997.877,1113.639,486.374,1184.687,693.795,1074.395,761.59
32.77,790.426,504.996,719.016,774.997,836.54,991.109,1114.448,486.368,1185.239,694.444,1074.442,761.551
32.804,791.625,502.351,716.712,770.981,835.771,980.87,1115.332,486.316,1185.797,695.185,1074.491,761.594
32.837,793.004,499.373,713.075,766.094,835.077,968.479,1116.515,486.401,1186.415,696.075,1074.445,761.708
32.87,794.457,495.993,709.309,760.8,834.13,954.145,1117.792,486.725,1187.109,697.124,1074.461,761.827
32.904,795.983,492.965,704.719,755.488,832.429,938.302,1118.994,487.169,1187.837,698.209,1074.641,761.838
32.937,797.451,489.661,701.323,749.912,831.044,922.237,1120.069,487.818,1188.605,699.347,1074.691,761.851
32.97,798.966,486.912,697.79,744.49,829.758,905.333,1121.138,488.161,1189.342,700.253,1074.631,761.834
33.004,800.467,484.403,694.879,738.952,828.982,888.52,1122.006,488.298,1189.917,700.943,1074.672,761.878
33.037,801.88,482.189,692.347,733.38,829.011,872.205,1122.685,488.325,1190.434,701.482,1074.793,761.886
33.07,803.357,480.631,690.137,727.927,830.406,856.33,1123.473,488.178,1190.978,701.844,1074.939,761.958
33.104,804.705,479.287,688.305,722.353,832.004,840.941,1124.034,487.942,1191.624,702.056,1074.88,761.875
33.137,805.999,477.953,687.179,716.636,833.784,826.726,1124.519,487.677,1192.494,702.24,1074.839,761.804
33.17,807.196,476.64,686.769,710.807,834.838,813.836,1124.719,487.321,1193.421,702.344,1074.88,761.796
33.204,808.42,475.323,687.372,704.955,835.512,802.056,1124.83,486.968,1194.208,702.481,1074.801,761.736
33.237,809.512,474.04,688.444,699.147,835.982,790.955,1124.64,486.789,1194.946,702.701,1074.844,761.798
33.27,810.536,472.783,690.604,693.733,836.85,780.711,1124.28,486.617,1195.463,702.882,1075.051,761.915
33.304,811.503,471.583,693.499,688.7,838.007,771.252,1123.79,486.616,1195.596,703.123,1075.41,761.997
33.337,812.527,470.38,697.41,684.313,839.921,763.13,1123.057,486.762,1195.179,703.442,1075.445,762.012
33.37,813.617,469.53,701.708,681.047,842.196,757.004,1122.22,486.902,1194.478,703.614,1075.431,761.924
33.404,814.578,469.13,705.813,678.957,843.151,752.725,1121.355,486.835,1193.554,703.496,1075.268,761.796
33.437,815.065,469.013,708.667,677.785,841.902,750.3,1120.373,486.468,1192.645,702.948,1075.203,761.75
33.47,815.147,469.15,709.868,677.411,838.66,750.259,1119.393,485.829,1192.028,702.17,1074.88,761.696
33.504,814.675,469.479,708.956,677.416,833.438,751.573,1118.273,484.957,1191.964,701.18,1074.48,761.655
33.537,813.85,470.037,706.111,677.588,826.331,753.459,1117.23,483.858,1192.391,699.968,1074.345,761.644
33.57,812.767,470.642,701.594,677.486,816.739,756.048,1116.277,482.828,1193.054,698.697,1074.412,761.622
33.604,811.503,471.382,696.124,677.364,804.397,759.937,1115.352,482.109,1193.633,697.569,1074.453,761.522
33.637,810.195,472.207,689.876,677.122,789.578,764.913,1114.544,481.768,1193.812,696.761,1074.4,761.479
33.67,808.736,473.185,683.215,676.874,772.572,770.249,1113.825,481.866,1193.462,696.253,1074.46,761.495
33.704,807.108,474.155,676.188,676.58,754.154,776.892,1113.088,482.108,1192.753,695.874,1074.473,761.557
33.737,805.384,475.216,669.035,676.384,734.356,784.463,1112.504,482.527,1191.949,695.673,1074.352,761.61
33.77,803.434,476.358,661.92,676.547,714.089,792.916,1111.809,483.02,1191.08,695.453,1074.247,761.692
33.804,801.539,477.79,654.663,677.016,695.5,800.734,1111.326,483.491,1190.439,695.201,1074.281,761.656
33.837,799.592,479.251,648.006,678.02,680.208,807.642,1110.741,483.813,1189.855,694.818,1074.379,761.617
33.87,797.781,480.719,641.844,679.302,668.593,813.627,1110.276,484.017,1189.317,694.426,1074.405,761.582
33.904,796.255,482.153,636.082,680.555,662.34,818.703,1109.955,484.125,1189.083,694.113,1074.287,761.535
33.937,794.788,483.275,630.785,681.791,661.503,823.291,1109.699,484.306,1189.093,693.834,1074.317,761.585
33.97,793.43,484.53,625.673,683.393,665.099,827.558,1109.618,484.549,1189.402,693.645,1074.373,761.534
34.004,792.155,485.831,621.272,685.934,672.014,831.727,1109.576,484.929,1189.877,693.58,1074.415,761.548
34.037,791.115,487.515,617.364,689.569,681.581,836.096,1109.625,485.351,1190.22,693.607,1074.434,761.55
34.07,790.344,489.054,614.679,694.205,694.721,840.891,1109.801,485.787,1190.596,693.726,1074.536,761.565
34.104,789.561,490.523,613.445,699.984,711.129,845.705,1110.074,486.221,1190.81,693.946,1074.582,761.638
34.137,788.975,492.061,613.724,706.643,729.868,850.424,1110.429,486.383,1190.918,694.064,1074.661,761.719
34.17,788.648,493.68,615.825,714.046,750.182,855.442,1110.821,486.468,1190.861,694.065,1074.725,761.665
34.204,788.336,495.325,619.635,721.999,771.594,860.125,1111.157,486.644,1190.712,694.143,1074.792,761.578
34.237,788.158,497.125,625.066,730.272,793.61,864.435,1111.494,486.873,1190.515,694.254,1074.888,761.528
34.27,788.084,498.798,632.221,738.588,816.116,868.499,1111.824,487.148,1190.25,694.515,1074.805,761.571
34.304,788.191,500.552,640.844,746.846,839.713,871.82,1112.248,487.398,1190.019,694.786,1074.815,761.655
34.337,788.431,502.243,650.716,754.853,863.465,874.286,1112.691,487.657,1189.934,695.035,1074.955,761.663
34.37,788.758,503.892,661.142,762.295,887.39,875.342,1113.111,487.906,1189.917,695.263,1075.018,761.684
34.404,789.09,505.373,673.049,769.346,911.217,876.275,1113.553,488.245,1189.915,695.49,1075.091,761.676
34.437,789.456,506.841,685.823,776.051,934.403,876.465,1114.006,488.537,1189.855,695.695,1075.187,761.695
34.47,789.867,508.48,699.243,782.774,956.306,876.458,1114.428,488.692,1189.73,695.838,1075.36,761.698
34.504,790.229,510.235,712.815,789.12,976.883,877.002,1114.745,488.779,1189.588,695.862,1075.356,761.789
34.537,790.467,512.034,726.07,794.508,996.309,876.479,1115.095,488.845,1189.439,695.74,1075.428,761.743
34.57,790.617,514.055,737.769,799.246,1013.656,874.338,1115.361,488.794,1189.523,695.428,1075.567,761.774
34.604,790.613,515.75,747.978,802.924,1028.795,871.751,1115.526,488.85,1189.817,695.168,1075.66,761.798
34.637,790.586,517.061,756.311,805.442,1041.219,869.038,1115.89,489.121,1190.141,695.105,1075.735,761.825
34.67,790.402,518.18,762.17,807.463,1050.143,866.406,1116.22,489.56,1190.524,695.143,1075.846,761.881
34.704,790.336,519.254,765.151,809.145,1055.035,865.461,1116.695,489.994,1190.849,695.162,1075.895,761.918
34.737,790.189,520.157,764.685,810.269,1055.411,866.685,1117.149,490.505,1191.333,695.202,1075.981,761.933
34.77,790.015,520.891,761.075,810.875,1051.841,869.769,1117.613,491.102,1191.873,695.325,1076.039,761.961
34.804,789.884,521.248,754.429,810.892,1044.027,874.73,1118.25,491.782,1192.339,695.556,1076.14,762.003
34.837,789.769,521.068,744.893,809.799,1031.657,881.631,1118.855,492.478,1192.8,695.828,1075.987,762.113
34.87,789.641,520.401,733.227,807.475,1014.822,890.327,1119.49,493.159,1193.224,696.119,1076.121,762.062
34.904,789.449,519.386,720.338,804.095,993.677,900.9,1120.058,493.766,1193.618,696.337,1076.147,762.087
34.937,789.181,518.148,707.126,799.762,968.273,912.873,1120.477,494.138,1193.954,696.38,1076.099,762.102
34.97,788.764,516.835,694.762,794.891,940.055,924.554,1120.581,494.236,1194.194,696.218,1076.13,762.107
35.004,788.161,515.49,684.202,789.896,910.116,936.536,1120.318,494.091,1194.425,695.927,1076.083,762.09
35.037,787.308,514.139,676.063,785.098,879.389,949.127,1119.714,493.841,1194.623,695.572,1076.048,762.083
35.07,786.104,512.884,670.441,780.98,850.239,961.306,1118.603,493.402,1194.899,695.112,1075.799,762.053
35.104,784.78,511.907,667.259,777.674,824.687,972.213,1117.291,492.58,1194.986,694.322,1075.847,762.043
35.137,783.309,510.82,665.674,774.663,804.205,979.89,1115.731,491.364,1194.838,693.274,1075.708,762.044
35.17,781.745,509.405,665.087,771.52,789.232,983.489,1113.867,489.953,1194.481,692.06,1075.613,762.006
35.204,780.626,507.55,665.536,768.296,779.202,981.672,1112.265,488.138,1193.729,690.638,1075.562,761.909
35.237,779.855,505.788,664.072,764.595,771.497,974.898,1110.814,486.304,1192.689,689.275,1075.441,761.693
35.27,779.486,503.908,660.925,760.285,763.241,964.877,1109.583,484.788,1191.861,688.372,1075.085,761.634
35.304,779.661,501.945,655.702,754.966,753.014,953.241,1108.671,483.61,1191.28,687.907,1074.813,761.552
35.337,780.181,499.807,648.99,748.572,740.963,940.329,1108.035,482.717,1190.921,687.722,1074.707,761.548
35.37,780.922,497.617,641.004,740.992,727.509,925.567,1107.728,482.061,1190.767,687.688,1074.61,761.608
35.404,782.004,495.424,632.513,731.901,713.807,909.475,1107.657,481.575,1190.766,687.73,1074.458,761.64
35.437,783.228,493.252,624.628,722.016,700.468,893.063,1107.79,481.281,1191.012,687.834,1074.417,761.624
35.47,784.584,491.457,617.408,711.645,688.091,876.259,1108.044,481.036,1191.556,688.004,1074.425,761.602
35.504,785.985,490.086,611.624,701.109,676.726,859.796,1108.314,480.774,1192.16,688.173,1074.488,761.621
35.537,787.472,488.656,607.782,690.196,666.872,844.596,1108.55,480.643,1192.734,688.374,1074.524,761.62
35.57,789.081,487.065,606.091,679.379,659.062,830.101,1108.851,480.841,1193.321,688.76,1074.604,761.582
35.604,790.795,485.376,606.362,668.954,653.369,815.95,1109.204,481.329,1193.669,689.308,1074.587,761.648
35.637,792.721,483.794,608.015,659.317,650.177,803.252,1109.538,482.081,1193.838,689.974,1074.611,761.679
35.67,794.551,481.94,610.715,650.798,649.201,792.296,1109.767,483.058,1193.943,690.693,1074.617,761.68
35.704,796.335,480.151,614.295,644.215,650.42,783.253,1109.988,484.056,1193.859,691.334,1074.651,761.709
35.737,797.872,478.434,618.716,640.266,653.426,776.657,1110.118,484.901,1193.731,691.926,1074.677,761.752
35.77,799.176,476.996,623.571,639.068,658.796,772.778,1110.234,485.572,1193.56,692.481,1074.655,761.754
35.804,800.047,476.231,628.395,640.576,667.304,771.009,1110.288,485.89,1193.413,692.893,1074.619,761.773
35.837,800.416,476.333,632.793,644.205,678.861,770.392,1110.295,485.752,1193.147,693.202,1074.612,761.776
35.87,800.41,476.996,636.949,649.252,693.631,770.456,1110.422,485.351,1192.913,693.443,1074.641,761.749
35.904,800.256,477.883,640.783,654.986,712.384,770.986,1110.552,484.629,1192.564,693.587,1074.602,761.763
35.937,799.986,478.979,644.309,661.104,733.077,771.188,1110.718,483.916,1192.22,693.714,1074.599,761.767
35.97,799.635,480.044,647.913,667.149,753.633,770.274,1110.883,483.247,1191.823,693.829,1074.603,761.754
36.004,799.39,481.16,651.332,672.644,772.664,768.334,1111.116,482.598,1191.336,693.94,1074.546,761.739
36.037,799.342,482.44,654.203,677.355,788.935,766.24,1111.472,482.25,1190.825,694.206,1074.592,761.758
36.07,799.485,483.738,656.134,681.055,801.14,764.415,1111.96,482.22,1190.195,694.624,1074.633,761.741
36.104,799.721,484.677,656.958,683.728,809.554,763.714,1112.708,482.521,1189.663,695.166,1074.691,761.711
36.137,800.033,485.399,656.62,685.753,814.182,764.288,1113.647,483.225,1189.362,695.92,1074.709,761.729
36.17,800.327,486.097,655.284,687.627,815.366,766.772,1114.703,484.022,1189.204,696.659,1074.792,761.795
36.204,800.484,486.619,653.444,689.711,814.4,771.662,1115.801,484.865,1189.341,697.34,1074.815,761.848
36.237,800.536,487.336,651.17,692.626,812.592,777.87,1116.865,485.742,1189.8,697.94,1074.906,761.849
36.27,800.214,488.115,648.689,696.478,810.454,785.653,1117.825,486.645,1190.41,698.365,1075.061,761.861
36.304,799.765,489.182,646.66,701.365,808.767,794.924,1118.629,487.568,1191.133,698.701,1075.178,761.903
36.337,799.005,490.762,644.725,707.31,807.242,805.146,1119.385,488.485,1191.907,698.912,1075.325,761.897
36.37,798.131,492.722,642.823,713.837,805.656,816.732,1120.027,489.251,1192.528,698.905,1075.462,761.927
36.404,796.976,494.938,641.275,721.036,803.612,830.1,1120.468,490.039,1192.934,698.734,1075.658,761.957
36.437,795.606,497.528,639.884,728.851,801.3,844.718,1120.782,491.038,1193.22,698.517,1075.832,761.955
36.47,794.033,500.605,638.542,737.205,798.385,860.64,1121.008,492.142,1193.325,698.199,1075.83,762.035
36.504,792.353,503.873,637.666,745.923,795.249,877.963,1121.023,493.156,1193.217,697.555,1075.901,762.16
36.537,790.636,507.379,637.012,754.778,791.49,896.642,1120.982,494.018,1193.175,696.652,1076.03,762.347
36.57,789.043,510.972,636.871,763.6,787.613,915.666,1120.877,494.768,1193.294,695.726,1076.127,762.511
36.604,787.538,514.68,637.043,772.326,783.382,934.717,1120.619,495.454,1193.428,694.732,1076.212,762.541
36.637,786.331,518.394,637.612,780.629,779.288,952.667,1120.473,496.26,1193.503,693.972,1076.314,762.639
36.67,785.409,521.802,637.573,787.747,775.698,968.849,1120.403,497.06,1193.311,693.317,1076.383,762.65
36.704,784.76,524.464,638.505,794.051,773.641,982.135,1120.429,497.954,1193.001,692.971,1076.382,762.667
