timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
21.105,847.906,445.5,735.876,562.597,628.342,707.168,1163.456,506.768,1298.094,726.605,1277.926,988.754
21.138,844.776,447.239,734.654,560.393,627.684,705.608,1163.196,509.076,1299.452,733.803,1275.663,1004.671
21.172,840.375,450.119,732.405,559.373,626.995,704.179,1162.016,510.437,1303.672,740.842,1273.326,1013.129
21.205,835.105,454.064,728.396,560.319,626.825,705.315,1160.493,511.544,1310.079,745.112,1270.026,1014.011
21.238,829.669,458.641,721.717,563.783,628.75,709.474,1159.117,511.561,1315.762,746.195,1270.808,1014.475
21.272,824.291,463.563,710.944,570.637,632.535,717.072,1158.192,510.06,1319.419,746.182,1271.009,1015.122
21.305,819.268,468.657,696.541,581.989,639.661,728.486,1157.525,508.401,1320.982,746.447,1270.782,1015.999
21.338,814.507,473.637,679.585,598.257,653.063,742.941,1157.022,506.947,1321.772,746.538,1270.013,1016.603
21.372,809.816,478.817,661.336,619.584,673.052,758.127,1156.209,505.691,1322.214,746.277,1269.843,1016.904
21.405,804.942,483.46,644.124,645.357,700.768,772.843,1154.792,504.218,1321.649,745.514,1269.889,1016.543
21.438,799.794,488.066,630.385,673.825,735.15,785.432,1152.77,502.365,1320.6,743.669,1270.034,1016.002
21.472,794.203,492.69,622.59,703.387,773.064,796.463,1150.109,500.441,1318.977,741.435,1269.886,1015.356
21.505,788.532,497.087,621.718,731.23,813.219,807.241,1146.974,498.621,1316.354,739.582,1269.849,1015.193
21.538,783.032,500.897,628.475,755.411,853.196,817.375,1143.791,496.534,1313.303,737.658,1269.671,1015.456
21.572,778.04,504.355,641.286,775.032,891.019,826.677,1140.786,494.088,1310.319,735.271,1269.738,1015.679
21.605,773.667,507.199,656.83,789.419,924.277,835.999,1137.96,491.632,1307.913,732.801,1269.586,1015.306
21.638,769.91,509.474,673.032,799.477,952.835,844.938,1135.438,489.898,1306.251,730.887,1269.719,1014.628
21.672,766.881,511.644,688.358,806.556,976.283,851.076,1133.278,488.93,1304.592,729.908,1269.787,1014.164
21.705,764.476,513.221,700.546,810.768,992.455,856.766,1131.375,488.427,1302.677,729.787,1269.37,1013.969
21.738,762.3,513.843,709.024,812.735,1001.387,864.062,1129.619,488.4,1301.366,730.058,1269.087,1014.201
21.772,760.238,513.436,715.358,813.043,1005.432,872.482,1127.897,488.36,1300.352,730.225,1268.922,1014.462
21.805,758.177,512.187,719.186,811.82,1004.862,879.346,1125.931,488.223,1299.534,729.778,1268.803,1014.484
21.838,756.2,510.485,721.523,809.175,1002.37,881.646,1123.693,488.196,1298.714,729.07,1268.617,1014.487
21.872,754.479,508.378,724.555,804.998,1001.003,880.407,1121.269,488.533,1297.297,728.548,1268.214,1014.195
21.905,753.187,505.399,728.236,799.042,1000.524,878.282,1118.81,489.137,1295.059,728.016,1267.744,1014.048
21.938,752.696,502.079,732.388,792.155,1000.503,876.695,1116.693,489.377,1292.1,726.906,1266.994,1013.891
21.972,752.929,498.675,736.564,784.764,1000.544,875.153,1114.945,489.199,1289.127,724.991,1266.68,1013.539
22.005,754.106,495.452,740.094,777.348,1000.3,873.056,1113.914,488.611,1285.898,722.604,1266.759,1013.052
22.038,756.235,492.473,742.938,770.471,999.851,870.289,1113.916,487.799,1282.974,720.351,1267.155,1012.398
22.072,759.307,489.849,744.173,764.485,998.162,867.531,1115.016,487.123,1280.687,718.699,1267.325,1012.064
22.105,763.311,487.899,743.114,759.999,994.162,865.299,1117.297,486.711,1279.249,717.565,1267.296,1011.923
22.138,767.932,486.724,740.211,757.07,987.354,864.515,1120.451,486.777,1278.565,717.059,1267.387,1011.715
22.172,772.848,485.84,735.918,754.822,977.664,864.408,1123.969,487.103,1278.109,716.93,1267.624,1011.159
22.205,777.939,485.315,729.844,752.803,964.912,863.777,1127.672,487.768,1277.581,717.044,1267.646,1010.368
22.238,783.342,484.967,722.286,750.25,949.979,862.102,1131.681,488.808,1277.15,717.349,1267.595,1009.456
22.272,788.985,484.261,713.988,746.448,932.685,860.349,1135.93,490.083,1276.736,718.121,1267.41,1008.6
22.305,794.761,482.824,704.973,740.974,912.251,858.692,1140.423,491.549,1276.406,719.524,1266.975,1008.145
22.338,800.34,481.134,695.86,734.325,889.536,856.667,1144.851,493.146,1276.771,720.937,1266.852,1007.958
22.372,805.651,479.457,686.931,726.494,865.247,854.475,1148.981,494.901,1277.502,722.281,1267.142,1007.766
22.405,810.619,477.542,679.056,717.732,839.335,851.991,1152.895,496.508,1278.533,723.694,1267.533,1007.447
22.438,815.0,476.116,671.592,708.654,813.132,849.264,1156.399,497.841,1279.692,725.117,1267.642,1007.149
22.472,818.729,475.116,664.945,699.545,786.701,846.244,1159.304,499.038,1280.937,726.382,1267.64,1006.869
22.505,821.676,474.727,658.711,690.657,759.901,842.351,1161.591,500.223,1282.145,727.641,1267.729,1006.806
22.538,823.863,474.919,653.068,682.271,733.412,839.182,1163.33,501.297,1283.223,729.083,1267.896,1007.053
22.572,825.42,475.451,648.218,674.392,707.542,836.504,1164.745,502.142,1284.411,730.554,1268.033,1007.444
22.605,826.114,476.114,644.077,667.434,682.143,834.242,1165.566,502.743,1286.057,732.195,1268.178,1007.852
22.638,826.125,477.114,640.579,661.912,659.88,832.604,1165.943,503.266,1288.322,734.042,1268.144,1008.139
22.672,825.44,478.433,637.278,657.962,641.406,831.594,1165.826,504.058,1290.665,735.813,1268.708,1008.487
22.705,824.177,480.166,633.519,655.654,628.12,832.197,1165.268,504.721,1292.488,737.574,1269.134,1008.968
22.738,822.103,482.085,628.797,655.123,621.972,833.629,1164.153,505.039,1293.503,739.404,1268.801,1009.3
22.772,819.557,483.799,623.498,656.337,622.412,836.213,1162.714,505.009,1294.259,741.081,1268.595,1009.823
22.805,816.63,485.644,617.995,659.932,625.317,840.839,1160.97,504.925,1294.951,742.082,1269.025,1010.493
22.838,813.437,487.913,612.527,666.124,630.381,847.886,1159.026,504.655,1295.687,742.3,1268.966,1010.812
22.872,809.644,490.538,607.492,675.126,637.19,857.673,1156.816,504.44,1296.3,742.447,1268.72,1010.817
22.905,805.459,493.578,603.419,686.797,646.264,870.374,1154.32,504.403,1297.058,742.348,1268.547,1010.546
22.938,801.144,496.991,600.897,700.513,656.909,885.833,1151.604,504.533,1296.981,742.13,1268.729,1010.421
22.972,796.776,500.626,600.91,715.817,668.56,904.212,1148.795,504.286,1296.132,741.213,1268.798,1010.103
23.005,792.541,504.132,604.184,731.593,680.71,924.058,1145.863,503.622,1294.402,740.006,1268.668,1009.685
23.038,788.726,507.564,610.483,746.772,693.404,944.377,1143.122,502.468,1292.242,738.263,1268.534,1009.457
23.072,785.23,510.735,619.146,760.59,706.238,964.883,1140.522,501.102,1289.928,736.416,1268.241,1009.198
23.105,782.243,513.847,628.887,772.343,718.291,984.938,1138.231,499.74,1287.932,734.604,1267.785,1008.911
23.138,779.59,516.375,639.976,781.826,729.368,1003.86,1136.117,498.79,1286.476,733.189,1267.73,1008.84
23.172,777.312,518.631,652.021,789.099,740.412,1020.409,1134.275,498.184,1285.563,732.216,1267.812,1009.024
23.205,775.569,520.603,663.868,794.227,751.121,1032.785,1132.871,497.668,1284.863,731.647,1268.016,1009.147
23.238,774.505,522.2,673.794,797.423,761.489,1040.12,1132.035,497.195,1284.269,731.209,1267.9,1009.096
23.272,774.339,522.761,681.078,798.378,771.04,1042.208,1131.742,496.662,1283.898,730.472,1267.639,1008.865
23.305,775.129,522.106,684.852,797.323,777.134,1038.76,1132.212,496.016,1283.999,729.746,1267.452,1008.673
23.338,776.534,520.387,685.027,794.542,780.138,1030.279,1133.194,495.674,1284.681,729.454,1267.38,1008.646
23.372,778.345,518.317,681.343,790.536,781.867,1016.418,1134.449,495.878,1285.601,729.932,1267.614,1008.733
23.405,780.577,515.754,674.7,784.794,783.659,997.551,1135.911,496.709,1286.51,731.5,1268.168,1009.114
23.438,783.13,512.797,666.655,777.344,784.779,975.714,1137.382,497.869,1287.19,733.893,1268.301,1009.678
23.472,785.801,509.505,658.841,768.799,784.936,953.903,1138.663,499.119,1287.539,736.033,1268.037,1010.1
23.505,788.353,506.408,651.759,759.901,784.838,932.505,1139.63,500.039,1287.644,737.322,1267.729,1010.106
23.538,790.748,503.7,645.781,751.111,784.853,911.881,1140.322,500.658,1287.605,737.644,1267.401,1009.897
23.572,792.95,501.45,640.95,742.616,784.89,892.744,1140.789,501.074,1287.41,737.386,1267.22,1009.669
23.605,795.172,499.334,637.858,734.499,785.793,875.084,1141.332,501.44,1287.002,737.18,1267.16,1009.612
23.638,797.281,497.393,636.237,726.82,786.914,858.95,1141.763,501.898,1286.364,737.253,1267.098,1009.675
23.672,799.402,495.558,635.464,719.265,789.438,843.982,1142.141,502.342,1285.738,737.588,1266.771,1009.838
23.705,801.525,494.153,635.139,712.106,792.628,829.922,1142.64,502.905,1285.532,738.018,1266.575,1009.862
23.738,803.288,492.848,635.174,705.48,796.664,816.75,1142.956,503.402,1285.7,738.278,1266.441,1009.828
23.772,804.743,491.498,635.151,699.148,801.327,804.558,1143.231,503.788,1286.317,738.492,1266.535,1009.881
23.805,805.992,490.345,634.901,693.453,806.011,794.303,1143.549,504.076,1287.178,738.69,1266.756,1010.072
23.838,806.984,489.54,634.192,688.73,810.514,785.674,1143.839,504.361,1288.248,738.925,1267.179,1010.367
23.872,807.756,488.983,633.175,685.071,814.026,778.917,1144.115,504.69,1289.502,739.208,1267.419,1010.661
23.905,808.241,488.536,632.116,682.751,817.103,774.578,1144.4,504.968,1290.965,739.352,1267.482,1010.803
23.938,808.467,488.424,630.644,681.74,818.997,772.409,1144.776,505.246,1292.433,739.402,1267.599,1010.821
23.972,808.422,488.528,628.824,681.958,819.86,772.69,1145.191,505.589,1293.823,739.404,1267.751,1010.817
24.005,808.103,488.863,626.702,683.254,819.947,775.449,1145.667,505.94,1294.946,739.593,1268.174,1010.843
24.038,807.629,489.303,624.619,685.667,820.3,779.551,1146.157,506.205,1295.773,739.639,1268.394,1010.906
24.072,806.825,489.934,622.956,689.466,821.833,784.452,1146.514,506.418,1296.39,739.593,1268.459,1011.016
24.105,805.89,490.755,621.681,694.288,824.485,790.416,1146.94,506.515,1297.028,739.643,1268.457,1010.968
24.138,804.834,491.641,621.552,700.164,828.361,798.095,1147.255,506.685,1297.735,739.789,1268.457,1010.875
24.172,803.651,492.789,622.545,707.096,833.731,806.587,1147.516,506.857,1298.44,739.914,1268.569,1010.804
24.205,802.308,494.207,624.646,714.886,840.499,815.548,1147.712,507.008,1299.144,740.108,1268.826,1010.821
24.238,801.077,495.825,628.55,723.421,849.733,824.939,1147.852,507.071,1299.816,740.458,1268.986,1010.863
24.272,799.646,497.617,633.619,732.446,860.618,834.142,1147.924,507.092,1300.55,740.788,1269.001,1010.911
24.305,798.224,499.549,639.982,741.543,872.804,843.565,1147.934,507.082,1301.423,741.046,1268.931,1010.919
24.338,796.925,501.608,647.698,750.552,886.415,853.045,1148.013,507.014,1302.499,741.352,1268.887,1010.884
24.372,795.582,503.918,656.098,759.448,901.029,861.877,1148.003,506.983,1303.693,741.6,1269.091,1010.876
24.405,794.285,506.55,664.966,768.317,916.127,870.489,1148.095,506.743,1305.24,741.255,1269.509,1010.86
24.438,793.098,509.39,674.074,776.809,931.59,878.838,1148.102,506.379,1306.916,740.427,1270.101,1010.819
24.472,792.046,512.384,682.429,784.659,946.054,886.26,1148.159,505.771,1308.913,739.175,1270.556,1010.73
24.505,791.039,515.529,690.097,791.932,959.73,892.623,1148.224,505.266,1311.311,738.034,1270.989,1010.754
24.538,790.005,518.377,696.568,798.2,971.376,898.104,1148.135,504.979,1313.65,737.284,1271.328,1010.887
24.572,789.116,520.917,701.301,803.375,980.432,902.507,1148.137,504.79,1315.883,737.136,1271.545,1011.009
24.605,788.181,523.006,703.968,807.432,986.364,905.661,1148.048,504.933,1318.02,737.62,1271.974,1011.303
24.638,787.357,524.762,703.37,810.247,988.12,907.348,1148.042,505.398,1320.052,738.913,1272.5,1011.683
24.672,786.711,526.139,699.424,811.993,985.205,908.239,1148.14,505.972,1321.897,740.471,1272.42,1011.967
24.705,786.129,527.27,693.384,812.995,978.867,909.687,1148.208,506.581,1323.662,741.994,1271.912,1012.109
24.738,785.641,528.363,685.099,813.427,969.312,910.955,1148.281,507.22,1325.237,743.433,1271.49,1012.225
24.772,785.16,529.481,674.849,813.299,956.541,912.67,1148.335,507.913,1326.822,744.822,1271.55,1012.481
24.805,784.794,530.558,663.14,812.373,940.582,915.771,1148.412,508.548,1328.384,745.952,1271.855,1012.713
24.838,784.378,531.612,650.888,810.669,922.414,919.78,1148.382,509.283,1329.816,747.136,1272.02,1013.019
24.872,783.877,532.514,638.937,808.395,902.612,925.42,1148.321,510.044,1331.149,748.37,1272.121,1013.367
24.905,783.303,533.359,627.731,805.658,881.48,932.295,1148.051,510.752,1332.045,749.468,1271.997,1013.559
24.938,782.678,534.068,617.917,802.753,860.1,940.347,1147.588,511.229,1332.475,750.223,1271.556,1013.599
24.972,781.922,534.757,610.063,800.454,839.383,949.279,1146.976,511.59,1332.594,750.835,1271.558,1013.681
25.005,781.004,535.4,603.925,798.719,818.954,960.173,1146.277,511.943,1332.666,751.344,1271.701,1013.827
25.038,780.08,535.901,600.074,797.868,799.357,972.583,1145.528,512.171,1332.514,751.622,1271.836,1013.962
25.072,779.211,536.384,598.095,797.877,779.82,986.595,1144.792,512.183,1332.124,751.565,1271.706,1013.972
25.105,778.625,536.73,598.408,798.791,761.924,1000.398,1144.257,511.999,1331.541,751.206,1271.242,1013.893
25.138,778.461,536.84,600.956,800.232,744.921,1013.379,1143.942,511.779,1330.845,750.69,1270.907,1013.855
25.172,778.674,536.412,604.561,800.971,730.418,1023.544,1143.864,511.588,1330.022,750.277,1270.833,1013.791
25.205,779.098,535.339,608.699,800.729,720.593,1029.736,1143.974,511.495,1329.247,750.098,1270.88,1013.714
25.238,779.987,533.594,612.774,798.999,716.218,1030.644,1144.363,511.282,1328.365,749.976,1270.941,1013.743
25.272,781.123,531.337,616.213,796.161,718.595,1025.732,1144.801,510.961,1327.244,749.567,1270.79,1013.709
25.305,782.632,528.902,618.739,792.445,725.523,1015.744,1145.445,510.518,1326.09,748.963,1270.484,1013.554
25.338,784.356,526.413,620.524,788.081,734.203,1002.243,1146.129,510.1,1324.814,748.309,1270.194,1013.392
25.372,786.337,523.807,621.752,782.94,744.636,985.605,1146.969,509.705,1323.402,747.794,1270.067,1013.288
25.405,788.372,521.154,622.153,777.002,756.007,966.33,1147.758,509.373,1321.91,747.275,1269.947,1013.33
25.438,790.541,518.437,622.556,770.458,767.017,946.119,1148.532,508.965,1320.48,746.585,1269.69,1013.292
25.472,792.812,515.545,622.856,763.163,777.668,925.543,1149.263,508.56,1319.384,745.572,1269.195,1013.224
25.505,795.032,512.697,622.488,755.314,787.631,905.556,1149.886,508.111,1318.273,744.342,1268.823,1013.02
25.538,797.111,509.921,621.824,747.282,795.403,888.015,1150.446,507.715,1317.386,743.165,1268.507,1013.034
25.572,799.133,507.202,621.09,739.244,799.824,873.433,1150.931,507.184,1316.372,742.002,1268.604,1012.977
25.605,801.064,504.735,620.029,731.383,799.062,862.473,1151.419,506.528,1315.008,740.752,1268.585,1012.965
25.638,802.799,502.57,618.217,723.502,792.696,854.963,1151.944,505.792,1313.411,739.5,1268.519,1012.929
25.672,804.55,500.66,615.804,715.286,780.825,850.589,1152.5,505.054,1311.555,738.214,1268.247,1012.675
25.705,806.216,498.827,613.13,706.61,764.162,848.305,1153.031,504.496,1309.732,737.106,1267.883,1012.457
25.738,807.708,497.074,610.094,697.473,743.222,847.17,1153.457,504.128,1307.938,736.079,1267.606,1012.059
25.772,809.237,495.323,607.293,687.994,719.037,846.836,1153.891,503.86,1306.03,735.055,1267.54,1011.703
25.805,810.667,493.664,605.036,678.716,692.824,845.921,1154.171,503.869,1304.249,734.28,1267.728,1011.539
25.838,811.83,491.897,603.329,670.001,666.664,844.391,1154.286,504.074,1302.855,734.024,1267.879,1011.548
25.872,812.754,490.025,601.953,662.065,642.184,841.955,1154.092,504.374,1301.717,733.907,1267.832,1011.518
25.905,813.457,488.243,600.725,655.167,621.229,839.423,1153.647,504.612,1300.765,733.768,1267.601,1011.572
25.938,813.874,486.572,599.684,649.443,605.877,836.256,1153.011,504.792,1300.07,733.587,1267.489,1011.587
25.972,814.012,485.198,598.556,644.615,597.568,832.45,1152.286,504.877,1299.559,733.296,1267.527,1011.541
26.005,814.083,484.096,597.803,640.652,597.417,828.084,1151.642,504.825,1299.069,732.931,1267.831,1011.514
26.038,814.099,483.065,597.701,637.673,603.714,823.239,1151.113,504.636,1298.362,732.493,1267.99,1011.503
26.072,814.153,482.375,598.207,635.434,615.047,817.946,1150.83,504.354,1297.596,732.101,1267.851,1011.402
26.105,814.196,482.199,599.372,634.404,630.298,812.677,1150.687,504.192,1296.988,731.988,1267.634,1011.329
26.138,814.198,482.228,601.333,634.453,647.942,807.176,1150.613,504.209,1296.774,732.102,1267.522,1011.319
26.172,814.203,482.579,603.68,635.583,667.861,802.109,1150.623,504.299,1296.863,732.256,1267.475,1011.459
26.205,814.17,483.1,606.674,637.837,687.602,797.387,1150.7,504.292,1297.215,732.278,1267.77,1011.478
26.238,814.081,483.825,609.909,640.724,706.872,792.208,1150.884,504.268,1297.706,732.329,1267.903,1011.495
26.272,814.073,484.622,613.034,643.91,726.528,787.449,1151.164,504.284,1298.163,732.476,1267.95,1011.515
26.305,814.028,485.331,616.316,647.671,745.473,783.108,1151.461,504.422,1298.696,732.88,1267.857,1011.557
26.338,813.985,486.072,619.685,652.02,762.724,778.89,1151.806,504.637,1299.39,733.514,1267.804,1011.545
26.372,813.951,486.984,622.322,656.481,778.283,774.76,1152.264,504.909,1300.199,734.221,1267.796,1011.603
26.405,813.946,487.762,624.774,661.178,792.463,770.882,1152.738,505.226,1301.102,734.803,1267.97,1011.67
26.438,813.823,488.687,626.497,666.009,804.655,768.178,1153.279,505.507,1301.9,735.453,1268.171,1011.739
26.472,813.6,489.632,627.702,671.128,814.641,767.002,1153.751,505.839,1302.736,736.233,1268.276,1011.791
26.505,813.229,490.682,627.918,676.1,821.725,767.357,1154.197,506.145,1303.466,736.959,1268.237,1011.799
26.538,812.705,491.714,627.643,680.962,825.605,770.125,1154.525,506.339,1303.927,737.612,1268.226,1011.789
26.572,812.133,492.569,627.093,685.635,827.031,775.203,1154.846,506.516,1304.264,738.306,1268.201,1011.823
26.605,811.365,493.747,625.661,690.421,826.745,781.626,1155.08,506.622,1304.317,738.997,1268.369,1011.875
26.638,810.522,495.09,624.088,695.488,825.538,789.503,1155.263,506.287,1303.774,739.239,1268.32,1012.002
26.672,809.492,496.439,622.535,700.881,823.725,799.355,1155.294,505.771,1303.179,739.186,1268.258,1012.021
26.705,808.249,498.104,620.773,706.863,821.935,809.997,1155.203,505.536,1303.132,739.355,1268.276,1012.103
26.738,806.832,499.984,619.434,713.513,819.953,821.673,1155.011,505.43,1303.503,739.82,1268.297,1012.204
26.772,805.408,501.867,618.668,720.534,817.801,835.032,1154.776,505.446,1304.042,740.524,1268.437,1012.32
26.805,803.835,503.759,618.746,728.036,815.593,850.153,1154.427,505.585,1304.764,741.448,1268.622,1012.428
26.838,802.312,506.029,619.56,736.103,813.175,866.717,1154.169,505.748,1305.665,742.413,1268.6,1012.389
26.872,800.699,508.334,621.283,744.452,810.508,884.366,1153.782,505.886,1306.408,743.379,1268.814,1012.445
26.905,799.163,511.069,623.659,753.175,807.694,903.069,1153.41,505.735,1306.781,744.141,1268.908,1012.555
26.938,797.643,513.827,626.793,761.872,805.024,921.797,1152.925,505.398,1306.848,744.52,1268.817,1012.6
26.972,796.034,516.447,630.84,770.37,802.767,940.488,1152.259,505.196,1307.089,744.972,1268.961,1012.845
27.005,794.595,518.774,635.953,778.226,800.521,959.212,1151.638,505.034,1307.408,745.37,1269.137,1013.027
27.038,793.233,520.722,642.211,785.317,798.296,977.638,1151.033,505.002,1307.788,745.9,1269.256,1013.189
27.072,792.126,522.365,649.383,791.481,796.715,995.344,1150.521,505.078,1308.042,746.38,1269.23,1013.225
27.105,791.326,523.615,656.638,796.285,796.355,1009.746,1150.083,505.155,1308.109,746.638,1269.176,1013.19
27.138,790.88,524.452,663.322,799.851,797.017,1020.247,1149.868,505.094,1307.873,746.698,1269.153,1013.136
27.172,790.816,524.599,668.528,801.778,799.83,1024.929,1149.835,504.942,1307.505,746.544,1269.049,1013.052
27.205,791.216,524.263,670.986,802.087,803.978,1022.824,1150.093,504.835,1307.302,746.301,1269.02,1012.96
27.238,792.065,523.705,670.467,800.941,807.841,1015.157,1150.624,504.775,1307.223,746.056,1269.047,1012.756
27.272,793.185,522.768,667.176,798.367,811.816,1001.942,1151.299,504.865,1307.192,745.974,1268.984,1012.617
27.305,794.448,521.317,662.011,794.2,815.479,984.136,1152.042,505.189,1307.191,746.225,1268.841,1012.613
27.338,795.817,519.26,656.667,788.378,819.224,963.671,1152.804,505.739,1307.384,746.785,1268.734,1012.736
27.372,797.045,516.866,652.366,781.581,822.927,941.737,1153.305,506.451,1307.556,747.773,1268.772,1012.878
27.405,798.257,514.656,648.886,774.337,826.695,920.092,1153.661,507.126,1307.783,748.766,1268.837,1013.086
27.438,799.324,512.638,646.177,767.008,829.26,899.825,1153.685,507.675,1307.961,749.261,1268.731,1013.068
27.472,800.196,510.774,643.746,759.696,831.279,881.811,1153.441,508.104,1308.178,749.237,1268.588,1013.095
27.505,800.932,508.535,642.185,752.451,833.108,866.642,1152.927,508.406,1308.295,748.895,1268.478,1013.152
27.538,801.461,505.985,641.692,746.238,836.328,854.827,1152.238,508.516,1308.339,748.237,1268.358,1013.319
27.572,801.534,503.186,642.988,742.126,842.074,846.509,1151.16,508.464,1308.208,747.221,1268.428,1013.499
27.605,801.165,500.75,646.13,740.772,851.02,841.441,1149.839,508.071,1307.465,745.771,1268.528,1013.474
27.638,800.39,499.263,651.091,742.124,861.942,840.288,1148.32,507.579,1305.988,743.941,1268.434,1013.174
27.672,799.395,498.85,658.385,745.918,875.976,841.746,1146.919,506.942,1304.36,741.973,1268.256,1012.782
27.705,798.159,499.508,667.485,751.521,892.45,844.208,1145.704,506.234,1302.214,739.945,1268.153,1012.244
27.738,796.684,500.666,678.986,758.185,911.605,847.499,1144.563,505.592,1300.089,738.101,1268.109,1011.71
27.772,794.965,502.396,691.738,765.287,932.511,850.559,1143.634,504.914,1298.466,736.336,1268.195,1011.394
27.805,793.17,504.703,704.813,772.19,954.07,853.463,1142.784,504.125,1297.256,734.597,1268.402,1010.958
27.838,791.369,507.317,718.171,778.761,974.952,856.766,1142.058,503.118,1296.227,733.318,1268.489,1010.453
27.872,789.802,510.415,730.613,785.255,993.544,859.874,1141.56,501.981,1295.112,732.613,1268.482,1010.0
