timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
51.464,808.151,550.902,641.453,669.214,699.378,753.252,1078.82,532.262,1127.763,738.25,1043.32,782.122
51.497,808.794,549.838,645.314,666.749,702.502,749.133,1079.115,532.164,1128.073,738.212,1043.333,782.113
51.531,809.317,549.106,649.498,664.015,703.498,745.22,1079.315,532.08,1128.379,738.178,1043.363,782.137
51.564,809.729,548.646,653.527,660.657,702.26,741.907,1079.448,531.965,1128.435,738.096,1043.424,782.192
51.597,810.139,548.19,657.963,656.9,698.935,738.917,1079.582,532.009,1128.398,738.155,1043.387,782.186
51.631,810.365,547.77,662.575,653.003,693.849,736.659,1079.518,532.145,1128.38,738.256,1043.328,782.188
51.664,810.319,547.548,667.325,649.174,687.793,734.906,1079.342,532.286,1128.44,738.316,1043.342,782.189
51.697,810.071,547.686,671.929,645.579,681.084,733.287,1078.979,532.376,1128.498,738.29,1043.292,782.2
51.731,809.61,548.025,676.224,642.407,673.675,731.661,1078.327,532.344,1128.466,738.056,1043.302,782.11
51.764,808.943,548.526,679.609,640.018,665.243,730.235,1077.474,532.389,1128.323,737.86,1043.247,782.142
51.797,808.078,549.253,681.666,638.988,655.599,729.447,1076.565,532.432,1128.061,737.669,1043.088,782.136
51.831,807.11,550.113,681.604,639.056,644.513,729.434,1075.614,532.395,1127.796,737.385,1042.915,782.189
51.864,806.123,551.209,678.854,639.877,632.426,730.5,1074.619,532.259,1127.647,737.006,1042.767,782.176
51.897,804.962,552.34,674.171,641.488,619.015,732.603,1073.549,532.065,1127.484,736.557,1042.753,782.148
51.931,803.375,553.66,668.137,643.555,604.159,735.791,1072.456,531.864,1127.157,736.097,1042.839,782.063
51.964,801.896,554.737,661.169,646.024,588.005,739.99,1071.463,531.742,1126.634,735.81,1042.714,782.03
51.997,800.372,555.901,653.443,648.638,571.267,744.814,1070.375,531.686,1125.861,735.552,1042.593,781.943
52.031,798.59,557.538,645.048,651.268,553.517,749.721,1069.059,531.672,1125.07,735.257,1042.578,781.885
52.064,796.679,559.144,636.441,654.049,535.666,754.673,1067.666,531.568,1124.408,734.837,1042.496,781.829
52.097,794.626,560.769,627.748,656.341,517.99,759.225,1066.303,531.536,1123.915,734.46,1042.407,781.768
52.131,792.693,562.417,619.396,658.517,500.216,763.3,1065.023,531.494,1123.646,734.046,1042.328,781.78
52.164,790.784,564.148,611.219,660.579,483.913,767.44,1063.806,531.554,1123.471,733.698,1042.304,781.775
52.197,788.833,565.949,603.149,662.332,468.366,771.367,1062.612,531.77,1123.343,733.465,1042.304,781.776
52.231,787.01,567.632,595.852,664.229,453.278,774.834,1061.629,532.137,1123.166,733.415,1042.232,781.812
52.264,785.229,569.368,589.144,666.444,439.215,778.16,1060.649,532.44,1122.895,733.294,1042.197,781.763
52.297,783.541,571.282,582.748,668.829,425.942,781.79,1059.706,532.714,1122.62,733.137,1042.202,781.741
52.331,781.867,573.139,576.623,671.192,413.198,785.699,1058.711,533.078,1122.343,733.058,1042.151,781.767
52.364,780.165,574.884,571.109,673.915,401.374,789.627,1057.64,533.495,1121.997,732.985,1042.133,781.76
52.397,778.729,576.686,566.311,676.955,390.961,793.914,1056.902,533.902,1121.616,732.93,1042.222,781.726
52.431,777.299,578.278,561.937,680.189,381.794,798.849,1056.202,534.269,1121.208,732.859,1042.18,781.728
52.464,775.987,579.673,558.37,683.628,374.099,803.671,1055.485,534.587,1120.906,732.749,1042.103,781.733
52.497,774.859,581.135,555.754,687.483,368.133,808.572,1054.863,534.832,1120.689,732.6,1042.113,781.733
52.531,773.88,582.586,553.625,691.291,363.61,814.005,1054.304,535.039,1120.525,732.426,1042.106,781.724
52.564,773.014,583.968,551.845,694.818,360.394,819.851,1053.854,535.219,1120.484,732.23,1042.095,781.736
52.597,772.322,585.293,550.492,698.299,358.392,826.322,1053.535,535.426,1120.548,732.111,1042.118,781.752
52.631,771.607,586.65,549.374,701.962,357.02,833.267,1053.245,535.749,1120.668,732.096,1042.091,781.752
52.664,771.009,588.007,548.624,705.763,356.523,840.707,1053.006,535.999,1120.801,732.038,1042.079,781.761
52.697,770.454,589.182,548.311,709.824,357.015,848.798,1052.836,536.203,1120.903,731.976,1042.084,781.749
52.731,770.038,590.275,548.555,714.135,358.736,857.569,1052.683,536.354,1121.033,731.831,1042.004,781.855
52.764,769.722,591.261,549.371,718.754,361.61,866.787,1052.633,536.586,1120.914,731.945,1042.073,781.813
52.797,769.445,592.253,550.639,723.676,365.475,876.468,1052.486,536.786,1120.795,732.018,1042.106,781.816
52.831,769.285,593.339,552.333,728.803,370.267,886.331,1052.406,536.948,1120.628,732.097,1042.12,781.806
52.864,769.197,594.545,554.313,733.894,375.75,896.085,1052.273,537.094,1120.45,732.167,1042.139,781.808
52.897,769.071,595.633,556.251,738.648,381.904,905.647,1052.238,537.318,1120.301,732.295,1042.182,781.805
52.931,769.186,596.753,558.701,743.341,388.817,914.604,1052.368,537.503,1120.192,732.443,1042.224,781.809
52.964,769.348,597.816,561.258,747.607,396.205,922.726,1052.575,537.738,1120.168,732.657,1042.235,781.834
52.997,769.556,598.868,563.838,751.502,404.013,930.359,1052.87,538.021,1120.233,732.938,1042.298,781.858
53.031,769.836,599.75,566.725,755.136,412.622,937.679,1053.201,538.304,1120.351,733.226,1042.287,781.832
53.064,770.185,600.457,569.952,758.556,421.815,944.259,1053.498,538.518,1120.446,733.481,1042.311,781.876
53.097,770.542,601.104,573.185,761.845,431.63,950.326,1053.836,538.726,1120.488,733.727,1042.424,781.799
53.131,770.874,601.808,576.33,764.986,442.002,955.998,1054.142,538.989,1120.488,734.034,1042.495,781.798
53.164,771.236,602.457,579.399,767.972,452.856,961.508,1054.428,539.188,1120.57,734.252,1042.511,781.83
53.197,771.712,603.147,582.36,770.677,463.865,966.509,1054.749,539.276,1120.657,734.391,1042.519,781.863
53.231,772.138,603.694,584.753,772.962,474.449,970.605,1055.11,539.347,1120.689,734.535,1042.535,781.902
53.264,772.522,604.232,586.905,775.238,484.11,974.145,1055.468,539.472,1120.73,734.734,1042.582,781.893
53.297,772.874,604.642,588.636,777.007,492.545,976.878,1055.79,539.514,1120.812,734.821,1042.626,781.912
53.331,773.156,605.052,589.507,778.092,499.316,978.81,1056.045,539.547,1120.87,734.893,1042.647,781.909
53.364,773.428,605.31,589.847,778.708,503.529,979.787,1056.328,539.513,1120.965,734.889,1042.675,781.916
53.397,773.628,605.434,589.699,778.86,504.648,979.922,1056.626,539.558,1121.008,734.97,1042.711,781.918
53.431,773.828,605.388,589.071,778.423,502.65,979.2,1056.973,539.524,1121.175,734.953,1042.666,781.966
53.464,774.065,605.256,587.738,777.196,498.434,978.057,1057.35,539.526,1121.237,735.034,1042.709,781.971
53.497,774.314,605.058,585.843,775.422,492.163,976.446,1057.708,539.579,1121.393,735.151,1042.75,781.975
53.531,774.557,604.754,583.68,773.406,484.073,973.824,1058.076,539.659,1121.452,735.295,1042.784,781.975
53.564,774.678,604.456,580.685,770.59,474.389,970.122,1058.426,539.804,1121.472,735.479,1042.828,781.962
53.597,774.713,604.026,577.676,767.535,464.389,965.584,1058.764,540.136,1121.353,735.893,1042.925,781.884
53.631,774.678,603.574,574.352,764.282,453.547,960.233,1059.041,540.368,1121.473,736.101,1042.91,781.897
53.664,774.539,603.19,570.769,760.738,442.507,954.333,1059.091,540.413,1121.51,736.09,1042.869,781.887
53.697,774.344,602.737,567.33,757.157,431.323,948.22,1058.992,540.406,1121.529,736.013,1042.824,781.906
53.731,774.173,602.488,563.9,753.69,419.892,941.771,1058.905,540.316,1121.583,735.781,1042.773,781.956
53.764,773.99,602.129,560.569,750.047,408.685,934.845,1058.766,540.28,1121.52,735.7,1042.833,781.964
53.797,773.811,601.766,557.432,746.354,398.176,927.776,1058.601,540.18,1121.419,735.554,1042.71,782.003
53.831,773.637,601.368,554.595,742.766,388.285,920.197,1058.458,539.971,1121.34,735.326,1042.61,782.05
53.864,773.483,601.006,551.97,738.979,379.389,911.917,1058.293,539.762,1121.408,735.075,1042.568,782.035
53.897,773.303,600.539,549.603,734.916,371.345,903.321,1058.143,539.586,1121.365,734.827,1042.562,782.018
53.931,772.964,599.943,547.43,730.883,363.711,894.383,1057.994,539.428,1121.571,734.558,1042.513,782.027
53.964,772.536,599.315,545.505,726.921,356.707,885.104,1057.732,539.245,1121.822,734.212,1042.428,782.064
53.997,772.014,598.686,543.599,722.802,350.446,875.515,1057.394,538.99,1122.093,733.77,1042.321,782.121
54.031,771.35,597.617,542.146,718.921,345.414,866.191,1056.912,538.7,1122.237,733.317,1042.18,782.151
54.064,770.757,596.488,540.892,714.897,341.624,857.073,1056.41,538.318,1122.262,732.846,1042.108,782.12
54.097,770.162,595.198,539.969,710.956,339.245,848.66,1055.695,537.87,1122.182,732.353,1041.994,782.12
54.131,769.693,593.638,539.551,707.071,338.375,840.864,1055.187,537.323,1122.094,731.798,1041.886,782.122
54.164,769.316,591.752,539.758,703.233,339.47,834.128,1054.754,536.858,1121.931,731.42,1041.769,782.117
54.197,769.354,589.83,540.782,699.247,342.701,828.277,1054.416,536.333,1121.763,731.147,1041.553,782.119
54.231,769.708,587.958,542.585,695.151,348.091,823.452,1054.361,535.948,1121.66,731.037,1041.635,782.096
54.264,770.372,586.093,545.358,690.79,355.702,818.867,1054.526,535.635,1121.575,731.128,1041.657,782.05
54.297,771.344,584.155,549.267,686.242,365.751,814.246,1054.847,535.501,1121.263,731.655,1041.741,781.922
54.331,772.689,582.182,554.051,681.728,377.407,809.567,1055.459,535.178,1121.283,731.869,1041.676,781.908
54.364,774.233,579.871,559.596,677.328,390.131,804.466,1056.301,534.974,1121.39,732.226,1041.963,781.851
54.397,775.955,577.143,565.469,672.533,404.018,799.391,1057.281,534.841,1121.657,732.794,1041.933,781.884
54.431,778.245,574.439,571.903,668.108,418.308,794.581,1058.504,534.874,1122.028,733.56,1042.058,781.895
54.464,780.798,571.662,578.807,663.99,432.737,789.708,1059.947,534.949,1122.338,734.419,1042.224,781.919
54.497,783.496,568.549,586.124,660.103,447.64,785.091,1061.523,534.987,1122.67,735.262,1042.378,781.925
54.531,786.547,565.742,593.763,656.486,462.801,780.499,1063.435,534.955,1122.899,736.104,1042.572,781.932
54.564,789.382,562.992,601.529,653.139,477.48,775.53,1065.3,534.992,1123.098,737.024,1042.646,781.946
54.597,792.476,559.9,609.506,649.902,491.686,770.284,1067.293,534.973,1123.39,737.843,1042.79,781.963
54.631,795.659,557.107,617.542,646.945,506.177,765.382,1069.226,535.04,1123.662,738.648,1042.967,782.009
54.664,799.075,554.222,625.443,644.095,520.782,761.022,1071.193,534.99,1123.782,739.281,1043.117,782.018
54.697,802.517,551.76,633.138,641.6,535.242,757.062,1073.364,535.031,1124.053,739.952,1043.266,782.031
54.731,805.873,549.472,640.536,639.633,549.543,753.899,1075.585,535.193,1124.477,740.661,1043.427,782.05
54.764,809.013,547.257,647.843,638.188,563.914,751.074,1077.714,535.248,1125.106,741.17,1043.552,782.05
54.797,812.105,545.18,654.598,637.046,578.388,748.654,1079.702,535.08,1125.724,741.38,1043.613,782.132
54.831,815.049,543.369,661.19,636.813,592.927,746.767,1081.702,534.999,1126.35,741.62,1043.683,782.17
54.864,817.734,541.815,667.211,637.413,607.743,745.771,1083.482,535.031,1126.976,741.894,1043.649,782.153
54.897,820.209,540.13,672.828,638.534,622.352,744.95,1085.184,534.923,1127.434,741.977,1043.578,782.117
54.931,822.369,538.963,677.772,640.298,636.433,744.256,1086.569,534.712,1127.731,741.872,1043.432,782.141
54.964,824.415,538.01,681.922,642.538,649.405,743.961,1087.818,534.505,1127.924,741.707,1043.327,782.089
54.997,826.03,537.437,684.906,645.086,662.193,743.678,1088.834,534.296,1127.964,741.502,1043.184,782.118
55.031,827.323,536.702,687.696,648.051,674.585,743.943,1089.599,534.138,1127.854,741.322,1042.352,782.434
55.064,828.497,536.259,689.395,651.363,686.655,744.474,1090.239,534.041,1127.857,741.095,1042.981,782.171
55.097,829.412,536.041,690.513,655.369,698.591,745.265,1090.829,534.021,1127.779,740.992,1042.933,782.127
55.131,830.062,535.998,690.64,659.352,709.262,746.274,1091.268,533.954,1127.764,740.815,1042.832,782.063
55.164,830.592,536.213,690.094,663.406,718.313,747.755,1091.677,533.742,1127.805,740.472,1042.805,782.046
55.197,830.954,536.601,688.601,667.024,724.372,749.544,1091.923,533.474,1127.787,740.015,1042.796,782.048
55.231,831.284,537.005,686.477,670.248,726.626,752.534,1092.178,533.237,1127.813,739.586,1042.826,782.016
55.264,831.476,537.513,683.773,672.982,725.288,756.51,1092.401,533.118,1127.73,739.311,1042.696,782.028
55.297,831.469,538.127,680.507,675.093,720.711,760.549,1092.479,533.032,1127.653,739.054,1042.693,782.02
55.331,831.374,538.788,676.809,676.603,713.301,765.155,1092.503,532.924,1127.603,738.782,1042.989,781.75
55.364,831.186,539.443,672.887,677.744,702.682,770.902,1092.246,532.951,1127.387,738.589,1042.95,781.724
55.397,830.841,540.159,669.073,678.973,689.553,778.155,1092.096,532.986,1127.137,738.517,1042.806,781.739
55.431,830.352,541.075,665.299,680.147,675.035,785.816,1091.778,532.89,1127.261,738.221,1045.093,781.4
55.464,829.678,542.123,661.537,681.321,660.099,793.707,1091.35,532.836,1127.184,738.035,1045.022,781.397
55.497,828.865,543.12,658.333,682.762,645.974,801.366,1090.874,532.834,1126.886,737.996,1043.232,781.673
55.531,828.011,544.347,655.583,684.562,632.106,808.969,1090.287,532.764,1126.753,737.872,1043.217,781.66
55.564,827.098,545.525,653.544,686.755,619.695,816.459,1089.731,532.665,1126.646,737.785,1043.175,781.667
55.597,826.047,546.892,651.907,689.361,609.254,824.012,1089.161,532.631,1126.629,737.825,1043.133,781.634
55.631,824.943,548.463,650.754,692.362,600.421,831.573,1088.599,532.498,1126.682,737.801,1043.121,781.669
55.664,823.632,550.174,649.972,695.86,593.831,839.497,1087.862,532.304,1126.797,737.692,1043.111,781.684
55.697,822.119,551.809,649.448,699.443,590.399,847.539,1087.062,532.096,1126.846,737.613,1042.995,781.694
55.731,820.596,553.644,649.225,703.214,588.341,855.339,1086.13,531.771,1126.857,737.372,1042.975,781.661
55.764,819.11,555.575,649.822,707.548,587.629,862.879,1085.129,531.366,1126.798,737.009,1043.045,781.657
55.797,817.512,557.797,650.557,711.82,587.768,870.605,1083.97,531.002,1126.587,736.687,1042.945,781.64
55.831,815.866,560.024,651.66,716.139,588.207,878.735,1082.714,530.819,1126.367,736.519,1042.805,781.766
55.864,814.18,562.248,653.079,720.348,588.843,887.224,1081.409,530.687,1126.188,736.367,1042.825,781.76
55.897,812.56,564.54,654.986,724.857,590.241,896.272,1080.127,530.551,1125.973,736.194,1042.791,781.799
55.931,811.026,566.94,657.316,729.552,591.895,905.585,1078.887,530.347,1125.677,735.948,1042.84,781.779
55.964,809.587,569.555,659.801,734.374,592.963,915.359,1077.774,530.199,1125.433,735.767,1042.806,781.809
55.997,808.365,572.197,662.475,739.636,593.953,925.263,1076.613,530.112,1125.245,735.577,1042.816,781.824
56.031,807.334,574.836,665.099,744.667,594.945,934.83,1075.736,530.162,1125.096,735.559,1042.89,781.791
56.064,806.435,577.295,667.606,749.706,595.459,944.375,1075.059,530.322,1124.974,735.664,1042.955,781.797
56.097,805.712,579.506,670.148,754.431,595.698,953.516,1074.656,530.54,1124.889,735.86,1042.974,781.834
56.131,805.241,581.412,672.338,758.709,596.008,961.638,1074.559,530.78,1124.931,736.103,1043.015,781.826
56.164,804.914,582.494,673.694,761.983,597.743,967.248,1074.654,531.032,1125.102,736.374,1043.039,781.928
56.197,804.778,582.953,673.14,763.698,602.038,969.58,1075.069,531.231,1125.354,736.646,1043.082,781.994
56.231,804.768,583.019,670.172,764.183,612.598,967.757,1075.729,531.603,1125.692,737.118,1043.158,782.081
56.264,804.797,582.851,666.121,763.523,630.377,961.303,1076.476,532.143,1126.054,737.743,1043.347,782.08
56.297,804.576,581.953,663.49,761.434,656.829,950.173,1077.326,532.895,1126.35,738.608,1043.456,782.207
56.331,804.157,580.128,663.281,759.236,689.629,935.552,1078.037,533.655,1126.685,739.484,1043.478,782.302
56.364,803.967,578.092,665.585,757.402,727.917,918.096,1078.568,534.09,1127.004,740.06,1043.162,782.326
56.397,804.17,575.968,670.388,756.156,769.272,898.269,1078.83,534.087,1127.16,740.154,1043.041,782.284
56.431,804.83,574.061,678.739,755.769,811.268,878.357,1079.0,533.776,1127.08,739.929,1042.988,782.214
56.464,805.712,572.288,691.022,756.799,851.392,859.087,1079.115,533.359,1126.831,739.564,1042.905,782.071
56.497,806.823,570.882,706.819,758.729,888.668,841.674,1079.092,532.926,1126.53,739.098,1042.879,782.06
56.531,808.079,569.695,725.116,761.066,921.528,826.006,1078.997,532.51,1126.23,738.578,1042.968,782.134
56.564,809.6,568.765,745.359,763.339,950.399,812.701,1079.05,532.035,1125.876,737.969,1043.165,781.933
56.597,811.435,568.196,765.642,764.913,974.754,801.544,1079.248,531.529,1125.632,737.217,1043.354,781.823
56.631,813.342,567.771,784.596,765.295,994.661,791.92,1079.526,531.095,1125.463,736.495,1043.173,781.309
56.664,815.326,567.148,800.645,764.411,1010.355,784.495,1079.992,530.372,1126.469,734.886,1047.166,780.469
56.697,817.338,566.517,809.784,762.249,1019.751,779.989,1080.448,529.639,1126.795,733.488,1048.595,778.676
56.731,819.173,565.402,815.862,758.426,1026.138,776.987,1080.74,529.317,1127.204,732.521,1050.509,777.769
56.764,820.956,563.844,819.847,753.282,1029.865,774.785,1081.392,529.265,1126.872,732.597,1047.705,777.815
56.797,822.549,562.228,822.891,748.207,1032.107,772.426,1082.145,529.397,1127.923,732.361,1049.085,777.22
56.831,823.766,561.035,825.059,744.069,1033.454,770.839,1082.925,529.6,1128.606,732.431,1049.119,776.778
56.864,824.762,560.358,825.455,741.388,1033.822,769.225,1083.58,529.905,1128.857,732.703,1048.555,776.357
56.897,825.491,560.099,825.086,739.862,1033.647,768.175,1083.964,530.287,1128.854,733.088,1048.367,776.431
56.931,825.994,560.143,824.569,738.904,1033.153,768.206,1084.164,530.622,1128.707,733.442,1048.397,776.513
56.964,826.281,560.192,824.145,738.487,1032.655,769.272,1084.277,530.876,1128.404,733.774,1048.265,776.617
56.997,826.353,560.366,823.35,738.894,1032.044,770.726,1084.33,531.116,1128.131,734.115,1048.158,776.725
57.031,826.282,560.939,821.694,740.44,1030.982,771.557,1084.288,531.438,1128.011,734.515,1048.221,776.769
57.064,826.133,561.751,818.993,743.16,1029.032,773.126,1084.298,531.682,1128.058,734.836,1048.564,776.879
57.097,825.898,562.828,814.094,747.034,1024.881,775.691,1084.264,531.803,1128.019,735.05,1048.092,775.908
57.131,825.735,564.487,806.673,751.817,1018.095,778.951,1084.255,531.824,1127.851,735.275,1048.207,776.673
57.164,825.504,566.264,796.767,756.574,1008.237,783.908,1084.22,531.875,1127.752,735.552,1047.383,776.886
57.197,825.033,567.615,784.172,760.099,994.718,791.126,1084.241,531.92,1128.945,735.274,1051.063,775.904
57.231,824.197,568.408,771.303,761.64,979.418,798.841,1084.342,532.266,1129.32,735.765,1051.45,776.037
57.264,823.087,569.007,758.702,761.588,962.773,806.447,1084.593,532.643,1129.784,736.371,1050.801,776.227
57.297,821.817,569.717,746.032,760.797,944.672,813.9,1084.725,532.922,1130.368,736.794,1051.289,776.109
57.331,820.814,570.693,733.861,759.862,924.693,822.844,1084.709,533.06,1130.861,737.052,1050.487,776.585
57.364,819.716,571.91,723.335,759.072,903.141,835.251,1084.328,533.157,1131.252,737.114,1050.568,776.524
57.397,818.652,573.402,714.28,758.456,878.974,850.329,1083.741,533.24,1131.279,737.112,1050.551,776.53
57.431,817.297,574.688,706.979,758.025,853.083,867.074,1082.94,533.402,1131.003,737.146,1050.528,776.447
57.464,816.027,576.265,701.588,758.05,826.392,884.645,1081.981,533.496,1130.584,737.053,1050.482,776.346
57.497,814.737,578.024,697.269,758.754,798.835,901.619,1080.933,533.527,1130.198,736.862,1050.427,776.297
57.531,813.502,580.027,693.977,760.203,771.463,917.68,1079.94,533.4,1129.872,736.534,1050.325,776.327
57.564,812.201,582.132,691.334,762.42,744.233,932.0,1078.745,533.206,1129.658,736.069,1050.167,776.411
57.597,811.066,584.174,688.764,764.742,718.968,943.753,1077.557,533.016,1129.475,735.57,1050.214,776.376
57.631,809.919,586.167,685.899,766.726,695.905,953.264,1076.517,532.799,1129.271,735.054,1050.104,776.379
57.664,808.843,588.057,682.46,768.354,674.772,960.74,1075.589,532.587,1129.015,734.544,1049.996,776.346
57.697,807.83,589.661,678.553,769.394,656.298,966.355,1074.742,532.396,1128.829,734.051,1050.016,776.292
57.731,806.713,591.207,673.718,770.126,637.988,969.856,1073.987,532.338,1128.795,733.682,1050.038,776.307
57.764,805.538,592.587,668.01,770.33,619.128,971.765,1073.242,532.285,1128.879,733.28,1050.075,776.334
57.797,804.319,593.758,661.804,769.852,598.907,972.272,1072.527,532.254,1129.029,732.868,1050.059,776.385
57.831,802.884,594.547,654.939,768.724,576.801,971.137,1071.72,532.359,1129.203,732.526,1050.082,776.332
57.864,801.468,595.257,647.156,766.797,553.692,968.047,1071.059,532.532,1129.153,732.265,1050.033,776.308
57.897,799.849,595.766,639.039,764.274,530.989,963.682,1070.285,532.761,1129.035,731.994,1049.879,776.359
57.931,798.075,596.051,630.885,761.32,508.91,958.264,1069.485,532.997,1128.881,731.7,1049.701,776.448
57.964,796.197,596.096,622.901,758.321,487.779,952.183,1068.648,533.252,1128.741,731.396,1049.621,776.384
57.997,794.271,596.027,615.207,755.049,467.901,945.548,1067.73,533.443,1128.642,730.981,1049.644,776.381
58.031,792.389,595.868,607.85,752.021,448.901,938.641,1066.759,533.559,1128.631,730.495,1049.606,776.341
58.064,790.621,595.839,600.719,748.959,431.279,931.274,1065.748,533.542,1128.457,729.929,1049.583,776.392
58.097,788.93,595.716,593.742,745.925,415.312,923.546,1064.831,533.534,1128.252,729.38,1049.716,776.326
58.131,787.472,595.565,587.102,742.611,401.09,915.363,1063.901,533.456,1128.029,728.884,1049.414,776.4
58.164,786.063,595.187,580.965,739.139,388.431,906.879,1063.102,533.446,1127.813,728.449,1049.327,776.422
58.197,784.756,594.624,575.19,735.407,376.959,897.79,1062.336,533.419,1127.568,728.019,1049.304,776.389
58.231,783.615,594.114,569.805,731.403,366.629,888.179,1061.581,533.379,1127.38,727.614,1049.365,776.365
58.264,782.55,593.398,564.99,727.127,357.638,878.301,1060.87,533.305,1127.194,727.219,1049.334,776.328
58.297,781.57,592.617,560.583,722.681,349.792,867.949,1060.248,533.238,1127.004,726.889,1049.286,776.334
58.331,780.632,591.663,556.754,717.944,343.334,857.079,1059.687,533.176,1126.842,726.57,1049.206,776.344
58.364,779.814,590.63,553.382,713.02,338.255,846.232,1059.204,533.08,1126.755,726.268,1049.146,776.364
58.397,779.083,589.344,550.501,707.93,334.476,835.442,1058.753,532.949,1126.69,725.984,1049.064,776.318
58.431,778.592,587.971,548.279,702.676,332.137,824.838,1058.392,532.821,1126.627,725.774,1049.034,776.284
58.464,778.276,586.389,546.656,697.414,331.195,814.753,1058.161,532.716,1126.521,725.67,1049.004,776.268
58.497,778.174,584.631,545.848,692.27,331.925,805.434,1058.107,532.732,1126.339,725.819,1048.943,776.284
58.531,778.24,582.746,545.885,687.193,334.145,796.899,1058.16,532.791,1126.048,726.015,1048.913,776.272
58.564,778.415,580.819,546.498,682.113,337.376,789.183,1058.389,532.916,1125.736,726.305,1048.91,776.275
58.597,778.787,578.964,547.74,676.902,341.827,782.512,1058.719,533.11,1125.628,726.685,1048.899,776.238
58.631,779.543,577.466,549.806,671.515,347.611,776.527,1059.358,533.267,1125.694,727.123,1048.959,776.239
58.664,780.522,575.915,552.842,666.002,354.874,771.004,1060.094,533.443,1125.844,727.629,1049.014,776.251
58.697,781.707,574.272,556.805,660.726,363.632,766.191,1060.994,533.608,1126.003,728.188,1049.095,776.297
58.731,783.123,572.449,561.833,655.802,374.108,761.945,1062.075,533.833,1126.214,728.879,1049.122,776.321
58.764,784.74,570.426,567.667,651.257,385.916,758.228,1063.385,534.177,1126.436,729.761,1049.171,776.338
58.797,786.659,568.24,574.493,647.306,399.018,754.845,1064.765,534.475,1126.547,730.692,1049.236,776.354
58.831,788.73,566.003,582.064,643.815,413.311,751.87,1066.137,534.615,1126.533,731.479,1049.37,776.364
58.864,791.008,563.842,590.36,641.099,428.73,749.734,1067.766,534.762,1126.529,732.309,1049.771,776.3
58.897,793.32,561.552,599.288,638.797,444.932,747.605,1069.507,534.891,1126.486,733.152,1049.602,776.451
58.931,795.688,559.359,608.679,636.865,461.605,745.487,1071.264,535.117,1126.793,734.043,1049.76,776.483
58.964,798.149,557.214,618.362,635.031,478.478,743.218,1072.943,535.325,1127.15,734.898,1049.964,776.509
58.997,800.668,555.481,627.577,633.05,494.847,740.82,1074.693,535.524,1127.313,735.809,1050.226,776.421
59.031,803.027,553.389,637.445,631.537,511.23,738.157,1076.316,535.674,1127.689,736.533,1050.335,776.457
59.064,805.558,551.315,646.941,629.862,527.152,735.404,1078.104,535.776,1128.11,737.256,1050.435,776.484
59.097,808.066,549.271,655.865,628.159,542.685,732.719,1079.708,535.923,1128.633,737.92,1050.709,776.503
59.131,810.386,547.114,664.403,626.601,557.947,730.125,1081.188,536.13,1129.113,738.641,1050.705,776.512
59.164,812.598,545.181,672.41,625.522,572.559,727.714,1082.585,536.308,1129.607,739.281,1050.74,776.501
59.197,814.817,543.192,679.543,624.833,586.282,725.844,1083.962,536.431,1130.107,739.833,1050.748,776.506
59.231,816.873,541.453,686.049,624.943,599.399,724.395,1085.292,536.583,1130.603,740.385,1050.8,776.533
59.264,818.854,540.06,692.092,626.217,611.4,723.246,1086.583,536.697,1131.056,740.862,1050.815,776.553
59.297,820.72,538.811,696.776,627.739,623.02,722.827,1087.741,536.753,1131.45,741.267,1050.73,776.614
59.331,822.408,537.552,700.487,629.239,634.824,722.846,1088.878,536.702,1131.82,741.521,1050.661,776.624
59.364,824.037,536.614,702.643,630.649,646.867,723.4,1089.874,536.621,1132.096,741.704,1050.608,776.612
59.397,825.515,535.836,703.726,632.304,658.53,724.179,1090.823,536.577,1132.247,741.888,1050.644,776.615
59.431,826.832,535.257,704.315,634.516,669.886,725.194,1091.67,536.688,1132.358,742.179,1050.724,776.657
59.464,828.023,535.081,704.178,637.294,679.664,726.161,1092.39,536.811,1132.357,742.454,1050.749,776.649
59.497,829.161,535.488,701.896,640.34,687.321,727.432,1093.121,536.961,1132.351,742.744,1050.812,776.659
59.531,830.15,535.792,698.986,643.526,693.533,729.369,1093.839,537.074,1132.478,742.974,1050.835,776.641
59.564,830.817,536.403,694.527,646.871,697.61,732.132,1094.538,537.164,1132.724,743.192,1050.758,776.676
59.597,831.432,536.94,689.047,650.44,698.74,736.43,1095.138,537.297,1133.154,743.403,1050.78,776.655
59.631,831.95,537.346,683.172,654.53,696.27,743.127,1095.563,537.316,1133.416,743.451,1050.932,776.553
59.664,832.335,537.934,677.658,659.082,690.211,751.645,1095.92,537.254,1133.517,743.425,1050.92,776.675
59.697,832.401,538.805,672.513,663.776,681.595,760.938,1096.067,537.043,1133.569,743.194,1050.879,776.674
59.731,832.271,539.967,667.714,668.281,670.888,770.654,1095.941,536.727,1133.543,742.792,1050.897,776.671
59.764,831.936,540.628,663.969,672.616,659.048,780.662,1095.579,536.4,1133.339,742.326,1050.888,776.627
59.797,831.33,541.222,660.687,676.354,647.104,790.36,1095.104,536.052,1133.026,741.844,1050.853,776.593
