timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
60.577,-0.153,0.096,1.204,-0.269,-0.134,1.366,-0.307,-0.223,1.113,0.213,0.093,1.182,0.408,-0.102,1.311,0.34,-0.232,1.083
60.61,-0.154,0.095,1.202,-0.278,-0.136,1.359,-0.294,-0.225,1.104,0.212,0.094,1.183,0.408,-0.102,1.311,0.34,-0.232,1.083
60.643,-0.156,0.094,1.201,-0.29,-0.136,1.35,-0.283,-0.227,1.095,0.211,0.094,1.185,0.408,-0.102,1.311,0.34,-0.232,1.083
60.677,-0.158,0.093,1.198,-0.303,-0.135,1.339,-0.274,-0.229,1.087,0.21,0.095,1.187,0.407,-0.102,1.311,0.34,-0.232,1.083
60.71,-0.161,0.092,1.195,-0.317,-0.135,1.327,-0.268,-0.23,1.079,0.208,0.096,1.188,0.405,-0.102,1.311,0.34,-0.232,1.083
60.743,-0.164,0.091,1.192,-0.332,-0.133,1.314,-0.265,-0.232,1.071,0.205,0.096,1.189,0.404,-0.101,1.311,0.34,-0.232,1.083
60.777,-0.168,0.089,1.188,-0.347,-0.131,1.299,-0.265,-0.234,1.062,0.203,0.096,1.189,0.402,-0.1,1.311,0.34,-0.232,1.083
60.81,-0.171,0.088,1.184,-0.361,-0.129,1.284,-0.267,-0.235,1.054,0.199,0.097,1.19,0.4,-0.098,1.31,0.339,-0.232,1.083
60.843,-0.175,0.087,1.18,-0.373,-0.127,1.269,-0.27,-0.238,1.045,0.196,0.098,1.189,0.398,-0.096,1.31,0.339,-0.232,1.083
60.877,-0.179,0.085,1.176,-0.385,-0.126,1.254,-0.273,-0.24,1.036,0.192,0.098,1.188,0.396,-0.094,1.309,0.339,-0.232,1.083
60.91,-0.183,0.082,1.171,-0.395,-0.125,1.24,-0.276,-0.242,1.027,0.188,0.099,1.187,0.393,-0.092,1.308,0.339,-0.232,1.083
60.943,-0.187,0.08,1.165,-0.405,-0.126,1.225,-0.28,-0.245,1.016,0.184,0.1,1.186,0.39,-0.09,1.307,0.339,-0.233,1.083
60.977,-0.191,0.077,1.16,-0.413,-0.127,1.21,-0.284,-0.248,1.005,0.18,0.101,1.183,0.387,-0.087,1.305,0.338,-0.233,1.083
61.01,-0.195,0.074,1.154,-0.42,-0.128,1.195,-0.289,-0.251,0.993,0.177,0.102,1.18,0.385,-0.084,1.304,0.338,-0.233,1.083
61.043,-0.199,0.071,1.149,-0.426,-0.13,1.18,-0.295,-0.255,0.979,0.173,0.103,1.177,0.382,-0.081,1.302,0.338,-0.233,1.082
61.077,-0.203,0.068,1.143,-0.432,-0.132,1.165,-0.301,-0.258,0.964,0.169,0.103,1.174,0.38,-0.078,1.3,0.338,-0.233,1.082
61.11,-0.206,0.066,1.137,-0.436,-0.134,1.15,-0.307,-0.262,0.95,0.166,0.104,1.171,0.378,-0.075,1.298,0.338,-0.234,1.082
61.143,-0.209,0.063,1.132,-0.44,-0.136,1.137,-0.314,-0.266,0.936,0.163,0.104,1.167,0.376,-0.073,1.296,0.338,-0.234,1.082
61.177,-0.211,0.06,1.126,-0.443,-0.137,1.124,-0.321,-0.27,0.922,0.16,0.104,1.164,0.374,-0.07,1.294,0.337,-0.234,1.082
61.21,-0.213,0.058,1.12,-0.447,-0.139,1.113,-0.327,-0.273,0.911,0.158,0.104,1.16,0.372,-0.068,1.293,0.337,-0.234,1.082
61.243,-0.215,0.055,1.115,-0.45,-0.139,1.105,-0.332,-0.275,0.902,0.156,0.104,1.156,0.37,-0.066,1.291,0.337,-0.234,1.082
61.277,-0.217,0.053,1.109,-0.453,-0.14,1.098,-0.338,-0.277,0.895,0.154,0.103,1.153,0.369,-0.065,1.29,0.337,-0.234,1.082
61.31,-0.218,0.05,1.104,-0.455,-0.141,1.093,-0.344,-0.279,0.889,0.152,0.102,1.149,0.367,-0.063,1.289,0.337,-0.235,1.082
61.343,-0.219,0.048,1.099,-0.457,-0.143,1.091,-0.351,-0.281,0.884,0.151,0.101,1.145,0.366,-0.062,1.288,0.337,-0.235,1.082
61.377,-0.219,0.045,1.095,-0.458,-0.145,1.091,-0.359,-0.282,0.88,0.15,0.099,1.141,0.365,-0.061,1.287,0.337,-0.235,1.082
61.41,-0.22,0.043,1.091,-0.459,-0.147,1.093,-0.369,-0.283,0.878,0.15,0.098,1.138,0.364,-0.06,1.287,0.337,-0.235,1.081
61.443,-0.22,0.04,1.088,-0.459,-0.148,1.098,-0.378,-0.284,0.878,0.149,0.097,1.135,0.363,-0.06,1.286,0.337,-0.235,1.081
61.477,-0.219,0.038,1.085,-0.459,-0.15,1.104,-0.388,-0.284,0.88,0.149,0.096,1.133,0.363,-0.059,1.286,0.337,-0.235,1.081
61.51,-0.219,0.037,1.084,-0.458,-0.151,1.111,-0.398,-0.284,0.883,0.15,0.095,1.131,0.363,-0.059,1.285,0.337,-0.235,1.082
61.543,-0.219,0.036,1.084,-0.456,-0.152,1.12,-0.406,-0.283,0.889,0.15,0.094,1.13,0.363,-0.059,1.286,0.337,-0.235,1.082
61.577,-0.219,0.036,1.085,-0.455,-0.152,1.129,-0.412,-0.282,0.895,0.151,0.094,1.13,0.364,-0.059,1.286,0.337,-0.235,1.082
61.61,-0.218,0.037,1.088,-0.453,-0.151,1.138,-0.418,-0.28,0.903,0.151,0.094,1.132,0.364,-0.06,1.286,0.337,-0.235,1.081
61.643,-0.218,0.039,1.092,-0.451,-0.149,1.148,-0.422,-0.278,0.912,0.151,0.095,1.134,0.364,-0.061,1.287,0.337,-0.235,1.081
61.677,-0.218,0.042,1.097,-0.45,-0.147,1.159,-0.426,-0.275,0.922,0.152,0.096,1.138,0.365,-0.062,1.289,0.337,-0.235,1.082
61.71,-0.218,0.045,1.104,-0.447,-0.145,1.171,-0.43,-0.273,0.933,0.153,0.098,1.144,0.366,-0.064,1.29,0.337,-0.234,1.082
61.743,-0.218,0.048,1.112,-0.445,-0.142,1.184,-0.434,-0.269,0.945,0.153,0.1,1.15,0.366,-0.066,1.292,0.337,-0.234,1.082
61.777,-0.218,0.052,1.122,-0.443,-0.139,1.198,-0.436,-0.266,0.959,0.153,0.102,1.159,0.366,-0.069,1.295,0.338,-0.234,1.082
61.81,-0.218,0.057,1.133,-0.441,-0.135,1.213,-0.439,-0.261,0.974,0.154,0.105,1.168,0.366,-0.072,1.298,0.338,-0.234,1.083
61.843,-0.218,0.061,1.145,-0.439,-0.131,1.23,-0.441,-0.255,0.99,0.154,0.107,1.179,0.366,-0.075,1.302,0.339,-0.233,1.085
61.877,-0.218,0.066,1.159,-0.437,-0.126,1.25,-0.443,-0.248,1.009,0.154,0.11,1.191,0.365,-0.077,1.309,0.341,-0.232,1.088
61.91,-0.218,0.071,1.174,-0.433,-0.121,1.273,-0.447,-0.239,1.03,0.154,0.112,1.204,0.365,-0.076,1.317,0.345,-0.229,1.095
61.943,-0.217,0.075,1.189,-0.428,-0.115,1.301,-0.451,-0.228,1.056,0.154,0.115,1.216,0.365,-0.074,1.329,0.35,-0.225,1.105
61.977,-0.216,0.078,1.204,-0.42,-0.11,1.331,-0.455,-0.217,1.085,0.154,0.117,1.229,0.366,-0.07,1.345,0.357,-0.218,1.118
62.01,-0.215,0.081,1.219,-0.409,-0.106,1.362,-0.459,-0.206,1.116,0.154,0.12,1.242,0.366,-0.064,1.362,0.366,-0.208,1.133
62.043,-0.212,0.083,1.233,-0.395,-0.103,1.39,-0.464,-0.196,1.145,0.155,0.122,1.254,0.366,-0.058,1.379,0.377,-0.197,1.147
62.077,-0.21,0.086,1.245,-0.38,-0.103,1.414,-0.467,-0.189,1.172,0.155,0.124,1.264,0.366,-0.052,1.395,0.388,-0.187,1.161
62.11,-0.208,0.089,1.255,-0.367,-0.104,1.431,-0.469,-0.187,1.194,0.156,0.126,1.271,0.366,-0.048,1.408,0.398,-0.18,1.173
62.143,-0.207,0.091,1.263,-0.358,-0.104,1.442,-0.468,-0.191,1.21,0.156,0.127,1.277,0.366,-0.046,1.417,0.405,-0.176,1.183
62.177,-0.206,0.092,1.266,-0.354,-0.104,1.447,-0.464,-0.199,1.218,0.157,0.129,1.281,0.365,-0.044,1.422,0.409,-0.177,1.19
62.21,-0.206,0.093,1.266,-0.354,-0.103,1.447,-0.462,-0.207,1.222,0.157,0.13,1.283,0.365,-0.044,1.423,0.409,-0.181,1.194
62.243,-0.206,0.095,1.265,-0.354,-0.101,1.446,-0.464,-0.204,1.221,0.158,0.131,1.282,0.365,-0.045,1.421,0.407,-0.191,1.197
62.277,-0.205,0.097,1.262,-0.356,-0.096,1.443,-0.462,-0.204,1.218,0.159,0.131,1.279,0.364,-0.048,1.417,0.404,-0.208,1.203
62.31,-0.204,0.099,1.257,-0.359,-0.089,1.439,-0.459,-0.203,1.215,0.161,0.132,1.273,0.361,-0.049,1.417,0.404,-0.206,1.201
62.343,-0.203,0.101,1.25,-0.361,-0.081,1.437,-0.455,-0.202,1.214,0.162,0.133,1.269,0.362,-0.047,1.413,0.401,-0.207,1.198
62.377,-0.203,0.103,1.242,-0.361,-0.073,1.435,-0.449,-0.203,1.214,0.162,0.134,1.264,0.364,-0.043,1.409,0.4,-0.207,1.197
62.41,-0.203,0.105,1.236,-0.361,-0.067,1.432,-0.446,-0.204,1.215,0.162,0.135,1.256,0.367,-0.036,1.404,0.398,-0.208,1.197
