timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
26.509,830.506,555.674,783.96,842.683,1052.133,953.831,1127.616,603.821,1156.953,790.913,1068.264,786.773
26.543,824.431,558.636,767.551,845.337,1027.628,968.86,1124.384,605.139,1157.538,787.883,1068.201,787.107
26.576,817.966,562.064,750.506,848.114,1001.979,984.219,1120.6,606.259,1157.983,784.405,1068.422,787.581
26.609,810.905,566.04,734.529,851.627,976.2,1001.074,1116.317,607.141,1158.133,780.673,1067.692,787.923
26.643,803.248,570.361,720.695,855.899,953.625,1017.44,1111.488,607.823,1157.671,777.238,1066.472,788.319
26.676,795.135,575.11,708.959,860.986,932.749,1034.503,1106.514,608.213,1157.241,772.726,1065.379,788.883
26.709,786.368,580.453,698.779,867.286,912.799,1052.765,1100.968,608.519,1156.685,767.91,1064.513,789.44
26.743,777.221,585.97,690.231,873.94,895.846,1070.705,1094.982,608.933,1156.009,762.964,1063.313,790.029
26.776,768.037,590.826,684.054,879.634,881.507,1088.623,1088.637,609.393,1154.881,757.866,1062.166,790.323
26.809,758.793,595.291,679.874,884.37,869.909,1105.722,1082.212,609.873,1153.408,752.775,1060.361,790.699
26.843,749.735,599.541,676.775,888.417,860.165,1120.692,1075.789,610.234,1151.307,748.228,1058.505,791.284
26.876,741.247,603.37,673.629,891.755,851.806,1131.564,1069.67,610.545,1148.783,743.956,1056.73,791.906
26.909,733.611,606.084,669.989,894.087,845.301,1136.613,1063.624,610.439,1145.924,740.513,1055.392,792.395
26.943,727.042,607.87,665.921,895.626,840.785,1135.962,1058.173,610.337,1143.189,738.28,1053.081,793.505
26.976,721.125,608.879,660.515,896.971,836.709,1130.772,1052.947,610.219,1140.378,737.048,1051.254,794.164
27.009,716.128,609.185,652.913,897.006,828.331,1123.823,1048.097,610.252,1137.404,736.462,1049.618,794.94
27.043,711.762,608.231,643.611,894.553,816.641,1114.663,1043.582,610.837,1134.6,735.986,1048.282,795.733
27.076,708.106,605.413,633.116,889.196,803.045,1103.458,1039.509,611.765,1131.846,735.187,1047.074,796.22
27.109,704.95,601.06,622.496,881.146,787.015,1091.373,1035.573,613.481,1129.178,734.081,1045.9,796.408
27.143,702.824,595.717,611.277,871.302,769.591,1077.481,1031.986,615.819,1126.612,732.695,1045.415,796.395
27.176,701.65,590.067,599.547,860.748,751.597,1061.581,1028.134,617.587,1124.566,731.711,1045.061,796.358
27.209,701.16,584.534,587.66,850.073,733.799,1044.046,1024.221,618.233,1123.323,730.597,1044.24,796.208
27.243,701.335,579.49,576.452,839.666,716.594,1025.935,1020.607,617.777,1122.567,729.634,1043.352,796.163
27.276,702.112,574.912,566.02,829.354,700.44,1007.458,1017.455,616.027,1122.49,728.721,1042.756,796.144
27.309,703.198,570.993,556.866,819.522,685.088,989.674,1014.774,613.399,1123.0,727.852,1042.284,796.201
27.343,704.861,567.712,549.145,809.816,670.989,973.462,1012.862,609.816,1124.172,727.239,1042.159,796.264
27.376,706.605,564.929,542.838,800.378,657.286,959.877,1011.355,605.721,1125.6,726.653,1042.063,796.324
27.409,708.51,562.389,538.101,791.328,644.231,948.454,1010.423,601.297,1126.804,726.186,1042.224,796.196
27.443,710.646,560.15,534.741,782.828,632.34,938.71,1010.14,597.017,1127.69,726.156,1042.312,795.58
27.476,713.066,558.127,532.833,775.131,622.963,930.343,1010.537,592.578,1128.072,726.263,1042.792,794.908
27.509,715.805,556.378,531.918,768.161,616.953,922.195,1011.657,588.382,1128.05,726.507,1043.5,794.076
27.543,718.763,555.107,531.932,762.27,614.985,913.554,1013.344,584.85,1128.197,727.3,1044.287,793.395
27.576,721.617,553.992,533.653,758.087,615.769,905.86,1015.533,581.888,1128.514,728.424,1044.527,792.443
27.609,724.905,552.782,537.257,755.024,619.775,899.581,1018.148,579.402,1128.913,729.787,1044.863,791.692
27.643,728.798,551.198,542.982,752.934,626.862,894.858,1021.135,577.298,1129.387,731.639,1045.135,791.233
27.676,732.903,549.283,550.398,752.072,635.327,892.16,1024.422,575.573,1129.672,734.139,1045.305,791.516
27.709,737.144,547.398,558.385,751.935,644.405,891.302,1028.174,574.125,1130.074,737.468,1045.442,792.066
27.743,741.416,545.6,566.638,752.261,655.747,891.292,1032.064,572.929,1130.692,741.119,1045.431,792.555
27.776,745.83,543.924,575.884,753.289,669.726,892.025,1035.995,572.081,1131.363,745.113,1045.436,793.084
27.809,750.291,542.426,586.402,755.174,686.879,893.364,1040.174,571.025,1131.994,748.929,1045.237,793.4
27.843,754.59,541.217,598.074,757.84,707.399,894.764,1044.294,569.835,1132.543,752.099,1044.963,793.437
27.876,758.482,540.303,611.193,761.556,730.762,896.125,1048.232,568.87,1133.309,755.512,1044.938,793.432
27.909,762.318,539.927,625.974,766.23,755.986,897.422,1052.035,567.8,1133.933,758.664,1045.105,793.499
27.943,765.807,540.17,641.86,771.654,782.414,898.834,1055.606,566.878,1135.09,761.824,1045.403,793.592
27.976,769.21,540.464,658.368,776.568,808.919,900.263,1058.905,565.962,1136.433,764.606,1045.763,793.532
28.009,772.547,540.603,675.263,780.516,835.15,901.532,1062.034,565.219,1138.058,766.95,1045.847,793.205
28.043,775.883,540.612,691.237,783.096,859.51,902.821,1064.96,564.667,1139.33,769.348,1045.77,792.483
28.076,779.158,540.257,705.599,784.214,881.244,903.88,1067.07,565.57,1140.709,773.752,1045.833,791.183
28.109,782.588,539.765,717.633,784.329,899.425,904.323,1069.792,564.79,1141.15,774.474,1045.517,790.971
28.143,786.062,539.123,726.371,783.635,912.239,903.726,1071.892,565.205,1141.62,777.123,1046.077,789.692
28.176,789.547,538.004,730.724,781.817,918.132,902.253,1074.003,564.84,1141.752,777.838,1046.78,788.354
28.209,793.01,536.367,731.153,779.035,918.58,899.341,1076.026,564.351,1142.107,777.678,1047.942,786.847
28.243,796.325,534.318,728.645,775.709,915.965,894.054,1077.936,564.139,1142.641,777.179,1048.915,785.402
28.276,799.517,532.197,724.832,772.816,912.578,886.058,1079.767,564.08,1143.498,776.386,1050.503,784.012
28.309,802.423,530.248,720.334,770.303,908.738,876.031,1081.466,564.106,1144.312,775.517,1052.114,782.617
28.343,805.155,528.727,715.674,767.936,904.135,864.899,1083.179,563.782,1144.946,774.016,1053.573,781.875
28.376,807.471,527.31,711.82,765.557,898.851,853.495,1084.491,564.001,1145.721,773.66,1054.937,780.61
28.409,809.545,525.821,709.47,762.698,892.75,842.615,1085.751,564.291,1146.769,773.136,1056.413,779.199
28.443,811.242,524.537,707.194,759.127,886.838,832.56,1086.948,564.337,1147.977,771.778,1057.486,778.307
28.476,812.614,523.251,705.804,755.169,882.257,822.781,1087.882,564.645,1149.235,771.116,1058.032,777.153
28.509,813.651,521.925,704.861,750.988,879.489,813.547,1088.721,565.027,1150.554,770.626,1058.05,776.28
28.543,814.396,520.442,705.236,747.002,878.433,805.121,1089.391,565.539,1152.024,770.48,1057.905,775.893
28.576,814.705,518.987,704.557,742.763,877.377,797.877,1089.791,565.923,1153.361,770.408,1057.973,775.875
28.609,814.721,518.145,702.281,738.743,875.164,791.789,1090.007,566.179,1154.77,770.221,1058.232,775.865
28.643,814.697,517.952,696.576,734.065,869.232,787.278,1090.166,566.38,1156.28,769.926,1058.586,775.858
28.676,814.321,518.49,687.779,729.317,860.724,784.991,1090.277,566.357,1157.724,769.112,1059.008,776.175
28.709,813.477,519.275,677.929,724.988,850.128,784.963,1090.25,566.423,1159.027,768.24,1059.021,776.504
28.743,812.19,520.095,668.029,721.439,838.973,787.227,1089.912,566.615,1160.233,767.349,1058.905,776.981
28.776,810.491,521.313,658.454,718.93,826.543,791.685,1089.219,566.85,1161.168,766.536,1058.465,777.699
28.809,808.575,523.142,649.382,717.67,813.047,798.21,1088.343,567.212,1161.726,766.009,1057.727,778.402
28.843,806.224,525.468,640.349,717.306,798.128,806.141,1087.272,567.512,1161.829,765.584,1056.346,779.158
28.876,803.463,528.206,631.127,717.612,781.667,815.208,1086.015,567.75,1161.273,765.236,1054.553,779.896
28.909,800.385,531.292,621.778,718.391,763.457,825.316,1084.718,567.778,1159.971,764.694,1052.642,780.579
28.943,797.031,534.68,612.2,719.422,743.794,835.974,1083.253,567.681,1158.713,763.821,1050.667,781.361
28.976,793.409,538.638,602.116,720.663,722.41,846.969,1081.712,567.617,1157.503,762.776,1048.871,782.129
29.009,789.971,543.124,592.14,722.204,701.23,857.748,1080.216,567.705,1156.561,761.584,1047.613,782.961
29.043,786.859,547.584,582.8,723.969,681.966,867.914,1079.125,567.986,1155.694,760.675,1046.578,783.55
29.076,784.154,551.034,575.373,726.318,666.735,877.61,1078.534,568.676,1155.162,759.865,1045.257,784.177
29.109,781.836,553.416,569.983,729.615,657.994,886.381,1078.154,570.04,1154.855,759.796,1044.071,784.902
29.143,779.595,555.223,565.857,733.863,655.631,893.974,1077.651,572.643,1154.614,760.792,1043.213,785.584
29.176,777.898,557.389,562.016,738.434,657.562,900.656,1077.56,576.112,1154.225,763.037,1042.499,786.218
29.209,776.723,559.776,558.847,743.558,662.342,906.887,1078.075,579.685,1153.083,765.167,1041.778,787.057
29.243,776.115,562.125,557.023,749.622,669.453,913.472,1079.072,583.322,1151.302,767.402,1040.77,787.72
29.276,776.01,564.63,556.677,757.107,679.218,921.137,1080.603,587.028,1148.993,769.685,1039.712,788.328
29.309,776.392,567.537,557.585,765.976,690.732,930.036,1082.548,590.562,1146.785,771.785,1038.756,789.064
29.343,777.016,571.225,559.354,776.466,703.956,940.872,1084.896,594.209,1144.785,773.815,1038.545,789.55
29.376,777.86,575.555,562.66,788.649,718.612,953.892,1087.505,598.049,1143.296,775.631,1039.092,789.941
29.409,778.926,580.509,567.609,802.266,734.092,969.229,1090.152,601.818,1142.619,777.322,1039.656,790.17
29.443,780.13,586.011,574.003,817.064,750.466,986.979,1093.021,605.371,1142.587,778.884,1040.59,790.258
29.476,781.601,591.626,582.22,832.474,766.375,1007.287,1096.057,608.598,1142.923,780.103,1040.8,790.625
29.509,783.463,597.782,591.193,847.949,782.127,1029.393,1099.21,611.217,1143.395,780.84,1041.486,790.856
29.543,785.498,603.922,600.542,862.748,797.403,1052.645,1102.563,613.786,1143.96,781.223,1042.562,791.554
29.576,787.409,609.642,609.409,876.365,812.063,1075.565,1105.486,616.138,1144.625,781.267,1044.259,792.339
29.609,789.154,614.989,617.79,888.838,825.713,1097.956,1108.136,618.358,1145.399,781.222,1045.963,793.224
29.643,790.97,619.756,625.863,899.803,837.737,1119.465,1110.439,620.154,1146.278,781.066,1047.9,794.187
29.676,792.813,623.955,634.105,909.27,848.351,1138.687,1112.466,621.463,1147.007,781.091,1049.446,795.451
29.709,793.54,626.523,641.763,916.881,857.082,1153.778,1113.455,622.476,1147.409,780.952,1050.995,796.23
29.743,793.991,627.297,648.487,921.384,863.632,1163.118,1113.815,622.695,1147.191,780.854,1051.567,796.427
29.776,793.96,626.287,654.362,922.56,867.054,1166.778,1113.471,622.275,1146.476,780.666,1051.213,796.346
29.809,793.547,623.678,659.52,920.418,867.468,1165.652,1112.581,621.425,1145.299,780.754,1050.668,795.49
29.843,792.368,619.678,665.781,916.433,866.364,1162.214,1111.167,620.593,1143.929,781.078,1049.563,794.595
29.876,790.825,614.587,674.871,911.367,866.208,1157.319,1109.153,619.522,1142.311,781.683,1048.186,793.292
29.909,788.933,608.492,686.041,903.708,865.561,1151.616,1106.55,618.3,1140.314,782.44,1046.529,792.373
29.943,786.751,600.436,701.305,893.007,862.919,1145.473,1103.417,616.836,1138.246,783.217,1045.254,791.729
29.976,783.815,592.338,717.842,882.05,863.05,1136.351,1099.66,614.592,1136.436,783.546,1044.328,791.582
30.009,781.334,585.739,730.993,870.382,866.314,1124.184,1096.13,611.102,1135.245,783.616,1043.675,791.704
30.043,779.317,580.216,738.925,858.538,869.864,1108.929,1092.708,606.523,1134.883,783.32,1042.773,791.693
30.076,777.592,575.501,742.478,848.504,871.958,1091.45,1089.119,601.17,1135.137,782.519,1040.931,791.476
30.109,776.267,571.457,742.955,839.719,872.407,1073.041,1085.562,595.959,1135.817,781.334,1040.155,790.967
30.143,775.26,567.462,742.049,831.301,871.46,1053.891,1081.968,590.816,1136.611,779.843,1040.022,790.793
30.176,774.548,563.15,739.811,822.725,871.014,1033.768,1078.587,585.877,1137.289,778.167,1039.689,790.578
30.209,774.398,558.449,736.273,813.747,870.744,1012.897,1075.797,581.109,1137.586,776.327,1039.618,790.353
30.243,774.784,553.387,732.281,804.797,870.252,991.417,1073.341,576.656,1137.558,774.33,1039.519,790.043
30.276,775.726,548.225,728.584,796.354,869.525,970.41,1071.334,572.522,1137.61,772.365,1039.4,789.85
30.309,777.185,543.314,725.841,788.594,867.501,950.735,1069.471,568.948,1137.67,770.777,1038.806,789.651
30.343,778.724,539.071,724.008,782.175,865.696,932.504,1067.84,565.811,1137.79,769.111,1038.335,789.327
30.376,780.554,535.259,722.6,776.631,864.374,916.186,1066.776,562.94,1137.828,767.357,1038.402,789.008
30.409,782.554,531.716,722.005,771.489,863.645,901.711,1066.02,560.33,1137.861,765.698,1038.586,788.768
30.443,784.476,528.669,720.529,767.024,863.338,888.198,1065.568,558.26,1138.05,764.541,1038.448,788.529
30.476,786.616,526.248,718.938,763.339,863.177,876.251,1065.591,556.832,1138.551,763.856,1038.397,788.066
30.509,788.688,524.242,716.54,760.08,862.53,864.909,1065.872,555.925,1139.372,763.192,1038.37,787.345
30.543,790.84,522.144,713.723,756.866,861.669,853.758,1066.514,555.413,1140.135,762.511,1038.741,786.049
30.576,792.966,520.348,710.672,753.942,860.511,842.648,1067.509,555.417,1140.672,761.728,1039.782,784.266
30.609,795.078,518.976,707.844,751.331,859.473,831.845,1068.806,555.735,1140.876,761.074,1040.803,782.644
30.643,797.084,518.275,704.528,748.814,858.171,821.691,1070.348,556.338,1140.782,760.573,1041.761,781.191
30.676,798.915,517.769,703.382,746.573,857.52,812.087,1072.023,557.362,1140.528,760.611,1043.129,780.137
30.709,800.741,517.424,702.074,743.55,856.969,803.119,1073.879,558.8,1140.15,761.81,1044.366,779.415
30.743,802.514,517.623,702.585,740.783,856.99,795.452,1076.067,560.008,1139.529,762.965,1044.872,779.483
30.776,804.185,517.839,703.849,737.633,857.128,788.924,1078.28,561.575,1139.311,764.785,1045.179,779.564
30.809,806.102,517.994,705.277,734.108,856.061,784.529,1080.698,563.423,1139.588,766.614,1045.939,779.654
30.843,808.381,518.194,706.465,730.764,853.467,782.639,1083.483,565.208,1140.364,768.137,1046.666,779.87
30.876,810.923,518.423,707.474,728.347,850.736,783.221,1086.637,567.175,1141.241,770.21,1046.901,780.197
30.909,813.757,518.756,708.042,727.414,850.582,784.817,1090.116,569.566,1142.236,772.92,1046.969,780.491
30.943,816.959,519.03,707.485,727.337,851.505,787.835,1094.006,572.43,1143.357,776.264,1047.172,780.783
30.976,820.75,519.142,705.639,727.596,851.84,792.35,1098.124,575.74,1144.454,780.152,1047.494,781.097
31.009,825.088,519.44,703.051,728.368,852.024,798.37,1102.344,579.326,1145.104,784.669,1048.056,781.324
31.043,829.634,520.005,700.824,730.143,852.91,805.902,1106.509,583.227,1145.204,789.421,1048.258,781.525
31.076,834.292,520.663,699.294,732.81,855.377,814.547,1110.735,586.98,1144.659,793.773,1048.956,781.745
31.109,839.043,521.572,698.923,736.569,860.021,823.876,1114.868,590.863,1143.884,798.012,1049.191,781.665
31.143,843.849,522.504,699.81,741.122,867.657,833.274,1118.954,594.594,1142.507,801.586,1049.213,781.745
31.176,848.581,523.946,701.481,746.797,878.161,842.723,1123.015,598.66,1141.116,805.464,1049.519,781.575
31.209,853.254,525.599,704.972,753.467,891.494,852.018,1126.912,602.31,1140.182,808.83,1049.945,781.415
31.243,857.896,527.689,709.961,761.127,907.296,861.075,1130.709,605.816,1139.645,812.195,1050.704,781.239
31.276,862.644,530.113,716.518,769.448,925.029,869.614,1134.556,609.16,1139.445,815.561,1050.728,781.472
31.309,867.535,532.523,725.721,778.483,944.43,877.588,1138.217,612.674,1139.609,819.008,1050.165,781.536
31.343,872.688,534.936,736.613,787.684,964.915,885.148,1141.896,615.968,1139.816,822.145,1050.408,781.559
31.376,877.985,537.521,748.043,796.804,985.682,891.849,1145.884,619.255,1139.931,824.833,1050.635,781.524
31.409,883.055,540.279,759.995,805.991,1006.859,897.505,1150.099,622.744,1139.887,827.576,1051.013,781.513
31.443,887.418,543.15,772.327,815.347,1027.82,902.717,1153.651,625.961,1139.861,829.853,1051.81,781.603
31.476,890.737,546.049,785.442,824.939,1048.616,908.113,1156.456,628.855,1140.267,831.905,1052.378,782.092
31.509,892.941,549.295,798.238,834.322,1068.545,913.54,1158.772,631.061,1140.985,833.368,1053.508,782.72
31.543,893.499,552.573,811.21,843.477,1087.826,918.673,1160.196,632.252,1141.628,833.946,1056.511,782.465
31.576,892.438,555.671,823.583,851.758,1105.83,923.122,1161.081,632.557,1142.202,834.019,1060.855,781.802
31.609,889.692,557.977,834.369,858.196,1121.186,926.711,1160.286,632.277,1143.26,832.405,1060.86,782.394
31.643,886.012,558.936,840.867,861.437,1130.961,928.688,1158.82,631.734,1144.088,830.793,1060.873,782.415
31.676,881.427,559.402,840.519,861.956,1132.416,928.924,1156.934,630.914,1144.337,828.83,1059.765,782.37
31.709,875.144,559.429,834.539,860.751,1126.54,929.783,1153.498,630.473,1144.447,826.214,1052.241,784.103
31.743,867.708,559.282,825.832,858.928,1116.972,928.78,1150.257,628.323,1143.897,822.918,1057.092,781.567
31.776,859.255,559.049,814.304,856.995,1103.122,927.73,1145.471,626.628,1144.063,819.061,1057.235,781.568
31.809,849.411,559.021,799.555,855.176,1084.497,926.999,1139.44,624.525,1144.256,814.785,1055.97,780.823
31.843,838.75,559.379,782.766,853.453,1062.515,926.409,1132.83,622.577,1144.373,810.1,1054.555,780.851
31.876,827.433,559.46,763.582,850.73,1036.414,926.259,1124.814,621.187,1144.75,805.211,1046.058,784.379
31.909,815.929,559.305,742.885,846.984,1007.895,925.826,1116.894,618.674,1145.12,798.404,1045.522,783.797
31.943,804.224,559.055,720.86,842.463,977.254,925.143,1108.446,616.051,1144.962,791.094,1043.727,783.78
31.976,792.483,558.861,698.275,837.352,945.293,924.25,1099.499,613.381,1144.394,783.265,1041.071,783.68
32.009,780.94,558.752,676.179,831.969,912.805,923.173,1090.039,611.733,1144.23,774.128,1040.789,782.989
32.043,769.707,558.593,655.696,826.609,881.224,921.895,1080.349,608.905,1142.539,765.972,1037.194,783.157
32.076,759.223,558.453,636.218,821.206,850.0,920.348,1070.405,606.859,1141.156,757.314,1036.167,783.095
32.109,749.793,558.427,618.103,815.82,819.467,918.82,1060.775,604.753,1139.118,748.948,1034.664,783.437
32.143,741.182,558.278,601.321,810.358,789.085,917.061,1051.419,603.038,1136.542,740.423,1033.335,783.135
32.176,733.537,558.347,585.875,805.101,759.498,915.075,1042.749,601.916,1133.821,733.06,1031.499,783.033
32.209,726.593,558.702,571.4,800.023,731.421,912.809,1034.525,600.887,1131.346,726.495,1029.906,783.016
32.243,720.35,559.587,556.912,794.865,704.274,910.386,1027.258,600.085,1128.942,720.342,1028.147,782.962
32.276,715.062,561.02,543.655,789.891,679.215,907.517,1021.013,599.215,1126.768,714.824,1026.705,782.892
32.309,710.704,562.914,531.838,785.201,657.03,904.58,1015.911,598.334,1124.725,710.112,1025.274,782.626
32.343,707.364,565.226,521.593,780.727,637.42,901.607,1012.158,597.865,1122.904,706.353,1024.105,782.624
32.376,705.1,568.294,513.125,777.006,620.448,899.257,1009.838,597.301,1121.245,704.001,1023.173,782.891
32.409,703.787,572.367,505.404,774.337,608.196,897.558,1008.886,596.54,1119.451,703.38,1022.344,783.351
32.443,703.01,578.071,496.006,773.476,605.716,896.259,1009.772,594.737,1117.407,704.544,1021.112,784.389
32.476,702.412,583.015,486.825,774.579,609.948,897.244,1011.844,592.522,1115.467,706.113,1019.978,785.31
32.509,702.817,586.007,479.831,775.911,614.202,901.098,1014.597,591.388,1114.369,707.563,1019.277,786.019
32.543,704.294,587.913,475.855,778.479,619.458,907.456,1018.196,591.9,1114.154,708.9,1019.477,786.431
32.576,706.54,589.656,475.098,783.33,627.066,915.345,1022.524,593.221,1114.575,710.777,1019.815,786.748
32.609,709.276,591.64,477.327,790.585,637.118,924.255,1027.208,594.634,1115.635,712.987,1020.33,787.209
32.643,712.532,593.873,482.686,800.01,648.492,934.183,1032.325,595.964,1117.189,716.336,1020.666,787.827
32.676,716.072,596.443,490.121,810.913,661.019,944.922,1037.78,597.472,1118.883,719.94,1021.451,788.66
32.709,719.859,599.462,498.193,822.242,674.715,956.046,1043.232,599.058,1120.31,724.006,1021.557,789.326
32.743,724.204,602.461,506.857,833.117,689.455,967.864,1049.069,600.678,1121.543,727.764,1022.488,789.992
32.776,728.591,605.34,516.087,843.827,705.137,980.569,1054.831,602.544,1123.053,731.457,1023.63,790.644
32.809,733.128,607.88,525.591,853.512,720.941,994.353,1060.331,604.108,1124.517,735.198,1024.343,791.039
32.843,737.726,609.894,535.723,862.244,736.895,1009.532,1065.827,605.627,1126.553,738.677,1025.487,791.147
32.876,742.499,611.725,546.669,870.23,752.374,1026.666,1071.249,606.796,1128.941,741.892,1027.955,791.886
32.909,747.456,613.748,557.883,877.385,767.473,1045.069,1076.733,607.529,1131.627,745.722,1029.9,792.475
32.943,752.217,615.73,570.017,883.93,782.16,1064.584,1081.764,607.983,1134.315,749.442,1031.845,792.771
32.976,756.823,617.543,583.82,890.036,796.589,1084.544,1086.225,608.129,1136.809,753.432,1033.557,793.064
33.009,761.13,619.057,599.2,895.631,811.074,1104.099,1089.798,607.762,1138.962,758.046,1035.305,793.216
33.043,765.259,620.083,616.308,900.077,825.093,1122.304,1092.792,607.052,1140.437,761.859,1035.802,793.057
33.076,769.182,620.399,634.605,902.92,838.448,1137.857,1095.172,606.152,1140.898,765.513,1036.36,792.955
33.109,772.682,619.587,653.008,903.296,851.092,1148.64,1096.872,605.08,1140.25,768.54,1036.758,792.634
33.143,775.782,617.03,670.411,900.784,861.507,1153.721,1098.053,604.138,1139.02,771.308,1036.997,792.35
33.176,778.365,613.309,685.38,895.898,867.47,1154.467,1098.714,603.246,1137.27,773.905,1036.818,792.123
33.209,780.304,608.89,697.678,889.589,868.616,1152.514,1099.043,602.407,1135.428,776.431,1036.346,792.009
33.243,781.609,604.55,708.343,882.213,868.088,1148.654,1099.002,601.565,1134.124,778.712,1035.802,791.825
33.276,782.53,600.744,718.36,875.03,867.801,1142.482,1098.491,600.287,1133.233,780.828,1034.789,791.736
33.309,783.097,596.951,726.846,868.92,868.8,1133.224,1097.412,598.517,1133.041,782.698,1033.751,791.565
33.343,783.514,593.172,733.32,863.209,870.847,1120.899,1095.987,596.483,1132.944,784.321,1032.796,791.573
33.376,784.029,589.327,737.169,857.442,873.628,1105.989,1094.73,594.436,1132.815,785.554,1032.471,791.533
33.409,784.385,585.251,738.555,850.686,875.8,1089.704,1093.361,592.39,1132.392,786.346,1032.082,791.588
33.443,784.786,581.176,737.71,844.086,876.713,1072.739,1092.131,590.441,1131.879,786.828,1031.782,791.358
33.476,785.17,577.076,735.561,837.473,876.326,1055.867,1090.915,588.636,1131.516,787.087,1031.35,791.076
33.509,785.527,573.04,732.342,831.096,875.312,1038.756,1089.596,586.886,1131.179,787.196,1030.998,790.931
33.543,785.981,568.831,728.149,824.605,874.735,1021.396,1088.404,584.92,1130.956,786.819,1030.837,790.711
33.576,786.46,564.217,723.138,817.979,874.44,1003.334,1087.231,582.769,1130.773,785.996,1030.94,790.673
33.609,787.08,559.451,717.817,811.382,874.26,984.814,1086.133,580.361,1130.598,784.886,1031.022,790.659
33.643,787.751,554.786,712.974,804.925,873.37,967.154,1085.068,577.881,1130.312,783.664,1030.993,790.614
33.676,788.442,550.564,709.424,798.88,872.494,951.076,1083.887,575.514,1130.11,782.441,1030.881,790.548
33.709,789.013,546.861,706.153,792.952,871.345,936.932,1082.709,573.214,1130.118,781.094,1030.747,790.304
33.743,789.625,543.567,704.602,787.787,869.974,924.855,1081.627,571.292,1130.143,779.829,1030.683,789.852
33.776,790.239,540.554,703.593,783.049,868.895,914.144,1080.682,569.581,1130.162,778.558,1031.002,789.452
33.809,790.884,537.965,702.792,779.047,868.171,903.954,1079.969,567.976,1130.241,777.284,1031.088,789.004
33.843,791.702,535.724,701.801,775.633,868.137,893.594,1079.535,566.362,1130.459,775.972,1031.325,788.402
33.876,792.697,533.586,701.006,772.634,868.327,882.913,1079.203,564.752,1130.82,774.547,1031.548,787.58
33.909,793.83,531.268,700.805,769.685,868.41,871.941,1078.966,563.168,1131.36,772.826,1032.015,786.557
33.943,795.132,528.699,700.7,766.408,868.835,860.585,1078.864,561.885,1131.879,771.06,1032.867,785.426
33.976,796.591,526.851,700.701,763.622,868.913,849.618,1078.985,560.988,1132.392,769.462,1034.321,784.054
34.009,798.157,524.858,701.244,760.485,868.401,839.877,1079.329,560.518,1132.937,768.108,1035.372,782.675
34.043,799.827,522.89,702.214,757.119,867.676,831.477,1079.976,560.176,1133.761,766.817,1036.129,781.59
34.076,801.647,520.769,702.654,753.161,867.077,824.574,1080.819,559.998,1134.781,765.912,1036.396,780.749
34.109,803.315,518.644,702.577,749.185,867.166,818.526,1081.661,560.192,1135.632,766.439,1036.273,780.26
34.143,804.986,516.621,702.061,745.239,867.658,813.171,1082.734,560.556,1136.733,767.16,1036.281,780.329
34.176,806.623,514.704,700.993,741.348,867.711,808.846,1083.878,561.199,1137.819,768.115,1036.624,780.568
34.209,808.257,512.916,699.355,737.491,867.224,805.547,1085.074,561.846,1138.844,768.899,1037.103,780.742
34.243,809.914,511.273,697.315,733.74,866.186,803.013,1086.247,562.389,1139.645,769.403,1037.8,780.762
34.276,811.47,509.595,695.224,730.103,865.371,800.951,1087.485,562.843,1140.234,769.551,1038.891,780.631
34.309,812.632,508.484,692.75,727.284,864.421,799.704,1088.593,563.435,1140.672,770.051,1039.945,780.64
34.343,813.536,508.29,689.449,725.434,862.699,799.839,1089.605,564.116,1141.012,770.704,1040.662,780.69
34.376,814.021,508.99,685.696,724.701,860.212,801.243,1090.48,564.778,1141.282,771.672,1040.647,780.905
34.409,814.314,510.053,682.282,724.642,856.456,803.989,1091.168,565.339,1141.331,772.873,1040.491,780.952
34.443,814.364,511.098,678.76,724.595,849.993,808.478,1091.707,565.586,1141.548,773.356,1040.357,781.098
34.476,814.33,512.246,675.222,724.565,840.89,814.472,1092.058,565.74,1141.873,773.693,1040.004,781.419
34.509,814.128,513.432,671.249,724.306,828.39,821.822,1092.264,565.716,1142.148,773.905,1039.63,781.636
34.543,813.907,514.658,666.957,723.692,812.72,830.061,1092.33,565.647,1142.387,773.98,1039.335,781.646
34.576,813.652,515.779,662.487,722.712,794.1,838.841,1092.352,565.514,1142.517,773.903,1039.377,781.605
34.609,813.385,516.727,657.916,721.351,773.152,847.289,1092.291,565.329,1142.482,773.783,1039.499,781.753
34.643,813.149,517.595,653.354,719.697,750.277,855.206,1092.152,565.128,1142.349,773.691,1039.548,781.771
34.676,812.851,518.606,648.281,717.824,727.359,862.251,1092.072,564.947,1142.136,773.625,1039.488,781.861
34.709,812.541,519.644,643.556,716.145,704.695,868.649,1091.979,564.807,1141.915,773.62,1039.393,781.906
34.743,812.287,520.623,639.368,714.637,683.157,874.108,1091.869,564.72,1141.681,773.622,1039.235,781.917
34.776,812.031,521.553,635.936,713.702,664.328,879.409,1091.774,564.622,1141.468,773.573,1039.209,781.896
34.809,811.855,522.305,634.0,713.747,649.284,884.328,1091.724,564.482,1141.164,773.457,1039.354,781.938
