timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
23.676,-0.231,-0.042,1.029,-0.289,-0.261,0.843,-0.126,-0.353,0.666,0.108,-0.047,1.099,0.25,-0.275,1.215,0.1,-0.267,1.006
23.709,-0.236,-0.037,1.042,-0.307,-0.257,0.861,-0.144,-0.349,0.683,0.104,-0.045,1.102,0.248,-0.274,1.216,0.099,-0.267,1.005
23.743,-0.24,-0.033,1.054,-0.324,-0.252,0.879,-0.162,-0.344,0.701,0.1,-0.043,1.105,0.245,-0.272,1.216,0.098,-0.267,1.005
23.776,-0.243,-0.028,1.066,-0.342,-0.247,0.898,-0.18,-0.339,0.72,0.098,-0.04,1.107,0.244,-0.27,1.216,0.097,-0.267,1.005
23.809,-0.245,-0.024,1.077,-0.359,-0.241,0.916,-0.197,-0.334,0.739,0.097,-0.038,1.109,0.243,-0.269,1.216,0.096,-0.268,1.004
23.843,-0.246,-0.021,1.087,-0.375,-0.235,0.935,-0.214,-0.329,0.757,0.095,-0.036,1.112,0.242,-0.267,1.216,0.096,-0.268,1.004
23.876,-0.246,-0.017,1.096,-0.39,-0.229,0.953,-0.229,-0.325,0.775,0.095,-0.034,1.114,0.242,-0.266,1.216,0.096,-0.268,1.004
23.909,-0.246,-0.014,1.103,-0.402,-0.223,0.969,-0.244,-0.321,0.791,0.095,-0.032,1.116,0.242,-0.264,1.216,0.095,-0.268,1.004
23.943,-0.245,-0.011,1.109,-0.413,-0.217,0.985,-0.257,-0.317,0.805,0.095,-0.029,1.118,0.242,-0.263,1.215,0.095,-0.268,1.004
23.976,-0.243,-0.01,1.113,-0.423,-0.211,0.998,-0.27,-0.313,0.817,0.096,-0.026,1.122,0.241,-0.263,1.215,0.095,-0.268,1.003
24.009,-0.241,-0.01,1.114,-0.431,-0.208,1.011,-0.282,-0.311,0.828,0.098,-0.023,1.126,0.239,-0.264,1.215,0.094,-0.268,1.002
24.043,-0.239,-0.011,1.115,-0.437,-0.206,1.022,-0.29,-0.308,0.836,0.101,-0.02,1.13,0.236,-0.266,1.216,0.094,-0.268,1.001
24.076,-0.236,-0.012,1.116,-0.438,-0.206,1.029,-0.293,-0.307,0.842,0.103,-0.019,1.134,0.233,-0.268,1.217,0.094,-0.268,1.001
24.109,-0.232,-0.011,1.116,-0.435,-0.206,1.034,-0.291,-0.306,0.845,0.106,-0.018,1.138,0.231,-0.27,1.219,0.094,-0.268,1.001
24.143,-0.229,-0.01,1.118,-0.429,-0.207,1.036,-0.285,-0.306,0.846,0.11,-0.017,1.14,0.23,-0.272,1.22,0.094,-0.268,1.001
24.176,-0.225,-0.008,1.119,-0.421,-0.209,1.037,-0.277,-0.306,0.846,0.113,-0.016,1.143,0.23,-0.274,1.22,0.095,-0.268,1.001
24.209,-0.22,-0.005,1.12,-0.412,-0.21,1.036,-0.265,-0.306,0.847,0.118,-0.017,1.145,0.231,-0.276,1.219,0.095,-0.268,1.001
24.243,-0.215,-0.002,1.12,-0.401,-0.212,1.034,-0.249,-0.305,0.848,0.122,-0.017,1.147,0.233,-0.279,1.218,0.095,-0.268,1.001
24.276,-0.21,0.001,1.12,-0.389,-0.214,1.031,-0.229,-0.305,0.849,0.127,-0.018,1.149,0.236,-0.282,1.217,0.095,-0.268,1.001
24.309,-0.206,0.004,1.12,-0.374,-0.218,1.027,-0.207,-0.305,0.851,0.131,-0.019,1.151,0.238,-0.284,1.215,0.095,-0.267,1.001
24.343,-0.201,0.007,1.12,-0.357,-0.222,1.023,-0.183,-0.304,0.852,0.135,-0.019,1.151,0.24,-0.286,1.215,0.095,-0.267,1.002
24.376,-0.198,0.01,1.12,-0.338,-0.227,1.02,-0.157,-0.304,0.853,0.139,-0.019,1.151,0.242,-0.286,1.215,0.095,-0.267,1.003
24.409,-0.195,0.012,1.12,-0.317,-0.232,1.015,-0.131,-0.305,0.852,0.142,-0.02,1.151,0.243,-0.287,1.215,0.096,-0.267,1.004
24.443,-0.192,0.013,1.119,-0.297,-0.237,1.008,-0.106,-0.305,0.849,0.145,-0.02,1.15,0.244,-0.288,1.214,0.096,-0.266,1.004
24.476,-0.191,0.012,1.116,-0.281,-0.241,0.999,-0.084,-0.306,0.846,0.148,-0.02,1.149,0.245,-0.289,1.214,0.096,-0.266,1.005
24.509,-0.189,0.011,1.113,-0.27,-0.243,0.989,-0.068,-0.307,0.841,0.15,-0.02,1.148,0.247,-0.289,1.212,0.096,-0.266,1.005
24.543,-0.187,0.009,1.108,-0.263,-0.243,0.979,-0.062,-0.309,0.832,0.152,-0.019,1.149,0.248,-0.289,1.211,0.095,-0.266,1.005
24.576,-0.186,0.006,1.103,-0.261,-0.243,0.968,-0.062,-0.312,0.819,0.153,-0.018,1.151,0.249,-0.288,1.211,0.095,-0.266,1.005
24.609,-0.185,0.003,1.097,-0.258,-0.243,0.956,-0.064,-0.317,0.803,0.153,-0.018,1.153,0.25,-0.288,1.211,0.095,-0.266,1.006
24.643,-0.184,0.0,1.092,-0.255,-0.243,0.943,-0.069,-0.322,0.783,0.153,-0.017,1.154,0.25,-0.288,1.211,0.095,-0.266,1.006
24.676,-0.184,-0.004,1.086,-0.251,-0.243,0.93,-0.074,-0.327,0.762,0.153,-0.017,1.155,0.249,-0.289,1.211,0.095,-0.266,1.006
24.709,-0.184,-0.009,1.08,-0.245,-0.244,0.915,-0.079,-0.333,0.74,0.152,-0.018,1.156,0.249,-0.289,1.212,0.095,-0.266,1.006
24.743,-0.185,-0.016,1.074,-0.239,-0.246,0.901,-0.082,-0.339,0.718,0.151,-0.018,1.156,0.248,-0.289,1.212,0.096,-0.265,1.005
24.776,-0.186,-0.022,1.068,-0.232,-0.249,0.888,-0.085,-0.344,0.699,0.15,-0.019,1.156,0.247,-0.289,1.213,0.096,-0.266,1.005
24.809,-0.187,-0.029,1.061,-0.224,-0.252,0.875,-0.086,-0.349,0.681,0.148,-0.019,1.156,0.246,-0.289,1.214,0.096,-0.266,1.006
24.843,-0.188,-0.035,1.055,-0.217,-0.255,0.864,-0.085,-0.354,0.665,0.145,-0.019,1.156,0.245,-0.289,1.215,0.096,-0.266,1.005
24.876,-0.189,-0.041,1.05,-0.209,-0.258,0.854,-0.083,-0.357,0.652,0.143,-0.019,1.155,0.244,-0.288,1.215,0.096,-0.266,1.005
24.909,-0.191,-0.045,1.045,-0.203,-0.26,0.846,-0.081,-0.36,0.642,0.141,-0.019,1.155,0.243,-0.287,1.215,0.096,-0.266,1.005
24.943,-0.192,-0.048,1.043,-0.2,-0.262,0.842,-0.079,-0.361,0.637,0.138,-0.02,1.155,0.243,-0.287,1.215,0.095,-0.266,1.005
24.976,-0.194,-0.048,1.042,-0.199,-0.262,0.842,-0.077,-0.361,0.638,0.137,-0.019,1.154,0.242,-0.286,1.216,0.096,-0.266,1.005
25.009,-0.196,-0.046,1.045,-0.203,-0.26,0.845,-0.077,-0.359,0.643,0.135,-0.019,1.154,0.242,-0.285,1.216,0.096,-0.266,1.005
25.043,-0.198,-0.041,1.048,-0.21,-0.259,0.852,-0.076,-0.355,0.654,0.135,-0.02,1.153,0.242,-0.285,1.217,0.096,-0.266,1.005
25.076,-0.2,-0.036,1.054,-0.221,-0.257,0.863,-0.075,-0.35,0.672,0.134,-0.02,1.151,0.242,-0.285,1.217,0.096,-0.266,1.005
25.109,-0.201,-0.029,1.06,-0.234,-0.255,0.876,-0.074,-0.344,0.695,0.135,-0.021,1.15,0.242,-0.286,1.217,0.096,-0.266,1.005
25.143,-0.202,-0.022,1.068,-0.248,-0.252,0.892,-0.073,-0.336,0.722,0.136,-0.022,1.149,0.243,-0.287,1.216,0.096,-0.266,1.005
25.176,-0.202,-0.014,1.076,-0.262,-0.248,0.909,-0.074,-0.328,0.751,0.137,-0.024,1.148,0.244,-0.289,1.215,0.095,-0.266,1.005
25.209,-0.201,-0.008,1.084,-0.273,-0.246,0.928,-0.077,-0.32,0.779,0.139,-0.025,1.147,0.245,-0.29,1.213,0.095,-0.266,1.005
25.243,-0.199,-0.002,1.091,-0.283,-0.244,0.949,-0.081,-0.314,0.805,0.14,-0.026,1.147,0.246,-0.291,1.212,0.094,-0.266,1.006
25.276,-0.198,0.003,1.099,-0.292,-0.244,0.971,-0.085,-0.307,0.831,0.142,-0.026,1.148,0.248,-0.291,1.212,0.094,-0.266,1.007
25.309,-0.196,0.006,1.106,-0.299,-0.244,0.994,-0.089,-0.301,0.855,0.143,-0.025,1.149,0.249,-0.291,1.212,0.093,-0.266,1.008
25.343,-0.194,0.01,1.112,-0.303,-0.246,1.018,-0.092,-0.295,0.878,0.145,-0.024,1.15,0.25,-0.29,1.212,0.094,-0.266,1.008
25.376,-0.192,0.013,1.118,-0.306,-0.246,1.042,-0.094,-0.289,0.902,0.146,-0.023,1.152,0.251,-0.29,1.211,0.094,-0.266,1.009
25.409,-0.19,0.017,1.123,-0.308,-0.245,1.065,-0.094,-0.283,0.926,0.148,-0.022,1.154,0.252,-0.29,1.211,0.093,-0.266,1.01
25.443,-0.188,0.02,1.127,-0.309,-0.244,1.087,-0.093,-0.276,0.95,0.149,-0.022,1.155,0.253,-0.29,1.211,0.094,-0.266,1.01
25.476,-0.187,0.023,1.13,-0.309,-0.242,1.106,-0.09,-0.27,0.973,0.15,-0.022,1.156,0.254,-0.29,1.211,0.095,-0.266,1.01
25.509,-0.185,0.026,1.132,-0.311,-0.239,1.122,-0.088,-0.264,0.994,0.151,-0.021,1.156,0.254,-0.29,1.211,0.095,-0.266,1.01
25.543,-0.184,0.027,1.133,-0.314,-0.236,1.134,-0.089,-0.26,1.011,0.153,-0.021,1.157,0.254,-0.29,1.211,0.095,-0.266,1.01
25.576,-0.182,0.027,1.135,-0.318,-0.232,1.142,-0.092,-0.257,1.021,0.154,-0.02,1.158,0.254,-0.29,1.212,0.095,-0.266,1.01
25.609,-0.18,0.027,1.136,-0.323,-0.229,1.144,-0.096,-0.257,1.024,0.156,-0.02,1.16,0.255,-0.291,1.213,0.096,-0.266,1.011
25.643,-0.178,0.027,1.136,-0.324,-0.227,1.143,-0.101,-0.258,1.019,0.158,-0.021,1.162,0.255,-0.292,1.214,0.099,-0.265,1.011
25.676,-0.175,0.027,1.135,-0.323,-0.226,1.136,-0.102,-0.261,1.009,0.161,-0.022,1.165,0.256,-0.294,1.216,0.102,-0.263,1.012
25.709,-0.171,0.027,1.133,-0.32,-0.226,1.125,-0.101,-0.265,0.994,0.163,-0.024,1.168,0.256,-0.297,1.219,0.105,-0.262,1.013
25.743,-0.167,0.026,1.13,-0.314,-0.227,1.109,-0.097,-0.27,0.976,0.166,-0.026,1.172,0.256,-0.301,1.222,0.107,-0.262,1.015
25.776,-0.163,0.025,1.126,-0.306,-0.229,1.091,-0.092,-0.276,0.956,0.169,-0.029,1.175,0.255,-0.305,1.224,0.108,-0.261,1.017
25.809,-0.159,0.024,1.12,-0.297,-0.23,1.07,-0.084,-0.282,0.935,0.173,-0.031,1.178,0.254,-0.309,1.227,0.109,-0.261,1.02
25.843,-0.154,0.022,1.114,-0.286,-0.232,1.048,-0.073,-0.287,0.914,0.176,-0.034,1.18,0.252,-0.312,1.23,0.109,-0.26,1.022
25.876,-0.15,0.02,1.108,-0.274,-0.232,1.026,-0.059,-0.291,0.896,0.18,-0.036,1.182,0.251,-0.315,1.234,0.11,-0.26,1.025
25.909,-0.144,0.019,1.1,-0.261,-0.233,1.003,-0.043,-0.296,0.88,0.183,-0.038,1.183,0.25,-0.318,1.236,0.11,-0.26,1.028
25.943,-0.139,0.017,1.092,-0.246,-0.233,0.983,-0.026,-0.299,0.866,0.187,-0.04,1.184,0.25,-0.321,1.238,0.111,-0.26,1.03
25.976,-0.134,0.016,1.084,-0.23,-0.234,0.964,-0.008,-0.302,0.854,0.19,-0.043,1.184,0.25,-0.324,1.239,0.112,-0.26,1.03
26.009,-0.129,0.014,1.076,-0.214,-0.236,0.948,0.011,-0.306,0.842,0.194,-0.044,1.183,0.25,-0.325,1.241,0.113,-0.262,1.032
26.043,-0.124,0.012,1.068,-0.197,-0.238,0.933,0.03,-0.308,0.831,0.197,-0.045,1.181,0.25,-0.328,1.24,0.113,-0.262,1.032
26.076,-0.119,0.009,1.06,-0.18,-0.241,0.92,0.048,-0.311,0.821,0.2,-0.047,1.179,0.25,-0.33,1.239,0.113,-0.262,1.032
26.109,-0.115,0.006,1.052,-0.163,-0.245,0.908,0.066,-0.313,0.813,0.203,-0.049,1.177,0.25,-0.331,1.239,0.113,-0.262,1.031
26.143,-0.111,0.002,1.044,-0.148,-0.249,0.898,0.084,-0.314,0.806,0.205,-0.051,1.174,0.25,-0.333,1.239,0.114,-0.262,1.031
26.176,-0.108,-0.001,1.036,-0.133,-0.254,0.89,0.101,-0.316,0.8,0.207,-0.052,1.171,0.25,-0.334,1.239,0.115,-0.263,1.031
26.209,-0.106,-0.004,1.028,-0.12,-0.258,0.883,0.116,-0.317,0.796,0.208,-0.054,1.166,0.25,-0.335,1.239,0.115,-0.263,1.031
26.243,-0.105,-0.007,1.022,-0.109,-0.262,0.878,0.129,-0.317,0.793,0.209,-0.057,1.16,0.249,-0.336,1.239,0.115,-0.263,1.031
26.276,-0.106,-0.009,1.017,-0.101,-0.264,0.874,0.138,-0.318,0.792,0.209,-0.059,1.153,0.249,-0.336,1.239,0.115,-0.263,1.031
26.309,-0.108,-0.009,1.013,-0.098,-0.265,0.871,0.142,-0.318,0.792,0.209,-0.062,1.145,0.249,-0.337,1.24,0.116,-0.263,1.031
26.343,-0.111,-0.009,1.011,-0.101,-0.266,0.869,0.139,-0.318,0.791,0.208,-0.065,1.137,0.249,-0.337,1.24,0.117,-0.263,1.031
26.376,-0.115,-0.01,1.01,-0.109,-0.266,0.867,0.132,-0.318,0.79,0.206,-0.068,1.129,0.249,-0.336,1.239,0.116,-0.263,1.03
26.409,-0.119,-0.011,1.008,-0.119,-0.267,0.866,0.122,-0.319,0.788,0.204,-0.07,1.121,0.25,-0.334,1.238,0.115,-0.263,1.03
26.443,-0.124,-0.012,1.007,-0.131,-0.268,0.864,0.108,-0.321,0.783,0.2,-0.071,1.114,0.251,-0.332,1.238,0.115,-0.263,1.03
26.476,-0.13,-0.014,1.005,-0.144,-0.27,0.863,0.092,-0.324,0.774,0.197,-0.072,1.107,0.253,-0.327,1.239,0.116,-0.264,1.03
26.509,-0.135,-0.016,1.003,-0.158,-0.271,0.86,0.073,-0.328,0.76,0.192,-0.073,1.1,0.254,-0.324,1.239,0.116,-0.265,1.03
26.543,-0.141,-0.019,1.001,-0.172,-0.272,0.857,0.052,-0.332,0.744,0.187,-0.074,1.094,0.255,-0.32,1.239,0.116,-0.265,1.029
26.576,-0.148,-0.023,0.999,-0.186,-0.273,0.851,0.032,-0.337,0.728,0.182,-0.075,1.088,0.256,-0.315,1.239,0.116,-0.265,1.028
26.609,-0.155,-0.027,0.996,-0.198,-0.274,0.845,0.012,-0.342,0.712,0.176,-0.076,1.083,0.256,-0.311,1.239,0.115,-0.265,1.027
26.643,-0.162,-0.031,0.993,-0.209,-0.275,0.837,-0.005,-0.346,0.696,0.17,-0.076,1.077,0.255,-0.306,1.238,0.114,-0.265,1.026
26.676,-0.17,-0.036,0.989,-0.217,-0.277,0.829,-0.019,-0.35,0.68,0.163,-0.076,1.071,0.254,-0.3,1.237,0.112,-0.266,1.025
26.709,-0.178,-0.042,0.985,-0.223,-0.28,0.821,-0.033,-0.355,0.664,0.156,-0.076,1.065,0.253,-0.294,1.236,0.111,-0.266,1.023
26.743,-0.187,-0.047,0.982,-0.228,-0.282,0.812,-0.043,-0.359,0.649,0.149,-0.076,1.06,0.252,-0.287,1.236,0.11,-0.266,1.022
26.776,-0.196,-0.052,0.978,-0.231,-0.284,0.803,-0.052,-0.363,0.635,0.141,-0.076,1.055,0.251,-0.28,1.235,0.109,-0.266,1.02
26.809,-0.204,-0.056,0.975,-0.232,-0.285,0.794,-0.058,-0.366,0.621,0.134,-0.076,1.05,0.249,-0.274,1.234,0.107,-0.266,1.019
26.843,-0.213,-0.06,0.973,-0.232,-0.285,0.786,-0.063,-0.369,0.61,0.126,-0.076,1.045,0.246,-0.267,1.233,0.104,-0.266,1.017
26.876,-0.221,-0.064,0.972,-0.233,-0.286,0.781,-0.068,-0.371,0.602,0.119,-0.077,1.041,0.242,-0.262,1.232,0.102,-0.266,1.016
26.909,-0.229,-0.067,0.972,-0.235,-0.287,0.779,-0.071,-0.372,0.598,0.112,-0.076,1.038,0.238,-0.257,1.231,0.101,-0.266,1.013
26.943,-0.236,-0.069,0.973,-0.239,-0.289,0.779,-0.074,-0.372,0.599,0.106,-0.076,1.036,0.235,-0.254,1.23,0.098,-0.267,1.012
26.976,-0.243,-0.07,0.975,-0.244,-0.291,0.782,-0.077,-0.371,0.602,0.1,-0.076,1.035,0.231,-0.252,1.229,0.096,-0.267,1.01
27.009,-0.249,-0.071,0.978,-0.252,-0.293,0.787,-0.083,-0.37,0.608,0.095,-0.076,1.034,0.227,-0.251,1.228,0.094,-0.268,1.008
27.043,-0.254,-0.07,0.983,-0.262,-0.293,0.793,-0.092,-0.368,0.614,0.09,-0.076,1.034,0.223,-0.251,1.228,0.093,-0.268,1.007
27.076,-0.26,-0.067,0.99,-0.273,-0.291,0.801,-0.102,-0.366,0.623,0.086,-0.077,1.033,0.22,-0.25,1.228,0.091,-0.268,1.006
27.109,-0.265,-0.063,0.998,-0.285,-0.288,0.81,-0.114,-0.363,0.632,0.081,-0.079,1.032,0.217,-0.248,1.229,0.09,-0.268,1.005
27.143,-0.27,-0.058,1.007,-0.298,-0.283,0.821,-0.128,-0.36,0.643,0.077,-0.081,1.03,0.213,-0.247,1.23,0.089,-0.268,1.005
27.176,-0.274,-0.053,1.017,-0.313,-0.278,0.833,-0.142,-0.357,0.656,0.073,-0.083,1.03,0.211,-0.246,1.231,0.089,-0.268,1.005
27.209,-0.277,-0.048,1.027,-0.329,-0.274,0.848,-0.158,-0.353,0.672,0.069,-0.084,1.031,0.21,-0.245,1.232,0.088,-0.268,1.005
27.243,-0.28,-0.043,1.038,-0.345,-0.27,0.865,-0.174,-0.348,0.688,0.065,-0.084,1.032,0.209,-0.243,1.232,0.087,-0.268,1.005
27.276,-0.282,-0.038,1.048,-0.362,-0.266,0.882,-0.191,-0.344,0.706,0.062,-0.082,1.034,0.208,-0.242,1.231,0.087,-0.268,1.005
27.309,-0.283,-0.034,1.058,-0.378,-0.262,0.901,-0.207,-0.339,0.724,0.059,-0.079,1.037,0.209,-0.241,1.23,0.086,-0.268,1.005
27.343,-0.284,-0.031,1.068,-0.393,-0.258,0.919,-0.223,-0.335,0.741,0.057,-0.076,1.04,0.21,-0.24,1.229,0.086,-0.268,1.005
27.376,-0.284,-0.028,1.077,-0.407,-0.254,0.936,-0.239,-0.331,0.757,0.056,-0.072,1.045,0.212,-0.239,1.228,0.086,-0.268,1.005
27.409,-0.284,-0.025,1.085,-0.418,-0.249,0.952,-0.253,-0.328,0.77,0.055,-0.067,1.049,0.213,-0.238,1.227,0.086,-0.268,1.005
27.443,-0.284,-0.023,1.093,-0.428,-0.244,0.965,-0.266,-0.324,0.781,0.055,-0.063,1.055,0.214,-0.238,1.227,0.086,-0.268,1.006
27.476,-0.283,-0.021,1.1,-0.435,-0.239,0.978,-0.278,-0.321,0.791,0.056,-0.058,1.06,0.215,-0.238,1.228,0.087,-0.267,1.006
27.509,-0.281,-0.019,1.106,-0.441,-0.235,0.989,-0.286,-0.319,0.8,0.057,-0.054,1.065,0.215,-0.239,1.229,0.088,-0.266,1.007
27.543,-0.279,-0.017,1.111,-0.446,-0.231,1.0,-0.292,-0.316,0.811,0.06,-0.05,1.071,0.216,-0.24,1.23,0.088,-0.266,1.008
27.576,-0.277,-0.016,1.115,-0.449,-0.23,1.011,-0.295,-0.313,0.822,0.062,-0.047,1.076,0.216,-0.242,1.232,0.089,-0.265,1.009
27.609,-0.274,-0.015,1.118,-0.449,-0.228,1.02,-0.294,-0.311,0.831,0.065,-0.044,1.081,0.217,-0.244,1.234,0.089,-0.265,1.011
27.643,-0.27,-0.013,1.121,-0.446,-0.228,1.026,-0.291,-0.31,0.838,0.069,-0.042,1.086,0.218,-0.246,1.235,0.09,-0.265,1.012
27.676,-0.266,-0.011,1.124,-0.44,-0.228,1.031,-0.285,-0.309,0.841,0.073,-0.04,1.091,0.218,-0.25,1.236,0.09,-0.265,1.012
27.709,-0.261,-0.009,1.126,-0.432,-0.228,1.032,-0.277,-0.308,0.843,0.078,-0.039,1.095,0.219,-0.254,1.235,0.09,-0.266,1.012
27.743,-0.257,-0.007,1.128,-0.423,-0.228,1.032,-0.267,-0.308,0.842,0.083,-0.038,1.099,0.22,-0.259,1.235,0.09,-0.266,1.012
27.776,-0.252,-0.005,1.131,-0.412,-0.229,1.029,-0.254,-0.308,0.841,0.087,-0.037,1.104,0.22,-0.264,1.234,0.09,-0.267,1.011
27.809,-0.247,-0.003,1.132,-0.399,-0.23,1.025,-0.239,-0.309,0.839,0.093,-0.036,1.109,0.221,-0.268,1.233,0.09,-0.267,1.011
27.843,-0.242,-0.001,1.133,-0.384,-0.231,1.02,-0.22,-0.309,0.837,0.098,-0.035,1.114,0.222,-0.272,1.233,0.09,-0.267,1.011
27.876,-0.238,-0.0,1.134,-0.368,-0.234,1.014,-0.199,-0.31,0.835,0.103,-0.034,1.119,0.222,-0.277,1.232,0.089,-0.267,1.011
27.909,-0.233,0.0,1.133,-0.351,-0.238,1.009,-0.177,-0.31,0.833,0.108,-0.033,1.125,0.223,-0.28,1.231,0.09,-0.267,1.011
27.943,-0.229,-0.0,1.133,-0.332,-0.242,1.003,-0.154,-0.31,0.83,0.113,-0.032,1.132,0.224,-0.284,1.23,0.09,-0.267,1.011
27.976,-0.225,-0.001,1.131,-0.313,-0.246,0.998,-0.13,-0.311,0.828,0.117,-0.031,1.139,0.226,-0.288,1.229,0.09,-0.267,1.011
28.009,-0.221,-0.001,1.13,-0.294,-0.249,0.992,-0.107,-0.311,0.826,0.122,-0.03,1.145,0.228,-0.29,1.228,0.09,-0.267,1.011
28.043,-0.217,-0.001,1.129,-0.276,-0.25,0.987,-0.086,-0.311,0.823,0.126,-0.03,1.152,0.229,-0.293,1.227,0.09,-0.266,1.012
28.076,-0.212,-0.0,1.128,-0.26,-0.25,0.981,-0.067,-0.311,0.822,0.129,-0.031,1.159,0.23,-0.298,1.224,0.09,-0.264,1.011
28.109,-0.208,0.0,1.127,-0.247,-0.249,0.977,-0.052,-0.311,0.821,0.133,-0.03,1.165,0.231,-0.299,1.226,0.09,-0.265,1.013
28.143,-0.204,0.001,1.127,-0.237,-0.248,0.975,-0.041,-0.311,0.821,0.137,-0.031,1.171,0.232,-0.303,1.225,0.091,-0.263,1.013
28.176,-0.2,0.002,1.128,-0.233,-0.246,0.976,-0.036,-0.31,0.823,0.14,-0.03,1.177,0.232,-0.304,1.227,0.092,-0.263,1.015
28.209,-0.197,0.004,1.13,-0.233,-0.244,0.978,-0.036,-0.309,0.826,0.143,-0.03,1.181,0.233,-0.304,1.23,0.093,-0.262,1.018
28.243,-0.193,0.007,1.133,-0.237,-0.241,0.983,-0.038,-0.307,0.833,0.145,-0.03,1.184,0.235,-0.305,1.233,0.095,-0.261,1.021
28.276,-0.19,0.009,1.136,-0.243,-0.24,0.992,-0.042,-0.304,0.844,0.148,-0.03,1.187,0.237,-0.305,1.237,0.097,-0.261,1.025
28.309,-0.187,0.012,1.138,-0.25,-0.241,1.003,-0.046,-0.3,0.858,0.15,-0.03,1.189,0.238,-0.305,1.242,0.099,-0.26,1.029
28.343,-0.184,0.013,1.141,-0.259,-0.241,1.017,-0.051,-0.296,0.875,0.153,-0.03,1.191,0.24,-0.304,1.246,0.101,-0.26,1.034
28.376,-0.182,0.015,1.143,-0.267,-0.243,1.033,-0.057,-0.291,0.892,0.155,-0.03,1.192,0.242,-0.304,1.249,0.102,-0.26,1.036
28.409,-0.18,0.017,1.146,-0.274,-0.244,1.052,-0.064,-0.287,0.909,0.156,-0.03,1.192,0.243,-0.304,1.251,0.104,-0.259,1.039
28.443,-0.178,0.018,1.148,-0.282,-0.244,1.07,-0.071,-0.282,0.926,0.158,-0.03,1.191,0.246,-0.303,1.254,0.106,-0.259,1.042
28.476,-0.177,0.02,1.151,-0.288,-0.244,1.087,-0.076,-0.278,0.943,0.158,-0.031,1.19,0.247,-0.302,1.255,0.107,-0.258,1.044
28.509,-0.176,0.022,1.152,-0.293,-0.242,1.102,-0.08,-0.273,0.96,0.159,-0.031,1.188,0.249,-0.302,1.255,0.107,-0.257,1.045
28.543,-0.175,0.023,1.153,-0.296,-0.241,1.117,-0.083,-0.269,0.975,0.16,-0.032,1.185,0.251,-0.301,1.255,0.107,-0.257,1.046
28.576,-0.175,0.025,1.153,-0.3,-0.238,1.129,-0.085,-0.266,0.989,0.16,-0.032,1.182,0.252,-0.301,1.253,0.107,-0.257,1.045
28.609,-0.175,0.026,1.153,-0.305,-0.236,1.138,-0.088,-0.263,1.001,0.16,-0.032,1.179,0.254,-0.3,1.252,0.107,-0.257,1.044
28.643,-0.174,0.026,1.153,-0.314,-0.231,1.144,-0.095,-0.26,1.01,0.159,-0.032,1.176,0.256,-0.299,1.25,0.107,-0.256,1.043
28.676,-0.175,0.026,1.151,-0.325,-0.226,1.146,-0.105,-0.259,1.015,0.159,-0.032,1.173,0.257,-0.298,1.249,0.108,-0.257,1.043
28.709,-0.175,0.025,1.15,-0.336,-0.22,1.144,-0.116,-0.259,1.015,0.159,-0.032,1.169,0.259,-0.297,1.247,0.107,-0.257,1.042
28.743,-0.177,0.024,1.147,-0.346,-0.215,1.138,-0.127,-0.26,1.01,0.158,-0.032,1.166,0.26,-0.295,1.246,0.107,-0.257,1.042
28.776,-0.178,0.022,1.144,-0.355,-0.211,1.131,-0.139,-0.262,1.001,0.156,-0.033,1.162,0.261,-0.294,1.245,0.107,-0.258,1.041
28.809,-0.18,0.02,1.14,-0.363,-0.208,1.123,-0.151,-0.266,0.989,0.155,-0.033,1.159,0.261,-0.293,1.243,0.106,-0.258,1.04
28.843,-0.182,0.017,1.136,-0.371,-0.206,1.114,-0.164,-0.27,0.974,0.153,-0.033,1.155,0.261,-0.292,1.241,0.104,-0.259,1.039
28.876,-0.185,0.014,1.132,-0.378,-0.204,1.104,-0.178,-0.275,0.958,0.151,-0.033,1.152,0.26,-0.291,1.24,0.102,-0.259,1.038
28.909,-0.187,0.01,1.126,-0.386,-0.203,1.094,-0.193,-0.28,0.941,0.149,-0.033,1.147,0.258,-0.29,1.238,0.1,-0.26,1.037
28.943,-0.19,0.006,1.12,-0.393,-0.203,1.084,-0.208,-0.285,0.924,0.147,-0.033,1.143,0.256,-0.288,1.237,0.098,-0.26,1.035
28.976,-0.193,0.002,1.114,-0.4,-0.202,1.074,-0.224,-0.29,0.907,0.144,-0.033,1.138,0.254,-0.287,1.235,0.096,-0.261,1.034
29.009,-0.196,-0.004,1.108,-0.408,-0.202,1.064,-0.24,-0.295,0.891,0.142,-0.033,1.134,0.253,-0.285,1.234,0.094,-0.261,1.032
29.043,-0.199,-0.009,1.102,-0.414,-0.202,1.053,-0.254,-0.299,0.876,0.14,-0.033,1.129,0.251,-0.283,1.233,0.093,-0.261,1.03
29.076,-0.201,-0.013,1.096,-0.418,-0.202,1.043,-0.263,-0.303,0.862,0.139,-0.034,1.123,0.25,-0.282,1.231,0.091,-0.262,1.029
29.109,-0.202,-0.015,1.089,-0.419,-0.204,1.032,-0.268,-0.307,0.85,0.138,-0.035,1.118,0.25,-0.282,1.23,0.09,-0.262,1.028
