timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
23.14,790.655,502.356,647.621,754.293,806.016,894.713,1134.307,497.81,1257.095,752.014,1125.831,916.931
23.174,788.116,506.087,646.981,763.069,805.589,911.602,1133.821,497.809,1257.997,752.951,1125.984,917.051
23.207,785.67,509.964,647.052,771.887,804.949,928.741,1133.147,497.956,1258.988,753.761,1125.97,916.931
23.24,783.206,513.882,647.391,780.432,804.259,945.901,1132.402,498.067,1259.887,754.43,1126.089,916.916
23.274,780.913,517.648,648.107,788.297,803.508,962.42,1131.612,498.313,1260.859,755.095,1126.273,916.921
23.307,778.699,520.877,649.421,795.201,802.625,977.284,1130.868,498.719,1261.82,755.89,1126.431,917.112
23.34,776.721,523.187,650.594,800.193,802.016,989.861,1130.197,499.108,1262.523,756.745,1126.696,917.362
23.374,774.687,524.682,651.055,803.421,801.307,999.133,1129.383,499.591,1263.287,757.535,1126.624,917.274
23.407,772.895,525.522,650.229,804.985,800.252,1004.6,1128.661,499.931,1264.023,758.073,1126.387,917.331
23.44,771.359,525.693,647.084,804.488,798.807,1005.538,1127.954,500.162,1265.01,758.29,1126.391,917.258
23.474,770.273,525.277,642.309,802.279,795.359,1003.399,1127.445,500.524,1266.288,758.498,1126.386,917.185
23.507,769.557,524.15,636.127,798.382,788.004,998.585,1127.119,501.017,1267.573,758.835,1126.417,917.086
23.54,769.339,522.224,628.116,792.306,776.873,990.667,1126.949,501.695,1268.81,759.358,1126.528,917.107
23.574,769.566,519.651,619.092,784.398,761.182,980.408,1126.915,502.608,1270.099,760.098,1126.574,917.228
23.607,770.356,516.621,609.693,774.725,741.876,968.095,1127.099,503.734,1271.285,761.134,1126.566,917.314
23.64,771.571,513.534,599.674,763.206,720.753,954.636,1127.336,504.649,1272.26,761.973,1126.524,917.299
23.674,773.054,510.418,590.428,750.425,698.525,940.163,1127.559,505.398,1273.079,762.597,1126.422,917.249
23.707,774.734,507.259,583.363,737.051,676.418,925.415,1127.647,505.897,1273.641,762.899,1126.31,917.087
23.74,776.552,504.12,578.761,723.622,656.027,910.819,1127.607,506.127,1273.975,762.914,1126.048,917.059
23.774,778.468,500.997,576.714,710.761,638.007,896.176,1127.521,506.186,1274.124,762.786,1125.953,917.126
23.807,780.249,498.104,576.822,699.314,623.425,882.428,1127.252,506.219,1274.023,762.54,1125.89,917.208
23.84,781.877,495.64,577.966,689.444,612.917,869.996,1126.799,506.038,1273.635,761.992,1125.795,917.251
23.874,783.348,493.436,580.202,681.634,606.97,859.661,1126.195,505.432,1272.781,760.973,1125.585,917.267
23.907,784.465,491.637,583.065,676.403,605.421,851.939,1125.432,504.327,1271.271,759.458,1125.35,917.228
23.94,785.161,490.291,586.272,673.75,608.974,846.18,1124.519,502.794,1269.238,757.382,1125.142,917.229
23.974,785.297,489.533,589.557,673.581,618.069,842.303,1123.448,500.939,1266.526,754.888,1124.976,917.247
24.007,785.078,489.353,592.655,675.22,632.159,839.596,1122.496,498.607,1263.246,751.773,1124.58,917.314
24.04,784.805,489.706,595.614,678.148,651.011,836.898,1121.515,496.176,1259.609,748.265,1124.212,917.197
24.074,784.486,490.409,598.411,681.76,673.699,833.224,1120.68,493.828,1255.75,744.639,1123.874,916.968
24.107,784.36,491.08,600.65,685.262,698.803,827.882,1119.931,491.454,1251.763,740.685,1123.481,916.622
24.14,784.375,491.417,602.603,688.355,724.19,821.137,1119.173,489.332,1247.801,736.706,1123.085,916.327
24.174,784.668,491.393,604.138,690.733,748.329,813.267,1118.717,487.322,1244.307,732.694,1122.798,916.19
24.207,785.147,491.075,604.493,691.855,769.625,804.305,1118.212,485.488,1240.95,728.668,1122.587,915.902
24.24,785.963,490.449,604.134,691.737,787.688,794.942,1117.988,483.913,1238.13,724.991,1122.419,915.667
24.274,786.894,489.336,603.379,690.451,801.667,786.014,1117.999,482.95,1235.988,721.988,1122.306,915.501
24.307,788.039,487.983,602.567,688.28,811.513,778.621,1118.429,482.338,1234.471,719.656,1122.162,915.369
24.34,789.131,486.571,602.101,685.95,817.601,772.986,1119.004,482.037,1233.161,718.308,1122.078,915.173
24.374,790.28,485.444,602.084,684.018,821.104,769.925,1119.705,482.099,1232.312,717.9,1122.1,914.981
24.407,791.268,484.743,602.28,682.786,822.235,770.056,1120.475,482.529,1232.027,718.583,1122.014,914.9
24.44,791.94,484.502,602.236,682.272,821.167,772.966,1121.195,483.244,1232.414,719.745,1122.054,914.881
24.474,792.291,484.924,601.999,682.964,819.672,776.68,1121.807,484.027,1233.184,721.046,1122.128,914.917
24.507,792.214,485.803,601.739,684.97,817.908,781.761,1122.202,484.574,1233.997,722.163,1122.064,915.035
24.54,791.644,487.045,601.466,688.221,815.29,789.698,1122.281,484.777,1234.67,722.939,1122.267,915.185
24.574,790.66,488.548,601.442,692.649,811.816,800.578,1122.126,484.791,1235.288,723.54,1122.54,915.391
24.607,789.152,490.395,601.583,698.159,808.445,812.454,1121.649,484.809,1236.018,724.214,1122.877,915.636
24.64,787.21,492.552,601.985,704.493,805.725,824.588,1120.798,484.726,1236.599,724.719,1123.262,915.962
24.674,785.091,494.701,602.537,710.764,803.075,836.615,1119.679,484.6,1237.008,724.973,1123.462,916.096
24.707,782.874,496.748,603.164,716.656,799.933,848.592,1118.392,484.441,1237.299,725.148,1123.333,915.993
24.74,780.629,498.708,603.359,721.598,796.532,858.732,1116.908,484.341,1237.486,725.338,1123.097,915.78
24.774,778.504,500.007,602.128,724.462,792.299,865.397,1115.455,484.199,1237.686,725.547,1122.965,915.653
24.807,776.788,500.786,598.976,725.01,785.889,868.881,1114.322,484.135,1238.108,725.918,1122.989,915.689
24.84,775.55,500.997,593.653,722.842,775.982,869.135,1113.447,484.296,1238.789,726.496,1123.015,915.759
24.874,774.918,500.877,586.606,718.099,761.757,866.423,1113.014,484.856,1239.883,727.614,1123.021,915.828
24.907,774.773,500.362,578.776,710.84,742.608,862.28,1112.988,485.847,1241.345,729.314,1123.099,915.925
24.94,775.006,499.644,571.366,701.671,720.346,857.618,1113.139,487.23,1243.137,731.283,1123.077,916.002
24.974,775.555,498.485,565.393,691.116,696.088,852.426,1113.293,488.708,1244.688,733.306,1123.12,916.168
25.007,776.52,496.984,561.786,680.428,671.72,847.473,1113.515,490.074,1245.995,735.154,1123.301,916.303
25.04,777.815,495.271,560.429,670.74,649.763,842.555,1113.822,491.228,1246.805,736.798,1123.42,916.495
25.074,779.279,493.461,561.073,663.104,633.437,838.156,1114.221,492.27,1247.453,738.212,1123.324,916.588
25.107,780.604,492.075,562.478,658.016,625.087,834.314,1114.547,492.978,1247.919,739.083,1123.347,916.651
25.14,781.644,491.132,564.509,655.724,625.628,830.996,1114.721,493.204,1247.932,739.193,1123.348,916.629
25.174,782.487,490.658,566.903,655.687,633.896,827.89,1114.865,493.009,1247.575,738.509,1123.389,916.564
25.207,783.119,490.54,569.938,657.646,648.592,824.474,1115.144,492.489,1246.688,737.504,1123.293,916.497
25.24,783.754,490.756,573.221,660.912,668.618,820.732,1115.458,491.878,1245.518,736.326,1123.218,916.425
25.274,784.411,490.939,577.242,665.255,692.756,815.742,1115.848,491.095,1244.166,734.927,1123.084,916.347
25.307,785.008,491.19,581.733,670.417,718.564,809.524,1116.163,490.349,1242.599,733.581,1122.874,916.258
25.34,785.691,491.488,586.84,676.108,744.666,802.444,1116.62,489.647,1241.123,732.32,1122.718,916.163
25.374,786.408,491.937,592.388,682.135,769.454,795.313,1117.19,489.127,1239.973,731.284,1122.663,916.08
25.407,787.102,492.331,598.577,688.369,791.913,788.765,1117.765,488.532,1238.937,730.289,1122.703,916.005
25.44,787.852,492.717,604.946,694.113,810.446,783.46,1118.355,488.011,1238.226,729.47,1122.709,915.917
25.474,788.584,493.068,610.397,698.517,823.657,779.136,1118.954,487.504,1237.705,728.882,1122.644,915.783
25.507,789.362,493.396,614.33,701.204,831.52,776.4,1119.645,487.074,1237.591,728.626,1122.514,915.641
25.54,790.166,493.423,616.185,701.512,833.294,775.682,1120.317,486.979,1237.926,728.868,1122.568,915.556
25.574,790.875,493.125,615.768,699.398,829.145,776.845,1120.968,487.313,1238.599,729.775,1122.599,915.702
25.607,791.612,492.79,613.434,695.231,819.741,778.68,1121.546,487.878,1239.388,731.089,1122.698,915.854
25.64,792.223,492.353,609.886,689.461,805.743,781.111,1121.905,488.549,1240.285,732.483,1122.778,915.956
25.674,792.446,491.936,605.459,682.678,787.549,784.204,1122.031,489.455,1241.509,734.03,1122.793,915.907
25.707,792.42,491.584,601.269,675.767,766.498,788.217,1121.918,490.425,1242.783,735.593,1122.762,915.876
25.74,791.937,491.446,597.022,669.303,744.074,791.993,1121.468,491.29,1243.907,737.045,1122.738,915.862
25.774,791.095,491.557,593.128,663.971,721.882,795.766,1120.827,492.078,1244.885,738.387,1122.781,915.84
25.807,789.935,492.02,589.338,660.016,701.413,799.607,1120.061,492.666,1245.77,739.506,1122.689,915.934
25.84,788.554,492.808,585.526,657.46,683.29,803.709,1119.256,493.124,1246.645,740.475,1122.783,916.022
25.874,786.851,493.909,581.476,656.24,668.566,808.062,1118.461,493.515,1247.58,741.275,1122.848,916.05
25.907,784.959,495.373,577.251,656.218,658.017,811.737,1117.707,493.758,1248.468,741.928,1122.913,916.021
25.94,783.047,497.211,572.999,657.2,651.135,815.343,1117.115,493.972,1249.224,742.658,1123.031,916.07
25.974,781.176,499.157,569.077,659.192,646.753,819.17,1116.639,494.287,1249.945,743.576,1123.157,916.161
26.007,779.228,501.189,565.172,662.024,644.513,823.267,1116.238,494.67,1250.811,744.552,1123.339,916.284
26.04,777.276,503.46,561.007,665.547,643.591,827.802,1115.967,495.25,1251.869,745.724,1123.556,916.395
26.074,775.342,505.768,557.203,670.13,643.61,833.161,1115.865,495.804,1253.095,746.921,1123.707,916.458
26.107,773.421,508.45,553.131,675.6,644.503,839.376,1115.794,496.321,1254.354,747.992,1123.755,916.443
26.14,771.423,511.414,549.057,682.304,646.157,846.908,1115.775,496.783,1255.507,749.022,1123.82,916.441
26.174,769.411,514.593,545.044,690.095,648.466,855.697,1115.811,497.114,1256.456,749.976,1123.916,916.497
26.207,767.298,518.094,540.838,699.079,651.578,865.548,1115.823,497.499,1257.426,750.912,1123.985,916.627
26.24,765.21,521.877,536.751,709.297,655.483,877.031,1115.805,497.791,1258.282,751.677,1124.091,916.648
26.274,763.255,525.873,533.05,720.65,660.453,890.233,1115.765,498.108,1259.193,752.345,1124.256,916.687
26.307,761.321,530.184,529.837,733.142,666.149,905.435,1115.651,498.459,1259.828,753.014,1124.424,916.701
26.34,759.378,534.415,527.954,746.704,672.7,922.441,1115.204,498.607,1260.182,753.34,1124.438,916.695
26.374,757.669,538.956,527.555,761.15,680.807,940.671,1114.789,498.64,1260.402,753.546,1124.499,916.734
26.407,756.085,543.546,528.748,775.823,690.204,960.135,1114.131,498.813,1260.397,753.765,1124.63,916.681
26.44,754.637,547.902,531.943,790.458,700.556,980.095,1113.621,499.032,1260.35,754.104,1124.774,916.661
26.474,753.571,552.17,536.83,804.199,711.577,999.79,1113.188,499.305,1260.349,754.45,1124.91,916.482
26.507,752.91,555.758,542.836,816.095,722.771,1017.872,1112.945,499.617,1260.385,754.859,1125.056,916.474
26.54,752.487,558.395,549.879,825.96,733.878,1033.308,1113.042,499.942,1260.572,755.418,1125.093,916.485
26.574,752.446,559.622,556.982,832.428,743.825,1045.203,1113.539,500.359,1261.224,756.102,1125.15,916.579
26.607,752.712,559.293,564.425,835.64,752.71,1052.268,1114.492,501.191,1262.642,757.155,1125.424,916.703
26.64,753.133,557.096,571.691,835.589,759.443,1053.911,1115.854,502.309,1264.452,758.572,1125.827,916.903
26.674,753.84,553.486,577.637,832.268,763.073,1050.053,1117.442,503.615,1266.684,760.079,1126.175,916.977
26.707,754.924,548.861,582.601,826.891,764.724,1040.808,1119.026,504.999,1268.806,761.604,1126.193,917.01
26.74,756.555,543.85,586.185,819.831,766.356,1025.96,1120.654,506.128,1270.489,762.969,1126.205,917.077
26.774,758.441,538.104,589.218,811.348,768.163,1006.714,1122.048,506.879,1271.534,763.943,1126.108,917.077
26.807,760.814,531.964,592.983,801.612,770.296,985.001,1123.14,507.235,1272.098,764.396,1125.974,917.155
26.84,763.496,525.681,597.303,790.953,773.546,962.339,1123.987,507.422,1272.297,764.581,1125.922,917.059
26.874,766.379,519.125,602.945,780.012,777.545,939.488,1124.507,507.428,1272.257,764.438,1125.728,916.985
26.907,769.732,512.785,608.771,768.652,782.543,917.301,1124.963,507.337,1271.995,764.145,1125.457,916.975
26.94,773.36,506.425,615.589,757.545,788.899,896.115,1125.278,507.029,1271.411,763.586,1124.776,916.927
26.974,777.12,500.62,622.166,746.977,796.1,875.202,1125.557,506.409,1270.59,762.582,1124.362,917.076
27.007,780.888,495.411,628.069,736.903,803.996,855.262,1125.813,505.283,1269.531,760.938,1124.321,917.196
27.04,784.596,490.646,633.956,727.447,812.163,836.562,1125.971,503.78,1267.904,758.638,1124.215,917.231
27.074,788.238,486.785,639.33,718.884,820.301,819.629,1125.948,502.06,1265.769,755.923,1123.907,917.094
27.107,791.767,483.585,644.797,711.264,827.531,804.092,1125.999,500.101,1263.018,752.899,1123.464,916.883
27.14,795.197,480.795,650.268,704.315,834.679,790.431,1126.042,498.11,1259.558,749.808,1123.003,916.758
27.174,798.453,478.077,656.038,698.014,841.16,778.835,1125.843,496.492,1255.876,746.933,1122.485,916.592
27.207,801.463,475.609,661.864,692.542,846.678,769.179,1125.661,494.971,1252.264,744.181,1121.964,916.401
27.24,804.319,473.438,667.724,688.013,851.694,761.441,1125.384,493.611,1248.717,741.682,1121.814,916.396
27.274,806.792,471.709,672.944,684.516,855.541,755.808,1124.824,492.62,1245.7,739.471,1121.615,916.333
27.307,808.819,470.51,677.025,681.961,857.906,752.642,1124.031,491.757,1243.231,737.258,1121.444,916.238
