timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
21.163,792.319,471.283,599.9,648.782,679.705,808.971,1120.612,488.492,1227.006,748.549,1083.419,905.347
21.197,792.285,469.59,610.331,655.588,708.183,803.251,1120.387,487.37,1224.636,746.38,1083.25,905.247
21.23,792.776,467.552,623.628,662.089,735.996,796.352,1120.635,486.572,1222.365,744.58,1083.083,905.122
21.263,794.073,465.846,638.776,668.11,763.271,789.625,1121.367,486.29,1220.352,743.461,1082.913,905.08
21.297,795.774,464.701,655.029,673.935,788.593,783.759,1122.369,486.508,1218.825,743.128,1083.011,905.139
21.33,797.66,464.28,670.89,679.413,809.671,779.039,1123.624,486.762,1217.64,743.065,1083.028,905.169
21.363,799.754,463.891,686.376,684.33,826.55,776.541,1125.003,486.632,1216.728,742.727,1082.968,905.164
21.397,802.234,463.261,701.315,688.659,838.964,776.965,1126.65,486.387,1216.415,742.21,1082.814,905.182
21.43,804.966,462.423,715.297,692.482,847.574,780.797,1128.612,486.096,1216.71,741.528,1082.923,905.259
21.48,808.87,460.886,734.161,697.793,853.815,790.583,1131.756,485.769,1217.206,740.575,1083.269,905.438
21.513,811.101,460.221,745.825,701.606,855.211,798.534,1133.902,485.714,1217.271,740.135,1083.503,905.471
21.547,812.92,459.88,755.978,705.737,855.778,808.329,1135.932,485.714,1216.845,739.753,1083.657,905.556
21.58,814.149,459.597,764.111,709.679,855.149,820.061,1137.755,485.583,1216.046,739.132,1083.618,905.487
21.613,814.593,459.479,770.952,713.598,853.877,832.989,1139.085,485.357,1214.939,738.102,1083.598,905.42
21.647,814.356,459.826,777.07,717.63,852.699,849.1,1140.063,485.106,1213.652,736.915,1083.632,905.318
21.68,813.552,461.458,782.344,722.157,850.865,866.367,1140.557,484.983,1212.299,735.636,1083.791,905.265
21.713,812.102,464.097,787.146,726.614,849.58,885.497,1140.36,484.84,1210.938,734.094,1083.906,904.962
21.747,810.175,468.296,791.923,731.668,848.085,904.961,1139.759,484.765,1209.576,732.523,1084.038,904.718
21.78,807.784,473.609,796.979,737.456,846.847,924.75,1138.756,484.676,1208.107,730.913,1084.087,904.377
21.83,804.345,481.708,804.189,746.564,843.034,951.48,1136.875,484.467,1205.712,728.522,1084.246,903.762
21.863,802.713,486.879,808.096,752.907,838.889,967.946,1135.47,484.406,1204.02,727.08,1084.603,903.307
21.897,801.625,490.737,811.84,757.494,835.633,983.923,1133.868,484.26,1202.176,725.7,1084.822,902.846
21.93,801.144,492.11,815.178,758.377,834.192,996.171,1132.461,483.744,1200.197,724.148,1084.977,902.551
21.963,800.944,492.064,816.261,757.306,833.871,1003.003,1131.347,483.074,1198.247,722.577,1084.908,902.027
21.997,800.506,491.187,816.067,755.475,832.571,1003.808,1130.36,482.485,1196.714,721.362,1084.53,901.881
22.03,799.653,489.478,815.266,753.286,831.505,1000.187,1129.518,482.236,1196.031,720.817,1084.338,901.804
22.063,798.462,486.711,813.509,751.101,832.74,992.26,1128.858,482.35,1196.39,721.153,1084.234,901.856
22.097,797.396,483.656,809.62,749.943,836.114,978.48,1128.59,482.712,1197.377,722.22,1084.009,902.093
22.13,796.857,481.825,805.42,750.568,837.417,962.654,1128.673,482.878,1198.187,723.163,1083.666,902.36
22.18,796.82,481.218,794.963,751.834,838.995,939.412,1128.548,482.656,1198.548,723.314,1083.307,902.587
22.213,797.606,481.175,781.538,751.561,840.13,923.419,1128.973,482.618,1199.126,723.286,1082.973,902.699
22.247,798.747,481.226,761.832,749.489,839.149,907.405,1129.473,482.646,1200.004,723.093,1083.08,902.753
22.28,799.862,480.653,738.516,744.221,835.201,892.07,1129.986,482.707,1200.86,723.002,1083.213,902.672
22.313,800.731,479.793,713.989,736.131,825.189,877.718,1130.333,482.842,1201.419,722.908,1083.074,902.938
22.347,801.464,478.902,689.014,725.415,811.372,864.996,1130.653,482.708,1201.364,722.736,1082.979,903.006
22.38,801.822,477.495,664.674,712.095,795.045,854.673,1130.785,482.648,1201.202,722.619,1082.771,903.216
22.413,801.869,476.079,641.094,696.696,775.484,846.636,1130.68,482.631,1201.019,722.517,1082.634,903.268
22.447,801.572,474.538,619.166,679.864,753.406,839.978,1130.294,482.509,1200.814,722.293,1082.716,903.121
22.497,800.549,472.686,590.542,654.148,717.344,832.566,1129.352,482.442,1200.586,722.25,1082.792,903.018
22.53,799.483,471.233,575.639,638.463,692.949,829.57,1128.37,482.619,1200.424,722.692,1082.768,903.042
22.563,798.157,470.089,563.634,625.227,669.065,827.932,1127.295,482.851,1200.152,723.51,1082.699,903.192
22.597,796.786,469.754,554.675,615.883,647.49,828.328,1126.249,483.122,1199.942,724.577,1082.641,903.468
22.63,795.157,469.829,548.692,611.239,629.997,831.118,1125.019,483.483,1200.126,725.762,1082.519,903.6
22.663,793.28,470.836,545.452,612.198,620.242,835.696,1123.8,483.894,1200.683,727.122,1082.471,903.623
22.697,791.06,472.618,544.402,618.22,619.064,841.472,1122.421,484.162,1201.14,728.383,1082.698,903.717
22.73,788.789,475.337,545.852,629.014,624.475,849.141,1121.058,484.081,1201.277,729.284,1082.83,903.834
22.763,786.366,478.572,549.945,643.848,634.485,859.409,1119.62,483.761,1201.298,729.797,1082.69,903.908
22.813,782.728,483.865,561.414,670.909,655.33,879.901,1117.558,482.981,1201.245,730.044,1082.529,903.926
22.847,780.455,487.535,572.885,690.343,671.945,895.652,1116.216,482.085,1201.053,729.656,1082.577,903.833
22.88,778.248,491.401,586.796,709.471,690.438,912.344,1114.755,481.109,1200.749,728.811,1082.697,903.718
22.913,776.345,495.212,603.59,727.345,710.473,930.651,1113.456,480.196,1200.423,727.886,1082.637,903.467
22.947,774.759,498.68,623.606,743.43,730.771,949.755,1112.334,479.379,1200.077,727.094,1082.802,903.463
22.98,773.459,502.035,645.223,756.796,750.818,968.865,1111.341,478.712,1199.625,726.394,1082.804,903.389
23.013,772.422,504.993,668.672,767.48,769.675,987.329,1110.401,478.108,1199.126,725.59,1082.802,903.357
23.047,771.681,507.124,693.617,775.12,785.352,1003.887,1109.687,477.61,1198.676,724.922,1082.825,903.26
23.08,771.092,508.113,719.242,779.52,798.149,1016.007,1109.094,477.22,1198.322,724.31,1082.83,903.196
23.113,770.969,508.533,742.993,781.158,810.091,1022.957,1108.875,476.715,1197.978,723.492,1082.753,902.982
23.163,772.232,507.621,768.377,779.117,824.888,1025.48,1109.651,475.721,1197.389,721.854,1082.361,902.849
23.197,774.162,505.409,776.753,775.527,831.028,1021.968,1111.056,475.329,1197.543,720.847,1082.634,902.693
23.23,776.472,502.472,779.063,771.229,834.32,1015.822,1112.829,475.359,1198.096,720.173,1082.68,902.531
23.263,778.931,499.246,778.091,766.967,835.891,1007.838,1114.878,475.801,1198.658,720.184,1082.542,902.592
23.297,781.512,495.925,775.444,763.218,836.447,997.411,1116.997,476.551,1199.282,720.566,1082.295,902.732
23.33,784.109,492.6,771.515,760.021,837.838,984.565,1119.034,477.407,1199.881,721.15,1082.325,902.998
23.363,786.864,489.15,767.893,756.691,838.592,970.346,1121.041,478.238,1200.559,721.714,1082.421,903.207
23.397,789.722,485.619,764.168,752.608,839.115,954.717,1122.829,478.956,1201.168,722.067,1082.305,903.132
23.43,792.667,482.078,760.383,747.963,839.897,937.132,1124.453,479.65,1201.71,722.221,1082.361,903.129
23.48,797.152,476.236,756.601,739.727,840.228,910.608,1126.648,480.687,1202.072,722.371,1082.16,903.417
23.513,800.028,472.419,754.389,733.814,840.886,893.063,1127.824,481.396,1201.899,722.475,1081.955,903.627
23.547,802.804,468.916,753.974,728.188,841.806,876.693,1128.758,482.055,1201.31,722.522,1081.886,903.835
23.58,805.747,464.624,754.98,721.317,843.397,862.017,1129.539,482.658,1200.81,722.559,1081.716,903.767
23.613,808.326,461.952,755.247,715.794,846.019,846.288,1130.209,483.326,1200.489,722.785,1081.607,903.735
23.647,810.49,459.49,755.935,710.391,850.126,831.29,1130.665,483.928,1200.166,722.925,1081.434,903.703
23.68,812.406,457.333,756.099,704.976,855.62,816.723,1131.071,484.274,1199.798,722.765,1081.359,903.829
23.713,813.918,455.752,755.861,699.834,861.005,802.573,1131.443,484.43,1199.392,722.208,1081.234,903.866
23.747,815.276,454.992,755.158,694.848,866.068,789.631,1131.721,484.409,1198.916,721.386,1081.242,903.78
23.78,816.424,454.513,755.274,690.14,871.541,778.069,1131.884,484.32,1198.775,720.963,1081.305,903.7
23.83,817.667,454.944,755.599,684.509,878.272,764.395,1131.845,484.196,1199.023,720.642,1081.233,903.715
23.863,818.222,455.304,756.203,681.232,880.932,757.938,1131.579,483.983,1198.977,720.332,1081.045,903.711
23.897,818.762,455.899,756.042,678.794,881.823,752.925,1131.325,483.707,1199.026,720.012,1080.934,903.738
23.93,819.203,456.452,754.413,676.708,881.048,749.032,1131.106,483.483,1199.148,719.878,1080.906,903.761
23.963,819.407,456.701,751.21,675.177,880.639,747.364,1130.906,483.264,1199.272,719.887,1080.888,903.766
23.997,819.2,456.853,746.966,674.677,878.986,746.913,1130.717,483.122,1199.418,719.935,1080.875,903.757
24.03,818.597,457.029,741.927,675.444,876.762,748.082,1130.477,483.005,1199.289,719.867,1080.861,903.847
24.063,817.789,457.192,737.207,677.427,874.508,751.626,1130.157,483.04,1198.939,719.894,1080.817,904.007
24.097,816.755,457.69,732.94,680.859,873.076,757.702,1129.691,483.208,1198.542,719.974,1080.836,904.142
24.147,814.708,459.128,728.76,687.887,871.994,770.184,1128.705,483.33,1197.868,720.035,1080.955,904.038
24.18,813.031,460.034,728.074,692.918,872.339,779.434,1127.776,483.265,1197.369,719.903,1081.052,903.955
24.213,811.231,460.994,729.054,697.921,872.903,789.481,1126.717,483.18,1196.859,719.741,1081.015,903.874
24.247,809.439,462.158,731.027,702.616,873.899,799.525,1125.721,482.844,1196.197,719.467,1080.947,903.905
24.28,807.811,463.357,733.73,706.741,874.442,808.97,1124.806,482.394,1195.658,719.054,1080.811,904.078
24.313,806.208,464.409,736.519,710.107,874.742,817.761,1123.905,481.94,1195.691,718.65,1081.089,904.06
24.347,804.699,464.972,739.282,712.418,874.593,824.884,1122.988,481.649,1195.99,718.575,1082.013,904.609
24.38,803.395,465.323,741.299,713.932,873.831,829.736,1122.236,481.516,1196.265,718.913,1082.86,905.198
24.413,802.429,465.508,742.517,714.81,873.387,831.155,1121.576,481.461,1196.737,719.169,1082.719,905.223
24.463,801.639,465.617,741.469,714.901,874.137,825.17,1120.951,481.427,1197.619,720.009,1082.252,904.756
24.497,801.525,465.679,738.658,714.039,875.669,817.019,1120.769,481.514,1198.365,720.807,1081.883,904.569
24.53,801.704,465.795,734.448,712.214,877.282,807.085,1120.761,481.671,1199.19,721.556,1081.903,904.531
24.563,802.044,466.054,729.747,709.484,878.493,796.677,1120.869,482.002,1200.126,722.596,1081.783,904.584
24.597,802.378,466.829,725.423,706.297,878.181,786.22,1120.981,482.415,1201.163,723.901,1081.641,904.662
24.63,802.901,468.04,721.596,702.663,875.554,777.013,1121.179,482.716,1202.364,725.357,1081.456,904.685
24.663,803.647,469.499,717.505,698.593,869.973,769.507,1121.295,482.929,1203.635,726.702,1081.128,904.521
24.697,804.386,471.005,712.612,694.186,861.466,764.221,1121.489,482.931,1204.961,727.955,1080.864,904.372
24.73,804.857,472.237,705.953,689.198,849.809,761.224,1121.65,482.905,1206.551,729.009,1080.991,904.384
24.763,804.901,473.179,696.797,683.45,835.304,759.902,1121.915,482.877,1208.039,729.975,1081.417,904.604
24.813,804.296,474.285,677.894,673.122,807.831,760.71,1122.472,482.771,1210.538,730.983,1081.828,904.788
24.847,803.359,474.613,663.066,664.944,786.387,762.714,1122.712,482.759,1212.135,731.621,1082.077,904.645
24.88,802.095,474.845,647.566,656.216,763.279,766.099,1122.938,482.828,1213.559,732.436,1082.552,904.388
24.913,800.351,475.051,632.466,647.73,738.713,770.358,1122.98,483.113,1214.78,733.421,1082.933,904.218
24.947,798.489,475.696,617.744,640.042,714.414,775.373,1122.908,483.538,1215.714,734.459,1083.334,904.183
24.98,796.309,476.66,604.209,633.858,690.245,782.21,1122.678,484.003,1216.428,735.53,1083.935,904.305
25.013,793.882,477.845,591.891,629.575,666.165,791.044,1122.261,484.442,1217.109,736.39,1084.743,904.349
25.047,791.434,479.87,580.749,627.661,644.918,800.545,1121.774,484.761,1217.962,737.005,1085.897,904.305
25.08,788.846,482.404,570.425,628.103,628.75,809.53,1121.114,484.837,1218.762,737.307,1087.661,904.186
25.13,784.837,486.333,556.294,633.084,614.603,824.832,1119.669,484.759,1219.687,737.54,1089.805,904.08
25.163,782.342,488.908,548.611,640.002,610.793,837.677,1118.807,484.985,1219.971,738.249,1090.683,904.196
25.197,780.096,491.596,542.811,649.722,610.475,852.274,1118.044,485.236,1219.566,739.31,1090.73,904.383
25.23,777.906,494.291,539.523,662.124,613.616,868.515,1117.218,485.51,1218.976,740.427,1090.475,904.489
25.263,775.877,496.811,539.405,676.66,620.062,886.453,1116.374,485.843,1218.58,741.361,1090.212,904.416
25.297,773.929,499.157,542.451,692.533,629.05,905.722,1115.436,486.117,1218.374,741.901,1090.074,904.372
25.33,772.45,501.407,549.026,708.866,641.011,925.357,1114.659,486.17,1218.136,742.136,1090.224,904.31
25.363,771.127,503.913,558.469,724.963,654.738,944.385,1113.862,485.919,1217.693,742.035,1090.37,904.278
25.397,770.057,506.526,570.967,740.413,669.189,963.421,1113.199,485.466,1217.384,741.702,1090.251,904.187
25.43,769.038,508.102,587.569,754.532,684.339,981.749,1112.608,484.906,1217.368,741.233,1090.106,904.102
25.48,767.503,509.256,620.561,773.385,706.697,1004.641,1111.809,484.743,1217.949,741.053,1089.918,904.203
25.513,766.595,509.745,647.64,784.174,720.327,1016.715,1111.438,484.991,1218.307,741.368,1089.967,904.27
25.547,765.824,510.702,674.697,792.259,734.74,1025.837,1111.089,485.171,1218.377,741.622,1090.059,904.279
25.58,765.39,510.307,700.562,795.606,751.435,1031.348,1110.807,485.162,1218.292,741.574,1090.094,904.281
25.613,765.696,509.593,721.916,796.191,768.873,1032.764,1111.078,485.046,1218.319,741.354,1090.057,904.274
25.647,766.896,507.647,737.493,793.995,785.48,1028.971,1112.057,484.926,1218.65,741.124,1089.991,904.18
25.68,769.03,505.276,743.376,790.166,802.18,1021.492,1113.751,484.838,1219.233,740.966,1089.949,904.06
25.713,771.859,502.288,741.548,785.404,816.68,1010.26,1115.957,484.946,1219.945,741.06,1089.899,904.076
25.747,775.308,499.605,733.476,781.147,827.238,995.111,1118.592,485.403,1221.09,741.285,1090.037,904.194
25.797,781.185,497.235,714.283,774.442,832.777,968.251,1122.768,486.19,1222.499,741.764,1090.177,904.322
25.83,785.006,495.448,700.915,768.417,827.295,950.228,1125.436,486.736,1223.521,742.11,1090.151,904.198
25.863,788.546,493.456,686.84,760.33,816.843,932.603,1127.871,487.085,1224.423,742.371,1090.066,904.18
25.897,791.596,491.166,673.5,750.585,804.139,915.665,1129.881,487.31,1225.179,742.503,1089.775,904.159
25.93,794.269,488.955,660.009,739.289,789.501,899.736,1131.512,487.414,1225.892,742.498,1089.619,904.207
25.963,796.456,487.051,646.327,726.907,773.77,885.41,1132.808,487.396,1226.651,742.345,1089.579,904.365
25.997,798.351,485.506,631.858,713.002,756.244,873.097,1133.802,487.331,1227.579,741.984,1089.66,904.359
26.03,799.482,484.179,616.868,697.839,737.674,861.833,1134.227,487.215,1228.599,741.517,1089.509,904.342
26.063,799.972,482.685,603.247,682.392,718.115,851.965,1134.199,487.11,1229.427,741.133,1089.481,904.268
26.113,799.556,481.04,585.027,660.198,688.064,839.946,1133.274,487.065,1229.77,741.048,1089.357,904.379
26.147,798.354,480.487,574.742,647.819,669.001,834.089,1131.995,487.224,1229.443,741.485,1089.292,904.561
26.18,796.249,480.405,565.814,638.647,651.887,830.521,1130.173,487.473,1228.789,742.201,1089.124,904.675
26.213,793.457,480.778,557.782,632.823,636.873,829.825,1128.022,487.712,1228.245,742.778,1089.023,904.731
26.247,790.006,481.874,549.554,629.916,624.542,832.319,1125.507,487.856,1227.779,743.059,1089.059,904.69
26.28,785.832,483.9,540.64,629.746,616.053,837.2,1122.606,487.828,1226.994,742.996,1089.042,904.58
26.313,781.038,486.827,531.197,632.227,611.3,843.281,1119.317,487.785,1226.075,742.853,1089.111,904.538
26.347,775.73,490.437,521.742,637.719,609.972,851.17,1115.671,487.797,1224.89,742.938,1089.376,904.668
26.38,770.088,494.805,512.2,645.83,610.527,860.988,1111.956,487.97,1223.599,743.334,1089.336,904.592
26.413,764.061,499.887,502.813,656.581,612.777,872.707,1107.962,488.273,1222.417,743.685,1089.188,904.519
26.463,754.809,508.878,489.083,676.406,617.978,894.335,1101.586,488.13,1220.243,743.409,1088.956,904.25
26.497,748.641,515.382,480.461,691.325,622.051,911.512,1096.929,487.803,1218.468,742.625,1088.765,904.15
26.53,742.633,522.173,472.386,706.97,626.395,930.194,1092.195,487.242,1216.63,741.537,1088.653,904.147
26.563,736.992,529.33,464.873,722.788,631.411,949.044,1087.434,486.585,1214.672,740.311,1088.569,904.218
26.597,731.655,536.445,458.187,738.689,636.731,968.28,1082.76,486.069,1212.687,739.206,1088.408,904.059
26.63,726.77,543.392,452.895,754.348,642.943,987.466,1078.425,485.789,1211.083,738.334,1088.029,904.021
26.663,722.539,550.099,449.37,769.707,650.082,1006.87,1074.716,485.846,1209.814,737.912,1087.715,904.125
26.697,718.756,556.218,447.163,784.171,658.116,1024.817,1071.617,486.275,1209.106,737.85,1087.519,904.038
26.73,715.48,561.641,446.977,797.499,668.278,1040.448,1069.114,487.025,1208.963,738.057,1087.65,904.048
26.78,711.473,568.23,448.955,814.478,683.687,1058.904,1066.573,488.522,1209.678,738.778,1087.916,904.073
26.813,709.38,571.265,451.585,823.269,693.252,1067.263,1065.6,489.716,1210.767,739.43,1087.992,904.118
26.847,708.036,573.084,454.853,829.435,700.065,1072.26,1065.393,490.901,1212.106,740.281,1088.0,904.089
26.88,707.463,573.186,457.882,832.433,703.006,1072.665,1066.143,491.942,1213.765,741.311,1088.026,904.096
26.913,707.701,571.639,459.953,831.862,702.045,1067.758,1067.818,492.731,1215.855,742.404,1088.145,904.112
26.947,709.041,568.669,461.44,827.639,696.635,1058.593,1070.382,493.217,1218.354,743.514,1088.167,904.19
26.98,711.395,564.438,462.217,819.663,685.613,1046.423,1073.657,493.883,1221.214,744.972,1088.107,904.41
27.013,714.736,559.367,463.082,808.205,669.517,1031.937,1077.58,494.541,1224.052,746.697,1088.167,904.591
27.047,718.805,553.559,464.372,793.75,649.547,1015.617,1081.773,495.19,1226.699,748.534,1088.139,904.62
27.08,723.487,547.43,466.324,776.497,627.704,997.658,1085.902,495.339,1228.68,749.995,1087.933,904.651
27.13,731.646,537.243,474.08,748.555,596.58,968.943,1092.328,494.992,1230.572,751.869,1087.93,904.532
27.163,737.615,530.152,482.801,730.475,579.085,949.429,1096.634,494.979,1231.497,753.301,1087.948,904.656
27.197,743.913,522.878,494.577,714.41,566.625,930.621,1100.852,495.171,1232.055,754.887,1087.984,904.694
