timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
25.647,-0.208,0.035,1.034,-0.208,-0.237,0.896,-0.12,-0.336,0.659,0.174,0.063,1.099,0.27,-0.21,1.003,0.109,-0.306,0.808
25.68,-0.206,0.038,1.038,-0.203,-0.234,0.9,-0.11,-0.334,0.666,0.176,0.063,1.1,0.271,-0.21,1.002,0.109,-0.306,0.808
25.713,-0.204,0.041,1.042,-0.206,-0.231,0.905,-0.101,-0.331,0.676,0.179,0.063,1.102,0.271,-0.21,1.002,0.109,-0.306,0.808
25.747,-0.202,0.044,1.048,-0.216,-0.229,0.913,-0.096,-0.328,0.692,0.182,0.063,1.104,0.272,-0.21,1.001,0.109,-0.306,0.808
25.797,-0.197,0.047,1.058,-0.238,-0.228,0.932,-0.096,-0.322,0.722,0.188,0.062,1.108,0.273,-0.21,1.0,0.11,-0.306,0.808
25.83,-0.194,0.049,1.064,-0.256,-0.225,0.947,-0.103,-0.318,0.744,0.191,0.062,1.11,0.274,-0.21,1.0,0.11,-0.307,0.808
25.863,-0.191,0.052,1.071,-0.274,-0.221,0.964,-0.114,-0.313,0.766,0.194,0.061,1.111,0.275,-0.211,0.999,0.109,-0.307,0.808
25.897,-0.189,0.055,1.078,-0.292,-0.215,0.98,-0.128,-0.308,0.786,0.197,0.061,1.113,0.276,-0.211,0.999,0.109,-0.307,0.808
25.93,-0.187,0.058,1.084,-0.311,-0.207,0.995,-0.143,-0.302,0.806,0.199,0.061,1.113,0.276,-0.21,0.998,0.109,-0.307,0.808
25.963,-0.186,0.06,1.089,-0.33,-0.196,1.009,-0.16,-0.296,0.824,0.2,0.061,1.114,0.277,-0.21,0.997,0.109,-0.307,0.808
25.997,-0.184,0.062,1.094,-0.349,-0.184,1.02,-0.178,-0.291,0.84,0.202,0.061,1.114,0.278,-0.209,0.996,0.109,-0.306,0.807
26.03,-0.184,0.064,1.098,-0.368,-0.169,1.03,-0.198,-0.287,0.855,0.202,0.061,1.114,0.278,-0.209,0.995,0.109,-0.306,0.807
26.063,-0.183,0.066,1.1,-0.386,-0.154,1.038,-0.219,-0.282,0.868,0.202,0.061,1.114,0.279,-0.208,0.994,0.109,-0.306,0.808
26.113,-0.184,0.068,1.102,-0.409,-0.131,1.047,-0.25,-0.276,0.882,0.201,0.061,1.113,0.279,-0.208,0.993,0.109,-0.307,0.808
26.147,-0.186,0.068,1.102,-0.422,-0.118,1.05,-0.269,-0.272,0.888,0.199,0.061,1.112,0.279,-0.209,0.994,0.109,-0.307,0.807
26.18,-0.188,0.068,1.1,-0.432,-0.108,1.051,-0.286,-0.27,0.891,0.197,0.061,1.11,0.278,-0.209,0.994,0.109,-0.307,0.807
26.213,-0.19,0.068,1.097,-0.44,-0.101,1.049,-0.299,-0.268,0.889,0.194,0.06,1.108,0.278,-0.21,0.995,0.109,-0.307,0.808
26.247,-0.194,0.066,1.093,-0.446,-0.098,1.043,-0.309,-0.269,0.885,0.191,0.06,1.106,0.278,-0.211,0.996,0.109,-0.307,0.808
26.28,-0.197,0.064,1.087,-0.451,-0.097,1.033,-0.315,-0.272,0.878,0.187,0.06,1.104,0.277,-0.211,0.997,0.109,-0.307,0.808
26.313,-0.201,0.06,1.079,-0.455,-0.098,1.019,-0.316,-0.275,0.869,0.183,0.06,1.102,0.276,-0.211,0.997,0.109,-0.307,0.808
26.347,-0.205,0.055,1.07,-0.458,-0.102,1.003,-0.313,-0.278,0.858,0.178,0.06,1.1,0.275,-0.211,0.998,0.109,-0.307,0.808
26.38,-0.21,0.05,1.06,-0.459,-0.109,0.984,-0.307,-0.282,0.843,0.174,0.059,1.096,0.274,-0.212,1.0,0.109,-0.307,0.808
26.413,-0.214,0.044,1.048,-0.459,-0.117,0.964,-0.299,-0.286,0.826,0.168,0.059,1.093,0.274,-0.212,1.001,0.109,-0.307,0.808
26.463,-0.22,0.033,1.03,-0.456,-0.132,0.929,-0.284,-0.294,0.797,0.16,0.059,1.087,0.272,-0.212,1.003,0.109,-0.307,0.808
26.497,-0.224,0.026,1.017,-0.452,-0.143,0.904,-0.273,-0.3,0.776,0.155,0.059,1.083,0.27,-0.212,1.003,0.108,-0.307,0.808
26.53,-0.227,0.019,1.004,-0.447,-0.153,0.88,-0.262,-0.307,0.755,0.149,0.059,1.08,0.268,-0.211,1.004,0.108,-0.307,0.808
26.563,-0.23,0.011,0.99,-0.441,-0.163,0.855,-0.251,-0.313,0.734,0.143,0.06,1.076,0.267,-0.21,1.005,0.108,-0.307,0.808
26.597,-0.233,0.004,0.977,-0.435,-0.172,0.832,-0.24,-0.318,0.714,0.137,0.06,1.072,0.265,-0.209,1.006,0.108,-0.307,0.808
26.63,-0.235,-0.003,0.966,-0.428,-0.181,0.81,-0.229,-0.324,0.694,0.132,0.06,1.068,0.263,-0.208,1.007,0.108,-0.307,0.808
26.663,-0.236,-0.01,0.955,-0.42,-0.189,0.79,-0.218,-0.329,0.676,0.127,0.06,1.064,0.262,-0.208,1.007,0.108,-0.307,0.809
26.697,-0.237,-0.016,0.945,-0.412,-0.196,0.772,-0.208,-0.334,0.66,0.123,0.059,1.059,0.262,-0.208,1.008,0.107,-0.307,0.809
26.73,-0.239,-0.021,0.937,-0.404,-0.203,0.757,-0.197,-0.337,0.647,0.12,0.058,1.054,0.261,-0.208,1.008,0.108,-0.307,0.809
26.78,-0.24,-0.027,0.928,-0.393,-0.211,0.739,-0.182,-0.341,0.631,0.116,0.056,1.048,0.262,-0.209,1.008,0.108,-0.307,0.808
26.813,-0.241,-0.03,0.924,-0.387,-0.216,0.731,-0.173,-0.343,0.624,0.115,0.055,1.044,0.263,-0.209,1.008,0.108,-0.307,0.809
26.847,-0.242,-0.032,0.923,-0.383,-0.219,0.727,-0.168,-0.344,0.62,0.114,0.053,1.041,0.264,-0.21,1.007,0.108,-0.307,0.809
26.88,-0.243,-0.032,0.923,-0.381,-0.222,0.729,-0.166,-0.344,0.619,0.115,0.052,1.038,0.266,-0.211,1.006,0.108,-0.307,0.809
26.913,-0.243,-0.031,0.926,-0.383,-0.224,0.735,-0.167,-0.343,0.623,0.116,0.051,1.036,0.268,-0.212,1.005,0.108,-0.307,0.809
26.947,-0.243,-0.028,0.93,-0.388,-0.224,0.747,-0.173,-0.341,0.631,0.119,0.05,1.034,0.27,-0.213,1.004,0.108,-0.307,0.808
26.98,-0.243,-0.024,0.937,-0.395,-0.222,0.763,-0.183,-0.338,0.641,0.122,0.05,1.033,0.273,-0.214,1.002,0.108,-0.307,0.808
27.013,-0.242,-0.019,0.945,-0.405,-0.219,0.783,-0.198,-0.335,0.654,0.127,0.049,1.033,0.275,-0.215,1.0,0.108,-0.307,0.808
27.047,-0.24,-0.013,0.955,-0.417,-0.213,0.808,-0.217,-0.332,0.67,0.131,0.048,1.034,0.278,-0.217,0.999,0.108,-0.307,0.808
27.08,-0.238,-0.007,0.966,-0.429,-0.206,0.835,-0.238,-0.328,0.688,0.136,0.048,1.036,0.279,-0.218,0.998,0.108,-0.307,0.808
27.13,-0.234,0.003,0.984,-0.445,-0.191,0.879,-0.271,-0.32,0.717,0.143,0.049,1.04,0.281,-0.22,0.997,0.108,-0.307,0.808
27.163,-0.231,0.01,0.997,-0.453,-0.181,0.911,-0.293,-0.315,0.738,0.148,0.049,1.043,0.282,-0.221,0.997,0.108,-0.307,0.808
27.197,-0.228,0.018,1.011,-0.457,-0.171,0.942,-0.311,-0.309,0.76,0.153,0.049,1.046,0.283,-0.223,0.997,0.108,-0.307,0.808
27.23,-0.224,0.026,1.026,-0.457,-0.163,0.973,-0.326,-0.304,0.782,0.159,0.049,1.049,0.283,-0.225,0.997,0.108,-0.307,0.808
27.263,-0.22,0.034,1.043,-0.454,-0.157,1.002,-0.336,-0.298,0.803,0.163,0.048,1.052,0.283,-0.227,0.998,0.108,-0.307,0.808
27.297,-0.216,0.042,1.061,-0.447,-0.154,1.031,-0.339,-0.291,0.824,0.167,0.048,1.054,0.283,-0.229,0.999,0.108,-0.307,0.808
27.33,-0.212,0.051,1.078,-0.437,-0.154,1.058,-0.336,-0.285,0.843,0.171,0.048,1.056,0.282,-0.231,1.001,0.108,-0.307,0.808
27.363,-0.207,0.06,1.096,-0.423,-0.155,1.082,-0.328,-0.281,0.862,0.173,0.048,1.059,0.281,-0.232,1.002,0.108,-0.307,0.808
27.397,-0.202,0.069,1.113,-0.406,-0.157,1.102,-0.316,-0.279,0.878,0.176,0.048,1.062,0.28,-0.233,1.003,0.108,-0.307,0.808
27.447,-0.195,0.081,1.138,-0.378,-0.162,1.127,-0.293,-0.276,0.897,0.179,0.048,1.069,0.278,-0.233,1.005,0.108,-0.307,0.808
27.48,-0.19,0.087,1.152,-0.361,-0.166,1.14,-0.273,-0.273,0.907,0.182,0.049,1.074,0.277,-0.232,1.005,0.108,-0.307,0.808
27.513,-0.186,0.092,1.164,-0.343,-0.169,1.153,-0.252,-0.269,0.918,0.184,0.051,1.081,0.276,-0.229,1.005,0.108,-0.307,0.808
27.547,-0.183,0.096,1.173,-0.328,-0.172,1.166,-0.228,-0.265,0.932,0.187,0.053,1.089,0.275,-0.226,1.004,0.108,-0.307,0.808
27.58,-0.181,0.099,1.18,-0.315,-0.175,1.179,-0.203,-0.261,0.948,0.19,0.056,1.097,0.274,-0.223,1.004,0.108,-0.307,0.808
27.613,-0.178,0.1,1.186,-0.304,-0.178,1.194,-0.179,-0.257,0.968,0.194,0.057,1.105,0.273,-0.219,1.003,0.108,-0.307,0.808
27.647,-0.176,0.101,1.19,-0.295,-0.179,1.21,-0.156,-0.252,0.989,0.197,0.059,1.113,0.271,-0.216,1.003,0.108,-0.307,0.808
27.68,-0.173,0.102,1.195,-0.287,-0.18,1.226,-0.137,-0.246,1.01,0.2,0.06,1.119,0.27,-0.214,1.004,0.108,-0.307,0.808
27.713,-0.17,0.102,1.198,-0.28,-0.179,1.241,-0.121,-0.241,1.03,0.203,0.06,1.124,0.269,-0.213,1.005,0.108,-0.307,0.808
27.747,-0.168,0.103,1.201,-0.273,-0.178,1.253,-0.108,-0.236,1.046,0.205,0.06,1.128,0.268,-0.213,1.005,0.108,-0.307,0.808
27.797,-0.166,0.104,1.202,-0.265,-0.178,1.264,-0.096,-0.231,1.059,0.208,0.06,1.132,0.266,-0.212,1.006,0.107,-0.307,0.809
27.83,-0.165,0.103,1.2,-0.262,-0.18,1.263,-0.092,-0.232,1.059,0.211,0.06,1.135,0.265,-0.211,1.007,0.107,-0.307,0.809
27.863,-0.165,0.101,1.196,-0.262,-0.182,1.257,-0.093,-0.235,1.052,0.212,0.061,1.138,0.264,-0.21,1.007,0.107,-0.307,0.809
27.897,-0.165,0.098,1.19,-0.263,-0.185,1.244,-0.096,-0.239,1.038,0.214,0.061,1.14,0.264,-0.209,1.007,0.108,-0.307,0.809
27.93,-0.166,0.096,1.183,-0.266,-0.189,1.227,-0.101,-0.244,1.019,0.215,0.061,1.141,0.264,-0.209,1.007,0.108,-0.307,0.809
27.963,-0.167,0.094,1.174,-0.268,-0.192,1.207,-0.108,-0.25,0.996,0.216,0.061,1.143,0.263,-0.208,1.007,0.108,-0.307,0.809
27.997,-0.168,0.092,1.165,-0.27,-0.195,1.185,-0.115,-0.257,0.972,0.216,0.061,1.144,0.263,-0.209,1.008,0.108,-0.307,0.809
28.03,-0.169,0.089,1.156,-0.271,-0.198,1.162,-0.123,-0.265,0.946,0.216,0.06,1.144,0.262,-0.21,1.009,0.108,-0.307,0.809
28.063,-0.171,0.086,1.146,-0.272,-0.201,1.138,-0.13,-0.271,0.919,0.215,0.06,1.143,0.261,-0.211,1.011,0.108,-0.307,0.809
28.113,-0.174,0.081,1.131,-0.273,-0.206,1.1,-0.137,-0.281,0.878,0.213,0.059,1.142,0.261,-0.212,1.012,0.108,-0.307,0.809
28.147,-0.176,0.077,1.12,-0.273,-0.209,1.074,-0.141,-0.287,0.851,0.211,0.059,1.142,0.26,-0.212,1.012,0.108,-0.307,0.809
28.18,-0.178,0.073,1.109,-0.271,-0.211,1.048,-0.142,-0.294,0.824,0.209,0.06,1.141,0.26,-0.211,1.012,0.108,-0.307,0.81
28.213,-0.18,0.069,1.098,-0.267,-0.213,1.02,-0.141,-0.3,0.797,0.207,0.061,1.14,0.26,-0.211,1.012,0.108,-0.307,0.81
28.247,-0.182,0.064,1.088,-0.262,-0.215,0.993,-0.139,-0.306,0.771,0.204,0.061,1.139,0.259,-0.21,1.012,0.108,-0.307,0.81
28.28,-0.184,0.059,1.077,-0.256,-0.216,0.967,-0.134,-0.312,0.746,0.201,0.062,1.139,0.259,-0.21,1.012,0.108,-0.307,0.81
28.313,-0.185,0.054,1.065,-0.249,-0.218,0.943,-0.128,-0.317,0.723,0.199,0.063,1.138,0.258,-0.208,1.012,0.107,-0.307,0.81
28.347,-0.186,0.049,1.054,-0.242,-0.22,0.921,-0.12,-0.321,0.703,0.196,0.064,1.137,0.257,-0.207,1.012,0.107,-0.307,0.81
28.38,-0.187,0.045,1.043,-0.236,-0.221,0.901,-0.11,-0.325,0.685,0.193,0.065,1.137,0.256,-0.206,1.013,0.107,-0.306,0.81
28.413,-0.187,0.04,1.032,-0.232,-0.221,0.882,-0.1,-0.327,0.67,0.19,0.066,1.136,0.256,-0.205,1.013,0.107,-0.306,0.81
28.463,-0.186,0.033,1.016,-0.231,-0.221,0.853,-0.084,-0.328,0.652,0.187,0.068,1.135,0.255,-0.203,1.012,0.107,-0.306,0.81
28.497,-0.185,0.028,1.006,-0.231,-0.219,0.833,-0.073,-0.328,0.643,0.185,0.068,1.133,0.255,-0.202,1.012,0.107,-0.306,0.81
28.53,-0.184,0.024,0.995,-0.232,-0.216,0.813,-0.06,-0.326,0.636,0.182,0.069,1.131,0.255,-0.202,1.012,0.107,-0.306,0.81
28.563,-0.183,0.02,0.986,-0.232,-0.212,0.794,-0.046,-0.322,0.632,0.18,0.069,1.129,0.255,-0.203,1.012,0.107,-0.306,0.81
28.597,-0.183,0.016,0.977,-0.231,-0.208,0.775,-0.032,-0.318,0.629,0.177,0.069,1.125,0.255,-0.204,1.012,0.107,-0.306,0.81
28.63,-0.182,0.012,0.968,-0.228,-0.205,0.759,-0.017,-0.313,0.629,0.175,0.068,1.122,0.256,-0.205,1.013,0.107,-0.306,0.81
28.663,-0.182,0.009,0.96,-0.225,-0.202,0.744,-0.002,-0.308,0.634,0.173,0.068,1.118,0.256,-0.206,1.013,0.107,-0.306,0.81
28.697,-0.182,0.006,0.953,-0.223,-0.2,0.732,0.008,-0.303,0.637,0.171,0.067,1.113,0.257,-0.208,1.013,0.107,-0.306,0.81
28.73,-0.182,0.002,0.946,-0.224,-0.199,0.721,0.015,-0.3,0.642,0.169,0.067,1.109,0.258,-0.209,1.013,0.107,-0.306,0.81
28.78,-0.181,-0.003,0.937,-0.229,-0.201,0.711,0.018,-0.295,0.651,0.167,0.066,1.104,0.259,-0.21,1.013,0.108,-0.306,0.81
28.813,-0.18,-0.005,0.932,-0.235,-0.205,0.709,0.015,-0.292,0.655,0.166,0.065,1.101,0.259,-0.212,1.014,0.107,-0.306,0.811
28.847,-0.18,-0.009,0.929,-0.243,-0.21,0.708,0.012,-0.288,0.663,0.165,0.064,1.098,0.259,-0.214,1.014,0.107,-0.306,0.811
28.88,-0.18,-0.012,0.926,-0.25,-0.215,0.709,0.009,-0.284,0.671,0.165,0.063,1.094,0.26,-0.216,1.015,0.106,-0.305,0.812
28.913,-0.182,-0.014,0.924,-0.253,-0.219,0.709,0.009,-0.281,0.677,0.164,0.062,1.09,0.261,-0.218,1.016,0.104,-0.305,0.813
28.947,-0.185,-0.016,0.923,-0.251,-0.221,0.707,0.012,-0.28,0.679,0.163,0.06,1.086,0.262,-0.22,1.017,0.104,-0.304,0.815
28.98,-0.187,-0.018,0.922,-0.246,-0.223,0.703,0.017,-0.281,0.676,0.161,0.059,1.082,0.263,-0.221,1.018,0.103,-0.303,0.816
29.013,-0.189,-0.021,0.92,-0.238,-0.225,0.698,0.024,-0.285,0.671,0.158,0.059,1.079,0.263,-0.221,1.018,0.103,-0.303,0.817
29.047,-0.19,-0.024,0.916,-0.229,-0.226,0.692,0.032,-0.291,0.663,0.156,0.059,1.078,0.263,-0.22,1.018,0.103,-0.303,0.817
29.08,-0.19,-0.027,0.912,-0.221,-0.229,0.685,0.041,-0.294,0.659,0.153,0.059,1.077,0.262,-0.219,1.018,0.102,-0.303,0.817
29.13,-0.19,-0.031,0.905,-0.209,-0.232,0.676,0.053,-0.296,0.659,0.149,0.06,1.076,0.262,-0.218,1.019,0.101,-0.303,0.818
29.163,-0.19,-0.034,0.9,-0.203,-0.233,0.67,0.06,-0.297,0.659,0.147,0.06,1.075,0.262,-0.218,1.019,0.1,-0.302,0.819
29.197,-0.189,-0.036,0.896,-0.197,-0.234,0.664,0.066,-0.298,0.658,0.145,0.059,1.074,0.261,-0.218,1.02,0.101,-0.303,0.818
29.23,-0.189,-0.038,0.892,-0.193,-0.235,0.659,0.07,-0.3,0.658,0.143,0.059,1.072,0.26,-0.218,1.02,0.101,-0.303,0.818
29.263,-0.189,-0.04,0.889,-0.189,-0.237,0.656,0.073,-0.301,0.66,0.142,0.058,1.071,0.259,-0.219,1.02,0.101,-0.303,0.818
29.297,-0.189,-0.041,0.886,-0.188,-0.239,0.654,0.075,-0.302,0.661,0.141,0.058,1.069,0.259,-0.219,1.02,0.101,-0.303,0.818
29.33,-0.189,-0.042,0.884,-0.189,-0.241,0.653,0.073,-0.305,0.66,0.141,0.058,1.067,0.259,-0.219,1.02,0.101,-0.303,0.817
29.363,-0.189,-0.042,0.884,-0.193,-0.242,0.654,0.069,-0.308,0.658,0.142,0.058,1.066,0.259,-0.22,1.019,0.102,-0.304,0.816
29.397,-0.189,-0.042,0.885,-0.2,-0.244,0.657,0.062,-0.31,0.655,0.143,0.058,1.065,0.259,-0.22,1.018,0.103,-0.305,0.815
29.447,-0.19,-0.04,0.889,-0.217,-0.247,0.666,0.044,-0.315,0.644,0.146,0.057,1.063,0.261,-0.221,1.016,0.103,-0.306,0.813
29.48,-0.19,-0.038,0.894,-0.231,-0.248,0.676,0.026,-0.32,0.635,0.148,0.057,1.063,0.262,-0.222,1.015,0.103,-0.306,0.813
29.513,-0.191,-0.036,0.899,-0.247,-0.248,0.687,0.005,-0.326,0.627,0.151,0.057,1.064,0.264,-0.222,1.014,0.104,-0.306,0.813
29.547,-0.191,-0.033,0.905,-0.264,-0.248,0.701,-0.019,-0.329,0.62,0.154,0.056,1.065,0.265,-0.223,1.014,0.104,-0.305,0.813
29.58,-0.191,-0.03,0.912,-0.281,-0.246,0.717,-0.045,-0.332,0.617,0.157,0.056,1.067,0.266,-0.224,1.013,0.104,-0.306,0.813
29.613,-0.191,-0.026,0.921,-0.298,-0.244,0.735,-0.073,-0.335,0.616,0.161,0.056,1.069,0.267,-0.224,1.013,0.104,-0.306,0.813
29.647,-0.191,-0.021,0.929,-0.313,-0.24,0.756,-0.101,-0.337,0.619,0.164,0.056,1.072,0.267,-0.225,1.012,0.104,-0.306,0.813
29.68,-0.191,-0.016,0.938,-0.327,-0.236,0.777,-0.127,-0.339,0.627,0.168,0.056,1.075,0.268,-0.225,1.012,0.104,-0.306,0.813
29.713,-0.191,-0.01,0.948,-0.339,-0.231,0.8,-0.151,-0.34,0.638,0.171,0.057,1.078,0.268,-0.225,1.012,0.104,-0.306,0.813
29.763,-0.191,-0.001,0.964,-0.354,-0.225,0.836,-0.18,-0.335,0.661,0.176,0.057,1.084,0.269,-0.224,1.011,0.104,-0.306,0.813
29.797,-0.191,0.006,0.976,-0.361,-0.22,0.861,-0.195,-0.332,0.68,0.179,0.058,1.087,0.269,-0.224,1.011,0.103,-0.306,0.813
29.83,-0.191,0.013,0.987,-0.368,-0.215,0.888,-0.207,-0.327,0.702,0.182,0.058,1.091,0.268,-0.223,1.011,0.103,-0.306,0.813
29.863,-0.19,0.019,0.998,-0.374,-0.21,0.916,-0.217,-0.321,0.726,0.185,0.059,1.096,0.268,-0.222,1.01,0.103,-0.306,0.813
29.897,-0.189,0.025,1.009,-0.38,-0.204,0.945,-0.227,-0.315,0.752,0.188,0.06,1.101,0.267,-0.22,1.01,0.103,-0.306,0.813
29.93,-0.188,0.031,1.02,-0.386,-0.197,0.976,-0.236,-0.308,0.78,0.191,0.061,1.105,0.267,-0.218,1.009,0.103,-0.306,0.813
29.963,-0.187,0.037,1.032,-0.391,-0.188,1.008,-0.245,-0.3,0.81,0.194,0.062,1.109,0.267,-0.216,1.008,0.103,-0.306,0.813
29.997,-0.185,0.043,1.043,-0.396,-0.178,1.039,-0.251,-0.292,0.84,0.196,0.062,1.113,0.267,-0.215,1.007,0.103,-0.306,0.812
30.03,-0.184,0.048,1.055,-0.399,-0.168,1.069,-0.255,-0.283,0.871,0.199,0.063,1.117,0.267,-0.213,1.006,0.103,-0.306,0.812
30.063,-0.183,0.054,1.066,-0.4,-0.159,1.098,-0.255,-0.274,0.901,0.2,0.063,1.121,0.267,-0.211,1.005,0.102,-0.305,0.812
30.113,-0.182,0.061,1.082,-0.399,-0.147,1.136,-0.247,-0.262,0.944,0.202,0.065,1.126,0.266,-0.208,1.003,0.102,-0.305,0.811
30.147,-0.182,0.065,1.091,-0.396,-0.142,1.156,-0.235,-0.255,0.97,0.203,0.066,1.129,0.264,-0.204,1.002,0.101,-0.304,0.811
30.18,-0.181,0.069,1.1,-0.391,-0.141,1.17,-0.22,-0.25,0.991,0.204,0.068,1.132,0.263,-0.201,1.001,0.1,-0.303,0.81
30.213,-0.18,0.072,1.108,-0.385,-0.144,1.178,-0.2,-0.245,1.008,0.205,0.071,1.136,0.261,-0.196,0.999,0.099,-0.302,0.809
30.247,-0.18,0.074,1.115,-0.377,-0.15,1.179,-0.178,-0.242,1.021,0.205,0.074,1.139,0.258,-0.191,0.997,0.098,-0.3,0.808
30.28,-0.18,0.076,1.121,-0.367,-0.159,1.174,-0.153,-0.24,1.029,0.206,0.077,1.144,0.255,-0.184,0.994,0.097,-0.298,0.807
30.313,-0.179,0.078,1.125,-0.354,-0.17,1.162,-0.127,-0.239,1.032,0.206,0.08,1.148,0.253,-0.177,0.991,0.096,-0.296,0.805
30.347,-0.179,0.079,1.128,-0.339,-0.181,1.145,-0.101,-0.239,1.029,0.207,0.084,1.152,0.249,-0.169,0.988,0.095,-0.294,0.803
30.38,-0.18,0.08,1.129,-0.32,-0.191,1.126,-0.075,-0.24,1.023,0.207,0.087,1.156,0.246,-0.161,0.984,0.094,-0.292,0.802
30.43,-0.18,0.08,1.13,-0.289,-0.203,1.095,-0.037,-0.246,1.007,0.206,0.092,1.161,0.241,-0.151,0.979,0.093,-0.289,0.799
30.463,-0.181,0.08,1.128,-0.268,-0.207,1.073,-0.013,-0.251,0.992,0.205,0.094,1.164,0.237,-0.145,0.977,0.093,-0.287,0.797
30.497,-0.182,0.079,1.126,-0.244,-0.211,1.054,0.01,-0.254,0.973,0.204,0.096,1.166,0.234,-0.139,0.975,0.092,-0.286,0.796
30.53,-0.183,0.079,1.124,-0.22,-0.211,1.038,0.032,-0.259,0.953,0.203,0.098,1.168,0.231,-0.135,0.973,0.092,-0.284,0.795
30.563,-0.184,0.079,1.121,-0.196,-0.21,1.024,0.053,-0.264,0.932,0.202,0.1,1.169,0.228,-0.131,0.972,0.092,-0.283,0.794
30.597,-0.185,0.079,1.117,-0.172,-0.207,1.012,0.071,-0.27,0.913,0.2,0.101,1.17,0.226,-0.129,0.971,0.092,-0.282,0.792
30.63,-0.186,0.079,1.114,-0.151,-0.204,1.005,0.087,-0.275,0.896,0.199,0.102,1.17,0.224,-0.126,0.969,0.092,-0.28,0.79
30.663,-0.187,0.078,1.11,-0.131,-0.201,1.002,0.1,-0.279,0.885,0.198,0.103,1.17,0.223,-0.123,0.966,0.093,-0.278,0.787
30.697,-0.187,0.078,1.107,-0.117,-0.2,1.003,0.109,-0.282,0.879,0.197,0.104,1.169,0.223,-0.12,0.963,0.095,-0.277,0.783
30.73,-0.188,0.078,1.104,-0.109,-0.2,1.007,0.115,-0.281,0.878,0.196,0.105,1.167,0.224,-0.117,0.96,0.097,-0.276,0.782
30.78,-0.19,0.077,1.103,-0.107,-0.202,1.014,0.115,-0.28,0.881,0.195,0.107,1.163,0.227,-0.116,0.958,0.098,-0.276,0.781
30.813,-0.19,0.078,1.104,-0.113,-0.205,1.018,0.111,-0.278,0.886,0.194,0.106,1.161,0.229,-0.118,0.957,0.097,-0.277,0.782
30.847,-0.191,0.079,1.106,-0.126,-0.208,1.023,0.103,-0.275,0.896,0.194,0.106,1.159,0.231,-0.119,0.956,0.097,-0.278,0.783
30.88,-0.191,0.079,1.107,-0.145,-0.212,1.027,0.091,-0.272,0.909,0.194,0.105,1.157,0.234,-0.122,0.956,0.097,-0.278,0.783
30.913,-0.19,0.079,1.108,-0.168,-0.216,1.033,0.075,-0.267,0.925,0.195,0.103,1.155,0.237,-0.124,0.956,0.097,-0.279,0.783
30.947,-0.19,0.079,1.108,-0.195,-0.218,1.039,0.054,-0.263,0.942,0.195,0.102,1.153,0.24,-0.126,0.956,0.098,-0.279,0.783
30.98,-0.189,0.078,1.108,-0.224,-0.218,1.045,0.03,-0.26,0.959,0.196,0.1,1.152,0.243,-0.129,0.956,0.097,-0.279,0.784
31.013,-0.189,0.077,1.108,-0.253,-0.215,1.05,0.003,-0.256,0.973,0.196,0.098,1.15,0.246,-0.133,0.957,0.098,-0.28,0.785
31.047,-0.188,0.077,1.107,-0.282,-0.208,1.055,-0.025,-0.253,0.985,0.197,0.096,1.149,0.248,-0.137,0.959,0.098,-0.281,0.787
31.097,-0.188,0.078,1.105,-0.324,-0.191,1.061,-0.068,-0.25,0.995,0.197,0.093,1.147,0.252,-0.143,0.962,0.098,-0.283,0.789
31.13,-0.187,0.079,1.104,-0.35,-0.176,1.062,-0.098,-0.249,0.999,0.196,0.091,1.145,0.255,-0.148,0.965,0.099,-0.284,0.79
31.163,-0.187,0.079,1.101,-0.375,-0.158,1.062,-0.128,-0.248,0.999,0.196,0.089,1.144,0.257,-0.152,0.967,0.1,-0.285,0.791
31.197,-0.188,0.079,1.098,-0.399,-0.138,1.058,-0.16,-0.248,0.995,0.195,0.087,1.142,0.259,-0.156,0.97,0.1,-0.285,0.792
31.23,-0.188,0.079,1.095,-0.419,-0.116,1.053,-0.192,-0.249,0.988,0.194,0.085,1.141,0.26,-0.16,0.971,0.1,-0.286,0.793
31.263,-0.189,0.079,1.09,-0.436,-0.094,1.048,-0.226,-0.25,0.978,0.192,0.084,1.139,0.261,-0.163,0.973,0.101,-0.287,0.794
31.297,-0.19,0.078,1.086,-0.45,-0.075,1.042,-0.259,-0.252,0.967,0.191,0.083,1.137,0.262,-0.165,0.975,0.101,-0.288,0.795
31.33,-0.191,0.077,1.08,-0.46,-0.06,1.036,-0.29,-0.254,0.954,0.188,0.081,1.135,0.263,-0.169,0.977,0.101,-0.289,0.796
31.363,-0.192,0.075,1.074,-0.467,-0.051,1.03,-0.315,-0.256,0.939,0.186,0.08,1.132,0.265,-0.173,0.979,0.102,-0.29,0.798
31.413,-0.195,0.07,1.065,-0.471,-0.052,1.018,-0.337,-0.262,0.914,0.183,0.077,1.127,0.266,-0.179,0.983,0.102,-0.292,0.8
31.447,-0.197,0.066,1.059,-0.47,-0.06,1.007,-0.339,-0.27,0.896,0.18,0.076,1.124,0.266,-0.183,0.986,0.102,-0.294,0.802
