timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
24.49,870.686,439.298,736.311,565.97,686.939,670.376,1164.414,481.964,1301.833,695.118,1309.093,848.163
24.524,871.445,440.437,726.106,566.274,700.2,672.925,1165.71,481.989,1303.328,695.014,1309.312,848.069
24.557,870.795,441.898,716.312,568.58,715.578,676.904,1165.935,482.007,1303.663,695.094,1309.245,848.116
24.59,868.879,443.794,706.682,572.833,731.344,681.791,1165.097,482.124,1303.431,695.099,1308.899,848.28
24.624,865.578,446.244,696.815,578.546,746.435,686.986,1163.03,481.914,1302.79,694.22,1308.696,848.322
24.657,860.998,449.12,686.688,585.596,760.235,692.411,1159.938,481.212,1301.746,692.358,1308.711,848.277
24.69,855.199,452.193,676.418,593.818,771.323,698.582,1155.824,480.12,1300.455,689.568,1308.963,848.159
24.724,848.633,455.363,666.589,603.005,780.487,705.626,1151.1,478.726,1298.803,686.411,1309.12,848.027
24.774,837.486,459.569,653.48,617.867,790.98,718.263,1142.902,476.235,1296.413,680.678,1309.048,847.996
24.807,829.439,462.439,646.257,628.746,796.477,727.529,1136.911,474.824,1294.548,677.054,1309.005,848.138
24.84,821.267,465.268,640.946,640.208,801.813,736.628,1130.83,473.49,1292.557,673.61,1309.09,848.297
24.874,813.566,468.325,636.785,651.168,807.062,744.591,1125.068,472.285,1290.436,670.682,1308.786,848.426
24.907,806.681,471.486,633.881,661.374,811.725,752.252,1119.93,470.875,1288.361,667.954,1308.464,848.448
24.94,800.557,474.677,631.95,670.762,815.614,759.456,1115.411,469.677,1286.637,665.58,1308.047,848.447
24.974,795.024,478.13,630.132,679.252,817.671,766.156,1111.406,468.902,1285.343,663.618,1307.917,848.275
25.007,790.145,481.496,628.633,686.559,818.65,770.51,1108.038,468.693,1284.548,662.311,1307.91,848.221
25.04,785.886,484.459,627.415,692.668,818.634,773.226,1105.172,468.703,1284.059,661.26,1307.945,848.303
25.09,780.973,487.866,625.365,699.1,817.929,775.795,1102.461,468.944,1283.917,660.533,1307.965,848.387
25.124,778.456,489.824,623.35,702.1,817.447,776.475,1101.494,469.413,1284.316,660.396,1307.906,848.527
25.157,776.573,491.705,621.12,704.528,817.071,776.788,1101.264,470.05,1285.049,660.528,1307.789,848.548
25.19,775.163,493.575,618.694,706.617,816.688,777.195,1101.582,470.961,1285.986,660.966,1307.789,848.554
25.224,774.154,495.436,616.034,708.436,816.332,777.824,1102.368,472.044,1286.827,661.826,1307.849,848.473
25.257,773.536,497.305,613.123,709.952,815.939,778.5,1103.452,473.349,1287.695,662.97,1308.006,848.446
25.29,773.285,499.084,609.944,711.119,815.45,779.118,1104.761,474.822,1288.708,664.243,1308.116,848.337
25.324,773.282,500.981,606.9,712.308,814.772,779.845,1106.276,476.143,1289.657,665.515,1308.067,848.218
25.357,773.497,502.69,604.021,713.038,813.221,781.227,1107.607,476.593,1290.253,666.286,1307.996,848.065
25.39,774.105,504.283,602.055,713.357,811.096,782.934,1108.925,476.259,1290.823,666.513,1307.996,847.944
25.44,775.721,506.305,600.216,713.28,808.034,785.327,1110.802,475.441,1291.956,666.523,1308.345,847.911
25.474,776.795,506.891,599.458,713.187,806.476,787.332,1111.869,475.145,1292.642,666.749,1308.761,847.885
25.507,777.91,506.521,598.802,713.116,805.122,790.474,1112.891,475.135,1292.983,667.35,1309.101,847.816
25.54,778.922,505.709,598.034,713.502,803.494,794.979,1113.798,475.273,1292.812,668.264,1309.059,847.718
25.574,779.877,504.838,597.167,714.47,800.954,801.672,1114.572,475.429,1292.21,669.405,1308.911,847.615
25.607,780.691,503.854,596.951,716.326,797.875,811.127,1115.162,475.586,1291.395,670.581,1308.915,847.56
25.64,781.408,503.122,597.747,719.362,795.296,821.488,1115.487,475.892,1290.578,671.761,1308.967,847.565
25.674,781.971,502.377,600.51,723.545,794.035,832.924,1115.573,476.04,1289.784,672.575,1308.909,847.497
25.707,782.407,501.689,605.064,728.419,793.383,846.361,1115.476,476.171,1288.946,673.181,1308.935,847.383
25.74,782.755,501.2,611.201,733.745,792.535,861.709,1115.397,476.096,1288.05,673.645,1308.886,847.304
25.79,783.435,500.362,623.775,741.461,791.059,885.759,1115.382,475.743,1286.542,674.254,1308.749,847.067
25.824,783.895,499.729,634.159,745.971,789.668,903.268,1115.349,475.683,1285.861,674.602,1308.774,847.05
25.857,784.188,499.568,646.304,750.733,787.936,922.191,1115.499,475.79,1285.611,674.946,1308.957,847.131
25.89,784.353,499.181,659.095,754.399,786.305,941.663,1115.55,475.802,1285.401,675.072,1309.052,847.057
25.924,784.672,499.058,673.451,757.567,785.015,960.915,1115.584,475.479,1285.036,674.96,1309.035,846.937
25.957,785.357,499.38,688.181,760.084,785.245,977.839,1115.715,475.068,1284.683,674.783,1309.074,846.829
25.99,786.376,499.706,701.355,761.791,788.134,989.869,1115.976,474.815,1284.521,674.714,1309.203,846.775
26.024,787.9,499.112,712.2,762.341,795.787,996.475,1116.534,474.658,1284.45,674.852,1309.37,846.688
26.057,789.856,497.288,719.482,761.422,810.815,996.749,1117.438,474.849,1284.621,675.369,1309.596,846.629
26.107,793.418,494.573,723.407,760.607,837.74,985.123,1119.493,475.769,1285.131,677.043,1309.774,846.533
26.14,795.641,493.31,724.385,760.772,856.063,972.458,1120.869,476.48,1284.893,678.602,1309.614,846.319
26.174,797.382,492.404,726.401,761.238,875.433,957.029,1122.022,477.115,1284.253,680.325,1309.137,846.343
26.207,798.692,491.769,730.82,762.103,895.632,940.923,1122.964,477.537,1283.376,681.907,1308.894,846.474
26.24,799.653,491.302,737.988,763.346,915.643,924.764,1123.83,477.668,1282.854,682.998,1308.714,846.707
26.274,800.256,491.748,746.643,765.402,938.036,909.228,1124.429,477.449,1282.882,683.211,1308.769,846.811
26.307,800.517,492.503,757.236,767.557,960.402,895.896,1124.754,476.84,1283.161,682.669,1309.118,846.692
26.34,800.423,493.457,768.256,769.202,982.21,884.938,1124.771,476.106,1283.224,681.911,1309.397,846.638
26.374,800.144,494.322,778.304,769.892,1002.865,875.978,1124.554,475.273,1283.11,681.023,1309.472,846.508
26.407,799.705,494.753,786.469,769.438,1020.203,868.935,1124.058,474.392,1282.61,680.161,1309.374,846.49
26.457,798.65,494.745,792.376,767.484,1034.188,860.909,1122.899,473.128,1281.537,678.814,1309.348,846.582
26.49,797.674,494.278,791.772,765.597,1034.974,856.659,1121.865,472.54,1281.177,677.729,1309.276,846.493
26.524,796.613,493.335,787.029,762.941,1028.939,855.864,1120.916,472.329,1281.24,676.838,1308.955,846.497
26.557,795.371,491.894,778.339,759.681,1016.13,858.834,1119.85,472.591,1281.494,676.211,1308.731,846.596
26.59,794.287,490.498,766.116,756.38,998.148,861.647,1118.806,472.981,1281.611,675.788,1308.712,846.732
26.624,793.381,489.035,751.155,752.535,975.283,864.05,1117.755,473.433,1281.459,675.581,1308.655,846.849
26.657,792.684,487.368,734.202,747.832,947.646,866.483,1116.879,473.588,1281.028,675.372,1308.644,846.871
26.69,792.099,485.783,715.36,742.297,915.389,868.267,1116.085,473.607,1280.621,675.075,1308.7,846.827
26.724,791.528,484.452,696.201,736.013,879.891,868.985,1115.324,473.62,1280.374,674.75,1308.658,846.805
26.774,790.68,483.001,668.544,724.774,820.597,869.725,1114.08,473.643,1280.233,674.124,1308.257,846.926
26.807,790.203,482.128,652.806,716.247,777.871,869.987,1113.364,473.602,1280.485,673.589,1308.052,847.115
26.84,789.926,481.319,639.943,707.288,735.235,869.02,1112.724,473.605,1281.074,672.928,1308.207,847.32
26.874,789.859,480.484,630.443,698.598,693.23,866.617,1112.207,473.732,1281.894,672.279,1308.413,847.395
26.907,790.019,479.332,624.391,690.569,654.052,863.492,1111.861,474.039,1282.938,671.773,1308.515,847.466
26.94,790.392,478.062,621.595,683.87,620.045,858.763,1111.548,474.519,1284.034,671.424,1308.482,847.598
26.974,790.842,476.696,620.931,678.453,594.803,852.817,1111.221,475.096,1284.935,671.271,1308.413,847.693
27.007,791.307,475.663,620.862,673.806,580.583,846.013,1110.826,475.536,1285.058,671.416,1308.301,847.69
27.04,791.844,474.789,621.111,669.414,578.658,838.129,1110.462,475.896,1284.899,671.632,1308.294,847.618
27.09,792.827,473.753,622.481,663.252,595.087,824.511,1110.108,476.588,1283.979,672.624,1308.414,847.421
27.124,793.569,473.007,624.749,659.784,615.023,815.01,1109.988,477.353,1283.194,673.756,1308.393,847.376
27.157,794.277,472.63,627.999,657.405,638.793,804.883,1109.923,478.093,1282.295,674.994,1308.139,847.365
27.19,794.793,472.623,632.482,656.299,663.792,794.627,1109.892,478.615,1281.16,676.188,1308.032,847.316
27.224,795.314,472.92,637.574,656.227,690.938,784.848,1109.86,478.917,1280.295,677.002,1307.836,847.271
27.257,795.931,473.291,642.405,656.872,718.741,775.687,1109.945,479.075,1279.979,677.369,1307.792,847.151
27.29,796.436,473.532,647.496,658.612,744.856,767.052,1110.214,479.133,1280.139,677.485,1307.839,847.123
27.324,796.906,473.731,651.912,660.99,768.643,758.959,1110.688,479.087,1280.696,677.415,1308.037,847.088
27.357,797.42,473.746,655.605,663.711,790.842,752.414,1111.395,479.036,1281.365,677.492,1308.118,847.168
27.39,797.998,473.856,658.369,666.488,808.958,747.175,1112.347,478.988,1281.981,677.764,1308.282,847.22
27.44,798.884,474.591,660.443,670.466,826.338,742.831,1114.172,478.998,1282.718,678.576,1308.497,847.136
27.474,799.439,475.155,660.196,672.212,830.403,743.293,1115.464,479.029,1283.141,679.192,1308.495,847.001
27.507,799.962,475.661,658.489,673.061,829.102,746.55,1116.857,479.136,1283.457,680.045,1308.547,846.94
27.54,800.245,476.142,655.836,674.01,824.883,751.814,1118.17,479.205,1283.435,681.075,1308.457,847.031
27.574,800.226,476.452,652.796,675.825,820.396,758.79,1119.279,479.184,1283.2,682.029,1308.329,847.23
27.607,799.875,476.826,649.662,678.922,816.344,767.209,1120.285,479.137,1282.974,682.777,1308.274,847.172
27.64,798.955,477.681,646.724,683.824,812.534,777.547,1120.927,479.275,1282.696,683.426,1308.247,847.04
27.674,797.603,478.997,644.394,690.18,808.985,790.208,1121.351,479.386,1282.339,683.906,1308.38,846.923
27.707,795.928,480.996,642.132,697.629,804.672,805.22,1121.512,479.593,1282.085,684.262,1308.272,846.899
27.757,793.024,484.468,641.307,710.689,798.017,831.061,1121.332,480.256,1282.059,684.689,1308.055,847.065
27.79,790.937,487.185,642.085,720.245,793.495,850.657,1120.875,480.803,1282.214,684.723,1308.098,847.156
27.824,788.809,489.953,643.418,729.69,788.618,872.253,1120.322,481.268,1282.341,684.552,1308.157,847.07
27.857,786.771,492.498,646.08,738.702,783.585,895.55,1119.896,481.63,1282.585,684.246,1308.271,846.952
27.89,784.876,495.103,649.377,746.987,778.952,919.194,1119.441,481.926,1282.884,683.863,1308.458,846.975
27.924,783.284,497.756,653.426,754.574,774.914,942.855,1119.082,482.021,1283.361,683.331,1308.479,847.185
27.957,782.124,500.297,658.805,761.548,772.183,965.158,1118.92,482.416,1284.154,683.035,1308.495,847.309
27.99,781.448,502.324,665.271,767.504,771.933,984.556,1118.948,482.89,1284.946,682.854,1308.637,847.392
28.024,781.219,503.724,673.033,772.508,775.242,999.954,1119.284,483.227,1285.619,682.746,1308.748,847.386
28.057,781.264,504.378,681.33,776.579,783.427,1009.066,1119.887,483.826,1286.402,682.885,1308.915,847.374
28.107,781.728,504.534,691.676,781.616,805.952,1008.435,1121.072,484.437,1287.546,683.177,1308.915,847.368
28.14,782.259,504.857,696.025,784.491,827.134,1000.368,1121.925,484.594,1288.383,683.255,1308.853,847.435
28.174,782.842,505.569,699.022,786.887,850.858,988.354,1122.774,484.709,1289.235,683.36,1308.796,847.552
28.207,783.259,506.975,701.795,789.451,875.55,974.414,1123.458,484.731,1289.978,683.379,1308.852,847.687
28.24,783.64,507.777,705.787,791.053,898.164,960.303,1123.817,484.566,1290.592,683.143,1309.079,847.79
28.274,784.11,507.807,711.569,791.712,919.295,946.302,1124.031,484.008,1290.709,682.8,1309.349,847.781
28.307,784.478,507.488,717.519,791.456,938.955,931.899,1123.945,482.942,1290.153,682.341,1309.192,847.777
28.34,784.571,506.664,723.697,790.511,955.849,917.917,1123.552,481.701,1289.475,681.685,1308.97,847.773
28.374,784.528,505.434,729.661,788.838,969.801,905.857,1122.892,480.661,1288.764,681.042,1308.804,847.837
28.424,784.137,503.45,735.693,785.302,984.574,888.385,1121.489,478.988,1287.755,679.687,1308.642,848.03
28.457,783.806,502.026,736.782,782.248,989.689,877.005,1120.408,477.844,1287.001,678.625,1308.812,847.924
28.49,783.523,500.472,734.747,778.444,990.703,866.993,1119.253,476.451,1286.247,677.394,1308.823,848.07
28.524,783.316,498.804,729.06,773.902,986.746,858.665,1118.1,474.9,1285.353,676.07,1308.722,848.174
28.557,783.329,497.065,719.42,768.694,976.833,852.753,1117.116,473.377,1284.197,674.952,1308.59,848.197
28.59,783.535,495.265,706.827,762.558,961.318,849.462,1116.153,471.979,1283.046,673.88,1308.371,848.175
28.624,783.948,493.417,691.555,755.114,940.503,847.788,1115.405,470.755,1281.975,673.001,1308.472,848.161
28.657,784.444,491.536,674.444,746.202,914.56,847.54,1114.795,469.895,1281.164,672.37,1308.444,848.205
28.69,784.975,489.575,656.714,735.772,884.056,848.365,1114.324,469.069,1280.615,671.679,1308.345,848.348
28.74,785.809,486.517,632.421,718.108,831.913,850.584,1113.527,468.078,1280.142,670.541,1308.341,848.532
28.774,786.408,484.698,618.672,705.813,793.654,851.876,1113.127,467.537,1280.016,669.851,1308.227,848.616
28.807,786.942,482.991,608.109,694.372,754.718,853.278,1112.614,467.157,1279.822,669.249,1308.112,848.694
28.84,787.385,481.457,600.392,684.097,716.005,853.963,1111.953,466.887,1279.522,668.687,1308.091,848.741
28.874,787.811,479.939,595.848,675.627,679.427,853.913,1111.188,466.634,1279.151,668.117,1308.036,848.853
28.907,788.157,478.653,593.521,668.999,648.177,851.873,1110.48,466.426,1278.799,667.6,1307.812,848.922
28.94,788.558,477.799,592.648,663.782,624.029,848.352,1109.752,466.293,1278.375,667.147,1307.616,848.904
28.974,788.959,477.107,593.059,659.659,610.422,842.349,1109.099,466.214,1277.868,666.818,1307.427,848.845
29.007,789.39,476.195,595.33,656.607,607.35,834.685,1108.479,466.19,1277.322,666.577,1307.429,848.804
29.04,789.927,475.226,599.196,654.516,614.08,826.17,1108.027,466.182,1276.739,666.504,1307.403,848.763
29.09,790.63,474.083,608.196,653.861,636.011,812.63,1107.369,466.385,1275.942,666.603,1307.297,848.716
29.124,791.172,473.743,615.89,654.931,655.589,803.407,1107.046,466.382,1275.385,666.71,1307.08,848.64
29.157,791.674,473.4,624.566,656.468,676.936,793.733,1106.755,466.273,1275.002,666.666,1306.856,848.672
29.19,792.252,473.028,633.934,658.279,700.382,784.712,1106.518,466.111,1274.777,666.481,1306.756,848.737
29.224,792.985,472.958,643.938,660.52,724.529,775.391,1106.441,465.991,1274.867,666.231,1306.938,848.708
29.257,793.779,472.759,655.16,663.31,748.615,766.357,1106.441,466.011,1274.934,666.187,1306.987,848.685
29.29,794.767,472.186,667.942,666.43,772.899,758.394,1106.608,466.189,1274.903,666.5,1307.012,848.637
29.324,796.156,471.783,681.664,670.212,796.609,751.8,1106.901,466.647,1274.828,667.233,1306.923,848.599
29.357,797.504,472.044,695.162,674.839,818.051,746.276,1107.298,467.258,1274.667,668.264,1306.725,848.538
29.407,798.92,472.537,713.809,681.839,846.162,741.195,1107.928,468.228,1274.792,669.668,1306.432,848.478
29.44,799.506,472.94,723.322,686.096,861.48,740.114,1108.6,468.675,1275.11,670.413,1306.5,848.481
29.474,799.683,473.844,730.531,690.275,872.9,741.163,1109.522,469.009,1275.709,671.008,1306.694,848.421
29.507,799.659,474.885,733.584,694.089,879.372,743.301,1110.641,469.258,1276.363,671.614,1306.834,848.4
29.54,799.438,475.685,733.088,697.314,881.084,746.555,1111.949,469.528,1276.772,672.509,1306.959,848.397
29.574,798.904,476.275,729.366,700.317,879.05,751.183,1113.223,469.786,1276.466,673.78,1307.178,848.366
29.607,798.122,476.297,723.088,703.144,874.784,757.602,1114.419,470.134,1275.627,675.355,1307.331,848.253
29.64,797.464,476.163,715.327,706.25,869.079,767.161,1115.416,470.807,1274.46,677.246,1307.319,848.142
29.674,796.726,476.041,707.271,709.792,862.384,779.44,1115.98,471.661,1273.471,678.871,1307.295,848.016
29.707,795.982,476.096,700.67,714.03,855.603,794.082,1116.378,472.518,1272.437,680.427,1307.422,847.967
29.757,794.774,476.763,695.087,721.804,845.657,820.024,1116.289,473.665,1271.127,682.078,1307.52,847.873
29.79,793.766,477.874,694.938,728.042,840.306,838.52,1115.89,474.236,1270.215,682.82,1307.473,847.825
29.824,792.5,479.586,697.733,734.941,836.909,857.82,1115.254,474.578,1269.222,683.262,1307.547,847.815
29.857,791.174,481.667,702.774,741.778,834.283,879.394,1114.434,474.724,1268.371,683.292,1307.505,847.723
29.89,789.941,483.933,710.234,748.083,832.133,903.858,1113.62,474.721,1267.637,683.14,1307.466,847.655
29.924,788.906,486.349,720.127,753.845,829.893,929.254,1112.858,474.58,1267.104,682.799,1307.325,847.64
29.957,788.192,488.941,731.606,759.102,827.546,952.042,1112.297,474.292,1266.77,682.355,1307.516,847.645
29.99,787.892,491.908,744.1,763.966,825.664,972.047,1111.968,474.033,1266.651,681.988,1307.722,847.765
30.024,787.891,495.162,757.288,768.578,825.741,988.684,1111.873,473.836,1266.446,681.869,1307.722,847.887
30.074,788.082,498.473,778.938,773.259,833.108,1002.394,1111.88,472.914,1266.14,681.24,1307.88,848.046
30.107,788.499,499.479,791.639,774.504,844.829,1004.097,1112.165,471.917,1266.277,680.469,1307.98,848.217
30.14,789.194,499.567,801.899,773.781,861.444,1002.549,1112.736,471.249,1266.764,679.917,1308.12,848.291
30.174,790.014,499.324,809.605,772.822,880.482,996.984,1113.567,470.97,1267.53,679.703,1308.219,848.249
30.207,790.64,498.838,816.543,771.503,902.838,988.233,1114.297,470.984,1268.186,679.791,1308.277,848.25
30.24,790.947,498.164,824.083,770.23,926.17,976.209,1114.743,471.072,1268.642,679.919,1308.337,848.534
30.274,791.201,497.093,835.926,767.888,948.359,962.367,1115.028,470.852,1268.926,679.702,1308.247,848.616
30.307,791.338,496.074,846.295,764.985,970.661,946.939,1114.982,470.223,1269.054,678.897,1308.252,848.608
30.34,791.476,494.296,853.815,761.296,993.493,931.216,1114.687,469.452,1269.245,677.64,1308.184,848.482
30.39,791.73,490.605,862.407,755.318,1024.991,909.168,1114.116,468.164,1269.72,675.244,1308.309,848.352
30.424,792.069,488.458,866.517,751.205,1043.673,894.215,1113.686,467.55,1269.612,674.015,1308.519,848.417
30.457,792.231,487.064,867.172,747.969,1058.803,880.526,1113.142,466.962,1269.175,672.878,1308.446,848.347
30.49,792.236,485.532,865.417,745.211,1067.999,867.786,1112.639,466.424,1268.822,671.822,1308.315,848.414
30.524,792.062,484.468,859.435,744.343,1069.817,856.382,1111.795,465.77,1268.847,670.068,1308.279,848.335
30.557,791.812,484.103,849.542,745.048,1063.877,848.088,1110.696,464.977,1269.052,667.776,1308.256,848.141
30.59,791.557,484.38,833.6,747.038,1050.205,843.08,1109.631,464.276,1269.452,665.438,1308.327,848.07
30.624,791.306,484.111,812.21,748.036,1029.346,840.553,1108.802,463.761,1269.964,663.537,1308.352,848.052
30.657,790.911,483.288,785.538,746.964,1001.342,839.467,1108.05,463.488,1270.541,662.089,1308.454,848.194
30.69,790.263,481.924,757.355,743.038,968.897,838.596,1107.18,463.191,1270.652,661.025,1308.461,848.316
30.74,788.512,478.978,712.397,731.165,911.499,838.548,1105.23,462.722,1270.257,659.655,1308.139,848.497
30.774,786.981,477.273,682.702,720.163,870.242,837.615,1103.749,462.514,1269.97,659.002,1307.83,848.592
30.807,785.154,476.034,653.75,707.036,827.957,835.585,1101.944,462.285,1269.635,658.237,1307.48,848.694
30.84,783.08,475.087,627.087,692.487,785.02,832.515,1100.046,461.95,1269.49,657.331,1307.237,848.803
30.874,780.753,474.483,603.275,677.001,743.716,828.065,1097.974,461.814,1269.446,656.528,1307.114,848.959
30.907,778.379,474.044,582.731,660.885,704.726,823.088,1095.836,461.814,1269.546,655.732,1307.171,849.084
30.94,775.899,473.529,566.518,645.474,670.741,817.071,1093.615,461.838,1269.709,654.857,1306.999,849.125
30.974,773.244,473.041,554.648,632.018,642.404,810.183,1091.335,462.442,1269.826,654.55,1306.746,849.083
31.007,770.442,472.709,546.639,621.651,620.452,804.149,1089.125,463.595,1269.815,654.839,1306.586,849.126
31.057,766.492,472.403,540.429,612.869,597.64,798.778,1085.923,465.657,1269.544,655.459,1306.383,849.276
31.09,763.812,472.906,538.44,612.06,589.043,798.073,1083.884,467.237,1269.371,655.813,1306.161,849.461
31.124,761.111,474.396,537.131,615.151,585.754,800.261,1082.145,468.776,1269.361,655.991,1305.977,849.625
31.157,758.41,476.561,535.89,621.088,586.295,805.102,1080.722,470.036,1269.405,655.978,1306.016,849.849
31.19,755.894,478.977,535.354,629.411,589.354,811.76,1079.794,470.802,1269.491,655.805,1306.056,849.932
31.224,753.349,481.873,534.538,639.676,594.252,819.661,1079.109,471.422,1269.375,655.738,1306.047,849.795
31.257,750.92,484.964,534.059,651.889,601.67,829.803,1078.761,471.916,1268.903,656.077,1306.02,849.671
31.29,748.552,488.35,533.855,665.553,611.021,842.419,1078.745,472.392,1268.431,656.704,1306.118,849.621
31.324,746.291,492.121,534.753,680.844,622.45,856.782,1078.892,472.846,1268.177,657.272,1306.006,849.567
31.357,744.426,496.199,537.351,697.182,635.265,873.951,1079.235,473.29,1268.599,657.467,1305.904,849.457
31.407,742.19,503.377,545.079,723.545,656.59,903.927,1080.106,474.017,1269.944,657.589,1306.472,849.451
31.44,741.176,508.761,552.932,741.835,672.053,926.449,1080.953,474.623,1270.846,657.904,1306.758,849.374
31.474,740.547,514.29,563.07,760.053,688.077,950.941,1081.956,475.337,1271.585,658.46,1306.885,849.177
31.507,740.351,519.726,575.837,777.802,704.202,976.18,1083.197,476.316,1272.37,659.277,1306.833,849.03
31.54,740.655,524.988,590.153,793.997,720.709,1002.045,1084.889,477.677,1273.531,660.335,1306.921,848.972
31.574,741.174,529.688,605.855,808.329,737.071,1027.7,1086.809,479.41,1275.113,661.389,1307.037,848.977
31.607,742.097,534.129,621.366,820.771,752.661,1051.859,1088.975,481.393,1277.001,662.497,1307.301,848.947
31.64,743.381,538.159,636.636,831.525,767.465,1073.611,1091.343,483.538,1279.014,663.757,1307.63,848.997
31.674,744.918,541.505,650.29,840.141,780.664,1091.91,1093.995,485.556,1280.949,665.095,1307.853,848.987
31.707,746.733,544.242,661.654,847.145,792.669,1105.097,1096.886,487.472,1282.738,666.531,1308.008,848.825
31.757,749.685,546.199,674.729,853.854,806.697,1114.529,1101.67,490.632,1285.719,669.027,1308.343,848.728
31.79,751.71,545.493,679.738,854.668,811.452,1113.25,1105.198,492.917,1288.314,670.563,1308.563,848.492
31.824,753.825,543.586,681.95,852.786,813.074,1105.705,1108.86,495.458,1291.8,671.924,1308.578,848.307
31.857,756.143,540.221,681.478,848.242,814.539,1090.349,1112.412,497.879,1296.167,672.894,1308.624,848.156
31.89,758.751,535.927,678.366,841.625,816.4,1068.362,1115.831,500.056,1301.183,673.686,1308.936,848.214
31.924,761.728,531.071,674.166,833.215,817.694,1042.581,1118.982,501.744,1306.056,674.368,1309.348,848.286
31.957,765.051,525.617,669.948,822.732,818.054,1014.165,1121.691,502.902,1310.079,675.077,1309.749,848.284
31.99,768.552,519.671,666.228,810.608,818.063,984.985,1123.857,503.538,1312.958,675.963,1310.006,848.328
32.024,772.128,513.657,663.675,797.526,818.049,956.555,1125.618,503.571,1314.66,676.851,1310.122,848.203
32.074,777.234,503.681,665.078,777.096,818.548,915.471,1127.206,502.846,1315.389,678.262,1309.594,848.16
32.107,780.719,496.829,667.083,762.675,819.612,889.186,1127.679,501.604,1314.894,678.98,1309.307,848.171
32.14,784.194,490.218,670.454,748.097,822.287,863.636,1127.736,500.116,1313.969,679.56,1309.184,848.334
32.174,787.813,484.54,674.26,733.797,825.35,839.896,1127.698,498.448,1312.716,680.037,1309.094,848.454
32.207,791.232,479.759,678.69,720.18,829.538,818.261,1127.389,496.772,1311.57,680.16,1308.884,848.456
32.24,794.56,475.169,684.214,707.264,834.593,799.38,1126.864,495.26,1310.642,680.006,1308.761,848.539
32.274,797.883,471.064,690.183,695.677,840.062,782.423,1126.243,493.718,1309.733,679.672,1308.424,848.596
32.307,801.317,467.853,696.3,686.175,846.064,768.404,1125.723,492.029,1308.783,679.29,1308.267,848.773
32.34,804.292,464.916,703.389,678.839,852.492,758.136,1125.107,490.261,1307.749,678.756,1308.272,848.937
32.39,807.846,461.525,714.553,673.023,862.48,747.86,1123.841,487.543,1305.539,677.904,1308.315,849.102
32.424,809.362,459.976,721.779,673.078,869.833,745.442,1122.954,485.611,1303.299,677.505,1308.081,849.129
