timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
28.27,-0.178,-0.055,0.946,-0.204,-0.286,0.768,-0.057,-0.379,0.577,0.167,-0.063,0.987,0.317,-0.273,0.847,0.187,-0.367,0.645
28.304,-0.178,-0.055,0.943,-0.2,-0.287,0.765,-0.055,-0.38,0.574,0.167,-0.062,0.986,0.316,-0.272,0.846,0.188,-0.367,0.644
28.337,-0.179,-0.055,0.943,-0.199,-0.286,0.764,-0.054,-0.38,0.572,0.166,-0.061,0.986,0.316,-0.269,0.845,0.188,-0.367,0.644
28.37,-0.181,-0.054,0.945,-0.198,-0.286,0.766,-0.054,-0.38,0.573,0.165,-0.059,0.987,0.315,-0.267,0.845,0.188,-0.368,0.644
28.404,-0.182,-0.054,0.948,-0.198,-0.285,0.769,-0.055,-0.378,0.576,0.163,-0.057,0.988,0.313,-0.265,0.845,0.188,-0.368,0.644
28.437,-0.184,-0.052,0.953,-0.198,-0.283,0.773,-0.056,-0.376,0.58,0.162,-0.055,0.991,0.31,-0.263,0.846,0.188,-0.368,0.645
28.47,-0.186,-0.049,0.958,-0.199,-0.281,0.779,-0.056,-0.374,0.586,0.161,-0.053,0.994,0.307,-0.26,0.847,0.188,-0.368,0.645
28.504,-0.187,-0.046,0.964,-0.202,-0.279,0.787,-0.056,-0.371,0.595,0.16,-0.051,0.997,0.303,-0.258,0.848,0.187,-0.368,0.645
28.537,-0.189,-0.042,0.971,-0.206,-0.277,0.797,-0.058,-0.368,0.607,0.158,-0.049,1.0,0.3,-0.256,0.848,0.187,-0.368,0.645
28.57,-0.19,-0.038,0.979,-0.212,-0.276,0.809,-0.061,-0.364,0.619,0.157,-0.048,1.003,0.297,-0.254,0.848,0.187,-0.368,0.645
28.604,-0.192,-0.035,0.987,-0.218,-0.275,0.822,-0.064,-0.361,0.634,0.156,-0.048,1.006,0.294,-0.252,0.848,0.187,-0.368,0.645
28.637,-0.193,-0.031,0.996,-0.224,-0.274,0.836,-0.067,-0.358,0.649,0.156,-0.047,1.009,0.292,-0.251,0.849,0.186,-0.368,0.645
28.67,-0.194,-0.027,1.006,-0.23,-0.273,0.851,-0.07,-0.354,0.666,0.155,-0.047,1.012,0.29,-0.25,0.85,0.186,-0.368,0.645
28.704,-0.194,-0.023,1.015,-0.237,-0.272,0.867,-0.073,-0.35,0.684,0.154,-0.046,1.015,0.287,-0.249,0.85,0.185,-0.368,0.645
28.737,-0.194,-0.018,1.025,-0.243,-0.27,0.883,-0.074,-0.345,0.703,0.154,-0.046,1.017,0.286,-0.248,0.851,0.185,-0.367,0.645
28.77,-0.194,-0.014,1.035,-0.249,-0.267,0.898,-0.076,-0.34,0.722,0.153,-0.046,1.019,0.284,-0.247,0.851,0.185,-0.367,0.645
28.804,-0.193,-0.01,1.044,-0.256,-0.265,0.913,-0.077,-0.334,0.741,0.153,-0.045,1.021,0.282,-0.246,0.851,0.185,-0.367,0.645
28.837,-0.192,-0.006,1.053,-0.261,-0.262,0.929,-0.077,-0.329,0.76,0.152,-0.045,1.023,0.28,-0.245,0.851,0.185,-0.367,0.645
28.87,-0.191,-0.002,1.062,-0.265,-0.26,0.943,-0.077,-0.324,0.778,0.152,-0.045,1.025,0.278,-0.245,0.851,0.184,-0.367,0.645
28.904,-0.19,0.001,1.071,-0.269,-0.258,0.957,-0.077,-0.319,0.796,0.151,-0.046,1.027,0.277,-0.245,0.852,0.184,-0.367,0.645
28.937,-0.189,0.003,1.079,-0.273,-0.256,0.971,-0.076,-0.313,0.814,0.151,-0.047,1.029,0.276,-0.246,0.854,0.184,-0.367,0.646
28.97,-0.187,0.005,1.086,-0.278,-0.255,0.984,-0.076,-0.307,0.834,0.152,-0.047,1.031,0.275,-0.248,0.856,0.184,-0.366,0.646
29.004,-0.185,0.005,1.092,-0.286,-0.253,0.996,-0.076,-0.301,0.854,0.153,-0.048,1.033,0.274,-0.25,0.858,0.184,-0.366,0.646
29.037,-0.183,0.006,1.097,-0.293,-0.251,1.01,-0.078,-0.295,0.876,0.154,-0.049,1.035,0.272,-0.253,0.861,0.184,-0.366,0.647
29.07,-0.18,0.007,1.101,-0.302,-0.249,1.024,-0.08,-0.289,0.898,0.155,-0.049,1.037,0.271,-0.255,0.863,0.184,-0.366,0.647
29.104,-0.178,0.008,1.104,-0.309,-0.245,1.039,-0.083,-0.282,0.921,0.156,-0.049,1.04,0.27,-0.255,0.865,0.183,-0.365,0.648
29.137,-0.176,0.01,1.107,-0.316,-0.242,1.054,-0.086,-0.276,0.944,0.158,-0.049,1.041,0.27,-0.255,0.866,0.182,-0.365,0.65
29.17,-0.174,0.011,1.109,-0.322,-0.239,1.069,-0.088,-0.27,0.966,0.159,-0.05,1.043,0.27,-0.256,0.867,0.181,-0.364,0.651
29.204,-0.172,0.012,1.11,-0.325,-0.236,1.082,-0.088,-0.265,0.985,0.16,-0.05,1.044,0.271,-0.256,0.868,0.181,-0.364,0.652
29.237,-0.17,0.013,1.112,-0.327,-0.234,1.093,-0.087,-0.26,1.0,0.161,-0.051,1.045,0.273,-0.258,0.869,0.18,-0.363,0.653
29.27,-0.168,0.013,1.112,-0.327,-0.233,1.1,-0.086,-0.257,1.012,0.163,-0.053,1.045,0.275,-0.26,0.871,0.18,-0.363,0.655
29.304,-0.166,0.014,1.112,-0.325,-0.232,1.104,-0.083,-0.256,1.017,0.164,-0.054,1.047,0.276,-0.263,0.874,0.18,-0.363,0.657
29.337,-0.163,0.015,1.111,-0.323,-0.231,1.105,-0.082,-0.256,1.017,0.167,-0.056,1.049,0.278,-0.263,0.874,0.18,-0.362,0.657
29.37,-0.161,0.015,1.109,-0.319,-0.232,1.102,-0.079,-0.258,1.012,0.169,-0.057,1.051,0.279,-0.263,0.874,0.18,-0.362,0.658
29.404,-0.159,0.016,1.106,-0.314,-0.233,1.096,-0.074,-0.26,1.005,0.172,-0.059,1.053,0.281,-0.263,0.873,0.18,-0.362,0.658
29.437,-0.156,0.016,1.103,-0.307,-0.235,1.087,-0.068,-0.262,0.997,0.175,-0.06,1.055,0.283,-0.262,0.872,0.18,-0.362,0.658
29.47,-0.154,0.016,1.098,-0.3,-0.237,1.075,-0.06,-0.265,0.986,0.178,-0.061,1.056,0.286,-0.261,0.871,0.181,-0.362,0.658
29.504,-0.151,0.016,1.093,-0.291,-0.24,1.063,-0.051,-0.269,0.973,0.181,-0.063,1.056,0.29,-0.261,0.869,0.182,-0.362,0.658
29.537,-0.148,0.015,1.087,-0.281,-0.243,1.048,-0.041,-0.272,0.959,0.185,-0.064,1.056,0.293,-0.26,0.868,0.183,-0.362,0.658
29.57,-0.145,0.014,1.081,-0.27,-0.247,1.034,-0.03,-0.276,0.944,0.189,-0.065,1.056,0.297,-0.26,0.866,0.184,-0.362,0.657
29.604,-0.142,0.014,1.075,-0.257,-0.25,1.019,-0.018,-0.28,0.928,0.193,-0.066,1.055,0.301,-0.261,0.864,0.185,-0.362,0.657
29.637,-0.138,0.013,1.068,-0.244,-0.253,1.004,-0.005,-0.284,0.912,0.197,-0.067,1.054,0.305,-0.262,0.864,0.188,-0.361,0.656
29.67,-0.135,0.012,1.061,-0.23,-0.256,0.989,0.009,-0.289,0.897,0.201,-0.068,1.052,0.309,-0.264,0.863,0.192,-0.359,0.654
29.704,-0.131,0.011,1.054,-0.215,-0.258,0.975,0.024,-0.292,0.884,0.205,-0.069,1.052,0.313,-0.265,0.862,0.196,-0.359,0.652
29.737,-0.127,0.01,1.047,-0.202,-0.26,0.962,0.037,-0.295,0.873,0.209,-0.07,1.051,0.316,-0.265,0.86,0.197,-0.359,0.652
29.77,-0.122,0.009,1.039,-0.19,-0.262,0.951,0.05,-0.298,0.863,0.214,-0.071,1.05,0.32,-0.265,0.858,0.197,-0.359,0.652
29.804,-0.117,0.008,1.031,-0.179,-0.264,0.941,0.061,-0.3,0.855,0.218,-0.071,1.05,0.322,-0.267,0.858,0.198,-0.359,0.652
29.837,-0.112,0.006,1.024,-0.169,-0.267,0.933,0.071,-0.302,0.847,0.223,-0.072,1.05,0.324,-0.268,0.857,0.198,-0.359,0.652
29.87,-0.107,0.004,1.016,-0.16,-0.269,0.926,0.08,-0.304,0.841,0.227,-0.073,1.051,0.326,-0.269,0.857,0.198,-0.359,0.652
29.904,-0.102,0.003,1.008,-0.152,-0.272,0.919,0.089,-0.306,0.835,0.231,-0.075,1.052,0.328,-0.27,0.856,0.198,-0.359,0.652
29.937,-0.098,0.001,1.001,-0.145,-0.274,0.912,0.097,-0.307,0.83,0.234,-0.076,1.053,0.329,-0.27,0.855,0.198,-0.36,0.652
29.97,-0.094,-0.0,0.994,-0.138,-0.276,0.904,0.106,-0.308,0.826,0.236,-0.077,1.054,0.33,-0.27,0.854,0.199,-0.36,0.652
30.004,-0.092,-0.002,0.988,-0.132,-0.277,0.897,0.113,-0.309,0.823,0.238,-0.077,1.054,0.331,-0.269,0.853,0.199,-0.36,0.651
30.037,-0.09,-0.003,0.984,-0.127,-0.279,0.892,0.119,-0.31,0.821,0.239,-0.076,1.054,0.331,-0.268,0.852,0.2,-0.36,0.65
30.07,-0.09,-0.004,0.981,-0.126,-0.28,0.89,0.12,-0.31,0.821,0.24,-0.076,1.054,0.331,-0.267,0.851,0.201,-0.361,0.649
30.104,-0.09,-0.004,0.981,-0.127,-0.281,0.891,0.119,-0.31,0.82,0.24,-0.075,1.054,0.331,-0.266,0.85,0.201,-0.361,0.649
30.137,-0.091,-0.005,0.983,-0.129,-0.281,0.893,0.117,-0.31,0.82,0.24,-0.074,1.053,0.33,-0.265,0.85,0.2,-0.361,0.65
30.17,-0.093,-0.004,0.986,-0.131,-0.28,0.895,0.115,-0.31,0.82,0.239,-0.073,1.053,0.329,-0.265,0.851,0.199,-0.361,0.65
30.204,-0.095,-0.004,0.989,-0.133,-0.279,0.897,0.111,-0.309,0.821,0.237,-0.072,1.053,0.327,-0.264,0.851,0.198,-0.361,0.65
30.237,-0.098,-0.003,0.993,-0.138,-0.278,0.899,0.106,-0.309,0.821,0.235,-0.07,1.053,0.325,-0.263,0.852,0.197,-0.362,0.651
30.27,-0.102,-0.002,0.997,-0.144,-0.276,0.903,0.1,-0.308,0.823,0.232,-0.069,1.052,0.323,-0.263,0.852,0.196,-0.362,0.652
30.304,-0.106,-0.001,1.002,-0.152,-0.274,0.907,0.091,-0.307,0.826,0.228,-0.067,1.052,0.321,-0.262,0.853,0.195,-0.363,0.652
30.337,-0.111,0.001,1.008,-0.163,-0.272,0.914,0.079,-0.306,0.829,0.224,-0.066,1.051,0.318,-0.262,0.854,0.193,-0.363,0.653
30.37,-0.117,0.003,1.015,-0.176,-0.269,0.922,0.063,-0.306,0.833,0.219,-0.065,1.05,0.315,-0.262,0.855,0.191,-0.364,0.653
30.404,-0.122,0.004,1.022,-0.191,-0.266,0.931,0.046,-0.305,0.837,0.214,-0.063,1.049,0.312,-0.262,0.856,0.19,-0.364,0.653
30.437,-0.128,0.006,1.031,-0.207,-0.262,0.941,0.027,-0.305,0.84,0.208,-0.062,1.047,0.309,-0.261,0.857,0.189,-0.364,0.653
30.47,-0.135,0.008,1.039,-0.223,-0.257,0.952,0.006,-0.304,0.842,0.202,-0.061,1.046,0.307,-0.26,0.858,0.189,-0.364,0.654
30.504,-0.141,0.01,1.047,-0.24,-0.253,0.963,-0.017,-0.304,0.843,0.195,-0.06,1.045,0.304,-0.259,0.86,0.188,-0.363,0.654
30.537,-0.147,0.01,1.056,-0.256,-0.249,0.974,-0.041,-0.305,0.843,0.188,-0.059,1.044,0.302,-0.257,0.86,0.187,-0.363,0.655
30.57,-0.153,0.011,1.063,-0.273,-0.245,0.986,-0.067,-0.305,0.843,0.181,-0.058,1.043,0.299,-0.255,0.86,0.186,-0.363,0.655
30.604,-0.159,0.011,1.07,-0.289,-0.242,0.998,-0.094,-0.306,0.843,0.175,-0.056,1.042,0.295,-0.253,0.861,0.184,-0.363,0.656
30.637,-0.164,0.011,1.076,-0.305,-0.237,1.01,-0.123,-0.307,0.843,0.169,-0.055,1.042,0.292,-0.25,0.861,0.183,-0.363,0.657
30.67,-0.169,0.01,1.081,-0.321,-0.233,1.022,-0.152,-0.308,0.843,0.164,-0.053,1.041,0.289,-0.248,0.862,0.183,-0.363,0.657
30.704,-0.173,0.009,1.085,-0.336,-0.228,1.034,-0.181,-0.308,0.844,0.159,-0.052,1.041,0.286,-0.246,0.862,0.182,-0.363,0.657
30.737,-0.176,0.009,1.089,-0.35,-0.223,1.044,-0.21,-0.308,0.845,0.155,-0.05,1.04,0.284,-0.243,0.861,0.182,-0.363,0.657
30.77,-0.18,0.008,1.092,-0.362,-0.219,1.053,-0.236,-0.308,0.846,0.152,-0.049,1.04,0.281,-0.242,0.861,0.182,-0.363,0.657
30.804,-0.183,0.007,1.094,-0.372,-0.214,1.06,-0.261,-0.307,0.847,0.149,-0.048,1.04,0.279,-0.24,0.861,0.181,-0.364,0.656
30.837,-0.185,0.006,1.095,-0.381,-0.21,1.065,-0.28,-0.307,0.849,0.147,-0.047,1.039,0.277,-0.239,0.86,0.18,-0.364,0.656
30.87,-0.187,0.005,1.097,-0.388,-0.207,1.068,-0.292,-0.307,0.851,0.146,-0.046,1.039,0.275,-0.239,0.86,0.18,-0.364,0.656
30.904,-0.189,0.004,1.097,-0.393,-0.205,1.068,-0.297,-0.306,0.851,0.145,-0.046,1.04,0.274,-0.24,0.862,0.18,-0.363,0.656
30.937,-0.191,0.003,1.098,-0.395,-0.205,1.065,-0.292,-0.306,0.851,0.144,-0.046,1.04,0.274,-0.241,0.863,0.179,-0.363,0.657
30.97,-0.192,0.002,1.098,-0.394,-0.206,1.061,-0.286,-0.306,0.849,0.144,-0.046,1.041,0.273,-0.243,0.866,0.178,-0.363,0.658
31.004,-0.192,0.002,1.099,-0.392,-0.208,1.053,-0.276,-0.307,0.845,0.144,-0.045,1.041,0.271,-0.245,0.869,0.177,-0.362,0.659
31.037,-0.193,0.001,1.099,-0.388,-0.21,1.041,-0.263,-0.308,0.839,0.144,-0.044,1.041,0.269,-0.248,0.872,0.176,-0.362,0.66
31.07,-0.194,-0.001,1.098,-0.383,-0.214,1.026,-0.246,-0.31,0.83,0.144,-0.044,1.042,0.267,-0.251,0.875,0.175,-0.362,0.661
31.104,-0.194,-0.003,1.095,-0.375,-0.217,1.009,-0.227,-0.313,0.82,0.145,-0.044,1.043,0.266,-0.253,0.876,0.175,-0.362,0.661
31.137,-0.195,-0.004,1.091,-0.364,-0.221,0.99,-0.208,-0.317,0.808,0.147,-0.044,1.044,0.265,-0.254,0.877,0.175,-0.362,0.661
31.17,-0.195,-0.006,1.086,-0.352,-0.226,0.971,-0.191,-0.321,0.793,0.148,-0.044,1.045,0.266,-0.254,0.877,0.176,-0.362,0.661
31.204,-0.195,-0.008,1.08,-0.338,-0.23,0.951,-0.175,-0.325,0.775,0.15,-0.044,1.046,0.267,-0.254,0.878,0.177,-0.361,0.662
31.237,-0.195,-0.011,1.074,-0.322,-0.234,0.932,-0.16,-0.33,0.756,0.152,-0.044,1.048,0.267,-0.254,0.879,0.177,-0.361,0.662
31.27,-0.195,-0.015,1.067,-0.306,-0.239,0.915,-0.146,-0.335,0.737,0.154,-0.044,1.049,0.267,-0.254,0.88,0.177,-0.361,0.663
31.304,-0.194,-0.02,1.061,-0.291,-0.245,0.899,-0.133,-0.34,0.719,0.156,-0.044,1.051,0.267,-0.255,0.881,0.177,-0.361,0.664
31.337,-0.193,-0.027,1.053,-0.278,-0.251,0.885,-0.122,-0.345,0.702,0.158,-0.044,1.052,0.267,-0.256,0.882,0.176,-0.36,0.664
31.37,-0.192,-0.033,1.045,-0.267,-0.257,0.871,-0.112,-0.349,0.686,0.16,-0.044,1.053,0.267,-0.258,0.883,0.176,-0.36,0.665
31.404,-0.19,-0.039,1.039,-0.255,-0.261,0.859,-0.104,-0.353,0.671,0.162,-0.044,1.054,0.268,-0.258,0.884,0.176,-0.36,0.666
31.437,-0.188,-0.043,1.033,-0.244,-0.264,0.848,-0.097,-0.357,0.657,0.164,-0.043,1.054,0.269,-0.258,0.884,0.176,-0.36,0.666
31.47,-0.186,-0.046,1.027,-0.231,-0.264,0.837,-0.091,-0.361,0.643,0.166,-0.043,1.055,0.269,-0.258,0.884,0.177,-0.36,0.666
31.504,-0.184,-0.047,1.023,-0.217,-0.262,0.826,-0.086,-0.364,0.63,0.168,-0.042,1.055,0.268,-0.258,0.884,0.177,-0.36,0.665
31.537,-0.183,-0.048,1.019,-0.204,-0.259,0.817,-0.081,-0.367,0.617,0.17,-0.042,1.056,0.267,-0.258,0.883,0.177,-0.36,0.664
31.57,-0.181,-0.049,1.016,-0.191,-0.257,0.81,-0.075,-0.368,0.609,0.171,-0.042,1.057,0.266,-0.257,0.882,0.176,-0.361,0.664
31.604,-0.179,-0.048,1.015,-0.183,-0.255,0.807,-0.069,-0.369,0.605,0.173,-0.042,1.058,0.266,-0.256,0.881,0.177,-0.361,0.663
31.637,-0.178,-0.047,1.015,-0.18,-0.253,0.807,-0.065,-0.368,0.607,0.174,-0.042,1.059,0.267,-0.256,0.882,0.178,-0.361,0.664
31.67,-0.177,-0.043,1.018,-0.185,-0.253,0.813,-0.064,-0.365,0.615,0.175,-0.042,1.061,0.268,-0.256,0.882,0.179,-0.36,0.664
31.704,-0.177,-0.039,1.022,-0.195,-0.254,0.823,-0.063,-0.361,0.629,0.176,-0.043,1.062,0.268,-0.256,0.882,0.179,-0.36,0.664
31.737,-0.176,-0.033,1.027,-0.209,-0.254,0.837,-0.062,-0.355,0.651,0.176,-0.043,1.062,0.268,-0.256,0.882,0.178,-0.36,0.664
31.77,-0.176,-0.028,1.034,-0.227,-0.255,0.855,-0.062,-0.347,0.68,0.177,-0.044,1.061,0.268,-0.256,0.881,0.178,-0.361,0.663
31.804,-0.176,-0.022,1.04,-0.244,-0.256,0.877,-0.063,-0.338,0.713,0.176,-0.044,1.06,0.268,-0.256,0.88,0.177,-0.361,0.663
31.837,-0.175,-0.018,1.047,-0.261,-0.256,0.9,-0.065,-0.328,0.749,0.176,-0.044,1.059,0.269,-0.256,0.88,0.178,-0.361,0.663
31.87,-0.175,-0.013,1.054,-0.274,-0.257,0.925,-0.068,-0.318,0.783,0.175,-0.044,1.058,0.27,-0.256,0.879,0.178,-0.361,0.663
31.904,-0.175,-0.009,1.06,-0.285,-0.258,0.951,-0.071,-0.309,0.816,0.174,-0.044,1.057,0.271,-0.256,0.879,0.177,-0.361,0.663
31.937,-0.175,-0.006,1.066,-0.294,-0.258,0.975,-0.074,-0.301,0.848,0.173,-0.044,1.056,0.271,-0.255,0.878,0.177,-0.361,0.663
31.97,-0.175,-0.003,1.071,-0.3,-0.258,0.998,-0.074,-0.293,0.878,0.172,-0.044,1.055,0.271,-0.256,0.878,0.177,-0.361,0.663
32.004,-0.175,-0.001,1.076,-0.304,-0.257,1.017,-0.073,-0.285,0.907,0.17,-0.045,1.054,0.271,-0.256,0.878,0.177,-0.362,0.662
32.037,-0.175,0.001,1.079,-0.307,-0.256,1.033,-0.07,-0.277,0.934,0.169,-0.045,1.054,0.271,-0.257,0.878,0.177,-0.362,0.662
32.07,-0.176,0.002,1.082,-0.31,-0.256,1.045,-0.067,-0.27,0.958,0.167,-0.045,1.053,0.271,-0.257,0.879,0.177,-0.362,0.662
32.104,-0.177,0.003,1.085,-0.312,-0.255,1.053,-0.065,-0.265,0.978,0.166,-0.045,1.052,0.27,-0.257,0.879,0.177,-0.362,0.663
32.137,-0.178,0.004,1.087,-0.314,-0.253,1.057,-0.066,-0.262,0.99,0.164,-0.045,1.052,0.27,-0.256,0.878,0.176,-0.362,0.663
32.17,-0.179,0.005,1.089,-0.319,-0.251,1.06,-0.07,-0.261,0.994,0.162,-0.044,1.052,0.27,-0.254,0.877,0.176,-0.362,0.662
32.204,-0.18,0.005,1.091,-0.326,-0.247,1.061,-0.079,-0.263,0.99,0.161,-0.044,1.051,0.269,-0.252,0.877,0.176,-0.362,0.662
32.237,-0.181,0.005,1.092,-0.335,-0.243,1.06,-0.09,-0.266,0.982,0.159,-0.043,1.051,0.269,-0.251,0.876,0.176,-0.362,0.662
32.27,-0.182,0.004,1.094,-0.344,-0.238,1.059,-0.105,-0.269,0.968,0.158,-0.043,1.051,0.268,-0.251,0.876,0.176,-0.362,0.663
32.304,-0.183,0.003,1.094,-0.354,-0.233,1.059,-0.124,-0.275,0.949,0.157,-0.042,1.051,0.268,-0.25,0.877,0.176,-0.362,0.663
32.337,-0.184,0.001,1.095,-0.363,-0.228,1.059,-0.147,-0.281,0.928,0.156,-0.042,1.051,0.267,-0.25,0.877,0.176,-0.362,0.663
32.37,-0.185,0.0,1.094,-0.371,-0.224,1.062,-0.174,-0.287,0.907,0.155,-0.042,1.051,0.267,-0.25,0.877,0.176,-0.362,0.663
32.404,-0.185,-0.001,1.094,-0.379,-0.22,1.064,-0.204,-0.293,0.889,0.155,-0.041,1.051,0.267,-0.249,0.877,0.176,-0.362,0.663
32.437,-0.186,-0.004,1.092,-0.386,-0.217,1.067,-0.235,-0.297,0.874,0.155,-0.041,1.05,0.267,-0.249,0.877,0.176,-0.361,0.663
32.47,-0.187,-0.006,1.091,-0.393,-0.213,1.068,-0.262,-0.3,0.864,0.154,-0.041,1.05,0.267,-0.249,0.877,0.176,-0.362,0.663
32.504,-0.187,-0.008,1.088,-0.399,-0.21,1.067,-0.281,-0.302,0.857,0.154,-0.042,1.049,0.268,-0.25,0.877,0.176,-0.362,0.663
32.537,-0.188,-0.009,1.086,-0.402,-0.207,1.065,-0.291,-0.304,0.853,0.154,-0.042,1.049,0.268,-0.25,0.877,0.176,-0.361,0.663
32.57,-0.188,-0.009,1.084,-0.403,-0.206,1.059,-0.291,-0.305,0.85,0.154,-0.042,1.048,0.268,-0.251,0.877,0.176,-0.361,0.664
32.604,-0.188,-0.008,1.081,-0.402,-0.206,1.052,-0.284,-0.306,0.845,0.154,-0.043,1.048,0.268,-0.253,0.878,0.176,-0.361,0.663
32.637,-0.188,-0.008,1.079,-0.398,-0.208,1.041,-0.275,-0.308,0.838,0.154,-0.044,1.047,0.269,-0.254,0.878,0.176,-0.362,0.663
32.67,-0.188,-0.009,1.077,-0.393,-0.212,1.027,-0.262,-0.311,0.828,0.154,-0.044,1.047,0.27,-0.255,0.878,0.176,-0.362,0.663
32.704,-0.188,-0.01,1.075,-0.385,-0.216,1.009,-0.246,-0.314,0.815,0.155,-0.045,1.046,0.27,-0.255,0.878,0.176,-0.362,0.663
32.737,-0.188,-0.011,1.071,-0.374,-0.222,0.989,-0.229,-0.318,0.799,0.155,-0.045,1.046,0.271,-0.255,0.878,0.176,-0.362,0.663
32.77,-0.189,-0.013,1.067,-0.361,-0.228,0.966,-0.209,-0.323,0.781,0.156,-0.045,1.046,0.271,-0.256,0.878,0.176,-0.362,0.663
32.804,-0.189,-0.016,1.061,-0.346,-0.234,0.943,-0.19,-0.328,0.76,0.157,-0.044,1.047,0.271,-0.256,0.878,0.176,-0.362,0.663
32.837,-0.19,-0.019,1.054,-0.327,-0.239,0.918,-0.172,-0.335,0.736,0.158,-0.044,1.048,0.27,-0.256,0.879,0.176,-0.362,0.663
32.87,-0.19,-0.023,1.047,-0.307,-0.245,0.894,-0.155,-0.342,0.71,0.159,-0.044,1.048,0.27,-0.256,0.879,0.176,-0.362,0.663
32.904,-0.19,-0.03,1.039,-0.286,-0.251,0.872,-0.14,-0.349,0.683,0.16,-0.044,1.049,0.269,-0.257,0.88,0.176,-0.361,0.663
32.937,-0.19,-0.038,1.03,-0.264,-0.258,0.851,-0.126,-0.356,0.657,0.161,-0.045,1.051,0.269,-0.258,0.881,0.176,-0.361,0.664
32.97,-0.19,-0.047,1.021,-0.243,-0.265,0.833,-0.113,-0.363,0.633,0.162,-0.045,1.052,0.268,-0.258,0.881,0.176,-0.361,0.664
33.004,-0.189,-0.055,1.011,-0.224,-0.272,0.817,-0.1,-0.368,0.613,0.162,-0.045,1.054,0.268,-0.256,0.881,0.176,-0.361,0.664
33.037,-0.187,-0.061,1.004,-0.207,-0.276,0.806,-0.088,-0.372,0.598,0.163,-0.044,1.056,0.268,-0.254,0.881,0.176,-0.361,0.664
33.07,-0.186,-0.063,0.998,-0.194,-0.278,0.799,-0.077,-0.374,0.591,0.163,-0.043,1.056,0.268,-0.252,0.879,0.177,-0.361,0.664
33.104,-0.184,-0.062,0.996,-0.186,-0.277,0.797,-0.068,-0.374,0.589,0.165,-0.042,1.057,0.268,-0.25,0.878,0.177,-0.361,0.664
33.137,-0.182,-0.059,0.996,-0.184,-0.275,0.797,-0.065,-0.373,0.591,0.166,-0.042,1.057,0.269,-0.249,0.877,0.177,-0.361,0.664
33.17,-0.181,-0.056,0.998,-0.189,-0.274,0.802,-0.065,-0.37,0.597,0.168,-0.042,1.057,0.27,-0.249,0.876,0.177,-0.361,0.664
33.204,-0.18,-0.052,1.001,-0.2,-0.273,0.81,-0.067,-0.366,0.61,0.169,-0.042,1.057,0.271,-0.249,0.876,0.177,-0.361,0.664
33.237,-0.178,-0.047,1.006,-0.215,-0.272,0.821,-0.07,-0.362,0.628,0.171,-0.043,1.057,0.272,-0.249,0.875,0.177,-0.361,0.663
33.27,-0.176,-0.042,1.011,-0.233,-0.27,0.835,-0.074,-0.355,0.651,0.173,-0.043,1.056,0.273,-0.249,0.874,0.177,-0.361,0.663
33.304,-0.175,-0.037,1.016,-0.253,-0.268,0.853,-0.079,-0.347,0.68,0.174,-0.043,1.056,0.274,-0.249,0.873,0.177,-0.362,0.663
33.337,-0.173,-0.033,1.021,-0.272,-0.266,0.873,-0.084,-0.338,0.713,0.176,-0.043,1.056,0.276,-0.249,0.872,0.177,-0.362,0.663
33.37,-0.171,-0.03,1.026,-0.289,-0.264,0.895,-0.089,-0.33,0.746,0.177,-0.044,1.056,0.277,-0.249,0.871,0.177,-0.362,0.662
33.404,-0.169,-0.026,1.03,-0.301,-0.262,0.916,-0.092,-0.321,0.778,0.179,-0.044,1.056,0.277,-0.249,0.871,0.176,-0.362,0.663
33.437,-0.167,-0.023,1.035,-0.308,-0.259,0.935,-0.092,-0.313,0.805,0.18,-0.045,1.057,0.278,-0.249,0.871,0.176,-0.362,0.663
33.47,-0.166,-0.019,1.04,-0.309,-0.257,0.946,-0.086,-0.308,0.827,0.181,-0.046,1.057,0.278,-0.25,0.871,0.176,-0.362,0.662
33.504,-0.165,-0.016,1.045,-0.303,-0.256,0.95,-0.074,-0.304,0.841,0.182,-0.046,1.058,0.279,-0.25,0.871,0.176,-0.362,0.662
33.537,-0.164,-0.013,1.049,-0.292,-0.256,0.948,-0.059,-0.302,0.848,0.182,-0.047,1.058,0.279,-0.25,0.87,0.177,-0.362,0.662
33.57,-0.163,-0.01,1.052,-0.277,-0.257,0.943,-0.041,-0.301,0.85,0.183,-0.047,1.058,0.281,-0.247,0.868,0.177,-0.362,0.661
33.604,-0.164,-0.007,1.054,-0.259,-0.258,0.936,-0.02,-0.301,0.849,0.183,-0.046,1.058,0.282,-0.242,0.864,0.179,-0.362,0.661
33.637,-0.164,-0.006,1.055,-0.238,-0.26,0.93,0.003,-0.301,0.847,0.183,-0.044,1.058,0.283,-0.233,0.858,0.181,-0.362,0.659
33.67,-0.166,-0.005,1.056,-0.215,-0.262,0.924,0.028,-0.302,0.846,0.183,-0.042,1.058,0.284,-0.225,0.852,0.183,-0.362,0.658
33.704,-0.167,-0.005,1.057,-0.191,-0.264,0.921,0.053,-0.302,0.845,0.182,-0.039,1.057,0.283,-0.218,0.848,0.184,-0.361,0.658
