timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
30.704,807.219,531.629,647.616,751.96,754.149,890.174,1106.612,587.65,1279.074,813.699,1226.205,1070.329
30.737,804.436,532.199,638.642,745.471,721.495,889.968,1102.912,586.384,1276.167,811.262,1225.898,1070.718
30.77,802.009,533.049,630.244,739.312,691.612,889.27,1099.915,585.108,1273.335,809.363,1225.454,1071.182
30.804,799.756,533.932,622.936,733.83,664.784,888.256,1097.603,583.988,1270.732,808.035,1224.723,1071.875
30.837,797.756,534.979,616.246,729.145,643.769,887.12,1095.861,583.346,1268.717,807.165,1224.243,1072.376
30.87,796.095,535.987,610.852,725.801,630.324,886.106,1094.659,582.92,1266.928,806.979,1223.839,1072.425
30.904,794.638,536.787,606.997,724.32,625.553,885.51,1093.847,582.651,1265.449,807.466,1223.12,1071.707
30.937,793.326,537.589,604.338,725.004,630.319,885.417,1093.267,582.444,1264.14,808.156,1222.156,1070.611
30.97,792.436,538.069,603.295,726.887,636.51,886.42,1092.847,582.048,1262.363,808.969,1220.229,1069.316
31.004,791.846,538.689,602.174,729.592,645.944,888.769,1092.638,581.33,1259.711,810.741,1218.184,1067.317
31.037,791.301,539.494,601.908,733.918,659.407,893.082,1092.656,580.667,1256.094,813.271,1216.589,1066.177
31.07,790.514,540.757,602.224,739.769,676.046,898.839,1093.084,580.666,1253.225,815.653,1215.038,1065.887
31.104,789.539,542.269,603.694,746.868,694.102,906.331,1093.923,580.788,1251.141,817.45,1213.841,1065.889
31.137,788.581,543.821,606.941,754.752,712.482,916.164,1095.076,580.74,1250.661,817.965,1213.787,1065.393
31.17,787.509,545.481,612.151,763.255,729.072,928.113,1096.318,580.584,1251.08,817.862,1214.88,1064.826
31.204,786.45,547.418,619.327,772.083,743.844,942.501,1097.626,580.344,1251.737,817.299,1216.323,1064.047
31.237,785.512,549.95,628.438,781.417,757.377,958.817,1099.164,580.077,1252.039,817.072,1217.277,1063.266
31.27,784.833,553.648,638.573,791.134,770.056,976.365,1100.806,579.908,1251.694,817.422,1216.934,1062.431
31.304,784.216,558.496,649.264,801.781,782.117,994.095,1102.495,579.838,1251.121,818.133,1216.014,1061.566
31.337,783.652,564.282,658.636,812.766,793.784,1011.076,1104.234,579.846,1250.659,819.017,1214.865,1060.587
31.37,783.575,570.749,666.13,823.197,803.873,1028.15,1106.168,580.0,1250.556,820.098,1213.95,1059.722
31.404,783.997,576.346,674.326,832.167,811.168,1045.319,1107.91,579.873,1251.055,820.322,1213.822,1058.824
31.437,784.843,580.149,683.738,838.652,817.717,1061.797,1109.631,579.594,1251.643,820.343,1214.337,1058.581
31.47,786.029,582.562,694.949,842.542,823.791,1078.425,1111.451,579.146,1252.086,820.185,1214.942,1058.762
31.504,787.13,584.139,707.403,844.054,829.299,1095.135,1113.104,578.642,1251.529,820.339,1215.362,1059.622
31.537,788.013,585.371,720.649,844.393,834.644,1110.525,1114.45,578.274,1250.501,820.411,1215.196,1060.834
31.57,789.036,586.12,733.405,844.24,841.855,1121.221,1115.709,578.144,1250.047,820.042,1215.186,1061.84
31.604,790.226,585.803,742.303,843.292,850.648,1124.952,1116.797,578.175,1250.199,819.306,1215.666,1062.136
31.637,791.483,584.117,745.404,841.372,857.222,1121.554,1117.729,578.328,1250.846,818.722,1217.058,1061.817
31.67,792.768,580.835,741.643,838.88,859.803,1110.592,1118.486,578.44,1251.278,818.316,1218.156,1061.154
31.704,794.061,576.349,732.699,835.69,863.403,1090.818,1119.051,578.588,1251.273,818.275,1218.473,1060.789
31.737,795.326,571.046,720.004,830.971,868.108,1063.357,1119.402,579.002,1251.228,818.607,1217.875,1061.206
31.77,796.717,565.623,705.591,825.741,872.197,1030.318,1119.718,579.531,1251.694,819.164,1217.235,1062.134
31.804,797.892,560.64,692.283,820.048,875.593,994.701,1119.63,579.979,1252.618,819.64,1216.976,1062.78
31.837,799.138,556.133,681.677,813.274,876.857,960.388,1119.184,580.235,1254.032,819.628,1217.025,1063.046
31.87,800.476,551.781,675.28,806.405,876.807,930.248,1118.668,580.274,1255.335,819.425,1217.255,1063.137
31.904,801.614,548.237,672.034,800.217,876.089,903.646,1118.034,580.248,1256.247,819.235,1216.91,1063.242
31.937,802.628,545.315,670.893,793.967,876.495,880.469,1117.261,580.295,1256.753,819.259,1216.322,1063.427
31.97,803.6,542.716,671.518,787.861,878.963,860.172,1116.328,580.444,1256.837,819.548,1216.179,1063.661
32.004,804.166,540.618,672.547,782.466,882.913,841.709,1115.211,580.604,1256.488,819.934,1216.093,1063.93
32.037,804.283,539.087,674.205,778.296,887.587,825.329,1113.964,580.825,1255.975,820.448,1216.117,1064.036
32.07,804.13,538.062,675.376,775.101,892.569,810.923,1112.607,581.044,1255.549,820.805,1216.01,1063.928
32.104,803.585,537.029,675.844,772.541,896.135,800.351,1111.036,581.189,1255.422,820.505,1215.884,1063.873
32.137,802.831,536.087,674.697,770.063,896.418,793.942,1109.514,581.003,1255.476,819.444,1215.629,1063.974
32.17,802.104,535.434,670.846,767.042,892.1,792.152,1107.995,580.457,1255.224,817.894,1215.433,1064.112
32.204,801.388,535.355,664.779,763.664,883.729,794.477,1106.613,579.83,1254.731,816.484,1215.223,1064.186
32.237,800.67,535.847,656.973,760.1,872.157,799.567,1105.353,579.296,1254.164,815.382,1215.191,1064.241
32.27,799.971,536.612,648.312,756.025,856.275,806.907,1104.326,578.976,1253.626,814.75,1215.274,1064.157
32.304,799.281,537.675,639.419,751.538,834.926,817.78,1103.448,578.717,1253.019,814.307,1215.128,1063.956
32.337,798.565,538.814,631.416,747.005,808.052,830.522,1102.677,578.441,1252.5,813.874,1214.444,1063.673
32.37,797.915,539.876,624.813,742.614,775.756,843.886,1102.071,578.113,1252.214,813.391,1214.222,1063.603
32.404,797.17,541.275,618.608,738.532,739.708,855.908,1101.639,577.845,1252.141,812.998,1214.193,1063.339
32.437,796.422,543.116,612.838,734.94,702.429,866.058,1101.369,577.762,1252.339,812.862,1214.422,1063.171
32.47,795.649,545.015,607.07,731.539,669.172,873.772,1101.18,577.858,1252.639,812.997,1214.616,1063.198
32.504,794.84,546.665,601.514,728.513,645.026,878.649,1101.091,577.998,1252.86,813.387,1214.721,1063.149
32.537,794.188,547.517,597.335,726.674,632.26,882.017,1100.978,578.233,1253.013,813.912,1214.281,1062.957
32.57,793.685,547.609,594.501,726.433,631.407,884.359,1100.942,578.614,1253.292,814.713,1213.992,1062.873
32.604,793.324,547.36,592.998,728.149,637.433,887.754,1101.071,579.313,1253.483,816.182,1214.102,1062.962
32.637,793.068,547.248,592.601,732.036,645.682,893.147,1101.239,580.02,1253.885,817.384,1214.384,1063.254
32.67,792.839,547.599,592.86,737.914,656.329,900.492,1101.624,580.563,1254.651,818.423,1214.433,1063.401
32.704,792.279,548.552,593.553,745.549,669.865,909.979,1102.068,580.948,1255.519,819.103,1214.495,1063.458
32.737,791.434,549.737,596.593,755.238,685.584,921.67,1102.613,581.127,1256.169,819.353,1214.618,1063.685
32.77,790.209,551.671,601.12,766.145,702.919,936.421,1103.26,581.045,1256.204,819.425,1214.559,1063.703
32.804,788.733,554.161,608.017,777.918,719.444,954.912,1103.98,580.764,1255.774,819.531,1214.475,1063.511
32.837,787.323,557.295,617.866,790.003,735.018,977.032,1104.766,580.46,1255.128,819.621,1214.723,1063.421
32.87,785.816,561.453,630.775,802.671,750.048,1002.565,1105.634,580.289,1254.44,819.895,1214.943,1063.332
32.904,784.3,567.461,645.571,816.128,763.586,1030.644,1106.457,580.433,1253.709,820.398,1214.84,1063.052
32.937,782.865,575.175,662.304,830.734,775.81,1060.507,1107.195,580.729,1253.083,820.839,1214.521,1062.592
32.97,781.58,583.968,679.349,845.558,789.035,1090.118,1107.561,581.076,1252.431,820.707,1214.157,1062.128
33.004,780.908,592.294,696.8,859.309,803.654,1116.867,1107.654,580.849,1252.033,819.122,1214.338,1061.742
33.037,780.843,598.166,713.085,868.999,819.038,1137.196,1107.782,580.061,1251.895,817.015,1214.883,1061.294
33.07,781.311,600.162,726.609,873.649,835.445,1147.536,1108.36,578.969,1252.472,814.883,1215.219,1061.416
33.104,782.567,599.4,735.533,873.661,848.636,1149.502,1109.503,578.181,1253.413,813.394,1215.328,1061.769
33.137,784.154,597.327,737.976,871.065,854.788,1145.547,1110.821,577.817,1254.407,812.643,1215.393,1062.008
33.17,785.827,594.023,733.16,867.916,854.864,1134.731,1112.272,577.983,1255.723,812.651,1215.434,1062.23
33.204,787.862,589.933,722.738,863.712,854.071,1116.921,1113.893,578.347,1257.175,813.079,1215.504,1062.465
33.237,790.067,585.162,708.493,857.538,852.856,1092.991,1115.428,578.755,1258.619,813.536,1215.644,1062.94
33.27,792.437,579.945,691.766,849.803,851.129,1063.085,1116.958,578.956,1260.061,813.836,1215.873,1063.345
33.304,794.9,575.156,675.119,841.311,848.891,1029.895,1118.544,579.153,1261.684,814.107,1215.852,1063.969
33.337,797.322,571.191,660.445,832.326,846.582,995.823,1119.913,579.476,1263.238,814.352,1215.896,1064.453
33.37,799.794,567.763,649.801,823.167,845.496,964.042,1121.123,579.921,1264.751,814.322,1215.869,1064.604
33.404,802.375,564.356,644.295,814.256,846.431,936.083,1122.259,580.24,1265.546,814.399,1215.677,1064.532
33.437,804.885,561.089,643.448,806.413,850.706,913.604,1123.273,580.705,1266.001,814.92,1215.447,1064.473
33.47,807.101,557.724,646.751,800.932,860.665,897.232,1124.079,581.383,1266.521,815.574,1215.543,1064.75
33.504,808.875,554.365,653.855,798.578,875.195,887.057,1124.786,582.081,1267.368,815.895,1215.878,1065.051
33.537,810.172,551.481,664.17,799.129,893.434,881.199,1125.459,582.521,1268.494,815.455,1216.501,1065.447
33.57,810.833,548.909,677.637,801.495,914.003,879.69,1125.897,582.496,1270.452,813.242,1217.548,1065.75
33.604,810.98,546.824,694.465,804.944,937.639,880.139,1126.275,581.789,1273.513,808.683,1219.804,1066.439
33.637,810.509,545.419,714.448,808.885,963.553,881.47,1126.409,580.286,1277.035,801.22,1223.168,1067.262
33.67,809.395,544.675,737.082,812.474,991.374,882.659,1126.167,577.871,1279.566,793.29,1226.625,1067.352
33.704,807.925,544.634,761.219,814.795,1019.789,883.265,1125.594,575.299,1281.079,786.556,1229.214,1067.011
33.737,806.093,545.541,785.624,816.165,1047.399,883.012,1124.559,573.355,1280.84,781.754,1230.404,1067.304
33.77,804.153,546.659,807.899,815.781,1071.933,881.528,1123.243,572.242,1279.973,779.085,1230.015,1067.414
33.804,802.549,547.406,826.99,813.471,1092.505,878.481,1121.913,571.694,1279.132,777.983,1229.257,1067.373
33.837,801.422,547.759,840.21,810.395,1106.384,874.869,1120.765,571.339,1278.605,778.263,1229.19,1067.325
33.87,800.843,547.955,845.479,807.889,1111.674,872.058,1119.708,571.344,1278.225,779.44,1229.146,1067.304
33.904,800.517,548.092,842.828,806.544,1108.356,871.553,1118.485,571.633,1277.36,780.477,1228.847,1067.349
33.937,800.497,547.943,833.698,806.306,1097.695,872.975,1117.29,571.87,1276.219,780.863,1228.549,1067.133
33.97,800.597,547.127,819.867,806.16,1080.847,875.977,1116.1,571.775,1275.053,781.597,1228.206,1066.904
34.004,800.992,545.875,803.062,805.24,1058.978,880.017,1114.845,571.886,1274.384,782.803,1227.948,1066.929
34.037,801.402,544.467,783.605,803.815,1031.631,884.461,1113.542,572.439,1274.17,785.061,1227.969,1067.05
34.07,802.158,543.368,761.807,801.535,998.597,889.153,1112.308,573.404,1274.268,788.102,1227.723,1066.855
34.104,803.269,542.446,738.995,797.882,961.058,892.966,1111.247,574.689,1274.272,790.975,1227.65,1067.003
34.137,804.553,541.531,716.453,792.544,919.631,895.544,1110.376,575.822,1274.183,793.509,1227.001,1066.91
34.17,805.79,541.015,694.958,785.392,877.258,896.004,1109.682,576.6,1274.004,795.747,1225.607,1066.582
34.204,806.868,540.493,677.137,777.262,834.497,894.96,1109.21,577.213,1273.871,798.303,1224.352,1066.02
34.237,807.625,540.179,662.014,767.994,792.624,892.689,1108.631,577.885,1273.819,800.396,1223.496,1065.462
34.27,808.067,540.178,649.988,758.398,753.074,889.571,1108.01,578.464,1273.765,801.677,1223.282,1064.962
34.304,808.252,540.227,640.902,748.921,717.882,885.566,1107.425,579.031,1273.933,802.793,1222.764,1064.486
34.337,808.369,540.373,634.551,740.458,688.961,881.489,1106.96,579.619,1274.493,803.641,1222.005,1064.276
34.37,808.054,540.327,630.0,733.558,667.431,877.564,1106.584,580.376,1275.364,804.716,1221.328,1063.944
34.404,807.345,540.144,626.572,728.67,654.177,874.949,1106.274,581.2,1276.438,805.679,1220.929,1063.73
34.437,806.506,539.855,624.285,726.306,650.604,873.719,1106.14,581.918,1277.339,806.573,1221.116,1063.652
34.47,805.419,539.97,622.004,726.703,656.635,874.138,1106.098,582.568,1278.0,807.631,1221.247,1063.464
34.504,804.199,540.349,619.711,728.877,665.957,876.35,1106.203,583.357,1278.825,808.919,1221.639,1063.486
34.537,802.701,541.003,617.448,733.107,678.283,880.253,1106.378,584.16,1279.464,810.181,1221.836,1063.449
34.57,801.046,542.033,615.465,739.354,693.544,886.049,1106.612,584.688,1280.018,811.274,1221.593,1063.518
34.604,799.135,543.508,614.337,747.817,710.455,894.462,1106.973,585.044,1280.711,812.251,1221.299,1063.52
34.637,796.975,545.523,615.49,758.766,728.125,905.831,1107.377,585.298,1281.394,813.031,1221.402,1063.437
34.67,794.54,548.172,618.731,771.36,745.634,920.662,1107.832,585.491,1281.954,813.782,1221.463,1063.342
34.704,792.119,551.598,624.634,785.289,760.985,939.087,1108.472,585.544,1282.345,814.692,1221.777,1063.229
34.737,789.821,555.955,632.667,799.869,775.236,961.082,1109.237,585.468,1282.767,815.745,1221.736,1062.715
34.77,787.357,561.147,642.539,814.914,789.126,985.738,1109.775,585.377,1283.034,816.638,1221.185,1061.944
34.804,785.097,567.023,654.085,830.156,802.666,1011.994,1110.281,585.165,1283.155,817.662,1220.196,1061.14
34.837,782.999,573.555,665.777,845.264,816.656,1038.661,1110.745,584.981,1283.567,818.864,1219.367,1060.246
34.87,781.142,580.438,677.053,860.169,830.803,1064.961,1111.244,585.049,1284.739,820.314,1218.885,1059.566
34.904,779.818,587.295,687.529,874.094,843.741,1089.869,1111.643,585.204,1286.133,821.89,1218.901,1059.01
34.937,778.367,593.822,696.15,887.065,855.132,1113.115,1111.832,585.811,1288.136,823.892,1219.073,1059.174
34.97,776.846,599.909,702.477,898.57,864.967,1134.328,1111.948,586.404,1290.535,826.392,1219.826,1059.898
35.004,775.158,605.512,706.179,908.519,873.19,1153.726,1111.873,586.867,1293.543,828.375,1219.939,1061.215
35.037,773.368,610.361,708.538,917.266,878.636,1172.134,1111.757,587.129,1297.054,829.806,1220.827,1062.996
35.07,771.572,614.247,709.996,924.82,882.305,1188.981,1111.891,587.194,1301.042,830.854,1221.653,1064.526
35.104,769.613,617.353,711.784,930.268,885.105,1204.275,1111.729,587.508,1304.617,831.66,1222.691,1066.298
35.137,767.942,620.114,714.009,933.986,888.095,1217.719,1111.439,588.271,1307.608,832.357,1224.366,1067.372
35.17,766.519,622.225,715.874,937.033,890.514,1226.24,1110.837,588.826,1308.628,832.983,1226.238,1068.139
35.204,765.33,623.502,717.362,938.458,892.794,1228.269,1110.125,589.045,1308.608,833.087,1226.433,1068.071
35.237,764.083,622.938,717.511,937.463,892.518,1224.923,1108.997,588.67,1307.593,832.296,1226.486,1067.534
35.27,762.888,621.062,717.19,934.33,890.959,1217.282,1107.703,587.589,1306.016,830.578,1225.786,1066.808
35.304,762.006,617.108,715.96,928.567,890.236,1203.09,1106.366,586.293,1304.29,828.283,1225.033,1066.452
35.337,761.468,611.45,713.483,920.696,889.994,1183.122,1105.033,584.634,1301.719,825.802,1225.156,1066.678
35.37,760.922,604.533,710.104,911.529,889.507,1157.979,1103.511,583.213,1298.855,823.196,1224.848,1067.176
35.404,760.941,596.514,705.92,900.565,888.03,1131.079,1102.21,581.655,1295.725,820.644,1225.246,1067.362
35.437,761.525,587.784,701.467,888.312,885.596,1103.593,1100.948,580.366,1292.156,818.218,1224.752,1067.521
35.47,762.503,579.009,695.897,875.624,882.7,1074.706,1099.782,578.961,1288.012,815.92,1223.847,1067.576
35.504,763.854,570.771,689.916,863.444,879.514,1045.389,1098.772,577.67,1283.551,813.762,1222.585,1067.306
35.537,765.425,563.486,684.41,851.757,876.075,1016.611,1097.841,576.615,1279.473,811.847,1221.566,1067.207
35.57,767.092,556.79,679.934,840.008,873.985,988.36,1096.785,575.86,1276.135,809.86,1221.2,1066.929
35.604,769.068,550.588,676.274,828.1,873.184,961.129,1095.612,575.392,1273.383,807.806,1221.013,1066.955
35.637,771.257,545.188,673.576,817.026,873.738,935.104,1094.476,575.086,1271.225,805.431,1220.594,1066.628
35.67,773.39,540.994,670.31,807.025,873.678,910.897,1093.367,574.703,1268.76,803.423,1219.608,1065.586
35.704,775.703,537.123,669.263,797.885,874.16,888.715,1092.264,574.482,1266.845,801.536,1217.973,1063.443
35.737,778.276,533.185,669.237,788.792,874.601,868.92,1091.168,574.383,1265.876,799.408,1215.968,1060.651
35.77,780.921,529.445,671.671,780.733,876.191,851.303,1090.266,574.029,1265.669,796.387,1214.073,1057.369
35.804,783.417,526.283,674.627,773.483,878.738,834.57,1089.683,573.237,1265.971,793.237,1212.232,1053.058
35.837,785.704,523.838,678.029,767.102,881.848,818.832,1089.482,572.479,1266.549,790.795,1210.962,1048.761
35.87,787.738,522.176,682.161,761.579,884.938,804.782,1089.651,572.051,1267.184,789.266,1209.975,1044.959
35.904,789.426,521.187,685.982,756.559,887.36,792.916,1090.145,572.025,1267.561,788.747,1209.176,1041.591
35.937,790.905,520.724,689.706,752.137,890.158,782.608,1090.854,572.177,1267.794,788.836,1208.511,1038.541
35.97,792.326,520.347,692.774,748.314,893.138,774.498,1091.825,572.556,1269.118,789.216,1207.807,1035.444
36.004,793.674,519.595,694.822,745.408,894.411,771.222,1092.676,573.441,1271.19,789.528,1208.098,1033.362
36.037,794.762,519.147,695.364,744.594,893.696,772.919,1094.072,574.208,1274.75,789.599,1208.539,1031.553
36.07,796.14,519.3,694.516,745.74,893.373,776.081,1096.119,575.477,1279.381,790.057,1209.112,1029.99
36.104,797.187,519.982,692.05,748.019,892.029,781.777,1098.225,577.313,1284.024,791.513,1210.799,1029.375
36.137,797.833,521.238,688.664,751.365,889.748,789.471,1100.567,579.041,1289.235,793.047,1212.237,1028.072
36.17,798.112,523.147,684.537,755.757,886.62,799.2,1102.971,580.983,1295.086,794.709,1214.572,1026.38
36.204,798.185,525.833,679.488,761.194,883.301,809.948,1105.471,582.807,1300.874,796.731,1217.984,1025.797
36.237,798.027,529.052,674.373,767.565,880.519,821.795,1107.957,584.664,1306.784,798.966,1221.22,1025.984
36.27,797.482,532.688,669.116,774.938,878.622,834.436,1110.177,585.913,1311.703,801.087,1223.559,1026.825
36.304,796.688,536.344,664.677,783.091,877.881,848.228,1112.14,587.382,1316.761,803.212,1223.657,1027.978
36.337,795.912,540.114,661.273,791.775,877.634,863.351,1113.883,588.693,1321.714,805.299,1224.542,1028.821
36.37,794.866,543.471,659.783,800.843,877.772,880.254,1115.173,590.207,1326.819,807.1,1225.349,1029.482
36.404,793.585,546.891,659.35,810.373,877.779,898.697,1116.306,591.72,1331.884,808.779,1226.024,1029.779
36.437,792.109,551.195,657.935,820.474,876.701,918.588,1117.459,593.071,1336.484,810.626,1226.404,1029.858
36.47,790.586,556.599,655.307,831.036,874.764,938.978,1118.452,594.871,1340.923,812.573,1226.882,1029.943
36.504,788.686,562.532,651.484,841.537,872.094,959.58,1118.973,597.017,1344.942,814.559,1227.482,1030.076
36.537,786.516,568.651,647.72,852.082,869.125,981.048,1119.148,599.256,1348.801,816.281,1228.0,1030.094
36.57,783.953,574.883,644.477,862.713,865.515,1004.059,1118.72,601.37,1352.076,817.425,1228.198,1030.052
36.604,781.188,581.277,642.183,873.59,861.944,1028.87,1117.941,603.519,1355.196,818.164,1228.649,1030.055
36.637,777.967,587.772,640.968,884.772,858.49,1055.197,1116.816,605.69,1357.605,818.981,1228.958,1030.419
36.67,774.6,594.303,641.348,896.115,855.319,1082.235,1115.464,608.234,1359.75,819.734,1229.869,1031.156
36.704,771.191,600.231,642.717,906.821,852.227,1108.978,1113.698,610.114,1360.301,820.294,1230.699,1031.809
36.737,769.402,605.909,643.96,915.442,849.99,1132.427,1113.053,610.417,1360.035,820.856,1231.965,1033.047
36.77,766.227,609.083,644.807,920.754,849.657,1148.81,1110.67,611.123,1358.609,820.371,1232.95,1033.954
36.804,764.84,610.324,645.899,922.183,849.664,1157.486,1109.507,610.312,1357.056,819.485,1233.323,1034.469
36.837,764.14,609.177,647.547,920.08,849.591,1158.179,1108.664,609.262,1355.485,818.369,1233.49,1034.661
36.87,763.83,606.522,649.975,915.671,849.128,1153.555,1107.885,607.646,1352.98,817.198,1233.724,1034.808
36.904,763.899,603.238,652.467,910.374,849.202,1143.922,1107.134,605.474,1349.441,815.914,1233.661,1034.627
36.937,764.75,599.16,655.021,903.361,848.452,1130.974,1106.361,602.571,1344.97,814.217,1233.397,1034.378
36.97,765.559,593.762,656.731,894.4,848.95,1113.349,1105.363,599.653,1339.99,812.549,1233.386,1034.426
37.004,766.513,587.42,657.624,884.163,850.393,1091.614,1104.408,596.493,1335.069,810.563,1233.119,1034.794
37.037,767.726,580.518,658.08,873.012,852.81,1066.174,1103.216,593.346,1330.262,807.832,1233.265,1035.382
37.07,768.843,573.276,658.644,861.271,855.532,1039.103,1101.505,590.122,1325.191,804.474,1233.686,1035.647
37.104,769.704,565.993,659.846,849.583,858.527,1011.924,1099.311,587.109,1320.063,800.881,1234.381,1035.952
37.137,770.359,558.996,661.722,838.193,861.46,985.963,1096.499,584.295,1314.846,796.637,1234.917,1035.688
37.17,770.951,552.568,663.938,827.27,863.775,961.905,1093.362,581.91,1309.759,792.374,1235.643,1035.393
37.204,771.072,546.936,666.338,817.496,865.788,940.217,1089.872,579.694,1304.273,788.435,1236.277,1035.337
37.237,771.131,542.393,668.355,808.954,866.905,921.35,1086.196,577.324,1298.062,784.407,1235.507,1034.993
37.27,770.998,538.705,670.207,801.648,868.106,903.946,1082.619,575.22,1291.767,780.882,1233.787,1034.636
37.304,771.163,535.745,671.044,794.985,868.807,887.966,1079.455,573.392,1285.729,777.643,1231.268,1033.845
37.337,771.609,533.087,671.213,788.601,869.846,872.917,1076.645,571.768,1279.753,774.998,1229.291,1033.055
37.37,772.576,531.012,669.466,782.401,870.937,858.14,1074.701,570.074,1273.696,773.284,1226.753,1032.259
37.404,774.256,529.126,667.933,776.336,872.154,843.518,1073.454,568.344,1268.029,771.781,1224.577,1031.396
37.437,776.587,527.49,665.781,770.036,872.723,829.256,1072.833,566.788,1263.512,770.396,1222.075,1030.487
37.47,779.29,525.962,664.003,763.934,872.999,815.788,1073.041,565.653,1260.99,769.177,1219.495,1028.997
37.504,782.301,524.505,663.162,758.19,872.387,804.825,1074.083,565.39,1260.934,768.293,1218.189,1027.05
37.537,785.593,523.051,663.816,753.145,872.251,796.608,1076.04,566.324,1264.276,767.044,1217.393,1025.238
37.57,789.116,521.743,666.159,749.272,873.155,791.16,1079.009,569.111,1271.186,765.614,1218.552,1024.371
37.604,793.387,520.48,670.811,746.656,875.206,789.222,1083.326,572.38,1279.998,764.813,1222.641,1025.134
37.637,798.295,519.473,675.991,744.925,877.435,790.223,1088.721,575.639,1289.31,764.581,1228.703,1026.13
37.67,803.486,518.639,681.83,744.306,881.595,792.114,1094.847,579.234,1298.187,766.134,1235.852,1027.878
37.704,809.068,517.893,688.372,744.62,888.003,794.434,1101.869,583.477,1307.252,769.762,1243.684,1030.633
37.737,815.154,517.516,694.806,745.785,895.627,797.358,1109.595,588.07,1316.28,774.976,1249.191,1033.291
37.77,821.609,517.29,700.889,747.625,904.504,800.921,1117.648,592.706,1325.5,780.455,1253.28,1035.05
37.804,828.306,517.258,706.903,750.162,914.339,805.264,1125.81,596.915,1335.033,785.257,1256.787,1036.223
37.837,835.277,517.795,711.725,753.298,924.495,810.12,1134.229,600.998,1344.954,789.923,1261.102,1037.196
37.87,842.867,518.316,717.117,756.555,934.887,815.738,1142.905,605.092,1355.285,794.89,1267.006,1039.053
37.904,850.628,519.127,722.837,760.488,945.576,822.224,1151.569,609.201,1365.516,800.045,1272.398,1041.444
37.937,858.519,520.411,729.602,765.407,956.818,830.553,1160.091,612.885,1375.491,804.467,1276.76,1043.548
37.97,866.178,522.439,737.34,771.852,969.183,840.065,1168.381,616.599,1385.641,808.595,1279.82,1045.298
38.004,873.801,525.187,745.944,779.649,982.694,850.55,1176.702,620.094,1395.971,812.492,1282.98,1047.808
38.037,881.469,528.713,754.496,788.411,997.271,861.335,1184.904,623.422,1406.084,815.997,1286.325,1050.577
38.07,889.11,532.55,762.948,797.627,1013.032,872.127,1192.708,626.567,1415.644,819.22,1290.263,1053.1
38.104,896.625,536.521,771.613,807.005,1029.245,882.432,1200.311,629.361,1424.808,822.272,1294.18,1055.12
38.137,903.67,540.257,780.752,816.423,1046.15,893.144,1207.267,631.508,1432.958,826.644,1299.997,1056.953
38.17,909.639,543.908,790.344,825.94,1063.398,902.579,1213.29,633.332,1440.139,832.769,1307.88,1058.754
38.204,914.067,547.493,799.892,835.621,1080.128,911.467,1217.566,635.488,1445.47,839.026,1313.848,1059.162
38.237,916.825,550.488,809.76,844.83,1096.306,919.252,1220.035,637.329,1448.447,844.28,1315.573,1059.205
38.27,917.823,552.757,818.334,852.407,1110.055,923.711,1221.238,638.065,1449.524,848.302,1316.266,1059.557
38.304,916.954,553.765,821.54,856.036,1115.801,924.194,1220.971,637.928,1449.484,850.382,1319.827,1061.304
38.337,913.818,553.798,818.181,856.134,1111.85,923.978,1219.53,636.942,1448.574,850.813,1319.795,1061.903
38.37,908.782,553.814,811.145,854.826,1102.674,921.796,1216.615,635.294,1446.165,849.782,1316.373,1061.11
38.404,902.377,553.695,800.848,852.258,1088.665,918.405,1212.331,633.156,1442.004,847.961,1313.299,1060.753
38.437,894.098,553.677,787.385,848.648,1070.104,913.4,1206.285,630.838,1435.727,845.946,1309.959,1060.154
38.47,884.195,553.626,771.11,843.79,1047.263,908.471,1198.536,628.487,1428.169,843.033,1305.238,1058.549
38.504,873.367,553.076,753.549,837.461,1021.522,904.298,1189.402,626.079,1419.563,839.552,1299.968,1056.794
38.537,861.629,551.902,735.433,830.041,994.094,900.277,1178.934,623.489,1409.827,835.388,1294.405,1054.925
38.57,849.262,550.464,716.925,822.128,965.088,896.877,1167.577,620.856,1399.765,830.251,1289.007,1053.984
38.604,836.916,549.143,698.495,814.026,935.249,894.262,1155.364,617.817,1389.231,824.07,1285.634,1053.559
38.637,824.163,548.253,680.118,806.583,905.071,892.032,1142.456,614.803,1377.857,817.837,1281.383,1052.492
38.67,811.269,547.966,662.58,800.236,875.437,890.226,1129.081,612.098,1365.538,813.054,1278.207,1051.482
38.704,798.658,547.834,646.566,794.691,846.769,888.776,1115.272,609.663,1353.089,807.791,1274.091,1050.091
38.737,786.063,547.569,631.079,789.54,819.412,886.992,1101.245,607.84,1340.762,802.965,1271.223,1048.13
38.77,773.833,547.481,616.464,785.031,793.545,885.093,1087.214,606.652,1327.407,800.315,1268.981,1045.786
38.804,762.459,547.588,603.206,781.121,769.984,882.914,1073.778,605.947,1313.559,799.325,1264.732,1042.845
38.837,751.749,547.593,591.208,777.74,748.91,880.778,1060.889,605.598,1300.843,797.536,1258.519,1040.087
38.87,742.308,548.06,580.575,775.165,729.625,879.293,1049.601,605.665,1289.752,796.539,1253.559,1037.887
