timecode,RightShoulder_2D,RightShoulder_2D.1,RightElbow_2D,RightElbow_2D.1,RightHand_2D,RightHand_2D.1,LeftShoulder_2D,LeftShoulder_2D.1,LeftElbow_2D,LeftElbow_2D.1,LeftHand_2D,LeftHand_2D.1
24.823,835.86,540.148,802.999,740.908,901.816,841.966,1122.995,556.713,1134.711,751.48,1068.164,916.479
24.856,835.302,541.385,800.385,742.496,899.751,844.638,1123.043,556.696,1134.951,751.949,1068.582,917.277
24.889,834.928,542.362,796.168,743.992,894.417,847.228,1123.128,556.768,1135.279,752.656,1068.937,918.075
24.923,834.929,543.221,790.028,745.282,885.335,849.484,1123.391,557.145,1135.613,753.577,1069.03,918.982
24.956,835.005,543.987,782.268,746.062,872.738,851.752,1123.61,557.614,1135.988,754.615,1068.618,919.896
24.989,835.255,544.875,772.964,746.498,856.477,853.7,1123.892,558.12,1136.222,755.447,1067.777,920.487
25.023,835.506,545.753,762.289,746.243,836.93,855.212,1124.078,558.309,1136.428,755.992,1066.454,920.769
25.056,835.674,546.465,751.296,745.069,814.797,856.787,1124.188,558.306,1137.03,756.428,1065.381,920.923
25.089,835.741,546.952,740.622,743.11,791.675,858.082,1124.223,558.165,1137.896,756.894,1065.02,921.173
25.123,835.75,547.371,730.646,740.604,768.074,859.276,1124.184,558.06,1138.692,757.432,1064.979,921.43
25.156,835.745,547.884,721.634,737.854,744.926,860.1,1124.143,558.079,1139.426,758.313,1064.915,921.634
25.189,835.53,548.417,713.072,734.959,722.941,860.856,1123.995,558.284,1139.941,759.067,1064.871,921.797
25.223,835.294,548.98,706.172,732.387,703.583,861.811,1123.789,558.578,1140.407,759.712,1065.0,921.913
25.256,834.904,549.528,700.558,730.282,685.542,862.757,1123.455,559.021,1140.828,760.624,1065.451,922.133
25.289,834.506,549.969,696.83,728.845,670.313,864.318,1122.939,559.495,1141.126,761.352,1065.764,922.01
25.323,834.062,549.989,695.258,728.108,658.664,866.614,1122.236,559.917,1141.523,762.048,1066.325,921.91
25.356,833.608,549.767,694.955,727.921,652.597,868.473,1121.513,560.228,1141.712,762.634,1066.859,921.963
25.389,833.245,549.336,695.464,727.915,656.632,869.155,1120.8,560.409,1142.054,763.164,1067.019,922.064
25.423,833.043,548.792,696.935,728.15,669.71,868.466,1120.145,560.432,1142.244,763.626,1067.019,922.219
25.456,832.794,548.462,700.323,729.965,688.141,866.765,1119.508,560.43,1142.356,763.944,1066.98,922.333
25.489,832.469,548.496,705.354,733.028,710.755,864.609,1118.898,560.298,1142.51,764.175,1066.892,922.247
25.523,832.171,548.92,711.706,737.057,737.237,862.599,1118.573,560.201,1142.59,764.167,1067.181,922.375
25.556,831.993,549.638,719.021,741.661,765.827,860.871,1118.657,560.092,1142.515,763.817,1067.197,922.272
25.589,831.923,550.775,727.431,747.024,794.195,859.789,1119.207,560.047,1142.652,763.627,1067.299,922.159
25.623,831.852,552.293,736.607,752.769,820.006,859.881,1119.928,560.151,1143.082,763.724,1067.541,922.094
25.656,831.828,554.254,745.264,758.643,841.088,861.598,1120.95,560.267,1143.703,763.782,1067.788,922.025
25.689,831.886,556.676,753.207,764.634,857.107,865.284,1122.279,560.241,1144.476,763.842,1068.06,921.941
25.723,831.912,559.355,759.182,770.084,867.557,870.939,1123.673,560.011,1145.562,764.098,1068.698,921.775
25.756,831.935,562.081,763.032,774.756,872.82,878.355,1125.061,559.601,1146.688,764.417,1069.381,921.695
25.789,831.909,565.177,764.665,779.211,874.596,887.412,1126.455,558.925,1147.355,764.683,1069.695,921.534
25.823,831.87,568.249,764.428,783.164,873.427,897.527,1127.732,558.227,1147.865,765.267,1069.732,921.508
25.856,831.599,571.828,763.324,787.43,870.488,908.619,1128.6,557.491,1148.474,766.178,1069.57,921.573
25.889,830.991,575.65,761.988,792.21,866.575,920.546,1129.134,556.704,1149.587,767.663,1069.524,921.706
25.923,830.106,579.739,760.332,797.205,862.537,933.245,1129.361,555.664,1151.108,769.959,1069.837,922.049
25.956,829.029,584.065,759.774,802.982,858.675,946.688,1129.134,554.858,1152.722,772.196,1070.093,922.37
25.989,827.641,588.773,759.088,809.436,855.835,960.427,1128.404,553.856,1154.135,773.986,1070.115,922.607
26.023,826.095,593.986,758.356,816.427,854.158,973.996,1127.353,552.773,1155.695,775.776,1070.337,922.921
26.056,824.514,599.279,758.166,823.571,853.225,987.711,1126.096,551.886,1157.243,777.219,1070.145,923.196
26.089,822.849,604.859,758.206,830.731,852.453,1001.652,1124.487,551.174,1158.76,778.528,1070.218,923.44
26.123,821.279,610.508,758.522,837.732,851.721,1015.158,1122.652,550.454,1159.351,779.575,1070.349,923.599
26.156,819.752,615.873,759.172,844.267,850.826,1028.315,1121.046,550.745,1159.229,781.261,1070.7,924.069
26.189,818.211,620.942,760.463,849.973,849.846,1040.955,1118.954,549.623,1161.38,781.217,1070.614,924.061
26.223,816.824,625.461,761.289,854.762,848.97,1052.299,1117.183,549.43,1162.231,782.137,1070.796,924.256
26.256,815.49,629.554,762.141,858.795,847.586,1062.736,1115.487,549.521,1162.932,783.12,1070.791,924.237
26.289,814.282,633.354,763.754,862.057,845.539,1072.948,1113.726,549.581,1163.727,783.649,1070.937,924.252
26.323,813.188,636.652,765.554,864.413,843.034,1082.361,1112.205,549.447,1164.323,783.901,1071.072,924.5
26.356,812.227,639.311,768.158,866.371,839.914,1091.061,1110.768,549.051,1164.689,783.651,1071.115,924.631
26.389,811.512,641.323,770.838,867.586,836.798,1098.632,1109.47,548.361,1164.648,782.827,1071.059,924.894
26.423,810.982,642.281,773.225,867.746,834.106,1103.738,1108.514,547.513,1164.328,781.777,1070.979,925.047
26.456,810.516,642.143,773.687,867.125,832.348,1104.686,1107.904,546.827,1164.024,780.795,1070.84,925.167
26.489,809.986,640.77,771.229,865.55,831.942,1100.247,1107.651,546.42,1163.795,780.028,1070.833,925.266
26.523,809.464,638.638,766.341,863.573,831.859,1091.272,1107.701,546.425,1163.661,779.525,1070.812,925.321
26.556,808.789,635.646,759.461,860.834,832.019,1078.623,1107.901,546.724,1163.558,779.18,1071.142,925.553
26.589,808.176,631.674,752.88,857.226,831.508,1064.136,1108.102,546.901,1163.007,778.523,1070.918,925.707
26.623,807.512,627.41,746.343,852.274,830.723,1049.067,1108.332,547.095,1162.532,777.798,1070.768,926.073
26.656,807.172,622.079,739.766,846.768,828.494,1032.728,1108.745,547.149,1161.9,776.705,1070.559,926.412
26.689,807.181,615.983,733.603,840.848,826.161,1014.737,1109.45,547.189,1161.25,775.472,1070.387,926.701
26.723,807.468,609.442,728.029,833.965,825.419,994.785,1110.286,547.394,1160.287,774.551,1070.061,927.14
26.756,808.046,602.64,724.368,827.474,824.906,974.282,1111.036,547.575,1159.13,773.327,1069.765,927.471
26.789,809.018,595.701,722.501,819.97,826.739,954.402,1111.797,547.955,1157.995,772.211,1069.563,927.609
26.823,810.065,589.207,722.09,812.954,829.515,936.444,1112.522,548.444,1156.82,771.208,1069.229,927.736
26.856,811.496,583.039,722.971,805.953,832.692,921.004,1113.17,548.801,1155.473,769.586,1069.018,927.701
26.889,813.226,577.633,724.778,799.066,836.943,907.707,1113.8,548.934,1153.671,767.795,1068.576,927.618
26.923,814.926,572.285,728.079,792.754,841.716,896.441,1114.474,549.229,1152.022,766.225,1068.325,927.29
26.956,816.784,567.587,732.253,787.238,846.907,886.875,1115.109,549.553,1149.811,764.74,1068.198,927.022
26.989,818.613,563.523,736.542,782.102,853.547,878.467,1115.689,549.894,1148.021,763.29,1068.049,926.905
27.023,820.376,560.19,741.857,778.511,859.591,871.071,1116.372,550.466,1146.528,762.139,1068.03,926.88
27.056,822.059,557.75,746.467,775.587,863.956,865.563,1116.948,551.004,1145.077,760.88,1068.317,926.671
27.089,823.686,555.673,749.089,772.127,865.955,861.722,1117.394,551.347,1143.78,759.532,1068.269,926.276
27.123,825.271,553.557,751.367,768.741,864.585,858.976,1117.995,551.716,1142.445,758.319,1068.182,926.012
27.156,826.914,551.735,752.394,765.544,859.47,857.408,1118.723,552.023,1140.977,757.064,1068.167,925.784
27.189,828.421,549.825,750.947,761.512,850.836,856.359,1119.454,552.266,1139.702,755.944,1068.133,925.615
27.223,830.025,548.239,748.302,757.404,838.487,855.558,1120.272,552.693,1138.959,755.303,1068.081,925.393
27.256,831.659,546.766,744.505,753.063,823.323,854.783,1121.137,553.229,1138.614,754.95,1068.262,925.207
27.289,833.226,545.18,739.841,748.19,805.91,854.023,1121.893,553.877,1138.439,754.922,1068.656,925.21
27.323,834.652,543.675,735.039,743.315,788.097,852.521,1122.498,554.432,1138.473,755.078,1068.713,925.103
27.356,835.807,542.498,729.993,738.753,770.729,850.335,1122.994,554.893,1138.668,755.202,1068.836,925.11
27.389,836.807,541.322,725.392,734.258,753.866,848.291,1123.385,555.096,1138.615,755.122,1068.843,925.112
27.423,837.53,540.344,721.842,730.528,737.861,846.831,1123.613,555.214,1138.651,755.135,1068.843,925.134
27.456,838.014,539.248,719.377,727.391,723.623,845.539,1123.673,555.209,1138.428,754.792,1068.75,925.19
27.489,838.307,538.281,717.945,725.114,711.72,844.533,1123.601,555.099,1138.004,754.222,1068.669,925.093
27.523,838.447,537.266,718.027,723.768,702.6,844.334,1123.407,555.119,1137.447,753.731,1068.571,924.969
27.556,838.45,536.65,718.901,723.397,697.505,845.015,1123.156,555.224,1136.711,753.28,1068.428,924.795
27.589,838.285,536.273,720.137,723.652,696.572,845.777,1122.777,555.347,1135.89,752.762,1068.253,924.752
27.623,838.069,535.972,721.198,723.83,701.582,846.384,1122.36,555.384,1135.047,752.325,1068.017,924.72
27.656,837.765,535.924,722.856,724.58,711.48,847.277,1121.969,555.28,1134.337,751.916,1067.946,924.733
27.689,837.34,536.035,726.507,726.597,724.27,848.104,1121.549,555.142,1133.931,751.582,1067.87,924.677
27.723,836.863,536.441,730.63,728.863,739.466,848.851,1121.132,554.986,1133.579,751.195,1067.822,924.569
27.756,836.276,536.951,735.598,731.477,756.301,849.259,1120.775,554.839,1133.289,750.803,1067.794,924.418
27.789,835.8,537.552,741.081,734.021,774.406,849.044,1120.573,554.664,1132.978,750.352,1067.807,924.248
27.823,835.159,538.206,746.867,736.574,792.408,848.317,1120.264,554.578,1132.878,750.028,1067.771,924.125
27.856,834.664,538.782,753.146,738.895,810.226,847.119,1120.128,554.49,1132.978,749.842,1067.866,924.029
27.889,834.175,539.251,759.565,740.884,826.79,845.789,1120.025,554.388,1133.042,749.664,1067.974,923.962
27.923,833.821,539.652,765.698,742.419,841.691,844.582,1120.078,554.387,1133.104,749.533,1067.982,923.89
27.956,833.43,539.874,772.148,743.654,855.384,843.829,1120.108,554.345,1133.156,749.415,1068.142,923.9
27.989,833.13,540.309,778.525,744.943,867.263,844.084,1120.289,554.264,1133.229,749.304,1068.075,923.808
28.023,832.883,540.754,784.571,746.01,877.043,845.64,1120.491,554.208,1133.47,749.218,1068.138,923.698
28.056,832.806,541.057,789.719,746.59,884.391,848.464,1120.785,554.21,1133.817,749.123,1068.329,923.602
28.089,832.924,541.259,793.339,747.011,889.126,851.424,1121.181,554.32,1134.074,749.011,1068.285,923.556
28.123,833.24,541.172,795.181,747.434,891.662,852.793,1121.635,554.483,1134.38,749.108,1068.363,923.52
28.156,833.815,541.066,795.048,747.885,892.47,851.842,1122.107,554.834,1134.924,749.386,1068.39,923.553
28.189,834.544,540.759,793.089,748.194,891.542,848.768,1122.537,555.176,1135.64,749.723,1068.729,923.526
28.223,835.371,539.817,788.865,747.289,889.592,844.352,1122.753,555.618,1136.46,750.314,1068.802,923.602
28.256,836.438,538.626,786.205,746.619,887.395,837.605,1123.002,556.047,1137.16,750.845,1068.924,923.619
28.289,837.531,537.75,784.053,746.497,885.414,829.632,1123.219,556.468,1137.536,751.199,1068.898,923.643
28.323,838.773,536.483,780.984,745.195,883.688,821.374,1123.368,556.941,1137.832,751.568,1068.849,923.65
28.356,840.014,535.009,778.126,743.459,881.419,813.625,1123.483,557.422,1137.93,751.836,1068.851,923.669
28.389,841.229,533.842,775.389,741.838,879.528,806.568,1123.625,557.872,1137.731,751.902,1068.814,923.658
